# Saved on 2025-07-12T19:51:51.419886
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE45
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
1.1791440000e+00,7.9866345914e-04
1.1801440000e+00,7.9910176282e-04
1.1811440000e+00,7.9887220636e-04
1.1821440000e+00,7.9932040535e-04
1.1831440000e+00,7.9696583271e-04
1.1841440000e+00,7.9653815192e-04
1.1851440000e+00,7.9685712990e-04
1.1861440000e+00,7.9759760411e-04
1.1871440000e+00,7.9769022705e-04
1.1881440000e+00,7.9685029050e-04
1.1891440000e+00,7.9772165918e-04
1.1901440000e+00,7.9669189290e-04
1.1911440000e+00,7.9727979028e-04
1.1921440000e+00,7.9943594756e-04
1.1931440000e+00,7.9833735072e-04
1.1941440000e+00,7.9850171460e-04
1.1951440000e+00,7.9926197941e-04
1.1961440000e+00,7.9841156548e-04
1.1971440000e+00,7.9955512774e-04
1.1981440000e+00,7.9816527432e-04
1.1991440000e+00,7.9885663581e-04
1.2001440000e+00,7.9845878645e-04
1.2011440000e+00,8.0008903751e-04
1.2021440000e+00,7.9935351096e-04
1.2031440000e+00,7.9835488577e-04
1.2041440000e+00,7.9963509052e-04
1.2051440000e+00,7.9734498286e-04
1.2061440000e+00,7.9667246609e-04
1.2071440000e+00,7.9645462392e-04
1.2081440000e+00,7.9734978499e-04
1.2091440000e+00,7.9867517343e-04
1.2101440000e+00,7.9771438322e-04
1.2111440000e+00,7.9792691395e-04
1.2121440000e+00,7.9933714005e-04
1.2131440000e+00,7.9901386925e-04
1.2141440000e+00,7.9943216406e-04
1.2151440000e+00,7.9803685367e-04
1.2161440000e+00,7.9820521933e-04
1.2171440000e+00,7.9784695117e-04
1.2181440000e+00,7.9851663031e-04
1.2191440000e+00,7.9781813838e-04
1.2201440000e+00,7.9853591160e-04
1.2211440000e+00,7.9879187979e-04
1.2221440000e+00,7.9678851762e-04
1.2231440000e+00,7.9657897004e-04
1.2241440000e+00,7.9746161646e-04
1.2251440000e+00,7.9942125012e-04
1.2261440000e+00,7.9672274296e-04
1.2271440000e+00,7.9732511949e-04
1.2281440000e+00,7.9769859440e-04
1.2291440000e+00,8.0071804405e-04
1.2301440000e+00,7.9789359006e-04
1.2311440000e+00,7.9705983808e-04
1.2321440000e+00,7.9774610640e-04
1.2331440000e+00,7.9650155385e-04
1.2341440000e+00,7.9800869571e-04
1.2351440000e+00,7.9712401202e-04
1.2361440000e+00,7.9894758528e-04
1.2371440000e+00,7.9860772530e-04
1.2381440000e+00,7.9860808910e-04
1.2391440000e+00,7.9949990322e-04
1.2401440000e+00,7.9726851254e-04
1.2411440000e+00,7.9719509813e-04
1.2421440000e+00,7.9767691204e-04
1.2431440000e+00,7.9754732724e-04
1.2441440000e+00,7.9882833234e-04
1.2451440000e+00,7.9856283264e-04
1.2461440000e+00,7.9775760241e-04
1.2471440000e+00,7.9815596109e-04
1.2481440000e+00,7.9866418673e-04
1.2491440000e+00,7.9857840319e-04
1.2501440000e+00,7.9721830843e-04
1.2511440000e+00,7.9754179751e-04
1.2521440000e+00,7.9891680798e-04
1.2531440000e+00,7.9870922491e-04
1.2541440000e+00,7.9785830167e-04
1.2551440000e+00,7.9787248978e-04
1.2561440000e+00,7.9838500824e-04
1.2571440000e+00,7.9739947978e-04
1.2581440000e+00,7.9768811702e-04
1.2591440000e+00,7.9781246313e-04
1.2601440000e+00,7.9847617599e-04
1.2611440000e+00,7.9822057160e-04
1.2621440000e+00,7.9862351413e-04
1.2631440000e+00,7.9822922999e-04
1.2641440000e+00,7.9779936641e-04
1.2651440000e+00,7.9842648120e-04
1.2661440000e+00,7.9723569797e-04
1.2671440000e+00,7.9911464127e-04
1.2681440000e+00,7.9758123320e-04
1.2691440000e+00,7.9896672105e-04
1.2701440000e+00,7.9971963714e-04
1.2711440000e+00,7.9938778072e-04
1.2721440000e+00,7.9985009506e-04
1.2731440000e+00,7.9794917838e-04
1.2741440000e+00,7.9750010627e-04
1.2751440000e+00,7.9764191469e-04
1.2761440000e+00,7.9872166680e-04
1.2771440000e+00,7.9877972894e-04
1.2781440000e+00,7.9802848632e-04
1.2791440000e+00,7.9746205301e-04
1.2801440000e+00,7.9817793448e-04
1.2811440000e+00,7.9712226579e-04
1.2821440000e+00,7.9779201769e-04
1.2831440000e+00,7.9813326010e-04
1.2841440000e+00,7.9847675806e-04
1.2851440000e+00,7.9725759861e-04
1.2861440000e+00,7.9768513388e-04
1.2871440000e+00,7.9767909483e-04
1.2881440000e+00,7.9657525930e-04
1.2891440000e+00,7.9871635535e-04
1.2901440000e+00,7.9905054008e-04
1.2911440000e+00,7.9744866525e-04
1.2921440000e+00,7.9883284343e-04
1.2931440000e+00,7.9800141975e-04
1.2941440000e+00,7.9827383161e-04
1.2951440000e+00,7.9858058598e-04
1.2961440000e+00,7.9814402852e-04
1.2971440000e+00,7.9780111264e-04
1.2981440000e+00,7.9748970165e-04
1.2991440000e+00,7.9721699876e-04
1.3001440000e+00,7.9722769442e-04
1.3011440000e+00,7.9741213995e-04
1.3021440000e+00,7.9708559497e-04
1.3031440000e+00,7.9728641140e-04
1.3041440000e+00,7.9768928117e-04
1.3051440000e+00,7.9717079643e-04
1.3061440000e+00,7.9792618635e-04
1.3071440000e+00,7.9842386185e-04
1.3081440000e+00,7.9786645074e-04
1.3091440000e+00,7.9819154053e-04
1.3101440000e+00,7.9864941654e-04
1.3111440000e+00,7.9839024693e-04
1.3121440000e+00,7.9792553151e-04
1.3131440000e+00,7.9852528870e-04
1.3141440000e+00,7.9761754023e-04
1.3151440000e+00,7.9708646808e-04
1.3161440000e+00,7.9693811131e-04
1.3171440000e+00,7.9785102571e-04
1.3181440000e+00,7.9843484855e-04
1.3191440000e+00,7.9824101704e-04
1.3201440000e+00,7.9765231931e-04
1.3211440000e+00,7.9752964666e-04
1.3221440000e+00,7.9853787611e-04
1.3231440000e+00,7.9834266216e-04
1.3241440000e+00,7.9713980085e-04
1.3251440000e+00,7.9678568000e-04
1.3261440000e+00,7.9756478954e-04
1.3271440000e+00,7.9776022176e-04
1.3281440000e+00,7.9930738139e-04
1.3291440000e+00,7.9939869465e-04
1.3301440000e+00,7.9868157627e-04
1.3311440000e+00,7.9827244917e-04
1.3321440000e+00,7.9771656601e-04
1.3331440000e+00,7.9825491412e-04
1.3341440000e+00,7.9734702013e-04
1.3351440000e+00,7.9689052654e-04
1.3361440000e+00,8.0044366769e-04
1.3371440000e+00,7.9957499111e-04
1.3381440000e+00,7.9872079368e-04
1.3391440000e+00,7.9747762356e-04
1.3401440000e+00,7.9809258750e-04
1.3411440000e+00,7.9732904851e-04
1.3421440000e+00,7.9911798821e-04
1.3431440000e+00,7.9655976151e-04
1.3441440000e+00,7.9821555119e-04
1.3451440000e+00,7.9920864664e-04
1.3461440000e+00,7.9888210166e-04
1.3471440000e+00,7.9849167378e-04
1.3481440000e+00,7.9757461208e-04
1.3491440000e+00,7.9795041529e-04
1.3501440000e+00,7.9615150753e-04
1.3511440000e+00,7.9830322647e-04
1.3521440000e+00,7.9927987827e-04
1.3531440000e+00,7.9756537161e-04
1.3541440000e+00,7.9816287325e-04
1.3551440000e+00,7.9822515545e-04
1.3561440000e+00,7.9746059782e-04
1.3571440000e+00,7.9658406321e-04
1.3581440000e+00,7.9758196080e-04
1.3591440000e+00,7.9654615547e-04
1.3601440000e+00,7.9778328654e-04
1.3611440000e+00,8.0006917415e-04
1.3621440000e+00,7.9834782809e-04
1.3631440000e+00,7.9982644820e-04
1.3641440000e+00,7.9778648796e-04
1.3651440000e+00,7.9907054896e-04
1.3661440000e+00,7.9766825365e-04
1.3671440000e+00,7.9717152403e-04
1.3681440000e+00,7.9809033195e-04
1.3691440000e+00,7.9996643763e-04
1.3701440000e+00,8.0031270045e-04
1.3711440000e+00,7.9857891251e-04
1.3721440000e+00,7.9776196799e-04
1.3731440000e+00,7.9804602137e-04
1.3741440000e+00,7.9720302892e-04
1.3751440000e+00,7.9778932559e-04
1.3761440000e+00,7.9832709162e-04
1.3771440000e+00,7.9808080045e-04
1.3781440000e+00,7.9978650319e-04
1.3791440000e+00,7.9801735410e-04
1.3801440000e+00,7.9876474047e-04
1.3811440000e+00,7.9633471614e-04
1.3821440000e+00,7.9713456216e-04
1.3831440000e+00,7.9784374975e-04
1.3841440000e+00,7.9701181676e-04
1.3851440000e+00,7.9826473666e-04
1.3861440000e+00,7.9862584244e-04
1.3871440000e+00,8.0078963947e-04
1.3881440000e+00,7.9854631622e-04
1.3891440000e+00,7.9746838310e-04
1.3901440000e+00,7.9829987953e-04
1.3911440000e+00,7.9749777797e-04
1.3921440000e+00,7.9849538452e-04
1.3931440000e+00,7.9885809100e-04
1.3941440000e+00,7.9910081695e-04
1.3951440000e+00,7.9847297457e-04
1.3961440000e+00,7.9876881500e-04
1.3971440000e+00,7.9899757111e-04
1.3981440000e+00,7.9864046711e-04
1.3991440000e+00,7.9866636952e-04
1.4001440000e+00,7.9716934124e-04
1.4011440000e+00,7.9861609265e-04
1.4021440000e+00,7.9978271970e-04
1.4031440000e+00,7.9877652752e-04
1.4041440000e+00,7.9923876910e-04
1.4051440000e+00,7.9786041169e-04
1.4061440000e+00,7.9852245108e-04
1.4071440000e+00,7.9872152128e-04
1.4081440000e+00,7.9696284956e-04
1.4091440000e+00,7.9802288383e-04
1.4101440000e+00,7.9848185123e-04
1.4111440000e+00,7.9994344560e-04
1.4121440000e+00,7.9959543655e-04
1.4131440000e+00,7.9950041254e-04
1.4141440000e+00,7.9843804997e-04
1.4151440000e+00,7.9692079453e-04
1.4161440000e+00,7.9831050243e-04
1.4171440000e+00,7.9811747128e-04
1.4181440000e+00,7.9995363194e-04
1.4191440000e+00,7.9983918113e-04
1.4201440000e+00,7.9949451901e-04
1.4211440000e+00,7.9869918409e-04
1.4221440000e+00,7.9867299064e-04
1.4231440000e+00,7.9811696196e-04
1.4241440000e+00,7.9744146205e-04
1.4251440000e+00,7.9734898463e-04
1.4261440000e+00,7.9752469901e-04
1.4271440000e+00,7.9942270531e-04
1.4281440000e+00,7.9900994024e-04
1.4291440000e+00,7.9890043708e-04
1.4301440000e+00,7.9964403994e-04
1.4311440000e+00,7.9850178736e-04
1.4321440000e+00,7.9717603512e-04
1.4331440000e+00,7.9830926552e-04
1.4341440000e+00,7.9868463217e-04
1.4351440000e+00,7.9871417256e-04
1.4361440000e+00,7.9901707068e-04
1.4371440000e+00,7.9981313320e-04
1.4381440000e+00,7.9784018453e-04
1.4391440000e+00,7.9808829469e-04
1.4401440000e+00,7.9711368016e-04
1.4411440000e+00,7.9855577496e-04
1.4421440000e+00,7.9703546362e-04
1.4431440000e+00,7.9810422903e-04
1.4441440000e+00,7.9892583017e-04
1.4451440000e+00,7.9924117017e-04
1.4461440000e+00,7.9951510997e-04
1.4471440000e+00,7.9798017396e-04
1.4481440000e+00,7.9758057836e-04
1.4491440000e+00,7.9684832599e-04
1.4501440000e+00,7.9773046309e-04
1.4511440000e+00,7.9791388998e-04
1.4521440000e+00,7.9829478636e-04
1.4531440000e+00,7.9986028140e-04
1.4541440000e+00,8.0043355410e-04
1.4551440000e+00,7.9926066974e-04
1.4561440000e+00,7.9966346675e-04
1.4571440000e+00,7.9873199866e-04
1.4581440000e+00,7.9831494077e-04
1.4591440000e+00,7.9888159235e-04
1.4601440000e+00,7.9915836977e-04
1.4611440000e+00,7.9907695181e-04
1.4621440000e+00,7.9945595644e-04
1.4631440000e+00,7.9896271927e-04
1.4641440000e+00,7.9754972830e-04
1.4651440000e+00,7.9757417552e-04
1.4661440000e+00,8.0045887444e-04
1.4671440000e+00,7.9842495325e-04
1.4681440000e+00,7.9893696238e-04
1.4691440000e+00,7.9988240032e-04
1.4701440000e+00,7.9892379290e-04
1.4711440000e+00,7.9806079157e-04
1.4721440000e+00,7.9895093222e-04
1.4731440000e+00,7.9834288044e-04
1.4741440000e+00,7.9784767877e-04
1.4751440000e+00,7.9859448306e-04
1.4761440000e+00,8.0033707491e-04
1.4771440000e+00,8.0044548668e-04
1.4781440000e+00,7.9972000094e-04
1.4791440000e+00,7.9912795627e-04
1.4801440000e+00,8.0071062257e-04
1.4811440000e+00,7.9898061813e-04
1.4821440000e+00,7.9959027062e-04
1.4831440000e+00,7.9958452261e-04
1.4841440000e+00,7.9870653281e-04
1.4851440000e+00,7.9882222053e-04
1.4861440000e+00,7.9909201304e-04
1.4871440000e+00,8.0036348663e-04
1.4881440000e+00,8.0012156104e-04
1.4891440000e+00,7.9915735114e-04
1.4901440000e+00,7.9775309132e-04
1.4911440000e+00,7.9800629464e-04
1.4921440000e+00,7.9928919149e-04
1.4931440000e+00,7.9733697930e-04
1.4941440000e+00,8.0091500422e-04
1.4951440000e+00,7.9896133684e-04
1.4961440000e+00,7.9942568846e-04
1.4971440000e+00,7.9834964708e-04
1.4981440000e+00,7.9828889284e-04
1.4991440000e+00,7.9869743786e-04
1.5001440000e+00,7.9796569480e-04
1.5011440000e+00,7.9880141129e-04
1.5021440000e+00,7.9975849076e-04
1.5031440000e+00,7.9856981756e-04
1.5041440000e+00,8.0000674643e-04
1.5051440000e+00,8.0001133028e-04
1.5061440000e+00,8.0016441643e-04
1.5071440000e+00,7.9869358160e-04
1.5081440000e+00,7.9784083937e-04
1.5091440000e+00,7.9803394328e-04
1.5101440000e+00,7.9918194388e-04
1.5111440000e+00,7.9956073023e-04
1.5121440000e+00,7.9932360677e-04
1.5131440000e+00,8.0127079855e-04
1.5141440000e+00,7.9761855886e-04
1.5151440000e+00,7.9761870438e-04
1.5161440000e+00,7.9913828813e-04
1.5171440000e+00,7.9956342233e-04
1.5181440000e+00,7.9996454588e-04
1.5191440000e+00,7.9798162915e-04
1.5201440000e+00,7.9960191215e-04
1.5211440000e+00,7.9870835179e-04
1.5221440000e+00,7.9916841059e-04
1.5231440000e+00,7.9918805568e-04
1.5241440000e+00,7.9992947576e-04
1.5251440000e+00,7.9905876191e-04
1.5261440000e+00,7.9953293607e-04
1.5271440000e+00,8.0022451584e-04
1.5281440000e+00,8.0084122601e-04
1.5291440000e+00,7.9829223978e-04
1.5301440000e+00,7.9771569290e-04
1.5311440000e+00,7.9764075053e-04
1.5321440000e+00,7.9689845734e-04
1.5331440000e+00,7.9873672803e-04
1.5341440000e+00,7.9896104580e-04
1.5351440000e+00,7.9672950960e-04
1.5361440000e+00,7.9943514720e-04
1.5371440000e+00,7.9851713963e-04
1.5381440000e+00,7.9870951595e-04
1.5391440000e+00,7.9841505794e-04
1.5401440000e+00,7.9889352492e-04
1.5411440000e+00,7.9917343101e-04
1.5421440000e+00,8.0166930275e-04
1.5431440000e+00,8.0072692072e-04
1.5441440000e+00,7.9940298747e-04
1.5451440000e+00,7.9829813330e-04
1.5461440000e+00,7.9973375250e-04
1.5471440000e+00,7.9865632870e-04
1.5481440000e+00,7.9891302448e-04
1.5491440000e+00,7.9904741142e-04
1.5501440000e+00,7.9805060523e-04
1.5511440000e+00,8.0056393926e-04
1.5521440000e+00,7.9881894635e-04
1.5531440000e+00,7.9915298556e-04
1.5541440000e+00,7.9850411566e-04
1.5551440000e+00,7.9833560449e-04
1.5561440000e+00,7.9799945524e-04
1.5571440000e+00,7.9760320659e-04
1.5581440000e+00,7.9817895312e-04
1.5591440000e+00,7.9958539573e-04
1.5601440000e+00,7.9959958384e-04
1.5611440000e+00,7.9857469245e-04
1.5621440000e+00,8.0036945292e-04
1.5631440000e+00,7.9967066995e-04
1.5641440000e+00,8.0051919213e-04
1.5651440000e+00,8.0044686911e-04
1.5661440000e+00,7.9960147559e-04
1.5671440000e+00,7.9884768638e-04
1.5681440000e+00,8.0006138887e-04
1.5691440000e+00,8.0138524936e-04
1.5701440000e+00,8.0171608715e-04
1.5711440000e+00,7.9991652456e-04
1.5721440000e+00,7.9902376456e-04
1.5731440000e+00,7.9859608377e-04
1.5741440000e+00,7.9953832028e-04
1.5751440000e+00,8.0086065282e-04
1.5761440000e+00,7.9966455814e-04
1.5771440000e+00,8.0024328781e-04
1.5781440000e+00,8.0026060459e-04
1.5791440000e+00,8.0023404735e-04
1.5801440000e+00,7.9979596194e-04
1.5811440000e+00,7.9873905634e-04
1.5821440000e+00,7.9946104961e-04
1.5831440000e+00,7.9974182881e-04
1.5841440000e+00,7.9994257248e-04
1.5851440000e+00,8.0017569417e-04
1.5861440000e+00,8.0049983808e-04
1.5871440000e+00,7.9969788203e-04
1.5881440000e+00,8.0008918303e-04
1.5891440000e+00,7.9988843936e-04
1.5901440000e+00,7.9893841757e-04
1.5911440000e+00,7.9802885011e-04
1.5921440000e+00,8.0000907474e-04
1.5931440000e+00,8.0028650700e-04
1.5941440000e+00,7.9882331192e-04
1.5951440000e+00,7.9951663793e-04
1.5961440000e+00,7.9918638221e-04
1.5971440000e+00,7.9870143963e-04
1.5981440000e+00,7.9980265582e-04
1.5991440000e+00,8.0188197899e-04
1.6001440000e+00,7.9960118455e-04
1.6011440000e+00,7.9980345618e-04
1.6021440000e+00,7.9871329945e-04
1.6031440000e+00,8.0019111920e-04
1.6041440000e+00,7.9833786003e-04
1.6051440000e+00,7.9902245488e-04
1.6061440000e+00,7.9814548371e-04
1.6071440000e+00,7.9815799836e-04
1.6081440000e+00,7.9838820966e-04
1.6091440000e+00,7.9820740211e-04
1.6101440000e+00,7.9972713138e-04
1.6111440000e+00,7.9954108514e-04
1.6121440000e+00,7.9931007349e-04
1.6131440000e+00,8.0063953646e-04
1.6141440000e+00,7.9912046203e-04
1.6151440000e+00,7.9841156548e-04
1.6161440000e+00,8.0016754509e-04
1.6171440000e+00,8.0032150436e-04
1.6181440000e+00,7.9973011452e-04
1.6191440000e+00,7.9986326455e-04
1.6201440000e+00,8.0095545854e-04
1.6211440000e+00,8.0065103248e-04
1.6221440000e+00,7.9970872321e-04
1.6231440000e+00,8.0070960394e-04
1.6241440000e+00,7.9997771536e-04
1.6251440000e+00,8.0009609519e-04
1.6261440000e+00,7.9882724094e-04
1.6271440000e+00,8.0034515122e-04
1.6281440000e+00,8.0041834735e-04
1.6291440000e+00,8.0025238276e-04
1.6301440000e+00,8.0048921518e-04
1.6311440000e+00,7.9958066635e-04
1.6321440000e+00,8.0080411863e-04
1.6331440000e+00,7.9998244473e-04
1.6341440000e+00,7.9946592450e-04
1.6351440000e+00,8.0125952081e-04
1.6361440000e+00,7.9974975961e-04
1.6371440000e+00,8.0015728599e-04
1.6381440000e+00,7.9928649939e-04
1.6391440000e+00,7.9901903518e-04
1.6401440000e+00,8.0042053014e-04
1.6411440000e+00,7.9925790487e-04
1.6421440000e+00,7.9914439993e-04
1.6431440000e+00,8.0054902355e-04
1.6441440000e+00,7.9992816609e-04
1.6451440000e+00,7.9896461102e-04
1.6461440000e+00,7.9861245467e-04
1.6471440000e+00,7.9956640548e-04
1.6481440000e+00,7.9763463873e-04
1.6491440000e+00,7.9901299614e-04
1.6501440000e+00,7.9818360973e-04
1.6511440000e+00,7.9972800449e-04
1.6521440000e+00,7.9961529991e-04
1.6531440000e+00,7.9972596723e-04
1.6541440000e+00,7.9978766735e-04
1.6551440000e+00,7.9983430624e-04
1.6561440000e+00,7.9907884356e-04
1.6571440000e+00,7.9875550000e-04
1.6581440000e+00,7.9887569882e-04
1.6591440000e+00,8.0032485130e-04
1.6601440000e+00,8.0016216089e-04
1.6611440000e+00,8.0083758803e-04
1.6621440000e+00,7.9989978985e-04
1.6631440000e+00,8.0023637565e-04
1.6641440000e+00,7.9876335803e-04
1.6651440000e+00,7.9919809650e-04
1.6661440000e+00,7.9812081822e-04
1.6671440000e+00,7.9985715274e-04
1.6681440000e+00,7.9902813013e-04
1.6691440000e+00,8.0069483374e-04
1.6701440000e+00,7.9869270849e-04
1.6711440000e+00,7.9858196841e-04
1.6721440000e+00,7.9810706666e-04
1.6731440000e+00,7.9686185927e-04
1.6741440000e+00,7.9769684817e-04
1.6751440000e+00,7.9803416156e-04
1.6761440000e+00,7.9790101154e-04
1.6771440000e+00,7.9814868513e-04
1.6781440000e+00,7.9948404164e-04
1.6791440000e+00,7.9994119005e-04
1.6801440000e+00,7.9856770753e-04
1.6811440000e+00,7.9866222222e-04
1.6821440000e+00,7.9848832684e-04
1.6831440000e+00,7.9831756011e-04
1.6841440000e+00,7.9849138274e-04
1.6851440000e+00,7.9926350736e-04
1.6861440000e+00,7.9964134784e-04
1.6871440000e+00,7.9915553215e-04
1.6881440000e+00,7.9877492681e-04
1.6891440000e+00,7.9856552475e-04
1.6901440000e+00,7.9951874795e-04
1.6911440000e+00,7.9910867498e-04
1.6921440000e+00,7.9864083091e-04
1.6931440000e+00,7.9987512436e-04
1.6941440000e+00,8.0125864770e-04
1.6951440000e+00,8.0068843090e-04
1.6961440000e+00,8.0084326328e-04
1.6971440000e+00,7.9983634350e-04
1.6981440000e+00,7.9974473920e-04
1.6991440000e+00,7.9957077105e-04
1.7001440000e+00,7.9971810919e-04
1.7011440000e+00,7.9963334429e-04
1.7021440000e+00,7.9926896433e-04
1.7031440000e+00,7.9899502452e-04
1.7041440000e+00,7.9927965999e-04
1.7051440000e+00,7.9973171523e-04
1.7061440000e+00,8.0048805103e-04
1.7071440000e+00,7.9885532614e-04
1.7081440000e+00,8.0077850726e-04
1.7091440000e+00,7.9941593867e-04
1.7101440000e+00,7.9970974184e-04
1.7111440000e+00,7.9916440882e-04
1.7121440000e+00,7.9864686995e-04
1.7131440000e+00,7.9982703028e-04
1.7141440000e+00,7.9858975369e-04
1.7151440000e+00,7.9865247244e-04
1.7161440000e+00,7.9890829511e-04
1.7171440000e+00,7.9819626990e-04
1.7181440000e+00,7.9870951595e-04
1.7191440000e+00,8.0045407231e-04
1.7201440000e+00,8.0064091890e-04
1.7211440000e+00,8.0010562669e-04
1.7221440000e+00,8.0055193393e-04
1.7231440000e+00,7.9973149695e-04
1.7241440000e+00,7.9933452071e-04
1.7251440000e+00,7.9867728346e-04
1.7261440000e+00,7.9798468505e-04
1.7271440000e+00,7.9814868513e-04
1.7281440000e+00,7.9854275100e-04
1.7291440000e+00,8.0010599049e-04
1.7301440000e+00,7.9829434981e-04
1.7311440000e+00,7.9946592450e-04
1.7321440000e+00,8.0116842582e-04
1.7331440000e+00,7.9944766185e-04
1.7341440000e+00,7.9878955148e-04
1.7351440000e+00,8.0068617535e-04
1.7361440000e+00,8.0048586824e-04
1.7371440000e+00,8.0002784671e-04
1.7381440000e+00,8.0143996456e-04
1.7391440000e+00,7.9903613369e-04
1.7401440000e+00,8.0026635260e-04
1.7411440000e+00,7.9906421888e-04
1.7421440000e+00,7.9907476902e-04
1.7431440000e+00,7.9937308328e-04
1.7441440000e+00,7.9988938523e-04
1.7451440000e+00,7.9994992120e-04
1.7461440000e+00,7.9903642472e-04
1.7471440000e+00,7.9874502262e-04
1.7481440000e+00,7.9924117017e-04
1.7491440000e+00,7.9925514001e-04
1.7501440000e+00,7.9985715274e-04
1.7511440000e+00,8.0038422311e-04
1.7521440000e+00,8.0021483882e-04
1.7531440000e+00,7.9964069300e-04
1.7541440000e+00,8.0008605437e-04
1.7551440000e+00,8.0022764450e-04
1.7561440000e+00,8.0007070210e-04
1.7571440000e+00,7.9979879956e-04
1.7581440000e+00,7.9986079072e-04
1.7591440000e+00,7.9962213931e-04
1.7601440000e+00,7.9989280493e-04
1.7611440000e+00,7.9979014117e-04
1.7621440000e+00,7.9921504948e-04
1.7631440000e+00,8.0079844338e-04
1.7641440000e+00,7.9887679021e-04
1.7651440000e+00,7.9964134784e-04
1.7661440000e+00,7.9905672465e-04
1.7671440000e+00,7.9965197074e-04
1.7681440000e+00,7.9951081716e-04
1.7691440000e+00,8.0061814515e-04
1.7701440000e+00,7.9948586063e-04
1.7711440000e+00,8.0115059973e-04
1.7721440000e+00,7.9984863987e-04
1.7731440000e+00,7.9974663095e-04
1.7741440000e+00,7.9896482930e-04
1.7751440000e+00,8.0163539678e-04
1.7761440000e+00,8.0004414485e-04
1.7771440000e+00,8.0065728980e-04
1.7781440000e+00,8.0005651398e-04
1.7791440000e+00,8.0107958638e-04
1.7801440000e+00,7.9970363004e-04
1.7811440000e+00,7.9975237895e-04
1.7821440000e+00,7.9811667092e-04
1.7831440000e+00,7.9914105299e-04
1.7841440000e+00,8.0207573774e-04
1.7851440000e+00,7.9898440163e-04
1.7861440000e+00,8.0017016444e-04
1.7871440000e+00,7.9989760707e-04
1.7881440000e+00,7.9819321400e-04
1.7891440000e+00,7.9952209489e-04
1.7901440000e+00,7.9935984104e-04
1.7911440000e+00,7.9944351455e-04
1.7921440000e+00,7.9944358731e-04
1.7931440000e+00,7.9983976320e-04
1.7941440000e+00,8.0019577581e-04
1.7951440000e+00,7.9940051364e-04
1.7961440000e+00,8.0013036495e-04
1.7971440000e+00,7.9942845332e-04
1.7981440000e+00,7.9947887571e-04
1.7991440000e+00,7.9950994404e-04
1.8001440000e+00,7.9742916569e-04
1.8011440000e+00,8.0013567640e-04
1.8021440000e+00,7.9950055806e-04
1.8031440000e+00,8.0031531979e-04
1.8041440000e+00,7.9969322542e-04
