# Saved on 2025-06-27T09:34:53.013462
# Name: Evan
# Sample_ID: Batch3_F5_TPTE46
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1.5e-05
#   ProgramTargetOffset: 1.5e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
1.1821440000e+00,4.1923918616e-04,5.0180031394e-04,6.0659822338e-04,6.5533575253e-04,7.4618357758e-04,8.5920095444e-04,9.9775614217e-04,1.0867265519e-03,1.1691120744e-03,1.3313200907e-03
1.1831440000e+00,4.1248222260e-04,4.9888676585e-04,5.9095626057e-04,6.3879029767e-04,7.4313975347e-04,8.5497194959e-04,9.7189258668e-04,1.0723067680e-03,1.1840707884e-03,1.3144875993e-03
1.1841440000e+00,4.0196839109e-04,4.7705045290e-04,5.8683301177e-04,6.6877837526e-04,7.5744181231e-04,8.3702507254e-04,9.6925657999e-04,1.0623977869e-03,1.1703003111e-03,1.3141155068e-03
1.1851440000e+00,3.8905091060e-04,4.7710025683e-04,5.9773778048e-04,6.5642452682e-04,7.5644988101e-04,8.6800500867e-04,9.5014213002e-04,1.0449585534e-03,1.1700906180e-03,1.3327834313e-03
1.1861440000e+00,4.0617622290e-04,4.5917218813e-04,5.9829984821e-04,6.6063876147e-04,7.4074254371e-04,8.5591105744e-04,9.7213160188e-04,1.0730225767e-03,1.1505334260e-03,1.3207810116e-03
1.1871440000e+00,4.0226044803e-04,4.8345857067e-04,5.9371988755e-04,6.5125677793e-04,7.4984258390e-04,8.5816100182e-04,9.7291544080e-04,1.0607964214e-03,1.1394900503e-03,1.3177670189e-03
1.1881440000e+00,4.0549410187e-04,4.7980342060e-04,5.7193043176e-04,6.5698135586e-04,7.5264739280e-04,8.4630170022e-04,9.6822142950e-04,1.0639175889e-03,1.1252580589e-03,1.2918934226e-03
1.1891440000e+00,3.8841422793e-04,4.8034304200e-04,5.7239598391e-04,6.5918182372e-04,7.7533892181e-04,8.5305931862e-04,9.6251620562e-04,1.0506575927e-03,1.1450622696e-03,1.2910159421e-03
1.1901440000e+00,4.0095510485e-04,4.7188135795e-04,5.5309606978e-04,6.7403052526e-04,7.7708937170e-04,8.5708692495e-04,9.6981246315e-04,1.0592005856e-03,1.1505185103e-03,1.2704369146e-03
1.1911440000e+00,3.9918500988e-04,4.7345423809e-04,5.8197336330e-04,6.8770576036e-04,7.9624704085e-04,8.6906366050e-04,9.8562864878e-04,1.0626801668e-03,1.1363123485e-03,1.2934289407e-03
1.1921440000e+00,4.1466777475e-04,4.8679477914e-04,5.7017496147e-04,6.8247536547e-04,7.7316304669e-04,8.8357053755e-04,9.9120035884e-04,1.0811504762e-03,1.1406766134e-03,1.2947100913e-03
1.1931440000e+00,4.2554755055e-04,4.9598780606e-04,5.7467172155e-04,6.7467895860e-04,7.7329474152e-04,8.8142747700e-04,1.0078534979e-03,1.0938159539e-03,1.1435244960e-03,1.2900310685e-03
1.1941440000e+00,4.3691547035e-04,5.0977021601e-04,5.6787688663e-04,6.7379936809e-04,7.7639728261e-04,8.7220636487e-04,9.7818534414e-04,1.0978103091e-03,1.1705122597e-03,1.2826103193e-03
1.1951440000e+00,4.2135907279e-04,4.8830883316e-04,5.7124423620e-04,6.8996567279e-04,7.8351193224e-04,8.7238637207e-04,9.9002514617e-04,1.0840794857e-03,1.1699106108e-03,1.2873498781e-03
1.1961440000e+00,4.1746701754e-04,4.9373771617e-04,5.7923472923e-04,6.7758104706e-04,7.7819917351e-04,8.9120221674e-04,9.8825301393e-04,1.0812324035e-03,1.1919647659e-03,1.3044867956e-03
1.1971440000e+00,4.2996733100e-04,4.9374320952e-04,5.9214213252e-04,6.7618690082e-04,7.6147487562e-04,8.7929169240e-04,1.0023426148e-03,1.0977341299e-03,1.1616695701e-03,1.3141130330e-03
1.1981440000e+00,4.2677424062e-04,5.0896294852e-04,6.0399692302e-04,6.5534317400e-04,7.5479299994e-04,8.7890301074e-04,9.9307435448e-04,1.0873161955e-03,1.1668089428e-03,1.3314065291e-03
1.1991440000e+00,4.2309537093e-04,4.9948419473e-04,5.9030877310e-04,6.5125372203e-04,7.4008268712e-04,8.5547493654e-04,9.9011958810e-04,1.0822113836e-03,1.1667251965e-03,1.3012574345e-03
1.2001440000e+00,4.0083446947e-04,4.9632697483e-04,5.8969861129e-04,6.3254614361e-04,7.6635587902e-04,8.5233499703e-04,9.7535164969e-04,1.0594175546e-03,1.1767542310e-03,1.3134266192e-03
1.2011440000e+00,4.0427050408e-04,4.8238565796e-04,5.8904774050e-04,6.5283580625e-04,7.5618656410e-04,8.3306127635e-04,9.5950039395e-04,1.0587518773e-03,1.1708067905e-03,1.3137189671e-03
1.2021440000e+00,3.8384532672e-04,4.7128214646e-04,6.0555645177e-04,6.5776126576e-04,7.5915158959e-04,8.5549909272e-04,9.5617797342e-04,1.0387567454e-03,1.1628032371e-03,1.3254767691e-03
1.2031440000e+00,4.1122752009e-04,4.6326695156e-04,5.9193353081e-04,6.5219574026e-04,7.4383082392e-04,8.5734056483e-04,9.7180738521e-04,1.0617486259e-03,1.1493078637e-03,1.3191289327e-03
1.2041440000e+00,4.0341936256e-04,4.7774537961e-04,5.9203593992e-04,6.4874242526e-04,7.5279174780e-04,8.5247032985e-04,9.7230549727e-04,1.0634891078e-03,1.1340416677e-03,1.3143804972e-03
1.2051440000e+00,4.0466045903e-04,4.8070269258e-04,5.7408793509e-04,6.5456551965e-04,7.5329422543e-04,8.4750296082e-04,9.5546987723e-04,1.0586340068e-03,1.1542454740e-03,1.2972854893e-03
1.2061440000e+00,3.9593174733e-04,4.6703167754e-04,5.6669159676e-04,6.7395536462e-04,7.6831674960e-04,8.5389758169e-04,9.6712225059e-04,1.0516502516e-03,1.1500835535e-03,1.2813830108e-03
1.2071440000e+00,4.0074468416e-04,4.7324745537e-04,5.5414962844e-04,6.7349312303e-04,7.8213306551e-04,8.7235013780e-04,9.6904128441e-04,1.0590364400e-03,1.1485310097e-03,1.2792641064e-03
1.2081440000e+00,4.0809343773e-04,4.7726382036e-04,5.7001321693e-04,6.9215158874e-04,7.8614495578e-04,8.7537955551e-04,9.9388678791e-04,1.0732656665e-03,1.1311830895e-03,1.2930438970e-03
1.2091440000e+00,4.1838549805e-04,4.9926704378e-04,5.7355042372e-04,6.5987063863e-04,7.7219643572e-04,8.9496694272e-04,9.9578915979e-04,1.0808138904e-03,1.1458755762e-03,1.2933088874e-03
1.2101440000e+00,4.3121632189e-04,4.9909154768e-04,5.6567914726e-04,6.7558627052e-04,7.7302094724e-04,8.6448504589e-04,1.0158845544e-03,1.0986359121e-03,1.1450105376e-03,1.2740696548e-03
1.2111440000e+00,4.1521019739e-04,5.1564864407e-04,5.6315457186e-04,6.7263339588e-04,7.9002958955e-04,8.7633394287e-04,9.9162287370e-04,1.0694225057e-03,1.1630848167e-03,1.2885776232e-03
1.2121440000e+00,4.1901406803e-04,4.9210793804e-04,5.6952536397e-04,6.8361827289e-04,7.7941564086e-04,8.7521402747e-04,9.8977885500e-04,1.0813314293e-03,1.1756450112e-03,1.2928521028e-03
1.2131440000e+00,4.1743332986e-04,4.9637397751e-04,5.9010006225e-04,6.7655499151e-04,7.7842836617e-04,8.8468594186e-04,9.9444900115e-04,1.0809531523e-03,1.1890079622e-03,1.3170845341e-03
1.2141440000e+00,4.3469935918e-04,4.9589423725e-04,5.8831512433e-04,6.7375432991e-04,7.5455216574e-04,8.7851869466e-04,1.0014842701e-03,1.0925891547e-03,1.1677492148e-03,1.3192459301e-03
1.2151440000e+00,4.2074763769e-04,5.0286398618e-04,6.0713868152e-04,6.6139720730e-04,7.5366406236e-04,8.7542037363e-04,9.9321718153e-04,1.0843369091e-03,1.1646396888e-03,1.3371936802e-03
1.2161440000e+00,4.2144143663e-04,4.9807546020e-04,5.7952212956e-04,6.4683954406e-04,7.3348805017e-04,8.6133557488e-04,9.7665586509e-04,1.0824554192e-03,1.1783611990e-03,1.3159330410e-03
1.2171440000e+00,4.0641272790e-04,4.8763791710e-04,5.9074573073e-04,6.5274172812e-04,7.5650554209e-04,8.4464983956e-04,9.7036434454e-04,1.0676563397e-03,1.1753080616e-03,1.3127925922e-03
1.2181440000e+00,3.9643444325e-04,4.7905057727e-04,5.8769121097e-04,6.6042630351e-04,7.5650357758e-04,8.4838837211e-04,9.5384821179e-04,1.0531629232e-03,1.1706900841e-03,1.3164593838e-03
1.2191440000e+00,3.8418031181e-04,4.6495355491e-04,5.9692942159e-04,6.5878877649e-04,7.5471754826e-04,8.5817482613e-04,9.8413300293e-04,1.0497715994e-03,1.1441160314e-03,1.3244760339e-03
1.2201440000e+00,4.0063627239e-04,4.8540638090e-04,5.9261525166e-04,6.4124404162e-04,7.4689996836e-04,8.5825733549e-04,9.7077994724e-04,1.0623563867e-03,1.1447096767e-03,1.3187745935e-03
1.2211440000e+00,4.0491449909e-04,4.7782799811e-04,5.8691985032e-04,6.5326516051e-04,7.5271280366e-04,8.3973871369e-04,9.7333060694e-04,1.0608465527e-03,1.1232794350e-03,1.3027472596e-03
1.2221440000e+00,3.9359270886e-04,4.8166479246e-04,5.7443929109e-04,6.5486747189e-04,7.6777920185e-04,8.5143765318e-04,9.6099101938e-04,1.0456124437e-03,1.1525537411e-03,1.2927988428e-03
1.2231440000e+00,3.9511691284e-04,4.6421740990e-04,5.6062421208e-04,6.7519547883e-04,7.7345313912e-04,8.5234118160e-04,9.6562231192e-04,1.0563666729e-03,1.1466208525e-03,1.2737610086e-03
1.2241440000e+00,3.9747665141e-04,4.7477937187e-04,5.7147706684e-04,6.8033135904e-04,7.9070174252e-04,8.7474414613e-04,9.7025586001e-04,1.0594975174e-03,1.1466027354e-03,1.3049793779e-03
1.2251440000e+00,4.2147788918e-04,4.7723100579e-04,5.7369376009e-04,6.9737259764e-04,7.6299809734e-04,8.7698106654e-04,9.8392956716e-04,1.0844886856e-03,1.1394941248e-03,1.2924398470e-03
1.2261440000e+00,4.1885370592e-04,4.9034191761e-04,5.7434390328e-04,6.7774533818e-04,7.7520438936e-04,8.9475972345e-04,9.9937191408e-04,1.0855458822e-03,1.1428036669e-03,1.2936259736e-03
1.2271440000e+00,4.3878291763e-04,5.0180158723e-04,5.5767166486e-04,6.7262837547e-04,7.6946918853e-04,8.7518681539e-04,1.0007610399e-03,1.1067891319e-03,1.1553989316e-03,1.2810986664e-03
1.2281440000e+00,4.1038489144e-04,5.0915525208e-04,5.7055229263e-04,6.7956207204e-04,7.8377452155e-04,8.7327483925e-04,9.8802265711e-04,1.0818681039e-03,1.1683757475e-03,1.2870492355e-03
1.2291440000e+00,4.2016930820e-04,4.9566337111e-04,5.7238405134e-04,6.8359062425e-04,7.7679440437e-04,8.7984939455e-04,9.9105345726e-04,1.0801949975e-03,1.1835200712e-03,1.2923410395e-03
1.2301440000e+00,4.2013438360e-04,4.9306723668e-04,5.9061767388e-04,6.7637825850e-04,7.7539589256e-04,8.8582310127e-04,1.0073107114e-03,1.0835571447e-03,1.1636081035e-03,1.3096004841e-03
1.2311440000e+00,4.2705309170e-04,5.0833918067e-04,5.9625512222e-04,6.5696745878e-04,7.5924515841e-04,8.8107088231e-04,9.9575408967e-04,1.0905403178e-03,1.1688318045e-03,1.3255399244e-03
1.2321440000e+00,4.2250536353e-04,5.0240501878e-04,6.1055106926e-04,6.5602216637e-04,7.4479758041e-04,8.6227359134e-04,9.9478231277e-04,1.0841309995e-03,1.1692425323e-03,1.3250383199e-03
1.2331440000e+00,4.1341601900e-04,4.9967973609e-04,5.9413479903e-04,6.3630650402e-04,7.4132818554e-04,8.5726678662e-04,9.6850897535e-04,1.0692018986e-03,1.1852307944e-03,1.3106818369e-03
1.2341440000e+00,4.0415183321e-04,4.7764660849e-04,5.8957080910e-04,6.6821747168e-04,7.5528689194e-04,8.3853017713e-04,9.6437746834e-04,1.0606588330e-03,1.1719839677e-03,1.3132581080e-03
1.2351440000e+00,3.9267324610e-04,4.7764071496e-04,5.9698424593e-04,6.5580774390e-04,7.5478739745e-04,8.6785112217e-04,9.4534305390e-04,1.0427140660e-03,1.1704534700e-03,1.3318395941e-03
1.2361440000e+00,4.0802962758e-04,4.5874687203e-04,5.9831792896e-04,6.6035347118e-04,7.3785253335e-04,8.5578256403e-04,9.6761737950e-04,1.0718939302e-03,1.1521188571e-03,1.3211660553e-03
1.2371440000e+00,4.0541021008e-04,4.8186047934e-04,5.9225294535e-04,6.5247731982e-04,7.4814081017e-04,8.5822408437e-04,9.7033320344e-04,1.0592147737e-03,1.1401727534e-03,1.3165634300e-03
1.2381440000e+00,4.0564234951e-04,4.7949622967e-04,5.7265857322e-04,6.5386819188e-04,7.4964758824e-04,8.4577077359e-04,9.6710078651e-04,1.0628362361e-03,1.1271848052e-03,1.2912209786e-03
1.2391440000e+00,3.8733680412e-04,4.8007834266e-04,5.7173390815e-04,6.5921725763e-04,7.7301112469e-04,8.5440609837e-04,9.6213479992e-04,1.0479985940e-03,1.1477302178e-03,1.2897954730e-03
1.2401440000e+00,4.0078874008e-04,4.7210651246e-04,5.5445681937e-04,6.7216198659e-04,7.7430959209e-04,8.5902152932e-04,9.6864037914e-04,1.0579555237e-03,1.1532325880e-03,1.2690614676e-03
1.2411440000e+00,4.0034912672e-04,4.7608820751e-04,5.8233163145e-04,6.8566143455e-04,7.9521596490e-04,8.7417844043e-04,9.8572534625e-04,1.0604065028e-03,1.1375858594e-03,1.2893225357e-03
1.2421440000e+00,4.1638944822e-04,4.8950842029e-04,5.7171622757e-04,6.8058732722e-04,7.7090597188e-04,8.8715656602e-04,9.9062861409e-04,1.0782737081e-03,1.1408509454e-03,1.2926853378e-03
1.2431440000e+00,4.2621915782e-04,4.9937953008e-04,5.7483975979e-04,6.7446060712e-04,7.7143311501e-04,8.8663684437e-04,1.0087936244e-03,1.0918706539e-03,1.1449796875e-03,1.2881841394e-03
1.2441440000e+00,4.3721200200e-04,5.1109604101e-04,5.6616925576e-04,6.7332846811e-04,7.7409909863e-04,8.7495318439e-04,9.7786571132e-04,1.0929859855e-03,1.1714938591e-03,1.2811455235e-03
1.2451440000e+00,4.2214167479e-04,4.8943184083e-04,5.7020202803e-04,6.9147143222e-04,7.8266792116e-04,8.7417436589e-04,9.9084827525e-04,1.0794983973e-03,1.1697997979e-03,1.2868529302e-03
1.2461440000e+00,4.1834256990e-04,4.9682425015e-04,5.7548277255e-04,6.7811997724e-04,7.7605778642e-04,8.9122397185e-04,9.8799209809e-04,1.0812707478e-03,1.1931805057e-03,1.3074354501e-03
1.2471440000e+00,4.2959687562e-04,4.9374728405e-04,5.8756635553e-04,6.7786619184e-04,7.6136435382e-04,8.8002620032e-04,1.0017827299e-03,1.0983089305e-03,1.1622750026e-03,1.3173914340e-03
1.2481440000e+00,4.2478084652e-04,5.0783757615e-04,6.0101858253e-04,6.5976615588e-04,7.5498050137e-04,8.7887470727e-04,9.9377961305e-04,1.0892508726e-03,1.1696843285e-03,1.3346942433e-03
1.2491440000e+00,4.2091836804e-04,4.9757833040e-04,5.9174923081e-04,6.5318185079e-04,7.3813142080e-04,8.5603925982e-04,9.9194097857e-04,1.0865709919e-03,1.1674252892e-03,1.3042204955e-03
1.2501440000e+00,3.9931113861e-04,4.9648380809e-04,5.8883750171e-04,6.3589955971e-04,7.6555588748e-04,8.5394683992e-04,9.7660660686e-04,1.0610702884e-03,1.1781593639e-03,1.3154429325e-03
1.2511440000e+00,4.0070568502e-04,4.8320285714e-04,5.8980102040e-04,6.5527972765e-04,7.5480311352e-04,8.3409453509e-04,9.6127325378e-04,1.0592347826e-03,1.1734623695e-03,1.3132604363e-03
1.2521440000e+00,3.8022622903e-04,4.7082638048e-04,6.0545320594e-04,6.5869207901e-04,7.5533738709e-04,8.5615778517e-04,9.5933093689e-04,1.0399768507e-03,1.1599266145e-03,1.3249926269e-03
1.2531440000e+00,4.0717986849e-04,4.6453609684e-04,5.9423058701e-04,6.5164902480e-04,7.4286414019e-04,8.5824525740e-04,9.7243078926e-04,1.0626955918e-03,1.1478343367e-03,1.3190065511e-03
1.2541440000e+00,3.9912443754e-04,4.7874593292e-04,5.9400124883e-04,6.4911349909e-04,7.5171854405e-04,8.5391679022e-04,9.7249008832e-04,1.0639688116e-03,1.1321521015e-03,1.3138169015e-03
1.2551440000e+00,4.0395701944e-04,4.8175781558e-04,5.7589109929e-04,6.5356623963e-04,7.5368501712e-04,8.4726671048e-04,9.5265713753e-04,1.0590819147e-03,1.1526733579e-03,1.2975130812e-03
1.2561440000e+00,3.9580365410e-04,4.6585086238e-04,5.6897803006e-04,6.7400360422e-04,7.6819807873e-04,8.5308442067e-04,9.6420546470e-04,1.0528384882e-03,1.1477086082e-03,1.2795910880e-03
1.2571440000e+00,4.0089504182e-04,4.7139448725e-04,5.5426575273e-04,6.7555163696e-04,7.8140481492e-04,8.7023530796e-04,9.6612297057e-04,1.0577267676e-03,1.1496055231e-03,1.2785718718e-03
1.2581440000e+00,4.0964765503e-04,4.7474160965e-04,5.7103243307e-04,6.9477944635e-04,7.8692988609e-04,8.7375803560e-04,9.9112221505e-04,1.0756072879e-03,1.1347544205e-03,1.2949127995e-03
1.2591440000e+00,4.1723709728e-04,4.9682592362e-04,5.7554028899e-04,6.6383399826e-04,7.7419485024e-04,8.9093264251e-04,9.9270306237e-04,1.0830828978e-03,1.1470482423e-03,1.2948008953e-03
1.2601440000e+00,4.2992833187e-04,4.9500926252e-04,5.6833388953e-04,6.7662454967e-04,7.7291544585e-04,8.6116007878e-04,1.0150869639e-03,1.1008432193e-03,1.1470603204e-03,1.2750824681e-03
1.2611440000e+00,4.1508577851e-04,5.1395825722e-04,5.6483415392e-04,6.7227912950e-04,7.9037927208e-04,8.7266591436e-04,9.9196215160e-04,1.0719973216e-03,1.1662373436e-03,1.2866238831e-03
1.2621440000e+00,4.1702220187e-04,4.9159945775e-04,5.7274497522e-04,6.8229710450e-04,7.7826261986e-04,8.7208674813e-04,9.9072720332e-04,1.0822747572e-03,1.1783811351e-03,1.2906905613e-03
1.2631440000e+00,4.1485909605e-04,4.9510017561e-04,5.9231115301e-04,6.7402339482e-04,7.7693672210e-04,8.8334410975e-04,9.9439756013e-04,1.0802249017e-03,1.1918391829e-03,1.3145607954e-03
1.2641440000e+00,4.3342472054e-04,4.9530146498e-04,5.9297210100e-04,6.7071021476e-04,7.5128737080e-04,8.7682281446e-04,1.0011202539e-03,1.0918417684e-03,1.1686338985e-03,1.3158327783e-03
1.2651440000e+00,4.2035040678e-04,5.0263803132e-04,6.1048565840e-04,6.5849824750e-04,7.5118732639e-04,8.7462845840e-04,9.9482269434e-04,1.0826395010e-03,1.1655103299e-03,1.3335070980e-03
1.2661440000e+00,4.2219424358e-04,4.9819860578e-04,5.7922141423e-04,6.4354222559e-04,7.3069481004e-04,8.5957137344e-04,9.7644697235e-04,1.0813021072e-03,1.1811382865e-03,1.3147918798e-03
1.2671440000e+00,4.0781276766e-04,4.8598441936e-04,5.9248832258e-04,6.4939864387e-04,7.5517396908e-04,8.4497049102e-04,9.7034680948e-04,1.0661235137e-03,1.1783980881e-03,1.3117880735e-03
1.2681440000e+00,3.9833117626e-04,4.7852205171e-04,5.8758741943e-04,6.5651678597e-04,7.5631774962e-04,8.4592487838e-04,9.5445946499e-04,1.0503105295e-03,1.1737414025e-03,1.3145687990e-03
1.2691440000e+00,3.8549547753e-04,4.6343528084e-04,5.9767029597e-04,6.5930747951e-04,7.5558185927e-04,8.5716717876e-04,9.8443961178e-04,1.0473140719e-03,1.1484954302e-03,1.3225669682e-03
1.2701440000e+00,4.0250157326e-04,4.8576504923e-04,5.9406116634e-04,6.4047657361e-04,7.4774579844e-04,8.5702886281e-04,9.7167809145e-04,1.0626475705e-03,1.1486504081e-03,1.3172290346e-03
1.2711440000e+00,4.0389430069e-04,4.7832974815e-04,5.8806461311e-04,6.5581320086e-04,7.5427327829e-04,8.3829618234e-04,9.7403746622e-04,1.0626864241e-03,1.1270970572e-03,1.3030426635e-03
1.2721440000e+00,3.9159316657e-04,4.8144007451e-04,5.7537898101e-04,6.5283864387e-04,7.6643875218e-04,8.5081795987e-04,9.6125870186e-04,1.0443410429e-03,1.1554518278e-03,1.2927482021e-03
1.2731440000e+00,3.9451078919e-04,4.6827321057e-04,5.6182030676e-04,6.7568951636e-04,7.7215510828e-04,8.5275300080e-04,9.6821597253e-04,1.0546430713e-03,1.1500324763e-03,1.2734244228e-03
1.2741440000e+00,3.9706035750e-04,4.7559515224e-04,5.6864795624e-04,6.8013112468e-04,7.8849472629e-04,8.7621920102e-04,9.7158525023e-04,1.0577985813e-03,1.1497231753e-03,1.3044886873e-03
1.2751440000e+00,4.2121853767e-04,4.7744408221e-04,5.7394863688e-04,6.9656744017e-04,7.6196221926e-04,8.7773500127e-04,9.8645177786e-04,1.0829409439e-03,1.1411641754e-03,1.2910773512e-03
1.2761440000e+00,4.1921575757e-04,4.9217553169e-04,5.7475113863e-04,6.7625915108e-04,7.7374155808e-04,8.9805020252e-04,1.0012686835e-03,1.0830351675e-03,1.1442969844e-03,1.2931000674e-03
1.2771440000e+00,4.3926123908e-04,5.0419206673e-04,5.5645021348e-04,6.7224136728e-04,7.7042066550e-04,8.7617409008e-04,1.0035441665e-03,1.1038058437e-03,1.1544695008e-03,1.2813959620e-03
1.2781440000e+00,4.1307612264e-04,5.0898117479e-04,5.6925280660e-04,6.7959183070e-04,7.8328695963e-04,8.7326596258e-04,9.8890428490e-04,1.0799643496e-03,1.1688024824e-03,1.2881771545e-03
1.2791440000e+00,4.2054678488e-04,4.9416245020e-04,5.7021687098e-04,6.8367873610e-04,7.7642420365e-04,8.7663735030e-04,9.9050237623e-04,1.0797514551e-03,1.1832523160e-03,1.2950231030e-03
1.2801440000e+00,4.1816569137e-04,4.9284251872e-04,5.8914803958e-04,6.7774337367e-04,7.7665114077e-04,8.8211229013e-04,1.0075822502e-03,1.0857697634e-03,1.1666062346e-03,1.3119305368e-03
1.2811440000e+00,4.2546031182e-04,5.0673923397e-04,5.9352965764e-04,6.5881176852e-04,7.6078249549e-04,8.7609652837e-04,9.9532931927e-04,1.0920062778e-03,1.1687679944e-03,1.3277179096e-03
1.2821440000e+00,4.2029052565e-04,5.0034977903e-04,6.0934431531e-04,6.5693842771e-04,7.4537296314e-04,8.5996456619e-04,9.9408658571e-04,1.0853399726e-03,1.1698351591e-03,1.3288790069e-03
1.2831440000e+00,4.1326395149e-04,4.9763344578e-04,5.9254791267e-04,6.3851031882e-04,7.4144023529e-04,8.5379382654e-04,9.7152573289e-04,1.0725161701e-03,1.1863156396e-03,1.3145538105e-03
1.2841440000e+00,4.0357183025e-04,4.7570963943e-04,5.8903991885e-04,6.6997417889e-04,7.5459647633e-04,8.3733488282e-04,9.6771262179e-04,1.0632817430e-03,1.1720017937e-03,1.3146156562e-03
1.2851440000e+00,3.8989182940e-04,4.7691944928e-04,5.9692505602e-04,6.5511492721e-04,7.5589981861e-04,8.6593419837e-04,9.4756054750e-04,1.0465933883e-03,1.1708439706e-03,1.3317690173e-03
1.2861440000e+00,4.0629573050e-04,4.5666329243e-04,5.9947025875e-04,6.5957508923e-04,7.3815019277e-04,8.5486688477e-04,9.7129399364e-04,1.0726747860e-03,1.1511603952e-03,1.3198408124e-03
1.2871440000e+00,4.0276234358e-04,4.7886613174e-04,5.9406578657e-04,6.4812003984e-04,7.4828487413e-04,8.5775194748e-04,9.7394360637e-04,1.0610435857e-03,1.1385366088e-03,1.3136853522e-03
1.2881440000e+00,4.0658665966e-04,4.7909084969e-04,5.7494609791e-04,6.5434833232e-04,7.5030940934e-04,8.4398598119e-04,9.6785166534e-04,1.0632002522e-03,1.1264580826e-03,1.2900539150e-03
1.2891440000e+00,3.8851438148e-04,4.7838682804e-04,5.7422596001e-04,6.5936372266e-04,7.7370517829e-04,8.5150990344e-04,9.6007002867e-04,1.0490723798e-03,1.1466361320e-03,1.2878925190e-03
1.2901440000e+00,4.0032387915e-04,4.7049958084e-04,5.5596905440e-04,6.7319393565e-04,7.7436547144e-04,8.5574763943e-04,9.6553201729e-04,1.0575217311e-03,1.1511174671e-03,1.2681020598e-03
1.2911440000e+00,3.9986534830e-04,4.7370445827e-04,5.8460260334e-04,6.8593093602e-04,7.9458426626e-04,8.6970918346e-04,9.8386211903e-04,1.0626826406e-03,1.1371998698e-03,1.2914164108e-03
1.2921440000e+00,4.1680774302e-04,4.8724687076e-04,5.7216748246e-04,6.8138855568e-04,7.7116055763e-04,8.8458058599e-04,9.9006567325e-04,1.0780616140e-03,1.1406655540e-03,1.2959555897e-03
1.2931440000e+00,4.2613668484e-04,4.9383717851e-04,5.7559569541e-04,6.7488013883e-04,7.7286080341e-04,8.8444059656e-04,1.0077497427e-03,1.0940781067e-03,1.1452472972e-03,1.2897695706e-03
1.2941440000e+00,4.3531275878e-04,5.0822764024e-04,5.6824581407e-04,6.7225599196e-04,7.7437558502e-04,8.7244472525e-04,9.7731441201e-04,1.0965444380e-03,1.1724611250e-03,1.2828993204e-03
1.2951440000e+00,4.2135445256e-04,4.8649879318e-04,5.7211473177e-04,6.9061934482e-04,7.8148841567e-04,8.7331311079e-04,9.9082666566e-04,1.0825318896e-03,1.1707327212e-03,1.2892202358e-03
1.2961440000e+00,4.1783885536e-04,4.9350739573e-04,5.7789347920e-04,6.7650194978e-04,7.7421522292e-04,8.9060406026e-04,9.8685210105e-04,1.0818758165e-03,1.1939123942e-03,1.3062462676e-03
1.2971440000e+00,4.2956602556e-04,4.9282625696e-04,5.8782978158e-04,6.7733162723e-04,7.6243122749e-04,8.7956846983e-04,1.0022478818e-03,1.0988625581e-03,1.1625383195e-03,1.3154612680e-03
