# Saved on 2025-07-11T19:30:54.180800
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
7.8414400000e-01,6.9823589001e-04,8.0412086390e-04
7.8514400000e-01,6.9915826316e-04,8.0362544395e-04
7.8614400000e-01,6.9558715040e-04,8.0461060861e-04
7.8714400000e-01,6.9607005571e-04,8.0043108028e-04
7.8814400000e-01,6.9686648203e-04,8.0441335740e-04
7.8914400000e-01,6.9520661782e-04,8.0416160927e-04
7.9014400000e-01,6.9689420343e-04,8.0666628492e-04
7.9114400000e-01,6.9532441557e-04,8.0362442532e-04
7.9214400000e-01,6.9661873567e-04,8.0369711213e-04
7.9314400000e-01,6.9687150244e-04,8.0453020928e-04
7.9414400000e-01,6.9611145591e-04,8.0397279817e-04
7.9514400000e-01,6.9605535828e-04,8.0421312305e-04
7.9614400000e-01,6.9648704084e-04,8.0372199591e-04
7.9714400000e-01,6.9604669989e-04,8.0377161794e-04
7.9814400000e-01,6.9668167271e-04,8.0369456555e-04
7.9914400000e-01,6.9584217272e-04,8.0471458205e-04
8.0014400000e-01,6.9650886871e-04,8.0052770500e-04
8.0114400000e-01,6.9448207796e-04,8.0383499153e-04
8.0214400000e-01,6.9425950642e-04,8.0401645391e-04
8.0314400000e-01,6.9576948590e-04,8.0518977484e-04
8.0414400000e-01,6.9578542025e-04,8.0548335973e-04
8.0514400000e-01,6.9605936005e-04,8.0255318608e-04
8.0614400000e-01,6.9722853368e-04,8.0572237493e-04
8.0714400000e-01,6.9515546784e-04,8.0367841292e-04
8.0814400000e-01,6.9563378929e-04,8.0393911048e-04
8.0914400000e-01,6.9650137448e-04,8.0429963418e-04
8.1014400000e-01,6.9028297730e-04,8.0459001765e-04
8.1114400000e-01,6.9679830631e-04,8.0454148701e-04
8.1214400000e-01,6.9877511123e-04,8.0424608313e-04
8.1314400000e-01,6.9479734520e-04,8.0305799202e-04
8.1414400000e-01,6.9495341450e-04,8.0433637777e-04
8.1514400000e-01,6.9461661042e-04,8.0292156781e-04
8.1614400000e-01,6.9463516411e-04,8.0298937974e-04
8.1714400000e-01,6.9462257670e-04,8.0386089394e-04
8.1814400000e-01,6.8627734436e-04,8.0397658166e-04
8.1914400000e-01,6.9552836067e-04,8.0388883362e-04
8.2014400000e-01,6.9601417636e-04,8.0459220044e-04
8.2114400000e-01,6.9674417318e-04,8.0452307884e-04
8.2214400000e-01,6.9675348641e-04,8.0415891716e-04
8.2314400000e-01,6.9411471486e-04,8.0367171904e-04
8.2414400000e-01,6.9464898843e-04,8.0382284068e-04
8.2514400000e-01,6.9447276474e-04,8.0345897004e-04
8.2614400000e-01,6.9559137046e-04,8.0542136857e-04
8.2714400000e-01,6.9611567596e-04,8.0646219430e-04
8.2814400000e-01,6.9502457336e-04,8.0511170381e-04
8.2914400000e-01,6.9493238698e-04,8.0565783719e-04
8.3014400000e-01,6.9584486482e-04,8.0336874817e-04
8.3114400000e-01,6.9445639383e-04,8.0326302850e-04
8.3214400000e-01,6.9621222792e-04,8.0403267930e-04
8.3314400000e-01,6.9585948950e-04,8.0464640632e-04
8.3414400000e-01,6.9552654168e-04,8.0532969150e-04
8.3514400000e-01,6.9593290391e-04,8.0469209934e-04
8.3614400000e-01,6.8762288720e-04,8.0459809396e-04
8.3714400000e-01,6.9547313615e-04,8.0461679318e-04
8.3814400000e-01,6.9582172728e-04,8.0296136730e-04
8.3914400000e-01,6.9735084253e-04,8.0364145106e-04
8.4014400000e-01,6.9647750934e-04,8.0394900579e-04
8.4114400000e-01,6.9631612860e-04,8.0383644672e-04
8.4214400000e-01,6.9688758231e-04,8.0406687630e-04
8.4314400000e-01,6.9675996201e-04,8.0459110904e-04
8.4414400000e-01,6.9499285019e-04,8.0522098870e-04
8.4514400000e-01,6.9507143053e-04,8.0642370449e-04
8.4614400000e-01,6.9523812272e-04,8.0444944615e-04
8.4714400000e-01,6.9478162914e-04,8.0614590843e-04
8.4814400000e-01,6.9665780757e-04,8.0590878497e-04
8.4914400000e-01,6.9737267040e-04,8.0453304690e-04
8.5014400000e-01,6.9638561399e-04,8.0454679846e-04
8.5114400000e-01,6.9704939961e-04,8.0487407104e-04
8.5214400000e-01,6.9623842137e-04,8.0453668488e-04
8.5314400000e-01,6.9467823778e-04,8.0353034718e-04
8.5414400000e-01,6.9505134888e-04,8.0555641034e-04
8.5514400000e-01,6.9502937549e-04,8.0484904174e-04
8.5614400000e-01,6.9465095294e-04,8.0423895270e-04
8.5714400000e-01,6.9363893999e-04,8.0538477050e-04
8.5814400000e-01,6.9243375037e-04,8.0444006016e-04
8.5914400000e-01,6.8789697252e-04,8.0543264630e-04
8.6014400000e-01,6.9565976446e-04,8.0520338088e-04
8.6114400000e-01,6.9748522947e-04,8.0657133367e-04
8.6214400000e-01,6.9724890636e-04,8.0466561485e-04
8.6314400000e-01,6.9648449426e-04,8.0445388448e-04
8.6414400000e-01,6.9620116847e-04,8.0602745584e-04
8.6514400000e-01,6.9400812208e-04,8.0443722254e-04
8.6614400000e-01,6.9416906626e-04,8.0489422544e-04
8.6714400000e-01,6.9372355938e-04,8.0236408394e-04
8.6814400000e-01,6.9591413194e-04,8.0431556853e-04
8.6914400000e-01,6.9525005529e-04,8.0259014794e-04
8.7014400000e-01,6.9538953539e-04,8.0300465925e-04
8.7114400000e-01,6.9620997238e-04,8.0336401879e-04
8.7214400000e-01,6.9643923780e-04,8.0260957475e-04
8.7314400000e-01,6.9499750680e-04,8.0375844846e-04
8.7414400000e-01,6.9301670010e-04,8.0143465311e-04
8.7514400000e-01,6.9316934969e-04,8.0212834291e-04
8.7614400000e-01,6.9524357968e-04,8.0383309978e-04
8.7714400000e-01,6.9486770371e-04,8.0491932749e-04
8.7814400000e-01,6.9570909545e-04,8.0246485595e-04
8.7914400000e-01,6.9430629082e-04,8.0239718955e-04
8.8014400000e-01,6.9389410783e-04,8.0274250649e-04
8.8114400000e-01,6.9569134212e-04,8.0316327512e-04
8.8214400000e-01,6.9646594056e-04,8.0538637121e-04
8.8314400000e-01,6.9528425229e-04,8.0331963545e-04
8.8414400000e-01,6.9518639066e-04,8.0383069871e-04
8.8514400000e-01,6.9423404057e-04,8.0578560301e-04
8.8614400000e-01,6.9711342803e-04,8.0330224591e-04
8.8714400000e-01,6.9622983574e-04,8.0395155237e-04
8.8814400000e-01,6.9512250775e-04,8.0306708696e-04
8.8914400000e-01,6.9463043474e-04,8.0144811363e-04
8.9014400000e-01,6.9536705269e-04,8.0341676949e-04
8.9114400000e-01,6.9578789407e-04,8.0433186668e-04
8.9214400000e-01,6.9516630901e-04,8.0547448306e-04
8.9314400000e-01,6.9585621532e-04,8.0554644228e-04
8.9414400000e-01,6.9465517299e-04,8.0426434579e-04
8.9514400000e-01,6.9462977990e-04,8.0460282334e-04
8.9614400000e-01,6.9508780143e-04,8.0314574006e-04
8.9714400000e-01,6.9544723374e-04,8.0391233496e-04
8.9814400000e-01,6.9457826612e-04,8.0219520896e-04
8.9914400000e-01,6.9545436418e-04,8.0401579908e-04
9.0014400000e-01,6.9566027378e-04,8.0342724686e-04
9.0114400000e-01,6.9433590397e-04,8.0559853814e-04
9.0214400000e-01,6.9541398261e-04,8.0262507254e-04
9.0314400000e-01,6.9492154580e-04,8.0315796367e-04
9.0414400000e-01,6.9657115091e-04,8.0314763181e-04
9.0514400000e-01,6.9557550887e-04,8.0425830674e-04
9.0614400000e-01,6.9652618549e-04,7.9698489571e-04
9.0714400000e-01,6.9630885264e-04,8.0341807916e-04
9.0814400000e-01,6.9639536378e-04,8.0392026575e-04
9.0914400000e-01,6.9630616053e-04,8.0222700490e-04
9.1014400000e-01,6.9583242293e-04,7.9791730968e-04
9.1114400000e-01,6.9699199230e-04,8.0381825683e-04
9.1214400000e-01,6.9657777203e-04,8.0372468801e-04
9.1314400000e-01,6.9460700615e-04,8.0538120528e-04
9.1414400000e-01,6.9473215262e-04,8.0345271272e-04
9.1514400000e-01,6.9569257903e-04,8.0251753388e-04
9.1614400000e-01,6.9575224188e-04,8.0362020526e-04
9.1714400000e-01,6.9453744800e-04,8.0235615314e-04
9.1814400000e-01,6.9662433816e-04,8.0352343502e-04
9.1914400000e-01,6.9756766607e-04,8.0250218161e-04
9.2014400000e-01,6.9502195402e-04,8.0414836702e-04
9.2114400000e-01,6.9508583692e-04,8.0012396211e-04
9.2214400000e-01,6.9606707257e-04,8.0395926489e-04
9.2314400000e-01,6.9507223088e-04,8.0305813754e-04
9.2414400000e-01,6.9458750659e-04,8.0343721493e-04
9.2514400000e-01,6.9428911956e-04,8.0226971477e-04
9.2614400000e-01,6.9548455940e-04,8.0315330706e-04
9.2714400000e-01,6.9691450335e-04,8.0370962678e-04
9.2814400000e-01,6.9683708716e-04,8.0305253505e-04
9.2914400000e-01,6.9558955147e-04,8.0285390140e-04
9.3014400000e-01,6.9520821853e-04,8.0335637904e-04
9.3114400000e-01,6.9535308285e-04,8.0344718299e-04
9.3214400000e-01,6.9357760367e-04,8.0342062574e-04
9.3314400000e-01,6.9377449108e-04,8.0339479609e-04
9.3414400000e-01,6.9642344897e-04,8.0325386079e-04
9.3514400000e-01,6.9498106313e-04,8.0379468272e-04
9.3614400000e-01,6.9566805905e-04,8.0371719378e-04
9.3714400000e-01,6.9596833782e-04,8.0509853433e-04
9.3814400000e-01,6.9754096330e-04,8.0294586951e-04
9.3914400000e-01,6.9717971201e-04,8.0555364548e-04
9.4014400000e-01,6.9748857641e-04,7.9891855421e-04
9.4114400000e-01,6.9518886448e-04,8.0657169747e-04
9.4214400000e-01,6.9672503741e-04,8.0473248090e-04
9.4314400000e-01,6.9822679507e-04,8.0406185589e-04
9.4414400000e-01,6.9699854066e-04,8.0332858488e-04
9.4514400000e-01,6.9764777436e-04,8.0259189417e-04
9.4614400000e-01,6.9667417847e-04,8.0372898083e-04
9.4714400000e-01,6.9548535976e-04,8.0537749454e-04
9.4814400000e-01,6.9373905717e-04,8.0593308667e-04
9.4914400000e-01,6.9407797127e-04,8.0327838077e-04
9.5014400000e-01,6.9456356869e-04,8.0369878560e-04
9.5114400000e-01,6.9590918429e-04,8.0324731243e-04
9.5214400000e-01,6.9601075666e-04,8.0390978837e-04
9.5314400000e-01,6.9377136242e-04,8.0315570813e-04
9.5414400000e-01,6.9369983976e-04,8.0492260167e-04
9.5514400000e-01,6.9580171839e-04,8.0231933680e-04
9.5614400000e-01,6.9467765570e-04,8.0464647908e-04
9.5714400000e-01,6.9405949034e-04,8.0579367932e-04
9.5814400000e-01,6.9708970841e-04,8.0324920418e-04
9.5914400000e-01,6.9575442467e-04,8.0308614997e-04
9.6014400000e-01,6.9701083703e-04,8.0368074123e-04
9.6114400000e-01,6.9690300734e-04,8.0125093518e-04
9.6214400000e-01,6.9466914283e-04,8.0339035776e-04
9.6314400000e-01,6.9623834861e-04,8.0543883087e-04
9.6414400000e-01,6.9380934292e-04,8.0456535215e-04
9.6514400000e-01,6.9498717494e-04,8.0378602433e-04
9.6614400000e-01,6.9424553658e-04,8.0590958532e-04
9.6714400000e-01,6.9521047408e-04,8.0424535554e-04
9.6814400000e-01,6.9532448833e-04,8.0460013123e-04
9.6914400000e-01,6.9457186328e-04,8.0340119894e-04
9.7014400000e-01,6.9777946919e-04,8.0387253547e-04
9.7114400000e-01,6.9746209192e-04,8.0421305029e-04
9.7214400000e-01,6.9761888881e-04,8.0266378063e-04
9.7314400000e-01,6.9810666901e-04,8.0378966231e-04
9.7414400000e-01,6.9715664722e-04,8.0311758211e-04
9.7514400000e-01,6.9403387897e-04,8.0490011896e-04
9.7614400000e-01,6.9406451075e-04,8.0511854321e-04
9.7714400000e-01,6.9754620199e-04,8.0463061749e-04
9.7814400000e-01,6.9788977271e-04,8.0729725596e-04
9.7914400000e-01,6.9729263487e-04,8.0497971794e-04
9.8014400000e-01,6.9984911534e-04,8.0459860328e-04
9.8114400000e-01,6.9969879405e-04,8.0363271991e-04
9.8214400000e-01,6.9799258199e-04,8.0389509094e-04
9.8314400000e-01,7.0025846071e-04,8.0402081949e-04
9.8414400000e-01,6.9932619226e-04,8.0375153630e-04
9.8514400000e-01,6.9842724770e-04,8.0394864199e-04
9.8614400000e-01,6.9828936830e-04,8.0503225035e-04
9.8714400000e-01,6.9908361183e-04,8.0310077465e-04
9.8814400000e-01,6.9854104368e-04,8.0263926066e-04
9.8914400000e-01,6.9909270678e-04,8.0413505202e-04
9.9014400000e-01,6.9798225013e-04,8.0376586993e-04
9.9114400000e-01,6.9876674388e-04,8.0382866145e-04
9.9214400000e-01,6.9869260187e-04,7.9906611063e-04
9.9314400000e-01,6.9965855801e-04,8.0588804849e-04
9.9414400000e-01,6.9833498856e-04,8.0266312580e-04
9.9514400000e-01,7.0036105171e-04,8.0412777606e-04
9.9614400000e-01,6.9954359788e-04,8.0257494119e-04
9.9714400000e-01,6.9928268204e-04,8.0414567492e-04
9.9814400000e-01,6.9865156547e-04,7.9794692283e-04
9.9914400000e-01,6.9850982982e-04,8.0392841483e-04
1.0001440000e+00,6.9885310950e-04,8.0415862612e-04
1.0011440000e+00,6.9975372753e-04,8.0640747910e-04
1.0021440000e+00,6.9862100645e-04,8.0345394963e-04
1.0031440000e+00,6.9905108830e-04,8.0405014160e-04
1.0041440000e+00,6.9888461439e-04,8.0400546722e-04
1.0051440000e+00,6.9652953243e-04,8.0019810412e-04
1.0061440000e+00,6.9876812631e-04,8.0387748312e-04
1.0071440000e+00,6.9856723712e-04,8.0351492215e-04
1.0081440000e+00,6.9930574682e-04,8.0411715317e-04
1.0091440000e+00,6.9788482506e-04,8.0472877016e-04
1.0101440000e+00,6.9831658038e-04,8.0510631960e-04
1.0111440000e+00,6.9858084316e-04,8.0344681919e-04
1.0121440000e+00,6.9842972152e-04,8.0357502156e-04
1.0131440000e+00,6.9662732130e-04,8.0484700447e-04
1.0141440000e+00,6.9961628469e-04,8.0359634012e-04
1.0151440000e+00,6.9989051553e-04,8.0354075180e-04
1.0161440000e+00,7.0019006671e-04,8.0386882473e-04
1.0171440000e+00,6.9961897680e-04,8.0370562500e-04
1.0181440000e+00,7.0039328421e-04,8.0347526819e-04
1.0191440000e+00,7.0149108069e-04,8.0364698078e-04
1.0201440000e+00,6.9867419370e-04,8.0303521827e-04
1.0211440000e+00,6.9889982115e-04,8.0383731984e-04
1.0221440000e+00,6.9851252192e-04,8.0475736468e-04
1.0231440000e+00,6.9808826083e-04,8.0305850133e-04
1.0241440000e+00,6.9912479375e-04,8.0465993960e-04
1.0251440000e+00,6.9808280386e-04,8.0292302300e-04
1.0261440000e+00,6.9975991210e-04,8.0113451986e-04
1.0271440000e+00,7.0020651037e-04,8.0305297161e-04
1.0281440000e+00,7.0019748819e-04,8.0362195149e-04
1.0291440000e+00,7.0019254053e-04,8.0336605606e-04
1.0301440000e+00,7.0096306445e-04,8.0341080320e-04
1.0311440000e+00,7.0017100370e-04,8.0385980255e-04
1.0321440000e+00,7.0178313763e-04,8.0408492067e-04
1.0331440000e+00,7.0026049798e-04,8.0384612374e-04
1.0341440000e+00,7.0045847679e-04,8.0275509390e-04
1.0351440000e+00,6.9709698437e-04,8.0057114246e-04
1.0361440000e+00,6.9731569965e-04,8.0367797636e-04
1.0371440000e+00,6.9712667027e-04,8.0245670688e-04
1.0381440000e+00,6.9637397246e-04,8.0319674453e-04
1.0391440000e+00,6.9654917752e-04,8.0401237938e-04
1.0401440000e+00,6.9437868660e-04,8.0407728092e-04
1.0411440000e+00,6.9491943577e-04,8.0308898760e-04
1.0421440000e+00,6.9621091825e-04,8.0549980339e-04
1.0431440000e+00,6.9576817623e-04,8.0307610915e-04
1.0441440000e+00,6.9654000981e-04,8.0328500189e-04
1.0451440000e+00,6.9476947829e-04,8.0320212874e-04
1.0461440000e+00,6.9546775194e-04,8.0518868344e-04
1.0471440000e+00,6.9544126745e-04,8.0571247963e-04
1.0481440000e+00,6.9575544330e-04,8.0232421169e-04
1.0491440000e+00,6.9624111347e-04,8.0266676378e-04
1.0501440000e+00,6.9614259701e-04,8.0395053374e-04
1.0511440000e+00,6.9547866588e-04,8.0575802713e-04
1.0521440000e+00,6.9600551797e-04,8.0427089415e-04
1.0531440000e+00,6.9724992500e-04,8.0400663137e-04
1.0541440000e+00,6.9559318945e-04,8.0316320236e-04
1.0551440000e+00,6.9418914791e-04,8.0391095253e-04
1.0561440000e+00,6.9429341238e-04,8.0407029600e-04
1.0571440000e+00,6.9553330832e-04,8.0389705545e-04
1.0581440000e+00,6.9525296567e-04,8.0340272689e-04
1.0591440000e+00,6.9576024543e-04,8.0379606516e-04
1.0601440000e+00,6.9441652158e-04,7.9912650108e-04
1.0611440000e+00,6.9564513979e-04,8.0233417975e-04
1.0621440000e+00,6.9449997682e-04,8.0347490439e-04
1.0631440000e+00,6.9481109676e-04,7.9811652540e-04
1.0641440000e+00,6.9397814514e-04,8.0258650996e-04
1.0651440000e+00,6.9388028351e-04,8.0469115346e-04
1.0661440000e+00,6.9472131145e-04,8.0246332800e-04
1.0671440000e+00,6.9572699431e-04,8.0393569078e-04
1.0681440000e+00,6.8712091888e-04,8.0371049989e-04
1.0691440000e+00,6.9536719820e-04,8.0373269157e-04
1.0701440000e+00,6.9449299190e-04,7.9861885752e-04
1.0711440000e+00,6.9462781539e-04,8.0447098298e-04
1.0721440000e+00,6.9474372140e-04,8.0348174379e-04
1.0731440000e+00,6.9514804636e-04,8.0457364675e-04
1.0741440000e+00,6.9587462349e-04,8.0371930380e-04
1.0751440000e+00,6.9602916483e-04,8.0391597294e-04
1.0761440000e+00,6.9606277975e-04,8.0356505350e-04
1.0771440000e+00,6.9833113230e-04,8.0693331256e-04
1.0781440000e+00,6.9720605097e-04,8.0428340880e-04
1.0791440000e+00,6.9684181653e-04,8.0325829913e-04
1.0801440000e+00,6.9662833994e-04,8.0195095506e-04
1.0811440000e+00,6.9571513450e-04,8.0294601503e-04
1.0821440000e+00,6.9604931923e-04,8.0225618149e-04
1.0831440000e+00,6.9548339525e-04,8.0347868789e-04
1.0841440000e+00,6.9526984589e-04,8.0499892647e-04
1.0851440000e+00,6.9548244937e-04,8.0219710071e-04
1.0861440000e+00,6.9553127105e-04,8.0212441389e-04
1.0871440000e+00,6.9708243245e-04,8.0291218183e-04
1.0881440000e+00,6.9751789852e-04,8.0288838944e-04
1.0891440000e+00,6.9573303335e-04,8.0163183156e-04
1.0901440000e+00,6.9853238529e-04,8.0668054579e-04
1.0911440000e+00,6.9767171226e-04,8.0246245489e-04
1.0921440000e+00,6.9693211117e-04,8.0297133536e-04
1.0931440000e+00,6.9845344115e-04,8.0311256170e-04
1.0941440000e+00,6.9507164881e-04,8.0343786976e-04
1.0951440000e+00,6.9631809311e-04,8.0332247308e-04
1.0961440000e+00,6.9461282692e-04,8.0409750808e-04
1.0971440000e+00,6.9546164013e-04,8.0388490460e-04
1.0981440000e+00,6.9593603257e-04,8.0303267168e-04
1.0991440000e+00,6.9627007178e-04,8.0300298578e-04
1.1001440000e+00,6.9755886216e-04,8.0392128439e-04
1.1011440000e+00,6.9507892476e-04,8.0241698015e-04
1.1021440000e+00,6.9506408181e-04,8.0268800957e-04
1.1031440000e+00,6.9550071203e-04,8.0486213847e-04
1.1041440000e+00,6.9475187047e-04,8.0334495578e-04
1.1051440000e+00,6.9435089245e-04,8.0389967479e-04
1.1061440000e+00,6.9417692430e-04,8.0351688666e-04
1.1071440000e+00,6.9432695454e-04,8.0265977886e-04
1.1081440000e+00,6.9472087489e-04,8.0260586401e-04
1.1091440000e+00,6.9788395194e-04,8.0457910371e-04
1.1101440000e+00,6.9772613642e-04,8.0402132880e-04
1.1111440000e+00,6.9743757194e-04,8.0368379713e-04
1.1121440000e+00,6.9496141805e-04,8.0331163190e-04
1.1131440000e+00,6.9526140578e-04,8.0330442870e-04
1.1141440000e+00,6.9414170866e-04,8.0380072177e-04
1.1151440000e+00,6.9280962634e-04,8.0311918282e-04
1.1161440000e+00,6.9380796049e-04,8.0297599197e-04
1.1171440000e+00,6.9566609454e-04,8.0447447544e-04
1.1181440000e+00,6.9427493145e-04,8.0381170847e-04
1.1191440000e+00,6.9305722718e-04,8.0412231910e-04
1.1201440000e+00,6.9470363087e-04,8.0376536062e-04
1.1211440000e+00,6.9470814196e-04,8.0356854596e-04
1.1221440000e+00,6.9473186159e-04,8.0289210018e-04
1.1231440000e+00,6.9464775152e-04,8.0312092905e-04
1.1241440000e+00,6.9398898631e-04,8.0314974184e-04
1.1251440000e+00,6.9450965384e-04,8.0301608250e-04
1.1261440000e+00,6.9362453360e-04,8.0304591393e-04
1.1271440000e+00,6.9457113568e-04,8.0279511167e-04
1.1281440000e+00,6.9389941928e-04,8.0249097664e-04
1.1291440000e+00,6.9531262852e-04,8.0382647866e-04
1.1301440000e+00,6.9468485890e-04,8.0329962657e-04
1.1311440000e+00,6.9346941018e-04,8.0578021880e-04
1.1321440000e+00,6.9458270445e-04,8.0312922364e-04
1.1331440000e+00,6.9234185503e-04,8.0240504758e-04
1.1341440000e+00,6.9362984505e-04,8.0627680290e-04
1.1351440000e+00,6.9483954576e-04,8.0358811829e-04
1.1361440000e+00,6.9398105552e-04,8.0318321125e-04
1.1371440000e+00,6.9538175012e-04,8.0516358139e-04
1.1381440000e+00,6.9500936661e-04,8.0388956121e-04
1.1391440000e+00,6.9393012382e-04,8.0243669800e-04
1.1401440000e+00,6.9457368227e-04,8.0511897977e-04
1.1411440000e+00,6.9355170126e-04,8.0244069977e-04
1.1421440000e+00,6.9534602517e-04,8.0372017692e-04
1.1431440000e+00,6.9563640864e-04,8.0366582552e-04
1.1441440000e+00,6.9526649895e-04,8.0595418694e-04
1.1451440000e+00,6.9406523835e-04,8.0394624092e-04
1.1461440000e+00,6.9325040386e-04,8.0080455518e-04
1.1471440000e+00,6.9430810981e-04,8.0582452938e-04
1.1481440000e+00,6.9537956733e-04,8.0310615886e-04
1.1491440000e+00,6.9316163717e-04,8.0490142864e-04
1.1501440000e+00,6.9758687459e-04,8.0486155639e-04
1.1511440000e+00,6.9581052230e-04,8.0512931163e-04
1.1521440000e+00,6.9680259912e-04,8.0338759290e-04
1.1531440000e+00,6.9019719376e-04,8.0372417870e-04
1.1541440000e+00,6.9470275776e-04,8.0471130786e-04
1.1551440000e+00,6.9520116085e-04,8.0340789282e-04
1.1561440000e+00,6.9458532380e-04,8.0624558905e-04
1.1571440000e+00,6.9539804826e-04,8.0532627180e-04
1.1581440000e+00,6.9288013037e-04,8.0434889242e-04
1.1591440000e+00,6.9307287049e-04,8.0315970990e-04
1.1601440000e+00,6.9453533797e-04,8.0509838881e-04
1.1611440000e+00,6.9463232649e-04,8.0341575085e-04
1.1621440000e+00,6.9589215855e-04,8.0552097643e-04
1.1631440000e+00,6.9518951932e-04,8.0335936218e-04
1.1641440000e+00,6.9587891630e-04,8.0318553955e-04
1.1651440000e+00,6.9499750680e-04,8.0315163359e-04
1.1661440000e+00,6.9440488005e-04,8.0481637269e-04
1.1671440000e+00,6.9372821599e-04,8.0434547272e-04
1.1681440000e+00,6.9421126682e-04,8.0429759691e-04
1.1691440000e+00,6.9367393735e-04,8.0386569607e-04
1.1701440000e+00,6.9440589868e-04,8.0485391663e-04
1.1711440000e+00,6.9440691732e-04,8.0217207142e-04
1.1721440000e+00,6.9392503065e-04,8.0451616668e-04
1.1731440000e+00,6.9411071308e-04,8.0408448412e-04
1.1741440000e+00,6.9438145147e-04,8.0460515164e-04
1.1751440000e+00,6.9550253102e-04,8.0469239037e-04
1.1761440000e+00,6.9374502345e-04,8.0440717284e-04
1.1771440000e+00,6.9402900408e-04,8.0795478425e-04
1.1781440000e+00,6.9391033321e-04,8.0578909547e-04
1.1791440000e+00,6.9406989496e-04,8.0475401774e-04
1.1801440000e+00,6.9594920205e-04,8.0219564552e-04
1.1811440000e+00,6.9692563557e-04,8.0390556832e-04
1.1821440000e+00,6.9516703661e-04,8.0463010818e-04
1.1831440000e+00,6.9485293352e-04,8.0520076153e-04
1.1841440000e+00,6.9502850238e-04,8.0461926700e-04
1.1851440000e+00,6.9466084824e-04,8.0488789536e-04
1.1861440000e+00,6.9573470682e-04,8.0613746832e-04
1.1871440000e+00,6.9308160164e-04,8.0477955635e-04
1.1881440000e+00,6.9358779001e-04,8.0464342318e-04
1.1891440000e+00,6.9626148615e-04,8.0483783677e-04
1.1901440000e+00,6.9632136729e-04,8.0616286141e-04
1.1911440000e+00,6.9467860158e-04,8.0534766312e-04
1.1921440000e+00,6.9709254603e-04,8.0365352915e-04
1.1931440000e+00,6.9499961683e-04,8.0396363046e-04
1.1941440000e+00,6.9514499046e-04,8.0192250607e-04
1.1951440000e+00,6.9476089266e-04,8.0357480329e-04
1.1961440000e+00,6.9477267971e-04,8.0167556007e-04
1.1971440000e+00,6.9411675213e-04,8.0325648014e-04
1.1981440000e+00,6.9405112299e-04,8.0461504695e-04
1.1991440000e+00,6.9506895670e-04,8.0355181126e-04
1.2001440000e+00,6.9461399107e-04,8.0485224316e-04
