# Saved on 2025-06-25T16:05:41.516747
# Name: Evan
# Sample_ID: Batch3_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
1.7561440000e+00,3.8866986870e-04,4.8770281865e-04,6.1145241489e-04,6.8527646363e-04,8.3532955614e-04,9.1229878308e-04,9.7486350569e-04,1.0841364565e-03,1.1934150825e-03,1.2916568085e-03
1.7571440000e+00,3.9634473069e-04,4.9478418077e-04,5.8920195443e-04,6.8699169788e-04,8.1767204392e-04,9.1225563665e-04,9.8839249404e-04,1.0792862304e-03,1.1835576151e-03,1.2957170838e-03
1.7581440000e+00,3.9670707338e-04,4.9239079090e-04,5.8995363361e-04,6.8658016971e-04,8.1903643149e-04,9.1646084911e-04,9.8255404737e-04,1.0881902563e-03,1.1841872765e-03,1.2879892893e-03
1.7591440000e+00,3.9578066207e-04,4.9444715842e-04,5.7728175307e-04,6.7719061917e-04,8.1966922153e-04,8.9894805569e-04,9.9003002106e-04,1.0869006655e-03,1.1809168063e-03,1.2929714285e-03
1.7601440000e+00,3.9621496398e-04,4.9324182328e-04,5.7332450524e-04,6.8744448072e-04,8.2432721683e-04,9.0910791187e-04,9.6967763966e-04,1.0925461538e-03,1.1790121061e-03,1.2921684538e-03
1.7611440000e+00,3.9868340536e-04,4.9355738156e-04,5.9955309553e-04,6.8711102358e-04,8.2309517893e-04,9.1019406682e-04,9.8028802313e-04,1.0740693688e-03,1.1849136354e-03,1.2844915909e-03
1.7621440000e+00,4.0287079173e-04,5.0300473958e-04,5.9761983721e-04,6.8569926952e-04,8.2221755292e-04,9.1624824563e-04,9.7706237284e-04,1.0847103113e-03,1.2038792192e-03,1.2878881535e-03
1.7631440000e+00,4.0332404751e-04,5.0399772590e-04,6.0823378590e-04,6.7494591349e-04,8.2713908341e-04,9.0890731371e-04,9.7889824247e-04,1.0825102800e-03,1.1879626982e-03,1.2841413263e-03
1.7641440000e+00,4.0817983972e-04,5.0592432672e-04,5.9792026150e-04,6.7463268351e-04,8.2429905888e-04,9.0762863692e-04,9.8155389423e-04,1.0855127039e-03,1.1814196478e-03,1.2897113629e-03
1.7651440000e+00,3.9659564209e-04,4.9075584684e-04,5.8316472860e-04,6.6841486841e-04,8.2131235104e-04,9.0529203590e-04,9.7530886705e-04,1.0839932656e-03,1.1823185196e-03,1.2858242553e-03
1.7661440000e+00,4.0038550651e-04,4.9668917200e-04,6.0261347244e-04,6.8669294706e-04,8.2220372860e-04,8.9890505478e-04,9.8100099422e-04,1.0778941214e-03,1.1868969159e-03,1.3066080282e-03
1.7671440000e+00,4.0502389311e-04,4.9067413784e-04,5.8402540162e-04,6.8015913712e-04,8.3409409854e-04,9.0385743533e-04,9.7478849057e-04,1.0836650472e-03,1.1849656585e-03,1.2957137369e-03
1.7681440000e+00,4.1106632125e-04,5.0816150178e-04,6.2488863477e-04,6.8565219408e-04,8.2090111391e-04,9.0562964033e-04,9.8669494037e-04,1.0777114949e-03,1.1780641216e-03,1.2902681192e-03
1.7691440000e+00,4.0711645852e-04,5.0097536587e-04,6.1712256866e-04,6.8253342761e-04,8.2712096628e-04,9.0483132226e-04,9.8245654954e-04,1.0828799714e-03,1.1935512157e-03,1.2858118862e-03
1.7701440000e+00,4.0464528865e-04,4.9960759497e-04,6.0363432567e-04,6.8454268330e-04,8.1885307736e-04,8.9670531452e-04,9.7662545159e-04,1.0819278396e-03,1.1887124128e-03,1.2954413251e-03
1.7711440000e+00,3.9833677874e-04,4.9907903303e-04,6.1340258981e-04,6.8506509706e-04,8.2169804955e-04,9.0354784334e-04,9.6769887023e-04,1.0862646741e-03,1.1928033928e-03,1.2936831627e-03
1.7721440000e+00,3.9323076635e-04,4.9079513701e-04,6.1725942942e-04,6.8613073381e-04,8.1658872659e-04,9.0571978944e-04,9.8021620943e-04,1.0741866572e-03,1.1790441204e-03,1.2893212261e-03
1.7731440000e+00,3.9269354602e-04,4.9352798669e-04,5.9638765379e-04,6.9128582254e-04,8.1073587353e-04,9.1819405498e-04,9.7707794339e-04,1.0852492414e-03,1.1976309179e-03,1.2984733621e-03
1.7741440000e+00,3.9746973926e-04,4.9570226111e-04,6.1486731283e-04,6.8182358518e-04,8.1720834714e-04,9.1298345069e-04,9.8170217825e-04,1.0821894102e-03,1.1840175284e-03,1.2919167057e-03
1.7751440000e+00,3.9853355702e-04,5.0316491979e-04,6.0115609813e-04,6.8293600634e-04,8.1541082182e-04,9.1937959951e-04,9.8222481029e-04,1.0893318540e-03,1.1857734353e-03,1.2969758245e-03
1.7761440000e+00,3.9038299292e-04,4.9027137720e-04,6.0532976931e-04,6.8623579864e-04,8.1763631897e-04,9.1214569693e-04,9.8224263638e-04,1.0881197522e-03,1.1731063569e-03,1.2915601837e-03
1.7771440000e+00,3.9525602915e-04,4.9317750381e-04,6.0251422838e-04,6.9053261541e-04,8.1312064140e-04,9.1393936600e-04,9.8588883702e-04,1.0896777530e-03,1.1804240057e-03,1.2995841098e-03
1.7781440000e+00,3.9671002014e-04,4.9945309001e-04,6.0291644331e-04,6.8378467404e-04,8.2483136794e-04,9.1301553766e-04,9.7577903944e-04,1.0920222849e-03,1.1831342272e-03,1.2934152619e-03
1.7791440000e+00,4.0746974264e-04,5.0601764087e-04,6.0313399445e-04,6.8477726018e-04,8.2192687842e-04,9.1197223810e-04,9.8426688055e-04,1.0835276044e-03,1.1833741155e-03,1.2936975691e-03
1.7801440000e+00,4.0794671804e-04,5.0220514822e-04,5.7798592024e-04,6.8300345447e-04,8.3189719589e-04,9.0888061095e-04,9.8014570540e-04,1.0856309382e-03,1.1819916836e-03,1.2819786207e-03
1.7811440000e+00,4.1266550397e-04,5.0639395340e-04,5.7403558458e-04,6.8110894063e-04,8.1309408415e-04,8.9767418103e-04,9.8026088381e-04,1.0836325237e-03,1.1814702884e-03,1.2916552078e-03
1.7821440000e+00,4.0610040742e-04,4.9951853725e-04,5.8542551415e-04,6.7418477556e-04,8.2117992861e-04,8.9973211288e-04,9.6802119515e-04,1.0871872655e-03,1.1875249038e-03,1.2881885050e-03
1.7831440000e+00,4.0431630623e-04,4.9830756325e-04,6.0082231357e-04,6.7513283284e-04,8.2093902165e-04,8.9607805421e-04,9.7421660030e-04,1.0805408965e-03,1.1841932428e-03,1.2959451124e-03
1.7841440000e+00,4.0406666812e-04,4.9789887271e-04,6.0715698055e-04,6.8558125349e-04,8.2171085523e-04,9.2470589152e-04,9.7184260085e-04,1.0790889792e-03,1.1900840036e-03,1.2924880139e-03
1.7851440000e+00,4.0842947783e-04,4.9808491895e-04,5.8941612224e-04,6.8050401751e-04,8.1772508565e-04,9.1030648036e-04,9.8623320810e-04,1.0789165390e-03,1.1885998538e-03,1.2927332136e-03
1.7861440000e+00,4.0326252929e-04,4.9663485697e-04,5.9035282902e-04,6.8263776484e-04,8.2094185927e-04,9.1248315584e-04,9.7698663012e-04,1.0951581498e-03,1.1879960948e-03,1.2998719467e-03
1.7871440000e+00,4.0127288230e-04,4.9161437346e-04,5.9710640926e-04,6.8188775913e-04,8.2040904090e-04,8.9485409262e-04,9.8276992503e-04,1.0859733447e-03,1.1730915139e-03,1.2937388965e-03
1.7881440000e+00,3.9519381971e-04,4.9489473895e-04,6.0178492276e-04,6.9318128226e-04,8.1422571384e-04,9.0248184279e-04,9.8513759440e-04,1.0846858640e-03,1.1846602865e-03,1.2988591334e-03
1.7891440000e+00,3.9170281525e-04,4.8418085498e-04,6.1105187342e-04,6.9025307312e-04,8.1609876361e-04,9.1030160547e-04,9.8298696685e-04,1.0802582983e-03,1.1858456855e-03,1.2938833970e-03
1.7901440000e+00,4.0460996388e-04,5.0274746172e-04,6.0101316194e-04,6.9457280915e-04,8.1803133071e-04,9.0942157840e-04,9.8643526144e-04,1.0811560787e-03,1.1887935398e-03,1.2969110685e-03
1.7911440000e+00,3.9850205212e-04,4.9504924391e-04,5.9876976593e-04,6.8176719651e-04,8.1906582636e-04,9.1016976512e-04,9.7967291367e-04,1.0849598038e-03,1.1855465709e-03,1.2782584236e-03
1.7921440000e+00,3.9951242798e-04,5.0211892813e-04,5.7438166550e-04,6.9252120738e-04,8.1232858065e-04,9.0974055638e-04,9.8430195067e-04,1.0816325084e-03,1.1809136049e-03,1.2899597641e-03
1.7931440000e+00,3.9420185203e-04,4.9125319492e-04,5.7324446971e-04,6.9222565799e-04,8.1901140220e-04,9.1693713330e-04,9.7732903669e-04,1.0912683501e-03,1.1877295765e-03,1.2953863188e-03
1.7941440000e+00,3.9607471990e-04,4.9733931519e-04,5.8176698076e-04,6.9049921876e-04,8.1701240561e-04,9.1158879513e-04,9.7867079603e-04,1.0802734323e-03,1.1786396499e-03,1.3016432058e-03
1.7951440000e+00,3.9754610043e-04,4.9664802646e-04,6.0384976678e-04,6.9114896178e-04,8.2327998825e-04,9.2126334494e-04,9.8170610727e-04,1.0812818073e-03,1.1852601165e-03,1.2917794811e-03
1.7961440000e+00,4.0066614019e-04,5.0016024034e-04,6.0211597884e-04,6.8823545007e-04,8.2337384811e-04,9.1326408437e-04,9.8727541626e-04,1.0789388762e-03,1.1775342864e-03,1.2938983855e-03
1.7971440000e+00,4.0669587179e-04,5.0921753427e-04,5.7889450545e-04,6.8753848609e-04,8.3117221948e-04,9.0741021268e-04,9.7561773146e-04,1.0878104513e-03,1.1797300249e-03,1.2978742598e-03
1.7981440000e+00,4.0851911763e-04,5.1026567235e-04,5.7366789406e-04,6.8136148911e-04,8.2954305981e-04,8.9430235676e-04,9.7903706774e-04,1.0823105549e-03,1.1708852981e-03,1.2904262985e-03
1.7991440000e+00,4.0217881178e-04,5.0129910960e-04,5.8709949371e-04,6.8737834226e-04,8.1870348367e-04,9.0272900707e-04,9.7306314274e-04,1.0833548731e-03,1.1771915888e-03,1.2961185712e-03
1.8001440000e+00,4.0156708565e-04,4.9835634854e-04,5.8126737713e-04,6.8873348937e-04,8.2430218754e-04,8.9722896519e-04,9.7484276921e-04,1.0728108464e-03,1.1803559028e-03,1.2909993529e-03
1.8011440000e+00,4.0986044041e-04,5.0449081755e-04,5.8611625718e-04,6.8785528129e-04,8.2505444880e-04,9.1307250841e-04,9.7272102721e-04,1.0800886230e-03,1.1901588005e-03,1.2975546997e-03
1.8021440000e+00,4.0708491724e-04,5.0262740842e-04,6.1203412770e-04,6.7976594437e-04,8.2349950389e-04,9.0893161541e-04,9.6983567346e-04,1.0738657875e-03,1.1812527373e-03,1.2874921958e-03
1.8031440000e+00,4.0282924601e-04,4.9970742111e-04,5.9757574491e-04,6.8430323154e-04,8.1445192336e-04,9.1264373623e-04,9.8003794847e-04,1.0706084868e-03,1.1850787996e-03,1.2944432092e-03
1.8041440000e+00,3.9316684706e-04,4.9338421377e-04,5.9040728956e-04,6.8564411777e-04,8.1737605797e-04,9.0569847089e-04,9.7481191915e-04,1.0785926133e-03,1.1802910012e-03,1.2951753160e-03
1.8051440000e+00,3.9878985262e-04,4.9549569667e-04,5.9348207287e-04,6.8939101766e-04,8.1586171291e-04,9.0588138846e-04,9.7930111224e-04,1.0756430856e-03,1.1831114534e-03,1.3056016178e-03
1.8061440000e+00,3.8884856622e-04,4.8841036914e-04,5.8567602537e-04,6.8860048486e-04,8.2745464169e-04,9.0800094767e-04,9.7545038443e-04,1.0816278518e-03,1.1833044118e-03,1.2954686827e-03
1.8071440000e+00,3.9614453271e-04,4.9385624152e-04,6.0428701545e-04,6.9016074121e-04,8.1586666056e-04,9.0677924163e-04,9.8431708466e-04,1.0796113929e-03,1.1760085908e-03,1.3007954112e-03
1.8081440000e+00,3.9517755795e-04,4.9406688049e-04,5.6730128563e-04,6.8964691309e-04,8.1866659457e-04,9.1287685791e-04,9.8100012110e-04,1.0833791748e-03,1.1802333029e-03,1.2917527056e-03
1.8091440000e+00,3.9880513214e-04,4.9584261433e-04,6.0192443925e-04,6.8671470217e-04,8.1735212007e-04,8.9198947535e-04,9.9072909507e-04,1.0833369015e-03,1.1754588195e-03,1.2980449537e-03
1.8101440000e+00,3.9566402847e-04,4.9332709750e-04,5.9077963670e-04,6.9196677941e-04,8.2217440649e-04,9.1117122793e-04,9.7294614534e-04,1.0854189895e-03,1.1768255354e-03,1.2958867592e-03
1.8111440000e+00,3.9581711462e-04,4.9514001148e-04,5.8854275267e-04,6.8897286837e-04,8.2022379502e-04,9.1395435447e-04,9.8253258329e-04,1.0640582332e-03,1.1809170974e-03,1.2884377793e-03
1.8121440000e+00,4.0390197682e-04,4.9946949730e-04,5.7859662775e-04,6.8787594500e-04,8.1638419942e-04,9.0255613031e-04,9.7843396361e-04,1.0762070451e-03,1.1988653569e-03,1.2929383956e-03
1.8131440000e+00,4.0353836084e-04,5.0038670452e-04,5.8399698901e-04,6.8000008469e-04,8.2557482529e-04,9.0734560217e-04,9.7964766610e-04,1.0773701797e-03,1.1863669351e-03,1.2900642469e-03
1.8141440000e+00,4.1113347834e-04,5.0312475651e-04,5.7674737036e-04,6.8086141255e-04,8.2155027485e-04,9.1138637799e-04,9.7993644886e-04,1.0803667101e-03,1.1806623661e-03,1.2958882144e-03
1.8151440000e+00,4.0048151277e-04,4.9483296607e-04,5.7618046412e-04,6.7340050009e-04,8.2122103777e-04,9.1455774964e-04,9.7813979664e-04,1.0830775136e-03,1.1770532001e-03,1.2904734467e-03
1.8161440000e+00,4.0571361751e-04,5.0021706556e-04,5.7516925153e-04,6.8568529969e-04,8.1966609287e-04,9.0601133707e-04,9.8240976513e-04,1.0875776934e-03,1.1870003073e-03,1.3095150643e-03
1.8171440000e+00,4.0659069782e-04,4.9872109230e-04,5.8915149566e-04,6.8424218625e-04,8.2792779722e-04,9.0918409114e-04,9.7363357781e-04,1.0894573643e-03,1.1827321578e-03,1.2996332953e-03
1.8181440000e+00,4.0937029553e-04,5.0875667512e-04,6.1125218053e-04,6.8615023338e-04,8.1223057350e-04,9.0497014753e-04,9.8263721156e-04,1.0782027675e-03,1.1815368634e-03,1.2929597870e-03
1.8191440000e+00,4.0443082980e-04,4.9973823479e-04,6.0337759351e-04,6.8455570727e-04,8.1669946667e-04,9.0784153144e-04,9.8114462162e-04,1.0818065493e-03,1.1882698163e-03,1.2904095638e-03
1.8201440000e+00,4.0363589505e-04,4.9935413699e-04,5.8951409301e-04,6.8336099503e-04,8.0925703514e-04,8.9993045549e-04,9.7698510217e-04,1.0846390796e-03,1.1808855925e-03,1.2988121307e-03
1.8211440000e+00,4.0040176827e-04,4.9553331337e-04,5.8265453845e-04,6.8782435847e-04,8.1562589912e-04,9.1083769803e-04,9.6669784398e-04,1.0799885058e-03,1.1866783461e-03,1.2987534865e-03
1.8221440000e+00,3.9454451326e-04,4.8928501201e-04,5.9784335463e-04,6.8082481448e-04,8.1230355136e-04,9.1115820396e-04,9.7948919574e-04,1.0731285147e-03,1.1787207768e-03,1.2953573605e-03
1.8231440000e+00,3.9356127672e-04,4.8999088904e-04,5.9206653532e-04,6.8859822932e-04,8.1364116340e-04,9.2203117674e-04,9.7522941360e-04,1.0829655366e-03,1.1883999832e-03,1.3005040819e-03
1.8241440000e+00,3.9779362851e-04,4.9689173466e-04,5.8655237808e-04,6.7994282290e-04,8.1693993707e-04,9.1491288913e-04,9.8302836705e-04,1.0832523549e-03,1.1827488197e-03,1.2964762573e-03
1.8251440000e+00,4.0221570089e-04,4.9941139878e-04,5.9593570768e-04,6.8448447564e-04,8.1582831626e-04,9.1964975582e-04,9.8097225418e-04,1.0877737805e-03,1.1812413868e-03,1.3015820878e-03
1.8261440000e+00,3.9246722736e-04,4.9182119255e-04,5.8000990975e-04,6.8287044996e-04,8.1726466306e-04,9.1347203124e-04,9.8418422567e-04,1.0834439308e-03,1.1731439736e-03,1.2953378609e-03
1.8271440000e+00,3.9845865103e-04,4.9708160077e-04,5.7925641158e-04,6.9659086876e-04,8.1692349340e-04,9.1268018878e-04,9.8736869404e-04,1.0888687393e-03,1.1828633433e-03,1.3040599879e-03
1.8281440000e+00,3.9487007598e-04,4.9470982049e-04,5.7745859522e-04,6.9227367931e-04,8.2217782619e-04,9.1520560090e-04,9.7753742011e-04,1.0852516425e-03,1.1794333113e-03,1.2973215780e-03
1.8291440000e+00,4.0549239202e-04,5.0265454774e-04,5.9205918660e-04,6.8556073529e-04,8.1948019215e-04,8.9977547759e-04,9.8179196357e-04,1.0891354759e-03,1.1843046377e-03,1.2977466395e-03
1.8301440000e+00,4.0335642552e-04,4.9982631026e-04,5.9431600675e-04,6.8072389695e-04,8.2897648099e-04,9.1420712124e-04,9.8119977338e-04,1.0947779811e-03,1.1806455586e-03,1.2853353110e-03
1.8311440000e+00,4.1136350774e-04,5.0668855692e-04,5.9609927121e-04,6.7716202466e-04,8.0233578046e-04,9.0491332230e-04,9.7927215393e-04,1.0906239913e-03,1.1803989764e-03,1.2963393237e-03
1.8321440000e+00,4.0088369133e-04,4.9736390793e-04,5.9202891862e-04,6.7490014771e-04,8.1713813415e-04,9.0615030786e-04,9.6902338555e-04,1.0907227988e-03,1.1860411905e-03,1.2919343135e-03
1.8331440000e+00,4.0357088437e-04,5.0031798310e-04,6.0098533140e-04,6.8082168582e-04,8.2037971879e-04,9.0554312919e-04,9.7378528153e-04,1.0856719018e-03,1.1887887376e-03,1.3006031804e-03
1.8341440000e+00,4.0240116505e-04,5.0000300689e-04,5.8836503740e-04,6.8637811637e-04,8.1975944340e-04,9.1918198450e-04,9.7436219221e-04,1.0856558220e-03,1.1953415378e-03,1.2964774214e-03
1.8351440000e+00,4.0455171984e-04,4.9960759497e-04,5.9391382820e-04,6.7987821240e-04,8.1709695223e-04,9.0780362370e-04,9.9170822068e-04,1.0843725613e-03,1.1902087863e-03,1.2965513451e-03
1.8361440000e+00,4.0386465116e-04,4.9919239245e-04,5.8985449868e-04,6.8277404353e-04,8.1640173448e-04,9.1032889031e-04,9.7738229670e-04,1.1038209050e-03,1.1944271682e-03,1.3031267736e-03
1.8371440000e+00,4.0013612306e-04,4.9142538046e-04,6.0306061641e-04,6.8552188168e-04,8.1967176811e-04,9.0261390142e-04,9.8029580840e-04,1.0902943177e-03,1.1730354163e-03,1.2979080202e-03
1.8381440000e+00,3.9783491957e-04,4.9259662774e-04,5.9919795603e-04,6.9252600952e-04,8.1279977167e-04,9.0782057669e-04,9.8014512332e-04,1.0903222574e-03,1.1878005898e-03,1.3032171410e-03
1.8391440000e+00,3.9461338019e-04,4.8702197091e-04,6.1863611336e-04,6.9081477704e-04,8.1754413259e-04,8.9772729552e-04,9.8230782896e-04,1.0894501611e-03,1.1913674825e-03,1.2981457985e-03
1.8401440000e+00,4.0706087020e-04,4.9705700803e-04,5.9960355429e-04,6.9343586802e-04,8.2015343651e-04,9.1017311206e-04,9.8537551821e-04,1.0897013999e-03,1.1945169535e-03,1.3022618077e-03
1.8411440000e+00,3.9824983105e-04,4.9420781579e-04,5.9913294535e-04,6.8134278990e-04,8.2284932432e-04,9.1667548986e-04,9.8338889075e-04,1.0935687169e-03,1.1866725981e-03,1.2825934391e-03
1.8421440000e+00,3.9772152377e-04,4.9340993428e-04,5.8263613028e-04,6.8774897954e-04,8.0869715021e-04,9.1444788268e-04,9.8816279205e-04,1.0855090659e-03,1.1829303548e-03,1.2931879610e-03
1.8431440000e+00,3.9538666897e-04,4.8666104703e-04,5.9803391196e-04,6.8976434704e-04,8.1736216089e-04,9.0937101049e-04,9.7910153272e-04,1.0949112038e-03,1.1929508037e-03,1.2964797497e-03
1.8441440000e+00,4.0108559915e-04,4.9815404054e-04,5.7244928030e-04,6.8586639827e-04,8.1625890743e-04,9.1231020633e-04,9.8064301710e-04,1.0914232553e-03,1.1845486006e-03,1.3001315529e-03
1.8451440000e+00,3.9930982894e-04,4.9241072702e-04,5.9585003328e-04,6.7908156780e-04,8.2501290308e-04,9.1911577329e-04,9.8528507806e-04,1.0893441504e-03,1.1854354671e-03,1.2910968508e-03
1.8461440000e+00,4.0296636143e-04,4.9271522585e-04,5.9321759181e-04,6.8757297413e-04,8.2321676018e-04,9.1554291430e-04,9.9398370367e-04,1.0921368084e-03,1.1820327927e-03,1.2917073036e-03
1.8471440000e+00,4.0683891712e-04,4.9992413551e-04,5.8056026319e-04,6.8679815740e-04,8.2775957708e-04,9.1767215054e-04,9.7899326647e-04,1.0960664804e-03,1.1888550216e-03,1.2958473235e-03
1.8481440000e+00,4.0487924707e-04,5.0147438742e-04,5.9649992181e-04,6.8025001383e-04,8.2779406512e-04,9.0428606200e-04,9.8180142231e-04,1.0882208153e-03,1.1799860658e-03,1.2878885900e-03
1.8491440000e+00,4.0563503717e-04,4.9808179028e-04,6.0475947976e-04,6.8757282861e-04,8.1911020970e-04,9.1136011179e-04,9.7465766885e-04,1.0889286932e-03,1.1879926751e-03,1.2935945415e-03
1.8501440000e+00,4.0149217966e-04,4.9921021855e-04,6.0878795921e-04,6.8557019404e-04,8.2139536971e-04,9.0490240837e-04,9.7860458482e-04,1.0807596846e-03,1.1803484813e-03,1.2890096696e-03
1.8511440000e+00,4.0789651393e-04,5.0723327149e-04,6.0658938310e-04,6.8228939199e-04,8.1838741607e-04,9.1792899184e-04,9.7454343631e-04,1.0849041428e-03,1.1949745385e-03,1.2971438991e-03
1.8521440000e+00,4.0565242671e-04,4.9883572501e-04,6.0640926677e-04,6.7446897447e-04,8.2220976765e-04,9.1097062977e-04,9.7147712950e-04,1.0856900190e-03,1.1862647079e-03,1.2879696442e-03
1.8531440000e+00,4.0429484216e-04,5.0169168389e-04,5.8212281147e-04,6.8576075137e-04,8.1417230831e-04,9.1015943326e-04,9.8173564766e-04,1.0851537809e-03,1.1872236064e-03,1.2948723452e-03
1.8541440000e+00,3.9596827264e-04,4.8837940994e-04,5.8211873693e-04,6.8632682087e-04,8.1790603872e-04,9.1554560640e-04,9.7798132629e-04,1.0905980889e-03,1.1799798085e-03,1.2941440218e-03
1.8551440000e+00,3.9667680539e-04,4.9177328037e-04,5.9336503909e-04,6.9118497777e-04,8.1080514065e-04,9.1416150099e-04,9.8245283880e-04,1.0862760973e-03,1.1857532809e-03,1.3056946045e-03
1.8561440000e+00,3.9187078073e-04,4.8668720410e-04,5.8770216128e-04,6.9362889917e-04,8.2592428953e-04,9.1824200354e-04,9.8268261354e-04,1.0909810953e-03,1.1782780348e-03,1.2967364455e-03
1.8571440000e+00,3.9656977606e-04,4.9239657528e-04,5.7021294197e-04,6.9599060225e-04,8.1680911535e-04,9.1521018476e-04,9.8755932413e-04,1.0879139154e-03,1.1766100943e-03,1.3007259986e-03
1.8581440000e+00,3.9957660192e-04,4.9431964726e-04,5.8900684962e-04,6.9329667895e-04,8.1271282397e-04,9.1999048891e-04,9.8597338365e-04,1.0882536299e-03,1.1809083662e-03,1.2922943279e-03
1.8591440000e+00,3.9956768887e-04,4.9410744396e-04,6.0143007431e-04,6.8746470788e-04,8.1129997852e-04,9.0421621280e-04,9.9199693068e-04,1.0889844998e-03,1.1765660020e-03,1.2982646876e-03
1.8601440000e+00,3.9567577915e-04,4.9415539252e-04,5.7862474932e-04,6.9294830610e-04,8.1587255409e-04,9.1443944257e-04,9.7147742053e-04,1.0831803957e-03,1.1807776900e-03,1.2963471818e-03
1.8611440000e+00,3.9689621190e-04,4.9517424486e-04,6.0776190367e-04,6.9347588578e-04,8.1620295532e-04,9.1483889264e-04,9.9528857390e-04,1.0603377450e-03,1.1768881814e-03,1.2884174066e-03
1.8621440000e+00,4.0582079237e-04,4.9862112064e-04,5.8403529692e-04,6.9005618570e-04,8.1882848463e-04,9.2004316684e-04,9.7864176496e-04,1.0748190107e-03,1.1920301040e-03,1.2928394426e-03
1.8631440000e+00,4.0713566705e-04,4.9644870160e-04,6.0578411649e-04,6.8347209890e-04,8.2388840383e-04,9.1386937129e-04,9.8387659818e-04,1.0721333092e-03,1.1832321616e-03,1.2878161215e-03
1.8641440000e+00,4.0700731915e-04,5.0463673688e-04,5.9302572481e-04,6.8525325332e-04,8.1954633060e-04,9.1342422820e-04,9.9617071101e-04,1.0765100888e-03,1.1782437650e-03,1.2926736963e-03
1.8651440000e+00,3.9808342990e-04,4.9168564146e-04,5.9489506384e-04,6.7992426921e-04,8.2124010078e-04,9.1072179202e-04,9.8540534964e-04,1.0755968833e-03,1.1747219833e-03,1.2896816770e-03
1.8661440000e+00,4.0177237679e-04,4.9447160563e-04,5.8664285461e-04,6.9134970545e-04,8.1796992163e-04,9.0326124337e-04,9.8810189229e-04,1.0769173969e-03,1.1834982433e-03,1.3100772048e-03
1.8671440000e+00,4.0442744648e-04,4.9660251534e-04,5.8090958191e-04,6.8308705522e-04,8.2708778791e-04,9.0717199782e-04,9.8083313787e-04,1.0832184489e-03,1.1811387958e-03,1.2981699547e-03
1.8681440000e+00,4.1288902139e-04,5.0139438827e-04,5.8961770264e-04,6.8515670137e-04,8.1892067101e-04,9.0925663244e-04,9.8828677437e-04,1.0709906201e-03,1.1772506696e-03,1.2947256619e-03
