# Saved on 2025-07-12T12:09:37.550681
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.8
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
1.1781440000e+00,8.0565383541e-04
1.1791440000e+00,8.0488338426e-04
1.1801440000e+00,8.0453137343e-04
1.1811440000e+00,8.0565543612e-04
1.1821440000e+00,8.0454163253e-04
1.1831440000e+00,8.0547069956e-04
1.1841440000e+00,8.0365985923e-04
1.1851440000e+00,8.0455836724e-04
1.1861440000e+00,8.0401834566e-04
1.1871440000e+00,8.0385470937e-04
1.1881440000e+00,8.0576588516e-04
1.1891440000e+00,8.0485842773e-04
1.1901440000e+00,8.0443176557e-04
1.1911440000e+00,8.0462792539e-04
1.1921440000e+00,8.0495978182e-04
1.1931440000e+00,8.0574427557e-04
1.1941440000e+00,8.0498459283e-04
1.1951440000e+00,8.0589241406e-04
1.1961440000e+00,8.0495796283e-04
1.1971440000e+00,8.0421486928e-04
1.1981440000e+00,8.0513418652e-04
1.1991440000e+00,8.0475103459e-04
1.2001440000e+00,8.0428697402e-04
1.2011440000e+00,8.0407400674e-04
1.2021440000e+00,8.0537029135e-04
1.2031440000e+00,8.0443613115e-04
1.2041440000e+00,8.0550315033e-04
1.2051440000e+00,8.0352729128e-04
1.2061440000e+00,8.0542566138e-04
1.2071440000e+00,8.0539393821e-04
1.2081440000e+00,8.0517296738e-04
1.2091440000e+00,8.0556957982e-04
1.2101440000e+00,8.0684934801e-04
1.2111440000e+00,8.0552032159e-04
1.2121440000e+00,8.0453144619e-04
1.2131440000e+00,8.0409372458e-04
1.2141440000e+00,8.0444035120e-04
1.2151440000e+00,8.0357203842e-04
1.2161440000e+00,8.0555764725e-04
1.2171440000e+00,8.0505560618e-04
1.2181440000e+00,8.0540776253e-04
1.2191440000e+00,8.0400008301e-04
1.2201440000e+00,8.0414312833e-04
1.2211440000e+00,8.0575860920e-04
1.2221440000e+00,8.0503981735e-04
1.2231440000e+00,8.0538768088e-04
1.2241440000e+00,8.0679579696e-04
1.2251440000e+00,8.0524114310e-04
1.2261440000e+00,8.0490252003e-04
1.2271440000e+00,8.0473786511e-04
1.2281440000e+00,8.0599180365e-04
1.2291440000e+00,8.0629906734e-04
1.2301440000e+00,8.0505415099e-04
1.2311440000e+00,8.0488018284e-04
1.2321440000e+00,8.0451114627e-04
1.2331440000e+00,8.0455560237e-04
1.2341440000e+00,8.0578276538e-04
1.2351440000e+00,8.0545571109e-04
1.2361440000e+00,8.0477409938e-04
1.2371440000e+00,8.0391706433e-04
1.2381440000e+00,8.0477453594e-04
1.2391440000e+00,8.0573423475e-04
1.2401440000e+00,8.0395591795e-04
1.2411440000e+00,8.0355290265e-04
1.2421440000e+00,8.0521815107e-04
1.2431440000e+00,8.0478013842e-04
1.2441440000e+00,8.0441190221e-04
1.2451440000e+00,8.0351012002e-04
1.2461440000e+00,8.0357851402e-04
1.2471440000e+00,8.0414421973e-04
1.2481440000e+00,8.0419726146e-04
1.2491440000e+00,8.0543621152e-04
1.2501440000e+00,8.0416379205e-04
1.2511440000e+00,8.0456986325e-04
1.2521440000e+00,8.0357567640e-04
1.2531440000e+00,8.0267673184e-04
1.2541440000e+00,8.0354686361e-04
1.2551440000e+00,8.0562080257e-04
1.2561440000e+00,8.0570760474e-04
1.2571440000e+00,8.0313606304e-04
1.2581440000e+00,8.0422862084e-04
1.2591440000e+00,8.0379635619e-04
1.2601440000e+00,8.0393103417e-04
1.2611440000e+00,8.0424724729e-04
1.2621440000e+00,8.0369689385e-04
1.2631440000e+00,8.0425154010e-04
1.2641440000e+00,8.0327503383e-04
1.2651440000e+00,8.0271689512e-04
1.2661440000e+00,8.0380064901e-04
1.2671440000e+00,8.0401056039e-04
1.2681440000e+00,8.0392943346e-04
1.2691440000e+00,8.0529272964e-04
1.2701440000e+00,8.0348792835e-04
1.2711440000e+00,8.0251622421e-04
1.2721440000e+00,8.0369638454e-04
1.2731440000e+00,8.0503828940e-04
1.2741440000e+00,8.0434285337e-04
1.2751440000e+00,8.0443605839e-04
1.2761440000e+00,8.0354147940e-04
1.2771440000e+00,8.0395489931e-04
1.2781440000e+00,8.0432604591e-04
1.2791440000e+00,8.0482474004e-04
1.2801440000e+00,8.0371566582e-04
1.2811440000e+00,8.0418787547e-04
1.2821440000e+00,8.0398036516e-04
1.2831440000e+00,8.0513309513e-04
1.2841440000e+00,8.0307196185e-04
1.2851440000e+00,8.0553669250e-04
1.2861440000e+00,8.0447549408e-04
1.2871440000e+00,8.0414705735e-04
1.2881440000e+00,8.0369005445e-04
1.2891440000e+00,8.0413468822e-04
1.2901440000e+00,8.0367426563e-04
1.2911440000e+00,8.0394100223e-04
1.2921440000e+00,8.0370955402e-04
1.2931440000e+00,8.0243706179e-04
1.2941440000e+00,8.0375699326e-04
1.2951440000e+00,8.0307720054e-04
1.2961440000e+00,8.0423924373e-04
1.2971440000e+00,8.0532583524e-04
1.2981440000e+00,8.0439029261e-04
1.2991440000e+00,8.0345693277e-04
1.3001440000e+00,8.0397687270e-04
1.3011440000e+00,8.0406658526e-04
1.3021440000e+00,8.0449826783e-04
1.3031440000e+00,8.0430065282e-04
1.3041440000e+00,8.0457983131e-04
1.3051440000e+00,8.0394180259e-04
1.3061440000e+00,8.0404584878e-04
1.3071440000e+00,8.0308833276e-04
1.3081440000e+00,8.0457932199e-04
1.3091440000e+00,8.0425394117e-04
1.3101440000e+00,8.0374898971e-04
1.3111440000e+00,8.0415513366e-04
1.3121440000e+00,8.0472127593e-04
1.3131440000e+00,8.0508594692e-04
1.3141440000e+00,8.0564874224e-04
1.3151440000e+00,8.0374178651e-04
1.3161440000e+00,8.0534991866e-04
1.3171440000e+00,8.0486031948e-04
1.3181440000e+00,8.0509904365e-04
1.3191440000e+00,8.0485995568e-04
1.3201440000e+00,8.0612939200e-04
1.3211440000e+00,8.0418227299e-04
1.3221440000e+00,8.0399848230e-04
1.3231440000e+00,8.0428049841e-04
1.3241440000e+00,8.0446363427e-04
1.3251440000e+00,8.0486235674e-04
1.3261440000e+00,8.0435776908e-04
1.3271440000e+00,8.0413963587e-04
1.3281440000e+00,8.0599755165e-04
1.3291440000e+00,8.0371712102e-04
1.3301440000e+00,8.0567457189e-04
1.3311440000e+00,8.0635858467e-04
1.3321440000e+00,8.0396079284e-04
1.3331440000e+00,8.0592799350e-04
1.3341440000e+00,8.0467274529e-04
1.3351440000e+00,8.0544108641e-04
1.3361440000e+00,8.0442194303e-04
1.3371440000e+00,8.0428639194e-04
1.3381440000e+00,8.0529105617e-04
1.3391440000e+00,8.0496407463e-04
1.3401440000e+00,8.0404912296e-04
1.3411440000e+00,8.0507554230e-04
1.3421440000e+00,8.0518970208e-04
1.3431440000e+00,8.0543773947e-04
1.3441440000e+00,8.0510057160e-04
1.3451440000e+00,8.0458092270e-04
1.3461440000e+00,8.0551697465e-04
1.3471440000e+00,8.0375772086e-04
1.3481440000e+00,8.0415295088e-04
1.3491440000e+00,8.0309851910e-04
1.3501440000e+00,8.0476340372e-04
1.3511440000e+00,8.0555313616e-04
1.3521440000e+00,8.0547360994e-04
1.3531440000e+00,8.0551057181e-04
1.3541440000e+00,8.0612058809e-04
1.3551440000e+00,8.0589248682e-04
1.3561440000e+00,8.0625250121e-04
1.3571440000e+00,8.0568475823e-04
1.3581440000e+00,8.0458405137e-04
1.3591440000e+00,8.0531688582e-04
1.3601440000e+00,8.0530262494e-04
1.3611440000e+00,8.0450372479e-04
1.3621440000e+00,8.0605699623e-04
1.3631440000e+00,8.0428559158e-04
1.3641440000e+00,8.0448568042e-04
1.3651440000e+00,8.0437559518e-04
1.3661440000e+00,8.0449368397e-04
1.3671440000e+00,8.0446261563e-04
1.3681440000e+00,8.0462414189e-04
1.3691440000e+00,8.0596088083e-04
1.3701440000e+00,8.0467689259e-04
1.3711440000e+00,8.0605037510e-04
1.3721440000e+00,8.0265264842e-04
1.3731440000e+00,8.0571116996e-04
1.3741440000e+00,8.0482430349e-04
1.3751440000e+00,8.0398007412e-04
1.3761440000e+00,8.0383317254e-04
1.3771440000e+00,8.0424477346e-04
1.3781440000e+00,8.0357211118e-04
1.3791440000e+00,8.0554280430e-04
1.3801440000e+00,8.0431142123e-04
1.3811440000e+00,8.0401841842e-04
1.3821440000e+00,8.0439676822e-04
1.3831440000e+00,8.0374418758e-04
1.3841440000e+00,8.0583653471e-04
1.3851440000e+00,8.0434358097e-04
1.3861440000e+00,8.0607424024e-04
1.3871440000e+00,8.0412326497e-04
1.3881440000e+00,8.0512225395e-04
1.3891440000e+00,8.0392412201e-04
1.3901440000e+00,8.0429199443e-04
1.3911440000e+00,8.0355523096e-04
1.3921440000e+00,8.0418394646e-04
1.3931440000e+00,8.0359124695e-04
1.3941440000e+00,8.0402867752e-04
1.3951440000e+00,8.0523161159e-04
1.3961440000e+00,8.0452948168e-04
1.3971440000e+00,8.0435354903e-04
1.3981440000e+00,8.0479105236e-04
1.3991440000e+00,8.0510297266e-04
1.4001440000e+00,8.0364370660e-04
1.4011440000e+00,8.0435616837e-04
1.4021440000e+00,8.0318895925e-04
1.4031440000e+00,8.0353616795e-04
1.4041440000e+00,8.0345038441e-04
1.4051440000e+00,8.0354810052e-04
1.4061440000e+00,8.0413294199e-04
1.4071440000e+00,8.0337296822e-04
1.4081440000e+00,8.0413468822e-04
1.4091440000e+00,8.0520934716e-04
1.4101440000e+00,8.0452038674e-04
1.4111440000e+00,8.0485915532e-04
1.4121440000e+00,8.0393881944e-04
1.4131440000e+00,8.0556601461e-04
1.4141440000e+00,8.0363250163e-04
1.4151440000e+00,8.0425103079e-04
1.4161440000e+00,8.0335361417e-04
1.4171440000e+00,8.0416270066e-04
1.4181440000e+00,8.0546938989e-04
1.4191440000e+00,8.0418401922e-04
1.4201440000e+00,8.0328754848e-04
1.4211440000e+00,8.0320191046e-04
1.4221440000e+00,8.0370606156e-04
1.4231440000e+00,8.0414189142e-04
1.4241440000e+00,8.0481353507e-04
1.4251440000e+00,8.0538680777e-04
1.4261440000e+00,8.0553370935e-04
1.4271440000e+00,8.0523095676e-04
1.4281440000e+00,8.0379679275e-04
1.4291440000e+00,8.0457386503e-04
1.4301440000e+00,8.0453100963e-04
1.4311440000e+00,8.0347730545e-04
1.4321440000e+00,8.0394413089e-04
1.4331440000e+00,8.0391720985e-04
1.4341440000e+00,8.0394958786e-04
1.4351440000e+00,8.0388977949e-04
1.4361440000e+00,8.0449193774e-04
1.4371440000e+00,8.0350233475e-04
1.4381440000e+00,8.0455269199e-04
1.4391440000e+00,8.0409845395e-04
1.4401440000e+00,8.0358746345e-04
1.4411440000e+00,8.0356294347e-04
1.4421440000e+00,8.0307465396e-04
1.4431440000e+00,8.0328260083e-04
1.4441440000e+00,8.0546546087e-04
1.4451440000e+00,8.0194644397e-04
1.4461440000e+00,8.0518824689e-04
1.4471440000e+00,8.0363075540e-04
1.4481440000e+00,8.0318990513e-04
1.4491440000e+00,8.0264071585e-04
1.4501440000e+00,8.0414174590e-04
1.4511440000e+00,8.0394798715e-04
1.4521440000e+00,8.0245037680e-04
1.4531440000e+00,8.0458587036e-04
1.4541440000e+00,8.0463214545e-04
1.4551440000e+00,8.0415600678e-04
1.4561440000e+00,8.0407175119e-04
1.4571440000e+00,8.0459445599e-04
1.4581440000e+00,8.0426776549e-04
1.4591440000e+00,8.0423284089e-04
1.4601440000e+00,8.0513920693e-04
1.4611440000e+00,8.0372614320e-04
1.4621440000e+00,8.0318430264e-04
1.4631440000e+00,8.0462879851e-04
1.4641440000e+00,8.0454454292e-04
1.4651440000e+00,8.0506280938e-04
1.4661440000e+00,8.0209028965e-04
1.4671440000e+00,8.0149293353e-04
1.4681440000e+00,8.0426631030e-04
1.4691440000e+00,8.0416517449e-04
1.4701440000e+00,8.0369216448e-04
1.4711440000e+00,8.0301004346e-04
1.4721440000e+00,8.0385994806e-04
1.4731440000e+00,8.0612793681e-04
1.4741440000e+00,8.0320474808e-04
1.4751440000e+00,8.0350328062e-04
1.4761440000e+00,8.0384917965e-04
1.4771440000e+00,8.0450983660e-04
1.4781440000e+00,8.0402045569e-04
1.4791440000e+00,8.0219608208e-04
1.4801440000e+00,8.0441321188e-04
1.4811440000e+00,8.0344718299e-04
1.4821440000e+00,8.0319317931e-04
1.4831440000e+00,8.0457743024e-04
1.4841440000e+00,8.0379133578e-04
1.4851440000e+00,8.0209203588e-04
1.4861440000e+00,8.0385703768e-04
1.4871440000e+00,8.0260586401e-04
1.4881440000e+00,8.0388039351e-04
1.4891440000e+00,8.0319499830e-04
1.4901440000e+00,8.0358659034e-04
1.4911440000e+00,8.0545083620e-04
1.4921440000e+00,8.0364137830e-04
1.4931440000e+00,8.0319725384e-04
1.4941440000e+00,8.0412122770e-04
1.4951440000e+00,8.0342477304e-04
1.4961440000e+00,8.0385252659e-04
1.4971440000e+00,8.0455371062e-04
1.4981440000e+00,8.0244877608e-04
1.4991440000e+00,8.0348399933e-04
1.5001440000e+00,8.0398167484e-04
1.5011440000e+00,8.0429570517e-04
1.5021440000e+00,8.0412712123e-04
1.5031440000e+00,8.0200879893e-04
1.5041440000e+00,8.0336219980e-04
1.5051440000e+00,8.0384052126e-04
1.5061440000e+00,8.0295947555e-04
1.5071440000e+00,8.0449819507e-04
1.5081440000e+00,8.0387188063e-04
1.5091440000e+00,8.0416044511e-04
1.5101440000e+00,8.0510726548e-04
1.5111440000e+00,8.0380006693e-04
1.5121440000e+00,8.0436402641e-04
1.5131440000e+00,8.0404992332e-04
1.5141440000e+00,8.0278499809e-04
1.5151440000e+00,8.0254249042e-04
1.5161440000e+00,8.0436875578e-04
1.5171440000e+00,8.0225188867e-04
1.5181440000e+00,8.0328027252e-04
1.5191440000e+00,8.0212739704e-04
1.5201440000e+00,8.0345933384e-04
1.5211440000e+00,8.0416750279e-04
1.5221440000e+00,8.0407473433e-04
1.5231440000e+00,8.0410056398e-04
1.5241440000e+00,8.0389152572e-04
1.5251440000e+00,8.0496669398e-04
1.5261440000e+00,8.0464931671e-04
1.5271440000e+00,8.0430007074e-04
1.5281440000e+00,8.0454738054e-04
1.5291440000e+00,8.0477380834e-04
1.5301440000e+00,8.0539313785e-04
1.5311440000e+00,8.0578152847e-04
1.5321440000e+00,8.0408754002e-04
1.5331440000e+00,8.0460034951e-04
1.5341440000e+00,8.0431353126e-04
1.5351440000e+00,8.0379511928e-04
1.5361440000e+00,8.0458477896e-04
1.5371440000e+00,8.0327125033e-04
1.5381440000e+00,8.0442616309e-04
1.5391440000e+00,8.0413417891e-04
1.5401440000e+00,8.0436708231e-04
1.5411440000e+00,8.0402292951e-04
1.5421440000e+00,8.0393874669e-04
1.5431440000e+00,8.0490128312e-04
1.5441440000e+00,8.0362086010e-04
1.5451440000e+00,8.0368867202e-04
1.5461440000e+00,8.0376856204e-04
1.5471440000e+00,8.0489626271e-04
1.5481440000e+00,8.0499630712e-04
1.5491440000e+00,8.0461119069e-04
1.5501440000e+00,8.0356468970e-04
1.5511440000e+00,8.0587480625e-04
1.5521440000e+00,8.0397134298e-04
1.5531440000e+00,8.0590420112e-04
1.5541440000e+00,8.0413745309e-04
1.5551440000e+00,8.0399091530e-04
1.5561440000e+00,8.0375080870e-04
1.5571440000e+00,8.0440084275e-04
1.5581440000e+00,8.0511854321e-04
1.5591440000e+00,8.0491030531e-04
1.5601440000e+00,8.0397425336e-04
1.5611440000e+00,8.0405610788e-04
1.5621440000e+00,8.0564823293e-04
1.5631440000e+00,8.0573678133e-04
1.5641440000e+00,8.0548772530e-04
1.5651440000e+00,8.0538055045e-04
1.5661440000e+00,8.0498357420e-04
1.5671440000e+00,8.0517449533e-04
1.5681440000e+00,8.0401398009e-04
1.5691440000e+00,8.0356978287e-04
1.5701440000e+00,8.0462879851e-04
1.5711440000e+00,8.0540950876e-04
1.5721440000e+00,8.0524070654e-04
1.5731440000e+00,8.0650650489e-04
1.5741440000e+00,8.0456426076e-04
1.5751440000e+00,8.0592850281e-04
1.5761440000e+00,8.0423073086e-04
1.5771440000e+00,8.0335164967e-04
1.5781440000e+00,8.0487501691e-04
1.5791440000e+00,8.0446428910e-04
1.5801440000e+00,8.0401005107e-04
1.5811440000e+00,8.0495585280e-04
1.5821440000e+00,8.0483921920e-04
1.5831440000e+00,8.0420337326e-04
1.5841440000e+00,8.0426609202e-04
1.5851440000e+00,8.0315643572e-04
1.5861440000e+00,8.0298130342e-04
1.5871440000e+00,8.0435209384e-04
1.5881440000e+00,8.0404170149e-04
1.5891440000e+00,8.0281366536e-04
1.5901440000e+00,8.0340920249e-04
1.5911440000e+00,8.0431069364e-04
1.5921440000e+00,8.0349171185e-04
1.5931440000e+00,8.0394660472e-04
1.5941440000e+00,8.0465681094e-04
1.5951440000e+00,8.0416313722e-04
1.5961440000e+00,8.0369471107e-04
1.5971440000e+00,8.0332152720e-04
1.5981440000e+00,8.0359561252e-04
1.5991440000e+00,8.0393794633e-04
1.6001440000e+00,8.0349534983e-04
1.6011440000e+00,8.0522673670e-04
1.6021440000e+00,8.0349505879e-04
1.6031440000e+00,8.0228732259e-04
1.6041440000e+00,8.0221900134e-04
1.6051440000e+00,8.0396632256e-04
1.6061440000e+00,8.0356054241e-04
1.6071440000e+00,8.0285331933e-04
1.6081440000e+00,8.0298443208e-04
1.6091440000e+00,8.0305631855e-04
1.6101440000e+00,8.0314530351e-04
1.6111440000e+00,8.0424149928e-04
1.6121440000e+00,8.0332021753e-04
1.6131440000e+00,8.0411198724e-04
1.6141440000e+00,8.0382720625e-04
1.6151440000e+00,8.0387042544e-04
1.6161440000e+00,8.0270925537e-04
1.6171440000e+00,8.0318473920e-04
1.6181440000e+00,8.0353034718e-04
1.6191440000e+00,8.0337231338e-04
1.6201440000e+00,8.0390484072e-04
1.6211440000e+00,8.0278943642e-04
1.6221440000e+00,8.0346391769e-04
1.6231440000e+00,8.0326251918e-04
1.6241440000e+00,8.0407022324e-04
1.6251440000e+00,8.0390294897e-04
1.6261440000e+00,8.0450423411e-04
1.6271440000e+00,8.0396617705e-04
1.6281440000e+00,8.0337180407e-04
1.6291440000e+00,8.0293320934e-04
1.6301440000e+00,8.0240548414e-04
1.6311440000e+00,8.0341007560e-04
1.6321440000e+00,8.0395882833e-04
1.6331440000e+00,8.0329642515e-04
1.6341440000e+00,8.0417747085e-04
1.6351440000e+00,8.0362464359e-04
1.6361440000e+00,8.0292724306e-04
1.6371440000e+00,8.0207581050e-04
1.6381440000e+00,8.0283221905e-04
1.6391440000e+00,8.0388977949e-04
1.6401440000e+00,8.0371770309e-04
1.6411440000e+00,8.0441699538e-04
1.6421440000e+00,8.0346690083e-04
1.6431440000e+00,8.0284095020e-04
1.6441440000e+00,8.0421028542e-04
1.6451440000e+00,8.0221529061e-04
1.6461440000e+00,8.0456433352e-04
1.6471440000e+00,8.0359757703e-04
1.6481440000e+00,8.0404395703e-04
1.6491440000e+00,8.0328420154e-04
1.6501440000e+00,8.0418700236e-04
1.6511440000e+00,8.0484394857e-04
1.6521440000e+00,8.0373472883e-04
1.6531440000e+00,8.0368801719e-04
1.6541440000e+00,8.0348516349e-04
1.6551440000e+00,8.0429694208e-04
1.6561440000e+00,8.0446770880e-04
1.6571440000e+00,8.0533973232e-04
1.6581440000e+00,8.0280246038e-04
1.6591440000e+00,8.0405356130e-04
1.6601440000e+00,8.0358273408e-04
1.6611440000e+00,8.0457430158e-04
1.6621440000e+00,8.0307800090e-04
1.6631440000e+00,8.0459605670e-04
1.6641440000e+00,8.0462581536e-04
1.6651440000e+00,8.0427642388e-04
1.6661440000e+00,8.0344987509e-04
1.6671440000e+00,8.0417325080e-04
1.6681440000e+00,8.0425197666e-04
1.6691440000e+00,8.0430654634e-04
1.6701440000e+00,8.0300960690e-04
1.6711440000e+00,8.0392630480e-04
1.6721440000e+00,8.0352197983e-04
1.6731440000e+00,8.0509802501e-04
1.6741440000e+00,8.0435893324e-04
1.6751440000e+00,8.0553043517e-04
1.6761440000e+00,8.0484431237e-04
1.6771440000e+00,8.0378580606e-04
1.6781440000e+00,8.0363657617e-04
1.6791440000e+00,8.0402096501e-04
1.6801440000e+00,8.0510755652e-04
1.6811440000e+00,8.0442521721e-04
1.6821440000e+00,8.0371355580e-04
1.6831440000e+00,8.0409154180e-04
1.6841440000e+00,8.0429133959e-04
1.6851440000e+00,8.0557809270e-04
1.6861440000e+00,8.0495374277e-04
1.6871440000e+00,8.0565063399e-04
1.6881440000e+00,8.0424899352e-04
1.6891440000e+00,8.0364116002e-04
1.6901440000e+00,8.0438898294e-04
1.6911440000e+00,8.0448298831e-04
1.6921440000e+00,8.0478101154e-04
1.6931440000e+00,8.0418365542e-04
1.6941440000e+00,8.0480131146e-04
1.6951440000e+00,8.0209931184e-04
1.6961440000e+00,8.0286132288e-04
1.6971440000e+00,8.0388272181e-04
1.6981440000e+00,8.0173638707e-04
1.6991440000e+00,8.0204925325e-04
1.7001440000e+00,8.0248042650e-04
1.7011440000e+00,8.0200035882e-04
1.7021440000e+00,8.0345467723e-04
1.7031440000e+00,8.0320111010e-04
1.7041440000e+00,8.0458710727e-04
1.7051440000e+00,8.0397650891e-04
1.7061440000e+00,8.0347606854e-04
1.7071440000e+00,8.0465775682e-04
1.7081440000e+00,8.0314857769e-04
1.7091440000e+00,8.0438381701e-04
1.7101440000e+00,8.0419456935e-04
1.7111440000e+00,8.0203579273e-04
1.7121440000e+00,8.0214187619e-04
1.7131440000e+00,8.0151876318e-04
1.7141440000e+00,8.0321289715e-04
1.7151440000e+00,8.0129299022e-04
1.7161440000e+00,8.0251324107e-04
1.7171440000e+00,8.0196783529e-04
1.7181440000e+00,8.0400532170e-04
1.7191440000e+00,8.0208155850e-04
1.7201440000e+00,8.0244208220e-04
1.7211440000e+00,8.0257043010e-04
1.7221440000e+00,8.0298741523e-04
1.7231440000e+00,8.0279351096e-04
1.7241440000e+00,8.0253550550e-04
1.7251440000e+00,8.0234363850e-04
1.7261440000e+00,8.0185178376e-04
1.7271440000e+00,8.0286154116e-04
1.7281440000e+00,8.0251185864e-04
1.7291440000e+00,8.0396966951e-04
1.7301440000e+00,8.0300895206e-04
1.7311440000e+00,8.0293022620e-04
1.7321440000e+00,8.0187841377e-04
1.7331440000e+00,8.0458099546e-04
1.7341440000e+00,8.0291531049e-04
1.7351440000e+00,8.0355974205e-04
1.7361440000e+00,8.0319223343e-04
1.7371440000e+00,8.0397658166e-04
1.7381440000e+00,8.0216232163e-04
1.7391440000e+00,8.0392106611e-04
1.7401440000e+00,8.0314297520e-04
1.7411440000e+00,8.0221114331e-04
1.7421440000e+00,8.0216304923e-04
1.7431440000e+00,8.0313846411e-04
1.7441440000e+00,8.0371428339e-04
1.7451440000e+00,8.0191442976e-04
1.7461440000e+00,8.0198748037e-04
1.7471440000e+00,8.0317695392e-04
1.7481440000e+00,8.0198740761e-04
1.7491440000e+00,8.0172125308e-04
1.7501440000e+00,8.0184210674e-04
1.7511440000e+00,8.0270103354e-04
1.7521440000e+00,8.0341720604e-04
1.7531440000e+00,8.0477591837e-04
1.7541440000e+00,8.0318197433e-04
1.7551440000e+00,8.0451878603e-04
1.7561440000e+00,8.0449601228e-04
1.7571440000e+00,8.0324738519e-04
1.7581440000e+00,8.0309080658e-04
1.7591440000e+00,8.0291029008e-04
1.7601440000e+00,8.0217498180e-04
1.7611440000e+00,8.0223951954e-04
1.7621440000e+00,8.0258367234e-04
1.7631440000e+00,8.0238911323e-04
1.7641440000e+00,8.0287420133e-04
1.7651440000e+00,8.0239129602e-04
1.7661440000e+00,8.0276324297e-04
1.7671440000e+00,8.0372585217e-04
1.7681440000e+00,8.0335426901e-04
1.7691440000e+00,8.0290723417e-04
1.7701440000e+00,8.0420475570e-04
1.7711440000e+00,8.0387195339e-04
1.7721440000e+00,8.0327634350e-04
1.7731440000e+00,8.0388934293e-04
1.7741440000e+00,8.0374025856e-04
1.7751440000e+00,8.0182478996e-04
1.7761440000e+00,8.0179990618e-04
1.7771440000e+00,8.0354475358e-04
1.7781440000e+00,8.0330595665e-04
1.7791440000e+00,8.0307610915e-04
1.7801440000e+00,8.0388352217e-04
1.7811440000e+00,8.0392383097e-04
1.7821440000e+00,8.0170684669e-04
1.7831440000e+00,8.0177545897e-04
1.7841440000e+00,8.0283847637e-04
1.7851440000e+00,8.0307414464e-04
1.7861440000e+00,8.0266450823e-04
1.7871440000e+00,8.0193567555e-04
1.7881440000e+00,8.0138037447e-04
1.7891440000e+00,8.0274345237e-04
1.7901440000e+00,8.0427438661e-04
1.7911440000e+00,8.0416743003e-04
1.7921440000e+00,8.0278856331e-04
1.7931440000e+00,8.0350007920e-04
1.7941440000e+00,8.0419864389e-04
1.7951440000e+00,8.0306956079e-04
1.7961440000e+00,8.0238649389e-04
1.7971440000e+00,8.0451856775e-04
1.7981440000e+00,8.0350699136e-04
1.7991440000e+00,8.0458579760e-04
1.8001440000e+00,8.0432568211e-04
1.8011440000e+00,8.0446887296e-04
1.8021440000e+00,8.0358418927e-04
1.8031440000e+00,8.0538316979e-04
