# Saved on 2025-06-30T13:54:46.802459
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE42
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.0015
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A),Loop 6 (A),Loop 7 (A),Loop 8 (A),Loop 9 (A),Loop 10 (A)
1.9000000000e-01,1.8378000000e-04,1.6808000000e-04,1.8878000000e-04,1.6474000000e-04,1.4554000000e-04,1.7524000000e-04,1.6456000000e-04,1.8404000000e-04,1.6538000000e-04,1.6970000000e-04
2.0000000000e-01,1.9250000000e-04,1.7778000000e-04,1.9606000000e-04,1.7186000000e-04,1.5446000000e-04,1.8290000000e-04,1.7230000000e-04,1.9272000000e-04,1.7216000000e-04,1.7750000000e-04
2.1000000000e-01,2.0446000000e-04,1.8776000000e-04,2.0802000000e-04,1.8030000000e-04,1.6142000000e-04,1.9302000000e-04,1.7936000000e-04,2.0338000000e-04,1.7958000000e-04,1.8616000000e-04
2.2000000000e-01,2.1342000000e-04,1.9470000000e-04,2.1546000000e-04,1.8818000000e-04,1.6884000000e-04,2.0208000000e-04,1.8988000000e-04,2.1410000000e-04,1.8624000000e-04,2.0414000000e-04
2.3000000000e-01,2.2178000000e-04,2.0372000000e-04,2.2762000000e-04,1.9850000000e-04,1.7652000000e-04,2.1408000000e-04,1.9664000000e-04,2.2520000000e-04,1.9602000000e-04,2.0592000000e-04
2.4000000000e-01,2.3190000000e-04,2.1596000000e-04,2.3530000000e-04,2.0556000000e-04,1.8460000000e-04,2.2338000000e-04,2.0192000000e-04,2.2632000000e-04,2.0234000000e-04,2.1342000000e-04
2.5000000000e-01,2.3926000000e-04,2.2538000000e-04,2.3898000000e-04,2.1208000000e-04,1.9136000000e-04,2.2902000000e-04,2.1462000000e-04,2.3714000000e-04,2.1240000000e-04,2.2278000000e-04
2.6000000000e-01,2.4792000000e-04,2.3156000000e-04,2.5056000000e-04,2.1876000000e-04,1.9182000000e-04,2.3880000000e-04,2.2420000000e-04,2.4460000000e-04,2.2192000000e-04,2.3184000000e-04
2.7000000000e-01,2.5594000000e-04,2.4250000000e-04,2.5914000000e-04,2.2382000000e-04,1.9762000000e-04,2.4806000000e-04,2.3330000000e-04,2.5760000000e-04,2.2860000000e-04,2.4148000000e-04
2.8000000000e-01,2.6494000000e-04,2.5012000000e-04,2.6900000000e-04,2.3076000000e-04,2.0346000000e-04,2.6076000000e-04,2.3924000000e-04,2.6308000000e-04,2.3712000000e-04,2.4762000000e-04
2.9000000000e-01,2.7090000000e-04,2.5378000000e-04,2.7812000000e-04,2.3504000000e-04,2.0748000000e-04,2.6324000000e-04,2.4736000000e-04,2.7838000000e-04,2.4844000000e-04,2.5620000000e-04
3.0000000000e-01,2.8442000000e-04,2.6210000000e-04,2.8540000000e-04,2.4484000000e-04,2.1628000000e-04,2.7060000000e-04,2.5332000000e-04,2.7982000000e-04,2.6016000000e-04,2.6366000000e-04
3.1000000000e-01,2.9744000000e-04,2.6954000000e-04,2.9374000000e-04,2.5088000000e-04,2.2414000000e-04,2.8654000000e-04,2.6204000000e-04,2.8258000000e-04,2.6952000000e-04,2.7332000000e-04
3.2000000000e-01,3.0456000000e-04,2.7782000000e-04,2.9796000000e-04,2.5936000000e-04,2.3082000000e-04,2.9374000000e-04,2.6930000000e-04,2.9332000000e-04,2.7796000000e-04,2.8378000000e-04
3.3000000000e-01,3.1276000000e-04,2.8592000000e-04,3.0758000000e-04,2.6354000000e-04,2.3656000000e-04,2.9914000000e-04,2.7852000000e-04,3.0212000000e-04,2.8728000000e-04,2.9276000000e-04
3.4000000000e-01,3.1796000000e-04,2.9436000000e-04,3.1712000000e-04,2.7184000000e-04,2.4286000000e-04,3.0738000000e-04,2.8640000000e-04,3.0464000000e-04,2.9842000000e-04,3.0088000000e-04
3.5000000000e-01,3.2702000000e-04,3.0242000000e-04,3.2556000000e-04,2.7652000000e-04,2.4924000000e-04,3.1742000000e-04,2.9504000000e-04,3.2110000000e-04,3.0444000000e-04,3.0628000000e-04
3.6000000000e-01,3.3554000000e-04,3.0724000000e-04,3.3694000000e-04,2.8116000000e-04,2.5176000000e-04,3.3030000000e-04,2.9546000000e-04,3.2848000000e-04,3.1814000000e-04,3.1296000000e-04
3.7000000000e-01,3.4212000000e-04,3.1728000000e-04,3.4824000000e-04,2.9384000000e-04,2.6478000000e-04,3.4024000000e-04,3.0608000000e-04,3.3020000000e-04,3.2514000000e-04,3.2120000000e-04
3.8000000000e-01,3.4998000000e-04,3.2568000000e-04,3.5772000000e-04,2.9996000000e-04,2.7612000000e-04,3.5000000000e-04,3.1306000000e-04,3.3808000000e-04,3.3194000000e-04,3.2776000000e-04
3.9000000000e-01,3.5966000000e-04,3.3014000000e-04,3.7360000000e-04,3.1046000000e-04,2.8436000000e-04,3.5038000000e-04,3.2022000000e-04,3.3512000000e-04,3.3422000000e-04,3.3876000000e-04
4.0000000000e-01,3.6624000000e-04,3.3606000000e-04,3.6816000000e-04,3.1894000000e-04,2.9068000000e-04,3.5198000000e-04,3.2910000000e-04,3.4350000000e-04,3.4864000000e-04,3.4028000000e-04
4.1000000000e-01,3.5668000000e-04,3.4616000000e-04,3.8622000000e-04,3.2392000000e-04,2.9724000000e-04,3.5728000000e-04,3.3384000000e-04,3.5176000000e-04,3.6042000000e-04,3.4830000000e-04
4.2000000000e-01,3.5898000000e-04,3.5718000000e-04,4.0150000000e-04,3.3022000000e-04,3.0296000000e-04,3.6290000000e-04,3.4186000000e-04,3.6306000000e-04,3.6958000000e-04,3.5644000000e-04
4.3000000000e-01,3.5794000000e-04,3.6084000000e-04,4.0788000000e-04,3.3744000000e-04,3.1342000000e-04,3.7374000000e-04,3.5134000000e-04,3.6818000000e-04,3.7090000000e-04,3.5846000000e-04
4.4000000000e-01,3.7822000000e-04,3.7492000000e-04,4.1310000000e-04,3.4626000000e-04,3.1742000000e-04,3.8308000000e-04,3.5912000000e-04,3.7450000000e-04,3.8464000000e-04,3.6552000000e-04
4.5000000000e-01,3.7404000000e-04,3.7752000000e-04,4.2358000000e-04,3.5122000000e-04,3.2590000000e-04,3.9958000000e-04,3.7108000000e-04,3.7546000000e-04,3.9810000000e-04,3.7434000000e-04
4.6000000000e-01,3.8130000000e-04,3.9026000000e-04,4.2638000000e-04,3.5858000000e-04,3.3646000000e-04,4.0766000000e-04,3.7930000000e-04,3.8630000000e-04,3.9892000000e-04,3.8252000000e-04
4.7000000000e-01,3.9370000000e-04,4.0868000000e-04,4.3480000000e-04,3.5778000000e-04,3.4954000000e-04,4.1908000000e-04,3.8470000000e-04,3.9302000000e-04,4.0160000000e-04,3.9358000000e-04
4.8000000000e-01,4.0464000000e-04,4.1896000000e-04,4.4334000000e-04,3.7224000000e-04,3.5902000000e-04,4.2438000000e-04,3.9352000000e-04,4.0008000000e-04,4.0950000000e-04,3.9968000000e-04
4.9000000000e-01,4.1554000000e-04,4.3080000000e-04,4.5506000000e-04,3.7960000000e-04,3.6694000000e-04,4.3872000000e-04,4.0638000000e-04,4.0268000000e-04,4.1454000000e-04,4.0338000000e-04
5.0000000000e-01,4.2520000000e-04,4.2822000000e-04,4.6356000000e-04,3.8790000000e-04,3.7598000000e-04,4.4734000000e-04,4.0430000000e-04,4.1232000000e-04,4.2500000000e-04,4.0858000000e-04
5.1000000000e-01,4.3264000000e-04,4.4936000000e-04,4.7518000000e-04,3.9470000000e-04,3.8340000000e-04,4.6384000000e-04,4.1194000000e-04,4.2334000000e-04,4.4076000000e-04,4.1668000000e-04
5.2000000000e-01,4.3760000000e-04,4.5810000000e-04,4.6680000000e-04,3.9896000000e-04,4.0000000000e-04,4.7706000000e-04,4.1390000000e-04,4.2632000000e-04,4.4442000000e-04,4.2906000000e-04
5.3000000000e-01,4.5402000000e-04,4.6906000000e-04,4.8212000000e-04,4.0210000000e-04,4.0650000000e-04,4.8670000000e-04,4.2016000000e-04,4.3414000000e-04,4.4134000000e-04,4.5268000000e-04
5.4000000000e-01,4.6154000000e-04,4.6392000000e-04,4.9894000000e-04,4.2106000000e-04,4.1984000000e-04,4.9416000000e-04,4.3258000000e-04,4.4908000000e-04,4.4756000000e-04,4.4378000000e-04
5.5000000000e-01,4.6056000000e-04,4.7444000000e-04,5.1574000000e-04,4.3054000000e-04,4.2096000000e-04,4.8864000000e-04,4.3768000000e-04,4.6138000000e-04,4.6952000000e-04,4.6072000000e-04
5.6000000000e-01,4.8504000000e-04,4.7210000000e-04,5.1790000000e-04,4.3844000000e-04,4.2350000000e-04,4.9400000000e-04,4.4586000000e-04,4.5648000000e-04,4.7776000000e-04,4.7860000000e-04
5.7000000000e-01,5.2128000000e-04,4.8062000000e-04,5.3400000000e-04,4.3538000000e-04,4.5210000000e-04,4.9946000000e-04,4.4980000000e-04,4.7756000000e-04,4.7162000000e-04,4.8632000000e-04
5.8000000000e-01,5.3426000000e-04,4.9052000000e-04,5.3180000000e-04,4.4074000000e-04,4.4706000000e-04,5.0812000000e-04,4.6540000000e-04,4.6650000000e-04,4.8866000000e-04,4.8976000000e-04
5.9000000000e-01,5.6182000000e-04,5.3788000000e-04,5.4574000000e-04,4.4956000000e-04,4.4928000000e-04,5.1136000000e-04,4.7332000000e-04,4.7062000000e-04,4.7836000000e-04,5.3452000000e-04
6.0000000000e-01,6.1740000000e-04,5.9270000000e-04,5.4546000000e-04,4.9830000000e-04,4.5974000000e-04,5.0530000000e-04,4.6454000000e-04,4.8678000000e-04,4.9576000000e-04,6.2516000000e-04
6.1000000000e-01,7.0476000000e-04,6.3436000000e-04,6.2092000000e-04,5.2332000000e-04,4.4970000000e-04,5.0654000000e-04,4.6204000000e-04,4.9288000000e-04,5.2518000000e-04,6.3678000000e-04
6.2000000000e-01,7.2536000000e-04,6.6568000000e-04,7.4798000000e-04,6.2820000000e-04,5.2572000000e-04,5.2490000000e-04,4.6256000000e-04,5.0422000000e-04,5.0818000000e-04,6.8820000000e-04
6.3000000000e-01,7.7192000000e-04,7.0126000000e-04,7.9188000000e-04,6.9432000000e-04,5.6906000000e-04,5.1374000000e-04,4.9466000000e-04,5.1420000000e-04,6.7280000000e-04,7.2102000000e-04
6.4000000000e-01,7.8102000000e-04,7.4966000000e-04,8.2560000000e-04,7.2358000000e-04,6.1838000000e-04,5.3418000000e-04,5.1250000000e-04,5.3798000000e-04,7.7534000000e-04,7.5296000000e-04
6.5000000000e-01,8.0312000000e-04,7.8354000000e-04,8.8830000000e-04,7.4098000000e-04,8.2652000000e-04,5.5370000000e-04,5.2666000000e-04,5.4674000000e-04,9.0446000000e-04,7.5512000000e-04
6.6000000000e-01,8.6650000000e-04,8.1014000000e-04,1.0131400000e-03,7.7776000000e-04,9.2248000000e-04,5.9518000000e-04,5.4948000000e-04,5.5224000000e-04,9.2122000000e-04,7.9492000000e-04
6.7000000000e-01,9.2514000000e-04,8.4194000000e-04,1.0735400000e-03,8.0690000000e-04,1.0171400000e-03,9.2806000000e-04,5.6916000000e-04,5.6238000000e-04,9.5722000000e-04,8.1880000000e-04
6.8000000000e-01,9.5004000000e-04,9.1736000000e-04,1.1051200000e-03,8.9102000000e-04,1.0864800000e-03,9.5550000000e-04,5.6810000000e-04,6.4258000000e-04,9.7700000000e-04,8.4396000000e-04
6.9000000000e-01,9.8870000000e-04,9.7148000000e-04,1.1363800000e-03,9.3036000000e-04,1.1443200000e-03,1.0104200000e-03,5.8090000000e-04,1.0694400000e-03,1.0159600000e-03,8.7898000000e-04
7.0000000000e-01,1.0274400000e-03,1.0240400000e-03,1.1946000000e-03,9.3746000000e-04,1.1894000000e-03,1.0174000000e-03,5.9460000000e-04,1.1948000000e-03,1.0504400000e-03,9.3136000000e-04
7.1000000000e-01,1.0756400000e-03,1.0541400000e-03,1.2230000000e-03,9.5450000000e-04,1.2350000000e-03,1.0408200000e-03,5.8830000000e-04,1.2324000000e-03,1.0898200000e-03,9.5356000000e-04
7.2000000000e-01,1.1035400000e-03,1.0860600000e-03,1.2458000000e-03,8.2648000000e-04,1.2602000000e-03,1.0211600000e-03,6.2022000000e-04,1.2734000000e-03,1.1165600000e-03,1.0161800000e-03
7.3000000000e-01,1.1620000000e-03,1.1112000000e-03,1.2730000000e-03,6.3574000000e-04,1.3046000000e-03,1.0544800000e-03,7.3698000000e-04,1.2982000000e-03,1.3292000000e-03,9.9456000000e-04
7.4000000000e-01,1.1968000000e-03,1.1260000000e-03,1.3092000000e-03,1.2980000000e-03,1.3500000000e-03,1.1986000000e-03,1.2642000000e-03,1.3396000000e-03,1.3734000000e-03,8.9746000000e-04
7.5000000000e-01,1.2396000000e-03,1.1456000000e-03,1.3410000000e-03,1.3426000000e-03,1.3996000000e-03,1.2118000000e-03,1.3008000000e-03,1.3734000000e-03,1.4150000000e-03,8.3458000000e-04
7.6000000000e-01,1.2656000000e-03,1.1594000000e-03,1.3808000000e-03,1.3816000000e-03,1.4198000000e-03,1.2566000000e-03,1.3402000000e-03,1.4150000000e-03,1.4738000000e-03,7.5670000000e-04
7.7000000000e-01,1.3096000000e-03,1.1688000000e-03,1.4264000000e-03,1.4346000000e-03,1.4630000000e-03,1.2874000000e-03,1.3812000000e-03,1.4486000000e-03,1.5008000000e-03,1.0012000000e-03
7.8000000000e-01,1.3362000000e-03,1.2638000000e-03,1.4532000000e-03,1.4772000000e-03,1.4974000000e-03,1.2854000000e-03,1.4114000000e-03,1.4862000000e-03,1.5008000000e-03,1.4104000000e-03
7.9000000000e-01,1.3764000000e-03,1.4940000000e-03,1.4862000000e-03,1.5010000000e-03,1.5008000000e-03,1.3214000000e-03,1.4442000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03
8.0000000000e-01,1.3952000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.4030000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
8.1000000000e-01,1.4254000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.4446000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
8.2000000000e-01,1.4778000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.4398000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03
8.3000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.4764000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
8.4000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.4468000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03
8.5000000000e-01,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03
8.6000000000e-01,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03
8.7000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03
8.8000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03
8.9000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03
9.0000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03
9.1000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03
9.2000000000e-01,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03
9.3000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
9.4000000000e-01,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03
9.5000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03
9.6000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
9.7000000000e-01,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
9.8000000000e-01,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
9.9000000000e-01,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
1.0000000000e+00,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03
1.0000000000e+00,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03
9.9000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
9.8000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03
9.7000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03
9.6000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
9.5000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03
9.4000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03
9.3000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03
9.2000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03
9.1000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03
9.0000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03
8.9000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03
8.8000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03
8.7000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03
8.6000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03
8.5000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03
8.4000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03
8.3000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03
8.2000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03
8.1000000000e-01,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03
8.0000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03
7.9000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03
7.8000000000e-01,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03,1.5008000000e-03
7.7000000000e-01,1.5008000000e-03,1.5008000000e-03,1.4950000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03
7.6000000000e-01,1.5008000000e-03,1.5008000000e-03,1.4722000000e-03,1.5002000000e-03,1.5010000000e-03,1.5008000000e-03,1.5008000000e-03,1.4774000000e-03,1.5008000000e-03,1.5008000000e-03
7.5000000000e-01,1.5008000000e-03,1.4890000000e-03,1.4588000000e-03,1.4648000000e-03,1.4932000000e-03,1.4824000000e-03,1.5008000000e-03,1.4678000000e-03,1.5008000000e-03,1.4964000000e-03
7.4000000000e-01,1.5010000000e-03,1.4714000000e-03,1.4306000000e-03,1.4466000000e-03,1.4706000000e-03,1.4622000000e-03,1.5010000000e-03,1.4242000000e-03,1.5008000000e-03,1.4770000000e-03
7.3000000000e-01,1.5010000000e-03,1.4472000000e-03,1.4010000000e-03,1.4320000000e-03,1.4506000000e-03,1.4392000000e-03,1.4770000000e-03,1.4058000000e-03,1.5008000000e-03,1.4582000000e-03
7.2000000000e-01,1.4944000000e-03,1.4256000000e-03,1.3852000000e-03,1.4092000000e-03,1.4268000000e-03,1.4156000000e-03,1.4586000000e-03,1.3912000000e-03,1.5010000000e-03,1.4362000000e-03
7.1000000000e-01,1.4678000000e-03,1.4090000000e-03,1.3622000000e-03,1.3862000000e-03,1.4056000000e-03,1.3922000000e-03,1.4366000000e-03,1.3618000000e-03,1.4740000000e-03,1.4156000000e-03
7.0000000000e-01,1.4474000000e-03,1.3882000000e-03,1.3424000000e-03,1.3636000000e-03,1.3902000000e-03,1.3752000000e-03,1.4164000000e-03,1.3336000000e-03,1.4534000000e-03,1.3928000000e-03
6.9000000000e-01,1.4258000000e-03,1.3662000000e-03,1.3242000000e-03,1.3486000000e-03,1.3676000000e-03,1.3474000000e-03,1.3940000000e-03,1.3172000000e-03,1.4296000000e-03,1.3724000000e-03
6.8000000000e-01,1.4046000000e-03,1.3472000000e-03,1.3058000000e-03,1.3132000000e-03,1.3480000000e-03,1.3270000000e-03,1.3704000000e-03,1.2946000000e-03,1.4064000000e-03,1.3508000000e-03
6.7000000000e-01,1.3862000000e-03,1.3254000000e-03,1.2824000000e-03,1.2944000000e-03,1.3278000000e-03,1.3066000000e-03,1.3452000000e-03,1.2768000000e-03,1.3860000000e-03,1.3280000000e-03
6.6000000000e-01,1.3644000000e-03,1.3018000000e-03,1.2642000000e-03,1.2768000000e-03,1.3040000000e-03,1.2842000000e-03,1.3206000000e-03,1.2540000000e-03,1.3656000000e-03,1.3060000000e-03
