# Saved on 2025-07-09T15:24:02.037832
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE01
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.00075
#   num_level: 8
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
7.8414400000e-01,3.8141584810e-04,4.4868527766e-04
7.8514400000e-01,3.8134028728e-04,4.4850876293e-04
7.8614400000e-01,3.8185986341e-04,4.4864955271e-04
7.8714400000e-01,3.8188871258e-04,4.4819262257e-04
7.8814400000e-01,3.8158228563e-04,4.4826065277e-04
7.8914400000e-01,3.8165373553e-04,4.4816613809e-04
7.9014400000e-01,3.8072961615e-04,4.4821535994e-04
7.9114400000e-01,3.8095542550e-04,4.4830274419e-04
7.9214400000e-01,3.8073831092e-04,4.4813812565e-04
7.9314400000e-01,3.8096171920e-04,4.4853328291e-04
7.9414400000e-01,3.8085054257e-04,4.4907545089e-04
7.9514400000e-01,3.8083649997e-04,4.4813023123e-04
7.9614400000e-01,3.8129583118e-04,4.4761869503e-04
7.9714400000e-01,3.8069403672e-04,4.4777894800e-04
7.9814400000e-01,3.8176058297e-04,4.4777945732e-04
7.9914400000e-01,3.8157879317e-04,4.5291228162e-04
8.0014400000e-01,3.8076686906e-04,4.4766009523e-04
8.0114400000e-01,3.8071819290e-04,4.4766500650e-04
8.0214400000e-01,3.8179401599e-04,4.4773270929e-04
8.0314400000e-01,3.8055499317e-04,4.4746524509e-04
8.0414400000e-01,3.8140165998e-04,4.4753342081e-04
8.0514400000e-01,3.8190792111e-04,4.4758700824e-04
8.0614400000e-01,3.8123733248e-04,4.4746397180e-04
8.0714400000e-01,3.8161142584e-04,4.4768425141e-04
8.0814400000e-01,3.8140497054e-04,4.6020264563e-04
8.0914400000e-01,3.8142825360e-04,4.4785309001e-04
8.1014400000e-01,3.8132915506e-04,4.4771157263e-04
8.1114400000e-01,3.8164442230e-04,4.4792945118e-04
8.1214400000e-01,3.8145091821e-04,4.4795400754e-04
8.1314400000e-01,3.8195055822e-04,4.4761643949e-04
8.1414400000e-01,3.8158210373e-04,4.4779913878e-04
8.1514400000e-01,3.8114831113e-04,4.4747219363e-04
8.1614400000e-01,3.8221791328e-04,4.4776366849e-04
8.1714400000e-01,3.8163067074e-04,4.4794440328e-04
8.1814400000e-01,3.8164973375e-04,4.4746757339e-04
8.1914400000e-01,3.8142206904e-04,4.4645621529e-04
8.2014400000e-01,3.8168211177e-04,4.4626878662e-04
8.2114400000e-01,3.8190137275e-04,4.4632779463e-04
8.2214400000e-01,3.8226735342e-04,4.5865330321e-04
8.2314400000e-01,3.8172816858e-04,4.4784530473e-04
8.2414400000e-01,3.8155078073e-04,4.4773845730e-04
8.2514400000e-01,3.8159902033e-04,4.4772492402e-04
8.2614400000e-01,3.8179794501e-04,4.4683954911e-04
8.2714400000e-01,3.8170754124e-04,4.5566448534e-04
8.2814400000e-01,3.8121594116e-04,4.4830307161e-04
8.2914400000e-01,3.8088437577e-04,4.4833454012e-04
8.3014400000e-01,3.8099304220e-04,4.4835105655e-04
8.3114400000e-01,3.8112149923e-04,4.6089771786e-04
8.3214400000e-01,3.8099755329e-04,4.4866403186e-04
8.3314400000e-01,3.8060828956e-04,4.4840799092e-04
8.3414400000e-01,3.8080645027e-04,4.4848078687e-04
8.3514400000e-01,3.8078425860e-04,4.4686039473e-04
8.3614400000e-01,3.8133930502e-04,4.4870226702e-04
8.3714400000e-01,3.8116486394e-04,4.6043416660e-04
8.3814400000e-01,3.8064903492e-04,4.4817388698e-04
8.3914400000e-01,3.8131296606e-04,4.4842141506e-04
8.4014400000e-01,3.8114441850e-04,4.4832464482e-04
8.4114400000e-01,3.8099373342e-04,4.4845568482e-04
8.4214400000e-01,3.8099078665e-04,4.4809996325e-04
8.4314400000e-01,3.8103149564e-04,4.4831998821e-04
8.4414400000e-01,3.8087622670e-04,4.4862550567e-04
8.4514400000e-01,3.8133970520e-04,4.6094817662e-04
8.4614400000e-01,3.8110290916e-04,4.4848529797e-04
8.4714400000e-01,3.8203703298e-04,4.5434273488e-04
8.4814400000e-01,3.8165238948e-04,4.5344513637e-04
8.4914400000e-01,3.8144684368e-04,4.5010023314e-04
8.5014400000e-01,3.8095342461e-04,4.4860062189e-04
8.5114400000e-01,3.8108977606e-04,4.4842519856e-04
8.5214400000e-01,3.8070786104e-04,4.4829921535e-04
8.5314400000e-01,3.8100930396e-04,4.4679258281e-04
8.5414400000e-01,3.8051570300e-04,4.4821339543e-04
8.5514400000e-01,3.8188820326e-04,4.6071167162e-04
8.5614400000e-01,3.8165999285e-04,4.4811247790e-04
8.5714400000e-01,3.8139354729e-04,4.4833926950e-04
8.5814400000e-01,3.8138066884e-04,4.4832813728e-04
8.5914400000e-01,3.8091584429e-04,4.4835647714e-04
8.6014400000e-01,3.8097143261e-04,4.4844258809e-04
8.6114400000e-01,3.8071928429e-04,4.4850145059e-04
8.6214400000e-01,3.8095724449e-04,4.4839540351e-04
8.6314400000e-01,3.8151705667e-04,4.4825952500e-04
8.6414400000e-01,3.8119163946e-04,4.6089309762e-04
8.6514400000e-01,3.8149981265e-04,4.4867789256e-04
8.6614400000e-01,3.8199563278e-04,4.4842789066e-04
8.6714400000e-01,3.8199199480e-04,4.5385553676e-04
8.6814400000e-01,3.8172958739e-04,4.4864529627e-04
8.6914400000e-01,3.8145284634e-04,4.4831856940e-04
8.7014400000e-01,3.8170703192e-04,4.4809887186e-04
8.7114400000e-01,3.8097328797e-04,4.4850963604e-04
8.7214400000e-01,3.8250349462e-04,4.4839485781e-04
8.7314400000e-01,3.8270321966e-04,4.4848231482e-04
8.7414400000e-01,3.8122791011e-04,4.4811877160e-04
8.7514400000e-01,3.8207359466e-04,4.4812073611e-04
8.7614400000e-01,3.8185935409e-04,4.4838314352e-04
8.7714400000e-01,3.8141570258e-04,4.4838649046e-04
8.7814400000e-01,3.8161357224e-04,4.4845033699e-04
8.7914400000e-01,3.8281708839e-04,4.4816559239e-04
8.8014400000e-01,3.8245798351e-04,4.4820524636e-04
8.8114400000e-01,3.8288082578e-04,4.4844269723e-04
8.8214400000e-01,3.8257701817e-04,4.4842821808e-04
8.8314400000e-01,3.8298396248e-04,4.4842883653e-04
8.8414400000e-01,3.8256475818e-04,4.4674558012e-04
8.8514400000e-01,3.8170397602e-04,4.4684613385e-04
8.8614400000e-01,3.8152513298e-04,4.5740162022e-04
8.8714400000e-01,3.8294056139e-04,4.4680342398e-04
8.8814400000e-01,3.8138074160e-04,4.4830649131e-04
8.8914400000e-01,3.8172405766e-04,4.6087334340e-04
8.9014400000e-01,3.8136735384e-04,4.4833519496e-04
8.9114400000e-01,3.8150159526e-04,4.6083634516e-04
8.9214400000e-01,3.8102687540e-04,4.6051605750e-04
8.9314400000e-01,3.8120353565e-04,4.4752727263e-04
8.9414400000e-01,3.8163329009e-04,4.4737200369e-04
8.9514400000e-01,3.8205285819e-04,4.6102686611e-04
8.9614400000e-01,3.8211917854e-04,4.5992768719e-04
8.9714400000e-01,3.8174166548e-04,4.4852826250e-04
8.9814400000e-01,3.8173831854e-04,4.4870248530e-04
8.9914400000e-01,3.8179921830e-04,4.4832315325e-04
9.0014400000e-01,3.8185618905e-04,4.4630960474e-04
9.0114400000e-01,3.8185957237e-04,4.4808133680e-04
9.0214400000e-01,3.8201575080e-04,4.4810411055e-04
9.0314400000e-01,3.8077221689e-04,4.4835887820e-04
9.0414400000e-01,3.8198984839e-04,4.4835764129e-04
9.0514400000e-01,3.8192079955e-04,4.4773754780e-04
9.0614400000e-01,3.8181093259e-04,4.4761462050e-04
9.0714400000e-01,3.8131416659e-04,4.4750053348e-04
9.0814400000e-01,3.8168258470e-04,4.4564832933e-04
9.0914400000e-01,3.8118843804e-04,4.4610085752e-04
9.1014400000e-01,3.8153204514e-04,4.4591513870e-04
9.1114400000e-01,3.8129790482e-04,4.4460452045e-04
9.1214400000e-01,3.8140333345e-04,4.4603144488e-04
9.1314400000e-01,3.8057653001e-04,4.4619984692e-04
9.1414400000e-01,3.8115264033e-04,4.4621225243e-04
9.1514400000e-01,3.8179314288e-04,4.4587210141e-04
9.1614400000e-01,3.8129815948e-04,4.4600805268e-04
9.1714400000e-01,3.7970166886e-04,4.4578482630e-04
9.1814400000e-01,3.8070964365e-04,4.4606786105e-04
9.1914400000e-01,3.8091791794e-04,4.4599873945e-04
9.2014400000e-01,3.8289334043e-04,4.4605669245e-04
9.2114400000e-01,3.8256010157e-04,4.4816300942e-04
9.2214400000e-01,3.8407721149e-04,4.4771022658e-04
9.2314400000e-01,3.8294019760e-04,4.4776174036e-04
9.2414400000e-01,3.8271864469e-04,4.4751534006e-04
9.2514400000e-01,3.8317204599e-04,4.4766806241e-04
9.2614400000e-01,3.8295929699e-04,4.4775173592e-04
9.2714400000e-01,3.8299574953e-04,4.4829735998e-04
9.2814400000e-01,3.8298523577e-04,4.6081022447e-04
9.2914400000e-01,3.8175516238e-04,4.4817923481e-04
9.3014400000e-01,3.8181122363e-04,4.4847674872e-04
9.3114400000e-01,3.8283837057e-04,4.4806274673e-04
9.3214400000e-01,3.8149184547e-04,4.4840697228e-04
9.3314400000e-01,3.8164951548e-04,4.4810847612e-04
9.3414400000e-01,3.8178288378e-04,4.4800483010e-04
9.3514400000e-01,3.8089950976e-04,4.4845033699e-04
9.3614400000e-01,3.8091504393e-04,4.6091950935e-04
9.3714400000e-01,3.8031284930e-04,4.4796794100e-04
9.3814400000e-01,3.8082969695e-04,4.6050266974e-04
9.3914400000e-01,3.8118345401e-04,4.6058303269e-04
9.4014400000e-01,3.8169830077e-04,4.6084536734e-04
9.4114400000e-01,3.8150112232e-04,4.4825206714e-04
9.4214400000e-01,3.8135913201e-04,4.4823598728e-04
9.4314400000e-01,3.8130754547e-04,4.4784068450e-04
9.4414400000e-01,3.8102993130e-04,4.4831678679e-04
9.4514400000e-01,3.8041220250e-04,4.4827262172e-04
9.4614400000e-01,3.8087782741e-04,4.4690590585e-04
9.4714400000e-01,3.8054320612e-04,4.4682907173e-04
9.4814400000e-01,3.8095880882e-04,4.4654829253e-04
9.4914400000e-01,3.8071921153e-04,4.4654658268e-04
9.5014400000e-01,3.8030131691e-04,4.4692900701e-04
9.5114400000e-01,3.8073158066e-04,4.4842960051e-04
9.5214400000e-01,3.8132930058e-04,4.4834258006e-04
9.5314400000e-01,3.8154204958e-04,4.4818683818e-04
9.5414400000e-01,3.8155954826e-04,4.4819564209e-04
9.5514400000e-01,3.8282651076e-04,4.4816559239e-04
9.5614400000e-01,3.8291211240e-04,4.4817843445e-04
9.5714400000e-01,3.8296268031e-04,4.4836233428e-04
9.5814400000e-01,3.8264981413e-04,4.4803051424e-04
9.5914400000e-01,3.8274134567e-04,4.4830012484e-04
9.6014400000e-01,3.8259717257e-04,4.4806347432e-04
9.6114400000e-01,3.8243520976e-04,4.4779913878e-04
9.6214400000e-01,3.8299578591e-04,4.4829364924e-04
9.6314400000e-01,3.8075806515e-04,4.4825563236e-04
9.6414400000e-01,3.8004265662e-04,4.4814711146e-04
9.6514400000e-01,3.8165951992e-04,4.4827596867e-04
9.6614400000e-01,3.8182690332e-04,4.4818429160e-04
9.6714400000e-01,3.8226029574e-04,4.4814238208e-04
9.6814400000e-01,3.8254198444e-04,4.4834992877e-04
9.6914400000e-01,3.8246595068e-04,4.6051573008e-04
9.7014400000e-01,3.8287304051e-04,4.4810902182e-04
9.7114400000e-01,3.8288351789e-04,4.4792759581e-04
9.7214400000e-01,3.8312380639e-04,4.4798409363e-04
9.7314400000e-01,3.8198835682e-04,4.4824260840e-04
9.7414400000e-01,3.8215493987e-04,4.4834432629e-04
9.7514400000e-01,3.8110814785e-04,4.4860120397e-04
9.7614400000e-01,3.8114456402e-04,4.4832679123e-04
9.7714400000e-01,3.8243822928e-04,4.4879740017e-04
9.7814400000e-01,3.8260743167e-04,4.4899567001e-04
9.7914400000e-01,3.8297701394e-04,4.4826545491e-04
9.8014400000e-01,3.8270736695e-04,4.4836913730e-04
9.8114400000e-01,3.8283484173e-04,4.4811076805e-04
9.8214400000e-01,3.8252699596e-04,4.4822118070e-04
9.8314400000e-01,3.8225774915e-04,4.4816515583e-04
9.8414400000e-01,3.8232130464e-04,4.4822445489e-04
9.8514400000e-01,3.8289981603e-04,4.4799853640e-04
9.8614400000e-01,3.8243411836e-04,4.4827454985e-04
9.8714400000e-01,3.8271879021e-04,4.4831027481e-04
9.8814400000e-01,3.8278914872e-04,4.6052162361e-04
9.8914400000e-01,3.8289697841e-04,4.4802174671e-04
9.9014400000e-01,3.8348745875e-04,4.4816912123e-04
9.9114400000e-01,3.8286554627e-04,4.4803135097e-04
9.9214400000e-01,3.8269794459e-04,4.4813539716e-04
9.9314400000e-01,3.8271136873e-04,4.4821925258e-04
9.9414400000e-01,3.8291549572e-04,4.6067965741e-04
9.9514400000e-01,3.8294485421e-04,4.4831474952e-04
9.9614400000e-01,3.8141206460e-04,4.4843403884e-04
9.9714400000e-01,3.8277790736e-04,4.4801578042e-04
9.9814400000e-01,3.8133781345e-04,4.4824202632e-04
9.9914400000e-01,3.8079801016e-04,4.4812160922e-04
1.0001440000e+00,3.8096695789e-04,4.4803258788e-04
1.0011440000e+00,3.8100537495e-04,4.6076176659e-04
1.0021440000e+00,3.8101898099e-04,4.4817672460e-04
1.0031440000e+00,3.8039434003e-04,4.6067765652e-04
1.0041440000e+00,3.8080841477e-04,4.4819164032e-04
1.0051440000e+00,3.8128822780e-04,4.4821317715e-04
1.0061440000e+00,3.8203470467e-04,4.4842396164e-04
1.0071440000e+00,3.8165897422e-04,4.4834050641e-04
1.0081440000e+00,3.8311911339e-04,4.4817632443e-04
1.0091440000e+00,3.8253270759e-04,4.4831096602e-04
1.0101440000e+00,3.8248541387e-04,4.4827273086e-04
1.0111440000e+00,3.8238486013e-04,4.4810880354e-04
1.0121440000e+00,3.8257028791e-04,4.4803553465e-04
1.0131440000e+00,3.8176523958e-04,4.4818294555e-04
1.0141440000e+00,3.8236721593e-04,4.4695971155e-04
1.0151440000e+00,3.8236157707e-04,4.4682481530e-04
1.0161440000e+00,3.8282014430e-04,4.6073029807e-04
1.0171440000e+00,3.8229627535e-04,4.4844422519e-04
1.0181440000e+00,3.8261445297e-04,4.4819524192e-04
1.0191440000e+00,3.8229598431e-04,4.4817861635e-04
1.0201440000e+00,3.8250913349e-04,4.4820684707e-04
1.0211440000e+00,3.8338697777e-04,4.4830456318e-04
1.0221440000e+00,3.8311263779e-04,4.4740292651e-04
1.0231440000e+00,3.8209876948e-04,4.4830256229e-04
1.0241440000e+00,3.8074555050e-04,4.4844415243e-04
1.0251440000e+00,3.8091777242e-04,4.4219777919e-04
1.0261440000e+00,3.8096855860e-04,4.4201671699e-04
1.0271440000e+00,3.8186997699e-04,4.4211152272e-04
1.0281440000e+00,3.8138350646e-04,4.4155745854e-04
1.0291440000e+00,3.8263777242e-04,4.4120431994e-04
1.0301440000e+00,3.8288322685e-04,4.4152315240e-04
1.0311440000e+00,3.8283204049e-04,4.4602762500e-04
1.0321440000e+00,3.8294150727e-04,4.4613894715e-04
1.0331440000e+00,3.8121066609e-04,4.6051347454e-04
1.0341440000e+00,3.8228947233e-04,4.5399439841e-04
1.0351440000e+00,3.8246464101e-04,4.4767246436e-04
1.0361440000e+00,3.8232919906e-04,4.4770400564e-04
1.0371440000e+00,3.8249698264e-04,4.4764216000e-04
1.0381440000e+00,3.8248723286e-04,4.6010325605e-04
1.0391440000e+00,3.8265439798e-04,4.4781001634e-04
1.0401440000e+00,3.8192996726e-04,4.4729677029e-04
1.0411440000e+00,3.8244332245e-04,4.4622851419e-04
1.0421440000e+00,3.8245580072e-04,4.4762535254e-04
1.0431440000e+00,3.8248184865e-04,4.4761705794e-04
1.0441440000e+00,3.8238420530e-04,4.4779379095e-04
1.0451440000e+00,3.8307902287e-04,4.4808093662e-04
1.0461440000e+00,3.8261427107e-04,4.5196418796e-04
1.0471440000e+00,3.8299775042e-04,4.4780255848e-04
1.0481440000e+00,3.8318696170e-04,4.4769625674e-04
1.0491440000e+00,3.8260786823e-04,4.4778804295e-04
1.0501440000e+00,3.8225138269e-04,4.5787463023e-04
1.0511440000e+00,3.8218142436e-04,4.4768850785e-04
1.0521440000e+00,3.8289133954e-04,4.4768345106e-04
1.0531440000e+00,3.8263959141e-04,4.4736698328e-04
1.0541440000e+00,3.8295656850e-04,4.4755593990e-04
1.0551440000e+00,3.8275658881e-04,4.4762393372e-04
1.0561440000e+00,3.8250025682e-04,4.4607189920e-04
1.0571440000e+00,3.8213540392e-04,4.4807973609e-04
1.0581440000e+00,3.8217862311e-04,4.4750497182e-04
1.0591440000e+00,3.8036669139e-04,4.4755637646e-04
1.0601440000e+00,3.8094593037e-04,4.4761240133e-04
1.0611440000e+00,3.8091427996e-04,4.6022832976e-04
1.0621440000e+00,3.8239249989e-04,4.4619901018e-04
1.0631440000e+00,3.8215024688e-04,4.4767220970e-04
1.0641440000e+00,3.8268233766e-04,4.4790191168e-04
1.0651440000e+00,3.8302598114e-04,4.4781190809e-04
1.0661440000e+00,3.8188001781e-04,4.4678159611e-04
1.0671440000e+00,3.8173922803e-04,4.4766151404e-04
1.0681440000e+00,3.8099788071e-04,4.4676165999e-04
1.0691440000e+00,3.8191112253e-04,4.4752716349e-04
1.0701440000e+00,3.8175687223e-04,4.4587744924e-04
1.0711440000e+00,3.8157901145e-04,4.4672786316e-04
1.0721440000e+00,3.8185673475e-04,4.5920096454e-04
1.0731440000e+00,3.8138281525e-04,4.4707645429e-04
1.0741440000e+00,3.8112855691e-04,4.4676708058e-04
1.0751440000e+00,3.8090027374e-04,4.4644239097e-04
1.0761440000e+00,3.8157933886e-04,4.4662723667e-04
1.0771440000e+00,3.8150879845e-04,4.4682969019e-04
1.0781440000e+00,3.8099075027e-04,4.4693795644e-04
1.0791440000e+00,3.8169149775e-04,4.4676176913e-04
1.0801440000e+00,3.8167356252e-04,4.4827622332e-04
1.0811440000e+00,3.8204121665e-04,4.4831645937e-04
1.0821440000e+00,3.8298112486e-04,4.4830623665e-04
1.0831440000e+00,3.8188602048e-04,4.4816708396e-04
1.0841440000e+00,3.8226979086e-04,4.4847809477e-04
1.0851440000e+00,3.8247508201e-04,4.4825032091e-04
1.0861440000e+00,3.8274374674e-04,4.4848220568e-04
1.0871440000e+00,3.8273916289e-04,4.6065502829e-04
1.0881440000e+00,3.8203856093e-04,4.4833159336e-04
1.0891440000e+00,3.8189606130e-04,4.4833566790e-04
1.0901440000e+00,3.8268903154e-04,4.4844964577e-04
1.0911440000e+00,3.8279784349e-04,4.4843345677e-04
1.0921440000e+00,3.8248836063e-04,4.6090473916e-04
1.0931440000e+00,3.8269048673e-04,4.4846929086e-04
1.0941440000e+00,3.8163278077e-04,4.4836386223e-04
1.0951440000e+00,3.8132566260e-04,4.4837524911e-04
1.0961440000e+00,3.8106689317e-04,4.4822842028e-04
1.0971440000e+00,3.8148460590e-04,4.4825304940e-04
1.0981440000e+00,3.8151127228e-04,4.4852247811e-04
1.0991440000e+00,3.8164682337e-04,4.4838634494e-04
1.1001440000e+00,3.8152757043e-04,4.4823846110e-04
1.1011440000e+00,3.8127011067e-04,4.4837332098e-04
1.1021440000e+00,3.8193225919e-04,4.4830740080e-04
1.1031440000e+00,3.8159065298e-04,4.4834090659e-04
1.1041440000e+00,3.8168724132e-04,4.4866275857e-04
1.1051440000e+00,3.7821821024e-04,4.4851189159e-04
1.1061440000e+00,3.7887399230e-04,4.6077933803e-04
1.1071440000e+00,3.7892390537e-04,4.4792945118e-04
1.1081440000e+00,3.7889178202e-04,4.4820615585e-04
1.1091440000e+00,3.7889836676e-04,4.6063320042e-04
1.1101440000e+00,3.7878460716e-04,4.4825796067e-04
1.1111440000e+00,3.7883339246e-04,4.4831765990e-04
1.1121440000e+00,3.7883477489e-04,4.4833548600e-04
1.1131440000e+00,3.7760230043e-04,4.4826276280e-04
1.1141440000e+00,3.7822945160e-04,4.4838048780e-04
1.1151440000e+00,3.7853536924e-04,4.4794323912e-04
1.1161440000e+00,3.7820551370e-04,4.6089091484e-04
1.1171440000e+00,3.7827652704e-04,4.4684529712e-04
1.1181440000e+00,3.7807505578e-04,4.4689913921e-04
1.1191440000e+00,3.7862286263e-04,4.4688986236e-04
1.1201440000e+00,3.7689311284e-04,4.4810600230e-04
1.1211440000e+00,3.7723177229e-04,4.4662756409e-04
1.1221440000e+00,3.7721645640e-04,4.4822816562e-04
1.1231440000e+00,3.7828267523e-04,4.4821306801e-04
1.1241440000e+00,3.7825022446e-04,4.4836182497e-04
1.1251440000e+00,3.7662652176e-04,4.6051227400e-04
1.1261440000e+00,3.7682857510e-04,4.4858359615e-04
1.1271440000e+00,3.7716621591e-04,4.4758329750e-04
1.1281440000e+00,3.7815054384e-04,4.4798482122e-04
1.1291440000e+00,3.7707162846e-04,4.4199339754e-04
1.1301440000e+00,3.7709698518e-04,4.4189575419e-04
1.1311440000e+00,3.7766651076e-04,4.4181677367e-04
1.1321440000e+00,3.7744495785e-04,4.4200678531e-04
1.1331440000e+00,3.7888927181e-04,4.4691223593e-04
1.1341440000e+00,3.7863490434e-04,4.5914552175e-04
1.1351440000e+00,3.7901441829e-04,4.4685639295e-04
1.1361440000e+00,3.7879082811e-04,4.4656120735e-04
1.1371440000e+00,3.7863625039e-04,4.4818272727e-04
1.1381440000e+00,3.7854639231e-04,4.4820197218e-04
1.1391440000e+00,3.7749461626e-04,4.4851352868e-04
1.1401440000e+00,3.7755373341e-04,4.4848253310e-04
1.1411440000e+00,3.7723133573e-04,4.6088611271e-04
1.1421440000e+00,3.7744339352e-04,4.4819971663e-04
1.1431440000e+00,3.7689093006e-04,4.4829037506e-04
1.1441440000e+00,3.7651199818e-04,4.4832475396e-04
1.1451440000e+00,3.7677626096e-04,4.4797037845e-04
1.1461440000e+00,3.7675054045e-04,4.4828419050e-04
1.1471440000e+00,3.7698642700e-04,4.4829386752e-04
1.1481440000e+00,3.7774509110e-04,4.4842287025e-04
1.1491440000e+00,3.7802685256e-04,4.4826640078e-04
1.1501440000e+00,3.7663870899e-04,4.4845615776e-04
1.1511440000e+00,3.7691948819e-04,4.4832413550e-04
1.1521440000e+00,3.7705030991e-04,4.4885437092e-04
1.1531440000e+00,3.7708105083e-04,4.4834974688e-04
1.1541440000e+00,3.7721547415e-04,4.4806711230e-04
1.1551440000e+00,3.7750643969e-04,4.4844447984e-04
1.1561440000e+00,3.7897916627e-04,4.4817687012e-04
1.1571440000e+00,3.7887413782e-04,4.4856013119e-04
1.1581440000e+00,3.7850619265e-04,4.4829110266e-04
1.1591440000e+00,3.7821911974e-04,4.4824762881e-04
1.1601440000e+00,3.7826135667e-04,4.4648644689e-04
1.1611440000e+00,3.7892936234e-04,4.4680644351e-04
1.1621440000e+00,3.7726309529e-04,4.4683834858e-04
1.1631440000e+00,3.7663525291e-04,4.4819909817e-04
1.1641440000e+00,3.7758607505e-04,4.4915195758e-04
1.1651440000e+00,3.7795660319e-04,4.4900225475e-04
1.1661440000e+00,3.7725323637e-04,4.4895703468e-04
1.1671440000e+00,3.7737765524e-04,4.4842563511e-04
1.1681440000e+00,3.7763515138e-04,4.4680971769e-04
1.1691440000e+00,3.7743564462e-04,4.4827182137e-04
1.1701440000e+00,3.7780715502e-04,4.4825697842e-04
1.1711440000e+00,3.7804660678e-04,4.4826079829e-04
1.1721440000e+00,3.7803765736e-04,4.4687756599e-04
1.1731440000e+00,3.7786663597e-04,4.4687018089e-04
1.1741440000e+00,3.7629717554e-04,4.4819247705e-04
1.1751440000e+00,3.7702182453e-04,4.4781099859e-04
1.1761440000e+00,3.7611545849e-04,4.4794160203e-04
1.1771440000e+00,3.7650323065e-04,4.4813143177e-04
1.1781440000e+00,3.7769605115e-04,4.4817861635e-04
1.1791440000e+00,3.7756657548e-04,4.5751778089e-04
1.1801440000e+00,3.7808324123e-04,4.4824329962e-04
1.1811440000e+00,3.7884412450e-04,4.4828073442e-04
1.1821440000e+00,3.7851757952e-04,4.4672407967e-04
1.1831440000e+00,3.7853307731e-04,4.4688000344e-04
1.1841440000e+00,3.7838035496e-04,4.4840810006e-04
1.1851440000e+00,3.7849862565e-04,4.4853193685e-04
1.1861440000e+00,3.7702873669e-04,4.4830583647e-04
1.1871440000e+00,3.7737987441e-04,4.6079505410e-04
1.1881440000e+00,3.7818514102e-04,4.4830423576e-04
1.1891440000e+00,3.7840556615e-04,4.4807518861e-04
1.1901440000e+00,3.7743124267e-04,4.4813157729e-04
1.1911440000e+00,3.7753776269e-04,4.4789416279e-04
1.1921440000e+00,3.7750505726e-04,4.4819978939e-04
1.1931440000e+00,3.7783236621e-04,4.4826567319e-04
1.1941440000e+00,3.7802292354e-04,4.4671665819e-04
1.1951440000e+00,3.7830948713e-04,4.4845328375e-04
1.1961440000e+00,3.7754343793e-04,4.4855591113e-04
1.1971440000e+00,3.7801259168e-04,4.4843382057e-04
1.1981440000e+00,3.7768655602e-04,4.4838940084e-04
1.1991440000e+00,3.7664416595e-04,4.4829914259e-04
1.2001440000e+00,3.7643610995e-04,4.4795433496e-04
