# Saved on 2025-06-26T18:26:51.569236
# Name: Abir
# Sample_ID: Batch3_F5_TPTE13
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1.5e-05
#   ProgramTargetOffset: 1.5e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
1.8101440000e+00,4.3426225602e-04,5.2469207731e-04,6.1128375819e-04,6.7177898018e-04,7.7276279626e-04,9.2163107183e-04,1.0225328879e-03,1.0881751223e-03,1.1700869800e-03,1.2861624418e-03
1.8111440000e+00,4.2928175390e-04,5.3746520280e-04,6.0486381699e-04,6.7365348514e-04,7.6562348113e-04,9.0255824034e-04,1.0095137259e-03,1.0965308320e-03,1.1741249909e-03,1.2822487042e-03
1.8121440000e+00,4.3411437218e-04,5.2987317758e-04,6.0836711782e-04,6.6195105319e-04,7.6800635725e-04,9.2103487987e-04,1.0103201930e-03,1.0948033014e-03,1.1639752483e-03,1.2779852841e-03
1.8131440000e+00,4.2910334741e-04,5.3353141993e-04,6.1531602114e-04,6.6995002271e-04,7.6775388152e-04,9.1043679276e-04,1.0026562086e-03,1.0961906810e-03,1.1631617235e-03,1.2773742492e-03
1.8141440000e+00,4.2879757530e-04,5.3965981351e-04,6.2276310928e-04,6.6806300310e-04,7.9479992564e-04,9.1625981440e-04,1.0100781947e-03,1.0955484322e-03,1.1631209782e-03,1.2904887262e-03
1.8151440000e+00,4.2509014747e-04,5.2348634199e-04,6.3471277826e-04,6.8227185693e-04,7.7304212027e-04,9.1542591690e-04,1.0113618191e-03,1.0854894208e-03,1.1770667334e-03,1.2876209803e-03
1.8161440000e+00,4.1883420636e-04,5.3444608056e-04,6.4392923377e-04,6.7925037001e-04,7.6879747212e-04,9.1511574283e-04,1.0112087330e-03,1.0903023212e-03,1.1700899631e-03,1.2925961346e-03
1.8171440000e+00,4.1992105253e-04,5.2718361985e-04,6.2828621594e-04,6.8609908340e-04,7.6231539424e-04,9.1461894044e-04,9.9606608273e-04,1.0901308997e-03,1.1718070891e-03,1.2701244850e-03
1.8181440000e+00,4.2503641453e-04,5.3643161664e-04,6.3010025769e-04,6.7957014835e-04,7.5941687101e-04,9.0893852757e-04,1.0110457515e-03,1.0921242210e-03,1.1618465214e-03,1.2833345681e-03
1.8191440000e+00,4.2386967834e-04,5.3497849876e-04,6.3370564021e-04,6.7522552854e-04,7.6072552474e-04,9.0969617304e-04,1.0083008965e-03,1.0800053860e-03,1.1710049148e-03,1.2844536104e-03
1.8201440000e+00,4.1432380385e-04,5.2984800277e-04,6.3703955675e-04,6.7755841883e-04,7.6354372140e-04,9.1276175226e-04,1.0183719860e-03,1.0925048991e-03,1.1620997248e-03,1.2888092897e-03
1.8211440000e+00,4.2219671741e-04,5.2162704378e-04,6.2249258917e-04,6.7947701609e-04,7.6613294368e-04,9.1259382316e-04,1.0182204278e-03,1.0907941760e-03,1.1705377983e-03,1.2831382628e-03
1.8221440000e+00,4.2330775614e-04,5.1652681577e-04,6.1697035562e-04,6.7752240284e-04,7.6432537753e-04,9.1134126706e-04,1.0195392679e-03,1.1034519412e-03,1.1722491035e-03,1.2857891852e-03
1.8231440000e+00,4.3406758778e-04,5.1542327128e-04,6.1024238676e-04,6.7096254497e-04,7.5905481935e-04,9.1072404757e-04,1.0197937081e-03,1.0959606880e-03,1.1711641127e-03,1.2869667262e-03
1.8241440000e+00,4.3129432015e-04,5.2144820074e-04,6.0439982917e-04,6.6796324973e-04,7.6290445577e-04,9.1874186182e-04,1.0041490896e-03,1.1028601148e-03,1.1768977856e-03,1.2693775352e-03
1.8251440000e+00,4.3951728003e-04,5.2302377298e-04,6.1550053942e-04,6.6621549195e-04,7.7373144450e-04,9.1888679890e-04,1.0180452227e-03,1.0987157293e-03,1.1694504065e-03,1.2840531417e-03
1.8261440000e+00,4.3565192755e-04,5.1354985771e-04,6.1004688177e-04,6.8246838055e-04,7.7074837463e-04,9.1599671578e-04,1.0143945110e-03,1.0921362264e-03,1.1806930706e-03,1.2808712199e-03
1.8271440000e+00,4.3158102926e-04,5.1871833421e-04,6.1643200752e-04,6.7227221734e-04,7.8190831118e-04,9.2272806796e-04,1.0144192493e-03,1.0942234076e-03,1.1701091717e-03,1.2847797188e-03
1.8281440000e+00,4.3525480578e-04,5.1976672694e-04,6.0406677221e-04,6.7218723416e-04,7.6062118751e-04,9.2200156359e-04,1.0037918400e-03,1.0938078049e-03,1.1708307284e-03,1.2739711383e-03
1.8291440000e+00,4.3471816753e-04,5.3177303926e-04,6.1481754528e-04,6.6733089625e-04,7.6689961134e-04,9.1066380264e-04,1.0069095151e-03,1.0942298832e-03,1.1559164705e-03,1.2771357433e-03
1.8301440000e+00,4.3261967221e-04,5.2899653383e-04,6.1542647018e-04,6.6959502874e-04,7.6757998613e-04,9.2051253887e-04,9.9968361610e-04,1.0848782404e-03,1.1607011402e-03,1.2773182243e-03
1.8311440000e+00,4.2358977225e-04,5.3665273299e-04,6.1744052800e-04,6.7150438554e-04,7.6871561760e-04,9.1563204478e-04,1.0179517994e-03,1.0952036973e-03,1.1607891793e-03,1.2975402933e-03
1.8321440000e+00,4.2162613681e-04,5.2306477301e-04,6.2455517764e-04,6.7399167165e-04,7.6962423918e-04,9.1418281954e-04,1.0064789240e-03,1.0930760618e-03,1.1670643289e-03,1.2876967958e-03
1.8331440000e+00,4.1860068450e-04,5.3072533774e-04,6.2922037614e-04,6.8231413024e-04,7.6545264164e-04,9.0532681497e-04,1.0099900828e-03,1.1137633555e-03,1.1714526772e-03,1.2954589329e-03
1.8341440000e+00,4.3305804866e-04,5.3953401220e-04,6.2174694904e-04,6.8001478212e-04,7.6786345744e-04,9.0754969278e-04,1.0092250159e-03,1.0908631521e-03,1.1686704966e-03,1.2860167772e-03
1.8351440000e+00,4.2311574362e-04,5.3760952142e-04,6.1743674451e-04,6.7768793087e-04,7.5762429333e-04,9.0101922979e-04,1.0111067968e-03,1.0914314771e-03,1.1707218800e-03,1.2887445337e-03
1.8361440000e+00,4.2687210225e-04,5.3967945860e-04,6.2300881837e-04,6.7104039772e-04,7.7012860856e-04,9.2728463642e-04,1.0133221804e-03,1.0864465003e-03,1.1622277816e-03,1.2822962890e-03
1.8371440000e+00,4.2054140067e-04,5.2661955124e-04,6.1921389715e-04,6.8537963671e-04,7.7026976214e-04,9.0813839051e-04,1.0107851995e-03,1.0893693252e-03,1.1745226220e-03,1.2795122166e-03
1.8381440000e+00,4.2058960389e-04,5.2349198086e-04,6.3304389187e-04,6.8028210080e-04,7.6940974395e-04,9.1450274340e-04,1.0233019566e-03,1.0902797658e-03,1.1724193610e-03,1.2862720178e-03
1.8391440000e+00,4.2471860070e-04,5.2104034694e-04,6.2155559135e-04,6.7902190494e-04,7.5818767073e-04,9.0753674158e-04,1.0103678505e-03,1.0902668873e-03,1.1738377361e-03,1.2794451322e-03
1.8401440000e+00,4.2967549234e-04,5.3851756093e-04,6.2553401222e-04,6.6801214416e-04,7.6971868111e-04,9.0805020591e-04,1.0103060777e-03,1.0975069017e-03,1.1623803584e-03,1.2771243928e-03
1.8411440000e+00,4.3485273636e-04,5.4055399232e-04,6.0374542954e-04,6.7038330599e-04,7.7198543295e-04,9.1230765975e-04,1.0106382979e-03,1.0941691289e-03,1.1698190792e-03,1.2748994050e-03
1.8421440000e+00,4.3260213715e-04,5.3071333241e-04,6.1607861426e-04,6.6330634581e-04,7.7492564742e-04,9.1553025413e-04,1.0199916142e-03,1.0933890007e-03,1.1672761320e-03,1.2973710545e-03
1.8431440000e+00,4.3114672735e-04,5.1976167015e-04,6.1245904362e-04,6.6822052759e-04,7.7377757407e-04,9.2324524303e-04,1.0131311137e-03,1.0897808534e-03,1.1767090473e-03,1.2795992370e-03
1.8441440000e+00,4.3118307076e-04,5.2756517107e-04,6.1148930399e-04,6.7487184424e-04,7.8469980508e-04,9.1898997198e-04,1.0153638868e-03,1.1018193618e-03,1.1667177023e-03,1.2850321946e-03
1.8451440000e+00,4.3814343371e-04,5.2653427701e-04,6.0946738813e-04,6.6766580858e-04,7.7707460150e-04,9.1625362984e-04,1.0028466932e-03,1.0940902575e-03,1.1700837786e-03,1.2812772184e-03
1.8461440000e+00,4.3227628339e-04,5.3044303058e-04,6.0802314692e-04,6.7012093496e-04,7.7054268331e-04,9.1162612080e-04,1.0026802920e-03,1.0935904720e-03,1.1660387099e-03,1.2862798758e-03
1.8471440000e+00,4.3093608838e-04,5.3084819228e-04,6.2341387093e-04,6.7151668190e-04,7.7974778833e-04,9.2922702606e-04,9.9831246189e-04,1.0838895105e-03,1.1613993411e-03,1.2851718930e-03
1.8481440000e+00,4.2157822463e-04,5.3166702855e-04,6.1688173446e-04,6.7774817580e-04,7.8183962614e-04,9.1889269243e-04,1.0061100329e-03,1.0901973292e-03,1.1653949332e-03,1.2839303236e-03
1.8491440000e+00,4.2215360736e-04,5.2182098443e-04,6.2312588852e-04,6.7953937105e-04,7.7836048149e-04,9.1312947916e-04,1.0097397171e-03,1.0839454626e-03,1.1599661229e-03,1.2862625590e-03
1.8501440000e+00,4.1311508539e-04,5.2371295169e-04,6.1484170146e-04,6.8105226092e-04,7.6533084211e-04,9.0350127721e-04,1.0058587213e-03,1.0906235548e-03,1.1679771706e-03,1.2867384066e-03
1.8511440000e+00,4.2030107579e-04,5.3534902690e-04,6.1635211750e-04,6.6675122071e-04,7.6344476838e-04,9.0743495093e-04,1.0074108286e-03,1.0917091276e-03,1.1576319957e-03,1.2866359612e-03
1.8521440000e+00,4.2616964492e-04,5.2896910347e-04,6.1549471866e-04,6.7359556851e-04,7.6112941315e-04,9.0150046162e-04,1.0039252084e-03,1.0878471949e-03,1.1627005733e-03,1.2809950567e-03
1.8531440000e+00,4.2092990043e-04,5.2915333072e-04,6.2410726969e-04,6.7089524237e-04,7.7723081631e-04,9.0459026978e-04,1.0166844004e-03,1.0897240281e-03,1.1635627743e-03,1.2936460553e-03
1.8541440000e+00,4.1940988012e-04,5.2221090300e-04,6.1559410824e-04,6.7182416387e-04,7.6630087278e-04,9.0990935860e-04,1.0179724632e-03,1.0893368017e-03,1.1762847134e-03,1.2834268273e-03
1.8551440000e+00,4.2345574911e-04,5.2057934226e-04,6.1802951677e-04,6.7363755079e-04,7.7039629105e-04,9.0443543741e-04,1.0214577924e-03,1.0986768757e-03,1.1702088523e-03,1.2784085993e-03
1.8561440000e+00,4.3163247028e-04,5.1277231250e-04,6.1169550463e-04,6.7037159170e-04,7.6959709986e-04,9.0856337920e-04,1.0030008707e-03,1.0965348338e-03,1.1757930042e-03,1.2728723232e-03
1.8571440000e+00,4.3301846745e-04,5.2484774642e-04,6.0483202105e-04,6.7278902861e-04,7.6643562352e-04,9.0973968327e-04,1.0146502609e-03,1.0975672194e-03,1.1606437329e-03,1.2789985340e-03
1.8581440000e+00,4.3812928197e-04,5.2559458709e-04,6.0441423557e-04,6.6505861469e-04,7.7014476119e-04,9.1969595815e-04,1.0080886568e-03,1.0797063442e-03,1.1717475718e-03,1.2735149357e-03
1.8591440000e+00,4.2269122787e-04,5.2666604461e-04,6.0748239775e-04,6.6839231295e-04,7.8399621998e-04,9.2173948360e-04,1.0140071390e-03,1.0947669944e-03,1.1728434765e-03,1.2865538883e-03
1.8601440000e+00,4.3351072236e-04,5.2234674513e-04,6.1287413700e-04,6.7209643021e-04,7.8428885899e-04,9.2613910965e-04,1.0135876801e-03,1.0918983025e-03,1.1639764125e-03,1.2836868700e-03
1.8611440000e+00,4.2951614887e-04,5.2326875448e-04,6.0765487433e-04,6.6930340836e-04,7.7052674897e-04,9.0037683549e-04,1.0091240983e-03,1.0973038297e-03,1.1740138143e-03,1.2837542454e-03
1.8621440000e+00,4.3642605306e-04,5.2613944717e-04,6.0866215790e-04,6.6193984821e-04,7.7816825069e-04,9.1524590971e-04,1.0092377488e-03,1.0942943481e-03,1.1632422684e-03,1.2860330753e-03
1.8631440000e+00,4.3362451834e-04,5.3182353440e-04,6.0941281845e-04,6.6951062763e-04,7.6859221736e-04,9.1148292995e-04,1.0041600035e-03,1.0947402188e-03,1.1639703007e-03,1.2789477478e-03
1.8641440000e+00,4.3083473429e-04,5.3728861531e-04,6.2543789682e-04,6.6556414822e-04,7.8036639025e-04,9.2137190222e-04,1.0160994134e-03,1.0951578588e-03,1.1607647320e-03,1.2881078874e-03
1.8651440000e+00,4.2557363486e-04,5.2244926337e-04,6.2136401539e-04,6.7635839514e-04,7.6576230640e-04,9.1784757387e-04,1.0100207874e-03,1.0881019261e-03,1.1757891480e-03,1.2833613437e-03
1.8661440000e+00,4.1795148718e-04,5.2894705732e-04,6.2778308347e-04,6.7357970693e-04,7.6805925346e-04,9.1888068710e-04,1.0112388554e-03,1.0917665350e-03,1.1650084343e-03,1.2927108037e-03
1.8671440000e+00,4.2159997975e-04,5.2870786021e-04,6.1757360527e-04,6.7911169026e-04,7.6176984294e-04,9.1408743174e-04,1.0010221013e-03,1.0923129594e-03,1.1654657283e-03,1.2672174489e-03
1.8681440000e+00,4.2430452595e-04,5.3759256843e-04,6.3288047386e-04,6.7602333729e-04,7.5856485637e-04,9.0670160716e-04,1.0083704547e-03,1.0946606926e-03,1.1576144607e-03,1.2839974079e-03
1.8691440000e+00,4.2289266275e-04,5.3500309150e-04,6.3004736148e-04,6.7193315772e-04,7.5698611909e-04,9.1018191597e-04,1.0117412603e-03,1.0808388470e-03,1.1702776828e-03,1.2810496264e-03
1.8701440000e+00,4.1429000703e-04,5.3171210311e-04,6.3152729126e-04,6.7946471972e-04,7.6204210927e-04,9.1338297352e-04,1.0165518324e-03,1.0902518989e-03,1.1702039046e-03,1.2825865997e-03
1.8711440000e+00,4.2345491238e-04,5.2724157285e-04,6.2907121901e-04,6.7841880082e-04,7.6509597420e-04,9.1669258836e-04,1.0169224697e-03,1.0896602180e-03,1.1702545453e-03,1.2847549806e-03
1.8721440000e+00,4.2333376769e-04,5.2333776694e-04,6.2413470005e-04,6.7965891503e-04,7.5966861914e-04,9.0309811640e-04,1.0236365779e-03,1.1008798174e-03,1.1752569117e-03,1.2850761414e-03
1.8731440000e+00,4.3286308937e-04,5.2016595873e-04,6.2679828261e-04,6.7079854489e-04,7.6062264270e-04,9.1700276244e-04,1.0205764556e-03,1.0929982818e-03,1.1753840226e-03,1.2868328486e-03
1.8741440000e+00,4.3305339204e-04,5.2288694860e-04,6.1967279180e-04,6.6843851528e-04,7.6196549344e-04,9.1266309028e-04,1.0151019524e-03,1.1000969243e-03,1.1739855836e-03,1.2741039973e-03
1.8751440000e+00,4.4005249947e-04,5.2608033002e-04,6.3130035414e-04,6.6617758421e-04,7.7445627539e-04,9.1967885965e-04,1.0216682858e-03,1.0924654634e-03,1.1704845383e-03,1.2833165238e-03
1.8761440000e+00,4.3334490329e-04,5.1763247029e-04,6.1008675402e-04,6.8210283644e-04,7.7021104516e-04,9.1682391940e-04,1.0162565013e-03,1.0928387928e-03,1.1761882342e-03,1.2798706302e-03
1.8771440000e+00,4.2975381803e-04,5.2262199461e-04,6.1019545683e-04,6.7023982410e-04,7.7462362242e-04,9.2666326964e-04,1.0117876081e-03,1.0944274254e-03,1.1705617362e-03,1.2767547742e-03
1.8781440000e+00,4.3332198402e-04,5.2383071306e-04,6.0380931245e-04,6.7166838562e-04,7.7069089457e-04,9.1828282166e-04,1.0050773562e-03,1.0934015882e-03,1.1688507220e-03,1.2711081945e-03
1.8791440000e+00,4.3507243390e-04,5.4158204875e-04,6.1132996052e-04,6.6923486884e-04,7.7970988059e-04,9.1857022198e-04,1.0070480494e-03,1.0944419773e-03,1.1565397290e-03,1.2821097334e-03
1.8801440000e+00,4.3107844249e-04,5.3473107982e-04,6.1162572820e-04,6.6820917709e-04,7.7800003055e-04,9.1607449576e-04,1.0027419194e-03,1.0862672207e-03,1.1623352475e-03,1.2823265570e-03
1.8811440000e+00,4.2397670768e-04,5.4247706430e-04,6.3133811636e-04,6.7167478846e-04,7.7407486970e-04,9.1765119578e-04,1.0189559544e-03,1.0900037887e-03,1.1584706226e-03,1.2958842854e-03
1.8821440000e+00,4.2166953790e-04,5.3738207498e-04,6.3497274823e-04,6.7422821303e-04,7.7635348134e-04,9.2037087597e-04,1.0115327314e-03,1.0825796926e-03,1.1700212781e-03,1.2881972361e-03
1.8831440000e+00,4.1595831135e-04,5.3326224588e-04,6.2272963987e-04,6.8232191552e-04,7.7244418208e-04,9.1521069407e-04,1.0131210729e-03,1.1021323735e-03,1.1629969958e-03,1.2948215590e-03
1.8841440000e+00,4.3182008085e-04,5.3959931392e-04,6.1760794779e-04,6.8018569436e-04,7.6852222264e-04,9.0505549451e-04,1.0084430687e-03,1.0880938498e-03,1.1663290934e-03,1.2825737940e-03
1.8851440000e+00,4.2428615416e-04,5.4116739193e-04,6.1860824644e-04,6.7623477662e-04,7.6343036199e-04,9.0356334113e-04,1.0135820776e-03,1.0906458920e-03,1.1709234968e-03,1.2867640180e-03
1.8861440000e+00,4.2623949412e-04,5.3920815844e-04,6.2618302763e-04,6.7568049417e-04,7.7207601862e-04,9.2285474238e-04,1.0150879098e-03,1.0865461081e-03,1.1625977641e-03,1.2853865337e-03
1.8871440000e+00,4.1824245272e-04,5.4187934438e-04,6.2550912844e-04,6.8209585152e-04,7.7027711086e-04,9.0973335318e-04,1.0154826305e-03,1.0929060954e-03,1.1705145153e-03,1.2806287850e-03
1.8881440000e+00,4.2181600293e-04,5.2774710639e-04,6.2143102696e-04,6.7612498242e-04,7.6860465924e-04,9.1726586106e-04,1.0148480214e-03,1.0929036944e-03,1.1713826825e-03,1.2882077135e-03
1.8891440000e+00,4.2435218347e-04,5.2386760217e-04,6.2467901444e-04,6.7831337219e-04,7.6225092926e-04,9.1221736511e-04,1.0068249685e-03,1.0903678049e-03,1.1773500592e-03,1.2709770817e-03
1.8901440000e+00,4.3037740397e-04,5.3404161008e-04,6.2981314841e-04,6.6472835897e-04,7.6810436440e-04,9.0847657702e-04,1.0096048936e-03,1.0966801347e-03,1.1613318202e-03,1.2821980636e-03
1.8911440000e+00,4.3692016334e-04,5.3619158280e-04,6.0802402004e-04,6.7212640715e-04,7.6872682257e-04,9.0967550932e-04,1.0173852206e-03,1.0953921446e-03,1.1646990606e-03,1.2721988605e-03
1.8921440000e+00,4.3486958020e-04,5.2736242651e-04,6.2017141317e-04,6.6111722845e-04,7.6862590504e-04,9.1493391665e-04,1.0218031821e-03,1.0977931379e-03,1.1668900697e-03,1.2940156739e-03
1.8931440000e+00,4.2931951612e-04,5.2044222684e-04,6.1719016230e-04,6.6690350650e-04,7.7182652603e-04,9.2285008577e-04,1.0137210484e-03,1.0926257528e-03,1.1785088282e-03,1.2807855092e-03
1.8941440000e+00,4.3061772885e-04,5.2549421525e-04,6.1666571128e-04,6.7160857725e-04,7.7397548012e-04,9.1767607955e-04,1.0137473146e-03,1.0995689081e-03,1.1651721434e-03,1.2860234710e-03
1.8951440000e+00,4.3926746002e-04,5.2911571402e-04,6.1569982790e-04,6.7067594500e-04,7.7259741374e-04,9.1572386737e-04,1.0088547424e-03,1.0973568715e-03,1.1682720651e-03,1.2747231813e-03
1.8961440000e+00,4.3245185225e-04,5.3214866057e-04,6.1005252064e-04,6.6815679020e-04,7.6615557191e-04,9.1519941634e-04,1.0089914576e-03,1.0957176710e-03,1.1672341498e-03,1.2775073992e-03
1.8971440000e+00,4.3385254685e-04,5.3547948482e-04,6.1616738094e-04,6.7242908699e-04,7.7936987509e-04,9.2326547019e-04,1.0068195843e-03,1.0826064681e-03,1.1618278950e-03,1.2817053357e-03
1.8981440000e+00,4.2004405259e-04,5.3886757087e-04,6.1793463829e-04,6.7815817602e-04,7.7690594480e-04,9.2115660664e-04,1.0084799578e-03,1.0881095659e-03,1.1620608711e-03,1.2784318824e-03
1.8991440000e+00,4.2332882003e-04,5.4549702327e-04,6.2353516114e-04,6.8057233875e-04,7.6843687566e-04,9.1394744231e-04,1.0103618843e-03,1.0817019211e-03,1.1626683408e-03,1.2839876581e-03
1.9001440000e+00,4.1409093683e-04,5.3446288803e-04,6.2870734837e-04,6.8150788138e-04,7.5751049735e-04,8.9817971457e-04,1.0012416897e-03,1.0924950038e-03,1.1674429697e-03,1.2874172535e-03
1.9011440000e+00,4.2254589061e-04,5.4210271628e-04,6.2976250774e-04,6.6034743213e-04,7.5965901488e-04,9.0857225587e-04,1.0125032713e-03,1.0886105883e-03,1.1624292529e-03,1.2889924983e-03
1.9021440000e+00,4.2543535528e-04,5.3712690715e-04,6.3254570705e-04,6.7414111982e-04,7.5720468885e-04,8.9790315542e-04,1.0065909737e-03,1.0893810395e-03,1.1642406025e-03,1.2845167657e-03
1.9031440000e+00,4.2171592213e-04,5.3498584748e-04,6.2514816818e-04,6.6751563281e-04,7.7430784586e-04,9.0304238256e-04,1.0183175618e-03,1.0905294039e-03,1.1663595069e-03,1.2918078573e-03
1.9041440000e+00,4.1793664423e-04,5.3367068176e-04,6.1625825765e-04,6.7460154241e-04,7.6032731158e-04,9.0911395091e-04,1.0166694119e-03,1.0874359577e-03,1.1806145631e-03,1.2872139632e-03
1.9051440000e+00,4.2284827941e-04,5.2575676818e-04,6.1903803726e-04,6.7315813794e-04,7.6522832387e-04,9.1139598226e-04,1.0237487004e-03,1.0960383224e-03,1.1773966980e-03,1.2865327881e-03
1.9061440000e+00,4.3055100832e-04,5.1685805374e-04,6.1512830143e-04,6.7238157499e-04,7.6349948358e-04,9.0719317086e-04,1.0028267570e-03,1.0950302385e-03,1.1811788136e-03,1.2752323528e-03
1.9071440000e+00,4.3405401811e-04,5.2623076044e-04,6.1284117692e-04,6.6771797719e-04,7.6238044130e-04,9.0897447080e-04,1.0141312669e-03,1.0948809359e-03,1.1623660248e-03,1.2808611791e-03
1.9081440000e+00,4.3672760512e-04,5.2490104281e-04,6.0906520957e-04,6.6149623308e-04,7.6623698988e-04,9.1412177426e-04,1.0080260836e-03,1.0778689466e-03,1.1731929408e-03,1.2756946671e-03
1.9091440000e+00,4.2281477363e-04,5.3672651120e-04,6.1395534431e-04,6.6254870035e-04,7.6773932960e-04,9.2464266345e-04,1.0122726962e-03,1.0890386329e-03,1.1693979468e-03,1.2854386296e-03
1.9101440000e+00,4.3154694140e-04,5.3263072914e-04,6.1781123804e-04,6.7119181040e-04,7.7464712376e-04,9.1586683993e-04,1.0160421516e-03,1.0981324158e-03,1.1650955275e-03,1.2778134260e-03
1.9111440000e+00,4.2950145144e-04,5.3770098020e-04,6.1016915424e-04,6.7375687649e-04,7.6778545917e-04,8.9907640358e-04,1.0118968930e-03,1.0944793030e-03,1.1727109813e-03,1.2828575564e-03
1.9121440000e+00,4.3446525524e-04,5.3975709307e-04,6.0782822402e-04,6.6318578320e-04,7.6566022472e-04,9.1411653557e-04,1.0133518663e-03,1.0886734526e-03,1.1638461729e-03,1.2809660984e-03
1.9131440000e+00,4.3113541324e-04,5.5559565226e-04,6.1416583776e-04,6.7184424552e-04,7.6667987742e-04,9.1483809229e-04,1.0070022108e-03,1.0889713303e-03,1.1636501586e-03,1.2808534666e-03
1.9141440000e+00,4.3078158342e-04,5.4949126934e-04,6.2453269493e-04,6.7198488978e-04,7.7450022218e-04,9.1683439678e-04,1.0136568017e-03,1.0867157835e-03,1.1625474144e-03,1.2908792996e-03
1.9151440000e+00,4.2671901610e-04,5.3257292166e-04,6.2202576373e-04,6.8171459134e-04,7.7337914263e-04,9.1204528871e-04,1.0152078175e-03,1.0810233653e-03,1.1764079682e-03,1.2903765310e-03
1.9161440000e+00,4.1785184294e-04,5.4211668612e-04,6.2822386099e-04,6.8006083893e-04,7.6671880379e-04,9.1434339993e-04,1.0082601511e-03,1.0824389028e-03,1.1666043429e-03,1.2881869043e-03
1.9171440000e+00,4.1988969315e-04,5.4435287893e-04,6.1488382926e-04,6.8414039561e-04,7.6349089795e-04,9.0840978373e-04,1.0006457887e-03,1.0820519674e-03,1.1635760166e-03,1.2725904526e-03
1.9181440000e+00,4.2550633225e-04,5.4713604186e-04,6.2190658355e-04,6.8136410846e-04,7.6044831076e-04,9.0933252068e-04,1.0110469884e-03,1.0867304809e-03,1.1601980077e-03,1.2825691374e-03
1.9191440000e+00,4.2413787014e-04,5.4533018556e-04,6.2026738306e-04,6.7505636252e-04,7.5722367910e-04,9.0423724032e-04,1.0106137051e-03,1.0778915748e-03,1.1637320858e-03,1.2830006017e-03
1.9201440000e+00,4.1526545829e-04,5.5087559304e-04,6.2160943344e-04,6.7696426413e-04,7.5881420344e-04,9.1725960374e-04,1.0194772040e-03,1.0853730782e-03,1.1694597197e-03,1.2793634960e-03
1.9211440000e+00,4.2092367948e-04,5.3821404435e-04,6.2133782194e-04,6.7706649133e-04,7.6572665421e-04,9.0915382316e-04,1.0186100553e-03,1.0874386498e-03,1.1701066251e-03,1.2829666957e-03
1.9221440000e+00,4.2335326725e-04,5.3023282817e-04,6.2124694523e-04,6.7838620453e-04,7.5790841947e-04,8.9961882622e-04,1.0208017193e-03,1.1003255349e-03,1.1762874783e-03,1.2846496247e-03
1.9231440000e+00,4.3368348997e-04,5.2854473324e-04,6.1422171711e-04,6.6971973865e-04,7.6062446169e-04,9.1443725978e-04,1.0223241406e-03,1.0920014756e-03,1.1704183999e-03,1.2832212087e-03
1.9241440000e+00,4.3326388550e-04,5.3283758461e-04,6.1036451370e-04,6.6891152528e-04,7.6054755482e-04,9.0834335424e-04,1.0111480515e-03,1.0991873569e-03,1.1721712508e-03,1.2740973034e-03
1.9251440000e+00,4.4158947276e-04,5.3324034525e-04,6.1792612541e-04,6.6230728407e-04,7.7437754953e-04,9.2257963843e-04,1.0207605374e-03,1.0866821685e-03,1.1690343672e-03,1.2764427811e-03
