# Saved on 2025-06-26T09:32:08.563514
# Name: Evan
# Sample_ID: Batch3_F5_TPTE05
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
1.5631440000e+00,3.7603593228e-04,4.9649937864e-04,5.9785688791e-04,7.0336791396e-04,7.8041557572e-04,9.3221118732e-04,1.0205460421e-03,1.0813520930e-03,1.1418263603e-03,1.2879043061e-03
1.5641440000e+00,3.9287890104e-04,5.0405447837e-04,6.1462727899e-04,6.8800523877e-04,7.9431258200e-04,9.3356160505e-04,1.0190487956e-03,1.0896300955e-03,1.1754720617e-03,1.2642025831e-03
1.5651440000e+00,4.0070106479e-04,5.1591854572e-04,6.0666738136e-04,6.8003195338e-04,7.7067044913e-04,9.5301875263e-04,1.0434106662e-03,1.0803466284e-03,1.1680406897e-03,1.2724958651e-03
1.5661440000e+00,3.9197093429e-04,5.3008148825e-04,6.0209473304e-04,6.6510860051e-04,7.7873024566e-04,9.2943177151e-04,1.0170671885e-03,1.0755350377e-03,1.1687543883e-03,1.2762866390e-03
1.5671440000e+00,3.8839290937e-04,5.1687151426e-04,5.8761208493e-04,6.9269000960e-04,7.7429016528e-04,9.2707115982e-04,1.0142536485e-03,1.0822555487e-03,1.1553114018e-03,1.3077832409e-03
1.5681440000e+00,3.9515056415e-04,5.1502836868e-04,5.7428922446e-04,6.8058630859e-04,7.9510624346e-04,9.3335482234e-04,1.0187047155e-03,1.1038930825e-03,1.1630693189e-03,1.3061737991e-03
1.5691440000e+00,4.1609586333e-04,5.1406077546e-04,5.7420700614e-04,6.8641893449e-04,7.8153061622e-04,9.4149385404e-04,1.0285651661e-03,1.1087529128e-03,1.1723566422e-03,1.3309693895e-03
1.5701440000e+00,4.1715378757e-04,5.3480438510e-04,5.8527657529e-04,6.6979839175e-04,7.8078563092e-04,9.3464463134e-04,1.0194130300e-03,1.1287872621e-03,1.1867413559e-03,1.2995934230e-03
1.5711440000e+00,4.3419815484e-04,5.1615181292e-04,5.8841793361e-04,6.8049041147e-04,7.6421085396e-04,9.1839778179e-04,1.0036728781e-03,1.0950152500e-03,1.2036470434e-03,1.3035927259e-03
1.5721440000e+00,4.0742968849e-04,5.1596904086e-04,5.6667828176e-04,6.8256595114e-04,7.5223993917e-04,9.1008594609e-04,9.9403732747e-04,1.1087954044e-03,1.1846599227e-03,1.3034870790e-03
1.5731440000e+00,4.1858020268e-04,4.9666894483e-04,5.8057376009e-04,6.9857625931e-04,7.4156858318e-04,8.9296736405e-04,9.7758391348e-04,1.1038330558e-03,1.1874127085e-03,1.3142835815e-03
1.5741440000e+00,4.1432704165e-04,4.9175865570e-04,5.8273406466e-04,7.1092428698e-04,7.6038486441e-04,9.2186543043e-04,1.0051578283e-03,1.1194542458e-03,1.1878120858e-03,1.3073056471e-03
1.5751440000e+00,4.2643012421e-04,4.7615892981e-04,6.0416972701e-04,7.1522765211e-04,7.6327487477e-04,9.0968169388e-04,9.9346740171e-04,1.1091266060e-03,1.2106013310e-03,1.2917364074e-03
1.5761440000e+00,4.2066109017e-04,5.0057016779e-04,6.0612244852e-04,7.0161215262e-04,7.4463612691e-04,9.1285772214e-04,1.0000285693e-03,1.1060681572e-03,1.1954924412e-03,1.2799365504e-03
1.5771440000e+00,4.1541192331e-04,5.0436599849e-04,6.2597282522e-04,7.0066154876e-04,7.5043506513e-04,8.9496184955e-04,9.7996482509e-04,1.0903202929e-03,1.1931853805e-03,1.2605862867e-03
1.5781440000e+00,4.0191283915e-04,4.9109672545e-04,6.0513972130e-04,7.2044655099e-04,7.5606862083e-04,9.0578862000e-04,9.9317927379e-04,1.0734200623e-03,1.1715765868e-03,1.2884649914e-03
1.5791440000e+00,3.8856585888e-04,4.8998983402e-04,5.9972218878e-04,7.0796399086e-04,7.8117795056e-04,9.1008289019e-04,9.9596909422e-04,1.0773038957e-03,1.1621055455e-03,1.2810374028e-03
1.5801440000e+00,3.9684586227e-04,4.9831924116e-04,6.0567876062e-04,7.0526337367e-04,7.8004035458e-04,9.2764399596e-04,1.0148317233e-03,1.0871735867e-03,1.1452311446e-03,1.2861879077e-03
1.5811440000e+00,3.9918795665e-04,5.1865645219e-04,6.1225939135e-04,6.8067412940e-04,8.0247045844e-04,9.4302646175e-04,1.0282708536e-03,1.0879986803e-03,1.1655284470e-03,1.2623300427e-03
1.5821440000e+00,4.0095088480e-04,5.1652212278e-04,6.0590500652e-04,6.8162364187e-04,7.7483637142e-04,9.4481547421e-04,1.0351504170e-03,1.0642431880e-03,1.1727923265e-03,1.2792940834e-03
1.5831440000e+00,3.7927729863e-04,5.3324514738e-04,5.8993413404e-04,6.6058564698e-04,7.7702483395e-04,9.2897265858e-04,1.0174726776e-03,1.0790116357e-03,1.1570459901e-03,1.2805944425e-03
1.5841440000e+00,3.9555761759e-04,5.0301030569e-04,5.8408611949e-04,6.8305511377e-04,7.7797529229e-04,9.2754737125e-04,1.0157308134e-03,1.0815817222e-03,1.1575997632e-03,1.3014662545e-03
1.5851440000e+00,3.9666480006e-04,5.1526261814e-04,5.6747445342e-04,6.8620684033e-04,7.8741897596e-04,9.4698254543e-04,1.0367376672e-03,1.1067467858e-03,1.1645016639e-03,1.3150865561e-03
1.5861440000e+00,4.1719824367e-04,5.1303162763e-04,5.9617334045e-04,6.8128967541e-04,7.7863180195e-04,9.3631861091e-04,1.0255495727e-03,1.1107407772e-03,1.1909256136e-03,1.3247549941e-03
1.5871440000e+00,4.2125262553e-04,5.2302617405e-04,5.8441099100e-04,6.7344320996e-04,7.6903321315e-04,9.3120434030e-04,1.0218108218e-03,1.1321453349e-03,1.1907874432e-03,1.3042317005e-03
1.5881440000e+00,4.3771964556e-04,5.1437429647e-04,5.8575209550e-04,6.8139881478e-04,7.5787160313e-04,9.0583293058e-04,9.9340089946e-04,1.1088059546e-03,1.2153221178e-03,1.3001906336e-03
1.5891440000e+00,4.1998206143e-04,5.1256774896e-04,5.7049237512e-04,6.9540576078e-04,7.4331044743e-04,9.0516412456e-04,9.9390221294e-04,1.1029426241e-03,1.1813006859e-03,1.3209272583e-03
1.5901440000e+00,4.1453844460e-04,4.9915186537e-04,5.8035828260e-04,7.0238871558e-04,7.6615891885e-04,8.8473840151e-04,9.7137439298e-04,1.1121964053e-03,1.1900773097e-03,1.3128880528e-03
1.5911440000e+00,4.2293613660e-04,4.8474037612e-04,5.8455952967e-04,7.1834962000e-04,7.5908552390e-04,9.0976922365e-04,9.9735669210e-04,1.1189572979e-03,1.1855730554e-03,1.3094826136e-03
1.5921440000e+00,4.2546886107e-04,4.9781567213e-04,5.9868460085e-04,6.9080138928e-04,7.6325559348e-04,9.1427064035e-04,1.0006618686e-03,1.1107803584e-03,1.2011248327e-03,1.2786196021e-03
1.5931440000e+00,4.1865467210e-04,5.0039678172e-04,6.1158047174e-04,7.0297028287e-04,7.4328425399e-04,9.0893234301e-04,9.9538279756e-04,1.0870665574e-03,1.1913255730e-03,1.2808463362e-03
1.5941440000e+00,3.9843514969e-04,5.0252594519e-04,6.1309852754e-04,6.9722489570e-04,7.5719763117e-04,8.9957422460e-04,9.8479322332e-04,1.0834617569e-03,1.1834321049e-03,1.2550015526e-03
1.5951440000e+00,3.9668175305e-04,4.7866302339e-04,6.0011003370e-04,7.1486618253e-04,7.5871903391e-04,9.0699562861e-04,9.9237906397e-04,1.0630307952e-03,1.1676027498e-03,1.2869911734e-03
1.5961440000e+00,3.8015692553e-04,4.9773123465e-04,5.9880581830e-04,7.0229791163e-04,7.7701617556e-04,9.2186011898e-04,1.0080740321e-03,1.0958902567e-03,1.1521681154e-03,1.2854840315e-03
1.5971440000e+00,4.0706345317e-04,5.0119113439e-04,6.1961589381e-04,7.0069341746e-04,7.8672870586e-04,9.3072754680e-04,1.0181984544e-03,1.0831022519e-03,1.1678514420e-03,1.2816058006e-03
1.5981440000e+00,3.9584519982e-04,5.1602695748e-04,6.0729860706e-04,6.8522313086e-04,7.9875579104e-04,9.4906245067e-04,1.0343764006e-03,1.0891666898e-03,1.1667504441e-03,1.2704649998e-03
1.5991440000e+00,4.0087725210e-04,5.2189265261e-04,6.0530648625e-04,6.7247812694e-04,7.7944452642e-04,9.1878217063e-04,1.0059525812e-03,1.0760464647e-03,1.1719699251e-03,1.2797916133e-03
1.6001440000e+00,3.8830985432e-04,5.3780000599e-04,5.8318444644e-04,6.6777443863e-04,7.7685581346e-04,9.3087386631e-04,1.0186073632e-03,1.0822603508e-03,1.1467661534e-03,1.2937768770e-03
1.6011440000e+00,3.9393104089e-04,5.1954521041e-04,5.8297278883e-04,6.8268382165e-04,7.9336467024e-04,9.2697453510e-04,1.0135136836e-03,1.0886009841e-03,1.1649839144e-03,1.3065242092e-03
1.6021440000e+00,4.0149865526e-04,5.1199782320e-04,5.6255055824e-04,6.8493245635e-04,7.8656114056e-04,9.4524628366e-04,1.0339850269e-03,1.1055915093e-03,1.1646236817e-03,1.3245498121e-03
1.6031440000e+00,4.1506529669e-04,5.2374380175e-04,5.8386041928e-04,6.6561049607e-04,7.8198943811e-04,9.3363960332e-04,1.0203909915e-03,1.1199042638e-03,1.1875224300e-03,1.2962750043e-03
1.6041440000e+00,4.2657771701e-04,5.2164210501e-04,5.8796053054e-04,6.7706962000e-04,7.5665026088e-04,9.3229064078e-04,1.0181792459e-03,1.1160432041e-03,1.1965727754e-03,1.3059770572e-03
1.6051440000e+00,4.2026371375e-04,5.1738563343e-04,5.8226149122e-04,6.8031382398e-04,7.5853989983e-04,9.1504618467e-04,9.9926393887e-04,1.1054002971e-03,1.2147778762e-03,1.3004013454e-03
1.6061440000e+00,4.1556788346e-04,4.9508013035e-04,5.7485423895e-04,7.0515976404e-04,7.3574512498e-04,8.9983426733e-04,9.8474396509e-04,1.1032136536e-03,1.1917461961e-03,1.3213837519e-03
1.6071440000e+00,4.1418719775e-04,4.9758633395e-04,5.8225868997e-04,7.0381778642e-04,7.6448661275e-04,8.9661931270e-04,9.7863659903e-04,1.1281964544e-03,1.1854489276e-03,1.3061231584e-03
1.6081440000e+00,4.3562024075e-04,4.7741825256e-04,5.9973706811e-04,7.2498623922e-04,7.6222713687e-04,9.1103276645e-04,9.9537603091e-04,1.1109738261e-03,1.2034547399e-03,1.3047995162e-03
1.6091440000e+00,4.2144158215e-04,5.1200651797e-04,6.0577443946e-04,7.0115696872e-04,7.5986681622e-04,9.1447611339e-04,9.9846482044e-04,1.1104745499e-03,1.2010837236e-03,1.2852535292e-03
1.6101440000e+00,4.1810173570e-04,4.9752336054e-04,6.2114158936e-04,6.9950991019e-04,7.4927673268e-04,8.9257038780e-04,9.7801785159e-04,1.0853910499e-03,1.1947196617e-03,1.2696273916e-03
1.6111440000e+00,3.9796395868e-04,5.0112212193e-04,5.9192148910e-04,7.0361631515e-04,7.5462630775e-04,9.0228779300e-04,9.8963086202e-04,1.0815246060e-03,1.1677285511e-03,1.2600408809e-03
1.6121440000e+00,3.9422815462e-04,4.8794176109e-04,6.0362101067e-04,7.1162197855e-04,7.6742755482e-04,9.0698456916e-04,9.9320568552e-04,1.0603840201e-03,1.1678432929e-03,1.2808007887e-03
1.6131440000e+00,3.7790501665e-04,4.9518181186e-04,5.9811089159e-04,7.0538320870e-04,7.7790711657e-04,9.3324051704e-04,1.0208363528e-03,1.0838891467e-03,1.1453999468e-03,1.2858024274e-03
1.6141440000e+00,3.9555088733e-04,5.0095197366e-04,6.1432154325e-04,6.9106019509e-04,7.9192082922e-04,9.3367467343e-04,1.0219154501e-03,1.0915831081e-03,1.1780095519e-03,1.2633336883e-03
1.6151440000e+00,4.0223731048e-04,5.1512768550e-04,6.0569796915e-04,6.8349880166e-04,7.7085082012e-04,9.5428622444e-04,1.0438424215e-03,1.0791394743e-03,1.1686003563e-03,1.2736262579e-03
1.6161440000e+00,3.9295169699e-04,5.2523977502e-04,6.0145717725e-04,6.6758970206e-04,7.7805889305e-04,9.2969268735e-04,1.0182841652e-03,1.0739069694e-03,1.1713690037e-03,1.2772480841e-03
1.6171440000e+00,3.8839305489e-04,5.1657571021e-04,5.8767283917e-04,6.9476402132e-04,7.7441509347e-04,9.2721857072e-04,1.0144480621e-03,1.0810019739e-03,1.1577508849e-03,1.3086333638e-03
1.6181440000e+00,3.9576607378e-04,5.1177619753e-04,5.7550270867e-04,6.8156179623e-04,7.9514029494e-04,9.3177353847e-04,1.0203215788e-03,1.1025364074e-03,1.1668891966e-03,1.3074697927e-03
1.6191440000e+00,4.1519324441e-04,5.1154420362e-04,5.7495410147e-04,6.8702247518e-04,7.8031771409e-04,9.4027309387e-04,1.0292465595e-03,1.1059748795e-03,1.1752654245e-03,1.3308033522e-03
1.6201440000e+00,4.1607341700e-04,5.3456846217e-04,5.8625737438e-04,6.6813721787e-04,7.7936565503e-04,9.3336973805e-04,1.0217031377e-03,1.1274551071e-03,1.1916008953e-03,1.2994412100e-03
1.6211440000e+00,4.3262054533e-04,5.1879364037e-04,5.8782781707e-04,6.8032779382e-04,7.6151125540e-04,9.1722205980e-04,1.0057826876e-03,1.0913564620e-03,1.2059804430e-03,1.3009211398e-03
1.6221440000e+00,4.0474857087e-04,5.1616261771e-04,5.6700457208e-04,6.8193417974e-04,7.5009753346e-04,9.0808876848e-04,9.9617056549e-04,1.1066402658e-03,1.1909491877e-03,1.3039937767e-03
1.6231440000e+00,4.1711267841e-04,4.9685131671e-04,5.7827837736e-04,6.9802052167e-04,7.3847761087e-04,8.9022731117e-04,9.7932956123e-04,1.1030067253e-03,1.1903647101e-03,1.3143826800e-03
1.6241440000e+00,4.1182520363e-04,4.9125635996e-04,5.7898840168e-04,7.1009133535e-04,7.5762574852e-04,9.1899426479e-04,1.0071663564e-03,1.1191836529e-03,1.1885610729e-03,1.3092883455e-03
1.6251440000e+00,4.2445190047e-04,4.7465688112e-04,6.0267517256e-04,7.1678012318e-04,7.6239506598e-04,9.0987930889e-04,9.9514349131e-04,1.1130880739e-03,1.2115487334e-03,1.2933171820e-03
1.6261440000e+00,4.1941999370e-04,4.9686448619e-04,6.0427479184e-04,7.0196481829e-04,7.4537507317e-04,9.1314766905e-04,1.0006263619e-03,1.1041960533e-03,1.1943920254e-03,1.2813218927e-03
1.6271440000e+00,4.1346174839e-04,5.0256523537e-04,6.2460982008e-04,7.0075861004e-04,7.5202813605e-04,8.9459790615e-04,9.8004042229e-04,1.0871254926e-03,1.1928665481e-03,1.2641807552e-03
1.6281440000e+00,3.9909104089e-04,4.9339687394e-04,6.0196722188e-04,7.1939532063e-04,7.5622709119e-04,9.0668007033e-04,9.9285374745e-04,1.0719037527e-03,1.1698141316e-03,1.2920507288e-03
1.6291440000e+00,3.8598500396e-04,4.8897443776e-04,5.9794398112e-04,7.0738482464e-04,7.8248020145e-04,9.0988505690e-04,9.9550270534e-04,1.0769216169e-03,1.1611125956e-03,1.2815509399e-03
1.6301440000e+00,3.9271490095e-04,4.9669615692e-04,6.0592297814e-04,7.0371774200e-04,7.8116747318e-04,9.2735142971e-04,1.0141892562e-03,1.0856074368e-03,1.1433776672e-03,1.2868038903e-03
1.6311440000e+00,3.9748352719e-04,5.1736948080e-04,6.1287282733e-04,6.7889719503e-04,8.0399360741e-04,9.4171984529e-04,1.0270242637e-03,1.0884330550e-03,1.1653148249e-03,1.2671445438e-03
1.6321440000e+00,3.9987011405e-04,5.1817478379e-04,6.0789294366e-04,6.7939545261e-04,7.7523611253e-04,9.4651164545e-04,1.0343038593e-03,1.0645583825e-03,1.1740029731e-03,1.2759068341e-03
1.6331440000e+00,3.7913367123e-04,5.3785133787e-04,5.8958568843e-04,6.5785374318e-04,7.7804346802e-04,9.2993461294e-04,1.0169114830e-03,1.0806577484e-03,1.1582293519e-03,1.2801613775e-03
1.6341440000e+00,3.9510552597e-04,5.0709146308e-04,5.8384735894e-04,6.8130932050e-04,7.7823606262e-04,9.2749643954e-04,1.0144687985e-03,1.0838695016e-03,1.1567353067e-03,1.3000624313e-03
1.6351440000e+00,3.9582777390e-04,5.1481980336e-04,5.6752636738e-04,6.8466149969e-04,7.8857738117e-04,9.4766284747e-04,1.0359350563e-03,1.1083264690e-03,1.1632946553e-03,1.3141299132e-03
1.6361440000e+00,4.1701925511e-04,5.1073708164e-04,5.9629161115e-04,6.8207373261e-04,7.8126242443e-04,9.3788810773e-04,1.0240185657e-03,1.1131040810e-03,1.1911572074e-03,1.3239210239e-03
1.6371440000e+00,4.2063544242e-04,5.2255119954e-04,5.8420995629e-04,6.7387605668e-04,7.7046846855e-04,9.3366172223e-04,1.0199711687e-03,1.1347059626e-03,1.1901171092e-03,1.3042349019e-03
1.6381440000e+00,4.3755862862e-04,5.1356128097e-04,5.8932324464e-04,6.8167399149e-04,7.5971860497e-04,9.0865869424e-04,9.9179749668e-04,1.1103291035e-03,1.2136216537e-03,1.3008384849e-03
1.6391440000e+00,4.1931310989e-04,5.1017657825e-04,5.7242319599e-04,6.9504974817e-04,7.4528012192e-04,9.0870431450e-04,9.9193435744e-04,1.1028727749e-03,1.1802466906e-03,1.3212882914e-03
1.6401440000e+00,4.1303894250e-04,4.9898553698e-04,5.8164303482e-04,7.0367721491e-04,7.6701922808e-04,8.8742177468e-04,9.7039584944e-04,1.1142209405e-03,1.1912416812e-03,1.3118617062e-03
1.6411440000e+00,4.2186671635e-04,4.8630452511e-04,5.8600275224e-04,7.1814960393e-04,7.5949625170e-04,9.1337504273e-04,9.9551391031e-04,1.1165659816e-03,1.1875667406e-03,1.3074504386e-03
1.6421440000e+00,4.2570605729e-04,4.9465987104e-04,5.9996542404e-04,6.9216352131e-04,7.6209966210e-04,9.1443936981e-04,9.9992386822e-04,1.1103117140e-03,1.2026119657e-03,1.2751687609e-03
1.6431440000e+00,4.2022304115e-04,4.9905160267e-04,6.1277547502e-04,7.0289635914e-04,7.4151415902e-04,9.0743793407e-04,9.9562683317e-04,1.0874957661e-03,1.1946274753e-03,1.2771197362e-03
1.6441440000e+00,3.9999802539e-04,5.0143309636e-04,6.1323313275e-04,6.9767760579e-04,7.5477641076e-04,8.9881243184e-04,9.8646778497e-04,1.0842586198e-03,1.1870224989e-03,1.2513126421e-03
1.6451440000e+00,3.9760292566e-04,4.7945079132e-04,6.0316819145e-04,7.1639493399e-04,7.5728305092e-04,9.0574751084e-04,9.9462027720e-04,1.0637074593e-03,1.1723865464e-03,1.2822399731e-03
1.6461440000e+00,3.8146412408e-04,4.9743102863e-04,6.0070633481e-04,7.0400659752e-04,7.7489887190e-04,9.2168433184e-04,1.0106591799e-03,1.0981577361e-03,1.1546493624e-03,1.2836312817e-03
1.6471440000e+00,4.0960792830e-04,4.9494417908e-04,6.1962833570e-04,7.0317699283e-04,7.8448159911e-04,9.3118782388e-04,1.0198644304e-03,1.0847770318e-03,1.1710631952e-03,1.2823120051e-03
1.6481440000e+00,3.9693943108e-04,5.1615403208e-04,6.0646903876e-04,6.8754387030e-04,7.9781821114e-04,9.4811126473e-04,1.0372165707e-03,1.0884814401e-03,1.1688184895e-03,1.2712305761e-03
1.6491440000e+00,4.0122708015e-04,5.1910854381e-04,6.0319343902e-04,6.7485969339e-04,7.7814853285e-04,9.2065631179e-04,1.0081597429e-03,1.0713512165e-03,1.1704297503e-03,1.2777694792e-03
1.6501440000e+00,3.8725684135e-04,5.3553350881e-04,5.8155579609e-04,6.6832013545e-04,7.7612276073e-04,9.3107068096e-04,1.0197675147e-03,1.0780682351e-03,1.1459549569e-03,1.2943806360e-03
1.6511440000e+00,3.9483173168e-04,5.1611154049e-04,5.8023484598e-04,6.8374691182e-04,7.9210360127e-04,9.2663576652e-04,1.0135500634e-03,1.0864893557e-03,1.1641508172e-03,1.3062563085e-03
1.6521440000e+00,3.9848157030e-04,5.1137842092e-04,5.5908687500e-04,6.8565357651e-04,7.9065532191e-04,9.4715338491e-04,1.0340719746e-03,1.1026706488e-03,1.1658513540e-03,1.3237986423e-03
1.6531440000e+00,4.1269766371e-04,5.2085422794e-04,5.8071080275e-04,6.6625900217e-04,7.8016804764e-04,9.3188522442e-04,1.0204190767e-03,1.1186833581e-03,1.1883992556e-03,1.2937877909e-03
1.6541440000e+00,4.2483050493e-04,5.2407383919e-04,5.8642443037e-04,6.7612207204e-04,7.5476731581e-04,9.3056078185e-04,1.0191484762e-03,1.1131645442e-03,1.1972204084e-03,1.3058938202e-03
1.6551440000e+00,4.2155224946e-04,5.1774008170e-04,5.8018253185e-04,6.7879576818e-04,7.5684976764e-04,9.1335787147e-04,1.0010811093e-03,1.1045355495e-03,1.2173700816e-03,1.2994637655e-03
1.6561440000e+00,4.1375376895e-04,4.9845766625e-04,5.7245586504e-04,7.0361762482e-04,7.3502269515e-04,8.9856061095e-04,9.8629818240e-04,1.1032957991e-03,1.1949190230e-03,1.3229496835e-03
1.6571440000e+00,4.1363720811e-04,4.9564387155e-04,5.7967841713e-04,7.0374298957e-04,7.6261261711e-04,8.9396977273e-04,9.8062708275e-04,1.1279233877e-03,1.1853016622e-03,1.3099142234e-03
1.6581440000e+00,4.3476586143e-04,4.7759891459e-04,5.9562375100e-04,7.2531780461e-04,7.6087162597e-04,9.0934699983e-04,9.9651828350e-04,1.1128186452e-03,1.2020435679e-03,1.3092784502e-03
1.6591440000e+00,4.1872437578e-04,5.0987651775e-04,6.0218520957e-04,7.0136091381e-04,7.6112504757e-04,9.1442103439e-04,9.9993019830e-04,1.1086115410e-03,1.2010314094e-03,1.2884561147e-03
1.6601440000e+00,4.1671966756e-04,4.9894708354e-04,6.1755585193e-04,6.9970839832e-04,7.5005045801e-04,8.9299093815e-04,9.7794552858e-04,1.0840492178e-03,1.1943250865e-03,1.2730124581e-03
1.6611440000e+00,3.9543810999e-04,5.0074620958e-04,5.9066100221e-04,7.0261536166e-04,7.5875657785e-04,9.0255976829e-04,9.8845244793e-04,1.0794019181e-03,1.1663440819e-03,1.2645452807e-03
1.6621440000e+00,3.9308859414e-04,4.8839174269e-04,6.0146183387e-04,7.1110720455e-04,7.6937096310e-04,9.0794470452e-04,9.9114564364e-04,1.0587525321e-03,1.1667845683e-03,1.2849793711e-03
1.6631440000e+00,3.7587265979e-04,4.9623424275e-04,5.9703910665e-04,7.0433663495e-04,7.7994794992e-04,9.3304792244e-04,1.0192731861e-03,1.0826637299e-03,1.1430279847e-03,1.2886931654e-03
1.6641440000e+00,3.9458092942e-04,5.0238511903e-04,6.1433122028e-04,6.8949419074e-04,7.9393779743e-04,9.3326816568e-04,1.0185983410e-03,1.0904895316e-03,1.1771378922e-03,1.2636213796e-03
1.6651440000e+00,4.0183782403e-04,5.1502011047e-04,6.0397112975e-04,6.8102970545e-04,7.7303062426e-04,9.5362360298e-04,1.0416398436e-03,1.0793797264e-03,1.1667773651e-03,1.2742787658e-03
1.6661440000e+00,3.9343336539e-04,5.2735940699e-04,6.0183592723e-04,6.6620130383e-04,7.7831420640e-04,9.2833164672e-04,1.0153707262e-03,1.0753699462e-03,1.1702800839e-03,1.2775932555e-03
1.6671440000e+00,3.8930127630e-04,5.2059684094e-04,5.8850138885e-04,6.9150177296e-04,7.7519107435e-04,9.2700029199e-04,1.0132312309e-03,1.0831577674e-03,1.1568201444e-03,1.3090345601e-03
1.6681440000e+00,3.9565216866e-04,5.1392373280e-04,5.7481887779e-04,6.8008106609e-04,7.9612036643e-04,9.3153874332e-04,1.0182754340e-03,1.1054595234e-03,1.1657668801e-03,1.3074082381e-03
1.6691440000e+00,4.1501691157e-04,5.1165879995e-04,5.7272267441e-04,6.8667672167e-04,7.8409335401e-04,9.4093476946e-04,1.0280292918e-03,1.1086844461e-03,1.1729986727e-03,1.3332412345e-03
1.6701440000e+00,4.1746981879e-04,5.3323547036e-04,5.8534729760e-04,6.6866741690e-04,7.8056131315e-04,9.3397233286e-04,1.0214207578e-03,1.1308393005e-03,1.1883543630e-03,1.3032126299e-03
1.6711440000e+00,4.3485128117e-04,5.1683422498e-04,5.8519635786e-04,6.8168861617e-04,7.6311240264e-04,9.2244154075e-04,1.0041186761e-03,1.0957095947e-03,1.2043576135e-03,1.3027428940e-03
1.6721440000e+00,4.0531889681e-04,5.1796858315e-04,5.6672386563e-04,6.8330264185e-04,7.5180112617e-04,9.1102199804e-04,9.9412543932e-04,1.1087930034e-03,1.1900343816e-03,1.3052107533e-03
1.6731440000e+00,4.1734358092e-04,4.9521546316e-04,5.7679528254e-04,7.0010020863e-04,7.3951377999e-04,8.9364752057e-04,9.7650001408e-04,1.1039587116e-03,1.1900773825e-03,1.3163745461e-03
1.6741440000e+00,4.1240480641e-04,4.9294521887e-04,5.8007102780e-04,7.1052985732e-04,7.5889365689e-04,9.2183596280e-04,1.0048999684e-03,1.1184727919e-03,1.1886455468e-03,1.3077529729e-03
1.6751440000e+00,4.2540097638e-04,4.7336288844e-04,6.0369799030e-04,7.1902715717e-04,7.6363859989e-04,9.1039539257e-04,9.9407676316e-04,1.1101490236e-03,1.2129531387e-03,1.2917918502e-03
1.6761440000e+00,4.2033119826e-04,4.9639067583e-04,6.0362435761e-04,7.0199283073e-04,7.4616509664e-04,9.1278867330e-04,9.9891971331e-04,1.1038975936e-03,1.1954837100e-03,1.2789850007e-03
1.6771440000e+00,4.1475868784e-04,5.0459842896e-04,6.2491417339e-04,7.0099762524e-04,7.4987932749e-04,8.9281646069e-04,9.7996009572e-04,1.0896651656e-03,1.1951745546e-03,1.2612543651e-03
1.6781440000e+00,4.0030550736e-04,4.9314636271e-04,6.0343765654e-04,7.1880815085e-04,7.5661562732e-04,9.0620269475e-04,9.9306816992e-04,1.0732583178e-03,1.1709598039e-03,1.2926182535e-03
