# Saved on 2025-06-26T17:30:43.085522
# Name: Shreenidhi
# Sample_ID: Batch3_F5_TPTE11
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1.5e-05
#   ProgramTargetOffset: 1.5e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
1.4201440000e+00,3.9911148633e-04,5.3570711316e-04,5.8376710513e-04,6.6798456828e-04,7.7203811088e-04,8.6523999926e-04,9.8354801594e-04,1.0714645759e-03,1.1740357877e-03,1.2706912821e-03
1.4211440000e+00,4.0502898628e-04,5.3159663366e-04,5.7828703575e-04,6.6221211455e-04,7.6277297921e-04,8.7391432317e-04,9.7729156550e-04,1.0756976553e-03,1.1715503206e-03,1.2675848848e-03
1.4221440000e+00,4.0402876039e-04,5.2766863519e-04,5.8822606661e-04,6.6575201345e-04,7.6762313256e-04,8.7228880147e-04,9.8006908956e-04,1.0715107055e-03,1.1768464901e-03,1.2782886915e-03
1.4231440000e+00,3.9902766730e-04,5.3198455134e-04,5.8787180024e-04,6.6513297497e-04,7.6374533819e-04,8.7232132501e-04,9.7839496448e-04,1.0750759247e-03,1.1769697448e-03,1.2745744607e-03
1.4241440000e+00,3.9945742174e-04,5.3939715144e-04,5.8563869970e-04,6.6527361923e-04,7.7817472629e-04,8.7451880972e-04,9.8333344795e-04,1.0709383059e-03,1.1796159379e-03,1.2766750297e-03
1.4251440000e+00,4.0738181269e-04,5.3291307268e-04,5.8614907175e-04,6.5714273660e-04,7.6794924098e-04,8.6962332716e-04,9.7404299595e-04,1.0860865586e-03,1.1699029710e-03,1.2607105600e-03
1.4261440000e+00,4.0130682464e-04,5.3297284467e-04,5.8461151639e-04,6.5700944106e-04,7.7047036029e-04,8.7028289272e-04,9.7820484370e-04,1.0771307279e-03,1.1854684999e-03,1.2757492368e-03
1.4271440000e+00,4.0178918425e-04,5.2318071539e-04,5.9063051594e-04,6.5322819864e-04,7.7115852037e-04,8.6551437562e-04,9.7914889921e-04,1.0746458429e-03,1.1829874711e-03,1.2712382886e-03
1.4281440000e+00,3.9075170207e-04,5.2555431466e-04,5.9285976022e-04,6.6802247602e-04,7.6687800174e-04,8.7681706646e-04,9.9171462352e-04,1.0697455582e-03,1.1796426406e-03,1.2686665286e-03
1.4291440000e+00,3.9226830268e-04,5.2128267271e-04,5.9791404055e-04,6.5855674620e-04,7.7121098002e-04,8.7170796178e-04,9.8344695289e-04,1.0771099187e-03,1.1689480016e-03,1.2736431381e-03
1.4301440000e+00,3.8558730012e-04,5.2439831052e-04,5.8532004914e-04,6.6090447945e-04,7.7162309026e-04,8.7118518422e-04,9.8961441836e-04,1.0747990746e-03,1.1835327314e-03,1.2714894547e-03
1.4311440000e+00,3.9209244278e-04,5.2611681895e-04,5.8951296523e-04,6.5584114054e-04,7.7731223428e-04,8.6411237135e-04,9.7914606158e-04,1.0752071103e-03,1.1804061796e-03,1.2788036838e-03
1.4321440000e+00,3.9572638343e-04,5.2393308579e-04,5.8939578594e-04,6.5861509938e-04,7.7074982983e-04,8.7228472694e-04,9.8319265817e-04,1.0805529018e-03,1.1879381054e-03,1.2677819177e-03
1.4331440000e+00,3.9308415580e-04,5.2298517403e-04,5.9575177147e-04,6.5874060965e-04,7.6980322774e-04,8.7093096226e-04,9.8493896076e-04,1.0780164303e-03,1.1839136278e-03,1.2773463095e-03
1.4341440000e+00,3.9056805690e-04,5.2613846492e-04,5.9188641899e-04,6.6065280407e-04,7.7092030551e-04,8.7457934569e-04,9.8032607639e-04,1.0813650442e-03,1.1856548372e-03,1.2751354370e-03
1.4351440000e+00,3.9195092540e-04,5.3357834986e-04,5.9075206082e-04,6.6823646193e-04,7.8330958786e-04,8.7817461463e-04,9.8488919321e-04,1.0772983660e-03,1.1904817802e-03,1.2750155292e-03
1.4361440000e+00,4.0239101509e-04,5.3401941841e-04,5.8703404648e-04,6.6604552558e-04,7.7284857980e-04,8.7798762252e-04,9.7866723081e-04,1.0840254981e-03,1.1780395289e-03,1.2633710867e-03
1.4371440000e+00,4.0010956582e-04,5.3960426158e-04,5.8134923165e-04,6.6359316406e-04,7.7314238297e-04,8.7859858468e-04,9.8003540188e-04,1.0768474021e-03,1.1859272490e-03,1.2787211745e-03
1.4381440000e+00,4.0521896153e-04,5.2510771638e-04,5.8209850977e-04,6.6178829002e-04,7.6730124420e-04,8.7159445684e-04,9.7416879726e-04,1.0800060409e-03,1.1818432540e-03,1.2748134031e-03
1.4391440000e+00,3.9198981540e-04,5.3411964473e-04,5.8393859945e-04,6.6982051067e-04,7.6616037404e-04,8.7817832537e-04,9.9054675957e-04,1.0664497677e-03,1.1819632346e-03,1.2802172569e-03
1.4401440000e+00,4.0039514715e-04,5.3021965869e-04,5.8862529841e-04,6.6473076004e-04,7.6376411016e-04,8.7627107860e-04,9.8199845525e-04,1.0737201956e-03,1.1709691898e-03,1.2774215429e-03
1.4411440000e+00,3.9612928958e-04,5.3522235248e-04,5.8180288761e-04,6.6440152295e-04,7.6446391176e-04,8.7525295385e-04,9.7966345493e-04,1.0695873789e-03,1.1741650815e-03,1.2780084217e-03
1.4421440000e+00,4.0354600060e-04,5.3471074352e-04,5.8310535678e-04,6.5366672061e-04,7.7116586908e-04,8.6297040980e-04,9.7607407952e-04,1.0809987725e-03,1.1745344091e-03,1.2860966672e-03
1.4431440000e+00,4.0178085328e-04,5.3158189985e-04,5.8471399825e-04,6.5730513597e-04,7.6698699559e-04,8.6954212748e-04,9.8307471490e-04,1.0746981570e-03,1.1952530622e-03,1.2683680688e-03
1.4441440000e+00,3.9983729948e-04,5.2771854826e-04,5.9548641730e-04,6.5084823291e-04,7.6641583291e-04,8.6404907051e-04,9.8307333246e-04,1.0743203165e-03,1.1800329958e-03,1.2751610484e-03
1.4451440000e+00,3.9445461880e-04,5.1971852372e-04,5.9230827901e-04,6.5503758378e-04,7.6883494330e-04,8.7675412942e-04,9.8108226666e-04,1.0795830894e-03,1.1815479229e-03,1.2759455421e-03
1.4461440000e+00,3.8922757085e-04,5.2224073443e-04,5.9983991378e-04,6.6105640144e-04,7.7835669799e-04,8.6988598923e-04,9.8911463283e-04,1.0740882863e-03,1.1845340487e-03,1.2737540237e-03
1.4471440000e+00,3.8968577428e-04,5.2686507843e-04,5.9028978285e-04,6.5765860199e-04,7.7574950410e-04,8.6971303972e-04,9.8616779724e-04,1.0784702317e-03,1.1815870675e-03,1.2632856669e-03
1.4481440000e+00,3.9471105993e-04,5.2593473811e-04,5.9331086959e-04,6.5752952651e-04,7.7932250861e-04,8.7216569227e-04,9.8667180282e-04,1.0795518756e-03,1.1801750225e-03,1.2697391503e-03
1.4491440000e+00,3.9548733184e-04,5.1723593060e-04,5.9398011217e-04,6.5848464146e-04,7.6410877227e-04,8.6871652456e-04,9.8193275335e-04,1.0851251136e-03,1.1812814046e-03,1.2683990644e-03
1.4501440000e+00,3.8404508814e-04,5.2333125495e-04,5.9406451328e-04,6.6501859692e-04,7.7505013905e-04,8.7290594820e-04,9.8964948847e-04,1.0685525194e-03,1.1872598407e-03,1.2850173516e-03
1.4511440000e+00,3.9091948565e-04,5.2421368309e-04,5.9415189753e-04,6.6677544964e-04,7.7148710261e-04,8.7340878963e-04,9.8403565062e-04,1.0754135292e-03,1.1779756460e-03,1.2686410628e-03
1.4521440000e+00,3.9118214772e-04,5.3460666095e-04,5.8773890487e-04,6.7048851633e-04,7.7201213571e-04,8.7832660938e-04,9.8268894362e-04,1.0774653492e-03,1.1798769265e-03,1.2713563046e-03
1.4531440000e+00,4.0169772547e-04,5.3173698689e-04,5.8664936660e-04,6.5506348619e-04,7.7365031757e-04,8.6696607468e-04,9.7115116660e-04,1.0840022878e-03,1.1834883480e-03,1.2741849059e-03
1.4541440000e+00,4.0065242501e-04,5.3604075219e-04,5.8104164054e-04,6.6520253313e-04,7.7089738625e-04,8.7073443865e-04,9.7852462204e-04,1.0767007188e-03,1.1892153998e-03,1.2697887723e-03
1.4551440000e+00,4.0695133066e-04,5.3364648920e-04,5.9383422922e-04,6.6257925937e-04,7.7038210293e-04,8.7262589659e-04,9.7533542430e-04,1.0763229511e-03,1.1750077101e-03,1.2740936654e-03
1.4561440000e+00,4.0081260522e-04,5.2913339459e-04,5.8826863096e-04,6.6699045419e-04,7.6391726907e-04,8.7868189439e-04,9.8538163002e-04,1.0783708422e-03,1.1811400327e-03,1.2688236893e-03
1.4571440000e+00,3.9691698476e-04,5.3194100474e-04,5.8954745327e-04,6.6367712861e-04,7.7161828813e-04,8.7231019279e-04,9.7986616311e-04,1.0695073433e-03,1.1742438801e-03,1.2787219021e-03
1.4581440000e+00,3.9987346099e-04,5.3314943216e-04,5.8284196712e-04,6.6373868322e-04,7.7115328168e-04,8.7290987722e-04,9.7943258879e-04,1.0729604401e-03,1.1771651043e-03,1.2675714970e-03
1.4591440000e+00,4.0120023186e-04,5.3227420722e-04,5.8556801378e-04,6.6148990300e-04,7.7041913755e-04,8.6881860625e-04,9.8316762887e-04,1.0701896099e-03,1.1765083036e-03,1.2698814680e-03
1.4601440000e+00,3.9930841012e-04,5.2393603255e-04,5.9026504459e-04,6.5418877057e-04,7.6049662312e-04,8.6622712843e-04,9.7818461654e-04,1.0767659842e-03,1.1713244021e-03,1.2742860417e-03
1.4611440000e+00,3.9166126953e-04,5.2435632824e-04,5.9127120039e-04,6.5700092819e-04,7.7013573900e-04,8.6529595137e-04,9.8683405668e-04,1.0701292194e-03,1.1827314302e-03,1.2856149988e-03
1.4621440000e+00,3.9011312765e-04,5.1889506722e-04,5.9903624788e-04,6.5890861151e-04,7.6997101132e-04,8.6404113972e-04,9.8488148069e-04,1.0704737360e-03,1.1777444888e-03,1.2721228995e-03
1.4631440000e+00,3.8498816139e-04,5.3396783187e-04,5.9871475969e-04,6.5985390393e-04,7.7506148955e-04,8.7204076408e-04,9.8784752481e-04,1.0729637143e-03,1.1796657054e-03,1.2752557814e-03
1.4641440000e+00,3.9932099753e-04,5.2390732890e-04,5.9577920183e-04,6.5108994022e-04,7.7686592704e-04,8.6591186118e-04,9.7378688224e-04,1.0882352217e-03,1.1797682964e-03,1.2666157272e-03
1.4651440000e+00,3.9161615859e-04,5.2653158491e-04,5.9257559769e-04,6.5790765802e-04,7.8030789155e-04,8.6829255451e-04,9.8268443253e-04,1.0782147729e-03,1.1894324416e-03,1.2684904505e-03
1.4661440000e+00,3.9383568947e-04,5.2395582316e-04,5.9929665440e-04,6.5795858973e-04,7.8012679296e-04,8.7032749434e-04,9.8105498182e-04,1.0820430907e-03,1.1839054059e-03,1.2688907736e-03
1.4671440000e+00,3.8901140215e-04,5.2348634199e-04,5.9703572333e-04,6.6764005169e-04,7.7154021710e-04,8.7879299826e-04,9.8772994534e-04,1.0704255692e-03,1.1882218678e-03,1.2636334577e-03
1.4681440000e+00,3.9277681935e-04,5.2580340707e-04,5.9559668443e-04,6.6532789788e-04,7.7655022324e-04,8.7510634330e-04,9.8106233054e-04,1.0742957238e-03,1.1645534687e-03,1.2750711176e-03
1.4691440000e+00,3.9275673771e-04,5.2876017435e-04,5.8426925534e-04,6.7097666033e-04,7.7612399764e-04,8.7994929345e-04,9.8129617982e-04,1.0767381173e-03,1.1739262118e-03,1.2692702876e-03
1.4701440000e+00,3.9661135816e-04,5.3453459259e-04,5.8805089793e-04,6.6562693974e-04,7.7397642599e-04,8.6545798695e-04,9.8378368421e-04,1.0711450886e-03,1.1748397083e-03,1.2719411461e-03
1.4711440000e+00,4.0162180085e-04,5.3307448979e-04,5.8193905716e-04,6.6246167989e-04,7.6305899711e-04,8.7354419520e-04,9.7553973319e-04,1.0738362471e-03,1.1747663666e-03,1.2705092377e-03
1.4721440000e+00,4.0025162889e-04,5.2916333516e-04,5.9173416957e-04,6.6614418756e-04,7.6763288234e-04,8.7199267000e-04,9.7761942015e-04,1.0719402053e-03,1.1808121781e-03,1.2839776173e-03
1.4731440000e+00,3.9786416892e-04,5.3042422223e-04,5.8975245338e-04,6.6631015216e-04,7.6297415944e-04,8.6931780970e-04,9.7831893072e-04,1.0716196994e-03,1.1797731713e-03,1.2754421914e-03
1.4741440000e+00,3.9700265916e-04,5.3846779338e-04,5.8653498854e-04,6.6658780270e-04,7.7926219092e-04,8.7142390839e-04,9.8360753327e-04,1.0680351261e-03,1.1858902144e-03,1.2741165119e-03
1.4751440000e+00,4.0635346522e-04,5.3156112699e-04,5.8833393268e-04,6.5924279625e-04,7.6940203144e-04,8.6888263468e-04,9.7572054074e-04,1.0822423792e-03,1.1721231567e-03,1.2563388736e-03
1.4761440000e+00,4.0074588469e-04,5.2998217143e-04,5.8664329117e-04,6.5727843321e-04,7.7049560787e-04,8.6760410341e-04,9.7950709460e-04,1.0798997391e-03,1.1853104661e-03,1.2764002895e-03
1.4771440000e+00,4.0107228415e-04,5.2074785344e-04,5.9196940128e-04,6.5373671532e-04,7.6999262092e-04,8.6222411483e-04,9.8093412817e-04,1.0749779176e-03,1.1827331764e-03,1.2667452393e-03
1.4781440000e+00,3.8985948777e-04,5.2175357268e-04,5.9336631239e-04,6.6836342739e-04,7.6871467172e-04,8.7345528300e-04,9.9139069789e-04,1.0680363630e-03,1.1798370542e-03,1.2639530178e-03
1.4791440000e+00,3.9117214328e-04,5.1741688367e-04,5.9895777667e-04,6.5882137278e-04,7.7123469964e-04,8.6939668108e-04,9.8596647149e-04,1.0776105773e-03,1.1670489766e-03,1.2709161092e-03
1.4801440000e+00,3.8461210352e-04,5.2169445553e-04,5.8725076087e-04,6.6161839641e-04,7.7243341366e-04,8.6864616605e-04,9.9147226138e-04,1.0769021173e-03,1.1784912203e-03,1.2697356578e-03
1.4811440000e+00,3.8984537241e-04,5.2816980315e-04,5.9296948166e-04,6.5579901275e-04,7.7716787928e-04,8.6078325694e-04,9.8122007330e-04,1.0757213022e-03,1.1779265333e-03,1.2765538122e-03
1.4821440000e+00,3.9403515984e-04,5.2370447520e-04,5.9264602896e-04,6.5865016950e-04,7.7233133197e-04,8.7003201770e-04,9.8048018117e-04,1.0797206050e-03,1.1854343029e-03,1.2673570018e-03
1.4831440000e+00,3.9105972974e-04,5.2219278587e-04,5.9989677538e-04,6.6048713052e-04,7.7283671999e-04,8.6794949311e-04,9.8340184195e-04,1.0772940004e-03,1.1839096260e-03,1.2796180090e-03
1.4841440000e+00,3.8992737245e-04,5.2407896874e-04,5.9418383898e-04,6.6162487201e-04,7.7311888163e-04,8.7062675448e-04,9.8137701571e-04,1.0805684724e-03,1.1858549260e-03,1.2767832959e-03
1.4851440000e+00,3.9129750803e-04,5.3314761317e-04,5.9294896346e-04,6.6853986937e-04,7.8351302363e-04,8.7482570962e-04,9.8575961601e-04,1.0758838471e-03,1.1902997358e-03,1.2735888595e-03
1.4861440000e+00,3.9949529310e-04,5.3178024245e-04,5.9036487073e-04,6.6639906436e-04,7.7558339399e-04,8.7506748969e-04,9.7835989436e-04,1.0791321256e-03,1.1822765373e-03,1.2629092089e-03
1.4871440000e+00,4.0121169150e-04,5.3597261285e-04,5.8308400185e-04,6.6351756686e-04,7.7489115938e-04,8.7678963610e-04,9.8069096566e-04,1.0782155005e-03,1.1863937834e-03,1.2774248898e-03
1.4881440000e+00,4.0582261136e-04,5.2125324146e-04,5.8587975218e-04,6.6216904088e-04,7.6740288932e-04,8.6935142463e-04,9.7639174783e-04,1.0793372348e-03,1.1838902719e-03,1.2720687664e-03
1.4891440000e+00,3.9177761209e-04,5.3121180827e-04,5.8765817812e-04,6.7177301389e-04,7.6778655057e-04,8.7434236775e-04,9.9051481811e-04,1.0641729750e-03,1.1832125165e-03,1.2766160944e-03
1.4901440000e+00,3.9998842112e-04,5.2871364460e-04,5.9087436966e-04,6.6622334998e-04,7.6428877946e-04,8.7352666014e-04,9.8146949313e-04,1.0728572670e-03,1.1667707440e-03,1.2765498832e-03
1.4911440000e+00,3.9642007323e-04,5.3211544582e-04,5.8395187807e-04,6.6448548750e-04,7.6305164839e-04,8.7089785666e-04,9.8052711110e-04,1.0704022134e-03,1.1733241263e-03,1.2769296882e-03
1.4921440000e+00,4.0213821194e-04,5.3279713029e-04,5.8638033806e-04,6.5386731876e-04,7.7086377132e-04,8.5942541773e-04,9.7841308161e-04,1.0808288062e-03,1.1752543651e-03,1.2796912051e-03
1.4931440000e+00,3.9898921386e-04,5.3065225075e-04,5.8725981944e-04,6.5807449573e-04,7.6644879300e-04,8.6420455773e-04,9.8424912721e-04,1.0753586685e-03,1.1975991220e-03,1.2699230865e-03
1.4941440000e+00,3.9866601583e-04,5.2679439250e-04,5.9600766690e-04,6.5228494350e-04,7.6670861745e-04,8.6084066425e-04,9.8132841231e-04,1.0749135981e-03,1.1793678277e-03,1.2769742170e-03
1.4951440000e+00,3.9493555960e-04,5.2078674344e-04,5.9484318626e-04,6.5709689807e-04,7.6812313637e-04,8.7466614787e-04,9.7882235423e-04,1.0794439731e-03,1.1833581812e-03,1.2746221910e-03
1.4961440000e+00,3.8837199099e-04,5.2234012401e-04,5.9973459429e-04,6.6105189035e-04,7.7741075074e-04,8.6668194854e-04,9.8831507785e-04,1.0732965166e-03,1.1832597374e-03,1.2727835565e-03
1.4971440000e+00,3.9078520786e-04,5.2617069741e-04,5.8998215536e-04,6.5803193138e-04,7.7492761193e-04,8.6684383859e-04,9.8468750366e-04,1.0802585166e-03,1.1827570415e-03,1.2613693252e-03
1.4981440000e+00,3.9444978029e-04,5.2598974435e-04,5.9376809077e-04,6.5941159846e-04,7.7925469668e-04,8.6996755272e-04,9.8647200502e-04,1.0774671682e-03,1.1840275693e-03,1.2674405298e-03
1.4991440000e+00,3.9435464714e-04,5.1538441767e-04,5.9339668951e-04,6.5699256083e-04,7.6299947978e-04,8.6657040811e-04,9.8241485830e-04,1.0813662084e-03,1.1804250244e-03,1.2631491700e-03
1.5001440000e+00,3.8512571336e-04,5.2426545153e-04,5.9401816543e-04,6.6292195697e-04,7.7483586210e-04,8.7031432486e-04,9.8828284536e-04,1.0712473158e-03,1.1860696395e-03,1.2806172890e-03
1.5011440000e+00,3.9117920096e-04,5.2513798437e-04,6.0204460169e-04,6.6401786171e-04,7.7144963143e-04,8.7124921265e-04,9.8554446595e-04,1.0734902753e-03,1.1792879377e-03,1.2727532885e-03
1.5021440000e+00,3.9088965423e-04,5.3446798120e-04,5.9617661464e-04,6.6913686169e-04,7.7320342825e-04,8.7536958745e-04,9.8437885754e-04,1.0747116175e-03,1.1804727546e-03,1.2735930795e-03
1.5031440000e+00,4.0200888179e-04,5.3251085774e-04,5.9493508161e-04,6.5263244323e-04,7.7298471297e-04,8.6489701062e-04,9.7195668786e-04,1.0829050007e-03,1.1815260223e-03,1.2782023987e-03
1.5041440000e+00,4.0064551285e-04,5.3856943850e-04,5.8992576669e-04,6.6276050347e-04,7.7115444583e-04,8.6840875156e-04,9.8051932582e-04,1.0752185335e-03,1.1899228411e-03,1.2737614452e-03
1.5051440000e+00,4.0678027290e-04,5.3382827900e-04,6.0070498876e-04,6.6075233917e-04,7.7164593677e-04,8.6995125457e-04,9.7616044513e-04,1.0761289741e-03,1.1816669576e-03,1.2758780213e-03
1.5061440000e+00,4.0101644117e-04,5.2914496337e-04,5.9501580836e-04,6.6660068114e-04,7.6407122833e-04,8.7814441940e-04,9.8483367765e-04,1.0746155749e-03,1.1832627206e-03,1.2709492876e-03
1.5071440000e+00,3.9745831600e-04,5.3145326092e-04,5.9523379605e-04,6.6140310082e-04,7.7097232861e-04,8.6931635451e-04,9.8420925497e-04,1.0728811321e-03,1.1754224397e-03,1.2774977949e-03
1.5081440000e+00,4.0086179069e-04,5.3191484767e-04,5.8828587498e-04,6.6217864514e-04,7.7109194535e-04,8.7250838988e-04,9.8180127679e-04,1.0736566765e-03,1.1807845294e-03,1.2672154116e-03
1.5091440000e+00,4.0289909521e-04,5.3013089200e-04,5.9424164647e-04,6.6111606429e-04,7.6925571193e-04,8.6642874521e-04,9.8540906038e-04,1.0690664203e-03,1.1743272626e-03,1.2693401368e-03
1.5101440000e+00,4.0083352360e-04,5.2151095588e-04,5.9598092776e-04,6.5353451646e-04,7.5972304330e-04,8.6442960310e-04,9.8091164546e-04,1.0739104619e-03,1.1703096970e-03,1.2777607481e-03
1.5111440000e+00,3.9243554056e-04,5.2171031712e-04,5.9564885305e-04,6.5537358751e-04,7.6805132267e-04,8.6416890554e-04,9.8706506833e-04,1.0723721789e-03,1.1816260667e-03,1.2851183419e-03
1.5121440000e+00,3.9109945646e-04,5.2058796427e-04,6.0346224927e-04,6.5825064667e-04,7.6951357187e-04,8.6365689640e-04,9.8797972896e-04,1.0717227269e-03,1.1786131654e-03,1.2694358884e-03
1.5131440000e+00,3.8634731027e-04,5.3239789850e-04,6.0453767219e-04,6.5919346525e-04,7.7820091974e-04,8.7076856289e-04,9.8957323644e-04,1.0726231267e-03,1.1791600264e-03,1.2697842612e-03
1.5141440000e+00,4.0031609387e-04,5.2370050980e-04,6.0037615185e-04,6.5148095018e-04,7.7666656580e-04,8.6357606051e-04,9.7568597994e-04,1.0851474508e-03,1.1792650184e-03,1.2641637295e-03
1.5151440000e+00,3.9238704630e-04,5.2499661251e-04,5.9772883105e-04,6.5522348450e-04,7.7993623563e-04,8.6523628852e-04,9.8131211416e-04,1.0789029329e-03,1.1895490752e-03,1.2715569756e-03
1.5161440000e+00,3.9445560105e-04,5.1979262935e-04,6.0409955040e-04,6.5591659222e-04,7.8156605014e-04,8.6592815933e-04,9.8488184449e-04,1.0832711268e-03,1.1847467249e-03,1.2701981177e-03
1.5171440000e+00,3.8935253542e-04,5.1979204727e-04,6.0292957642e-04,6.6651053203e-04,7.7394222899e-04,8.7705629994e-04,9.8889046058e-04,1.0700093117e-03,1.1881680257e-03,1.2637775217e-03
1.5181440000e+00,3.9109916543e-04,5.2512354159e-04,6.0125828895e-04,6.6272434196e-04,7.7735901868e-04,8.7240208813e-04,9.8379008705e-04,1.0781563469e-03,1.1647561769e-03,1.2753851479e-03
1.5191440000e+00,3.9334739995e-04,5.2854429669e-04,5.9026577219e-04,6.7016037065e-04,7.7689350292e-04,8.7686566985e-04,9.8310512840e-04,1.0749222565e-03,1.1837614875e-03,1.2681474618e-03
1.5201440000e+00,3.9713300794e-04,5.3496998589e-04,5.9272941144e-04,6.6318789322e-04,7.7355958638e-04,8.6305313744e-04,9.8442680610e-04,1.0718342673e-03,1.1755104060e-03,1.2692197924e-03
1.5211440000e+00,4.0356197132e-04,5.3200419643e-04,5.8659989008e-04,6.6101398261e-04,7.6493313827e-04,8.7265623733e-04,9.7639865999e-04,1.0779673903e-03,1.1769650882e-03,1.2748759764e-03
1.5221440000e+00,4.0205693949e-04,5.2858275012e-04,5.9647092712e-04,6.6317545134e-04,7.6697055192e-04,8.7044507382e-04,9.7825854027e-04,1.0735796241e-03,1.1802031804e-03,1.2812858040e-03
1.5231440000e+00,3.9804399421e-04,5.3181687690e-04,5.9313853853e-04,6.6243352194e-04,7.6412390627e-04,8.6764470325e-04,9.7788659332e-04,1.0740957805e-03,1.1812080629e-03,1.2762044207e-03
1.5241440000e+00,3.9984675823e-04,5.3859530453e-04,5.9232355852e-04,6.6395652539e-04,7.8090459283e-04,8.7094878836e-04,9.8231066659e-04,1.0704156739e-03,1.1855209596e-03,1.2772055925e-03
1.5251440000e+00,4.0807452024e-04,5.3221145208e-04,5.9286627220e-04,6.5720210841e-04,7.6917916886e-04,8.6887659563e-04,9.7613978141e-04,1.0831608961e-03,1.1758310575e-03,1.2575244182e-03
1.5261440000e+00,4.0169405111e-04,5.3205465520e-04,5.9116573539e-04,6.5419502789e-04,7.7225289715e-04,8.6774249212e-04,9.8007076303e-04,1.0772064707e-03,1.1862026440e-03,1.2744405831e-03
1.5271440000e+00,4.0141596401e-04,5.2163326473e-04,5.9486199461e-04,6.5283376898e-04,7.7010532550e-04,8.6245097918e-04,9.7857577202e-04,1.0736974218e-03,1.1846987763e-03,1.2741930550e-03
1.5281440000e+00,3.9013066271e-04,5.2375169616e-04,5.9490030253e-04,6.6671389504e-04,7.6865399024e-04,8.7215099484e-04,9.9230484921e-04,1.0669195763e-03,1.1815056496e-03,1.2707247515e-03
1.5291440000e+00,3.9120619476e-04,5.1791437727e-04,5.9796959249e-04,6.5725042077e-04,7.7157106716e-04,8.7066182459e-04,9.8364260339e-04,1.0789740918e-03,1.1687169899e-03,1.2759257515e-03
1.5301440000e+00,3.8407633838e-04,5.2186100220e-04,5.8607103711e-04,6.5884749347e-04,7.7348151535e-04,8.6855747213e-04,9.9073040474e-04,1.0760148871e-03,1.1802220251e-03,1.2750574388e-03
1.5311440000e+00,3.8977665099e-04,5.2771727496e-04,5.9350073570e-04,6.5159547376e-04,7.7970762504e-04,8.5883686552e-04,9.7963464214e-04,1.0756207485e-03,1.1784783419e-03,1.2792873895e-03
1.5321440000e+00,3.9407557779e-04,5.2338284149e-04,5.9339625295e-04,6.5749838541e-04,7.7300101111e-04,8.7015359895e-04,9.8286182038e-04,1.0842228949e-03,1.1887068831e-03,1.2709529256e-03
1.5331440000e+00,3.9130445657e-04,5.2192477597e-04,5.9936748585e-04,6.5861313487e-04,7.7206073911e-04,8.6805717729e-04,9.8245705885e-04,1.0801184544e-03,1.1863075633e-03,1.2810347835e-03
1.5341440000e+00,3.9098282286e-04,5.2326395235e-04,5.9389305534e-04,6.6161628638e-04,7.7421718743e-04,8.7154759967e-04,9.8030614026e-04,1.0834587738e-03,1.1864070984e-03,1.2776709627e-03
1.5351440000e+00,3.9216523874e-04,5.3253010265e-04,5.9328740463e-04,6.6804786911e-04,7.8466815467e-04,8.7549924501e-04,9.8206590337e-04,1.0773278336e-03,1.1907922453e-03,1.2743037951e-03
