# Saved on 2025-07-21T12:53:47.679062
# Name: Shreenidhi
# Sample_ID: Batch6_Sample6_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0003
#   max_gtarget: 0.0007
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
7.8414400000e-01,3.0614948628e-04,4.3123742216e-04
7.8514400000e-01,3.0930299545e-04,4.2943400331e-04
7.8614400000e-01,3.1094732549e-04,4.2696188757e-04
7.8714400000e-01,3.1255462090e-04,4.2533676606e-04
7.8814400000e-01,3.1032457628e-04,4.2517542170e-04
7.8914400000e-01,3.1057181332e-04,4.2298070184e-04
7.9014400000e-01,3.0982424505e-04,4.2426167056e-04
7.9114400000e-01,3.0689468986e-04,4.2271225539e-04
7.9214400000e-01,3.0684819649e-04,4.2457224481e-04
7.9314400000e-01,3.0986921047e-04,4.2364641558e-04
7.9414400000e-01,3.0909752240e-04,4.2961968575e-04
7.9514400000e-01,3.1053386920e-04,4.2778148782e-04
7.9614400000e-01,3.0989394872e-04,4.2813080654e-04
7.9714400000e-01,3.0993582186e-04,4.3170424760e-04
7.9814400000e-01,3.0916620744e-04,4.3135998567e-04
7.9914400000e-01,3.0978513678e-04,4.3163934606e-04
8.0014400000e-01,3.0894123483e-04,4.3183477828e-04
8.0114400000e-01,3.0840936233e-04,4.2791529268e-04
8.0214400000e-01,3.1250416214e-04,4.3196261686e-04
8.0314400000e-01,3.1068142562e-04,4.2818839574e-04
8.0414400000e-01,3.0843184504e-04,4.2791580199e-04
8.0514400000e-01,3.0922201404e-04,4.3047773943e-04
8.0614400000e-01,3.0863418942e-04,4.3148389523e-04
8.0714400000e-01,3.0949617212e-04,4.2606225179e-04
8.0814400000e-01,3.0671151762e-04,4.3134768930e-04
8.0914400000e-01,3.1015708373e-04,4.2780742660e-04
8.1014400000e-01,3.1040628528e-04,4.2949715862e-04
8.1114400000e-01,3.1177805795e-04,4.2541771109e-04
8.1214400000e-01,3.1322841096e-04,4.3182415538e-04
8.1314400000e-01,3.0895367672e-04,4.3135056330e-04
8.1414400000e-01,3.0806746508e-04,4.3107906095e-04
8.1514400000e-01,3.0979634175e-04,4.2743315134e-04
8.1614400000e-01,3.0985873309e-04,4.2952644435e-04
8.1714400000e-01,3.1125244277e-04,4.3234034820e-04
8.1814400000e-01,3.1022078474e-04,4.3213643949e-04
8.1914400000e-01,3.1030383980e-04,4.2903553549e-04
8.2014400000e-01,3.1159852369e-04,4.3225685658e-04
8.2114400000e-01,3.1064657378e-04,4.3079755415e-04
8.2214400000e-01,3.1202471291e-04,4.3182983063e-04
8.2314400000e-01,3.1209954614e-04,4.3138079491e-04
8.2414400000e-01,3.0864517612e-04,4.3142576033e-04
8.2514400000e-01,3.0809624150e-04,4.2828996811e-04
8.2614400000e-01,3.0863015127e-04,4.2942170694e-04
8.2714400000e-01,3.0863120628e-04,4.3134514272e-04
8.2814400000e-01,3.0566450732e-04,4.3119660404e-04
8.2914400000e-01,3.0649247492e-04,4.2713425501e-04
8.3014400000e-01,3.0642087950e-04,4.3082058255e-04
8.3114400000e-01,3.0931179936e-04,4.3135121814e-04
8.3214400000e-01,3.1088202377e-04,4.3181717047e-04
8.3314400000e-01,3.1096140447e-04,4.2772648158e-04
8.3414400000e-01,3.0981704185e-04,4.3122374336e-04
8.3514400000e-01,3.1033585401e-04,4.2772138841e-04
8.3614400000e-01,3.0553655961e-04,4.2796142225e-04
8.3714400000e-01,3.0579976737e-04,4.3196712795e-04
8.3814400000e-01,3.0922998121e-04,4.3104664655e-04
8.3914400000e-01,3.0788956792e-04,4.3129151891e-04
8.4014400000e-01,3.0897557735e-04,4.2747378757e-04
8.4114400000e-01,3.1106115784e-04,4.3158284825e-04
8.4214400000e-01,3.1073159334e-04,4.3168107368e-04
8.4314400000e-01,3.0636194424e-04,4.2789237341e-04
8.4414400000e-01,3.0614985008e-04,4.3235835619e-04
8.4514400000e-01,3.0835090001e-04,4.3160762289e-04
8.4614400000e-01,3.0889597838e-04,4.2843661504e-04
8.4714400000e-01,3.0841219996e-04,4.2716725147e-04
8.4814400000e-01,3.0635084840e-04,4.2650750402e-04
8.4914400000e-01,3.0644609069e-04,4.2825126002e-04
8.5014400000e-01,3.0959847209e-04,4.3010393711e-04
8.5114400000e-01,3.0843475542e-04,4.2780346121e-04
8.5214400000e-01,3.0802846595e-04,4.2785606638e-04
8.5314400000e-01,3.0864364817e-04,4.3188825657e-04
8.5414400000e-01,3.0954019167e-04,4.2606341594e-04
8.5514400000e-01,3.0853505450e-04,4.3132331484e-04
8.5614400000e-01,3.0984076147e-04,4.2983134335e-04
8.5714400000e-01,3.0855604564e-04,4.3190473662e-04
8.5814400000e-01,3.0773335311e-04,4.3021307647e-04
8.5914400000e-01,3.0844144931e-04,4.2570212827e-04
8.6014400000e-01,3.0862713174e-04,4.2777857743e-04
8.6114400000e-01,3.0993756809e-04,4.3187861593e-04
8.6214400000e-01,3.0854505894e-04,4.3207139242e-04
8.6314400000e-01,3.0821272958e-04,4.3070995162e-04
8.6414400000e-01,3.0690462154e-04,4.2794999899e-04
8.6514400000e-01,3.0736173358e-04,4.2521009163e-04
8.6614400000e-01,3.1038209272e-04,4.3140837079e-04
8.6714400000e-01,3.0677594623e-04,4.2964398745e-04
8.6814400000e-01,3.0722898373e-04,4.3233922042e-04
8.6914400000e-01,3.0763829272e-04,4.2630243115e-04
8.7014400000e-01,3.0801435059e-04,4.2834079068e-04
8.7114400000e-01,3.0791983590e-04,4.2928240873e-04
8.7214400000e-01,3.0565919587e-04,4.2903320718e-04
8.7314400000e-01,3.0541381420e-04,4.3051386456e-04
8.7414400000e-01,3.0618615710e-04,4.2920004489e-04
8.7514400000e-01,3.0615276046e-04,4.3109441322e-04
8.7614400000e-01,3.0762821552e-04,4.2670137191e-04
8.7714400000e-01,3.1014104025e-04,4.2708630644e-04
8.7814400000e-01,3.1055205909e-04,4.2708317778e-04
8.7914400000e-01,3.1069561373e-04,4.2922300054e-04
8.8014400000e-01,3.1005096389e-04,4.3154363084e-04
8.8114400000e-01,3.0850227631e-04,4.2907704483e-04
8.8214400000e-01,3.0779621738e-04,4.2730927817e-04
8.8314400000e-01,3.0929801142e-04,4.3058968004e-04
8.8414400000e-01,3.1084535294e-04,4.2673986172e-04
8.8514400000e-01,3.1025869248e-04,4.2849838792e-04
8.8614400000e-01,3.1250012398e-04,4.3061125325e-04
8.8714400000e-01,3.0664061342e-04,4.3118165195e-04
8.8814400000e-01,3.0874060030e-04,4.3095733417e-04
8.8914400000e-01,3.0937193515e-04,4.2906489398e-04
8.9014400000e-01,3.0551647797e-04,4.2987085180e-04
8.9114400000e-01,3.0964387406e-04,4.3020914745e-04
8.9214400000e-01,3.1063496863e-04,4.3150623242e-04
8.9314400000e-01,3.0947441701e-04,4.2949781346e-04
8.9414400000e-01,3.1093648431e-04,4.3236919737e-04
8.9514400000e-01,3.1026123906e-04,4.3194508180e-04
8.9614400000e-01,3.1029208913e-04,4.3233991164e-04
8.9714400000e-01,3.1031107937e-04,4.2918254621e-04
8.9814400000e-01,3.0881517887e-04,4.2998977733e-04
8.9914400000e-01,3.0881608836e-04,4.2958879931e-04
9.0014400000e-01,3.0816918297e-04,4.2764779209e-04
9.0114400000e-01,3.0914197851e-04,4.2862840928e-04
9.0214400000e-01,3.0975632399e-04,4.3096075387e-04
9.0314400000e-01,3.1080289773e-04,4.3154737796e-04
9.0414400000e-01,3.0923703889e-04,4.2726678657e-04
9.0514400000e-01,3.1063013012e-04,4.3086281948e-04
9.0614400000e-01,3.0893777875e-04,4.2833333282e-04
9.0714400000e-01,3.0680301279e-04,4.3195715989e-04
9.0814400000e-01,3.0933340895e-04,4.3141655624e-04
9.0914400000e-01,3.0876024539e-04,4.3043550249e-04
9.1014400000e-01,3.0903745937e-04,4.3084739445e-04
9.1114400000e-01,3.0904058804e-04,4.3191059376e-04
9.1214400000e-01,3.0880572012e-04,4.3207026465e-04
9.1314400000e-01,3.1038205634e-04,4.3125877710e-04
9.1414400000e-01,3.1228311855e-04,4.2815252527e-04
9.1514400000e-01,3.0995917768e-04,4.3017222197e-04
9.1614400000e-01,3.1251944165e-04,4.2939260311e-04
9.1714400000e-01,3.1038518500e-04,4.2574432882e-04
9.1814400000e-01,3.1279156246e-04,4.2859050154e-04
9.1914400000e-01,3.0994386179e-04,4.3189429562e-04
9.2014400000e-01,3.1075349398e-04,4.3211439333e-04
9.2114400000e-01,3.0970393709e-04,4.3111274863e-04
9.2214400000e-01,3.0990970117e-04,4.3248106522e-04
9.2314400000e-01,3.0868464819e-04,4.3168554839e-04
9.2414400000e-01,3.0885978049e-04,4.3051993998e-04
9.2514400000e-01,3.0875951779e-04,4.2917497922e-04
9.2614400000e-01,3.0968072679e-04,4.3147429096e-04
9.2714400000e-01,3.0530864024e-04,4.2722655053e-04
9.2814400000e-01,3.0586728826e-04,4.3203992391e-04
9.2914400000e-01,3.0792478356e-04,4.3294407078e-04
9.3014400000e-01,3.1005882192e-04,4.3232943426e-04
9.3114400000e-01,3.0660332413e-04,4.2999359721e-04
9.3214400000e-01,3.0823750421e-04,4.2846313590e-04
9.3314400000e-01,3.0597067962e-04,4.2720865167e-04
9.3414400000e-01,3.0971845263e-04,4.3300071411e-04
9.3514400000e-01,3.1080518966e-04,4.3165131501e-04
9.3614400000e-01,3.0879513361e-04,4.3173615268e-04
9.3714400000e-01,3.0971696106e-04,4.2685103836e-04
9.3814400000e-01,3.1008228689e-04,4.3237447244e-04
9.3914400000e-01,3.1229767046e-04,4.3148600525e-04
9.4014400000e-01,3.1014376873e-04,4.2780120566e-04
9.4114400000e-01,3.1064930226e-04,4.2824118282e-04
9.4214400000e-01,3.1014780689e-04,4.3273055780e-04
9.4314400000e-01,3.1030929676e-04,4.3062500481e-04
9.4414400000e-01,3.0879735277e-04,4.3213662138e-04
9.4514400000e-01,3.0876642995e-04,4.3174051825e-04
9.4614400000e-01,3.0923147278e-04,4.3013129471e-04
9.4714400000e-01,3.0890896596e-04,4.2789197323e-04
9.4814400000e-01,3.0894345400e-04,4.2610892706e-04
9.4914400000e-01,3.0812625482e-04,4.3151005229e-04
9.5014400000e-01,3.0820738175e-04,4.3153424485e-04
9.5114400000e-01,3.0877992685e-04,4.3212225137e-04
9.5214400000e-01,3.0786992284e-04,4.3284373533e-04
9.5314400000e-01,3.0836174119e-04,4.2603809561e-04
9.5414400000e-01,3.0834678910e-04,4.2998428398e-04
9.5514400000e-01,3.0758648791e-04,4.2863852286e-04
9.5614400000e-01,3.0864735891e-04,4.2651739932e-04
9.5714400000e-01,3.0593222618e-04,4.3117557652e-04
9.5814400000e-01,3.0867373425e-04,4.2817588110e-04
9.5914400000e-01,3.0578681617e-04,4.3160085625e-04
9.6014400000e-01,3.0875293305e-04,4.3180949433e-04
9.6114400000e-01,3.0842675187e-04,4.3171254219e-04
9.6214400000e-01,3.0877316021e-04,4.2821910029e-04
9.6314400000e-01,3.1066694646e-04,4.2724452214e-04
9.6414400000e-01,3.1016494177e-04,4.2751576984e-04
9.6514400000e-01,3.1034291169e-04,4.2801708332e-04
9.6614400000e-01,3.1059680623e-04,4.2835858039e-04
9.6714400000e-01,3.0945924664e-04,4.2844145355e-04
9.6814400000e-01,3.0985065678e-04,4.2880754336e-04
9.6914400000e-01,3.1024977943e-04,4.2807700083e-04
9.7014400000e-01,3.1048479286e-04,4.3288469897e-04
9.7114400000e-01,3.0938903365e-04,4.3184300011e-04
9.7214400000e-01,3.1189159927e-04,4.3050535169e-04
9.7314400000e-01,3.0980765587e-04,4.3048476073e-04
9.7414400000e-01,3.0976912967e-04,4.3184380047e-04
9.7514400000e-01,3.0664501537e-04,4.3176994950e-04
9.7614400000e-01,3.0651073757e-04,4.2811756430e-04
9.7714400000e-01,3.0897812394e-04,4.2851606850e-04
9.7814400000e-01,3.1065887015e-04,4.3140211346e-04
9.7914400000e-01,3.0976090784e-04,4.2920113628e-04
9.8014400000e-01,3.0952571251e-04,4.2875075451e-04
9.8114400000e-01,3.0690756830e-04,4.2739815399e-04
9.8214400000e-01,3.0782557587e-04,4.3207979616e-04
9.8314400000e-01,3.0773393519e-04,4.3469546654e-04
9.8414400000e-01,3.0996910937e-04,4.3089534302e-04
9.8514400000e-01,3.0835886719e-04,4.3236304919e-04
9.8614400000e-01,3.0474002415e-04,4.3049865781e-04
9.8714400000e-01,3.0490353311e-04,4.3268028094e-04
9.8814400000e-01,3.0853767385e-04,4.3184412789e-04
9.8914400000e-01,3.0579547456e-04,4.3277752411e-04
9.9014400000e-01,3.0626568332e-04,4.3239400839e-04
9.9114400000e-01,3.0531013181e-04,4.3224474211e-04
9.9214400000e-01,3.0588962545e-04,4.3249208829e-04
9.9314400000e-01,3.0802093534e-04,4.2965464672e-04
9.9414400000e-01,3.1017865695e-04,4.3192238081e-04
9.9514400000e-01,3.1114075682e-04,4.3047584768e-04
9.9614400000e-01,3.0886632885e-04,4.3228112190e-04
9.9714400000e-01,3.0871771742e-04,4.2741077777e-04
9.9814400000e-01,3.0601906474e-04,4.3275642383e-04
9.9914400000e-01,3.0578619771e-04,4.2610146920e-04
1.0001440000e+00,3.0574326956e-04,4.2835403292e-04
1.0011440000e+00,3.0598064768e-04,4.2827501602e-04
1.0021440000e+00,3.0629063986e-04,4.2620100430e-04
1.0031440000e+00,3.0853170756e-04,4.3250136514e-04
1.0041440000e+00,3.0774026527e-04,4.3235864723e-04
1.0051440000e+00,3.0863015127e-04,4.3021358579e-04
1.0061440000e+00,3.0927836633e-04,4.3087802624e-04
1.0071440000e+00,3.0921728467e-04,4.3136860768e-04
1.0081440000e+00,3.0962302844e-04,4.2778247007e-04
1.0091440000e+00,3.0879888072e-04,4.2807441787e-04
1.0101440000e+00,3.0834507925e-04,4.3220614316e-04
1.0111440000e+00,3.0872939533e-04,4.2757637857e-04
1.0121440000e+00,3.0887902540e-04,4.3140466005e-04
1.0131440000e+00,3.0997474823e-04,4.2670206312e-04
1.0141440000e+00,3.0896928365e-04,4.2542480514e-04
1.0151440000e+00,3.0885210435e-04,4.2854382627e-04
1.0161440000e+00,3.0980616430e-04,4.3150044803e-04
1.0171440000e+00,3.0921743019e-04,4.2849558668e-04
1.0181440000e+00,3.1025560020e-04,4.2764113459e-04
1.0191440000e+00,3.1038936868e-04,4.3139916670e-04
1.0201440000e+00,3.0865132430e-04,4.2951534851e-04
1.0211440000e+00,3.0836650694e-04,4.3124488002e-04
1.0221440000e+00,3.0865572626e-04,4.2740412027e-04
1.0231440000e+00,3.0959334254e-04,4.2793417379e-04
1.0241440000e+00,3.1050094549e-04,4.2722520448e-04
1.0251440000e+00,3.0837079976e-04,4.2836192733e-04
1.0261440000e+00,3.0861057894e-04,4.2885691073e-04
1.0271440000e+00,3.0912364309e-04,4.2830939492e-04
1.0281440000e+00,3.0875860830e-04,4.3219806685e-04
1.0291440000e+00,3.0878814869e-04,4.3261396058e-04
1.0301440000e+00,3.1046922231e-04,4.3208619900e-04
1.0311440000e+00,3.0916657124e-04,4.3182419176e-04
1.0321440000e+00,3.0777398933e-04,4.3182390073e-04
1.0331440000e+00,3.0893599615e-04,4.2760606448e-04
1.0341440000e+00,3.1087176467e-04,4.2792933527e-04
1.0351440000e+00,3.0984338082e-04,4.2771236622e-04
1.0361440000e+00,3.1248742744e-04,4.2589152145e-04
1.0371440000e+00,3.1301198760e-04,4.2629129894e-04
1.0381440000e+00,3.0989329389e-04,4.3192438170e-04
1.0391440000e+00,3.1008978112e-04,4.2808278522e-04
1.0401440000e+00,3.1032239349e-04,4.3166022806e-04
1.0411440000e+00,3.0951799999e-04,4.3237403588e-04
1.0421440000e+00,3.0989194784e-04,4.3222898967e-04
1.0431440000e+00,3.1052342820e-04,4.3027619540e-04
1.0441440000e+00,3.0913492083e-04,4.2741052312e-04
1.0451440000e+00,3.0986815545e-04,4.2802865210e-04
1.0461440000e+00,3.0970430089e-04,4.2632360419e-04
1.0471440000e+00,3.1201358070e-04,4.3182008085e-04
1.0481440000e+00,3.1013085390e-04,4.3190619181e-04
1.0491440000e+00,3.1264331483e-04,4.3105876102e-04
1.0501440000e+00,3.0943203456e-04,4.2867879529e-04
1.0511440000e+00,3.0931780202e-04,4.3068939704e-04
1.0521440000e+00,3.1014915294e-04,4.2730080168e-04
1.0531440000e+00,3.0718914786e-04,4.2879699322e-04
1.0541440000e+00,3.0709907151e-04,4.2874191422e-04
1.0551440000e+00,3.0740029615e-04,4.3159248889e-04
1.0561440000e+00,3.0697057809e-04,4.3217867642e-04
1.0571440000e+00,3.0694583984e-04,4.3094893044e-04
1.0581440000e+00,3.0605602660e-04,4.3096406444e-04
1.0591440000e+00,3.1049185054e-04,4.2829764425e-04
1.0601440000e+00,3.1324761949e-04,4.3063806515e-04
1.0611440000e+00,3.1311370549e-04,4.3154061132e-04
1.0621440000e+00,3.1003881304e-04,4.3109263061e-04
1.0631440000e+00,3.0958039133e-04,4.2544288590e-04
1.0641440000e+00,3.0997591239e-04,4.3189505959e-04
1.0651440000e+00,3.1327344914e-04,4.2696003220e-04
1.0661440000e+00,3.1078045140e-04,4.2730578571e-04
1.0671440000e+00,3.0794228223e-04,4.2640855099e-04
1.0681440000e+00,3.0796585634e-04,4.2628078518e-04
1.0691440000e+00,3.0995808629e-04,4.2619609303e-04
1.0701440000e+00,3.1006966310e-04,4.2844319978e-04
1.0711440000e+00,3.0923401937e-04,4.3110791012e-04
1.0721440000e+00,3.0926490581e-04,4.3197011109e-04
1.0731440000e+00,3.0952967791e-04,4.3198229832e-04
1.0741440000e+00,3.0943567253e-04,4.2913783545e-04
1.0751440000e+00,3.0744711694e-04,4.2960527935e-04
1.0761440000e+00,3.1021354516e-04,4.3220021325e-04
1.0771440000e+00,3.1031180697e-04,4.3216197810e-04
1.0781440000e+00,3.1034272979e-04,4.2819712689e-04
1.0791440000e+00,3.0993003747e-04,4.2777468479e-04
1.0801440000e+00,3.0983148463e-04,4.2986714107e-04
1.0811440000e+00,3.1026869692e-04,4.3159699999e-04
1.0821440000e+00,3.1006511563e-04,4.2797164497e-04
1.0831440000e+00,3.0977960705e-04,4.2623305490e-04
1.0841440000e+00,3.0867526220e-04,4.2910345655e-04
1.0851440000e+00,3.0874125514e-04,4.2802341341e-04
1.0861440000e+00,3.0627612432e-04,4.3154923333e-04
1.0871440000e+00,3.0555995181e-04,4.3196429033e-04
1.0881440000e+00,3.0575418350e-04,4.3176871259e-04
1.0891440000e+00,3.0864102882e-04,4.3156171159e-04
1.0901440000e+00,3.0718932976e-04,4.3053525587e-04
1.0911440000e+00,3.0886298191e-04,4.2832773033e-04
1.0921440000e+00,3.0832343327e-04,4.3301293772e-04
1.0931440000e+00,3.0798059015e-04,4.3063108023e-04
1.0941440000e+00,3.0889779737e-04,4.3042786274e-04
1.0951440000e+00,3.0969680665e-04,4.2991134251e-04
1.0961440000e+00,3.0567025533e-04,4.3090636609e-04
1.0971440000e+00,3.0658975447e-04,4.3269730668e-04
1.0981440000e+00,3.0703355151e-04,4.2845029384e-04
1.0991440000e+00,3.0887196772e-04,4.3117994210e-04
1.1001440000e+00,3.0818362575e-04,4.3203748646e-04
1.1011440000e+00,3.0950264772e-04,4.3218573410e-04
1.1021440000e+00,3.0909726775e-04,4.3016367272e-04
1.1031440000e+00,3.0818231608e-04,4.2793504690e-04
1.1041440000e+00,3.1015795685e-04,4.3019470468e-04
1.1051440000e+00,3.1064875657e-04,4.3042626203e-04
1.1061440000e+00,3.1053550629e-04,4.3051495595e-04
1.1071440000e+00,3.0978251743e-04,4.3186737457e-04
1.1081440000e+00,3.0895142118e-04,4.2772684537e-04
1.1091440000e+00,3.1177187338e-04,4.2569001380e-04
1.1101440000e+00,3.0992046959e-04,4.2743376980e-04
1.1111440000e+00,3.1062161725e-04,4.2817133362e-04
1.1121440000e+00,3.0530958611e-04,4.2705436499e-04
1.1131440000e+00,3.0595201679e-04,4.2656571168e-04
1.1141440000e+00,3.0576607969e-04,4.2855030188e-04
1.1151440000e+00,3.0585404602e-04,4.3037762225e-04
1.1161440000e+00,3.1276566006e-04,4.2589315854e-04
1.1171440000e+00,3.0876195524e-04,4.2803829274e-04
1.1181440000e+00,3.0811770557e-04,4.2998548452e-04
1.1191440000e+00,3.0815765058e-04,4.3008876673e-04
1.1201440000e+00,3.0592433177e-04,4.3131251005e-04
1.1211440000e+00,3.0890532798e-04,4.3150455895e-04
1.1221440000e+00,3.0888601032e-04,4.3323005229e-04
1.1231440000e+00,3.0747865821e-04,4.3104759243e-04
1.1241440000e+00,3.0609833630e-04,4.3132466089e-04
1.1251440000e+00,3.0564391636e-04,4.3212952733e-04
1.1261440000e+00,3.0873747164e-04,4.2803774704e-04
1.1271440000e+00,3.1128052797e-04,4.2772895540e-04
1.1281440000e+00,3.0690243875e-04,4.2605475755e-04
1.1291440000e+00,3.1001720345e-04,4.3140000344e-04
1.1301440000e+00,3.0755189073e-04,4.3176623876e-04
1.1311440000e+00,3.0681636417e-04,4.3121839553e-04
1.1321440000e+00,3.0582727049e-04,4.3061500037e-04
1.1331440000e+00,3.0948318454e-04,4.3173185986e-04
1.1341440000e+00,3.0901788705e-04,4.3017851567e-04
1.1351440000e+00,3.0867136957e-04,4.3232947064e-04
1.1361440000e+00,3.0725452234e-04,4.2741387006e-04
1.1371440000e+00,3.0854622310e-04,4.2556534027e-04
1.1381440000e+00,3.0875351513e-04,4.2514886445e-04
1.1391440000e+00,3.0932762456e-04,4.2860450776e-04
1.1401440000e+00,3.0934923416e-04,4.2727409891e-04
1.1411440000e+00,3.1052506529e-04,4.2820327508e-04
1.1421440000e+00,3.0931951187e-04,4.2660562031e-04
1.1431440000e+00,3.0773448088e-04,4.2731411668e-04
1.1441440000e+00,3.0731840525e-04,4.2841660616e-04
1.1451440000e+00,3.0725175748e-04,4.2833260522e-04
1.1461440000e+00,3.0859140679e-04,4.3234394980e-04
1.1471440000e+00,3.0935058021e-04,4.3177518819e-04
1.1481440000e+00,3.1066771044e-04,4.3091884436e-04
1.1491440000e+00,3.0835304642e-04,4.2768449930e-04
1.1501440000e+00,3.0685267120e-04,4.2820542149e-04
1.1511440000e+00,3.0967647035e-04,4.2912997742e-04
1.1521440000e+00,3.0824725400e-04,4.2889991164e-04
1.1531440000e+00,3.0582810723e-04,4.3340183765e-04
1.1541440000e+00,3.0602419429e-04,4.3088068196e-04
1.1551440000e+00,3.0648963730e-04,4.2701900384e-04
1.1561440000e+00,3.0550225347e-04,4.2884330469e-04
1.1571440000e+00,3.0898998375e-04,4.3262669351e-04
1.1581440000e+00,3.0626066291e-04,4.2956919060e-04
1.1591440000e+00,3.0532162782e-04,4.2712741561e-04
1.1601440000e+00,3.0493560189e-04,4.3344676669e-04
1.1611440000e+00,3.0943614547e-04,4.3330164772e-04
1.1621440000e+00,3.0821611290e-04,4.3304135033e-04
1.1631440000e+00,3.0876111850e-04,4.3318585085e-04
1.1641440000e+00,3.0615254218e-04,4.3230571464e-04
1.1651440000e+00,3.0589635571e-04,4.3124746298e-04
1.1661440000e+00,3.0724306271e-04,4.2729170673e-04
1.1671440000e+00,3.0876421079e-04,4.3260661187e-04
1.1681440000e+00,3.0889106711e-04,4.2933395889e-04
1.1691440000e+00,3.0928513297e-04,4.3238320359e-04
1.1701440000e+00,3.1019222661e-04,4.3299060053e-04
1.1711440000e+00,3.1135954487e-04,4.3289361201e-04
1.1721440000e+00,3.1058290915e-04,4.3283293053e-04
1.1731440000e+00,3.0753140891e-04,4.3264830310e-04
1.1741440000e+00,3.0777951906e-04,4.2779323849e-04
1.1751440000e+00,3.0899082049e-04,4.3298361561e-04
1.1761440000e+00,3.0914139643e-04,4.3194999307e-04
1.1771440000e+00,3.0717194022e-04,4.3193755118e-04
1.1781440000e+00,3.0762679671e-04,4.2948824557e-04
1.1791440000e+00,3.0776765925e-04,4.2752690206e-04
1.1801440000e+00,3.0738898204e-04,4.2962434236e-04
1.1811440000e+00,3.1057290471e-04,4.2933916120e-04
1.1821440000e+00,3.0945313483e-04,4.3107054807e-04
1.1831440000e+00,3.0969058571e-04,4.2926854803e-04
1.1841440000e+00,3.0717292248e-04,4.3306758016e-04
1.1851440000e+00,3.1064508221e-04,4.3379142880e-04
1.1861440000e+00,3.1050381949e-04,4.3300868128e-04
1.1871440000e+00,3.1045099604e-04,4.3267475121e-04
1.1881440000e+00,3.1023559131e-04,4.3157921027e-04
1.1891440000e+00,3.0793078622e-04,4.2795771151e-04
1.1901440000e+00,3.0958897696e-04,4.2789481085e-04
1.1911440000e+00,3.0936829717e-04,4.3291864131e-04
1.1921440000e+00,3.0796170904e-04,4.3280360842e-04
1.1931440000e+00,3.0926916224e-04,4.3130079575e-04
1.1941440000e+00,3.1015053537e-04,4.3342981371e-04
1.1951440000e+00,3.1011255487e-04,4.3092379201e-04
1.1961440000e+00,3.1229232263e-04,4.3068124796e-04
1.1971440000e+00,3.0876926758e-04,4.3079635361e-04
1.1981440000e+00,3.0686795071e-04,4.3118649046e-04
1.1991440000e+00,3.0729996070e-04,4.3355561502e-04
1.2001440000e+00,3.0731567676e-04,4.3014690164e-04
