# Saved on 2025-07-12T18:15:44.585333
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE48
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -1.2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
7.8414400000e-01,6.9271067332e-04,7.9878678662e-04
7.8514400000e-01,6.9416528277e-04,7.9848141468e-04
7.8614400000e-01,6.9387882832e-04,7.9872428614e-04
7.8714400000e-01,6.9406662078e-04,7.9890247434e-04
7.8814400000e-01,6.9397930929e-04,7.9875469964e-04
7.8914400000e-01,6.9430592703e-04,7.9854791693e-04
7.9014400000e-01,6.9264431659e-04,7.9805613495e-04
7.9114400000e-01,6.9354413426e-04,7.9897909018e-04
7.9214400000e-01,6.9343608629e-04,7.9890894995e-04
7.9314400000e-01,6.9306173827e-04,7.9892561189e-04
7.9414400000e-01,6.9334913860e-04,7.9866833403e-04
7.9514400000e-01,6.9375848398e-04,7.9829485912e-04
7.9614400000e-01,6.9378991611e-04,7.9957215348e-04
7.9714400000e-01,6.9167057518e-04,7.9848636233e-04
7.9814400000e-01,6.9317422458e-04,7.9890749475e-04
7.9914400000e-01,6.9514448114e-04,7.9873512732e-04
8.0014400000e-01,6.9824091042e-04,7.9836470832e-04
8.0114400000e-01,6.9879024522e-04,7.9929493950e-04
8.0214400000e-01,6.9798326876e-04,7.9936333350e-04
8.0314400000e-01,6.9870366133e-04,7.9923236626e-04
8.0414400000e-01,6.9884881668e-04,7.9888763139e-04
8.0514400000e-01,6.9856796472e-04,7.9908117186e-04
8.0614400000e-01,6.9797744800e-04,7.9820209066e-04
8.0714400000e-01,6.9820060162e-04,7.9805366113e-04
8.0814400000e-01,6.9848785643e-04,7.9911478679e-04
8.0914400000e-01,6.9764348154e-04,7.9888828623e-04
8.1014400000e-01,6.9873720349e-04,7.9850156908e-04
8.1114400000e-01,6.9846115366e-04,7.9887526226e-04
8.1214400000e-01,6.9794718002e-04,7.9796067439e-04
8.1314400000e-01,6.9872832682e-04,7.9926896433e-04
8.1414400000e-01,6.9651825470e-04,7.9976889538e-04
8.1514400000e-01,7.0037756814e-04,7.9902856669e-04
8.1614400000e-01,7.0267400588e-04,7.9897283285e-04
8.1714400000e-01,7.0210044214e-04,7.9804762208e-04
8.1814400000e-01,7.0532332757e-04,7.9826262663e-04
8.1914400000e-01,7.0249865530e-04,7.9870907939e-04
8.2014400000e-01,7.0215166488e-04,7.9824538261e-04
8.2114400000e-01,7.0353766205e-04,7.9855650256e-04
8.2214400000e-01,7.0214846346e-04,7.9888479377e-04
8.2314400000e-01,7.0221176429e-04,7.9923644080e-04
8.2414400000e-01,7.0283938840e-04,7.9889519839e-04
8.2514400000e-01,6.9640635047e-04,7.9987621575e-04
8.2614400000e-01,6.9767920650e-04,7.9918077972e-04
8.2714400000e-01,6.9703011832e-04,7.9926103354e-04
8.2814400000e-01,6.9751411502e-04,7.9972793174e-04
8.2914400000e-01,6.9446294219e-04,7.9961908341e-04
8.3014400000e-01,6.9397778134e-04,7.9976874986e-04
8.3114400000e-01,6.9341745984e-04,7.9989404185e-04
8.3214400000e-01,6.9329769758e-04,7.9962635937e-04
8.3314400000e-01,6.9329609687e-04,7.9933080997e-04
8.3414400000e-01,6.9321584306e-04,7.9991586972e-04
8.3514400000e-01,6.9369882112e-04,8.0025689385e-04
8.3614400000e-01,6.9424233516e-04,7.9914752860e-04
8.3714400000e-01,6.9416564656e-04,7.9962985183e-04
8.3814400000e-01,6.9438217906e-04,7.9935511167e-04
8.3914400000e-01,6.9429559517e-04,7.9983357864e-04
8.4014400000e-01,6.9463792897e-04,7.9970399383e-04
8.4114400000e-01,6.9443842222e-04,8.0082376371e-04
8.4214400000e-01,6.9403969974e-04,7.9985642515e-04
8.4314400000e-01,6.9392182922e-04,7.9976773122e-04
8.4414400000e-01,6.9358087785e-04,7.9866927990e-04
8.4514400000e-01,6.9142719440e-04,7.9945923062e-04
8.4614400000e-01,6.9313435233e-04,7.9930025095e-04
8.4714400000e-01,6.9072077167e-04,7.9998615547e-04
8.4814400000e-01,6.8913315772e-04,7.9960052972e-04
8.4914400000e-01,6.8915243901e-04,7.9942932643e-04
8.5014400000e-01,6.8749395723e-04,7.9984092736e-04
8.5114400000e-01,6.8947920226e-04,7.9947079939e-04
8.5214400000e-01,6.8920548074e-04,7.9905701568e-04
8.5314400000e-01,6.8968001870e-04,8.0010686361e-04
8.5414400000e-01,6.8952940637e-04,7.9936369730e-04
8.5514400000e-01,6.8911016569e-04,7.9923731391e-04
8.5614400000e-01,6.9274312409e-04,7.9942343291e-04
8.5714400000e-01,6.9293506385e-04,7.9888268374e-04
8.5814400000e-01,6.9315748988e-04,7.9954406829e-04
8.5914400000e-01,6.9235997216e-04,7.9933655798e-04
8.6014400000e-01,6.9243506005e-04,7.9928184277e-04
8.6114400000e-01,6.9036432251e-04,7.9954013927e-04
8.6214400000e-01,6.9232170063e-04,7.9434357758e-04
8.6314400000e-01,6.9150424679e-04,7.9412784544e-04
8.6414400000e-01,6.9072732003e-04,7.9524128523e-04
8.6514400000e-01,6.9111272751e-04,7.9438468674e-04
8.6614400000e-01,6.8943125370e-04,7.9384357377e-04
8.6714400000e-01,6.8949564593e-04,7.9340745287e-04
8.6814400000e-01,6.8549947173e-04,7.9391706095e-04
8.6914400000e-01,6.8849418312e-04,7.9409372120e-04
8.7014400000e-01,6.8400520831e-04,7.9429963080e-04
8.7114400000e-01,6.8368477514e-04,7.9390905739e-04
8.7214400000e-01,6.8076136813e-04,7.9334022303e-04
8.7314400000e-01,6.8656721851e-04,7.9374374764e-04
8.7414400000e-01,6.8718465627e-04,7.9292207374e-04
8.7514400000e-01,6.8834000558e-04,7.9307043052e-04
8.7614400000e-01,6.8492015998e-04,7.9299767094e-04
8.7714400000e-01,6.8456400186e-04,7.9320700024e-04
8.7814400000e-01,6.8463195930e-04,7.9376615759e-04
8.7914400000e-01,6.8530011049e-04,7.9399578681e-04
8.8014400000e-01,6.8984394602e-04,7.9392659245e-04
8.8114400000e-01,6.8941619247e-04,7.9358207586e-04
8.8214400000e-01,6.8929039116e-04,7.9400924733e-04
8.8314400000e-01,6.8896253651e-04,7.9426674347e-04
8.8414400000e-01,6.8789457146e-04,7.9410077888e-04
8.8514400000e-01,6.8923545768e-04,7.9338708019e-04
8.8614400000e-01,6.8923858635e-04,7.9288940469e-04
8.8714400000e-01,6.8844419729e-04,7.9398058006e-04
8.8814400000e-01,6.8776571425e-04,7.9382749391e-04
8.8914400000e-01,6.8671528425e-04,7.9314733739e-04
8.9014400000e-01,6.8726360041e-04,7.9341560195e-04
8.9114400000e-01,6.8713343353e-04,7.9318691860e-04
8.9214400000e-01,6.8831097451e-04,7.9317767813e-04
8.9314400000e-01,6.8871529948e-04,7.9273348092e-04
8.9414400000e-01,6.8888381065e-04,7.9313678725e-04
8.9514400000e-01,6.8931753049e-04,7.9293044109e-04
8.9614400000e-01,6.8959903729e-04,7.9355049820e-04
8.9714400000e-01,6.8931927672e-04,7.9592449765e-04
8.9814400000e-01,6.8968533014e-04,7.9478268162e-04
8.9914400000e-01,6.8736793764e-04,7.9622404883e-04
9.0014400000e-01,6.8943285441e-04,7.9455909145e-04
9.0114400000e-01,6.8795947300e-04,7.9600577010e-04
9.0214400000e-01,6.8866822403e-04,7.9597462900e-04
9.0314400000e-01,6.8847482908e-04,7.9336452472e-04
9.0414400000e-01,6.8875451689e-04,7.9357312643e-04
9.0514400000e-01,6.8820081651e-04,7.9421261034e-04
9.0614400000e-01,6.8810826633e-04,7.9437813838e-04
9.0714400000e-01,6.8828536314e-04,7.9456840467e-04
9.0814400000e-01,6.8873923738e-04,7.9384488345e-04
9.0914400000e-01,6.8793538958e-04,7.9439501860e-04
9.1014400000e-01,6.8887842644e-04,7.9418176028e-04
9.1114400000e-01,6.8882865889e-04,7.9371871834e-04
9.1214400000e-01,6.8881003244e-04,7.9355741036e-04
9.1314400000e-01,6.8988279963e-04,7.9393619671e-04
9.1414400000e-01,6.8951208959e-04,7.9306948464e-04
9.1514400000e-01,6.8957684562e-04,7.9102392192e-04
9.1614400000e-01,6.8993242166e-04,7.9396268120e-04
9.1714400000e-01,6.8744368036e-04,7.9426827142e-04
9.1814400000e-01,6.8832006946e-04,7.9421784903e-04
9.1914400000e-01,6.8812943937e-04,7.9458302935e-04
9.2014400000e-01,6.8790439400e-04,7.9416233348e-04
9.2114400000e-01,6.8877117883e-04,7.9462559370e-04
9.2214400000e-01,6.8945577368e-04,7.9482131696e-04
9.2314400000e-01,6.8973124144e-04,7.9382400145e-04
9.2414400000e-01,6.8958863267e-04,7.9370976891e-04
9.2514400000e-01,6.8986548285e-04,7.9357465438e-04
9.2614400000e-01,6.9246212661e-04,7.9379788076e-04
9.2714400000e-01,6.9064466516e-04,7.9351477325e-04
9.2814400000e-01,6.9104418799e-04,7.9339974036e-04
9.2914400000e-01,6.9156805694e-04,7.9387289588e-04
9.3014400000e-01,6.8897199526e-04,7.9370314779e-04
9.3114400000e-01,6.8846311478e-04,7.9333389294e-04
9.3214400000e-01,6.8844310590e-04,7.9319201177e-04
9.3314400000e-01,6.8903376814e-04,7.9297256889e-04
9.3414400000e-01,6.8900641054e-04,7.9349920270e-04
9.3514400000e-01,6.8960369390e-04,7.9335986811e-04
9.3614400000e-01,6.9011126470e-04,7.9352226749e-04
9.3714400000e-01,6.9022331445e-04,7.9290133726e-04
9.3814400000e-01,6.8966612162e-04,7.9314122559e-04
9.3914400000e-01,6.8936191383e-04,7.9311372247e-04
9.4014400000e-01,6.8916015152e-04,7.9326637206e-04
9.4114400000e-01,6.8862704211e-04,7.9313489550e-04
9.4214400000e-01,6.8799854489e-04,7.9301324149e-04
9.4314400000e-01,6.8820481829e-04,7.9226629168e-04
9.4414400000e-01,6.9146284659e-04,7.9320023360e-04
9.4514400000e-01,6.9079993409e-04,7.9320074292e-04
9.4614400000e-01,6.9398745836e-04,7.9321886005e-04
9.4714400000e-01,6.9270216045e-04,7.9342098616e-04
9.4814400000e-01,6.9232191890e-04,7.9331257439e-04
9.4914400000e-01,6.9305235229e-04,7.9307268606e-04
9.5014400000e-01,6.9230292866e-04,7.9212477431e-04
9.5114400000e-01,6.9234971306e-04,7.9302684753e-04
9.5214400000e-01,6.9204048486e-04,7.9278092016e-04
9.5314400000e-01,6.9259047450e-04,7.9326688137e-04
9.5414400000e-01,6.9347493991e-04,7.9360826930e-04
9.5514400000e-01,6.9249224907e-04,7.9323093814e-04
9.5614400000e-01,6.9273366535e-04,7.9244629887e-04
9.5714400000e-01,6.9519875979e-04,7.9293808085e-04
9.5814400000e-01,6.9490823080e-04,7.9133351392e-04
9.5914400000e-01,6.9545982115e-04,7.8943470726e-04
9.6014400000e-01,6.9257017458e-04,7.8923978435e-04
9.6114400000e-01,6.9144043664e-04,7.8896257037e-04
9.6214400000e-01,6.9278205046e-04,7.9015349911e-04
9.6314400000e-01,6.9339337642e-04,7.9042212747e-04
9.6414400000e-01,6.9072964834e-04,7.9080033174e-04
9.6514400000e-01,6.9088280725e-04,7.9060533608e-04
9.6614400000e-01,6.9192392402e-04,7.9085431935e-04
9.6714400000e-01,6.8991488661e-04,7.9025718151e-04
9.6814400000e-01,6.9061527029e-04,7.9065495811e-04
9.6914400000e-01,6.9119902037e-04,7.8979734099e-04
9.7014400000e-01,6.9085988798e-04,7.8941258835e-04
9.7114400000e-01,6.9326779339e-04,7.9018602264e-04
9.7214400000e-01,6.9248795626e-04,7.9006669694e-04
9.7314400000e-01,6.9091831392e-04,7.9012934293e-04
9.7414400000e-01,6.9016365160e-04,7.9087025370e-04
9.7514400000e-01,6.9424211688e-04,7.9095741967e-04
9.7614400000e-01,6.9386638643e-04,7.9036362877e-04
9.7714400000e-01,6.9493347837e-04,7.9062709119e-04
9.7814400000e-01,6.9497255026e-04,7.9005549196e-04
9.7914400000e-01,6.9515677751e-04,7.9070254287e-04
9.8014400000e-01,6.9414018071e-04,7.9099801951e-04
9.8114400000e-01,6.9409645221e-04,7.9080717114e-04
9.8214400000e-01,6.9455403718e-04,7.9050274508e-04
9.8314400000e-01,6.9358226028e-04,7.9051969806e-04
9.8414400000e-01,6.9326597441e-04,7.9060868302e-04
9.8514400000e-01,6.9374022132e-04,7.9042802099e-04
9.8614400000e-01,6.9409943535e-04,7.9060766438e-04
9.8714400000e-01,6.9407476985e-04,7.9063982412e-04
9.8814400000e-01,6.9334892032e-04,7.9028832261e-04
9.8914400000e-01,6.9420311775e-04,7.9041172285e-04
9.9014400000e-01,6.9373418228e-04,7.9185796494e-04
9.9114400000e-01,6.9157540565e-04,7.9079734860e-04
9.9214400000e-01,6.9212772360e-04,7.9044330050e-04
9.9314400000e-01,6.9174770033e-04,7.9113313404e-04
9.9414400000e-01,6.9232875830e-04,7.9097211710e-04
9.9514400000e-01,6.9235247793e-04,7.9040371929e-04
9.9614400000e-01,6.9232104579e-04,7.9081240983e-04
9.9714400000e-01,6.9442088716e-04,7.9018507677e-04
9.9814400000e-01,6.9406902185e-04,7.9049714259e-04
9.9914400000e-01,6.9177593105e-04,7.9042612924e-04
1.0001440000e+00,6.9311645348e-04,7.9046440078e-04
1.0011440000e+00,6.9345522206e-04,7.9042642028e-04
1.0021440000e+00,6.9414010795e-04,7.9051664216e-04
1.0031440000e+00,6.9421177614e-04,7.9025208834e-04
1.0041440000e+00,6.9332381827e-04,7.9068646301e-04
1.0051440000e+00,6.9394751335e-04,7.9199635366e-04
1.0061440000e+00,6.9357665780e-04,7.9226330854e-04
1.0071440000e+00,6.9349822297e-04,7.9064702732e-04
1.0081440000e+00,6.9366782554e-04,7.9042067227e-04
1.0091440000e+00,6.9364847150e-04,7.9084529716e-04
1.0101440000e+00,6.9336521847e-04,7.9111567175e-04
1.0111440000e+00,6.9424269896e-04,7.9069308413e-04
1.0121440000e+00,6.9406931289e-04,7.9087112681e-04
1.0131440000e+00,6.9440386142e-04,7.9101744632e-04
1.0141440000e+00,6.9715737482e-04,7.9086232290e-04
1.0151440000e+00,6.9995236117e-04,7.9130637459e-04
1.0161440000e+00,6.9969508331e-04,7.9147110227e-04
1.0171440000e+00,6.9890375016e-04,7.9220822954e-04
1.0181440000e+00,6.9702800829e-04,7.9106517660e-04
1.0191440000e+00,6.9968300522e-04,7.9093944805e-04
1.0201440000e+00,7.0095273259e-04,7.9090576037e-04
1.0211440000e+00,7.0103189501e-04,7.9269644630e-04
1.0221440000e+00,6.9694913691e-04,7.9234108853e-04
1.0231440000e+00,6.9668851211e-04,7.9245408415e-04
1.0241440000e+00,6.9560599513e-04,7.9198376625e-04
1.0251440000e+00,6.9299043389e-04,7.9177538282e-04
1.0261440000e+00,6.9362758950e-04,7.9193770944e-04
1.0271440000e+00,6.9296562287e-04,7.9180477769e-04
1.0281440000e+00,6.9330635597e-04,7.9211255070e-04
1.0291440000e+00,6.9411260483e-04,7.9196826846e-04
1.0301440000e+00,6.9439061917e-04,7.9209123214e-04
1.0311440000e+00,6.9349582191e-04,7.9060548160e-04
1.0321440000e+00,6.9569563493e-04,7.9173740232e-04
1.0331440000e+00,6.9633053499e-04,7.9158809967e-04
1.0341440000e+00,6.9653266110e-04,7.9113902757e-04
1.0351440000e+00,6.9412359153e-04,7.9088851635e-04
1.0361440000e+00,6.9433022873e-04,7.9103490862e-04
1.0371440000e+00,6.9628105848e-04,7.9066361650e-04
1.0381440000e+00,6.9623063609e-04,7.9066689068e-04
1.0391440000e+00,6.9630659709e-04,7.9124423792e-04
1.0401440000e+00,6.9544796133e-04,7.9050987551e-04
1.0411440000e+00,6.9550646003e-04,7.9067263869e-04
1.0421440000e+00,6.9500805694e-04,7.9101184383e-04
1.0431440000e+00,6.9540154072e-04,7.9211422417e-04
1.0441440000e+00,6.9425623224e-04,7.9253521108e-04
1.0451440000e+00,6.9600006100e-04,7.9244717199e-04
1.0461440000e+00,6.9525653089e-04,7.9147335782e-04
1.0471440000e+00,6.9490793976e-04,7.9084093159e-04
1.0481440000e+00,6.9567708124e-04,7.9041019490e-04
1.0491440000e+00,6.9592730142e-04,7.9092300439e-04
1.0501440000e+00,6.9592992077e-04,7.9038749391e-04
1.0511440000e+00,6.9617337431e-04,7.9014178482e-04
1.0521440000e+00,6.9644804171e-04,7.9005469161e-04
1.0531440000e+00,6.9915950007e-04,7.8987402958e-04
1.0541440000e+00,6.9881331001e-04,7.9013370851e-04
1.0551440000e+00,6.9567184255e-04,7.9038829426e-04
1.0561440000e+00,6.9568406616e-04,7.9036370153e-04
1.0571440000e+00,6.9536610681e-04,7.9100042058e-04
1.0581440000e+00,6.9597524998e-04,7.9078337876e-04
1.0591440000e+00,6.9600537245e-04,7.9102414020e-04
1.0601440000e+00,6.9550740591e-04,7.9073412053e-04
1.0611440000e+00,6.9379035267e-04,7.9091871157e-04
1.0621440000e+00,6.9614914537e-04,7.9069388448e-04
1.0631440000e+00,6.9806461397e-04,7.9188670497e-04
1.0641440000e+00,6.9364687079e-04,7.9201548942e-04
1.0651440000e+00,6.9585170422e-04,7.9234174336e-04
1.0661440000e+00,6.9566951424e-04,7.9200020991e-04
1.0671440000e+00,6.9531663030e-04,7.9199620814e-04
1.0681440000e+00,6.9565481681e-04,7.9054145317e-04
1.0691440000e+00,6.9519439421e-04,7.9053606896e-04
1.0701440000e+00,6.9580666604e-04,7.9087010818e-04
1.0711440000e+00,6.9600901043e-04,7.9089957580e-04
1.0721440000e+00,6.9758811151e-04,7.9079793068e-04
1.0731440000e+00,6.9830952270e-04,7.9077428381e-04
1.0741440000e+00,6.9529771281e-04,7.9091609223e-04
1.0751440000e+00,6.9490233727e-04,7.9089346400e-04
1.0761440000e+00,6.9527275627e-04,7.9074940004e-04
1.0771440000e+00,6.9296263973e-04,7.9055993410e-04
1.0781440000e+00,6.9323978096e-04,7.9134668340e-04
1.0791440000e+00,6.9296991569e-04,7.9116893176e-04
1.0801440000e+00,6.9341876952e-04,7.9120894952e-04
1.0811440000e+00,6.9315610745e-04,7.9114935943e-04
1.0821440000e+00,6.9517904194e-04,7.9131212260e-04
1.0831440000e+00,6.9850582804e-04,7.9172474216e-04
1.0841440000e+00,6.9501358666e-04,7.9204648500e-04
1.0851440000e+00,6.9501722464e-04,7.9158118751e-04
1.0861440000e+00,6.9476220233e-04,7.9137913417e-04
1.0871440000e+00,6.9543049904e-04,7.9139710579e-04
1.0881440000e+00,6.9554793299e-04,7.9154313426e-04
1.0891440000e+00,6.9561654527e-04,7.9069628555e-04
1.0901440000e+00,6.9487163273e-04,7.9090459622e-04
1.0911440000e+00,6.9543893915e-04,7.9087905760e-04
1.0921440000e+00,6.9480083766e-04,7.9162746260e-04
1.0931440000e+00,6.9579866249e-04,7.9184865172e-04
1.0941440000e+00,6.9518770033e-04,7.9260207713e-04
1.0951440000e+00,6.9530316978e-04,7.9111516243e-04
1.0961440000e+00,6.9801892096e-04,7.9245815868e-04
1.0971440000e+00,6.9546120358e-04,7.9137942521e-04
1.0981440000e+00,6.9537854870e-04,7.9156423453e-04
1.0991440000e+00,6.9588357292e-04,7.9106051999e-04
1.1001440000e+00,6.9319998147e-04,7.8970871982e-04
1.1011440000e+00,6.9906534918e-04,7.9101315350e-04
1.1021440000e+00,6.9583533332e-04,7.9083896708e-04
1.1031440000e+00,6.9563495344e-04,7.9112658568e-04
1.1041440000e+00,6.9592300861e-04,7.9112251115e-04
1.1051440000e+00,6.9554487709e-04,7.9145727796e-04
1.1061440000e+00,6.9432571763e-04,7.9131154052e-04
1.1071440000e+00,6.9443980465e-04,7.9088968050e-04
1.1081440000e+00,6.9421010267e-04,7.9080135038e-04
1.1091440000e+00,6.9423716923e-04,7.9052959336e-04
1.1101440000e+00,6.9414578320e-04,7.9118450230e-04
1.1111440000e+00,6.9502159022e-04,7.9056124378e-04
1.1121440000e+00,6.9453148171e-04,7.9110723163e-04
1.1131440000e+00,6.9510781032e-04,7.9160658061e-04
1.1141440000e+00,6.9459660153e-04,7.9156678112e-04
1.1151440000e+00,6.9443507527e-04,7.9213532445e-04
1.1161440000e+00,6.9457266363e-04,7.9230478150e-04
1.1171440000e+00,6.9173300290e-04,7.9152618127e-04
1.1181440000e+00,6.9394285674e-04,7.9193821875e-04
1.1191440000e+00,6.9426423579e-04,7.9181605543e-04
1.1201440000e+00,6.9156856625e-04,7.9318480857e-04
1.1211440000e+00,6.9388086558e-04,7.9313867900e-04
1.1221440000e+00,6.9427165727e-04,7.9346653365e-04
1.1231440000e+00,6.9358393375e-04,7.9297948105e-04
1.1241440000e+00,6.9098561653e-04,7.9326717241e-04
1.1251440000e+00,6.9431931479e-04,7.9332690802e-04
1.1261440000e+00,6.9491135946e-04,7.9328441643e-04
1.1271440000e+00,6.9263252954e-04,7.9168123193e-04
1.1281440000e+00,6.9512054324e-04,7.9087483755e-04
1.1291440000e+00,6.9553214416e-04,7.9128090874e-04
1.1301440000e+00,6.9566463935e-04,7.9270743299e-04
1.1311440000e+00,6.9548324973e-04,7.9238699982e-04
1.1321440000e+00,6.9488378358e-04,7.9167140939e-04
1.1331440000e+00,6.9515888754e-04,7.9152516264e-04
1.1341440000e+00,6.9540285040e-04,7.9162535258e-04
1.1351440000e+00,6.9547866588e-04,7.9117664427e-04
1.1361440000e+00,6.9926209108e-04,7.9139928857e-04
1.1371440000e+00,6.9861649536e-04,7.9219244071e-04
1.1381440000e+00,7.0254471211e-04,7.9163219198e-04
1.1391440000e+00,6.9964175054e-04,7.9205339716e-04
1.1401440000e+00,6.9895184424e-04,7.9164790804e-04
1.1411440000e+00,6.9912792242e-04,7.9397606896e-04
1.1421440000e+00,6.9947069278e-04,7.9282530351e-04
1.1431440000e+00,6.9971138146e-04,7.9142053437e-04
1.1441440000e+00,6.9988040195e-04,7.9066900071e-04
1.1451440000e+00,7.0015499659e-04,7.9141100287e-04
1.1461440000e+00,6.9952344347e-04,7.9115197877e-04
1.1471440000e+00,7.0043628511e-04,7.9113742686e-04
1.1481440000e+00,6.9923138653e-04,7.9069126514e-04
1.1491440000e+00,7.0009744377e-04,7.9153454863e-04
1.1501440000e+00,6.9983907451e-04,7.9142446339e-04
1.1511440000e+00,7.0036730904e-04,7.9164470662e-04
1.1521440000e+00,7.0005393354e-04,7.9098055721e-04
1.1531440000e+00,7.0004920417e-04,7.9099088907e-04
1.1541440000e+00,6.9991823693e-04,7.9140518210e-04
1.1551440000e+00,7.0090107329e-04,7.9104247561e-04
1.1561440000e+00,6.9952046033e-04,7.9312616435e-04
1.1571440000e+00,7.0256217441e-04,7.9325815022e-04
1.1581440000e+00,6.9762631028e-04,7.9264631495e-04
1.1591440000e+00,6.9778114266e-04,7.9265118984e-04
1.1601440000e+00,6.9782799983e-04,7.9148740042e-04
1.1611440000e+00,6.9712048571e-04,7.9070021457e-04
1.1621440000e+00,6.9754270953e-04,7.9266741523e-04
1.1631440000e+00,6.9701425673e-04,7.9132842075e-04
1.1641440000e+00,6.9766603701e-04,7.9098477727e-04
1.1651440000e+00,6.9726243964e-04,7.9249046394e-04
1.1661440000e+00,6.9345900556e-04,7.9272729636e-04
1.1671440000e+00,6.9492540206e-04,7.9300021753e-04
1.1681440000e+00,6.9438203354e-04,7.9243254731e-04
1.1691440000e+00,6.9358167821e-04,7.9232479038e-04
1.1701440000e+00,6.9619105489e-04,7.9176679719e-04
1.1711440000e+00,6.9593865192e-04,7.9156307038e-04
1.1721440000e+00,6.9618959969e-04,7.9030724009e-04
1.1731440000e+00,6.9396410254e-04,7.9131001257e-04
1.1741440000e+00,6.9368958066e-04,7.9171237303e-04
1.1751440000e+00,6.9383124355e-04,7.9121920862e-04
1.1761440000e+00,6.9557470852e-04,7.9077843111e-04
1.1771440000e+00,6.9541994890e-04,7.9097670096e-04
1.1781440000e+00,6.9509398600e-04,7.9073564848e-04
1.1791440000e+00,6.9401030487e-04,7.9033510701e-04
1.1801440000e+00,6.9381618232e-04,7.9057543189e-04
1.1811440000e+00,6.9419264037e-04,7.9130702943e-04
1.1821440000e+00,6.9382003858e-04,7.9151846876e-04
1.1831440000e+00,6.9451067247e-04,7.9169716628e-04
1.1841440000e+00,6.9632165832e-04,7.9055796959e-04
1.1851440000e+00,6.9168025220e-04,7.9131808889e-04
1.1861440000e+00,6.9372326834e-04,7.9056379036e-04
1.1871440000e+00,6.9390101999e-04,7.9044795712e-04
1.1881440000e+00,6.9350549893e-04,7.9065233876e-04
1.1891440000e+00,6.9342320785e-04,7.9157129221e-04
1.1901440000e+00,6.9320398325e-04,7.9165583884e-04
1.1911440000e+00,6.9306654041e-04,7.9104887845e-04
1.1921440000e+00,6.9274479756e-04,7.9010911577e-04
1.1931440000e+00,6.9212510425e-04,7.9047189502e-04
1.1941440000e+00,6.9242334575e-04,7.9014185758e-04
1.1951440000e+00,6.9242523750e-04,7.8974611824e-04
1.1961440000e+00,6.9280547905e-04,7.8997960372e-04
1.1971440000e+00,6.9346235250e-04,7.9092525993e-04
1.1981440000e+00,6.9413028541e-04,7.9095312685e-04
1.1991440000e+00,6.9675770646e-04,7.8950535681e-04
1.2001440000e+00,6.9619862188e-04,7.8939141531e-04
