# Saved on 2025-07-12T18:02:39.230801
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE48
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0006
#   max_gtarget: 0.0008
#   num_level: 3
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
7.8514400000e-01,5.8320267271e-04,6.9370595156e-04
7.8614400000e-01,5.8341374825e-04,6.9186789915e-04
7.8714400000e-01,5.8384110162e-04,6.9312925916e-04
7.8814400000e-01,5.8589579567e-04,6.9144967711e-04
7.8914400000e-01,5.8406661992e-04,6.9102585257e-04
7.9014400000e-01,5.8360983530e-04,6.9157809776e-04
7.9114400000e-01,5.8373483625e-04,6.9172179792e-04
7.9214400000e-01,5.8380996052e-04,6.9251611421e-04
7.9314400000e-01,5.8428377088e-04,6.9197216362e-04
7.9414400000e-01,5.8437562984e-04,6.9093148340e-04
7.9514400000e-01,5.8386747696e-04,6.9038331276e-04
7.9614400000e-01,5.8429224737e-04,6.9201414590e-04
7.9714400000e-01,5.8395122323e-04,6.9121473643e-04
7.9814400000e-01,5.8357185480e-04,6.9188732596e-04
7.9914400000e-01,5.8390811319e-04,6.9065034040e-04
8.0014400000e-01,5.8365323639e-04,6.9218724093e-04
8.0114400000e-01,5.8391491621e-04,6.9199551945e-04
8.0214400000e-01,5.8392211940e-04,6.9321860792e-04
8.0314400000e-01,5.8380610426e-04,6.8993540481e-04
8.0414400000e-01,5.8374385844e-04,6.9118985266e-04
8.0514400000e-01,5.8385659941e-04,6.9095462095e-04
8.0614400000e-01,5.8385543525e-04,6.9457797508e-04
8.0714400000e-01,5.8372908825e-04,6.9190042268e-04
8.0814400000e-01,5.8566787629e-04,6.9022680691e-04
8.0914400000e-01,5.8615063608e-04,6.9034067565e-04
8.1014400000e-01,5.8382171119e-04,6.9130095653e-04
8.1114400000e-01,5.8378769609e-04,6.9223147875e-04
8.1214400000e-01,5.8391087805e-04,6.9160203566e-04
8.1314400000e-01,5.8359935792e-04,6.8961860961e-04
8.1414400000e-01,5.8351968619e-04,6.8945533712e-04
8.1514400000e-01,5.8281486417e-04,6.8982131779e-04
8.1614400000e-01,5.8519563026e-04,6.9101450208e-04
8.1714400000e-01,5.8541365433e-04,6.9038578658e-04
8.1814400000e-01,5.8539866586e-04,6.9036839704e-04
8.1914400000e-01,5.8296307543e-04,6.9064655690e-04
8.2014400000e-01,5.8349876781e-04,6.9144560257e-04
8.2114400000e-01,5.8307585277e-04,6.9275782153e-04
8.2214400000e-01,5.8351954067e-04,6.8963119702e-04
8.2314400000e-01,5.8277037169e-04,6.9161440479e-04
8.2414400000e-01,5.8304816775e-04,6.9331625127e-04
8.2514400000e-01,5.7819379435e-04,6.9074412750e-04
8.2614400000e-01,5.8323883422e-04,6.9067871664e-04
8.2714400000e-01,5.8353507484e-04,6.9027642894e-04
8.2814400000e-01,5.8404526499e-04,6.8963745434e-04
8.2914400000e-01,5.8372170315e-04,6.9020788942e-04
8.3014400000e-01,5.8337202063e-04,6.9057954533e-04
8.3114400000e-01,5.8275760239e-04,6.8978202762e-04
8.3214400000e-01,5.8263605752e-04,6.8964836828e-04
8.3314400000e-01,5.8289362642e-04,6.9073161285e-04
8.3414400000e-01,5.8295092458e-04,6.9076588261e-04
8.3514400000e-01,5.8311212342e-04,6.9021552918e-04
8.3614400000e-01,5.7837860368e-04,6.9234687544e-04
8.3714400000e-01,5.8372945205e-04,6.9172005169e-04
8.3814400000e-01,5.8275556512e-04,6.9222580350e-04
8.3914400000e-01,5.8258665376e-04,6.9072521001e-04
8.4014400000e-01,5.8369434555e-04,6.9202869781e-04
8.4114400000e-01,5.8362045820e-04,6.9039757363e-04
8.4214400000e-01,5.8360310504e-04,6.9143155997e-04
8.4314400000e-01,5.8359004470e-04,6.9012421591e-04
8.4414400000e-01,5.8330384491e-04,6.9300025643e-04
8.4514400000e-01,5.8346966398e-04,6.9136513048e-04
8.4614400000e-01,5.8398858528e-04,6.9267371146e-04
8.4714400000e-01,5.8362122218e-04,6.9075038482e-04
8.4814400000e-01,5.8327568695e-04,6.9205401815e-04
8.4914400000e-01,5.8331490436e-04,6.9222463935e-04
8.5014400000e-01,5.8301688114e-04,6.9099573011e-04
8.5114400000e-01,5.8781304688e-04,6.9161644205e-04
8.5214400000e-01,5.8324156271e-04,6.9105299190e-04
8.5314400000e-01,5.8336801885e-04,6.9050533057e-04
8.5414400000e-01,5.8343601268e-04,6.9146808528e-04
8.5514400000e-01,5.8409463236e-04,6.9070614700e-04
8.5614400000e-01,5.8359084505e-04,6.9042987889e-04
8.5714400000e-01,5.8369016187e-04,6.9058653025e-04
8.5814400000e-01,5.8362507843e-04,6.9172165240e-04
8.5914400000e-01,5.8002457081e-04,6.9306770456e-04
8.6014400000e-01,5.8023113525e-04,6.9124165748e-04
8.6114400000e-01,5.8021851146e-04,6.9120316766e-04
8.6214400000e-01,5.8037912822e-04,6.9283938501e-04
8.6314400000e-01,5.8042718592e-04,6.9240639277e-04
8.6414400000e-01,5.8062752942e-04,6.9140580308e-04
8.6514400000e-01,5.8020657889e-04,6.9190798968e-04
8.6614400000e-01,5.8002369769e-04,6.9256355346e-04
8.6714400000e-01,5.8014997194e-04,6.9369722041e-04
8.6814400000e-01,5.7995537645e-04,6.9294706918e-04
8.6914400000e-01,5.8343171986e-04,6.9225046900e-04
8.7014400000e-01,5.8309306041e-04,6.9066780270e-04
8.7114400000e-01,5.8056040871e-04,6.9086869189e-04
8.7214400000e-01,5.8022815210e-04,6.8979548814e-04
8.7314400000e-01,5.7981422287e-04,6.9073495979e-04
8.7414400000e-01,5.8295656345e-04,6.9170113420e-04
8.7514400000e-01,5.8294754126e-04,6.9046225690e-04
8.7614400000e-01,5.8037971030e-04,6.9309120590e-04
8.7714400000e-01,5.8052541135e-04,6.9198264100e-04
8.7814400000e-01,5.8071735111e-04,6.9177862315e-04
8.7914400000e-01,5.8115721913e-04,6.9222071033e-04
8.8014400000e-01,5.8087593061e-04,6.9271176471e-04
8.8114400000e-01,5.8091321989e-04,6.9162320870e-04
8.8214400000e-01,5.8050543885e-04,6.9316294685e-04
8.8314400000e-01,5.8092766267e-04,6.9234090915e-04
8.8414400000e-01,5.8081219322e-04,6.9084264396e-04
8.8514400000e-01,5.8057179558e-04,6.9200868893e-04
8.8614400000e-01,5.8073634136e-04,6.9074529165e-04
8.8714400000e-01,5.8063556935e-04,6.9064095442e-04
8.8814400000e-01,5.8040008298e-04,6.9173598604e-04
8.8914400000e-01,5.8025496401e-04,6.9028152211e-04
8.9014400000e-01,5.8065696066e-04,6.9064408308e-04
8.9114400000e-01,5.8032455854e-04,6.9090419856e-04
8.9214400000e-01,5.8089932281e-04,6.9338158937e-04
8.9314400000e-01,5.8082827309e-04,6.9097222877e-04
8.9414400000e-01,5.8401627030e-04,6.9096233346e-04
8.9514400000e-01,5.8351331973e-04,6.9192858064e-04
8.9614400000e-01,5.8369372709e-04,6.9041758252e-04
8.9714400000e-01,5.8619694755e-04,6.9137728133e-04
8.9814400000e-01,5.8595222072e-04,6.9239686127e-04
8.9914400000e-01,5.8352725318e-04,6.9161374995e-04
9.0014400000e-01,5.8382018324e-04,6.9071873440e-04
9.0114400000e-01,5.8360732510e-04,6.9372850703e-04
9.0214400000e-01,5.8410456404e-04,6.9102970883e-04
9.0314400000e-01,5.8402583818e-04,6.9139961852e-04
9.0414400000e-01,5.7893972553e-04,6.9182606239e-04
9.0514400000e-01,5.7876950450e-04,6.9303045166e-04
9.0614400000e-01,5.7873556216e-04,6.9101886766e-04
9.0714400000e-01,5.8391779021e-04,6.9063462433e-04
9.0814400000e-01,5.8372916101e-04,6.8954039307e-04
9.0914400000e-01,5.8423436712e-04,6.9332534622e-04
9.1014400000e-01,5.8401823480e-04,6.9104360591e-04
9.1114400000e-01,5.8378107497e-04,6.9299036113e-04
9.1214400000e-01,5.8355031797e-04,6.9201880251e-04
9.1314400000e-01,5.8392590290e-04,6.9027533755e-04
9.1414400000e-01,5.8379529946e-04,6.8990018917e-04
9.1514400000e-01,5.8314202761e-04,6.9013680331e-04
9.1614400000e-01,5.8348276070e-04,6.9204834290e-04
9.1714400000e-01,5.8361667470e-04,6.9154506491e-04
9.1814400000e-01,5.8374520449e-04,6.9102279667e-04
9.1914400000e-01,5.8445395553e-04,6.9098357926e-04
9.2014400000e-01,5.8237033954e-04,6.9066161814e-04
9.2114400000e-01,5.8261335653e-04,6.9203393650e-04
9.2214400000e-01,5.8253721363e-04,6.9044719567e-04
9.2314400000e-01,5.8219866332e-04,6.9256304414e-04
9.2414400000e-01,5.8183977671e-04,6.9179128332e-04
9.2514400000e-01,5.8178429754e-04,6.9333109423e-04
9.2614400000e-01,5.8219116909e-04,6.9365152740e-04
9.2714400000e-01,5.8236350014e-04,6.9185480243e-04
9.2814400000e-01,5.8312998590e-04,6.9207198976e-04
9.2914400000e-01,5.8253706811e-04,6.9124820584e-04
9.3014400000e-01,5.8222234657e-04,6.9202535087e-04
9.3114400000e-01,5.8290399465e-04,6.9148176408e-04
9.3214400000e-01,5.8212124713e-04,6.9189540227e-04
9.3314400000e-01,5.8156889281e-04,6.9296096626e-04
9.3414400000e-01,5.8240395447e-04,6.9422516390e-04
9.3514400000e-01,5.8208079281e-04,6.9389723649e-04
9.3614400000e-01,5.8212197473e-04,6.9393739977e-04
9.3714400000e-01,5.7699035096e-04,6.9307861850e-04
9.3814400000e-01,5.8190224081e-04,6.9210233050e-04
9.3914400000e-01,5.8195615566e-04,6.9415866164e-04
9.4014400000e-01,5.8200272179e-04,6.9234818511e-04
9.4114400000e-01,5.7700410252e-04,6.9183144660e-04
9.4214400000e-01,5.7726792875e-04,6.9287118095e-04
9.4314400000e-01,5.7732857385e-04,6.9268222433e-04
9.4414400000e-01,5.8250556322e-04,6.9171968789e-04
9.4514400000e-01,5.8262070525e-04,6.9256013376e-04
9.4614400000e-01,5.8213940065e-04,6.9188732596e-04
9.4714400000e-01,5.8419722336e-04,6.9040608651e-04
9.4814400000e-01,5.8182140492e-04,6.9061527029e-04
9.4914400000e-01,5.8201316278e-04,6.9084875577e-04
9.5014400000e-01,5.8220670326e-04,6.9049958256e-04
9.5114400000e-01,5.8184316003e-04,6.9300651376e-04
9.5214400000e-01,5.8226480178e-04,6.9257737778e-04
9.5314400000e-01,5.8207471739e-04,6.9113200880e-04
9.5414400000e-01,5.8145582443e-04,6.9331537816e-04
9.5514400000e-01,5.8191315475e-04,6.9193010859e-04
9.5614400000e-01,5.8185145463e-04,6.9126224844e-04
9.5714400000e-01,5.8213277953e-04,6.9109817559e-04
9.5814400000e-01,5.8206791437e-04,6.9154935773e-04
9.5914400000e-01,5.8208443079e-04,6.9266439823e-04
9.6014400000e-01,5.8237583289e-04,6.9353867730e-04
9.6114400000e-01,5.8431760408e-04,6.9317145972e-04
9.6214400000e-01,5.8229041315e-04,6.9179855927e-04
9.6314400000e-01,5.8225734392e-04,6.9081674155e-04
9.6414400000e-01,5.8470472140e-04,6.9044515840e-04
9.6514400000e-01,5.8426205214e-04,6.9138863182e-04
9.6614400000e-01,5.8424942836e-04,6.9354973675e-04
9.6714400000e-01,5.8240973885e-04,6.9270550739e-04
9.6814400000e-01,5.8362471464e-04,6.9344954682e-04
9.6914400000e-01,5.8295248891e-04,6.9137953687e-04
9.7014400000e-01,5.8516608988e-04,6.9187321060e-04
9.7114400000e-01,5.8326444559e-04,6.9164438173e-04
9.7214400000e-01,5.8327208535e-04,6.9135094236e-04
9.7314400000e-01,5.8327794250e-04,6.9208959758e-04
9.7414400000e-01,5.7824792748e-04,6.9068708399e-04
9.7514400000e-01,5.7801255025e-04,6.9180103310e-04
9.7614400000e-01,5.8403995354e-04,6.9154084485e-04
9.7714400000e-01,5.8362365962e-04,6.9140274718e-04
9.7814400000e-01,5.8597230236e-04,6.9189431088e-04
9.7914400000e-01,5.8343226556e-04,6.9375411840e-04
9.8014400000e-01,5.8334684581e-04,6.9232344686e-04
9.8114400000e-01,5.8315785282e-04,6.9114357757e-04
9.8214400000e-01,5.8327015722e-04,6.9321264164e-04
9.8314400000e-01,5.8551951952e-04,6.9101770350e-04
9.8414400000e-01,5.8353398344e-04,6.9330133556e-04
9.8514400000e-01,5.8366818848e-04,6.9214453106e-04
9.8614400000e-01,5.8383760916e-04,6.9349247497e-04
9.8714400000e-01,5.8332447225e-04,6.9265966886e-04
9.8814400000e-01,5.8349101892e-04,6.9314199209e-04
9.8914400000e-01,5.8340468968e-04,6.9267225626e-04
9.9014400000e-01,5.8352448832e-04,6.9320325565e-04
9.9114400000e-01,5.8334742789e-04,6.9207322667e-04
9.9214400000e-01,5.8283207181e-04,6.9194014941e-04
9.9314400000e-01,5.8364446886e-04,6.9096153311e-04
9.9414400000e-01,5.8381065173e-04,6.9153022196e-04
9.9514400000e-01,5.8336121583e-04,6.9130568590e-04
9.9614400000e-01,5.8247904235e-04,6.9082852860e-04
9.9714400000e-01,5.8311001339e-04,6.9144174631e-04
9.9814400000e-01,5.8311161411e-04,6.9192807132e-04
9.9914400000e-01,5.8287045249e-04,6.9122819696e-04
1.0001440000e+00,5.8295332565e-04,6.9142122811e-04
1.0011440000e+00,5.8293542679e-04,6.9147194154e-04
1.0021440000e+00,5.8319183154e-04,6.9151305070e-04
1.0031440000e+00,5.8570014517e-04,6.9314977736e-04
1.0041440000e+00,5.8290250308e-04,6.9120003900e-04
1.0051440000e+00,5.8325058490e-04,6.9251480454e-04
1.0061440000e+00,5.8311550674e-04,6.9075271313e-04
1.0071440000e+00,5.8279983932e-04,6.8974157330e-04
1.0081440000e+00,5.7812529121e-04,6.9127236202e-04
1.0091440000e+00,5.7791421568e-04,6.9156638347e-04
1.0101440000e+00,5.7807006669e-04,6.9144218287e-04
1.0111440000e+00,5.8314210037e-04,6.9073779741e-04
1.0121440000e+00,5.8294393966e-04,6.8980589276e-04
1.0131440000e+00,5.8432488004e-04,6.8965404353e-04
1.0141440000e+00,5.8270245063e-04,6.9167312176e-04
1.0151440000e+00,5.8229878050e-04,6.9063746196e-04
1.0161440000e+00,5.8242694649e-04,6.9050140155e-04
1.0171440000e+00,5.8268906287e-04,6.9073823397e-04
1.0181440000e+00,5.8276087657e-04,6.9291585532e-04
1.0191440000e+00,5.8330482716e-04,6.9113535574e-04
1.0201440000e+00,5.8334742789e-04,6.9268920925e-04
1.0211440000e+00,5.8324912970e-04,6.9308349339e-04
1.0221440000e+00,5.8345845900e-04,6.9172900112e-04
1.0231440000e+00,5.8370744227e-04,6.9110006734e-04
1.0241440000e+00,5.8336176153e-04,6.9310750405e-04
1.0251440000e+00,5.8377325331e-04,6.9091634941e-04
1.0261440000e+00,5.8381803683e-04,6.9195237302e-04
1.0271440000e+00,5.8302193793e-04,6.9283567427e-04
1.0281440000e+00,5.8360583353e-04,6.9119734690e-04
1.0291440000e+00,5.8597579482e-04,6.9053327024e-04
1.0301440000e+00,5.8568399254e-04,6.9275447458e-04
1.0311440000e+00,5.8362573327e-04,6.9242189056e-04
1.0321440000e+00,5.8314424678e-04,6.9363530201e-04
1.0331440000e+00,5.8345834987e-04,6.9103203714e-04
1.0341440000e+00,5.8364374127e-04,6.8525645474e-04
1.0351440000e+00,5.8344736317e-04,6.9149740739e-04
1.0361440000e+00,5.8369303588e-04,6.9315181463e-04
1.0371440000e+00,5.8423618611e-04,6.9173904194e-04
1.0381440000e+00,5.8367488236e-04,6.9168985647e-04
1.0391440000e+00,5.8388162870e-04,6.9067675213e-04
1.0401440000e+00,5.8323719713e-04,6.9194247772e-04
1.0411440000e+00,5.8396533859e-04,6.9226392952e-04
1.0421440000e+00,5.7801546063e-04,6.9349778641e-04
1.0431440000e+00,5.7822453527e-04,6.9219153374e-04
1.0441440000e+00,5.8339293901e-04,6.9118221290e-04
1.0451440000e+00,5.8415091189e-04,6.9173642260e-04
1.0461440000e+00,5.8351644839e-04,6.9086956501e-04
1.0471440000e+00,5.8363402786e-04,6.9180394348e-04
1.0481440000e+00,5.8391065977e-04,6.9230220106e-04
1.0491440000e+00,5.8338966483e-04,6.9109039032e-04
1.0501440000e+00,5.8325447753e-04,6.9055371569e-04
1.0511440000e+00,5.7830115111e-04,6.9228852226e-04
1.0521440000e+00,5.8393576182e-04,6.9123576395e-04
1.0531440000e+00,5.8330842876e-04,6.9141962740e-04
1.0541440000e+00,5.8297024225e-04,6.9162153522e-04
1.0551440000e+00,5.8328521845e-04,6.9118323154e-04
1.0561440000e+00,5.8330293541e-04,6.9141067797e-04
1.0571440000e+00,5.7833072788e-04,6.9099754910e-04
1.0581440000e+00,5.7808105339e-04,6.9220186560e-04
1.0591440000e+00,5.8297537180e-04,6.9277230068e-04
1.0601440000e+00,5.8469446230e-04,6.9230474764e-04
1.0611440000e+00,5.8307752624e-04,6.9087771408e-04
1.0621440000e+00,5.8329977037e-04,6.9340261689e-04
1.0631440000e+00,5.8358982642e-04,6.9149326009e-04
1.0641440000e+00,5.8353725763e-04,6.9241599704e-04
1.0651440000e+00,5.8342349803e-04,6.8976936745e-04
1.0661440000e+00,5.8336943766e-04,6.9112415076e-04
1.0671440000e+00,5.8406400058e-04,6.9069530582e-04
1.0681440000e+00,5.8381763665e-04,6.9206333137e-04
1.0691440000e+00,5.8380937844e-04,6.9068715675e-04
1.0701440000e+00,5.8403573348e-04,6.9009416620e-04
1.0711440000e+00,5.8370042098e-04,6.9204812462e-04
1.0721440000e+00,5.8297675423e-04,6.9037778303e-04
1.0731440000e+00,5.8299599914e-04,6.9038345828e-04
1.0741440000e+00,5.7922996348e-04,6.9019573857e-04
1.0751440000e+00,5.7838715293e-04,6.9063273259e-04
1.0761440000e+00,5.7893590565e-04,6.9045578130e-04
1.0771440000e+00,5.7870413002e-04,6.9121684646e-04
1.0781440000e+00,5.7893281337e-04,6.8980771175e-04
1.0791440000e+00,5.7887918956e-04,6.9093097409e-04
1.0801440000e+00,5.7850553276e-04,6.9068650191e-04
1.0811440000e+00,5.7861579990e-04,6.9105757575e-04
1.0821440000e+00,5.7865563576e-04,6.9210618676e-04
1.0831440000e+00,5.7824738178e-04,6.9292604167e-04
1.0841440000e+00,5.7843470131e-04,6.9041750976e-04
1.0851440000e+00,5.7823468524e-04,6.9179492129e-04
1.0861440000e+00,5.7859473600e-04,6.9300796895e-04
1.0871440000e+00,5.7860615925e-04,6.9118977990e-04
1.0881440000e+00,5.7885539718e-04,6.9234643888e-04
1.0891440000e+00,5.8342837292e-04,6.9109977630e-04
1.0901440000e+00,5.8360954426e-04,6.9166184403e-04
1.0911440000e+00,5.7867997384e-04,6.9280431489e-04
1.0921440000e+00,5.7928700699e-04,6.9177389378e-04
1.0931440000e+00,5.7860161178e-04,6.9209178037e-04
1.0941440000e+00,5.7888286392e-04,6.9141598942e-04
1.0951440000e+00,5.7901757827e-04,6.9201261795e-04
1.0961440000e+00,5.7945540902e-04,6.9165871537e-04
1.0971440000e+00,5.7941535488e-04,6.9139001425e-04
1.0981440000e+00,5.7955247030e-04,6.8827663199e-04
1.0991440000e+00,5.7929151808e-04,6.8846900831e-04
1.1001440000e+00,5.7893234043e-04,6.9048248406e-04
1.1011440000e+00,5.7959474361e-04,6.8928588007e-04
1.1021440000e+00,5.7981629652e-04,6.8900102633e-04
1.1031440000e+00,5.7946770539e-04,6.8878493039e-04
1.1041440000e+00,5.7889796153e-04,6.8913650466e-04
1.1051440000e+00,5.7847038988e-04,6.8780689617e-04
1.1061440000e+00,5.7929439208e-04,6.8797802669e-04
1.1071440000e+00,5.7937158999e-04,6.9021363743e-04
1.1081440000e+00,5.7917295635e-04,6.8799556175e-04
1.1091440000e+00,5.7932538766e-04,6.9038549555e-04
1.1101440000e+00,5.7951478084e-04,6.8860346801e-04
1.1111440000e+00,5.7899065723e-04,6.8836219725e-04
1.1121440000e+00,5.7896373619e-04,6.8872053816e-04
1.1131440000e+00,5.7887744333e-04,6.9042936957e-04
1.1141440000e+00,5.7848010329e-04,6.8934838055e-04
1.1151440000e+00,5.7898527302e-04,6.8928202381e-04
1.1161440000e+00,5.7902991102e-04,6.9079898822e-04
1.1171440000e+00,5.7914905483e-04,6.8822642788e-04
1.1181440000e+00,5.7932440541e-04,6.8777524575e-04
1.1191440000e+00,5.7951267081e-04,6.8803245085e-04
1.1201440000e+00,5.7923592976e-04,6.8929279223e-04
1.1211440000e+00,5.7899811509e-04,6.9018977229e-04
1.1221440000e+00,5.7900768297e-04,6.8923203798e-04
1.1231440000e+00,5.7847526477e-04,6.8829482188e-04
1.1241440000e+00,5.7885099523e-04,6.9054418418e-04
1.1251440000e+00,5.7933648350e-04,6.8936788011e-04
1.1261440000e+00,5.7869241573e-04,6.8878274760e-04
1.1271440000e+00,5.7898916566e-04,6.8938366894e-04
1.1281440000e+00,5.7967401517e-04,6.9084140705e-04
1.1291440000e+00,5.7897832448e-04,6.8896217272e-04
1.1301440000e+00,5.7893914345e-04,6.8996152550e-04
1.1311440000e+00,5.7897013903e-04,6.8833447585e-04
1.1321440000e+00,5.8299319790e-04,6.9007801358e-04
1.1331440000e+00,5.8323432313e-04,6.9071196776e-04
1.1341440000e+00,5.8328550949e-04,6.8772140366e-04
1.1351440000e+00,5.7885663409e-04,6.8829547672e-04
1.1361440000e+00,5.7891451434e-04,6.9018999056e-04
1.1371440000e+00,5.7857836509e-04,6.8834735430e-04
1.1381440000e+00,5.7880613895e-04,6.8804321927e-04
1.1391440000e+00,5.7869328884e-04,6.8788052886e-04
1.1401440000e+00,5.7876692154e-04,6.8915680458e-04
1.1411440000e+00,5.7899782405e-04,6.8812689278e-04
1.1421440000e+00,5.7904813730e-04,6.8996072514e-04
1.1431440000e+00,5.7872268371e-04,6.8911809649e-04
1.1441440000e+00,5.7907993323e-04,6.8873865530e-04
1.1451440000e+00,5.7882687543e-04,6.8813795224e-04
1.1461440000e+00,5.7853420003e-04,6.8999041105e-04
1.1471440000e+00,5.7933179050e-04,6.8922308856e-04
1.1481440000e+00,5.7939414546e-04,6.8856737926e-04
1.1491440000e+00,5.7920624386e-04,6.8827321229e-04
1.1501440000e+00,5.7877252402e-04,6.8766028562e-04
1.1511440000e+00,5.7854387705e-04,6.8806839408e-04
1.1521440000e+00,5.7898367231e-04,6.8963803642e-04
1.1531440000e+00,5.7929948525e-04,6.8898189056e-04
1.1541440000e+00,5.7923942222e-04,6.9010813604e-04
1.1551440000e+00,5.7957477111e-04,6.8866844231e-04
1.1561440000e+00,5.7930323237e-04,6.8811357778e-04
1.1571440000e+00,5.7902194385e-04,6.8836023274e-04
1.1581440000e+00,5.7891462347e-04,6.8887529778e-04
1.1591440000e+00,5.7903995184e-04,6.9014095061e-04
1.1601440000e+00,5.7950965129e-04,6.9068657467e-04
1.1611440000e+00,5.7327073591e-04,6.9005451223e-04
1.1621440000e+00,5.8157766034e-04,6.8827932409e-04
1.1631440000e+00,5.8154662838e-04,6.9084431743e-04
1.1641440000e+00,5.8129466197e-04,6.8919645855e-04
1.1651440000e+00,5.8059198636e-04,6.8953624577e-04
1.1661440000e+00,5.8087538491e-04,6.8991685112e-04
1.1671440000e+00,5.8176490711e-04,6.9128895120e-04
1.1681440000e+00,5.8164630900e-04,6.8926994572e-04
1.1691440000e+00,5.8158839238e-04,6.8912289862e-04
1.1701440000e+00,5.8690166043e-04,6.8852517870e-04
1.1711440000e+00,5.8671852457e-04,6.8848479714e-04
1.1721440000e+00,5.8667170379e-04,6.8832821853e-04
1.1731440000e+00,5.8087731304e-04,6.8815046689e-04
1.1741440000e+00,5.8175253798e-04,6.8834451667e-04
1.1751440000e+00,5.8138139138e-04,6.8892622949e-04
1.1761440000e+00,5.8126319345e-04,6.8971654400e-04
1.1771440000e+00,5.8149511460e-04,6.8772082159e-04
1.1781440000e+00,5.8126541262e-04,6.9021712989e-04
1.1791440000e+00,5.8051798987e-04,6.8837653089e-04
1.1801440000e+00,5.8133911807e-04,6.8989000283e-04
1.1811440000e+00,5.8122397604e-04,6.8763358286e-04
1.1821440000e+00,5.8146790252e-04,6.8893692514e-04
1.1831440000e+00,5.8124598581e-04,6.8976230978e-04
1.1841440000e+00,5.8181489294e-04,6.8859662861e-04
1.1851440000e+00,5.8139932662e-04,6.8933637522e-04
1.1861440000e+00,5.8193818404e-04,6.8896588346e-04
1.1871440000e+00,5.8160967455e-04,6.8837449362e-04
1.1881440000e+00,5.8087141952e-04,6.8846857175e-04
1.1891440000e+00,5.8179495682e-04,6.8819965236e-04
1.1901440000e+00,5.8066550991e-04,6.9068999437e-04
1.1911440000e+00,5.8095913118e-04,6.8879679020e-04
1.1921440000e+00,5.8117799199e-04,6.8803870818e-04
1.1931440000e+00,5.8079822338e-04,6.8802866735e-04
1.1941440000e+00,5.8173700381e-04,6.8850982643e-04
1.1951440000e+00,5.8150020777e-04,6.8968998676e-04
1.1961440000e+00,5.8154651924e-04,6.8971290602e-04
1.1971440000e+00,5.8128462115e-04,6.8848814408e-04
1.1981440000e+00,5.8108798839e-04,6.8800793088e-04
1.1991440000e+00,5.8101442846e-04,6.9021276431e-04
1.2001440000e+00,5.8111138060e-04,6.8978217314e-04
1.2011440000e+00,5.8175028244e-04,6.8934059527e-04
