# Saved on 2025-07-11T18:40:55.384030
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE09
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
7.8414400000e-01,6.7800086981e-04,8.0092868302e-04
7.8514400000e-01,6.7742097599e-04,8.0105070083e-04
7.8614400000e-01,6.7731576564e-04,8.0088262621e-04
7.8714400000e-01,6.7719694925e-04,8.0078345491e-04
7.8814400000e-01,6.7759836384e-04,7.9507582996e-04
7.8914400000e-01,6.7796550866e-04,8.0102392531e-04
7.9014400000e-01,6.9180088758e-04,8.0118734331e-04
7.9114400000e-01,6.9147725299e-04,8.1111400505e-04
7.9214400000e-01,6.9115470978e-04,8.1052334281e-04
7.9314400000e-01,6.9119421823e-04,8.1100653915e-04
7.9414400000e-01,6.9096204243e-04,8.0139929196e-04
7.9514400000e-01,6.9114903454e-04,8.0123703810e-04
7.9614400000e-01,6.9146124588e-04,8.0098128819e-04
7.9714400000e-01,6.9143527071e-04,8.1078484072e-04
7.9814400000e-01,6.9191395596e-04,8.1269943621e-04
7.9914400000e-01,6.9136767706e-04,8.1232967204e-04
8.0014400000e-01,6.9124915171e-04,8.1123864220e-04
8.0114400000e-01,6.9249879743e-04,8.0151810835e-04
8.0214400000e-01,6.9238813012e-04,8.0119105405e-04
8.0314400000e-01,6.9215260737e-04,8.0089397670e-04
8.0414400000e-01,6.9080473622e-04,8.0090991105e-04
8.0514400000e-01,6.9142981374e-04,8.0116828030e-04
8.0614400000e-01,6.9104971772e-04,8.0107849499e-04
8.0714400000e-01,6.9150650233e-04,7.9982404714e-04
8.0814400000e-01,6.9106848969e-04,7.9996039858e-04
8.0914400000e-01,6.9120505941e-04,8.0002020695e-04
8.1014400000e-01,6.9105124567e-04,8.0124285887e-04
8.1114400000e-01,6.9080713729e-04,8.0129342678e-04
8.1214400000e-01,6.9077046646e-04,8.0120880739e-04
8.1314400000e-01,6.9219284342e-04,8.0037396401e-04
8.1414400000e-01,6.9238172728e-04,7.9889920016e-04
8.1514400000e-01,6.9194160460e-04,8.0133715528e-04
8.1614400000e-01,6.9255744165e-04,8.0094723671e-04
8.1714400000e-01,6.9126013841e-04,8.0129575508e-04
8.1814400000e-01,6.9093010097e-04,8.0137324403e-04
8.1914400000e-01,6.9118003012e-04,8.0078585597e-04
8.2014400000e-01,6.9080488174e-04,8.0059297034e-04
8.2114400000e-01,6.9089597673e-04,8.0102181528e-04
8.2214400000e-01,6.9181907747e-04,8.0114594311e-04
8.2314400000e-01,6.9103007263e-04,8.0099947809e-04
8.2414400000e-01,6.9106383307e-04,7.9985977209e-04
8.2514400000e-01,6.9084737333e-04,8.0127487308e-04
8.2614400000e-01,6.9142348366e-04,7.9973069660e-04
8.2714400000e-01,6.9094290666e-04,8.0093625002e-04
8.2814400000e-01,6.9123576395e-04,7.9951401858e-04
8.2914400000e-01,6.9118061219e-04,8.0091420386e-04
8.3014400000e-01,6.9138135586e-04,8.0083307694e-04
8.3114400000e-01,6.9143890869e-04,8.0085999798e-04
8.3214400000e-01,6.9117260864e-04,8.0093843280e-04
8.3314400000e-01,6.9140944106e-04,8.0244462879e-04
8.3414400000e-01,6.9104164140e-04,8.0246994912e-04
8.3514400000e-01,6.9141795393e-04,8.0274316133e-04
8.3614400000e-01,6.9065725256e-04,8.0262208940e-04
8.3714400000e-01,6.9070942118e-04,8.0222678662e-04
8.3814400000e-01,6.9129040639e-04,8.0228674051e-04
8.3914400000e-01,6.9149136834e-04,8.0238081864e-04
8.4014400000e-01,6.9111709308e-04,8.0229598098e-04
8.4114400000e-01,6.9110647019e-04,8.0148500274e-04
8.4214400000e-01,6.9142515713e-04,8.0186902778e-04
8.4314400000e-01,6.9095629442e-04,8.0262623669e-04
8.4414400000e-01,6.9086803705e-04,8.0263976997e-04
8.4514400000e-01,6.9117813837e-04,8.0231147876e-04
8.4614400000e-01,6.9136840466e-04,8.0237747170e-04
8.4714400000e-01,6.9138681283e-04,8.0232603068e-04
8.4814400000e-01,6.9138317485e-04,8.0233228800e-04
8.4914400000e-01,6.9122426794e-04,8.0244870333e-04
8.5014400000e-01,6.9125351729e-04,8.0252983025e-04
8.5114400000e-01,6.9093744969e-04,8.0265046563e-04
8.5214400000e-01,6.8935398303e-04,8.0251178588e-04
8.5314400000e-01,6.8950401328e-04,8.0154037278e-04
8.5414400000e-01,6.9081987021e-04,8.0263271229e-04
8.5514400000e-01,6.9094967330e-04,8.0238736700e-04
8.5614400000e-01,6.9144167355e-04,8.0226396676e-04
8.5714400000e-01,6.9139561674e-04,7.9558027210e-04
8.5814400000e-01,6.9107496529e-04,7.9690391431e-04
8.5914400000e-01,6.9072841143e-04,8.0100515333e-04
8.6014400000e-01,6.9108558819e-04,8.0117082689e-04
8.6114400000e-01,6.9077403168e-04,8.0077727034e-04
8.6214400000e-01,6.9163237640e-04,8.0249381426e-04
8.6314400000e-01,6.9140463893e-04,8.0224548583e-04
8.6414400000e-01,6.9169778726e-04,8.0237456132e-04
8.6514400000e-01,6.9169975177e-04,8.0239347881e-04
8.6614400000e-01,6.9117028033e-04,8.0229016021e-04
8.6714400000e-01,6.9131274358e-04,8.0257843365e-04
8.6814400000e-01,6.9113506470e-04,7.9674697190e-04
8.6914400000e-01,6.9245994382e-04,7.9636469309e-04
8.7014400000e-01,6.9101115514e-04,8.0190984590e-04
8.7114400000e-01,6.9141584390e-04,8.0214318587e-04
8.7214400000e-01,6.9052992330e-04,8.0219026131e-04
8.7314400000e-01,6.8846187787e-04,8.0074452853e-04
8.7414400000e-01,6.8868874223e-04,8.0112273281e-04
8.7514400000e-01,6.8603178079e-04,8.0269208411e-04
8.7614400000e-01,6.8571382144e-04,8.0241297837e-04
8.7714400000e-01,6.8342917075e-04,8.0164209066e-04
8.7814400000e-01,6.8354653195e-04,8.0130332208e-04
8.7914400000e-01,6.8388777436e-04,8.0213161709e-04
8.8014400000e-01,6.8412700784e-04,7.9642835772e-04
8.8114400000e-01,6.8540888606e-04,7.9964476754e-04
8.8214400000e-01,6.8481102062e-04,8.0086952948e-04
8.8314400000e-01,6.8483852374e-04,8.0117657490e-04
8.8414400000e-01,6.8498804467e-04,8.0233599874e-04
8.8514400000e-01,6.8388457294e-04,8.0262267147e-04
8.8614400000e-01,6.8362336606e-04,8.0200610682e-04
8.8714400000e-01,6.8341389124e-04,8.0206140410e-04
8.8814400000e-01,6.8360270234e-04,8.0210382293e-04
8.8914400000e-01,6.8387918873e-04,8.0213307228e-04
8.9014400000e-01,6.8377332354e-04,7.9654106230e-04
8.9114400000e-01,6.8356901465e-04,7.9533187090e-04
8.9214400000e-01,6.8375869887e-04,8.0111720308e-04
8.9314400000e-01,6.8393899710e-04,8.0123369116e-04
8.9414400000e-01,6.8384804763e-04,8.0204627011e-04
8.9514400000e-01,6.8451670813e-04,8.0246652942e-04
8.9614400000e-01,6.8458270107e-04,8.0867677752e-04
8.9714400000e-01,6.8477369496e-04,8.0297104432e-04
8.9814400000e-01,6.8474706495e-04,8.0900266767e-04
8.9914400000e-01,6.8492990977e-04,8.0731275375e-04
9.0014400000e-01,6.8500274210e-04,8.0342477304e-04
9.0114400000e-01,6.8475244916e-04,8.0302845163e-04
9.0214400000e-01,6.8399363954e-04,7.9651035776e-04
9.0314400000e-01,6.8339439167e-04,7.9639859905e-04
9.0414400000e-01,6.8376357376e-04,7.9681216448e-04
9.0514400000e-01,6.8397137511e-04,8.0188758147e-04
9.0614400000e-01,6.8385648774e-04,8.0208890722e-04
9.0714400000e-01,6.8379136792e-04,8.0227160652e-04
9.0814400000e-01,6.8367880885e-04,8.0231453467e-04
9.0914400000e-01,6.8349378125e-04,8.0200115917e-04
9.1014400000e-01,6.8327353802e-04,8.0230682215e-04
9.1114400000e-01,6.8352994276e-04,8.0201774836e-04
9.1214400000e-01,6.8374305556e-04,8.0218087533e-04
9.1314400000e-01,6.8437526352e-04,8.0145655375e-04
9.1414400000e-01,6.8437002483e-04,8.0207828432e-04
9.1514400000e-01,6.8384644692e-04,8.0232588516e-04
9.1614400000e-01,6.8414992711e-04,8.0225894635e-04
9.1714400000e-01,6.8363398896e-04,8.0083576904e-04
9.1814400000e-01,6.8386238127e-04,8.0061719927e-04
9.1914400000e-01,6.8335211836e-04,8.0166566477e-04
9.2014400000e-01,6.8386681960e-04,7.9620738688e-04
9.2114400000e-01,6.8374640250e-04,8.0207631981e-04
9.2214400000e-01,6.8353052484e-04,8.0160520156e-04
9.2314400000e-01,6.8480032496e-04,8.0240548414e-04
9.2414400000e-01,6.8469795224e-04,8.0231468019e-04
9.2514400000e-01,6.8503781222e-04,8.0228099250e-04
9.2614400000e-01,6.8445500801e-04,8.0238038208e-04
9.2714400000e-01,6.8461653427e-04,8.0229183368e-04
9.2814400000e-01,6.8432571425e-04,8.0200647062e-04
9.2914400000e-01,6.8484048825e-04,8.0126657849e-04
9.3014400000e-01,6.8526438554e-04,8.0188423453e-04
9.3114400000e-01,6.8453111453e-04,8.0065481598e-04
9.3214400000e-01,6.8344786996e-04,8.0232297478e-04
9.3314400000e-01,6.8348061177e-04,8.0250501924e-04
9.3414400000e-01,6.8380548328e-04,8.0142606748e-04
9.3514400000e-01,6.8492801802e-04,8.0226513091e-04
9.3614400000e-01,6.8439207098e-04,8.0229568994e-04
9.3714400000e-01,6.8456771260e-04,8.0210600572e-04
9.3814400000e-01,6.8482477218e-04,8.0227699073e-04
9.3914400000e-01,6.8400098826e-04,7.9658559116e-04
9.4014400000e-01,6.8370703957e-04,8.0125333625e-04
9.4114400000e-01,6.8394008849e-04,8.0257203081e-04
9.4214400000e-01,6.7134707933e-04,8.0253710621e-04
9.4314400000e-01,6.7158514867e-04,8.0274126958e-04
9.4414400000e-01,6.7129141826e-04,8.0214849731e-04
9.4514400000e-01,6.8502115028e-04,8.0168785644e-04
9.4614400000e-01,6.8519810156e-04,8.0231409811e-04
9.4714400000e-01,6.8508983532e-04,7.9639954492e-04
9.4814400000e-01,6.8495006417e-04,7.9693905718e-04
9.4914400000e-01,6.8478038884e-04,7.9656558228e-04
9.5014400000e-01,6.8488225224e-04,8.0344158050e-04
9.5114400000e-01,6.8495101004e-04,8.0880090536e-04
9.5214400000e-01,6.8475703301e-04,8.0160119978e-04
9.5314400000e-01,6.8469962571e-04,8.0138714111e-04
9.5414400000e-01,6.8453904532e-04,8.0308302131e-04
9.5514400000e-01,6.8530367571e-04,8.0334502854e-04
9.5614400000e-01,6.7999964813e-04,8.0869060184e-04
9.5714400000e-01,6.8427732913e-04,8.0873447587e-04
9.5814400000e-01,6.8362955062e-04,8.0907411757e-04
9.5914400000e-01,6.8384521001e-04,8.0905912910e-04
9.6014400000e-01,6.8360939622e-04,8.0881305621e-04
9.6114400000e-01,6.8374480179e-04,8.0888261436e-04
9.6214400000e-01,6.8421635660e-04,8.0888108641e-04
9.6314400000e-01,6.8413595727e-04,8.0798949057e-04
9.6414400000e-01,6.8412024120e-04,8.0715260992e-04
9.6514400000e-01,6.8373854447e-04,8.0335470557e-04
9.6614400000e-01,6.8370027293e-04,8.0306264863e-04
9.6714400000e-01,6.8389424996e-04,8.0336794781e-04
9.6814400000e-01,6.8355766416e-04,8.0341618741e-04
9.6914400000e-01,6.8325716711e-04,8.0730409536e-04
9.7014400000e-01,6.8522429501e-04,8.0866608187e-04
9.7114400000e-01,6.8495697633e-04,8.0810445070e-04
9.7214400000e-01,6.8510562414e-04,8.0874240666e-04
9.7314400000e-01,6.8513807491e-04,8.0869285739e-04
9.7414400000e-01,6.8467241363e-04,8.0939535110e-04
9.7514400000e-01,6.8460423790e-04,8.0867364886e-04
9.7614400000e-01,6.8452522100e-04,8.0881713075e-04
9.7714400000e-01,6.8514978921e-04,8.0789352069e-04
9.7814400000e-01,6.8522174843e-04,8.0879384768e-04
9.7914400000e-01,6.8486740929e-04,8.0849960796e-04
9.8014400000e-01,6.8503308285e-04,8.0888683442e-04
9.8114400000e-01,6.8522407673e-04,7.9669174738e-04
9.8214400000e-01,6.8515713792e-04,7.9728662968e-04
9.8314400000e-01,6.8505964009e-04,8.0264690041e-04
9.8414400000e-01,6.8535860919e-04,8.0269113823e-04
9.8514400000e-01,6.8486508098e-04,8.0309488112e-04
9.8614400000e-01,6.8457964517e-04,8.0276899098e-04
9.8714400000e-01,6.8482651841e-04,8.0267542216e-04
9.8814400000e-01,6.8528963311e-04,8.0272729974e-04
9.8914400000e-01,6.8470122642e-04,8.0256497313e-04
9.9014400000e-01,6.8492794526e-04,8.0120335042e-04
9.9114400000e-01,6.8485722295e-04,8.0250763858e-04
9.9214400000e-01,6.8467117671e-04,8.0279220128e-04
9.9314400000e-01,6.8455039582e-04,8.0287987657e-04
9.9414400000e-01,6.8510642450e-04,8.0255631474e-04
9.9514400000e-01,6.8504057708e-04,8.0251964391e-04
9.9614400000e-01,6.8534187449e-04,8.0126992543e-04
9.9714400000e-01,6.8499561166e-04,8.0044825154e-04
9.9814400000e-01,6.8539739004e-04,8.0037738371e-04
9.9914400000e-01,6.8484747317e-04,8.0303529103e-04
1.0001440000e+00,6.8476452725e-04,8.0273246567e-04
1.0011440000e+00,6.8508459663e-04,8.0285259173e-04
1.0021440000e+00,6.8464891228e-04,8.0899109889e-04
1.0031440000e+00,6.8501074566e-04,8.0884019553e-04
1.0041440000e+00,6.8502791692e-04,8.0882462498e-04
1.0051440000e+00,6.8521585490e-04,8.0888763478e-04
1.0061440000e+00,6.8448956881e-04,8.0899444583e-04
1.0071440000e+00,6.8470217229e-04,8.0879704910e-04
1.0081440000e+00,6.8380461016e-04,8.0899102613e-04
1.0091440000e+00,6.8358465796e-04,8.0896614236e-04
1.0101440000e+00,6.8378460128e-04,8.0890546087e-04
1.0111440000e+00,6.8373999966e-04,8.0740930571e-04
1.0121440000e+00,6.8405810453e-04,8.0752615759e-04
1.0131440000e+00,6.8418659794e-04,8.0713092757e-04
1.0141440000e+00,6.8368339271e-04,8.0783065641e-04
1.0151440000e+00,6.8390829256e-04,8.0770660134e-04
1.0161440000e+00,6.8364184699e-04,8.0901365436e-04
1.0171440000e+00,6.8443376222e-04,8.0920624896e-04
1.0181440000e+00,6.8368164648e-04,8.0892481492e-04
1.0191440000e+00,6.8423745688e-04,8.0888072262e-04
1.0201440000e+00,6.8377645221e-04,8.0902260379e-04
1.0211440000e+00,6.8407382059e-04,8.0856691056e-04
1.0221440000e+00,6.8382716563e-04,8.0914571299e-04
1.0231440000e+00,6.8246925366e-04,8.0763376900e-04
1.0241440000e+00,6.8376066338e-04,8.0891950347e-04
1.0251440000e+00,6.8333582021e-04,8.0922320194e-04
1.0261440000e+00,6.8292967626e-04,8.0913348938e-04
1.0271440000e+00,6.8362474849e-04,8.0336350948e-04
1.0281440000e+00,6.8365967309e-04,8.0297337263e-04
1.0291440000e+00,6.8383240432e-04,8.0145880929e-04
1.0301440000e+00,6.8378547439e-04,8.0287580204e-04
1.0311440000e+00,6.8372202804e-04,8.0346566392e-04
1.0321440000e+00,6.8359964644e-04,8.0360419815e-04
1.0331440000e+00,6.8377848947e-04,8.0343452282e-04
1.0341440000e+00,6.8350105721e-04,8.0909652752e-04
1.0351440000e+00,6.8344801548e-04,8.0890509707e-04
1.0361440000e+00,6.8365370680e-04,8.0857062130e-04
1.0371440000e+00,6.8372202804e-04,8.0888261436e-04
1.0381440000e+00,6.8374625698e-04,8.0870609963e-04
1.0391440000e+00,6.8369867222e-04,8.0244069977e-04
1.0401440000e+00,6.8353954703e-04,8.0239042290e-04
1.0411440000e+00,6.8344030296e-04,7.9720652138e-04
1.0421440000e+00,6.8454632128e-04,8.0229285231e-04
1.0431440000e+00,6.8427361839e-04,8.0293757492e-04
1.0441440000e+00,6.8440422183e-04,8.0259218521e-04
1.0451440000e+00,6.8475143053e-04,8.0264260760e-04
1.0461440000e+00,6.8459681643e-04,8.0254445493e-04
1.0471440000e+00,6.8464105425e-04,8.0168538261e-04
1.0481440000e+00,6.8448942329e-04,8.0280820839e-04
1.0491440000e+00,6.8428977102e-04,8.0276338849e-04
1.0501440000e+00,6.8433124397e-04,8.0126272223e-04
1.0511440000e+00,6.8455723522e-04,8.0119636550e-04
1.0521440000e+00,6.8441571784e-04,8.0159486970e-04
1.0531440000e+00,6.8441426265e-04,8.0273362983e-04
1.0541440000e+00,6.8477624154e-04,8.1241509179e-04
1.0551440000e+00,6.8482564529e-04,8.0236510257e-04
1.0561440000e+00,6.8495966843e-04,8.0250094470e-04
1.0571440000e+00,6.8474313593e-04,8.0247984442e-04
1.0581440000e+00,6.8484296207e-04,8.0273217463e-04
1.0591440000e+00,6.8349683715e-04,8.0269368482e-04
1.0601440000e+00,6.8344321335e-04,8.0115540186e-04
1.0611440000e+00,6.8354071118e-04,8.0259225797e-04
1.0621440000e+00,6.8372770329e-04,8.0073099525e-04
1.0631440000e+00,6.8365829065e-04,8.0055506260e-04
1.0641440000e+00,6.8407331128e-04,8.0204605183e-04
1.0651440000e+00,6.8381297751e-04,8.0237317889e-04
1.0661440000e+00,6.8383873440e-04,7.9697048932e-04
1.0671440000e+00,6.8369532528e-04,8.0261859694e-04
1.0681440000e+00,6.8355089752e-04,8.0258592789e-04
1.0691440000e+00,6.8316279794e-04,8.0259094830e-04
1.0701440000e+00,6.8355424446e-04,8.0227029684e-04
1.0711440000e+00,6.8376059062e-04,8.0240184616e-04
1.0721440000e+00,6.8422006734e-04,8.0212812463e-04
1.0731440000e+00,6.8362911406e-04,8.0220561358e-04
1.0741440000e+00,6.8746958277e-04,8.0056481238e-04
1.0751440000e+00,6.8459725298e-04,8.0163699749e-04
1.0761440000e+00,6.8348919740e-04,8.0215948401e-04
1.0771440000e+00,6.8332177761e-04,8.0197809439e-04
1.0781440000e+00,6.8364788604e-04,8.0219571828e-04
1.0791440000e+00,6.8372646638e-04,8.0170793808e-04
1.0801440000e+00,6.8311070208e-04,8.0206154962e-04
1.0811440000e+00,6.8380562880e-04,8.0194629845e-04
1.0821440000e+00,6.8356697739e-04,8.0211444583e-04
1.0831440000e+00,6.8367182394e-04,8.0248450104e-04
1.0841440000e+00,6.8353554525e-04,8.0213765614e-04
1.0851440000e+00,6.8354493123e-04,8.0194920884e-04
1.0861440000e+00,6.8346991611e-04,8.0201898527e-04
1.0871440000e+00,6.8401190219e-04,8.0178353528e-04
1.0881440000e+00,6.8397632276e-04,8.0184567196e-04
1.0891440000e+00,6.8360102887e-04,8.0195713963e-04
1.0901440000e+00,6.8387795181e-04,8.0215213529e-04
1.0911440000e+00,6.8372835813e-04,8.0245532445e-04
1.0921440000e+00,6.8349472713e-04,8.0260113464e-04
1.0931440000e+00,6.8332577939e-04,8.0849720689e-04
1.0941440000e+00,6.8324436143e-04,8.0870602687e-04
1.0951440000e+00,6.8378409196e-04,8.0807178165e-04
1.0961440000e+00,6.8397086579e-04,8.0817742855e-04
1.0971440000e+00,6.8397777795e-04,8.0783524027e-04
1.0981440000e+00,6.8402165198e-04,8.0785088358e-04
1.0991440000e+00,6.8374538387e-04,8.0808116763e-04
1.1001440000e+00,6.8395223934e-04,8.0878577137e-04
1.1011440000e+00,6.8356683187e-04,8.0870282545e-04
1.1021440000e+00,6.8344917963e-04,8.0169353168e-04
1.1031440000e+00,6.8353110692e-04,8.0049816461e-04
1.1041440000e+00,6.8379522418e-04,8.0813668319e-04
1.1051440000e+00,6.8381828896e-04,8.0832447566e-04
1.1061440000e+00,6.8378285505e-04,8.0851605162e-04
1.1071440000e+00,6.8392779212e-04,8.0866324424e-04
1.1081440000e+00,6.8461733463e-04,8.0880636233e-04
1.1091440000e+00,6.8454333814e-04,8.0879406596e-04
1.1101440000e+00,6.8450979597e-04,8.0899095337e-04
1.1111440000e+00,6.8475943408e-04,8.0711804912e-04
1.1121440000e+00,6.8501416536e-04,8.0838472059e-04
1.1131440000e+00,6.8481320341e-04,8.0828744103e-04
1.1141440000e+00,6.8359855504e-04,8.0704572611e-04
1.1151440000e+00,6.8338238634e-04,8.0171521404e-04
1.1161440000e+00,6.8370085501e-04,8.0331032223e-04
1.1171440000e+00,6.8363049650e-04,8.0867910583e-04
1.1181440000e+00,6.8348686909e-04,8.0877347500e-04
1.1191440000e+00,6.8330184149e-04,8.0867270299e-04
1.1201440000e+00,6.8357803684e-04,8.0839919974e-04
1.1211440000e+00,6.8362372986e-04,8.0816716945e-04
1.1221440000e+00,6.8375418778e-04,8.0859354057e-04
1.1231440000e+00,6.8379267759e-04,8.0831930973e-04
1.1241440000e+00,6.8374502007e-04,8.0826263002e-04
1.1251440000e+00,6.8356072006e-04,8.0846890341e-04
1.1261440000e+00,6.8362336606e-04,8.0844190961e-04
1.1271440000e+00,6.8391775130e-04,8.0841287854e-04
1.1281440000e+00,6.8451627158e-04,8.0714671640e-04
1.1291440000e+00,6.8382440077e-04,8.0756195530e-04
1.1301440000e+00,6.8384149927e-04,8.0724414147e-04
1.1311440000e+00,6.8357578130e-04,8.0798017734e-04
1.1321440000e+00,6.8375877163e-04,8.0833757238e-04
1.1331440000e+00,6.8361099693e-04,8.0806341430e-04
1.1341440000e+00,6.8311710493e-04,8.0821351730e-04
1.1351440000e+00,6.8340181315e-04,8.0841848103e-04
1.1361440000e+00,6.8301764259e-04,8.0828242062e-04
1.1371440000e+00,6.8358662247e-04,8.0814417743e-04
1.1381440000e+00,6.8353867391e-04,8.0849044025e-04
1.1391440000e+00,6.8382556492e-04,8.0791221990e-04
1.1401440000e+00,6.8334811658e-04,8.0722653365e-04
1.1411440000e+00,6.8362845923e-04,8.0824502220e-04
1.1421440000e+00,6.8328008638e-04,8.0839578004e-04
1.1431440000e+00,6.8322486186e-04,8.0832636741e-04
1.1441440000e+00,6.8336201366e-04,8.0270328908e-04
1.1451440000e+00,6.8338966230e-04,8.0239617091e-04
1.1461440000e+00,6.8377376010e-04,8.0263380369e-04
1.1471440000e+00,6.8343790190e-04,8.0235251517e-04
1.1481440000e+00,6.8449175160e-04,8.0247416918e-04
1.1491440000e+00,6.8500274210e-04,8.0291734776e-04
1.1501440000e+00,6.8461878982e-04,8.0268706370e-04
1.1511440000e+00,6.8444001954e-04,8.0364145106e-04
1.1521440000e+00,6.8375447881e-04,8.0281039118e-04
1.1531440000e+00,6.8345812906e-04,7.9642741184e-04
1.1541440000e+00,6.8366316555e-04,7.9513076344e-04
1.1551440000e+00,6.8419190939e-04,7.9509663919e-04
1.1561440000e+00,6.8514309532e-04,7.9686942627e-04
1.1571440000e+00,6.8407774961e-04,8.0224956037e-04
1.1581440000e+00,6.8301073043e-04,7.9690486018e-04
1.1591440000e+00,6.8347842898e-04,7.9679557530e-04
1.1601440000e+00,6.8402980105e-04,7.9676683526e-04
1.1611440000e+00,6.8348708737e-04,7.9662895587e-04
1.1621440000e+00,6.8370027293e-04,7.9667901446e-04
1.1631440000e+00,6.8426925282e-04,7.9652105342e-04
1.1641440000e+00,6.8480439950e-04,7.9667894170e-04
1.1651440000e+00,6.8392866524e-04,7.9652767454e-04
1.1661440000e+00,6.8436085712e-04,8.0244688434e-04
1.1671440000e+00,6.8383786129e-04,8.0171586887e-04
1.1681440000e+00,6.8364635808e-04,8.0206977145e-04
1.1691440000e+00,6.8382316385e-04,8.0193007307e-04
1.1701440000e+00,6.8378860306e-04,8.0200858065e-04
1.1711440000e+00,6.8400811870e-04,8.0199657532e-04
1.1721440000e+00,6.8385539635e-04,8.0217338109e-04
1.1731440000e+00,6.8405715865e-04,8.0208323197e-04
1.1741440000e+00,6.8406458013e-04,8.0228950537e-04
1.1751440000e+00,6.8351895607e-04,8.0215169874e-04
1.1761440000e+00,6.8352666858e-04,8.0826212070e-04
1.1771440000e+00,6.8359528086e-04,8.1207159383e-04
1.1781440000e+00,6.8402921897e-04,8.1236597907e-04
1.1791440000e+00,6.8411674874e-04,8.0729645560e-04
1.1801440000e+00,6.8413595727e-04,7.9352867033e-04
1.1811440000e+00,6.8376415584e-04,8.0116762547e-04
1.1821440000e+00,6.8368448410e-04,8.0247213191e-04
1.1831440000e+00,6.8370754889e-04,8.0105419329e-04
1.1841440000e+00,6.8352739618e-04,8.0192134192e-04
1.1851440000e+00,6.8349261710e-04,8.0854668340e-04
1.1861440000e+00,6.8363828177e-04,8.0827601778e-04
1.1871440000e+00,6.8370871304e-04,8.0284597061e-04
1.1881440000e+00,6.8423629273e-04,8.0843026808e-04
1.1891440000e+00,6.8369161454e-04,8.0765159510e-04
1.1901440000e+00,6.8467816163e-04,8.0742029240e-04
1.1911440000e+00,6.8361958256e-04,8.0794925452e-04
1.1921440000e+00,6.8392677349e-04,8.0861340393e-04
1.1931440000e+00,6.8345550972e-04,8.0715384684e-04
1.1941440000e+00,6.8357105192e-04,8.0880912719e-04
1.1951440000e+00,6.8391214882e-04,8.0290090409e-04
1.1961440000e+00,6.8476474553e-04,8.0811958469e-04
1.1971440000e+00,6.8506691605e-04,8.0828962382e-04
1.1981440000e+00,6.8521738285e-04,8.0844351032e-04
1.1991440000e+00,6.8473091233e-04,8.0193603935e-04
1.2001440000e+00,6.8359651777e-04,8.0237055954e-04
