# Saved on 2025-07-11T18:53:17.521927
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE09
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0006
#   max_gtarget: 0.0005
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_600.00 uS,Conductance_Target_500.00 uS
7.8414400000e-01,5.8323166741e-04,4.7684501624e-04
7.8514400000e-01,5.8299916418e-04,4.8177964345e-04
7.8614400000e-01,5.8281919337e-04,4.8158759455e-04
7.8714400000e-01,5.8297850046e-04,4.8141868319e-04
7.8814400000e-01,5.8279816585e-04,4.8146488552e-04
7.8914400000e-01,5.8302270190e-04,4.8168498324e-04
7.9014400000e-01,5.8263274695e-04,4.8279456678e-04
7.9114400000e-01,5.8286859712e-04,4.8197969591e-04
7.9214400000e-01,5.8299392549e-04,4.8169309594e-04
7.9314400000e-01,5.8312580222e-04,4.8205587518e-04
7.9414400000e-01,5.8300363889e-04,4.8250458349e-04
7.9514400000e-01,5.8286783315e-04,4.8201472964e-04
7.9614400000e-01,5.8287256252e-04,4.8159789003e-04
7.9714400000e-01,5.8274574258e-04,4.8285321100e-04
7.9814400000e-01,5.8291105233e-04,4.8190955567e-04
7.9914400000e-01,5.8261302911e-04,4.8160076403e-04
8.0014400000e-01,5.8321282268e-04,4.8240992328e-04
8.0114400000e-01,5.8333818743e-04,4.8193545808e-04
8.0214400000e-01,5.8326142607e-04,4.8240875913e-04
8.0314400000e-01,5.8305588027e-04,4.8175072152e-04
8.0414400000e-01,5.8285848354e-04,4.8153517128e-04
8.0514400000e-01,5.8261881350e-04,4.8134148528e-04
8.0614400000e-01,5.8306337451e-04,4.8315607273e-04
8.0714400000e-01,5.8299436205e-04,4.7804500355e-04
8.0814400000e-01,5.8329434978e-04,4.7740093578e-04
8.0914400000e-01,5.8354529756e-04,4.7730132792e-04
8.1014400000e-01,5.8343455748e-04,4.7673991503e-04
8.1114400000e-01,5.8351124608e-04,4.7782454203e-04
8.1214400000e-01,5.8317178627e-04,4.7877838369e-04
8.1314400000e-01,5.8124889620e-04,4.7697227274e-04
8.1414400000e-01,5.8318881202e-04,4.7721005103e-04
8.1514400000e-01,5.8303678088e-04,4.7725501645e-04
8.1614400000e-01,5.8327543229e-04,4.7674133384e-04
8.1714400000e-01,5.8309204178e-04,4.8459718528e-04
8.1814400000e-01,5.8318128140e-04,4.8451747716e-04
8.1914400000e-01,5.8286044805e-04,4.8470003094e-04
8.2014400000e-01,5.8318830270e-04,4.8406724090e-04
8.2114400000e-01,5.8305176935e-04,4.8402165703e-04
8.2214400000e-01,5.8201869251e-04,4.8476787924e-04
8.2314400000e-01,5.8281526435e-04,4.8458074161e-04
8.2414400000e-01,5.8298141084e-04,4.8462683480e-04
8.2514400000e-01,5.8345285652e-04,4.8443209380e-04
8.2614400000e-01,5.8303055994e-04,4.8453279305e-04
8.2714400000e-01,5.8286939748e-04,4.8502839491e-04
8.2814400000e-01,5.8326822909e-04,4.8416288337e-04
8.2914400000e-01,5.8244339016e-04,4.8416357458e-04
8.3014400000e-01,5.8274090406e-04,4.8426973080e-04
8.3114400000e-01,5.8295889175e-04,4.8419125960e-04
8.3214400000e-01,5.8290050220e-04,4.8473317293e-04
8.3314400000e-01,5.8343601268e-04,4.8465230066e-04
8.3414400000e-01,5.8316716604e-04,4.8427693400e-04
8.3514400000e-01,5.8352903579e-04,4.8372970923e-04
8.3614400000e-01,5.8337951486e-04,4.8902584240e-04
8.3714400000e-01,5.8283239923e-04,4.8901325499e-04
8.3814400000e-01,5.8245925175e-04,4.8986781621e-04
8.3914400000e-01,5.8299003285e-04,4.9035919801e-04
8.4014400000e-01,5.8312936744e-04,4.8944461014e-04
8.4114400000e-01,5.8332640037e-04,4.8961544962e-04
8.4214400000e-01,5.8312292822e-04,4.8965590395e-04
8.4314400000e-01,5.8340097894e-04,4.8906349548e-04
8.4414400000e-01,5.8324356360e-04,4.9014124670e-04
8.4514400000e-01,5.8260324295e-04,4.8901874834e-04
8.4614400000e-01,5.8305522543e-04,4.8847519793e-04
8.4714400000e-01,5.8301819081e-04,4.8951220379e-04
8.4814400000e-01,5.8230678405e-04,4.8889109166e-04
8.4914400000e-01,5.8284753322e-04,4.8939837143e-04
8.5014400000e-01,5.8279270888e-04,4.8937188694e-04
8.5114400000e-01,5.8328365412e-04,4.8925889132e-04
8.5214400000e-01,5.8320449170e-04,4.8931353376e-04
8.5314400000e-01,5.8289107983e-04,4.8819922085e-04
8.5414400000e-01,5.8237375924e-04,4.9055004638e-04
8.5514400000e-01,5.8301877289e-04,4.9034810218e-04
8.5614400000e-01,5.8234734752e-04,4.8903977586e-04
8.5714400000e-01,5.8291232563e-04,4.9043777835e-04
8.5814400000e-01,5.8311678004e-04,4.8919933761e-04
8.5914400000e-01,5.8307628933e-04,4.8958321713e-04
8.6014400000e-01,5.8345172874e-04,4.8935566156e-04
8.6114400000e-01,5.8298850490e-04,4.8918671382e-04
8.6214400000e-01,5.8296413044e-04,4.8924561270e-04
8.6314400000e-01,5.8287860156e-04,4.8870468163e-04
8.6414400000e-01,5.8287041611e-04,4.8436475481e-04
8.6514400000e-01,5.8253215684e-04,4.8403373512e-04
8.6614400000e-01,5.8211408032e-04,4.8438167141e-04
8.6714400000e-01,5.8324545535e-04,4.8596139095e-04
8.6814400000e-01,5.8297562646e-04,4.8411002354e-04
8.6914400000e-01,5.8328158048e-04,4.8408866860e-04
8.7014400000e-01,5.8273952163e-04,4.8398382205e-04
8.7114400000e-01,5.8274701587e-04,4.8362217058e-04
8.7214400000e-01,5.8200246713e-04,4.8408612201e-04
8.7314400000e-01,5.8299941884e-04,4.8379202781e-04
8.7414400000e-01,5.8268389694e-04,4.8550704378e-04
8.7514400000e-01,5.8312256442e-04,4.8449546739e-04
8.7614400000e-01,5.8243011154e-04,4.8381447414e-04
8.7714400000e-01,5.8297420765e-04,4.8914971558e-04
8.7814400000e-01,5.8280715166e-04,4.8942292779e-04
8.7914400000e-01,5.8257042838e-04,4.8357007472e-04
8.8014400000e-01,5.8274334151e-04,4.8423535191e-04
8.8114400000e-01,5.8294812334e-04,4.8815156333e-04
8.8214400000e-01,5.8246230765e-04,4.8389440053e-04
8.8314400000e-01,5.8312551118e-04,4.8402715038e-04
8.8414400000e-01,5.8319674281e-04,4.8413829063e-04
8.8514400000e-01,5.8301084209e-04,4.8360292567e-04
8.8614400000e-01,5.8326993894e-04,4.8354002502e-04
8.8714400000e-01,5.8272056776e-04,4.8349033023e-04
8.8814400000e-01,5.8208021073e-04,4.8347472330e-04
8.8914400000e-01,5.8297704527e-04,4.8321137001e-04
8.9014400000e-01,5.8303507103e-04,4.8419395171e-04
8.9114400000e-01,5.8290544985e-04,4.8375379265e-04
8.9214400000e-01,5.8333389461e-04,4.8394980695e-04
8.9314400000e-01,5.8305438870e-04,4.8402715038e-04
8.9414400000e-01,5.8333687775e-04,4.8519523261e-04
8.9514400000e-01,5.8316854847e-04,4.8425084969e-04
8.9614400000e-01,5.8263383835e-04,4.8378475185e-04
8.9714400000e-01,5.8233024902e-04,4.8831345339e-04
8.9814400000e-01,5.8290872403e-04,4.8429043090e-04
8.9914400000e-01,5.8271656599e-04,4.8447858717e-04
9.0014400000e-01,5.8233414165e-04,4.8420846724e-04
9.0114400000e-01,5.8546178479e-04,4.8685313232e-04
9.0214400000e-01,5.8538833400e-04,4.8431669711e-04
9.0314400000e-01,5.8492889366e-04,4.8306992539e-04
9.0414400000e-01,5.8538284065e-04,4.8377954954e-04
9.0514400000e-01,5.8539157180e-04,4.8442008847e-04
9.0614400000e-01,5.8483128669e-04,4.8465495638e-04
9.0714400000e-01,5.8486260968e-04,4.8456422519e-04
9.0814400000e-01,5.8572095440e-04,4.8446559958e-04
9.0914400000e-01,5.8570920373e-04,4.8486286687e-04
9.1014400000e-01,5.8561869082e-04,4.8492383939e-04
9.1114400000e-01,5.8576057199e-04,4.8507394240e-04
9.1214400000e-01,5.8517376601e-04,4.8485810112e-04
9.1314400000e-01,5.8495461417e-04,4.8630128731e-04
9.1414400000e-01,5.8498240833e-04,4.8463971325e-04
9.1514400000e-01,5.8512396208e-04,4.8447098379e-04
9.1614400000e-01,5.8573779825e-04,4.8916619562e-04
9.1714400000e-01,5.8552112023e-04,4.8952137149e-04
9.1814400000e-01,5.8589041146e-04,4.8890582548e-04
9.1914400000e-01,5.8532044932e-04,4.8925969168e-04
9.2014400000e-01,5.8533230913e-04,4.8945556046e-04
9.2114400000e-01,5.8528890804e-04,4.8941532441e-04
9.2214400000e-01,5.8515786804e-04,4.9036374548e-04
9.2314400000e-01,5.8494024415e-04,4.8526453611e-04
9.2414400000e-01,5.8552279370e-04,4.8454126954e-04
9.2514400000e-01,5.8578159951e-04,4.9031001254e-04
9.2614400000e-01,5.8574496506e-04,4.9039892474e-04
9.2714400000e-01,5.8550649555e-04,4.8915571824e-04
9.2814400000e-01,5.8539895690e-04,4.8921832786e-04
9.2914400000e-01,5.8540590544e-04,4.8889363825e-04
9.3014400000e-01,5.8523110056e-04,4.8964411690e-04
9.3114400000e-01,5.8469253418e-04,4.8421268730e-04
9.3214400000e-01,5.8561046899e-04,4.8415422498e-04
9.3314400000e-01,5.8546949731e-04,4.8484231229e-04
9.3414400000e-01,5.8567879023e-04,4.8504844017e-04
9.3514400000e-01,5.8567617089e-04,4.8528709158e-04
9.3614400000e-01,5.8547964727e-04,4.8517453251e-04
9.3714400000e-01,5.8528134105e-04,4.8410933232e-04
9.3814400000e-01,5.8516689023e-04,4.8377409257e-04
9.3914400000e-01,5.8508867369e-04,4.8426863941e-04
9.4014400000e-01,5.8498790168e-04,4.8697769671e-04
9.4114400000e-01,5.8505302150e-04,4.8384481488e-04
9.4214400000e-01,5.8579316828e-04,4.8436962970e-04
9.4314400000e-01,5.8562873164e-04,4.8426994908e-04
9.4414400000e-01,5.8555735450e-04,4.8864469136e-04
9.4514400000e-01,5.8528396039e-04,4.8919391702e-04
9.4614400000e-01,5.8546880609e-04,4.8895024520e-04
9.4714400000e-01,5.8520894527e-04,4.8916299420e-04
9.4814400000e-01,5.8463618188e-04,4.8979385610e-04
9.4914400000e-01,5.8545658248e-04,4.9032027164e-04
9.5014400000e-01,5.8539648307e-04,4.8974965466e-04
9.5114400000e-01,5.8533019910e-04,4.8946130846e-04
9.5214400000e-01,5.8536035795e-04,4.9115016736e-04
9.5314400000e-01,5.8571698901e-04,4.8938996770e-04
9.5414400000e-01,5.8537727455e-04,4.8915051593e-04
9.5514400000e-01,5.8499030274e-04,4.8941106797e-04
9.5614400000e-01,5.8542569604e-04,4.8995607358e-04
9.5714400000e-01,5.8544006606e-04,4.8942747526e-04
9.5814400000e-01,5.8543584601e-04,4.8871472245e-04
9.5914400000e-01,5.8564452047e-04,4.8889109166e-04
9.6014400000e-01,5.8553228882e-04,4.8891641200e-04
9.6114400000e-01,5.8488989453e-04,4.8866604629e-04
9.6214400000e-01,5.8532732510e-04,4.8399258958e-04
9.6314400000e-01,5.8479352447e-04,4.8325047828e-04
9.6414400000e-01,5.8471865486e-04,4.8341378715e-04
9.6514400000e-01,5.8522113250e-04,4.8494457587e-04
9.6614400000e-01,5.8550864196e-04,4.8417248763e-04
9.6714400000e-01,5.8496363636e-04,4.8426085414e-04
9.6814400000e-01,5.8556710428e-04,4.8546931794e-04
9.6914400000e-01,5.8540637838e-04,4.8466517910e-04
9.7014400000e-01,5.8526602515e-04,4.8342571972e-04
9.7114400000e-01,5.8513054682e-04,4.8817986681e-04
9.7214400000e-01,5.8488516515e-04,4.8844492994e-04
9.7314400000e-01,5.8525314671e-04,4.8937199608e-04
9.7414400000e-01,5.8540830651e-04,4.9029858928e-04
9.7514400000e-01,5.8590034314e-04,4.8934325605e-04
9.7614400000e-01,5.8580604673e-04,4.8921971029e-04
9.7714400000e-01,5.8541816543e-04,4.8978497944e-04
9.7814400000e-01,5.8557976445e-04,4.8600162700e-04
9.7914400000e-01,5.8534977143e-04,4.8541300202e-04
9.8014400000e-01,5.8531277318e-04,4.8513156798e-04
9.8114400000e-01,5.8525653003e-04,4.8520498240e-04
9.8214400000e-01,5.8530291426e-04,4.8634254199e-04
9.8314400000e-01,5.8532772528e-04,4.8613783292e-04
9.8414400000e-01,5.8534886193e-04,4.8533336667e-04
9.8514400000e-01,5.8507372160e-04,4.8545509344e-04
9.8614400000e-01,5.8539077145e-04,4.8576916015e-04
9.8714400000e-01,5.8515750425e-04,4.8774774768e-04
9.8814400000e-01,5.8508809161e-04,4.9121717893e-04
9.8914400000e-01,5.8515070123e-04,4.9066424253e-04
9.9014400000e-01,5.8524699853e-04,4.9098249292e-04
9.9114400000e-01,5.8512399846e-04,4.9070411478e-04
9.9214400000e-01,5.8510839153e-04,4.9083660997e-04
9.9314400000e-01,5.8550973336e-04,4.9047281209e-04
9.9414400000e-01,5.8531473769e-04,4.9093621783e-04
9.9514400000e-01,5.8578571043e-04,4.9536505685e-04
9.9614400000e-01,5.8543013438e-04,4.9621728976e-04
9.9714400000e-01,5.8528985392e-04,4.9552847486e-04
9.9814400000e-01,5.8515495766e-04,4.9597249017e-04
9.9914400000e-01,5.8404231822e-04,4.9592847063e-04
1.0001440000e+00,5.8562840422e-04,4.9568967370e-04
1.0011440000e+00,5.8572855778e-04,4.9578655307e-04
1.0021440000e+00,5.8543624618e-04,4.9513026170e-04
1.0031440000e+00,5.8520232415e-04,4.9611007853e-04
1.0041440000e+00,5.8551064285e-04,4.9540030886e-04
1.0051440000e+00,5.8529003581e-04,4.9553924327e-04
1.0061440000e+00,5.8520035964e-04,4.9562080676e-04
1.0071440000e+00,5.8545738284e-04,4.9596732424e-04
1.0081440000e+00,5.8579604229e-04,4.9677106290e-04
1.0091440000e+00,5.8569745306e-04,4.9653623137e-04
1.0101440000e+00,5.8568501117e-04,4.9392256187e-04
1.0111440000e+00,5.8586902014e-04,4.9472804676e-04
1.0121440000e+00,5.8223959059e-04,4.9403410230e-04
1.0131440000e+00,5.8547899243e-04,4.9535738071e-04
1.0141440000e+00,5.8668661950e-04,4.9515056162e-04
1.0151440000e+00,5.8655143221e-04,4.9490827223e-04
1.0161440000e+00,5.8549128880e-04,4.9442907766e-04
1.0171440000e+00,5.8478108258e-04,4.9453705287e-04
1.0181440000e+00,5.8549783716e-04,4.9458478316e-04
1.0191440000e+00,5.8556404838e-04,4.9411879445e-04
1.0201440000e+00,5.8510446252e-04,4.9393009249e-04
1.0211440000e+00,5.8523644839e-04,4.9447353376e-04
1.0221440000e+00,5.8521625760e-04,4.9405214668e-04
1.0231440000e+00,5.8539353631e-04,4.9500351452e-04
1.0241440000e+00,5.8548292145e-04,4.9502781621e-04
1.0251440000e+00,5.8595607697e-04,4.9414258683e-04
1.0261440000e+00,5.8545112552e-04,4.9529870012e-04
1.0271440000e+00,5.8585163060e-04,4.9484202464e-04
1.0281440000e+00,5.8484059991e-04,4.9489615776e-04
1.0291440000e+00,5.8500969317e-04,4.9497095461e-04
1.0301440000e+00,5.8509209339e-04,4.9465135817e-04
1.0311440000e+00,5.8491725213e-04,4.8965066526e-04
1.0321440000e+00,5.8539528254e-04,4.9012174713e-04
1.0331440000e+00,5.8528916270e-04,4.9123860663e-04
1.0341440000e+00,5.8459580032e-04,4.7815661674e-04
1.0351440000e+00,5.8555240685e-04,4.8946491006e-04
1.0361440000e+00,5.8543919295e-04,4.8920326662e-04
1.0371440000e+00,5.8550194808e-04,4.8999700084e-04
1.0381440000e+00,5.8534158597e-04,4.8559009883e-04
1.0391440000e+00,5.8516950958e-04,4.8424608394e-04
1.0401440000e+00,5.8543209889e-04,4.8432546464e-04
1.0411440000e+00,5.8522644395e-04,4.8479920224e-04
1.0421440000e+00,5.8517667640e-04,4.8548703489e-04
1.0431440000e+00,5.8566383814e-04,4.8410602176e-04
1.0441440000e+00,5.8558751334e-04,4.8469944886e-04
1.0451440000e+00,5.8532983530e-04,4.8412632168e-04
1.0461440000e+00,5.8536454162e-04,4.8414211051e-04
1.0471440000e+00,5.8541663748e-04,4.8924885050e-04
1.0481440000e+00,5.8557645389e-04,4.9123958888e-04
1.0491440000e+00,5.8531710238e-04,4.9038666475e-04
1.0501440000e+00,5.8502158936e-04,4.8948968470e-04
1.0511440000e+00,5.8566063672e-04,4.8948953918e-04
1.0521440000e+00,5.8540004829e-04,4.8872472689e-04
1.0531440000e+00,5.8548761444e-04,4.8927497119e-04
1.0541440000e+00,5.8532736148e-04,4.8902307753e-04
1.0551440000e+00,5.8468947827e-04,4.9003960157e-04
1.0561440000e+00,5.8517238358e-04,4.8938785767e-04
1.0571440000e+00,5.8551970142e-04,4.8962217988e-04
1.0581440000e+00,5.8543191699e-04,4.8871163017e-04
1.0591440000e+00,5.8547255321e-04,4.8763282393e-04
1.0601440000e+00,5.8523706684e-04,4.8788817367e-04
1.0611440000e+00,5.8586618252e-04,4.8740701459e-04
1.0621440000e+00,5.8550740505e-04,4.9063284678e-04
1.0631440000e+00,5.8518249716e-04,4.8726680689e-04
1.0641440000e+00,5.8476565755e-04,4.8707690439e-04
1.0651440000e+00,5.8543326304e-04,4.8979214625e-04
1.0661440000e+00,5.8573143178e-04,4.8870537285e-04
1.0671440000e+00,5.8603247453e-04,4.8883910495e-04
1.0681440000e+00,5.8574441937e-04,4.8876012443e-04
1.0691440000e+00,5.8542034822e-04,4.8758804041e-04
1.0701440000e+00,5.8514844568e-04,4.8827409046e-04
1.0711440000e+00,5.7954417571e-04,4.8890764447e-04
1.0721440000e+00,5.8529665694e-04,4.9075122661e-04
1.0731440000e+00,5.8556346630e-04,4.8868339945e-04
1.0741440000e+00,5.8523663029e-04,4.8849884479e-04
1.0751440000e+00,5.8550660469e-04,4.8851456086e-04
1.0761440000e+00,5.8557587181e-04,4.8827972932e-04
1.0771440000e+00,5.8577836171e-04,4.8822828830e-04
1.0781440000e+00,5.8558172896e-04,4.8783127568e-04
1.0791440000e+00,5.8533871197e-04,4.8905829317e-04
1.0801440000e+00,5.8503283071e-04,4.8761034122e-04
1.0811440000e+00,5.8466681367e-04,4.8780890211e-04
1.0821440000e+00,5.8504512708e-04,4.8758218327e-04
1.0831440000e+00,5.8530822571e-04,4.8737310863e-04
1.0841440000e+00,5.8563709899e-04,4.8760113714e-04
1.0851440000e+00,5.8562585764e-04,4.9263606343e-04
1.0861440000e+00,5.8517354773e-04,4.8877696827e-04
1.0871440000e+00,5.8514153352e-04,4.8842852266e-04
1.0881440000e+00,5.8484649344e-04,4.8837955546e-04
1.0891440000e+00,5.8513902331e-04,4.8915786465e-04
1.0901440000e+00,5.8520778111e-04,4.8815410992e-04
1.0911440000e+00,5.8527177316e-04,4.9201767979e-04
1.0921440000e+00,5.8498826547e-04,4.8858502851e-04
1.0931440000e+00,5.8578843891e-04,4.8889971367e-04
1.0941440000e+00,5.8544879721e-04,4.9280246458e-04
1.0951440000e+00,5.8539106249e-04,4.8984373279e-04
1.0961440000e+00,5.8468725911e-04,4.8340945796e-04
1.0971440000e+00,5.8523601183e-04,4.9124751968e-04
1.0981440000e+00,5.8519384766e-04,4.9102458433e-04
1.0991440000e+00,5.8558722230e-04,4.8888956371e-04
1.1001440000e+00,5.8489938965e-04,4.8874419008e-04
1.1011440000e+00,5.8572964917e-04,4.8393259931e-04
1.1021440000e+00,5.8542176703e-04,4.8363206588e-04
1.1031440000e+00,5.8575671574e-04,4.8395133490e-04
1.1041440000e+00,5.8552137489e-04,4.8622274335e-04
1.1051440000e+00,5.8512479882e-04,4.8421865358e-04
1.1061440000e+00,5.8544570493e-04,4.8375830374e-04
1.1071440000e+00,5.8519413869e-04,4.8354642786e-04
1.1081440000e+00,5.8548761444e-04,4.8806159612e-04
1.1091440000e+00,5.8538789744e-04,4.9218448112e-04
1.1101440000e+00,5.8540434111e-04,4.8801040975e-04
1.1111440000e+00,5.8521171013e-04,4.8794790928e-04
1.1121440000e+00,5.8555891883e-04,4.8719481129e-04
1.1131440000e+00,5.8505389461e-04,4.8706537200e-04
1.1141440000e+00,5.8490655647e-04,4.8702022468e-04
1.1151440000e+00,5.8475805417e-04,4.8701709602e-04
1.1161440000e+00,5.8512803662e-04,4.8910413170e-04
1.1171440000e+00,5.8555164287e-04,4.8729645641e-04
1.1181440000e+00,5.8471359807e-04,4.8786190746e-04
1.1191440000e+00,5.8540437749e-04,4.8328118282e-04
1.1201440000e+00,5.8508328948e-04,4.8241268814e-04
1.1211440000e+00,5.8465753682e-04,4.8266945669e-04
1.1221440000e+00,5.8509784139e-04,4.8149137001e-04
1.1231440000e+00,5.8514724515e-04,4.8228626838e-04
1.1241440000e+00,5.8533234551e-04,4.8375262850e-04
1.1251440000e+00,5.8518318838e-04,4.8593501560e-04
1.1261440000e+00,5.8504690969e-04,4.9086993386e-04
1.1271440000e+00,5.8557285229e-04,4.8655685532e-04
1.1281440000e+00,5.8515153796e-04,4.8725225497e-04
1.1291440000e+00,5.8532899857e-04,4.8133955715e-04
1.1301440000e+00,5.8512683609e-04,4.8146765039e-04
1.1311440000e+00,5.8502082538e-04,4.8127836635e-04
1.1321440000e+00,5.8555400756e-04,4.8125093599e-04
1.1331440000e+00,5.8566911321e-04,4.8242141929e-04
1.1341440000e+00,5.8562221966e-04,4.8163303290e-04
1.1351440000e+00,5.8557390730e-04,4.8145451728e-04
1.1361440000e+00,5.8571171394e-04,4.8333571613e-04
1.1371440000e+00,5.8493540564e-04,4.8335179599e-04
1.1381440000e+00,5.8500387240e-04,4.8280257033e-04
1.1391440000e+00,5.8517711295e-04,4.8253456043e-04
1.1401440000e+00,5.8495679696e-04,4.8321824579e-04
1.1411440000e+00,5.8533172705e-04,4.8718520702e-04
1.1421440000e+00,5.8555284340e-04,4.9437163398e-04
1.1431440000e+00,5.8561538026e-04,4.8741356295e-04
1.1441440000e+00,5.8523328335e-04,4.8747326218e-04
1.1451440000e+00,5.8544392232e-04,4.8850968597e-04
1.1461440000e+00,5.8537225414e-04,4.8762503866e-04
1.1471440000e+00,5.8534369600e-04,4.8719193728e-04
1.1481440000e+00,5.8446625189e-04,4.8283931392e-04
1.1491440000e+00,5.8561214246e-04,4.8310954298e-04
1.1501440000e+00,5.8551548136e-04,4.8733967560e-04
1.1511440000e+00,5.8568126406e-04,4.8416350182e-04
1.1521440000e+00,5.8555204305e-04,4.8654204875e-04
1.1531440000e+00,5.8514691773e-04,4.8282636271e-04
1.1541440000e+00,5.8533412812e-04,4.8246438382e-04
1.1551440000e+00,5.8519450249e-04,4.8251880798e-04
1.1561440000e+00,5.8517442085e-04,4.8300269555e-04
1.1571440000e+00,5.8478686697e-04,4.8294936278e-04
1.1581440000e+00,5.8548281231e-04,4.8357309424e-04
1.1591440000e+00,5.8543260820e-04,4.8759473430e-04
1.1601440000e+00,5.8541012550e-04,4.8265963414e-04
1.1611440000e+00,5.8534071286e-04,4.8193029215e-04
1.1621440000e+00,5.8528523368e-04,4.8491867346e-04
1.1631440000e+00,5.8518013248e-04,4.8139609135e-04
1.1641440000e+00,5.8490670199e-04,4.8169775255e-04
1.1651440000e+00,5.8502399042e-04,4.8151159717e-04
1.1661440000e+00,5.8509966038e-04,4.8112684453e-04
1.1671440000e+00,5.8565565269e-04,4.8211888497e-04
1.1681440000e+00,5.8570854890e-04,4.8434896598e-04
1.1691440000e+00,5.8531877585e-04,4.8502191930e-04
1.1701440000e+00,5.8515590354e-04,4.8201225582e-04
1.1711440000e+00,5.8509922383e-04,4.8141497246e-04
1.1721440000e+00,5.8498684666e-04,4.8145742767e-04
1.1731440000e+00,5.8527471992e-04,4.8181864258e-04
1.1741440000e+00,5.8503232140e-04,4.8553098168e-04
1.1751440000e+00,5.8572652051e-04,4.8562138545e-04
1.1761440000e+00,5.8553789131e-04,4.8251182307e-04
1.1771440000e+00,5.8574525610e-04,4.8224064813e-04
1.1781440000e+00,5.8573739807e-04,4.8209338274e-04
1.1791440000e+00,5.8545836509e-04,4.8265006626e-04
1.1801440000e+00,5.8514877310e-04,4.8176225391e-04
1.1811440000e+00,5.8529116359e-04,4.8156471166e-04
1.1821440000e+00,5.8556684962e-04,4.8361805966e-04
1.1831440000e+00,5.8487828937e-04,4.8233931011e-04
1.1841440000e+00,5.8597390307e-04,4.8132427764e-04
1.1851440000e+00,5.8629895648e-04,4.8155037803e-04
1.1861440000e+00,5.8550911490e-04,4.8179743317e-04
1.1871440000e+00,5.8461711888e-04,4.8276484449e-04
1.1881440000e+00,5.8494933910e-04,4.8260797485e-04
1.1891440000e+00,5.8524088672e-04,4.8610847443e-04
1.1901440000e+00,5.8553127019e-04,4.8789777793e-04
1.1911440000e+00,5.8561479818e-04,4.8741148930e-04
1.1921440000e+00,5.8568344684e-04,4.8828253057e-04
1.1931440000e+00,5.8534929849e-04,4.8870988394e-04
1.1941440000e+00,5.8570934925e-04,4.8891713959e-04
1.1951440000e+00,5.8550624090e-04,4.8776091717e-04
1.1961440000e+00,5.8535388234e-04,4.8762038205e-04
1.1971440000e+00,5.8538891608e-04,4.8717287427e-04
1.1981440000e+00,5.8498470025e-04,4.8854082706e-04
1.1991440000e+00,5.8541780163e-04,4.8756948672e-04
1.2001440000e+00,5.8544566855e-04,4.8730831622e-04
