# Saved on 2025-06-30T13:11:02.950295
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A),Loop 6 (A),Loop 7 (A),Loop 8 (A),Loop 9 (A),Loop 10 (A)
2.2800000000e-01,1.8580000000e-04,1.6110000000e-04,1.6146000000e-04,1.3296000000e-04,1.4716000000e-04,1.4350000000e-04,1.3846000000e-04,1.6350000000e-04,1.5618000000e-04,1.4428000000e-04
2.4000000000e-01,1.9656000000e-04,1.7186000000e-04,1.6996000000e-04,1.4100000000e-04,1.5618000000e-04,1.5238000000e-04,1.4708000000e-04,1.7452000000e-04,1.6508000000e-04,1.5758000000e-04
2.5200000000e-01,2.0818000000e-04,1.8130000000e-04,1.7992000000e-04,1.4614000000e-04,1.6384000000e-04,1.6138000000e-04,1.5586000000e-04,1.8314000000e-04,1.7408000000e-04,1.6016000000e-04
2.6400000000e-01,2.1766000000e-04,1.9112000000e-04,1.8808000000e-04,1.5372000000e-04,1.7284000000e-04,1.6914000000e-04,1.6410000000e-04,1.9290000000e-04,1.8448000000e-04,1.6876000000e-04
2.7600000000e-01,2.2886000000e-04,1.9954000000e-04,1.9832000000e-04,1.6572000000e-04,1.8312000000e-04,1.7752000000e-04,1.7216000000e-04,2.0520000000e-04,1.9548000000e-04,1.8162000000e-04
2.8800000000e-01,2.3870000000e-04,2.1390000000e-04,2.0832000000e-04,1.7720000000e-04,1.9222000000e-04,1.8780000000e-04,1.8216000000e-04,2.1676000000e-04,2.0554000000e-04,1.9106000000e-04
3.0000000000e-01,2.5062000000e-04,2.2374000000e-04,2.1744000000e-04,1.8048000000e-04,2.0142000000e-04,1.9598000000e-04,1.9142000000e-04,2.2854000000e-04,2.1630000000e-04,2.0164000000e-04
3.1200000000e-01,2.6232000000e-04,2.2854000000e-04,2.2692000000e-04,1.8964000000e-04,2.0676000000e-04,2.0616000000e-04,2.0070000000e-04,2.3858000000e-04,2.2810000000e-04,2.0942000000e-04
3.2400000000e-01,2.6506000000e-04,2.4196000000e-04,2.3824000000e-04,2.0322000000e-04,2.1616000000e-04,2.1590000000e-04,2.0604000000e-04,2.4770000000e-04,2.3578000000e-04,2.2150000000e-04
3.3600000000e-01,2.7986000000e-04,2.5634000000e-04,2.4730000000e-04,2.1554000000e-04,2.2368000000e-04,2.2360000000e-04,2.1514000000e-04,2.5832000000e-04,2.4392000000e-04,2.3704000000e-04
3.4800000000e-01,2.9134000000e-04,2.6138000000e-04,2.6174000000e-04,2.1798000000e-04,2.3046000000e-04,2.3174000000e-04,2.2414000000e-04,2.6738000000e-04,2.5576000000e-04,2.4786000000e-04
3.6000000000e-01,3.0248000000e-04,2.6900000000e-04,2.7824000000e-04,2.3124000000e-04,2.3982000000e-04,2.4296000000e-04,2.3180000000e-04,2.7452000000e-04,2.6358000000e-04,2.5584000000e-04
3.7200000000e-01,3.1532000000e-04,2.8098000000e-04,2.8574000000e-04,2.3488000000e-04,2.4648000000e-04,2.5226000000e-04,2.4080000000e-04,2.7968000000e-04,2.7476000000e-04,2.6830000000e-04
3.8400000000e-01,3.2518000000e-04,2.9250000000e-04,2.9670000000e-04,2.4626000000e-04,2.6100000000e-04,2.6024000000e-04,2.4978000000e-04,2.9066000000e-04,2.8542000000e-04,2.7474000000e-04
3.9600000000e-01,3.2454000000e-04,3.0562000000e-04,3.0934000000e-04,2.6210000000e-04,2.7024000000e-04,2.7006000000e-04,2.6094000000e-04,2.9770000000e-04,2.9116000000e-04,2.7898000000e-04
4.0800000000e-01,3.3294000000e-04,3.0904000000e-04,3.1958000000e-04,2.6840000000e-04,2.7944000000e-04,2.8160000000e-04,2.7200000000e-04,3.0420000000e-04,2.9884000000e-04,2.8062000000e-04
4.2000000000e-01,3.5166000000e-04,3.2488000000e-04,3.2708000000e-04,2.8060000000e-04,2.8468000000e-04,2.9406000000e-04,2.7912000000e-04,3.1590000000e-04,3.1364000000e-04,2.9212000000e-04
4.3200000000e-01,3.5768000000e-04,3.3328000000e-04,3.3972000000e-04,2.9374000000e-04,2.9034000000e-04,3.0408000000e-04,2.8986000000e-04,3.2480000000e-04,3.2846000000e-04,2.9440000000e-04
4.4400000000e-01,3.6870000000e-04,3.5180000000e-04,3.5734000000e-04,3.0620000000e-04,3.0550000000e-04,3.2324000000e-04,2.9790000000e-04,3.3424000000e-04,3.3376000000e-04,3.0608000000e-04
4.5600000000e-01,3.7674000000e-04,3.6484000000e-04,3.6548000000e-04,3.1594000000e-04,3.1780000000e-04,3.3298000000e-04,3.1042000000e-04,3.4920000000e-04,3.4524000000e-04,3.0844000000e-04
4.6800000000e-01,3.9278000000e-04,3.7916000000e-04,3.7694000000e-04,3.2834000000e-04,3.3616000000e-04,3.3848000000e-04,3.2022000000e-04,3.6128000000e-04,3.5388000000e-04,3.1634000000e-04
4.8000000000e-01,4.0918000000e-04,3.8954000000e-04,3.9654000000e-04,3.3480000000e-04,3.5108000000e-04,3.5112000000e-04,3.3098000000e-04,3.7154000000e-04,3.6972000000e-04,3.2952000000e-04
4.9200000000e-01,4.2700000000e-04,3.8932000000e-04,4.0316000000e-04,3.4088000000e-04,3.6932000000e-04,3.6698000000e-04,3.4448000000e-04,3.8458000000e-04,3.7572000000e-04,3.4142000000e-04
5.0400000000e-01,4.4376000000e-04,3.9842000000e-04,4.1450000000e-04,3.7048000000e-04,3.8494000000e-04,3.7708000000e-04,3.5114000000e-04,3.8556000000e-04,3.8468000000e-04,3.4978000000e-04
5.1600000000e-01,4.5402000000e-04,4.1518000000e-04,4.2840000000e-04,3.8798000000e-04,3.9764000000e-04,3.9400000000e-04,3.6198000000e-04,4.0262000000e-04,3.8896000000e-04,3.6066000000e-04
5.2800000000e-01,4.5476000000e-04,4.2560000000e-04,4.3228000000e-04,4.0098000000e-04,4.0758000000e-04,4.0696000000e-04,3.6340000000e-04,4.1320000000e-04,3.9870000000e-04,3.7682000000e-04
5.4000000000e-01,4.7248000000e-04,4.4564000000e-04,4.3422000000e-04,4.1220000000e-04,4.1822000000e-04,4.3634000000e-04,3.8204000000e-04,4.2336000000e-04,3.9474000000e-04,3.7852000000e-04
5.5200000000e-01,4.7478000000e-04,4.4852000000e-04,4.2852000000e-04,4.2482000000e-04,4.3722000000e-04,4.3628000000e-04,4.0506000000e-04,4.2390000000e-04,4.0792000000e-04,3.8956000000e-04
5.6400000000e-01,4.8736000000e-04,4.6798000000e-04,4.4282000000e-04,4.4698000000e-04,4.5114000000e-04,4.5744000000e-04,4.1972000000e-04,4.4216000000e-04,4.1578000000e-04,4.1392000000e-04
5.7600000000e-01,4.7854000000e-04,4.7558000000e-04,4.5668000000e-04,4.5744000000e-04,4.5506000000e-04,4.4640000000e-04,4.2490000000e-04,4.7010000000e-04,4.2306000000e-04,4.1830000000e-04
5.8800000000e-01,5.0214000000e-04,5.0016000000e-04,4.6608000000e-04,4.7030000000e-04,4.7354000000e-04,4.7218000000e-04,4.3044000000e-04,4.8334000000e-04,4.5580000000e-04,4.2824000000e-04
6.0000000000e-01,5.2412000000e-04,4.9286000000e-04,4.7358000000e-04,4.8682000000e-04,4.8740000000e-04,4.8606000000e-04,4.3830000000e-04,5.0706000000e-04,4.9006000000e-04,4.5004000000e-04
6.1200000000e-01,5.4870000000e-04,5.0040000000e-04,4.7334000000e-04,5.1326000000e-04,5.2024000000e-04,4.9372000000e-04,4.4000000000e-04,5.2884000000e-04,4.9554000000e-04,4.5420000000e-04
6.2400000000e-01,5.6828000000e-04,5.1822000000e-04,5.0166000000e-04,5.3276000000e-04,5.3026000000e-04,5.0160000000e-04,4.6332000000e-04,5.3080000000e-04,5.0366000000e-04,4.6340000000e-04
6.3600000000e-01,5.7830000000e-04,5.2874000000e-04,5.2778000000e-04,5.3370000000e-04,5.3010000000e-04,5.1244000000e-04,4.7648000000e-04,5.3750000000e-04,5.3026000000e-04,4.8876000000e-04
6.4800000000e-01,6.0556000000e-04,5.4556000000e-04,5.2700000000e-04,5.6578000000e-04,5.4218000000e-04,5.3566000000e-04,5.0290000000e-04,5.5476000000e-04,5.2434000000e-04,5.1856000000e-04
6.6000000000e-01,6.2620000000e-04,5.6158000000e-04,5.5894000000e-04,5.7878000000e-04,5.6652000000e-04,5.2778000000e-04,5.0310000000e-04,5.6218000000e-04,5.3544000000e-04,5.3486000000e-04
6.7200000000e-01,6.4084000000e-04,5.6462000000e-04,5.8536000000e-04,6.1540000000e-04,5.7514000000e-04,5.2936000000e-04,5.1882000000e-04,5.7032000000e-04,5.8492000000e-04,5.4640000000e-04
6.8400000000e-01,6.7080000000e-04,5.8846000000e-04,5.9772000000e-04,6.4614000000e-04,5.9144000000e-04,5.4768000000e-04,5.2910000000e-04,5.6798000000e-04,6.1144000000e-04,6.6908000000e-04
6.9600000000e-01,6.8406000000e-04,5.7492000000e-04,6.1326000000e-04,7.3332000000e-04,5.9868000000e-04,5.7966000000e-04,5.4038000000e-04,6.0420000000e-04,6.7400000000e-04,7.3618000000e-04
7.0800000000e-01,6.7928000000e-04,6.0710000000e-04,6.4156000000e-04,7.5430000000e-04,6.1342000000e-04,6.0824000000e-04,5.6648000000e-04,6.1330000000e-04,6.9836000000e-04,7.6140000000e-04
7.2000000000e-01,7.0814000000e-04,6.5182000000e-04,6.8400000000e-04,7.4388000000e-04,6.2938000000e-04,6.3780000000e-04,5.9456000000e-04,6.0878000000e-04,7.3678000000e-04,8.2752000000e-04
7.3200000000e-01,8.0954000000e-04,6.9038000000e-04,6.8812000000e-04,7.6868000000e-04,6.3908000000e-04,6.5836000000e-04,6.3612000000e-04,6.3704000000e-04,7.7588000000e-04,8.4630000000e-04
7.4400000000e-01,8.9894000000e-04,6.9050000000e-04,7.3164000000e-04,8.2280000000e-04,6.6994000000e-04,7.4474000000e-04,6.2084000000e-04,6.6260000000e-04,8.7794000000e-04,9.0762000000e-04
7.5600000000e-01,9.2372000000e-04,7.1960000000e-04,7.6510000000e-04,8.5658000000e-04,6.9178000000e-04,7.9318000000e-04,6.5692000000e-04,6.7044000000e-04,9.2026000000e-04,9.3990000000e-04
7.6800000000e-01,9.5460000000e-04,7.4114000000e-04,7.6466000000e-04,9.3830000000e-04,6.9732000000e-04,8.2990000000e-04,6.9018000000e-04,7.4100000000e-04,9.5588000000e-04,9.7440000000e-04
7.8000000000e-01,1.0000600000e-03,7.7398000000e-04,8.0088000000e-04,9.8394000000e-04,7.8690000000e-04,8.7732000000e-04,8.3108000000e-04,8.1780000000e-04,1.0000400000e-03,9.9938000000e-04
7.9200000000e-01,1.0000600000e-03,7.8070000000e-04,8.5216000000e-04,1.0000600000e-03,8.7054000000e-04,9.1860000000e-04,8.4792000000e-04,9.7920000000e-04,1.0000400000e-03,1.0000000000e-03
8.0400000000e-01,1.0000400000e-03,8.9672000000e-04,9.8202000000e-04,1.0000400000e-03,8.6812000000e-04,9.2358000000e-04,1.0001400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
8.1600000000e-01,1.0000400000e-03,1.0001000000e-03,1.0000600000e-03,1.0001000000e-03,9.2452000000e-04,9.0712000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03
8.2800000000e-01,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000800000e-03,9.7440000000e-04,1.0000400000e-03,1.0000600000e-03,1.0000000000e-03,1.0000200000e-03
8.4000000000e-01,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03,9.9376000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03
8.5200000000e-01,1.0000000000e-03,1.0001200000e-03,1.0000200000e-03,1.0000400000e-03,1.0000200000e-03,1.0000800000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000800000e-03
8.6400000000e-01,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03
8.7600000000e-01,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,9.9998000000e-04,1.0000400000e-03,1.0000600000e-03,1.0000800000e-03
8.8800000000e-01,1.0000600000e-03,1.0000200000e-03,1.0000000000e-03,1.0001000000e-03,1.0000400000e-03,9.9998000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03
9.0000000000e-01,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03
9.1200000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
9.2400000000e-01,1.0000400000e-03,1.0000800000e-03,1.0000200000e-03,1.0000200000e-03,1.0000600000e-03,1.0000800000e-03,1.0000000000e-03,1.0000400000e-03,1.0000000000e-03,1.0000200000e-03
9.3600000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000800000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
9.4800000000e-01,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000800000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03
9.6000000000e-01,1.0000600000e-03,1.0000600000e-03,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03
9.7200000000e-01,1.0000600000e-03,1.0000400000e-03,1.0001000000e-03,1.0000400000e-03,1.0000200000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03
9.8400000000e-01,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0001000000e-03,9.9998000000e-04,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
9.9600000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03
1.0080000000e+00,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000000000e-03,1.0000600000e-03
1.0200000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0001000000e-03,1.0000000000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
1.0320000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03
1.0440000000e+00,1.0000600000e-03,1.0000000000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03
1.0560000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03
1.0680000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03
1.0800000000e+00,1.0000800000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03
1.0920000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000000000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
1.1040000000e+00,1.0000600000e-03,1.0000400000e-03,1.0001000000e-03,1.0000600000e-03,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000800000e-03
1.1160000000e+00,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03
1.1280000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03
1.1400000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0001000000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
1.1520000000e+00,1.0000200000e-03,9.9998000000e-04,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000800000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03
1.1640000000e+00,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000800000e-03,1.0000600000e-03,1.0000400000e-03
1.1760000000e+00,1.0000600000e-03,1.0000800000e-03,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03
1.1880000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000800000e-03
1.2000000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03
1.2000000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000800000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
1.1880000000e+00,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03
1.1760000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000000000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03
1.1640000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03,1.0000200000e-03,1.0000600000e-03,1.0000800000e-03,1.0000600000e-03,1.0000600000e-03
1.1520000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000800000e-03
1.1400000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000600000e-03
1.1280000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03
1.1160000000e+00,1.0000800000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03
1.1040000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000800000e-03,1.0000600000e-03,1.0000000000e-03
1.0920000000e+00,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0001200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03
1.0800000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,9.9998000000e-04,1.0000400000e-03,1.0000400000e-03
1.0680000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000800000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03
1.0560000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03
1.0440000000e+00,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03
1.0320000000e+00,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000800000e-03,1.0000200000e-03,1.0000600000e-03
1.0200000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000800000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03
1.0080000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0001000000e-03
9.9600000000e-01,1.0000400000e-03,1.0000800000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0001000000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
9.8400000000e-01,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03
9.7200000000e-01,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03
9.6000000000e-01,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000200000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
9.4800000000e-01,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03
9.3600000000e-01,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000800000e-03,1.0000600000e-03
9.2400000000e-01,1.0000600000e-03,1.0000400000e-03,1.0000800000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03
9.1200000000e-01,1.0000400000e-03,1.0000800000e-03,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03
9.0000000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03
8.8800000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000000000e-03,1.0000600000e-03,1.0000000000e-03,1.0000400000e-03,1.0000800000e-03,1.0000600000e-03,1.0000600000e-03
8.7600000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000000000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03
8.6400000000e-01,1.0000200000e-03,1.0000400000e-03,1.0000000000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03
8.5200000000e-01,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000000000e-03,1.0000000000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
8.4000000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03
8.2800000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03
8.1600000000e-01,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
8.0400000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000000000e-03,1.0000400000e-03
7.9200000000e-01,1.0000600000e-03,1.0000200000e-03,1.0000600000e-03,1.0000200000e-03,9.9506000000e-04,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03
