# Saved on 2025-07-12T20:52:20.984279
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.00025
#   max_gtarget: 0.00035
#   num_level: 3
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -3.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
7.8414400000e-01,2.5082994398e-04,2.9832215660e-04
7.8514400000e-01,2.5126601031e-04,2.9841909054e-04
7.8614400000e-01,2.5090317649e-04,2.9871769584e-04
7.8714400000e-01,2.5062921850e-04,2.9856259061e-04
7.8814400000e-01,2.5118262784e-04,2.9861101211e-04
7.8914400000e-01,2.5116105462e-04,2.9851942600e-04
7.9014400000e-01,2.5069250114e-04,2.9832486689e-04
7.9114400000e-01,2.5063036446e-04,2.9809212720e-04
7.9214400000e-01,2.5154244213e-04,2.9799319236e-04
7.9314400000e-01,2.5124585591e-04,2.9828024708e-04
7.9414400000e-01,2.5112722142e-04,2.9854687455e-04
7.9514400000e-01,2.5136154363e-04,2.9870830986e-04
7.9614400000e-01,2.5103059670e-04,2.9876679037e-04
7.9714400000e-01,2.5120101782e-04,2.9835484384e-04
7.9814400000e-01,2.5150488000e-04,2.9841126889e-04
7.9914400000e-01,2.5098834158e-04,2.9840846764e-04
8.0014400000e-01,2.5119639758e-04,2.9809038097e-04
8.0114400000e-01,2.5107417969e-04,2.9816814276e-04
8.0214400000e-01,2.5133869713e-04,2.9865876058e-04
8.0314400000e-01,2.5156887205e-04,2.9900433219e-04
8.0414400000e-01,2.5083876608e-04,2.9898981666e-04
8.0514400000e-01,2.5124700187e-04,2.9888051358e-04
8.0614400000e-01,2.5089191695e-04,2.9865152101e-04
8.0714400000e-01,2.5062943678e-04,2.9828084735e-04
8.0814400000e-01,2.5116063625e-04,2.9805889426e-04
8.0914400000e-01,2.5142193408e-04,2.9798742617e-04
8.1014400000e-01,2.5134568205e-04,2.9873501262e-04
8.1114400000e-01,2.5100755010e-04,2.9883018215e-04
8.1214400000e-01,2.5117326004e-04,2.9903954783e-04
8.1314400000e-01,2.5071194614e-04,2.9873459425e-04
8.1414400000e-01,2.5063283829e-04,2.9833541703e-04
8.1514400000e-01,2.5074681616e-04,2.9854938475e-04
8.1614400000e-01,2.5109826311e-04,2.9811981221e-04
8.1714400000e-01,2.5143066523e-04,2.9832639484e-04
8.1814400000e-01,2.5087852919e-04,2.9843999073e-04
8.1914400000e-01,2.5139472200e-04,2.9865892429e-04
8.2014400000e-01,2.5127406843e-04,2.9852657462e-04
8.2114400000e-01,2.5061654014e-04,2.9897806598e-04
8.2214400000e-01,2.5066918170e-04,2.9827195249e-04
8.2314400000e-01,2.5034671125e-04,2.9844788514e-04
8.2414400000e-01,2.5070103220e-04,2.9835626265e-04
8.2514400000e-01,2.5083321816e-04,2.9822729630e-04
8.2614400000e-01,2.5108023692e-04,2.9805569284e-04
8.2714400000e-01,2.5131750590e-04,2.9848417398e-04
8.2814400000e-01,2.5092849683e-04,2.9845446988e-04
8.2914400000e-01,2.5108089176e-04,2.9850807550e-04
8.3014400000e-01,2.5134484531e-04,2.9868762795e-04
8.3114400000e-01,2.5066334274e-04,2.9864822864e-04
8.3214400000e-01,2.5059094696e-04,2.9834794987e-04
8.3314400000e-01,2.5076873499e-04,2.9802213248e-04
8.3414400000e-01,2.5117795303e-04,2.9854221793e-04
8.3514400000e-01,2.5079549232e-04,2.9846063626e-04
8.3614400000e-01,2.5104189262e-04,2.9864995668e-04
8.3714400000e-01,2.5123754313e-04,2.9884364267e-04
8.3814400000e-01,2.5061302949e-04,2.9882356102e-04
8.3914400000e-01,2.5066807211e-04,2.9883987736e-04
8.4014400000e-01,2.5045812436e-04,2.9832619475e-04
8.4114400000e-01,2.5104902306e-04,2.9791695852e-04
8.4214400000e-01,2.5040073524e-04,2.9792687201e-04
8.4314400000e-01,2.5059005566e-04,2.9812003049e-04
8.4414400000e-01,2.5147606721e-04,2.9823950172e-04
8.4514400000e-01,2.5111952709e-04,2.9884275136e-04
8.4614400000e-01,2.5074143196e-04,2.9877666748e-04
8.4714400000e-01,2.5103678126e-04,2.9862167139e-04
8.4814400000e-01,2.5057974199e-04,2.9832550354e-04
8.4914400000e-01,2.5052448109e-04,2.9819750125e-04
8.5014400000e-01,2.5035478757e-04,2.9842676668e-04
8.5114400000e-01,2.5076795282e-04,2.9815220842e-04
8.5214400000e-01,2.5055414881e-04,2.9845261452e-04
8.5314400000e-01,2.5108627597e-04,2.9869172067e-04
8.5414400000e-01,2.5071736673e-04,2.9887070923e-04
8.5514400000e-01,2.5080271371e-04,2.9881255614e-04
8.5614400000e-01,2.5091105272e-04,2.9846467442e-04
8.5714400000e-01,2.5050308977e-04,2.9821523640e-04
8.5814400000e-01,2.5066503440e-04,2.9796659874e-04
8.5914400000e-01,2.5106448447e-04,2.9777331292e-04
8.6014400000e-01,2.5080629712e-04,2.9834181987e-04
8.6114400000e-01,2.5064287911e-04,3.0122473618e-04
8.6214400000e-01,2.5086264941e-04,2.9891245504e-04
8.6314400000e-01,2.5062314307e-04,2.9877643101e-04
8.6414400000e-01,2.5044262657e-04,2.9908926081e-04
8.6514400000e-01,2.5019826353e-04,2.9816934330e-04
8.6614400000e-01,2.5064451620e-04,2.9798165997e-04
8.6714400000e-01,2.5129007554e-04,2.9792881833e-04
8.6814400000e-01,2.5147359338e-04,2.9783515856e-04
8.6914400000e-01,2.5146870030e-04,2.9846791222e-04
8.7014400000e-01,2.5134473617e-04,2.9843125958e-04
8.7114400000e-01,2.5121420549e-04,2.9853836168e-04
8.7214400000e-01,2.5050399927e-04,2.9822278520e-04
8.7314400000e-01,2.5032921258e-04,2.9826247555e-04
8.7414400000e-01,2.5099716368e-04,2.9818749681e-04
8.7514400000e-01,2.5090450436e-04,2.9807202736e-04
8.7614400000e-01,2.5048486350e-04,2.9797583920e-04
8.7714400000e-01,2.5080800697e-04,2.9848317354e-04
8.7814400000e-01,2.5141724109e-04,2.9848668419e-04
8.7914400000e-01,2.5096815079e-04,2.9871107472e-04
8.8014400000e-01,2.5070485208e-04,2.9851700674e-04
8.8114400000e-01,2.5076036763e-04,2.9858169000e-04
8.8214400000e-01,2.5047618692e-04,2.9789158361e-04
8.8314400000e-01,2.5089475457e-04,2.9774224458e-04
8.8414400000e-01,2.5066598027e-04,2.9811995773e-04
8.8514400000e-01,2.5111974537e-04,2.9825951060e-04
8.8614400000e-01,2.5129897040e-04,2.9874609027e-04
8.8714400000e-01,2.5111539799e-04,2.9864340831e-04
8.8814400000e-01,2.5054312573e-04,2.9867944249e-04
8.8914400000e-01,2.5015577194e-04,2.9860759241e-04
8.9014400000e-01,2.5057333914e-04,2.9858509151e-04
8.9114400000e-01,2.5057803214e-04,2.9809998523e-04
8.9214400000e-01,2.5084125809e-04,2.9820294003e-04
8.9314400000e-01,2.5131024813e-04,2.9855844332e-04
8.9414400000e-01,2.5134175303e-04,2.9848553822e-04
8.9514400000e-01,2.5082526918e-04,2.9861959774e-04
8.9614400000e-01,2.5149804060e-04,2.9864690077e-04
8.9714400000e-01,2.5027153242e-04,2.9850778446e-04
8.9814400000e-01,2.5096231184e-04,2.9838240152e-04
8.9914400000e-01,2.5072402423e-04,2.9828026527e-04
9.0014400000e-01,2.5051462217e-04,2.9840333809e-04
9.0114400000e-01,2.5071489290e-04,2.9834749512e-04
9.0214400000e-01,2.5116883990e-04,2.9829896448e-04
9.0314400000e-01,2.5112378353e-04,2.9908795113e-04
9.0414400000e-01,2.5123257728e-04,2.9928569347e-04
9.0514400000e-01,2.5105369787e-04,2.9899056244e-04
9.0614400000e-01,2.5060850021e-04,2.9869288483e-04
9.0714400000e-01,2.5096844183e-04,2.9838131013e-04
9.0814400000e-01,2.5069233743e-04,2.9829729101e-04
9.0914400000e-01,2.5046778319e-04,2.9824610465e-04
9.1014400000e-01,2.5114093660e-04,2.9877794077e-04
9.1114400000e-01,2.5126249966e-04,2.9914648621e-04
9.1214400000e-01,2.5073561119e-04,2.9913306207e-04
9.1314400000e-01,2.5105860914e-04,2.9884286050e-04
9.1414400000e-01,2.5073191864e-04,2.9804979931e-04
9.1514400000e-01,2.5038905733e-04,2.9805571103e-04
9.1614400000e-01,2.4992217732e-04,2.9815320886e-04
9.1714400000e-01,2.5048209864e-04,2.9810420529e-04
9.1814400000e-01,2.5059336622e-04,2.9820830605e-04
9.1914400000e-01,2.5085948437e-04,2.9859580536e-04
9.2014400000e-01,2.5069957701e-04,2.9856410038e-04
9.2114400000e-01,2.5058776373e-04,2.9859189453e-04
9.2214400000e-01,2.5055776860e-04,2.9829267078e-04
9.2314400000e-01,2.5063794965e-04,2.9854014429e-04
9.2414400000e-01,2.5032426493e-04,2.9801574783e-04
9.2514400000e-01,2.5037101295e-04,2.9806175007e-04
9.2614400000e-01,2.5040037144e-04,2.9816977985e-04
9.2714400000e-01,2.5076275051e-04,2.9903572795e-04
9.2814400000e-01,2.5082774300e-04,2.9915996492e-04
9.2914400000e-01,2.5087432732e-04,2.9875836844e-04
9.3014400000e-01,2.5032793928e-04,2.9847473343e-04
9.3114400000e-01,2.5073775760e-04,2.9845736208e-04
9.3214400000e-01,2.5021960028e-04,2.9807975807e-04
9.3314400000e-01,2.5105189707e-04,2.9810898923e-04
9.3414400000e-01,2.5048489988e-04,2.9805845770e-04
9.3514400000e-01,2.5057497623e-04,2.9859509596e-04
9.3614400000e-01,2.5081457352e-04,2.9872522646e-04
9.3714400000e-01,2.5077921237e-04,2.9912353057e-04
9.3814400000e-01,2.5076386009e-04,2.9866685509e-04
9.3914400000e-01,2.5071864002e-04,2.9845003155e-04
9.4014400000e-01,2.5026072763e-04,2.9829039704e-04
9.4114400000e-01,2.5027567972e-04,2.9793012800e-04
9.4214400000e-01,2.5078343242e-04,2.9787463063e-04
9.4314400000e-01,2.5078697945e-04,2.9812796129e-04
9.4414400000e-01,2.5034758437e-04,2.9813640140e-04
9.4514400000e-01,2.5104736778e-04,2.9865934266e-04
9.4614400000e-01,2.5109555281e-04,2.9888526115e-04
9.4714400000e-01,2.5071916752e-04,2.9861463190e-04
9.4814400000e-01,2.5097668185e-04,2.9837850889e-04
9.4914400000e-01,2.5068966352e-04,2.9844246455e-04
9.5014400000e-01,2.5060837288e-04,2.9833270673e-04
9.5114400000e-01,2.5110659408e-04,2.9832515793e-04
9.5214400000e-01,2.5104442102e-04,2.9890481528e-04
9.5314400000e-01,2.5079387342e-04,2.9880118745e-04
9.5414400000e-01,2.5101278879e-04,2.9917244319e-04
9.5514400000e-01,2.5031013138e-04,2.9873035601e-04
9.5614400000e-01,2.5104091037e-04,2.9862203519e-04
9.5714400000e-01,2.5076977181e-04,2.9826353057e-04
9.5814400000e-01,2.5049457690e-04,2.9826069294e-04
9.5914400000e-01,2.5109055059e-04,2.9815053495e-04
9.6014400000e-01,2.5078319595e-04,2.9845909012e-04
9.6114400000e-01,2.5080944397e-04,2.9874665415e-04
9.6214400000e-01,2.5107976398e-04,2.9873757740e-04
9.6314400000e-01,2.5109520720e-04,2.9869175705e-04
9.6414400000e-01,2.5056562663e-04,2.9863109376e-04
9.6514400000e-01,2.5043013011e-04,2.9857750633e-04
9.6614400000e-01,2.5045537768e-04,2.9822174838e-04
9.6714400000e-01,2.5081855711e-04,2.9817259929e-04
9.6814400000e-01,2.5126866603e-04,2.9825478123e-04
9.6914400000e-01,2.5104807719e-04,2.9862976589e-04
9.7014400000e-01,2.5064091460e-04,2.9867394915e-04
9.7114400000e-01,2.5067723982e-04,2.9873939638e-04
9.7214400000e-01,2.5079689294e-04,2.9835826354e-04
9.7314400000e-01,2.5053130230e-04,2.9810573324e-04
9.7414400000e-01,2.5122575607e-04,2.9795068258e-04
9.7514400000e-01,2.5102026484e-04,2.9774029827e-04
9.7614400000e-01,2.5098523111e-04,2.9788727261e-04
9.7714400000e-01,2.5074663426e-04,2.9815089874e-04
9.7814400000e-01,2.5119647034e-04,2.9866998375e-04
9.7914400000e-01,2.5107812689e-04,2.9876147892e-04
9.8014400000e-01,2.5068497052e-04,2.9831688153e-04
9.8114400000e-01,2.5094828743e-04,2.9831788197e-04
9.8214400000e-01,2.5071130949e-04,2.9817321774e-04
9.8314400000e-01,2.5043480491e-04,2.9808757972e-04
9.8414400000e-01,2.5096000172e-04,2.9763781640e-04
9.8514400000e-01,2.5094561352e-04,2.9798662581e-04
9.8614400000e-01,2.5115135941e-04,2.9852692023e-04
9.8714400000e-01,2.5086390451e-04,2.9864066164e-04
9.8814400000e-01,2.5071985874e-04,2.9853803426e-04
9.8914400000e-01,2.5080295018e-04,2.9864613680e-04
9.9014400000e-01,2.5017816370e-04,3.0042339858e-04
9.9114400000e-01,2.5039989850e-04,2.9790677218e-04
9.9214400000e-01,2.5060939151e-04,2.9782137062e-04
9.9314400000e-01,2.5083976652e-04,2.9822493161e-04
9.9414400000e-01,2.5149223802e-04,2.9876438930e-04
9.9514400000e-01,2.5149342036e-04,2.9880124202e-04
9.9614400000e-01,2.5122011721e-04,2.9850696592e-04
9.9714400000e-01,2.5097391699e-04,2.9864932003e-04
9.9814400000e-01,2.5032657504e-04,2.9798728065e-04
9.9914400000e-01,2.5036713851e-04,2.9796245144e-04
1.0001440000e+00,2.5080917112e-04,2.9795415685e-04
1.0011440000e+00,2.5092336728e-04,2.9811546483e-04
1.0021440000e+00,2.5111492505e-04,2.9799366530e-04
1.0031440000e+00,2.5101211577e-04,2.9856853871e-04
1.0041440000e+00,2.5093730073e-04,2.9888262361e-04
1.0051440000e+00,2.5087425456e-04,2.9834351153e-04
1.0061440000e+00,2.5097575417e-04,2.9830322092e-04
1.0071440000e+00,2.5050976546e-04,2.9805467420e-04
1.0081440000e+00,2.5122639272e-04,2.9792969144e-04
1.0091440000e+00,2.5063685825e-04,2.9786649975e-04
1.0101440000e+00,2.5099525374e-04,2.9798731703e-04
1.0111440000e+00,2.5062896384e-04,2.9870288927e-04
1.0121440000e+00,2.5109946364e-04,2.9860593713e-04
1.0131440000e+00,2.5113537049e-04,2.9870871003e-04
1.0141440000e+00,2.5048513635e-04,2.9839864510e-04
1.0151440000e+00,2.5070825359e-04,2.9804981750e-04
1.0161440000e+00,2.5056533559e-04,2.9813352739e-04
1.0171440000e+00,2.5130246286e-04,2.9816001188e-04
1.0181440000e+00,2.5070849006e-04,2.9815755624e-04
1.0191440000e+00,2.5094621378e-04,2.9849046769e-04
1.0201440000e+00,2.5123683372e-04,2.9889968573e-04
1.0211440000e+00,2.5102654035e-04,2.9892917155e-04
1.0221440000e+00,2.5113526135e-04,2.9845194149e-04
1.0231440000e+00,2.5048962925e-04,2.9823244404e-04
1.0241440000e+00,2.5062579880e-04,2.9809585612e-04
1.0251440000e+00,2.5055698643e-04,2.9822991564e-04
1.0261440000e+00,2.5056180675e-04,2.9842936783e-04
1.0271440000e+00,2.5030194593e-04,2.9859893402e-04
1.0281440000e+00,2.5113806259e-04,2.9857183108e-04
1.0291440000e+00,2.5078366889e-04,2.9890417863e-04
1.0301440000e+00,2.5076302336e-04,2.9872297091e-04
1.0311440000e+00,2.5099150662e-04,2.9856388210e-04
1.0321440000e+00,2.5127823392e-04,2.9806589737e-04
1.0331440000e+00,2.5056171580e-04,2.9829563573e-04
1.0341440000e+00,2.5046278097e-04,2.9809008993e-04
1.0351440000e+00,2.5112758522e-04,2.9837627153e-04
1.0361440000e+00,2.5092711439e-04,2.9879365684e-04
1.0371440000e+00,2.5132645533e-04,2.9922261092e-04
1.0381440000e+00,2.5122935767e-04,2.9868659112e-04
1.0391440000e+00,2.5108573027e-04,2.9869586797e-04
1.0401440000e+00,2.5105260647e-04,2.9875322070e-04
1.0411440000e+00,2.5102366635e-04,2.9818505936e-04
1.0421440000e+00,2.5076255042e-04,2.9831022403e-04
1.0431440000e+00,2.5095498131e-04,2.9854401873e-04
1.0441440000e+00,2.5081693821e-04,2.9891572922e-04
1.0451440000e+00,2.5126011678e-04,2.9898279536e-04
1.0461440000e+00,2.5075869416e-04,2.9894492400e-04
1.0471440000e+00,2.5048568205e-04,2.9875227483e-04
1.0481440000e+00,2.5079341867e-04,2.9835013265e-04
1.0491440000e+00,2.5044930226e-04,2.9819027986e-04
1.0501440000e+00,2.5043631467e-04,2.9835235182e-04
1.0511440000e+00,2.5060087864e-04,2.9843025914e-04
1.0521440000e+00,2.5165314582e-04,2.9886077755e-04
1.0531440000e+00,2.5097908292e-04,2.9864182579e-04
1.0541440000e+00,2.5148092391e-04,2.9917662687e-04
1.0551440000e+00,2.5154417017e-04,2.9864932003e-04
1.0561440000e+00,2.5140167054e-04,2.9845941754e-04
1.0571440000e+00,2.5186222047e-04,2.9842312870e-04
1.0581440000e+00,2.5067818569e-04,2.9808757972e-04
1.0591440000e+00,2.5113988158e-04,2.9850289138e-04
1.0601440000e+00,2.5103954613e-04,2.9838303817e-04
1.0611440000e+00,2.5142962841e-04,2.9864937460e-04
1.0621440000e+00,2.5075545636e-04,2.9891549275e-04
1.0631440000e+00,2.5107603506e-04,2.9883953175e-04
1.0641440000e+00,2.5112047297e-04,2.9888144127e-04
1.0651440000e+00,2.5097197067e-04,2.9882599847e-04
1.0661440000e+00,2.5097975595e-04,2.9832550354e-04
1.0671440000e+00,2.5101928259e-04,2.9829492632e-04
1.0681440000e+00,2.5081122658e-04,2.9847136830e-04
1.0691440000e+00,2.5066949092e-04,2.9862509109e-04
1.0701440000e+00,2.5119195925e-04,2.9921206078e-04
1.0711440000e+00,2.5093060685e-04,2.9876195185e-04
1.0721440000e+00,2.5089466362e-04,2.9834478482e-04
1.0731440000e+00,2.5067860406e-04,2.9842805816e-04
1.0741440000e+00,2.5047354939e-04,2.9796538001e-04
1.0751440000e+00,2.5044149879e-04,2.9812925277e-04
1.0761440000e+00,2.5112383810e-04,2.9814542359e-04
1.0771440000e+00,2.5090925192e-04,2.9797205571e-04
1.0781440000e+00,2.5133154850e-04,2.9895378248e-04
1.0791440000e+00,2.5116527468e-04,2.9905697374e-04
1.0801440000e+00,2.5089790142e-04,2.9875791370e-04
1.0811440000e+00,2.5057863240e-04,2.9869634091e-04
1.0821440000e+00,2.5045492293e-04,2.9840115531e-04
1.0831440000e+00,2.5054872822e-04,2.9830469430e-04
1.0841440000e+00,2.5056016966e-04,2.9847728001e-04
1.0851440000e+00,2.5129764254e-04,2.9841545256e-04
1.0861440000e+00,2.5110934075e-04,2.9866807381e-04
1.0871440000e+00,2.5103156077e-04,2.9914333936e-04
1.0881440000e+00,2.5074037694e-04,2.9906730560e-04
1.0891440000e+00,2.5068849936e-04,2.9885322874e-04
1.0901440000e+00,2.5091760108e-04,2.9846107282e-04
1.0911440000e+00,2.5100300263e-04,2.9843789889e-04
1.0921440000e+00,2.5047254894e-04,2.9846523830e-04
1.0931440000e+00,2.5128199923e-04,2.9849732528e-04
1.0941440000e+00,2.5085002562e-04,2.9884316973e-04
1.0951440000e+00,2.5075642043e-04,2.9878907299e-04
1.0961440000e+00,2.5134366297e-04,2.9866128898e-04
1.0971440000e+00,2.5078759791e-04,2.9870352591e-04
1.0981440000e+00,2.5081830245e-04,2.9864153476e-04
1.0991440000e+00,2.5110901333e-04,2.9838374758e-04
1.1001440000e+00,2.5108718546e-04,2.9824797821e-04
1.1011440000e+00,2.5079438274e-04,2.9798855394e-04
1.1021440000e+00,2.5135625037e-04,2.9841943615e-04
1.1031440000e+00,2.5165896659e-04,2.9881322916e-04
1.1041440000e+00,2.5073708457e-04,2.9892315069e-04
1.1051440000e+00,2.5095636374e-04,2.9910406738e-04
1.1061440000e+00,2.5097971957e-04,2.9885995900e-04
1.1071440000e+00,2.5059218387e-04,2.9863713280e-04
1.1081440000e+00,2.5100758648e-04,2.9822360375e-04
1.1091440000e+00,2.5071460186e-04,2.9858554626e-04
1.1101440000e+00,2.5119919883e-04,2.9872775485e-04
1.1111440000e+00,2.5114699383e-04,2.9882388844e-04
1.1121440000e+00,2.5146049666e-04,2.9927503419e-04
1.1131440000e+00,2.5151950467e-04,2.9894999898e-04
1.1141440000e+00,2.5147268389e-04,2.9881619412e-04
1.1151440000e+00,2.5135388569e-04,2.9823462683e-04
1.1161440000e+00,2.5068826289e-04,2.9824588637e-04
1.1171440000e+00,2.5079787520e-04,2.9843120501e-04
1.1181440000e+00,2.5082714274e-04,2.9828235711e-04
1.1191440000e+00,2.5138491765e-04,2.9866761906e-04
1.1201440000e+00,2.5099056074e-04,2.9925737181e-04
1.1211440000e+00,2.5101891879e-04,2.9879038266e-04
1.1221440000e+00,2.5107803594e-04,2.9882818126e-04
1.1231440000e+00,2.5044926588e-04,2.9885717595e-04
1.1241440000e+00,2.5121786166e-04,2.9824568628e-04
1.1251440000e+00,2.5119696147e-04,2.9830131098e-04
1.1261440000e+00,2.5120214559e-04,2.9820579584e-04
1.1271440000e+00,2.5111239665e-04,2.9872433515e-04
1.1281440000e+00,2.5088871553e-04,2.9896104024e-04
1.1291440000e+00,2.5053814170e-04,2.9882170566e-04
1.1301440000e+00,2.5108301998e-04,2.9893390092e-04
1.1311440000e+00,2.5062950954e-04,2.9862056181e-04
1.1321440000e+00,2.5095583624e-04,2.9844206438e-04
1.1331440000e+00,2.5065695809e-04,2.9846223697e-04
1.1341440000e+00,2.5055609512e-04,2.9828021070e-04
1.1351440000e+00,2.5121713406e-04,2.9842602089e-04
1.1361440000e+00,2.5102872314e-04,2.9855880712e-04
1.1371440000e+00,2.5138684578e-04,2.9853536034e-04
1.1381440000e+00,2.5073881261e-04,2.9867018384e-04
1.1391440000e+00,2.5070243282e-04,2.9851942600e-04
1.1401440000e+00,2.5050443583e-04,2.9814396839e-04
1.1411440000e+00,2.5103374355e-04,2.9827640901e-04
1.1421440000e+00,2.5121687941e-04,2.9830171115e-04
1.1431440000e+00,2.5142431696e-04,2.9848226404e-04
1.1441440000e+00,2.5103448934e-04,2.9870176149e-04
1.1451440000e+00,2.5128052584e-04,2.9888675272e-04
1.1461440000e+00,2.5120622013e-04,2.9879189242e-04
1.1471440000e+00,2.5099287086e-04,2.9849312341e-04
1.1481440000e+00,2.5123626983e-04,2.9837143302e-04
1.1491440000e+00,2.5102997824e-04,2.9840331990e-04
1.1501440000e+00,2.5068502509e-04,2.9813198125e-04
1.1511440000e+00,2.5118210033e-04,2.9838436603e-04
1.1521440000e+00,2.5066203307e-04,2.9886663469e-04
1.1531440000e+00,2.5087936592e-04,2.9870667277e-04
1.1541440000e+00,2.5089962946e-04,2.9889984944e-04
1.1551440000e+00,2.5083680157e-04,2.9877492125e-04
1.1561440000e+00,2.5079392799e-04,2.9853974411e-04
1.1571440000e+00,2.5110179195e-04,2.9817845643e-04
1.1581440000e+00,2.5103103326e-04,2.9843600714e-04
1.1591440000e+00,2.5134031603e-04,2.9831622669e-04
1.1601440000e+00,2.5088787879e-04,2.9834131055e-04
1.1611440000e+00,2.5109036869e-04,2.9881201044e-04
1.1621440000e+00,2.5087669201e-04,2.9893164537e-04
1.1631440000e+00,2.5132121664e-04,2.9893502870e-04
1.1641440000e+00,2.5063875000e-04,2.9899783840e-04
1.1651440000e+00,2.5101477149e-04,2.9835693567e-04
1.1661440000e+00,2.5120622013e-04,2.9835273381e-04
1.1671440000e+00,2.5127155823e-04,2.9824097510e-04
1.1681440000e+00,2.5094161174e-04,2.9835700843e-04
1.1691440000e+00,2.5150358852e-04,2.9848501072e-04
1.1701440000e+00,2.5122742954e-04,2.9904924304e-04
1.1711440000e+00,2.5074397854e-04,2.9929660741e-04
1.1721440000e+00,2.5081124477e-04,2.9907365388e-04
1.1731440000e+00,2.5099960112e-04,2.9853474189e-04
1.1741440000e+00,2.5145172913e-04,2.9807768442e-04
1.1751440000e+00,2.5111252398e-04,2.9860540963e-04
1.1761440000e+00,2.5125969842e-04,2.9831528082e-04
1.1771440000e+00,2.5054841899e-04,2.9837006878e-04
1.1781440000e+00,2.5090455892e-04,2.9906390409e-04
1.1791440000e+00,2.5099483537e-04,2.9897499189e-04
1.1801440000e+00,2.5108149202e-04,2.9884564356e-04
1.1811440000e+00,2.5107434340e-04,2.9844888559e-04
1.1821440000e+00,2.5069357434e-04,2.9810955311e-04
1.1831440000e+00,2.5067625756e-04,2.9818203984e-04
1.1841440000e+00,2.5096998797e-04,2.9810988053e-04
1.1851440000e+00,2.5075467420e-04,2.9836104659e-04
1.1861440000e+00,2.5100744097e-04,2.9867363992e-04
1.1871440000e+00,2.5058427127e-04,2.9904391340e-04
1.1881440000e+00,2.5090870622e-04,2.9894274121e-04
1.1891440000e+00,2.5058503525e-04,2.9885519325e-04
1.1901440000e+00,2.5058772735e-04,2.9850090868e-04
1.1911440000e+00,2.5096853278e-04,2.9835509849e-04
1.1921440000e+00,2.5100576750e-04,2.9826320315e-04
1.1931440000e+00,2.5115870812e-04,2.9806167731e-04
1.1941440000e+00,2.5077264581e-04,2.9850849387e-04
1.1951440000e+00,2.5118895792e-04,2.9919943699e-04
1.1961440000e+00,2.5088667826e-04,2.9867142075e-04
1.1971440000e+00,2.5088142138e-04,2.9852664738e-04
1.1981440000e+00,2.5067874958e-04,2.9807077226e-04
1.1991440000e+00,2.5070356060e-04,2.9791979614e-04
1.2001440000e+00,2.5058632673e-04,2.9781684134e-04
