# Saved on 2025-07-11T18:28:20.455122
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
7.8414400000e-01,7.0047717600e-04,8.0537560279e-04
7.8514400000e-01,7.0041904110e-04,8.0561621871e-04
7.8614400000e-01,6.9982932473e-04,8.0745747255e-04
7.8714400000e-01,7.0173111453e-04,8.0786339822e-04
7.8814400000e-01,7.0094152761e-04,8.0460536992e-04
7.8914400000e-01,7.0103385951e-04,8.0648729636e-04
7.9014400000e-01,7.0122739999e-04,8.0590565631e-04
7.9114400000e-01,7.0061127190e-04,8.0574769527e-04
7.9214400000e-01,7.0129543019e-04,8.0688216258e-04
7.9314400000e-01,7.0090165536e-04,8.0730598711e-04
7.9414400000e-01,7.0464513556e-04,8.0652767792e-04
7.9514400000e-01,7.0531190431e-04,8.0627818534e-04
7.9614400000e-01,7.0275229518e-04,8.0770092609e-04
7.9714400000e-01,7.0106427302e-04,8.0711382907e-04
7.9814400000e-01,7.0092464739e-04,8.0812838860e-04
7.9914400000e-01,7.0064372267e-04,8.0756886746e-04
8.0014400000e-01,7.0050700742e-04,8.0762336438e-04
8.0114400000e-01,6.9978304964e-04,8.0697493104e-04
8.0214400000e-01,7.0030160714e-04,8.0605801486e-04
8.0314400000e-01,7.0019741543e-04,8.0854231783e-04
8.0414400000e-01,7.0062873419e-04,8.0714788055e-04
8.0514400000e-01,7.0152331318e-04,8.1135804066e-04
8.0614400000e-01,7.0089467044e-04,8.1016412878e-04
8.0714400000e-01,7.0075497206e-04,8.0934471043e-04
8.0814400000e-01,6.9990230259e-04,8.1022255472e-04
8.0914400000e-01,7.0041023719e-04,8.1014040916e-04
8.1014400000e-01,7.0543188485e-04,8.0856218119e-04
8.1114400000e-01,7.0507965575e-04,8.0792422523e-04
8.1214400000e-01,7.0556918217e-04,8.0823003373e-04
8.1314400000e-01,7.0565154601e-04,8.1051868619e-04
8.1414400000e-01,7.0114008849e-04,8.1066376879e-04
8.1514400000e-01,7.0127054641e-04,8.1113248598e-04
8.1614400000e-01,7.0021254942e-04,8.0986421381e-04
8.1714400000e-01,7.0040732680e-04,8.1013400631e-04
8.1814400000e-01,7.0447757025e-04,8.0005083873e-04
8.1914400000e-01,7.0485868491e-04,8.0828322098e-04
8.2014400000e-01,7.0559726737e-04,8.1063750258e-04
8.2114400000e-01,7.0690082794e-04,8.0914469436e-04
8.2214400000e-01,7.0117661380e-04,8.1012498413e-04
8.2314400000e-01,7.0148977102e-04,8.1112884800e-04
8.2414400000e-01,7.0578658779e-04,8.1175923697e-04
8.2514400000e-01,7.0497466368e-04,8.0987512774e-04
8.2614400000e-01,7.0492715167e-04,8.0659541709e-04
8.2714400000e-01,7.0524722105e-04,8.0709061876e-04
8.2814400000e-01,7.0455382229e-04,8.0641322711e-04
8.2914400000e-01,7.0572466939e-04,8.0648838775e-04
8.3014400000e-01,7.0525420597e-04,8.0700949184e-04
8.3114400000e-01,7.0534668339e-04,8.0646546849e-04
8.3214400000e-01,7.0473543019e-04,8.0707985035e-04
8.3314400000e-01,7.0449008490e-04,8.0674733908e-04
8.3414400000e-01,7.0515779953e-04,8.0614641774e-04
8.3514400000e-01,7.0504494943e-04,8.1000653154e-04
8.3614400000e-01,7.0568567025e-04,8.0875237472e-04
8.3714400000e-01,7.0487098128e-04,8.0932491983e-04
8.3814400000e-01,7.0572321420e-04,8.0914644059e-04
8.3914400000e-01,7.0597503509e-04,8.0997473560e-04
8.4014400000e-01,7.0527079515e-04,8.0871686805e-04
8.4114400000e-01,7.0506561315e-04,8.0817095295e-04
8.4214400000e-01,7.0501722803e-04,8.0733443610e-04
8.4314400000e-01,7.0450354542e-04,8.0557852925e-04
8.4414400000e-01,6.9990244810e-04,8.0620135122e-04
8.4514400000e-01,7.0091744419e-04,8.0788318883e-04
8.4614400000e-01,7.0071255323e-04,8.0849196820e-04
8.4714400000e-01,7.0099413279e-04,8.1112470070e-04
8.4814400000e-01,7.0093155955e-04,8.1083395344e-04
8.4914400000e-01,7.0080837759e-04,8.0259611423e-04
8.5014400000e-01,7.0153560955e-04,8.0789752246e-04
8.5114400000e-01,7.0060916187e-04,8.1039972429e-04
8.5214400000e-01,7.0061942097e-04,8.0988997070e-04
8.5314400000e-01,7.0146976213e-04,8.1112768385e-04
8.5414400000e-01,7.0095593401e-04,8.0958321632e-04
8.5514400000e-01,7.0108289947e-04,8.0984187662e-04
8.5614400000e-01,7.0177084126e-04,8.0958430772e-04
8.5714400000e-01,7.0127825893e-04,8.0539568444e-04
8.5814400000e-01,7.0018388215e-04,8.0736987002e-04
8.5914400000e-01,7.0355839853e-04,8.0669269664e-04
8.6014400000e-01,7.0382775448e-04,8.0765625171e-04
8.6114400000e-01,7.0375499490e-04,8.0732039351e-04
8.6214400000e-01,7.0390160545e-04,8.0671350588e-04
8.6314400000e-01,7.0416201197e-04,8.0693534983e-04
8.6414400000e-01,7.0473062806e-04,8.0206693383e-04
8.6514400000e-01,7.0824113209e-04,8.0292884377e-04
8.6614400000e-01,7.0770511229e-04,8.1333011622e-04
8.6714400000e-01,7.0679838245e-04,8.1231191871e-04
8.6814400000e-01,7.0394788054e-04,8.0743935541e-04
8.6914400000e-01,7.0318288635e-04,8.1206519098e-04
8.7014400000e-01,7.0317953941e-04,8.1275888078e-04
8.7114400000e-01,7.0405883889e-04,8.1235099060e-04
8.7214400000e-01,7.0434783993e-04,8.1260543084e-04
8.7314400000e-01,7.0398549724e-04,8.1107122242e-04
8.7414400000e-01,7.0423418947e-04,8.1730337115e-04
8.7514400000e-01,7.0389949542e-04,8.1354621216e-04
8.7614400000e-01,7.0345427957e-04,8.1687285274e-04
8.7714400000e-01,7.0296409831e-04,8.1646750914e-04
8.7814400000e-01,7.0344860433e-04,8.1743863120e-04
8.7914400000e-01,7.0853900979e-04,8.1935606431e-04
8.8014400000e-01,7.0752430474e-04,8.1754573330e-04
8.8114400000e-01,7.0838941610e-04,8.1767262600e-04
8.8214400000e-01,7.0852831414e-04,8.1682657765e-04
8.8314400000e-01,7.0872469223e-04,8.1798090832e-04
8.8414400000e-01,7.0816568041e-04,8.1709789811e-04
8.8514400000e-01,7.0369336754e-04,8.1312857219e-04
8.8614400000e-01,7.0389207394e-04,8.1185920862e-04
8.8714400000e-01,7.0461144787e-04,8.1159683759e-04
8.8814400000e-01,7.0357680670e-04,8.1341044279e-04
8.8914400000e-01,7.0399444667e-04,8.1246900663e-04
8.9014400000e-01,7.0366870204e-04,8.1315738498e-04
8.9114400000e-01,7.0890055213e-04,8.1199934357e-04
8.9214400000e-01,7.0826630690e-04,8.1325124484e-04
8.9314400000e-01,7.0826958108e-04,8.1168014731e-04
8.9414400000e-01,7.0374349889e-04,8.1339727330e-04
8.9514400000e-01,7.0432222856e-04,8.1331549154e-04
8.9614400000e-01,7.0362904808e-04,8.1187856267e-04
8.9714400000e-01,7.0385147410e-04,8.1228310592e-04
8.9814400000e-01,7.0400201366e-04,8.1037127529e-04
8.9914400000e-01,7.0347290603e-04,8.1281228631e-04
9.0014400000e-01,7.0366797445e-04,8.1141966803e-04
9.0114400000e-01,7.0429239713e-04,8.1312937255e-04
9.0214400000e-01,7.0817819505e-04,8.1368692918e-04
9.0314400000e-01,7.0788912126e-04,8.1256584963e-04
9.0414400000e-01,7.0795482316e-04,8.1363650679e-04
9.0514400000e-01,7.0838279498e-04,8.1152684288e-04
9.0614400000e-01,7.0811016485e-04,8.1222176959e-04
9.0714400000e-01,7.0330301241e-04,8.1327707449e-04
9.0814400000e-01,7.0304195106e-04,8.1271769886e-04
9.0914400000e-01,7.0343841799e-04,8.1387901446e-04
9.1014400000e-01,7.0311310992e-04,8.1416539615e-04
9.1114400000e-01,7.0323738328e-04,8.1303776824e-04
9.1214400000e-01,7.0371264883e-04,8.1229300122e-04
9.1314400000e-01,7.0386609877e-04,8.1316211435e-04
9.1414400000e-01,7.0381553087e-04,8.1236576079e-04
9.1514400000e-01,7.0375986979e-04,8.1365942606e-04
9.1614400000e-01,7.0344416599e-04,8.1327401858e-04
9.1714400000e-01,7.0314119512e-04,8.1412064901e-04
9.1814400000e-01,7.0357367804e-04,8.1097910879e-04
9.1914400000e-01,7.0333895565e-04,8.1290752860e-04
9.2014400000e-01,7.0360823884e-04,8.1387144746e-04
9.2114400000e-01,7.0381895057e-04,8.1351834524e-04
9.2214400000e-01,7.0400725235e-04,8.1279504229e-04
9.2314400000e-01,7.0421287091e-04,8.1375328591e-04
9.2414400000e-01,7.0393543865e-04,8.1449630670e-04
9.2514400000e-01,7.0344736741e-04,8.1223035522e-04
9.2614400000e-01,7.0298658102e-04,8.1251455413e-04
9.2714400000e-01,7.0363450504e-04,8.1064303231e-04
9.2814400000e-01,7.0791880717e-04,8.1317979493e-04
9.2914400000e-01,7.0885696914e-04,8.1418285845e-04
9.3014400000e-01,7.0820497058e-04,8.1530939497e-04
9.3114400000e-01,7.0898284321e-04,8.1382728240e-04
9.3214400000e-01,7.0064808824e-04,8.1212965597e-04
9.3314400000e-01,7.0045251050e-04,8.1323996710e-04
9.3414400000e-01,7.0072215749e-04,8.1343110651e-04
9.3514400000e-01,7.0041161962e-04,8.1458347267e-04
9.3614400000e-01,7.0489339123e-04,8.1341495388e-04
9.3714400000e-01,7.0113579568e-04,8.1195699750e-04
9.3814400000e-01,7.0085276093e-04,8.1430713180e-04
9.3914400000e-01,7.0173126005e-04,8.1313941337e-04
9.4014400000e-01,7.0100388257e-04,8.1428253907e-04
9.4114400000e-01,7.0148424129e-04,8.1579877588e-04
9.4214400000e-01,7.0098038123e-04,8.1316044088e-04
9.4314400000e-01,7.0505979238e-04,8.1262391177e-04
9.4414400000e-01,7.0465815952e-04,8.1313533883e-04
9.4514400000e-01,7.0503279858e-04,8.1372068962e-04
9.4614400000e-01,7.0446723839e-04,8.1537997175e-04
9.4714400000e-01,7.0460453571e-04,8.1427984696e-04
9.4814400000e-01,7.0550777309e-04,8.2609956735e-04
9.4914400000e-01,7.0488946221e-04,8.1441939983e-04
9.5014400000e-01,7.0625181252e-04,8.0568497651e-04
9.5114400000e-01,7.0464797318e-04,8.0446530774e-04
9.5214400000e-01,7.0542198955e-04,8.0600992078e-04
9.5314400000e-01,7.0492795203e-04,8.0629746662e-04
9.5414400000e-01,7.0501715527e-04,8.1392288848e-04
9.5514400000e-01,7.0529727964e-04,8.1278769358e-04
9.5614400000e-01,7.0650217822e-04,8.0778525444e-04
9.5714400000e-01,7.0567140938e-04,8.1412275904e-04
9.5814400000e-01,7.0131696702e-04,8.0735408119e-04
9.5914400000e-01,7.0129179221e-04,8.1256563135e-04
9.6014400000e-01,7.0545531344e-04,8.1271100498e-04
9.6114400000e-01,7.0086585765e-04,8.1441132352e-04
9.6214400000e-01,7.0093672548e-04,8.1163918367e-04
9.6314400000e-01,7.0120513556e-04,8.1121987023e-04
9.6414400000e-01,7.0151785621e-04,8.1391175627e-04
9.6514400000e-01,7.0148569648e-04,8.0985417299e-04
9.6614400000e-01,7.0122951001e-04,8.1049489381e-04
9.6714400000e-01,7.0141592005e-04,8.0993595475e-04
9.6814400000e-01,7.0152826083e-04,8.0834237451e-04
9.6914400000e-01,7.0104841143e-04,8.0990597780e-04
9.7014400000e-01,7.0095571573e-04,8.0914178398e-04
9.7114400000e-01,7.0041191066e-04,8.0806668848e-04
9.7214400000e-01,7.0085101470e-04,8.0933401478e-04
9.7314400000e-01,7.0164962381e-04,8.0739329860e-04
9.7414400000e-01,7.0116366260e-04,8.0602163507e-04
9.7514400000e-01,7.0111236710e-04,8.0755919043e-04
9.7614400000e-01,7.0139787567e-04,7.9962832388e-04
9.7714400000e-01,7.0037953265e-04,8.0711644841e-04
9.7814400000e-01,7.0041118306e-04,8.0871825048e-04
9.7914400000e-01,7.0125643106e-04,8.0918121967e-04
9.8014400000e-01,7.0143592893e-04,8.0737241660e-04
9.8114400000e-01,7.0103174949e-04,8.0806712504e-04
9.8214400000e-01,7.0135472924e-04,8.1214369857e-04
9.8314400000e-01,7.0047528425e-04,8.0736994278e-04
9.8414400000e-01,7.0043162850e-04,8.0636622442e-04
9.8514400000e-01,7.0017864346e-04,8.0684942077e-04
9.8614400000e-01,7.0102469181e-04,8.0443656771e-04
9.8714400000e-01,7.0155590947e-04,8.0698591773e-04
9.8814400000e-01,7.0142610639e-04,8.0537349277e-04
9.8914400000e-01,7.0134905400e-04,8.0862213508e-04
9.9014400000e-01,7.0082685852e-04,8.1021506048e-04
9.9114400000e-01,7.0159025199e-04,8.0829981016e-04
9.9214400000e-01,7.0114278060e-04,8.0866142525e-04
9.9314400000e-01,7.0051064540e-04,8.0617923231e-04
9.9414400000e-01,7.0071226219e-04,8.0728117609e-04
9.9514400000e-01,7.0088855864e-04,8.0372657976e-04
9.9614400000e-01,7.0118207077e-04,8.0327365140e-04
9.9714400000e-01,7.0523296017e-04,8.0447724031e-04
9.9814400000e-01,7.0574918936e-04,8.0802012235e-04
9.9914400000e-01,7.0096881245e-04,8.0525926023e-04
1.0001440000e+00,7.0449183113e-04,8.0699370301e-04
1.0011440000e+00,7.0479261922e-04,8.0719277321e-04
1.0021440000e+00,7.0499867434e-04,8.0861071183e-04
1.0031440000e+00,7.0057300036e-04,8.0868885561e-04
1.0041440000e+00,7.0099937147e-04,8.1092723121e-04
1.0051440000e+00,7.0140129537e-04,8.0767327745e-04
1.0061440000e+00,7.0106078056e-04,8.0677215010e-04
1.0071440000e+00,7.0036403486e-04,7.9856290540e-04
1.0081440000e+00,7.0105132181e-04,8.0704005086e-04
1.0091440000e+00,7.0041802246e-04,8.0655445345e-04
1.0101440000e+00,7.0475987741e-04,8.0475452705e-04
1.0111440000e+00,7.0540045272e-04,8.0815945694e-04
1.0121440000e+00,7.0498012064e-04,8.0757738033e-04
1.0131440000e+00,7.0530106314e-04,8.0873323896e-04
1.0141440000e+00,7.0523376053e-04,8.0818346760e-04
1.0151440000e+00,7.0508860517e-04,8.0498350144e-04
1.0161440000e+00,7.0471251092e-04,8.0593417806e-04
1.0171440000e+00,7.0418172982e-04,8.0634723417e-04
1.0181440000e+00,7.0481495641e-04,8.0555313616e-04
1.0191440000e+00,7.0023044827e-04,8.0647609138e-04
1.0201440000e+00,7.0068163041e-04,8.0767582403e-04
1.0211440000e+00,7.0163230703e-04,8.0563913798e-04
1.0221440000e+00,7.0113128459e-04,8.0602068920e-04
1.0231440000e+00,7.0101850724e-04,7.9913719674e-04
1.0241440000e+00,7.0064328611e-04,8.0702055129e-04
1.0251440000e+00,7.0078749559e-04,8.0614161561e-04
1.0261440000e+00,7.0072317612e-04,8.0512741988e-04
1.0271440000e+00,7.0099005825e-04,8.1053032773e-04
1.0281440000e+00,7.0081092417e-04,8.0860343587e-04
1.0291440000e+00,7.0024936576e-04,8.0965088273e-04
1.0301440000e+00,7.0059460995e-04,8.0905942013e-04
1.0311440000e+00,7.0102432801e-04,8.0940619227e-04
1.0321440000e+00,6.9229572546e-04,8.0651523604e-04
1.0331440000e+00,6.9346147939e-04,8.0987701949e-04
1.0341440000e+00,6.9279354648e-04,8.0823861936e-04
1.0351440000e+00,6.9217887358e-04,8.0972371507e-04
1.0361440000e+00,7.0119480370e-04,8.0931902630e-04
1.0371440000e+00,7.0108166256e-04,8.0711928604e-04
1.0381440000e+00,7.0075104304e-04,8.0702258856e-04
1.0391440000e+00,7.0138055889e-04,8.0646095739e-04
1.0401440000e+00,7.0071218943e-04,8.0600693764e-04
1.0411440000e+00,7.0117523137e-04,8.0591678852e-04
1.0421440000e+00,7.0130467066e-04,8.0468926171e-04
1.0431440000e+00,7.0052461524e-04,8.0518366303e-04
1.0441440000e+00,7.0550740929e-04,8.0869926023e-04
1.0451440000e+00,7.0586153015e-04,8.0929879914e-04
1.0461440000e+00,7.0602327469e-04,8.0936712038e-04
1.0471440000e+00,7.0155045250e-04,8.0818375864e-04
1.0481440000e+00,7.0147631050e-04,8.1007143308e-04
1.0491440000e+00,7.0264417445e-04,8.0805082689e-04
1.0501440000e+00,7.0072317612e-04,8.1081234384e-04
1.0511440000e+00,7.0621004852e-04,8.0923644418e-04
1.0521440000e+00,7.0128640800e-04,8.0812642409e-04
1.0531440000e+00,7.0075933763e-04,8.0672580225e-04
1.0541440000e+00,7.0132715337e-04,8.0679223174e-04
1.0551440000e+00,7.0097710704e-04,8.0903249909e-04
1.0561440000e+00,7.0091482485e-04,8.0681697000e-04
1.0571440000e+00,6.9999368861e-04,8.0852798419e-04
1.0581440000e+00,7.0498826972e-04,8.0726320448e-04
1.0591440000e+00,7.0529364166e-04,8.0818528659e-04
1.0601440000e+00,7.0449030318e-04,8.0667356087e-04
1.0611440000e+00,7.0579262683e-04,8.0466728832e-04
1.0621440000e+00,7.0521229645e-04,8.0535399320e-04
1.0631440000e+00,7.0499139838e-04,7.9618730524e-04
1.0641440000e+00,7.0572976256e-04,8.0768215412e-04
1.0651440000e+00,7.0124544436e-04,8.0787700426e-04
1.0661440000e+00,7.0089816290e-04,8.0658421211e-04
1.0671440000e+00,7.0044690801e-04,8.0690893810e-04
1.0681440000e+00,7.0501198934e-04,8.0758603872e-04
1.0691440000e+00,7.0416353992e-04,8.0672129116e-04
1.0701440000e+00,7.0420428528e-04,8.0593526945e-04
1.0711440000e+00,7.0600850449e-04,8.0644145783e-04
1.0721440000e+00,7.0132569817e-04,8.0589270510e-04
1.0731440000e+00,6.9316542067e-04,8.0553298176e-04
1.0741440000e+00,6.9245201303e-04,8.0660254753e-04
1.0751440000e+00,6.9201341830e-04,8.0529483967e-04
1.0761440000e+00,6.9608104241e-04,8.1060665252e-04
1.0771440000e+00,6.9646070187e-04,8.0704259744e-04
1.0781440000e+00,6.9196918048e-04,8.0629892182e-04
1.0791440000e+00,6.9295711000e-04,8.0584068201e-04
1.0801440000e+00,6.9236630225e-04,8.0728299508e-04
1.0811440000e+00,6.9226494816e-04,8.0554338638e-04
1.0821440000e+00,6.9209098001e-04,8.0411780800e-04
1.0831440000e+00,6.9238543801e-04,8.0579222413e-04
1.0841440000e+00,7.0038207923e-04,8.0777143012e-04
1.0851440000e+00,7.0057198172e-04,8.0780606368e-04
1.0861440000e+00,7.0510257501e-04,8.0697900557e-04
1.0871440000e+00,7.0617745223e-04,8.0591256847e-04
1.0881440000e+00,7.0532652899e-04,8.0713478383e-04
1.0891440000e+00,7.0581707405e-04,8.1033431343e-04
1.0901440000e+00,7.0853078796e-04,8.0969737610e-04
1.0911440000e+00,7.0533642429e-04,8.0661891843e-04
1.0921440000e+00,7.0478075941e-04,8.1053229223e-04
1.0931440000e+00,7.0474488894e-04,8.0884216004e-04
1.0941440000e+00,7.0027679612e-04,8.1098303781e-04
1.0951440000e+00,6.9972229539e-04,8.0904683273e-04
1.0961440000e+00,7.0122696343e-04,8.0805941252e-04
1.0971440000e+00,7.0151530963e-04,8.0904996139e-04
1.0981440000e+00,7.0108821092e-04,8.0725265434e-04
1.0991440000e+00,7.0173504355e-04,8.1141173723e-04
1.1001440000e+00,7.0071066148e-04,8.1048543507e-04
1.1011440000e+00,7.0035333920e-04,8.1060825323e-04
1.1021440000e+00,7.0016641985e-04,8.0957048340e-04
1.1031440000e+00,7.0085829066e-04,8.0996338511e-04
1.1041440000e+00,7.0075235271e-04,8.1182835856e-04
1.1051440000e+00,7.0119014708e-04,8.0970763520e-04
1.1061440000e+00,7.0526642958e-04,8.1017205957e-04
1.1071440000e+00,7.0548987424e-04,8.0932011770e-04
1.1081440000e+00,7.0488509664e-04,8.0962963693e-04
1.1091440000e+00,7.0530077210e-04,8.0441997852e-04
1.1101440000e+00,7.0065107138e-04,8.0631689343e-04
1.1111440000e+00,7.0066365879e-04,8.0664023699e-04
1.1121440000e+00,7.0060334110e-04,8.0614401668e-04
1.1131440000e+00,7.0139838499e-04,8.0594618339e-04
1.1141440000e+00,7.0097310527e-04,8.0551028077e-04
1.1151440000e+00,7.0162233897e-04,8.0664176494e-04
1.1161440000e+00,7.0033347583e-04,8.0447323853e-04
1.1171440000e+00,7.0175519795e-04,8.0452351540e-04
1.1181440000e+00,7.0059271820e-04,8.0719517427e-04
1.1191440000e+00,7.0129011874e-04,8.0580713984e-04
1.1201440000e+00,7.0157875598e-04,8.0827732745e-04
1.1211440000e+00,7.0112968388e-04,8.0547521065e-04
1.1221440000e+00,7.0608679380e-04,8.0377081758e-04
1.1231440000e+00,7.0535636041e-04,8.0830461229e-04
1.1241440000e+00,7.0547779615e-04,8.0859164882e-04
1.1251440000e+00,7.0515598054e-04,8.0797355622e-04
1.1261440000e+00,7.0099056757e-04,8.0971469288e-04
1.1271440000e+00,7.0532609243e-04,8.0618818174e-04
1.1281440000e+00,7.0519512519e-04,8.0614052422e-04
1.1291440000e+00,7.0563139161e-04,8.0865363998e-04
1.1301440000e+00,7.0144567871e-04,8.0781981524e-04
1.1311440000e+00,7.0113084803e-04,8.0767982581e-04
1.1321440000e+00,7.0092319220e-04,8.0783909652e-04
1.1331440000e+00,7.0000591222e-04,8.0692538177e-04
1.1341440000e+00,7.0045542088e-04,8.0723999417e-04
1.1351440000e+00,7.0102971222e-04,8.0673155026e-04
1.1361440000e+00,7.0198686444e-04,8.0892255937e-04
1.1371440000e+00,7.0277514169e-04,8.0775862443e-04
1.1381440000e+00,7.0077330747e-04,8.0450583482e-04
1.1391440000e+00,7.0111113018e-04,8.0442776380e-04
1.1401440000e+00,7.0575690188e-04,8.0681435065e-04
1.1411440000e+00,7.0545829658e-04,8.0457240983e-04
1.1421440000e+00,7.0567773946e-04,8.0498692114e-04
1.1431440000e+00,7.0007590693e-04,8.0527890532e-04
1.1441440000e+00,7.0086505730e-04,7.9854224168e-04
1.1451440000e+00,7.0066773333e-04,8.1442944065e-04
1.1461440000e+00,7.0144837082e-04,8.1448808487e-04
1.1471440000e+00,7.0116977440e-04,8.1301957835e-04
1.1481440000e+00,7.0116489951e-04,8.1331745605e-04
1.1491440000e+00,7.0151407272e-04,8.1373691501e-04
1.1501440000e+00,7.0117195719e-04,8.1452810264e-04
1.1511440000e+00,7.0149697422e-04,8.1321930338e-04
1.1521440000e+00,7.0148751547e-04,8.1398298789e-04
1.1531440000e+00,7.0089816290e-04,8.1557831436e-04
1.1541440000e+00,7.0102447353e-04,8.1238926214e-04
1.1551440000e+00,7.0201480412e-04,8.1613186921e-04
1.1561440000e+00,7.0194677392e-04,8.1342899648e-04
1.1571440000e+00,7.0099587901e-04,8.1342077465e-04
1.1581440000e+00,7.0078662247e-04,8.1344493083e-04
1.1591440000e+00,7.0109526860e-04,8.1127167505e-04
1.1601440000e+00,7.0108268119e-04,8.1447804405e-04
1.1611440000e+00,7.0259295171e-04,8.1343052443e-04
1.1621440000e+00,7.0395850344e-04,8.1316546130e-04
1.1631440000e+00,7.0401234552e-04,8.1242535089e-04
1.1641440000e+00,7.0373127528e-04,8.1187979958e-04
1.1651440000e+00,7.0401503763e-04,8.1381520431e-04
1.1661440000e+00,7.0378890086e-04,8.1090336607e-04
1.1671440000e+00,7.0763577241e-04,8.1344915088e-04
1.1681440000e+00,7.0828689786e-04,8.1224279711e-04
1.1691440000e+00,7.0816946391e-04,8.1171237980e-04
1.1701440000e+00,7.0724716352e-04,8.1282916653e-04
1.1711440000e+00,7.0384754508e-04,8.1337384472e-04
1.1721440000e+00,7.0368660090e-04,8.1389647676e-04
1.1731440000e+00,7.0811169280e-04,8.1328973465e-04
1.1741440000e+00,7.0352703915e-04,8.1245561887e-04
1.1751440000e+00,7.0364825660e-04,8.1240723375e-04
1.1761440000e+00,7.1046466473e-04,8.1258440332e-04
1.1771440000e+00,7.0789727033e-04,8.1452133600e-04
1.1781440000e+00,7.1024856879e-04,8.1269929069e-04
1.1791440000e+00,7.0830887125e-04,8.1467165728e-04
1.1801440000e+00,7.0821632107e-04,8.1195059465e-04
1.1811440000e+00,7.0332382165e-04,8.1314065028e-04
1.1821440000e+00,7.0316295023e-04,8.1292004324e-04
1.1831440000e+00,7.0781607064e-04,8.1075384514e-04
1.1841440000e+00,7.0793925261e-04,8.1484169641e-04
1.1851440000e+00,7.0094043622e-04,8.1422767835e-04
1.1861440000e+00,7.0140966272e-04,8.1162048446e-04
1.1871440000e+00,7.0113223046e-04,8.1295343989e-04
1.1881440000e+00,7.0127425715e-04,8.1161437265e-04
1.1891440000e+00,7.0221001806e-04,8.1319005403e-04
1.1901440000e+00,7.0086003689e-04,8.1435980974e-04
1.1911440000e+00,7.0117435826e-04,8.1283826148e-04
1.1921440000e+00,7.0083238825e-04,8.1205522292e-04
1.1931440000e+00,7.0111986133e-04,8.1117497757e-04
1.1941440000e+00,7.0158406743e-04,8.1338788732e-04
1.1951440000e+00,7.0046364272e-04,8.1308127847e-04
1.1961440000e+00,7.0465575845e-04,8.1348036474e-04
1.1971440000e+00,7.0594825957e-04,8.1327903899e-04
1.1981440000e+00,7.0575537393e-04,8.0544115917e-04
1.1991440000e+00,7.0518733992e-04,8.1213955127e-04
1.2001440000e+00,7.0497684646e-04,8.1405007222e-04
