# Saved on 2025-06-30T11:58:56.659736
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE34
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.3
#   Neg_Voltage: -1.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A),Loop 6 (A),Loop 7 (A),Loop 8 (A),Loop 9 (A),Loop 10 (A)
2.4700000000e-01,1.3486000000e-04,1.3338000000e-04,1.3820000000e-04,1.4268000000e-04,1.4346000000e-04,1.3108000000e-04,1.2790000000e-04,1.3798000000e-04,1.3856000000e-04,1.3688000000e-04
2.6000000000e-01,1.4266000000e-04,1.4424000000e-04,1.4586000000e-04,1.5070000000e-04,1.5150000000e-04,1.3802000000e-04,1.3556000000e-04,1.4614000000e-04,1.4672000000e-04,1.4424000000e-04
2.7300000000e-01,1.5062000000e-04,1.5198000000e-04,1.5384000000e-04,1.5838000000e-04,1.6022000000e-04,1.4712000000e-04,1.4302000000e-04,1.5440000000e-04,1.5328000000e-04,1.5154000000e-04
2.8600000000e-01,1.5882000000e-04,1.5998000000e-04,1.6138000000e-04,1.6730000000e-04,1.6918000000e-04,1.5352000000e-04,1.5098000000e-04,1.6226000000e-04,1.6234000000e-04,1.5980000000e-04
2.9900000000e-01,1.6666000000e-04,1.6598000000e-04,1.7020000000e-04,1.7474000000e-04,1.7688000000e-04,1.6120000000e-04,1.5852000000e-04,1.7048000000e-04,1.7066000000e-04,1.6838000000e-04
3.1200000000e-01,1.7528000000e-04,1.7646000000e-04,1.7836000000e-04,1.8188000000e-04,1.8736000000e-04,1.6822000000e-04,1.6614000000e-04,1.7924000000e-04,1.7970000000e-04,1.7608000000e-04
3.2500000000e-01,1.8298000000e-04,1.8324000000e-04,1.8468000000e-04,1.9080000000e-04,1.9546000000e-04,1.7620000000e-04,1.7400000000e-04,1.8780000000e-04,1.8810000000e-04,1.8368000000e-04
3.3800000000e-01,1.9144000000e-04,1.9180000000e-04,1.9102000000e-04,1.9924000000e-04,2.0392000000e-04,1.8460000000e-04,1.8182000000e-04,1.9676000000e-04,1.9462000000e-04,1.9222000000e-04
3.5100000000e-01,1.9952000000e-04,2.0128000000e-04,2.0328000000e-04,2.0728000000e-04,2.1478000000e-04,1.8944000000e-04,1.9020000000e-04,2.0504000000e-04,2.0290000000e-04,2.0058000000e-04
3.6400000000e-01,2.0848000000e-04,2.1068000000e-04,2.0942000000e-04,2.1608000000e-04,2.1708000000e-04,1.9758000000e-04,1.9874000000e-04,2.1308000000e-04,2.1124000000e-04,2.0862000000e-04
3.7700000000e-01,2.1210000000e-04,2.1896000000e-04,2.2078000000e-04,2.2434000000e-04,2.2540000000e-04,2.0618000000e-04,2.0702000000e-04,2.2352000000e-04,2.1928000000e-04,2.2096000000e-04
3.9000000000e-01,2.2072000000e-04,2.2842000000e-04,2.2802000000e-04,2.3326000000e-04,2.3506000000e-04,2.1508000000e-04,2.1532000000e-04,2.3272000000e-04,2.2806000000e-04,2.2978000000e-04
4.0300000000e-01,2.2852000000e-04,2.3730000000e-04,2.3582000000e-04,2.4306000000e-04,2.4404000000e-04,2.2324000000e-04,2.2404000000e-04,2.4010000000e-04,2.3654000000e-04,2.3930000000e-04
4.1600000000e-01,2.3772000000e-04,2.4602000000e-04,2.5358000000e-04,2.5176000000e-04,2.5460000000e-04,2.3252000000e-04,2.3350000000e-04,2.5310000000e-04,2.4522000000e-04,2.4652000000e-04
4.2900000000e-01,2.4502000000e-04,2.5790000000e-04,2.6404000000e-04,2.6120000000e-04,2.6422000000e-04,2.3998000000e-04,2.4094000000e-04,2.6446000000e-04,2.5660000000e-04,2.5416000000e-04
4.4200000000e-01,2.5302000000e-04,2.6830000000e-04,2.7374000000e-04,2.6790000000e-04,2.7378000000e-04,2.4984000000e-04,2.5252000000e-04,2.7160000000e-04,2.6484000000e-04,2.6338000000e-04
4.5500000000e-01,2.6286000000e-04,2.7700000000e-04,2.8266000000e-04,2.7920000000e-04,2.8038000000e-04,2.5892000000e-04,2.6202000000e-04,2.8088000000e-04,2.6872000000e-04,2.7234000000e-04
4.6800000000e-01,2.7136000000e-04,2.8618000000e-04,2.8756000000e-04,2.8996000000e-04,2.9654000000e-04,2.6916000000e-04,2.7178000000e-04,2.9068000000e-04,2.7930000000e-04,2.8336000000e-04
4.8100000000e-01,2.8014000000e-04,2.9626000000e-04,3.0252000000e-04,2.9740000000e-04,3.0698000000e-04,2.7856000000e-04,2.7974000000e-04,3.0030000000e-04,2.8926000000e-04,2.8588000000e-04
4.9400000000e-01,2.8780000000e-04,3.0746000000e-04,3.1178000000e-04,3.0906000000e-04,3.1544000000e-04,2.9118000000e-04,2.8608000000e-04,3.0790000000e-04,2.9832000000e-04,3.0132000000e-04
5.0700000000e-01,2.9680000000e-04,3.1802000000e-04,3.2268000000e-04,3.2446000000e-04,3.2280000000e-04,3.0178000000e-04,2.9912000000e-04,3.1744000000e-04,3.0882000000e-04,3.1164000000e-04
5.2000000000e-01,3.1060000000e-04,3.2574000000e-04,3.3096000000e-04,3.3476000000e-04,3.3434000000e-04,3.1236000000e-04,3.0776000000e-04,3.2870000000e-04,3.1720000000e-04,3.2304000000e-04
5.3300000000e-01,3.1586000000e-04,3.3878000000e-04,3.4382000000e-04,3.4872000000e-04,3.4630000000e-04,3.2226000000e-04,3.1818000000e-04,3.3424000000e-04,3.2432000000e-04,3.3638000000e-04
5.4600000000e-01,3.2574000000e-04,3.3950000000e-04,3.5478000000e-04,3.5170000000e-04,3.5650000000e-04,3.3370000000e-04,3.2866000000e-04,3.4172000000e-04,3.3726000000e-04,3.2694000000e-04
5.5900000000e-01,3.1978000000e-04,3.4798000000e-04,3.6064000000e-04,3.6884000000e-04,3.7150000000e-04,3.4412000000e-04,3.4032000000e-04,3.5210000000e-04,3.4200000000e-04,3.2818000000e-04
5.7200000000e-01,3.3646000000e-04,3.5126000000e-04,3.6714000000e-04,3.8248000000e-04,3.8132000000e-04,3.5232000000e-04,3.5042000000e-04,3.5678000000e-04,3.5070000000e-04,3.4408000000e-04
5.8500000000e-01,3.3722000000e-04,3.7150000000e-04,3.7708000000e-04,3.9206000000e-04,3.9090000000e-04,3.6354000000e-04,3.4908000000e-04,3.6816000000e-04,3.5816000000e-04,3.5372000000e-04
5.9800000000e-01,3.4992000000e-04,3.7900000000e-04,3.8862000000e-04,3.9410000000e-04,3.9744000000e-04,3.7136000000e-04,3.5892000000e-04,3.8018000000e-04,3.6408000000e-04,3.6690000000e-04
6.1100000000e-01,3.6006000000e-04,3.9314000000e-04,3.9522000000e-04,4.0684000000e-04,4.1178000000e-04,3.8108000000e-04,3.7022000000e-04,4.0256000000e-04,3.8220000000e-04,3.7954000000e-04
6.2400000000e-01,3.7098000000e-04,3.9934000000e-04,4.0886000000e-04,4.1388000000e-04,4.2132000000e-04,4.0124000000e-04,3.8058000000e-04,4.1482000000e-04,3.9046000000e-04,3.8794000000e-04
6.3700000000e-01,3.7648000000e-04,4.1446000000e-04,4.2068000000e-04,4.3306000000e-04,4.3764000000e-04,4.0498000000e-04,4.0414000000e-04,4.3716000000e-04,4.0002000000e-04,4.0458000000e-04
6.5000000000e-01,3.8516000000e-04,4.2598000000e-04,4.2936000000e-04,4.3332000000e-04,4.5168000000e-04,4.1870000000e-04,4.1266000000e-04,4.4734000000e-04,4.1482000000e-04,4.1250000000e-04
6.6300000000e-01,3.9836000000e-04,4.3204000000e-04,4.4308000000e-04,4.4592000000e-04,4.5674000000e-04,4.3396000000e-04,4.3638000000e-04,4.5282000000e-04,4.2618000000e-04,4.2876000000e-04
6.7600000000e-01,4.0812000000e-04,4.4494000000e-04,4.5586000000e-04,4.6108000000e-04,4.7534000000e-04,4.4852000000e-04,4.4800000000e-04,4.5698000000e-04,4.3778000000e-04,4.4074000000e-04
6.8900000000e-01,4.2680000000e-04,4.5054000000e-04,4.7192000000e-04,4.6688000000e-04,4.8084000000e-04,4.5304000000e-04,4.5840000000e-04,4.7588000000e-04,4.5242000000e-04,4.4406000000e-04
7.0200000000e-01,4.3910000000e-04,4.5920000000e-04,4.9796000000e-04,4.8448000000e-04,5.0450000000e-04,4.7504000000e-04,4.7042000000e-04,4.9950000000e-04,4.5608000000e-04,4.5394000000e-04
7.1500000000e-01,4.4744000000e-04,4.7334000000e-04,4.9368000000e-04,4.9652000000e-04,5.1834000000e-04,4.8932000000e-04,4.9100000000e-04,5.0208000000e-04,4.7258000000e-04,4.6104000000e-04
7.2800000000e-01,4.6150000000e-04,4.8596000000e-04,5.0300000000e-04,5.0730000000e-04,5.4714000000e-04,5.0632000000e-04,4.9014000000e-04,4.9930000000e-04,4.8622000000e-04,5.1254000000e-04
7.4100000000e-01,4.7268000000e-04,4.8144000000e-04,5.1384000000e-04,5.1544000000e-04,5.5222000000e-04,5.2168000000e-04,5.0848000000e-04,5.1896000000e-04,5.0174000000e-04,5.6452000000e-04
7.5400000000e-01,4.8168000000e-04,4.9182000000e-04,5.2052000000e-04,5.2918000000e-04,5.5820000000e-04,5.3708000000e-04,5.4544000000e-04,5.2216000000e-04,5.0448000000e-04,6.3384000000e-04
7.6700000000e-01,4.9404000000e-04,5.0530000000e-04,5.3634000000e-04,5.3568000000e-04,5.6834000000e-04,5.4178000000e-04,5.5080000000e-04,6.1204000000e-04,5.1442000000e-04,6.8562000000e-04
7.8000000000e-01,5.0474000000e-04,5.1644000000e-04,5.4916000000e-04,5.4024000000e-04,6.8686000000e-04,5.6232000000e-04,5.6552000000e-04,6.9682000000e-04,5.3550000000e-04,7.1612000000e-04
7.9300000000e-01,5.1790000000e-04,5.3738000000e-04,5.6958000000e-04,5.5958000000e-04,7.7522000000e-04,5.6982000000e-04,5.7448000000e-04,7.5532000000e-04,5.6010000000e-04,7.3244000000e-04
8.0600000000e-01,5.2934000000e-04,5.5016000000e-04,5.6660000000e-04,5.8222000000e-04,7.9422000000e-04,5.7856000000e-04,5.5644000000e-04,7.7836000000e-04,5.8182000000e-04,7.6114000000e-04
8.1900000000e-01,5.5714000000e-04,5.7856000000e-04,5.9082000000e-04,5.9062000000e-04,8.2052000000e-04,6.0042000000e-04,5.7556000000e-04,8.0700000000e-04,5.8926000000e-04,7.9064000000e-04
8.3200000000e-01,5.7968000000e-04,6.0636000000e-04,5.9936000000e-04,5.9714000000e-04,8.5016000000e-04,6.3814000000e-04,5.7598000000e-04,8.3914000000e-04,6.0666000000e-04,8.1914000000e-04
8.4500000000e-01,5.9128000000e-04,6.5078000000e-04,6.1912000000e-04,8.9248000000e-04,9.0228000000e-04,6.6876000000e-04,5.9496000000e-04,8.5412000000e-04,6.0590000000e-04,8.4326000000e-04
8.5800000000e-01,6.0592000000e-04,6.8054000000e-04,6.1776000000e-04,9.1754000000e-04,9.2646000000e-04,6.9262000000e-04,6.1428000000e-04,8.7602000000e-04,8.9674000000e-04,8.6188000000e-04
8.7100000000e-01,6.2462000000e-04,7.0554000000e-04,6.3498000000e-04,9.2962000000e-04,9.3874000000e-04,7.0804000000e-04,6.2618000000e-04,8.9368000000e-04,9.1014000000e-04,8.9172000000e-04
8.8400000000e-01,6.5146000000e-04,8.2534000000e-04,9.1172000000e-04,9.5436000000e-04,9.5902000000e-04,7.5474000000e-04,6.3424000000e-04,9.3212000000e-04,9.4136000000e-04,9.4770000000e-04
8.9700000000e-01,6.7890000000e-04,9.7322000000e-04,9.6804000000e-04,9.6756000000e-04,9.8700000000e-04,7.8210000000e-04,6.5728000000e-04,9.5556000000e-04,9.4532000000e-04,9.6110000000e-04
9.1000000000e-01,6.8466000000e-04,1.0001400000e-03,9.9308000000e-04,9.8992000000e-04,1.0000600000e-03,7.8876000000e-04,6.5346000000e-04,9.7802000000e-04,9.7858000000e-04,9.8564000000e-04
9.2300000000e-01,6.8494000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,8.2930000000e-04,6.6566000000e-04,1.0000000000e-03,1.0000200000e-03,1.0000400000e-03
9.3600000000e-01,7.0930000000e-04,1.0000200000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,9.5022000000e-04,9.3946000000e-04,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03
9.4900000000e-01,7.0902000000e-04,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000000000e-03,9.9996000000e-04,9.6252000000e-04,1.0000000000e-03,1.0000200000e-03,1.0000600000e-03
9.6200000000e-01,7.2136000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,9.8104000000e-04,1.0000600000e-03,1.0000200000e-03,1.0000600000e-03
9.7500000000e-01,7.4894000000e-04,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03
9.8800000000e-01,7.9952000000e-04,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000800000e-03,1.0000600000e-03
1.0010000000e+00,8.4018000000e-04,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
1.0140000000e+00,8.6754000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03
1.0270000000e+00,9.3956000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03
1.0400000000e+00,9.6078000000e-04,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03
1.0530000000e+00,9.6548000000e-04,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03
1.0660000000e+00,9.6290000000e-04,1.0000000000e-03,1.0000800000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03
1.0790000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03
1.0920000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03
1.1050000000e+00,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
1.1180000000e+00,1.0000400000e-03,1.0000200000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03
1.1310000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
1.1440000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000000000e-03,1.0000400000e-03
1.1570000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03
1.1700000000e+00,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03,1.0000600000e-03,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03
1.1830000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03
1.1960000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03
1.2090000000e+00,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03,1.0000600000e-03
1.2220000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03
1.2350000000e+00,1.0000600000e-03,1.0000200000e-03,1.0000800000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03
1.2480000000e+00,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000200000e-03,1.0000200000e-03
1.2610000000e+00,1.0000600000e-03,1.0000800000e-03,1.0000200000e-03,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03
1.2740000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000800000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
1.2870000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,9.9998000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03
1.3000000000e+00,1.0000000000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03
1.3000000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03
1.2870000000e+00,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03
1.2740000000e+00,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000000000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000600000e-03
1.2610000000e+00,1.0000600000e-03,1.0000600000e-03,1.0000000000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03
1.2480000000e+00,1.0000000000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000800000e-03,1.0000400000e-03,1.0000400000e-03
1.2350000000e+00,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03
1.2220000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000600000e-03,1.0000600000e-03
1.2090000000e+00,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000800000e-03,1.0000400000e-03
1.1960000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03
1.1830000000e+00,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03,1.0000800000e-03,1.0000000000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
1.1700000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
1.1570000000e+00,1.0000400000e-03,1.0000400000e-03,1.0001200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03
1.1440000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03
1.1310000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
1.1180000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000000000e-03,1.0000200000e-03,1.0000400000e-03,1.0000200000e-03,1.0000200000e-03,1.0000200000e-03,1.0000600000e-03
1.1050000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000800000e-03
1.0920000000e+00,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03
1.0790000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
1.0660000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000800000e-03,1.0000400000e-03,1.0000400000e-03
1.0530000000e+00,1.0000600000e-03,1.0000400000e-03,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03
1.0400000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03
1.0270000000e+00,1.0000400000e-03,1.0000400000e-03,9.9998000000e-04,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
1.0140000000e+00,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000200000e-03,1.0000600000e-03,1.0000800000e-03
1.0010000000e+00,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000200000e-03,1.0000200000e-03,1.0000200000e-03,1.0000600000e-03,1.0000800000e-03,1.0000400000e-03,1.0000600000e-03
9.8800000000e-01,1.0000400000e-03,1.0000600000e-03,1.0000800000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03
9.7500000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03
9.6200000000e-01,1.0000000000e-03,1.0000400000e-03,1.0000800000e-03,1.0000200000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,9.9998000000e-04,1.0000400000e-03
9.4900000000e-01,1.0000800000e-03,1.0000600000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03
9.3600000000e-01,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,9.8294000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
9.2300000000e-01,9.8136000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,9.5832000000e-04,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03
9.1000000000e-01,9.6554000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000200000e-03,9.4678000000e-04,1.0000000000e-03,1.0000200000e-03,1.0000400000e-03
8.9700000000e-01,9.4162000000e-04,1.0000200000e-03,1.0000600000e-03,9.9072000000e-04,1.0000400000e-03,1.0000600000e-03,9.2402000000e-04,9.9482000000e-04,9.9930000000e-04,9.8386000000e-04
8.8400000000e-01,9.2224000000e-04,9.8494000000e-04,9.8240000000e-04,9.7342000000e-04,9.8698000000e-04,1.0000400000e-03,9.0464000000e-04,9.7852000000e-04,9.7498000000e-04,9.6506000000e-04
8.7100000000e-01,9.0130000000e-04,9.6108000000e-04,9.6920000000e-04,9.5392000000e-04,9.7060000000e-04,1.0000600000e-03,8.8626000000e-04,9.5556000000e-04,9.5844000000e-04,9.4608000000e-04
8.5800000000e-01,8.8036000000e-04,9.4884000000e-04,9.5618000000e-04,9.3598000000e-04,9.5460000000e-04,1.0000400000e-03,8.6274000000e-04,9.3774000000e-04,9.4480000000e-04,9.3048000000e-04
