# Saved on 2025-06-24T12:30:42.248953
# Name: Evan
# Sample_ID: Batch3_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0003
#   max_gtarget: 0.003
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.003
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
7.9914400000e-01,3.0399012758e-04,5.8388570324e-04
8.0014400000e-01,3.0395718568e-04,5.8466735936e-04
8.0114400000e-01,3.0612183764e-04,5.8712721511e-04
8.0214400000e-01,3.0119919757e-04,5.9211502958e-04
8.0314400000e-01,3.0619099562e-04,5.8504891058e-04
8.0414400000e-01,3.1026753277e-04,5.8730023738e-04
8.0514400000e-01,3.1467901863e-04,5.9072466684e-04
8.0614400000e-01,3.0567793146e-04,5.9778441937e-04
8.0714400000e-01,3.0737650377e-04,5.9525584220e-04
8.0814400000e-01,3.0869974580e-04,5.9882630012e-04
8.0914400000e-01,3.1585492252e-04,5.8784775320e-04
8.1014400000e-01,3.1028605008e-04,5.9343357862e-04
8.1114400000e-01,3.0921928555e-04,5.9191923356e-04
8.1214400000e-01,3.0352133763e-04,5.9545138356e-04
8.1314400000e-01,2.9918932341e-04,5.9570567828e-04
8.1414400000e-01,2.9459139114e-04,5.9281763242e-04
8.1514400000e-01,3.0123792385e-04,5.8921978052e-04
8.1614400000e-01,3.0624272767e-04,5.8522506151e-04
8.1714400000e-01,2.9949596865e-04,5.9458405303e-04
8.1814400000e-01,3.0033626899e-04,5.9241727286e-04
8.1914400000e-01,3.0129900551e-04,5.9045760281e-04
8.2014400000e-01,3.1760395359e-04,5.8538578742e-04
8.2114400000e-01,3.1110670534e-04,5.9006033553e-04
8.2214400000e-01,3.1660714740e-04,5.9061818320e-04
8.2314400000e-01,3.0379220334e-04,5.9449230321e-04
8.2414400000e-01,3.0876166420e-04,5.9712179791e-04
8.2514400000e-01,3.0763916584e-04,6.0418395151e-04
8.2614400000e-01,3.1055267755e-04,6.0182886955e-04
8.2714400000e-01,3.1102896173e-04,5.9226022131e-04
8.2814400000e-01,3.0613937270e-04,5.9902973589e-04
8.2914400000e-01,3.0216757295e-04,5.9719914134e-04
8.3014400000e-01,2.9677486964e-04,5.9614776546e-04
8.3114400000e-01,3.1157196645e-04,5.8636873291e-04
8.3214400000e-01,3.0442852221e-04,5.9086461988e-04
8.3314400000e-01,3.0578128644e-04,5.8467907365e-04
8.3414400000e-01,2.9511658795e-04,5.9647038142e-04
8.3514400000e-01,3.0234543374e-04,5.9314588725e-04
8.3614400000e-01,3.0134735425e-04,5.9044785303e-04
8.3714400000e-01,3.0960974982e-04,5.9149442677e-04
8.3814400000e-01,3.1264229619e-04,5.9167043219e-04
8.3914400000e-01,3.1679403037e-04,5.9408419474e-04
8.4014400000e-01,3.1079711334e-04,5.9601614339e-04
8.4114400000e-01,3.0630875699e-04,6.0098602262e-04
8.4214400000e-01,3.1335337553e-04,5.9145779232e-04
8.4314400000e-01,3.1744195439e-04,5.9291462094e-04
8.4414400000e-01,3.1099334592e-04,5.9697449615e-04
8.4514400000e-01,3.0098402931e-04,6.0417703935e-04
8.4614400000e-01,3.0123848774e-04,5.9566256823e-04
8.4714400000e-01,2.9657907362e-04,5.9617857914e-04
8.4814400000e-01,3.0766899727e-04,5.9194568166e-04
8.4914400000e-01,3.0423299904e-04,5.8848789195e-04
8.5014400000e-01,3.0399904063e-04,5.9258421970e-04
8.5114400000e-01,3.0131384847e-04,5.9331414377e-04
8.5214400000e-01,3.0055496609e-04,5.9557321947e-04
8.5314400000e-01,3.1070776458e-04,5.8878278651e-04
8.5414400000e-01,3.0927552871e-04,5.8826721215e-04
8.5514400000e-01,3.1405230402e-04,5.9042988141e-04
8.5614400000e-01,3.0724007956e-04,6.0473048507e-04
8.5714400000e-01,3.0664847145e-04,6.0191396187e-04
8.5814400000e-01,3.0826249713e-04,6.0219033912e-04
8.5914400000e-01,3.1642677641e-04,5.8934318076e-04
8.6014400000e-01,3.1112820579e-04,5.9623624111e-04
8.6114400000e-01,3.0957286071e-04,5.9419260651e-04
8.6214400000e-01,3.0468976547e-04,5.9426245571e-04
8.6314400000e-01,2.9989971154e-04,5.9446814703e-04
8.6414400000e-01,2.9738332159e-04,5.9305966715e-04
8.6514400000e-01,3.0127963328e-04,5.8949288359e-04
8.6614400000e-01,3.0713887099e-04,5.8444427850e-04
8.6714400000e-01,2.9977827580e-04,5.9259033151e-04
8.6814400000e-01,3.0590541428e-04,5.9350513766e-04
8.6914400000e-01,3.0458077163e-04,5.9566908021e-04
8.7014400000e-01,3.1119507184e-04,5.8502926549e-04
8.7114400000e-01,3.1628707802e-04,5.9203401179e-04
8.7214400000e-01,3.1818981370e-04,5.9200108808e-04
8.7314400000e-01,3.0032551877e-04,5.9515266912e-04
8.7414400000e-01,3.0554674595e-04,6.0316848248e-04
8.7514400000e-01,3.0643244827e-04,6.0193629906e-04
8.7614400000e-01,3.0750517908e-04,5.9706864704e-04
8.7714400000e-01,3.0680366763e-04,5.9112062445e-04
8.7814400000e-01,3.0411396438e-04,5.9762693127e-04
8.7914400000e-01,2.9934088161e-04,5.9494341258e-04
8.8014400000e-01,2.9406677641e-04,5.9173191403e-04
8.8114400000e-01,3.0180242902e-04,5.8522942709e-04
8.8214400000e-01,3.0663191865e-04,5.9489098930e-04
8.8314400000e-01,3.0252524084e-04,5.8496549173e-04
8.8414400000e-01,2.9194296076e-04,5.9705111198e-04
8.8514400000e-01,2.9913320759e-04,5.9112870076e-04
8.8614400000e-01,2.9805780287e-04,5.9261419665e-04
8.8714400000e-01,3.0430963307e-04,5.9202484408e-04
8.8814400000e-01,3.0811545003e-04,5.9010020777e-04
8.8914400000e-01,3.1271876651e-04,5.9453810536e-04
8.9014400000e-01,3.0699156923e-04,5.9507958213e-04
8.9114400000e-01,3.0246756069e-04,6.0099660914e-04
8.9214400000e-01,3.1599698559e-04,5.8981084294e-04
8.9314400000e-01,3.0897484976e-04,5.9174759372e-04
8.9414400000e-01,3.0655686714e-04,5.9530673752e-04
8.9514400000e-01,2.9639726563e-04,6.0088354076e-04
8.9614400000e-01,2.9844699384e-04,5.9503021475e-04
8.9714400000e-01,2.9226161132e-04,5.9782865719e-04
8.9814400000e-01,3.0598046578e-04,5.9323865571e-04
8.9914400000e-01,3.0325923944e-04,5.9122412495e-04
9.0014400000e-01,3.1009563827e-04,5.8533278207e-04
9.0114400000e-01,3.0130182495e-04,5.8473946410e-04
9.0214400000e-01,3.0173343475e-04,5.9243593569e-04
9.0314400000e-01,3.0618914025e-04,5.8572662965e-04
9.0414400000e-01,3.0978066206e-04,5.8651294239e-04
9.0514400000e-01,3.1477160519e-04,5.8971258113e-04
9.0614400000e-01,3.0734569009e-04,5.9930865973e-04
9.0714400000e-01,3.0885130400e-04,5.9667705500e-04
9.0814400000e-01,3.0937804695e-04,6.0161994043e-04
9.0914400000e-01,3.1735555240e-04,5.8870205976e-04
9.1014400000e-01,3.1048100936e-04,5.9510231949e-04
9.1114400000e-01,3.1087245588e-04,5.9247820900e-04
9.1214400000e-01,3.0333869290e-04,5.9470989072e-04
9.1314400000e-01,3.0012957723e-04,5.9503192460e-04
9.1414400000e-01,2.9637916668e-04,5.9392386902e-04
9.1514400000e-01,3.0205152143e-04,5.9143942053e-04
9.1614400000e-01,3.1152700103e-04,5.8650799474e-04
9.1714400000e-01,3.0058648917e-04,5.9477533796e-04
9.1814400000e-01,3.0114420952e-04,5.9259906266e-04
9.1914400000e-01,3.0173541745e-04,5.9011705162e-04
9.2014400000e-01,3.1241015677e-04,5.8324840211e-04
9.2114400000e-01,3.1052793929e-04,5.8940568124e-04
9.2214400000e-01,3.1578874768e-04,5.9204630816e-04
9.2314400000e-01,3.0243179935e-04,5.9605954448e-04
9.2414400000e-01,3.0940984288e-04,5.9800142481e-04
9.2514400000e-01,3.0618448363e-04,5.9900441556e-04
9.2614400000e-01,3.1170653529e-04,6.0010741436e-04
9.2714400000e-01,3.1115789170e-04,5.9313686506e-04
9.2814400000e-01,3.0705177778e-04,5.9884579969e-04
9.2914400000e-01,3.0379122109e-04,5.9709676862e-04
9.3014400000e-01,2.9705039196e-04,5.9545163822e-04
9.3114400000e-01,3.0481205613e-04,5.8754903876e-04
9.3214400000e-01,3.0435570807e-04,5.9125028201e-04
9.3314400000e-01,3.0528888601e-04,5.8693054598e-04
9.3414400000e-01,2.9664182875e-04,5.9826903453e-04
9.3514400000e-01,3.0238839827e-04,5.9011123085e-04
9.3614400000e-01,3.0350705856e-04,5.9294288803e-04
9.3714400000e-01,3.0934850656e-04,5.9386518842e-04
9.3814400000e-01,3.1358649721e-04,5.9099678765e-04
9.3914400000e-01,3.2190997445e-04,5.9282483562e-04
9.4014400000e-01,3.1099487387e-04,6.0060290707e-04
9.4114400000e-01,3.0614122807e-04,6.0146245232e-04
9.4214400000e-01,3.1175615732e-04,5.9347614297e-04
9.4314400000e-01,3.1302595744e-04,5.9352900280e-04
9.4414400000e-01,3.0915143725e-04,5.9714016970e-04
9.4514400000e-01,3.0020635677e-04,5.9971975134e-04
9.4614400000e-01,3.0177216104e-04,5.9501409851e-04
9.4714400000e-01,2.9609091143e-04,5.9595236962e-04
9.4814400000e-01,3.0903833249e-04,5.9300426074e-04
9.4914400000e-01,2.9942371839e-04,5.9076210164e-04
9.5014400000e-01,3.0200415495e-04,5.8876823459e-04
9.5114400000e-01,2.9831877328e-04,5.8538622397e-04
9.5214400000e-01,2.9849874409e-04,5.9215250076e-04
9.5314400000e-01,3.0086584957e-04,5.8768546296e-04
9.5414400000e-01,3.0640290788e-04,5.8650926803e-04
9.5514400000e-01,3.1094230508e-04,5.8880821598e-04
9.5614400000e-01,3.0429408071e-04,5.9850157413e-04
9.5714400000e-01,3.0449298720e-04,5.9677546233e-04
9.5814400000e-01,3.0689287087e-04,6.0182999732e-04
9.5914400000e-01,3.1378513086e-04,5.8814151998e-04
9.6014400000e-01,3.0734187021e-04,5.9673275246e-04
9.6114400000e-01,3.0822542612e-04,5.9330268414e-04
9.6214400000e-01,3.0190647522e-04,5.9461501223e-04
9.6314400000e-01,3.0031917049e-04,5.9746489569e-04
9.6414400000e-01,2.9569564504e-04,5.9448058892e-04
9.6514400000e-01,3.0113600587e-04,5.9650275944e-04
9.6614400000e-01,3.0648374377e-04,5.8556081058e-04
9.6714400000e-01,3.0119947041e-04,5.9493453591e-04
9.6814400000e-01,2.9899056244e-04,5.9311678342e-04
9.6914400000e-01,3.0244495065e-04,5.9346188209e-04
9.7014400000e-01,3.1195890188e-04,5.8452500525e-04
9.7114400000e-01,3.1126604881e-04,5.9056023019e-04
9.7214400000e-01,3.1615716580e-04,5.9162728576e-04
9.7314400000e-01,3.0319251891e-04,5.9577650973e-04
9.7414400000e-01,3.0966784834e-04,5.9625210270e-04
9.7514400000e-01,3.0675364542e-04,6.0076221416e-04
9.7614400000e-01,3.1167684938e-04,5.9875987063e-04
9.7714400000e-01,3.0990351661e-04,5.9276222601e-04
9.7814400000e-01,3.0817624065e-04,5.9887945099e-04
9.7914400000e-01,3.0227727621e-04,6.0020764067e-04
9.8014400000e-01,2.9853379601e-04,5.9682704887e-04
9.8114400000e-01,3.0645322113e-04,5.8877685660e-04
9.8214400000e-01,3.0516548577e-04,5.9122779930e-04
9.8314400000e-01,3.0515459002e-04,5.8722955146e-04
9.8414400000e-01,2.9461289159e-04,6.0031310568e-04
9.8514400000e-01,3.0269191484e-04,5.9251382481e-04
9.8614400000e-01,3.0234839869e-04,5.8968063968e-04
9.8714400000e-01,3.0969160434e-04,5.8692021412e-04
9.8814400000e-01,3.1198265788e-04,5.8714584156e-04
9.8914400000e-01,3.1626248528e-04,5.9098165366e-04
9.9014400000e-01,3.1045910873e-04,5.9303041780e-04
9.9114400000e-01,3.0801846151e-04,6.0102276620e-04
9.9214400000e-01,3.1267238228e-04,5.9772755776e-04
9.9314400000e-01,3.1378425774e-04,5.9325109760e-04
9.9414400000e-01,3.1194009352e-04,5.9625337599e-04
9.9514400000e-01,3.0627990782e-04,6.0323029174e-04
9.9614400000e-01,3.0190845791e-04,5.9630936448e-04
9.9714400000e-01,2.9511489629e-04,5.9711219365e-04
9.9814400000e-01,3.0606686778e-04,5.8987134253e-04
9.9914400000e-01,3.0299459468e-04,5.8906709455e-04
1.0001440000e+00,3.0590850656e-04,5.8425695897e-04
1.0011440000e+00,3.0077084375e-04,5.8662320953e-04
1.0021440000e+00,3.0017850804e-04,5.9498881456e-04
1.0031440000e+00,3.0135923225e-04,5.8928140788e-04
1.0041440000e+00,3.0582512409e-04,5.8977973822e-04
1.0051440000e+00,3.1157323974e-04,5.9027581301e-04
1.0061440000e+00,3.0501689253e-04,5.9984206018e-04
1.0071440000e+00,3.1083091017e-04,5.9779289586e-04
1.0081440000e+00,3.0414945286e-04,6.0128757468e-04
1.0091440000e+00,3.1364528695e-04,5.8955127315e-04
1.0101440000e+00,3.1151048461e-04,5.9536723711e-04
1.0111440000e+00,3.1046503864e-04,5.9266934841e-04
1.0121440000e+00,3.0218101529e-04,5.9584679548e-04
1.0131440000e+00,3.0019447877e-04,6.0039750679e-04
1.0141440000e+00,2.9345139410e-04,5.9461006458e-04
1.0151440000e+00,3.0152306863e-04,5.9337646235e-04
1.0161440000e+00,3.0640065233e-04,5.8673518652e-04
1.0171440000e+00,3.0029626942e-04,5.9316003899e-04
1.0181440000e+00,3.0288560083e-04,5.9431844420e-04
1.0191440000e+00,3.0249244446e-04,5.9246929595e-04
1.0201440000e+00,3.1139028579e-04,5.8464105678e-04
1.0211440000e+00,3.1056639273e-04,5.9062695072e-04
1.0221440000e+00,3.1578820199e-04,5.9120502556e-04
1.0231440000e+00,3.0740564398e-04,5.9846723161e-04
1.0241440000e+00,3.0914277886e-04,5.9769605286e-04
1.0251440000e+00,3.1205658161e-04,6.0377427872e-04
1.0261440000e+00,3.1018033042e-04,6.0306585510e-04
1.0271440000e+00,3.0989416700e-04,5.9056434111e-04
1.0281440000e+00,3.0803585105e-04,5.9940324718e-04
1.0291440000e+00,3.0267481634e-04,5.9841648181e-04
1.0301440000e+00,2.9769518733e-04,5.9646288719e-04
1.0311440000e+00,3.0328314097e-04,5.8730955061e-04
1.0321440000e+00,3.0925319152e-04,5.9059359046e-04
1.0331440000e+00,3.0432815038e-04,5.8753390476e-04
1.0341440000e+00,2.9477731005e-04,5.9936435719e-04
1.0351440000e+00,2.9999415347e-04,5.9137255448e-04
1.0361440000e+00,3.0088591302e-04,5.9324953327e-04
1.0371440000e+00,3.0972296372e-04,5.9101021179e-04
1.0381440000e+00,3.1202180253e-04,5.9153768234e-04
1.0391440000e+00,3.1701994885e-04,5.9303576563e-04
1.0401440000e+00,3.1092858990e-04,5.9576039348e-04
1.0411440000e+00,3.0623326893e-04,6.0087008023e-04
1.0421440000e+00,3.1084928196e-04,5.9587873693e-04
1.0431440000e+00,3.1776668038e-04,5.9430982219e-04
1.0441440000e+00,3.1096788007e-04,5.9637579398e-04
1.0451440000e+00,3.0134353437e-04,6.0243477492e-04
1.0461440000e+00,3.0173498089e-04,5.9575730120e-04
1.0471440000e+00,2.9562765121e-04,5.9631642216e-04
1.0481440000e+00,3.0976058042e-04,5.8952780819e-04
1.0491440000e+00,3.0306599001e-04,5.9083577071e-04
1.0501440000e+00,3.0434030123e-04,5.9021782363e-04
1.0511440000e+00,3.0041246646e-04,5.9332105593e-04
1.0521440000e+00,3.0063160011e-04,5.9502428485e-04
1.0531440000e+00,3.0391547625e-04,5.8925201301e-04
1.0541440000e+00,3.0746417906e-04,5.9006655647e-04
1.0551440000e+00,3.1279072573e-04,5.9222686104e-04
1.0561440000e+00,3.0767580029e-04,5.9950289142e-04
1.0571440000e+00,3.0701106880e-04,5.9738533309e-04
1.0581440000e+00,3.0778239307e-04,6.0086684243e-04
1.0591440000e+00,3.1576855690e-04,5.8805089793e-04
1.0601440000e+00,3.1027473597e-04,5.9759240685e-04
1.0611440000e+00,3.1023148040e-04,5.9381316532e-04
1.0621440000e+00,3.0122831959e-04,5.9636433434e-04
1.0631440000e+00,3.0058168704e-04,5.9528130805e-04
1.0641440000e+00,2.9560120311e-04,5.9453741414e-04
1.0651440000e+00,3.0016281016e-04,5.9299887653e-04
1.0661440000e+00,3.0502156733e-04,5.8673136664e-04
1.0671440000e+00,3.0038814657e-04,5.9166461142e-04
1.0681440000e+00,2.9991611882e-04,5.9357440477e-04
1.0691440000e+00,3.0188795790e-04,5.9147121647e-04
1.0701440000e+00,3.1108691473e-04,5.8233854361e-04
1.0711440000e+00,3.0953000532e-04,5.9079153289e-04
1.0721440000e+00,3.1683532143e-04,5.9004876675e-04
1.0731440000e+00,3.0211498597e-04,5.9935857280e-04
1.0741440000e+00,3.0879531550e-04,5.9878671891e-04
1.0751440000e+00,3.0540963053e-04,6.0088790633e-04
1.0761440000e+00,3.1107912946e-04,6.0020240198e-04
1.0771440000e+00,3.1024181226e-04,5.9503970988e-04
1.0781440000e+00,3.0789648008e-04,5.9675876400e-04
1.0791440000e+00,3.0849503673e-04,5.9805217461e-04
1.0801440000e+00,2.9690068914e-04,5.9714737290e-04
1.0811440000e+00,3.0227982279e-04,5.8817786339e-04
1.0821440000e+00,3.0484075978e-04,5.8978213929e-04
1.0831440000e+00,3.0488188713e-04,5.8716635976e-04
1.0841440000e+00,2.9453456591e-04,6.0054720961e-04
1.0851440000e+00,3.0101824450e-04,5.9542591771e-04
1.0861440000e+00,3.0017552490e-04,5.9835158027e-04
1.0871440000e+00,3.1119365303e-04,5.9172627516e-04
1.0881440000e+00,3.1180832593e-04,5.8999219618e-04
1.0891440000e+00,3.1735289667e-04,5.9292662627e-04
1.0901440000e+00,3.1198913348e-04,5.9403075284e-04
1.0911440000e+00,3.0731443985e-04,6.0001708334e-04
1.0921440000e+00,3.1142946682e-04,5.9702157159e-04
1.0931440000e+00,3.1338884583e-04,5.9187314037e-04
1.0941440000e+00,3.0707538826e-04,5.9446829255e-04
1.0951440000e+00,2.9769717003e-04,6.0427770222e-04
1.0961440000e+00,2.9860009818e-04,5.9755311668e-04
1.0971440000e+00,2.9311562685e-04,5.9586120187e-04
1.0981440000e+00,3.0693499866e-04,5.9101716033e-04
1.0991440000e+00,2.9917293432e-04,5.8921596064e-04
1.1001440000e+00,3.0260031053e-04,5.8821278799e-04
1.1011440000e+00,2.9793352951e-04,5.8812358475e-04
1.1021440000e+00,2.9905417250e-04,5.9423458879e-04
1.1031440000e+00,3.0221988709e-04,5.8927347709e-04
1.1041440000e+00,3.0870665796e-04,5.8852350776e-04
1.1051440000e+00,3.1106912502e-04,5.9064463130e-04
1.1061440000e+00,3.0813342164e-04,5.9903850342e-04
1.1071440000e+00,3.0445269658e-04,6.0134596424e-04
1.1081440000e+00,3.0531195080e-04,6.0560996644e-04
1.1091440000e+00,3.1490097172e-04,5.9158221120e-04
1.1101440000e+00,3.1293999200e-04,5.9984176914e-04
1.1111440000e+00,3.1151132134e-04,5.9717283875e-04
1.1121440000e+00,3.0210650948e-04,5.9583278926e-04
1.1131440000e+00,3.0070919820e-04,6.0103862779e-04
1.1141440000e+00,2.9521583201e-04,6.0022219259e-04
1.1151440000e+00,3.0280049032e-04,5.9993435571e-04
1.1161440000e+00,3.0630577385e-04,5.9134399635e-04
1.1171440000e+00,3.0751165468e-04,5.9733272792e-04
1.1181440000e+00,2.9963663110e-04,5.9839556343e-04
1.1191440000e+00,3.0106475606e-04,5.9646543377e-04
1.1201440000e+00,3.1148585549e-04,5.9008380049e-04
1.1211440000e+00,3.1100731576e-04,5.9677375248e-04
1.1221440000e+00,3.2362717320e-04,5.9492474975e-04
1.1231440000e+00,3.0627623346e-04,6.0323436628e-04
1.1241440000e+00,3.0795174098e-04,6.0170757934e-04
1.1251440000e+00,3.1159386708e-04,6.0680864408e-04
1.1261440000e+00,3.1115294405e-04,6.0381469666e-04
1.1271440000e+00,3.0968792998e-04,5.9879097535e-04
1.1281440000e+00,3.0840074032e-04,6.0162288719e-04
1.1291440000e+00,3.0401175536e-04,6.0272079281e-04
1.1301440000e+00,2.9939305023e-04,6.0118774854e-04
1.1311440000e+00,3.0275257814e-04,5.9377543948e-04
1.1321440000e+00,3.0488245102e-04,5.9076592152e-04
1.1331440000e+00,3.0500417779e-04,5.8874433307e-04
1.1341440000e+00,2.9429818824e-04,6.0359445342e-04
1.1351440000e+00,3.0090528526e-04,5.9431844420e-04
1.1361440000e+00,3.0216531741e-04,5.9648547904e-04
1.1371440000e+00,3.1211948226e-04,5.9385260101e-04
1.1381440000e+00,3.1274405046e-04,5.9359630541e-04
1.1391440000e+00,3.1773910450e-04,5.9605023125e-04
1.1401440000e+00,3.1180297810e-04,5.9853296989e-04
1.1411440000e+00,3.0774448533e-04,6.0481728724e-04
1.1421440000e+00,3.1162075175e-04,6.0026530264e-04
1.1431440000e+00,3.1338051485e-04,5.9826154029e-04
1.1441440000e+00,3.0983650504e-04,5.9905025410e-04
1.1451440000e+00,3.0803515983e-04,6.0774014855e-04
1.1461440000e+00,3.0663064535e-04,6.0093894717e-04
1.1471440000e+00,2.9573353459e-04,6.0039608798e-04
1.1481440000e+00,3.1553725421e-04,5.9288791817e-04
1.1491440000e+00,3.0239971238e-04,5.9375506680e-04
1.1501440000e+00,3.0580446037e-04,5.8404377342e-04
1.1511440000e+00,3.0139513910e-04,5.8709156292e-04
1.1521440000e+00,3.0240324122e-04,5.9375139244e-04
1.1531440000e+00,3.0428403988e-04,5.8942376199e-04
1.1541440000e+00,3.0855651858e-04,5.8867943153e-04
1.1551440000e+00,3.1886920624e-04,5.8994752180e-04
1.1561440000e+00,3.1020590541e-04,5.9797424910e-04
1.1571440000e+00,3.0807459552e-04,5.9800040617e-04
1.1581440000e+00,3.0753810279e-04,6.0215657868e-04
1.1591440000e+00,3.1784456951e-04,5.8703106333e-04
1.1601440000e+00,3.1829651562e-04,5.9588412114e-04
1.1611440000e+00,3.1648953154e-04,5.9332644014e-04
1.1621440000e+00,3.0107676139e-04,5.9741330915e-04
1.1631440000e+00,3.0003557185e-04,5.9530531871e-04
1.1641440000e+00,2.9466829801e-04,5.9515052271e-04
1.1651440000e+00,3.0093722671e-04,5.9413720010e-04
1.1661440000e+00,3.0592731491e-04,5.8595833252e-04
1.1671440000e+00,3.0166289434e-04,5.9603578848e-04
1.1681440000e+00,3.0704515666e-04,5.9305031755e-04
1.1691440000e+00,3.0307362977e-04,5.9999092628e-04
1.1701440000e+00,3.1049883546e-04,5.8412450016e-04
1.1711440000e+00,3.1155032048e-04,5.8955651184e-04
1.1721440000e+00,3.1710875191e-04,5.8909521613e-04
1.1731440000e+00,3.0239772968e-04,5.9820780734e-04
1.1741440000e+00,3.1001687603e-04,5.9554720792e-04
1.1751440000e+00,3.0739516660e-04,6.0245329223e-04
1.1761440000e+00,3.1101313652e-04,5.9668807808e-04
1.1771440000e+00,3.0980540032e-04,5.9142854298e-04
1.1781440000e+00,3.0754388717e-04,5.9571390011e-04
1.1791440000e+00,3.0306995541e-04,5.9674250224e-04
1.1801440000e+00,3.0252396755e-04,5.9309346398e-04
1.1811440000e+00,3.0122690077e-04,5.8812613133e-04
1.1821440000e+00,3.0575938581e-04,5.8699246438e-04
1.1831440000e+00,3.0409135434e-04,5.8301062381e-04
1.1841440000e+00,2.9510669265e-04,5.9778794821e-04
1.1851440000e+00,3.0031224014e-04,5.9158221120e-04
1.1861440000e+00,3.0191918995e-04,5.9360208979e-04
1.1871440000e+00,3.1219697121e-04,5.8946148783e-04
1.1881440000e+00,3.1178304198e-04,5.9140802477e-04
1.1891440000e+00,3.1606639823e-04,5.9377627622e-04
1.1901440000e+00,3.1085295632e-04,5.9860634792e-04
1.1911440000e+00,3.0704541132e-04,6.0353650042e-04
1.1921440000e+00,3.1105158996e-04,6.0298953031e-04
1.1931440000e+00,3.1311104976e-04,6.0001126258e-04
1.1941440000e+00,3.0969895306e-04,5.9831836552e-04
1.1951440000e+00,3.0145167329e-04,6.0748650867e-04
1.1961440000e+00,3.0122408134e-04,6.0142483562e-04
1.1971440000e+00,2.9643430025e-04,5.9644520661e-04
1.1981440000e+00,3.1009578379e-04,5.8811918279e-04
1.1991440000e+00,3.0381836041e-04,5.8997000451e-04
1.2001440000e+00,3.0204035284e-04,5.9106932895e-04
1.2011440000e+00,2.9722428735e-04,5.9262310970e-04
1.2021440000e+00,2.9721099054e-04,5.9949768911e-04
1.2031440000e+00,2.9972639823e-04,5.9504607634e-04
1.2041440000e+00,3.0487666663e-04,5.9297202824e-04
1.2051440000e+00,3.0999144656e-04,5.9426780354e-04
1.2061440000e+00,3.0727387639e-04,6.0257912992e-04
1.2071440000e+00,3.0429167964e-04,6.0219161242e-04
1.2081440000e+00,3.0762177630e-04,6.0677684814e-04
1.2091440000e+00,3.1697487429e-04,5.8826281020e-04
1.2101440000e+00,3.1145224057e-04,5.9593938204e-04
1.2111440000e+00,3.1094681617e-04,5.9478097683e-04
1.2121440000e+00,3.0208728276e-04,5.9812482505e-04
1.2131440000e+00,3.0071965739e-04,5.9676312958e-04
1.2141440000e+00,2.9524791898e-04,6.0017609940e-04
1.2151440000e+00,3.0052118746e-04,5.9892652644e-04
1.2161440000e+00,3.0614250136e-04,5.9076988691e-04
1.2171440000e+00,3.0220984627e-04,5.9538182541e-04
1.2181440000e+00,2.9972427001e-04,5.9682239225e-04
1.2191440000e+00,3.0383178455e-04,5.9728736233e-04
1.2201440000e+00,3.1112522265e-04,5.8873542002e-04
