# Saved on 2025-07-11T14:27:38.207776
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE02
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.5
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
7.8414400000e-01,6.9420915679e-04,7.9511824879e-04
7.8514400000e-01,6.9443900429e-04,7.9506920883e-04
7.8614400000e-01,6.9487185101e-04,7.9394703789e-04
7.8714400000e-01,6.9488582085e-04,7.9511155491e-04
7.8814400000e-01,6.9457280915e-04,7.9486781033e-04
7.8914400000e-01,6.9006440754e-04,7.9531775555e-04
7.9014400000e-01,6.9102468842e-04,7.9568795627e-04
7.9114400000e-01,6.9472553150e-04,7.9529178038e-04
7.9214400000e-01,6.9444249675e-04,7.9547433415e-04
7.9314400000e-01,6.9513916969e-04,7.9536235717e-04
7.9414400000e-01,6.9351794082e-04,7.9519319115e-04
7.9514400000e-01,6.9478832302e-04,7.9548743088e-04
7.9614400000e-01,6.9468216680e-04,7.9475197708e-04
7.9714400000e-01,6.9498826633e-04,7.9540637671e-04
7.9814400000e-01,6.9538647949e-04,7.9453355283e-04
7.9914400000e-01,6.9486748544e-04,7.9476259998e-04
8.0014400000e-01,6.9463363616e-04,7.9490469943e-04
8.0114400000e-01,6.9497669756e-04,7.9524223111e-04
8.0214400000e-01,6.9445130066e-04,7.9459183326e-04
8.0314400000e-01,6.9496694778e-04,8.1010352005e-04
8.0414400000e-01,6.9545916631e-04,8.0836696725e-04
8.0514400000e-01,6.9494715717e-04,7.9430283222e-04
8.0614400000e-01,6.9380112109e-04,7.9435565567e-04
8.0714400000e-01,6.9510409958e-04,7.9534474935e-04
8.0814400000e-01,6.9516056101e-04,7.9441211710e-04
8.0914400000e-01,6.9463931140e-04,7.9541190644e-04
8.1014400000e-01,6.9450688898e-04,7.9469835327e-04
8.1114400000e-01,6.9305082434e-04,7.9521581938e-04
8.1214400000e-01,6.9495385105e-04,7.9852266936e-04
8.1314400000e-01,6.9431385782e-04,7.9455196101e-04
8.1414400000e-01,6.9442838139e-04,7.9542049207e-04
8.1514400000e-01,6.9475579949e-04,7.9603698396e-04
8.1614400000e-01,6.9398920459e-04,7.9540630395e-04
8.1714400000e-01,6.9434630859e-04,7.9443554569e-04
8.1814400000e-01,6.9428431743e-04,7.9352401372e-04
8.1914400000e-01,6.9436631748e-04,7.9503115558e-04
8.2014400000e-01,6.8940302299e-04,7.9512785305e-04
8.2114400000e-01,6.9422028901e-04,7.9496865510e-04
8.2214400000e-01,6.9409397838e-04,7.9525125329e-04
8.2314400000e-01,6.9407069532e-04,7.9519959399e-04
8.2414400000e-01,6.9357949542e-04,7.9495919636e-04
8.2514400000e-01,6.9374436862e-04,7.9479912529e-04
8.2614400000e-01,6.9329638791e-04,7.9488767369e-04
8.2714400000e-01,6.9370733399e-04,7.9496552644e-04
8.2814400000e-01,6.9348388934e-04,7.9481229477e-04
8.2914400000e-01,6.9425623224e-04,7.9585130152e-04
8.3014400000e-01,6.9400099164e-04,7.9459474364e-04
8.3114400000e-01,6.9439520303e-04,7.9540193838e-04
8.3214400000e-01,6.9411835284e-04,7.9465804447e-04
8.3314400000e-01,6.9395617174e-04,7.9553195974e-04
8.3414400000e-01,6.9406043622e-04,7.9504228779e-04
8.3514400000e-01,6.9420035288e-04,7.9587996879e-04
8.3614400000e-01,6.9394242018e-04,7.9578137957e-04
8.3714400000e-01,6.9061759859e-04,7.9514866229e-04
8.3814400000e-01,6.9398469350e-04,7.9580393503e-04
8.3914400000e-01,6.9499736128e-04,7.9516838014e-04
8.4014400000e-01,6.9413566962e-04,7.9428675235e-04
8.4114400000e-01,6.9499081292e-04,7.9413599451e-04
8.4214400000e-01,6.9395449827e-04,7.9443467257e-04
8.4314400000e-01,6.9373498263e-04,8.0982455984e-04
8.4414400000e-01,6.9423113018e-04,8.0732846982e-04
8.4514400000e-01,6.9394009188e-04,7.9368743172e-04
8.4614400000e-01,6.8954846938e-04,7.9426034063e-04
8.4714400000e-01,6.9450637966e-04,7.9459634435e-04
8.4814400000e-01,6.9353765866e-04,7.9469253251e-04
8.4914400000e-01,6.9388348493e-04,7.9538993305e-04
8.5014400000e-01,6.9226087362e-04,7.9510122305e-04
8.5114400000e-01,6.9379755587e-04,7.9479483247e-04
8.5214400000e-01,6.9458314101e-04,7.9422461567e-04
8.5314400000e-01,6.9456546044e-04,7.9508135968e-04
8.5414400000e-01,6.9389061537e-04,7.9555487901e-04
8.5514400000e-01,6.9399327913e-04,7.9455458035e-04
8.5614400000e-01,6.8894834840e-04,7.9469478806e-04
8.5714400000e-01,6.9410722062e-04,7.9434757936e-04
8.5814400000e-01,6.9491245085e-04,7.9608871602e-04
8.5914400000e-01,6.9460133091e-04,7.9475168604e-04
8.6014400000e-01,6.9465619163e-04,7.9493234807e-04
8.6114400000e-01,6.9477944635e-04,7.9592100519e-04
8.6214400000e-01,6.9464171247e-04,7.9551915405e-04
8.6314400000e-01,6.9472400355e-04,7.9581805039e-04
8.6414400000e-01,6.9433066528e-04,7.9556666606e-04
8.6514400000e-01,6.9411289587e-04,7.9552213720e-04
8.6614400000e-01,6.9205067120e-04,7.9541241575e-04
8.6714400000e-01,6.9402085501e-04,7.9395533248e-04
8.6814400000e-01,6.9385954703e-04,7.9429250036e-04
8.6914400000e-01,6.9396723120e-04,7.9518686107e-04
8.7014400000e-01,6.9401467044e-04,7.9521181760e-04
8.7114400000e-01,6.9416513725e-04,7.9505152826e-04
8.7214400000e-01,6.9427092967e-04,7.9544865002e-04
8.7314400000e-01,6.9460329541e-04,7.9504010500e-04
8.7414400000e-01,6.9453315518e-04,7.9495614045e-04
8.7514400000e-01,6.9454166805e-04,7.9551566159e-04
8.7614400000e-01,6.8972061854e-04,7.9342949903e-04
8.7714400000e-01,6.9454319600e-04,7.9393161286e-04
8.7814400000e-01,6.9477995567e-04,7.9377416114e-04
8.7914400000e-01,6.9491929025e-04,7.9580808233e-04
8.8014400000e-01,6.9489571615e-04,7.9545607150e-04
8.8114400000e-01,6.9493922638e-04,7.9596858996e-04
8.8214400000e-01,6.9004228862e-04,7.9560653830e-04
8.8314400000e-01,6.9460060331e-04,8.0640042142e-04
8.8414400000e-01,6.9444395194e-04,8.0462370533e-04
8.8514400000e-01,6.9483416155e-04,7.9555917182e-04
8.8614400000e-01,6.9428424467e-04,7.9603778431e-04
8.8714400000e-01,6.9465058914e-04,7.9409117461e-04
8.8814400000e-01,6.9035086199e-04,7.9528130300e-04
8.8914400000e-01,6.9440808147e-04,7.9532946984e-04
8.9014400000e-01,6.9461151725e-04,7.9563273175e-04
8.9114400000e-01,6.9424684625e-04,7.9414581705e-04
8.9214400000e-01,6.9393041485e-04,7.9523852037e-04
8.9314400000e-01,6.9420442742e-04,7.9515652033e-04
8.9414400000e-01,6.9406109105e-04,7.9571815149e-04
8.9514400000e-01,6.9417066697e-04,7.9538142018e-04
8.9614400000e-01,6.9418536441e-04,7.9515310063e-04
8.9714400000e-01,6.9399473432e-04,7.9568097135e-04
8.9814400000e-01,6.9474466727e-04,7.9627330706e-04
8.9914400000e-01,6.9421759690e-04,7.9601311882e-04
9.0014400000e-01,6.9329675171e-04,7.9554738477e-04
9.0114400000e-01,6.9419438660e-04,7.9518482380e-04
9.0214400000e-01,6.8917332101e-04,7.9595753050e-04
9.0314400000e-01,6.9385707320e-04,7.9509918578e-04
9.0414400000e-01,6.9378569606e-04,7.9524623288e-04
9.0514400000e-01,6.9447443821e-04,7.9594079580e-04
9.0614400000e-01,6.9421643275e-04,7.9488352640e-04
9.0714400000e-01,6.9434376201e-04,7.9535515397e-04
9.0814400000e-01,6.9466004788e-04,7.9548961367e-04
9.0914400000e-01,6.9445792178e-04,7.9521327280e-04
9.1014400000e-01,6.9453912147e-04,7.9592435213e-04
9.1114400000e-01,6.9381632784e-04,7.9577803263e-04
9.1214400000e-01,6.9482317485e-04,7.9561737948e-04
9.1314400000e-01,6.9384506787e-04,7.9546000052e-04
9.1414400000e-01,6.9477639045e-04,7.9453857325e-04
9.1514400000e-01,6.9008514402e-04,7.9510777141e-04
9.1614400000e-01,6.9387919211e-04,7.9558696598e-04
9.1714400000e-01,6.9417656050e-04,7.9477315012e-04
9.1814400000e-01,6.9420246291e-04,7.9566969362e-04
9.1914400000e-01,6.9481364335e-04,7.9577665019e-04
9.2014400000e-01,6.9416651968e-04,7.9615536379e-04
9.2114400000e-01,6.9432448072e-04,7.9553283285e-04
9.2214400000e-01,6.9435125624e-04,7.9582736362e-04
9.2314400000e-01,6.9454799814e-04,8.0560777860e-04
9.2414400000e-01,6.9466943387e-04,8.0415200500e-04
9.2514400000e-01,6.9469526352e-04,7.9519588326e-04
9.2614400000e-01,6.9455680205e-04,7.9590878158e-04
9.2714400000e-01,6.9377754699e-04,7.9569996160e-04
9.2814400000e-01,6.9428337156e-04,7.9499055573e-04
9.2914400000e-01,6.9423032983e-04,7.9587931396e-04
9.3014400000e-01,6.9404479291e-04,7.9568519141e-04
9.3114400000e-01,6.8997425842e-04,7.9426332377e-04
9.3214400000e-01,6.9377856562e-04,7.9487515904e-04
9.3314400000e-01,6.9475776399e-04,7.9529592767e-04
9.3414400000e-01,6.8959030614e-04,7.9496712715e-04
9.3514400000e-01,6.9436922786e-04,7.9505531176e-04
9.3614400000e-01,6.9439862273e-04,7.9508754425e-04
9.3714400000e-01,6.9423287641e-04,7.9499877756e-04
9.3814400000e-01,6.9508401793e-04,7.9500641732e-04
9.3914400000e-01,6.9516201620e-04,7.9484678281e-04
9.4014400000e-01,6.9485533459e-04,7.9426754382e-04
9.4114400000e-01,6.9468078436e-04,7.9442172137e-04
9.4214400000e-01,6.9384092058e-04,7.9469638877e-04
9.4314400000e-01,6.9419125794e-04,7.9515368270e-04
9.4414400000e-01,6.9481968239e-04,7.9495097452e-04
9.4514400000e-01,6.9442488893e-04,7.9555189586e-04
9.4614400000e-01,6.9446068665e-04,7.9533238022e-04
9.4714400000e-01,6.9474022894e-04,7.9407400335e-04
9.4814400000e-01,6.9375892053e-04,7.9452009231e-04
9.4914400000e-01,6.9436922786e-04,7.9463738075e-04
9.5014400000e-01,6.9430505391e-04,7.9439865658e-04
9.5114400000e-01,6.9496571086e-04,7.9439872934e-04
9.5214400000e-01,6.9428286224e-04,7.9450604971e-04
9.5314400000e-01,6.9398796768e-04,7.9493212979e-04
9.5414400000e-01,6.9433750468e-04,7.9490520875e-04
9.5514400000e-01,6.9418507337e-04,7.9426245065e-04
9.5614400000e-01,6.8962748628e-04,7.9470693890e-04
9.5714400000e-01,6.9466834248e-04,7.9454606748e-04
9.5814400000e-01,6.9414272730e-04,7.9553872638e-04
9.5914400000e-01,6.9408903073e-04,7.9482313595e-04
9.6014400000e-01,6.9384070230e-04,7.9515288235e-04
9.6114400000e-01,6.9348046964e-04,7.9464989540e-04
9.6214400000e-01,6.9411849836e-04,7.9582059698e-04
9.6314400000e-01,6.9461450039e-04,8.0659381638e-04
9.6414400000e-01,6.8933644798e-04,8.0471349065e-04
9.6514400000e-01,6.9430818257e-04,7.9455901869e-04
9.6614400000e-01,6.9387009717e-04,7.9507859482e-04
9.6714400000e-01,6.9371402788e-04,7.9497745901e-04
9.6814400000e-01,6.8901535997e-04,7.9540106526e-04
9.6914400000e-01,6.9390458521e-04,7.9454475781e-04
9.7014400000e-01,6.9428351708e-04,7.9554076365e-04
9.7114400000e-01,6.9436675403e-04,7.9524390458e-04
9.7214400000e-01,6.9458939834e-04,7.9462632129e-04
9.7314400000e-01,6.9465560955e-04,7.9515019024e-04
9.7414400000e-01,6.9367692049e-04,7.9451769125e-04
9.7514400000e-01,6.9481822720e-04,7.9483739682e-04
9.7614400000e-01,6.9431414886e-04,7.9452271166e-04
9.7714400000e-01,6.9439942308e-04,7.9462457506e-04
9.7814400000e-01,6.9466368586e-04,7.9443074355e-04
9.7914400000e-01,6.9386900577e-04,7.9494733654e-04
9.8014400000e-01,6.9481073297e-04,7.9363511759e-04
9.8114400000e-01,6.8381945312e-04,7.9556572018e-04
9.8214400000e-01,6.9428439019e-04,7.9498800915e-04
9.8314400000e-01,6.9437061029e-04,7.9466080933e-04
9.8414400000e-01,6.9397268817e-04,7.9528195783e-04
9.8514400000e-01,6.9362933573e-04,7.9579083831e-04
9.8614400000e-01,6.9426845585e-04,7.9485660535e-04
9.8714400000e-01,6.9283501944e-04,7.9531899246e-04
9.8814400000e-01,6.9482834078e-04,7.9536752310e-04
9.8914400000e-01,6.9392408477e-04,7.9490469943e-04
9.9014400000e-01,6.9463487307e-04,7.9480545537e-04
9.9114400000e-01,6.9435685873e-04,7.9511868535e-04
9.9214400000e-01,6.9153436925e-04,7.9555873526e-04
9.9314400000e-01,6.9441550295e-04,7.9607911175e-04
9.9414400000e-01,6.9415211328e-04,7.9597266449e-04
9.9514400000e-01,6.9451809395e-04,7.9560042650e-04
9.9614400000e-01,6.9485366112e-04,7.9525270849e-04
9.9714400000e-01,6.9469650043e-04,7.9555466073e-04
9.9814400000e-01,6.9425695983e-04,7.9402198025e-04
9.9914400000e-01,6.9441535743e-04,7.9448844190e-04
1.0001440000e+00,6.9412002631e-04,7.9388861195e-04
1.0011440000e+00,6.9407069532e-04,7.9567274952e-04
1.0021440000e+00,6.9175228418e-04,7.9589459347e-04
1.0031440000e+00,6.9422072556e-04,8.0631514720e-04
1.0041440000e+00,6.9410169090e-04,8.0437836004e-04
1.0051440000e+00,6.9434143370e-04,7.9470148194e-04
1.0061440000e+00,6.9436166086e-04,7.9496850958e-04
1.0071440000e+00,6.9409812568e-04,7.9507582996e-04
1.0081440000e+00,6.9430061558e-04,7.9497127444e-04
1.0091440000e+00,6.9389323471e-04,7.9518613347e-04
1.0101440000e+00,6.9378169428e-04,7.9514109530e-04
1.0111440000e+00,6.9408102718e-04,7.9465644376e-04
1.0121440000e+00,6.9409827120e-04,7.9530400399e-04
1.0131440000e+00,6.9460817031e-04,7.9701938375e-04
1.0141440000e+00,6.9424291723e-04,7.9538374848e-04
1.0151440000e+00,6.9443827670e-04,7.9475837993e-04
1.0161440000e+00,6.9446730777e-04,7.9514604295e-04
1.0171440000e+00,6.9397749030e-04,7.9487159383e-04
1.0181440000e+00,6.9431043812e-04,7.9553654359e-04
1.0191440000e+00,6.9415415055e-04,7.9601159086e-04
1.0201440000e+00,6.8872337579e-04,7.9552220996e-04
1.0211440000e+00,6.9426016125e-04,7.9540877778e-04
1.0221440000e+00,6.9396264735e-04,7.9449680925e-04
1.0231440000e+00,6.9402514782e-04,7.9465535237e-04
1.0241440000e+00,6.9414316386e-04,7.9462151916e-04
1.0251440000e+00,6.9446534326e-04,7.9397468653e-04
1.0261440000e+00,6.8878209277e-04,7.9471370555e-04
1.0271440000e+00,6.9427471317e-04,7.9466663010e-04
1.0281440000e+00,6.9411384175e-04,7.9441946582e-04
1.0291440000e+00,6.9415793405e-04,7.9407596786e-04
1.0301440000e+00,6.9038709626e-04,7.9450910562e-04
1.0311440000e+00,6.9384987000e-04,7.9463556176e-04
1.0321440000e+00,6.9443762186e-04,7.9420809925e-04
1.0331440000e+00,6.9465757406e-04,7.9457829997e-04
1.0341440000e+00,6.9469577284e-04,7.9534373072e-04
1.0351440000e+00,6.9450084993e-04,7.9411787738e-04
1.0361440000e+00,6.9409368734e-04,7.9481702414e-04
1.0371440000e+00,6.9475368946e-04,7.9410820035e-04
1.0381440000e+00,6.9434492616e-04,7.9423232819e-04
1.0391440000e+00,6.9466084824e-04,7.9385572462e-04
1.0401440000e+00,6.9425434049e-04,7.9416866356e-04
1.0411440000e+00,6.9437948696e-04,7.9444260336e-04
1.0421440000e+00,6.9366149546e-04,7.9317251220e-04
1.0431440000e+00,6.9395202445e-04,8.0644676927e-04
1.0441440000e+00,6.8910638220e-04,8.0566627730e-04
1.0451440000e+00,6.9401867222e-04,7.9386445577e-04
1.0461440000e+00,6.9380490459e-04,7.9429853940e-04
1.0471440000e+00,6.9363508373e-04,7.9407553130e-04
1.0481440000e+00,6.9397457992e-04,7.9508245108e-04
1.0491440000e+00,6.9390051067e-04,7.9457931861e-04
1.0501440000e+00,6.9370944402e-04,7.9519544670e-04
1.0511440000e+00,6.9406632974e-04,7.9494471720e-04
1.0521440000e+00,6.9407346018e-04,7.9519813880e-04
1.0531440000e+00,6.9420697400e-04,7.9455800005e-04
1.0541440000e+00,6.9436333433e-04,7.9440302216e-04
1.0551440000e+00,6.9438669016e-04,7.9463585280e-04
1.0561440000e+00,6.9486493885e-04,7.9474164522e-04
1.0571440000e+00,6.9454501499e-04,7.9429803009e-04
1.0581440000e+00,6.9434623583e-04,7.9337100033e-04
1.0591440000e+00,6.9358771725e-04,7.9464836745e-04
1.0601440000e+00,6.9446759881e-04,7.9584613559e-04
1.0611440000e+00,6.9401554356e-04,7.9462115536e-04
1.0621440000e+00,6.9403220550e-04,7.9543155152e-04
1.0631440000e+00,6.9448957220e-04,7.9518576968e-04
1.0641440000e+00,6.9349436671e-04,7.9572011600e-04
1.0651440000e+00,6.9234083639e-04,7.9500132415e-04
1.0661440000e+00,6.9325426011e-04,7.9485704191e-04
1.0671440000e+00,6.9384659582e-04,7.9593919509e-04
1.0681440000e+00,6.9383357186e-04,7.9523888417e-04
1.0691440000e+00,6.9395813625e-04,7.9552773968e-04
1.0701440000e+00,6.9388683187e-04,7.9519370047e-04
1.0711440000e+00,6.9384630478e-04,7.9518424172e-04
1.0721440000e+00,6.9378613262e-04,7.9549099610e-04
1.0731440000e+00,6.9415975304e-04,7.9539990111e-04
1.0741440000e+00,6.9364134106e-04,7.9486024333e-04
1.0751440000e+00,6.9389207056e-04,7.9466226452e-04
1.0761440000e+00,6.9408131822e-04,7.9593068222e-04
1.0771440000e+00,6.9375142630e-04,7.9622048361e-04
1.0781440000e+00,6.9404646638e-04,7.9462559370e-04
1.0791440000e+00,6.9383248047e-04,7.9496654507e-04
1.0801440000e+00,6.9370929850e-04,7.9415854998e-04
1.0811440000e+00,6.9420595537e-04,7.9509285570e-04
1.0821440000e+00,6.9386624091e-04,7.9374796769e-04
1.0831440000e+00,6.9392692239e-04,8.0663929111e-04
1.0841440000e+00,6.9363079092e-04,8.0433557741e-04
1.0851440000e+00,6.8859197199e-04,7.9485689639e-04
1.0861440000e+00,6.9346322562e-04,7.9473822552e-04
1.0871440000e+00,6.8946283136e-04,7.9422599811e-04
1.0881440000e+00,6.9375797466e-04,7.9475430539e-04
1.0891440000e+00,6.9429668656e-04,7.9484358139e-04
1.0901440000e+00,6.9503708801e-04,7.9441117123e-04
1.0911440000e+00,6.9438101491e-04,7.9468765762e-04
1.0921440000e+00,6.9450572482e-04,7.9502955487e-04
1.0931440000e+00,6.9397996413e-04,7.9479206761e-04
1.0941440000e+00,6.9468558650e-04,7.9461278801e-04
1.0951440000e+00,6.9416077167e-04,7.9531906522e-04
1.0961440000e+00,6.9402776717e-04,7.9497636762e-04
1.0971440000e+00,6.8959197961e-04,7.9589801317e-04
1.0981440000e+00,6.9438530772e-04,7.9578094301e-04
1.0991440000e+00,6.9104775321e-04,7.9417353845e-04
1.1001440000e+00,6.9450434239e-04,7.9497200204e-04
1.1011440000e+00,6.9375360908e-04,7.9548743088e-04
1.1021440000e+00,6.9431203883e-04,7.9515360994e-04
1.1031440000e+00,6.9421563239e-04,7.9479417764e-04
1.1041440000e+00,6.9405592512e-04,7.9517121776e-04
1.1051440000e+00,6.9436384365e-04,7.9558056314e-04
1.1061440000e+00,6.9380956120e-04,7.9599027231e-04
1.1071440000e+00,6.9440393418e-04,7.9532961536e-04
1.1081440000e+00,6.9442103268e-04,7.9558078141e-04
1.1091440000e+00,6.9492685725e-04,7.9575926065e-04
1.1101440000e+00,6.9437752245e-04,7.9510202340e-04
1.1111440000e+00,6.8951136200e-04,7.9538993305e-04
1.1121440000e+00,6.9435547630e-04,7.9546975030e-04
1.1131440000e+00,6.9497007644e-04,7.9533339886e-04
1.1141440000e+00,6.9451263698e-04,7.9542041931e-04
1.1151440000e+00,6.9467721914e-04,7.9543089669e-04
1.1161440000e+00,6.9404799433e-04,7.9489938798e-04
1.1171440000e+00,6.9396031904e-04,7.9572884715e-04
1.1181440000e+00,6.9485402491e-04,7.9536985140e-04
1.1191440000e+00,6.9466579589e-04,7.9519981227e-04
1.1201440000e+00,6.9439127401e-04,7.9547680798e-04
1.1211440000e+00,6.9421948865e-04,7.9537654528e-04
1.1221440000e+00,6.9437744969e-04,7.9526675108e-04
1.1231440000e+00,6.9440640800e-04,8.0471480032e-04
1.1241440000e+00,6.9455309131e-04,8.0316065578e-04
1.1251440000e+00,6.9465306296e-04,7.9492885561e-04
1.1261440000e+00,6.9359055487e-04,7.9554774857e-04
1.1271440000e+00,6.9373723818e-04,7.9496967373e-04
1.1281440000e+00,6.9399247877e-04,7.9522986198e-04
1.1291440000e+00,6.8891306000e-04,7.9510107753e-04
1.1301440000e+00,6.9422974775e-04,7.9450117482e-04
1.1311440000e+00,6.9477813668e-04,7.9405173892e-04
1.1321440000e+00,6.9324203650e-04,7.9463396105e-04
1.1331440000e+00,6.9511275797e-04,7.9366247519e-04
1.1341440000e+00,6.9445835834e-04,7.9453238868e-04
1.1351440000e+00,6.9420413638e-04,7.9493707744e-04
1.1361440000e+00,6.9398010965e-04,7.9542674939e-04
1.1371440000e+00,6.8971174187e-04,7.9545716289e-04
1.1381440000e+00,6.9443653047e-04,7.9554345575e-04
1.1391440000e+00,6.9429486757e-04,7.9508383351e-04
1.1401440000e+00,6.9379733759e-04,7.9554069089e-04
1.1411440000e+00,6.9443958637e-04,7.9502708104e-04
1.1421440000e+00,6.9000088843e-04,7.9507131886e-04
1.1431440000e+00,6.8953566370e-04,7.9363308032e-04
1.1441440000e+00,6.8973524321e-04,7.9510202340e-04
1.1451440000e+00,6.9430432632e-04,7.9519057181e-04
1.1461440000e+00,6.9468223955e-04,7.9545759945e-04
1.1471440000e+00,6.9413246820e-04,7.9477082181e-04
1.1481440000e+00,6.9420908403e-04,7.9488818301e-04
1.1491440000e+00,6.9375208113e-04,7.9507321061e-04
1.1501440000e+00,6.9410772994e-04,7.9541459854e-04
1.1511440000e+00,6.9395035098e-04,7.9551398812e-04
1.1521440000e+00,6.9392073783e-04,7.9552104580e-04
1.1531440000e+00,6.9376532338e-04,7.9543700849e-04
1.1541440000e+00,6.9419649662e-04,7.9563207692e-04
1.1551440000e+00,6.9466579589e-04,7.9559162259e-04
1.1561440000e+00,6.9465248089e-04,7.9521305452e-04
1.1571440000e+00,6.9415575126e-04,7.9532110249e-04
1.1581440000e+00,6.9475216151e-04,7.9496603576e-04
1.1591440000e+00,6.9441826781e-04,7.9490935605e-04
1.1601440000e+00,6.9442387030e-04,7.9525438196e-04
1.1611440000e+00,6.8909816036e-04,7.9604469647e-04
1.1621440000e+00,6.9180467108e-04,7.9532408563e-04
1.1631440000e+00,6.9415298640e-04,8.0686149886e-04
1.1641440000e+00,6.9456567871e-04,8.0457561126e-04
1.1651440000e+00,6.9532085035e-04,7.9573939729e-04
1.1661440000e+00,6.9432877353e-04,7.9578880104e-04
1.1671440000e+00,6.9438938226e-04,7.9616176663e-04
1.1681440000e+00,6.9467692811e-04,7.9571254901e-04
1.1691440000e+00,6.9486581197e-04,7.9568184447e-04
1.1701440000e+00,6.9429086579e-04,7.9558049038e-04
1.1711440000e+00,6.9434921897e-04,7.9636381997e-04
1.1721440000e+00,6.9156594691e-04,7.9580488091e-04
1.1731440000e+00,6.9425761467e-04,7.9618803284e-04
1.1741440000e+00,6.9403984526e-04,7.9517718405e-04
1.1751440000e+00,6.9434070610e-04,7.9586912761e-04
1.1761440000e+00,6.9410481956e-04,7.9514087702e-04
1.1771440000e+00,6.9397850893e-04,7.9515571997e-04
1.1781440000e+00,6.8914196163e-04,7.9433499195e-04
1.1791440000e+00,6.9429945142e-04,7.9521581938e-04
1.1801440000e+00,6.9417656050e-04,7.9532983364e-04
1.1811440000e+00,6.9404544774e-04,7.9562923929e-04
1.1821440000e+00,6.8963032390e-04,7.9446559539e-04
1.1831440000e+00,6.9427747803e-04,7.9490833741e-04
1.1841440000e+00,6.9385161623e-04,7.9415454820e-04
1.1851440000e+00,6.9406291004e-04,7.9498589912e-04
1.1861440000e+00,6.9392532168e-04,7.9484168964e-04
1.1871440000e+00,6.9402420195e-04,7.9490047938e-04
1.1881440000e+00,6.9450863521e-04,7.9457378888e-04
1.1891440000e+00,6.9452500611e-04,7.9472411016e-04
1.1901440000e+00,6.9395682658e-04,7.9530240328e-04
1.1911440000e+00,6.9434594479e-04,7.9512385128e-04
1.1921440000e+00,6.9422138040e-04,7.9532597738e-04
1.1931440000e+00,6.9422145316e-04,7.9459052358e-04
1.1941440000e+00,6.9335626904e-04,7.9488629126e-04
1.1951440000e+00,6.9416157203e-04,7.9504658061e-04
1.1961440000e+00,6.9435693149e-04,7.9518984421e-04
1.1971440000e+00,6.9436195190e-04,7.9499091953e-04
1.1981440000e+00,6.9395631726e-04,7.9476856627e-04
1.1991440000e+00,6.9434652687e-04,7.9549936345e-04
1.2001440000e+00,6.9403562520e-04,7.9485464084e-04
