# Saved on 2025-07-11T15:28:10.761679
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE04
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
1.1781440000e+00,7.9452933278e-04
1.1791440000e+00,7.9179582826e-04
1.1801440000e+00,7.9149598605e-04
1.1811440000e+00,7.9483601439e-04
1.1821440000e+00,7.9317884229e-04
1.1831440000e+00,7.9362325778e-04
1.1841440000e+00,7.9418474343e-04
1.1851440000e+00,7.9364159319e-04
1.1861440000e+00,7.9498400737e-04
1.1871440000e+00,7.9497498518e-04
1.1881440000e+00,7.9338067735e-04
1.1891440000e+00,7.9107150668e-04
1.1901440000e+00,7.9150711827e-04
1.1911440000e+00,7.9464960436e-04
1.1921440000e+00,7.9280704085e-04
1.1931440000e+00,7.9071709479e-04
1.1941440000e+00,7.9326011473e-04
1.1951440000e+00,7.9325902334e-04
1.1961440000e+00,7.9380311945e-04
1.1971440000e+00,7.9492783698e-04
1.1981440000e+00,7.9419820395e-04
1.1991440000e+00,7.9296136391e-04
1.2001440000e+00,7.9237368482e-04
1.2011440000e+00,7.9058962001e-04
1.2021440000e+00,7.9488083429e-04
1.2031440000e+00,7.9457233369e-04
1.2041440000e+00,7.9075296526e-04
1.2051440000e+00,7.9196877778e-04
1.2061440000e+00,7.9358578660e-04
1.2071440000e+00,7.9158191511e-04
1.2081440000e+00,7.9192643170e-04
1.2091440000e+00,7.9629237007e-04
1.2101440000e+00,7.9572324466e-04
1.2111440000e+00,7.9483244917e-04
1.2121440000e+00,7.9170968093e-04
1.2131440000e+00,7.9182180343e-04
1.2141440000e+00,7.9010402260e-04
1.2151440000e+00,7.9331730376e-04
1.2161440000e+00,7.9403223936e-04
1.2171440000e+00,7.9527089838e-04
1.2181440000e+00,7.9480807472e-04
1.2191440000e+00,7.9088342318e-04
1.2201440000e+00,7.9229503172e-04
1.2211440000e+00,7.9401666881e-04
1.2221440000e+00,7.9226971138e-04
1.2231440000e+00,7.9138386354e-04
1.2241440000e+00,7.9176075815e-04
1.2251440000e+00,7.9176512372e-04
1.2261440000e+00,7.9361401731e-04
1.2271440000e+00,7.9156037827e-04
1.2281440000e+00,7.9281060607e-04
1.2291440000e+00,7.9208984971e-04
1.2301440000e+00,7.9424520663e-04
1.2311440000e+00,7.9321092926e-04
1.2321440000e+00,7.9648212704e-04
1.2331440000e+00,7.9297540651e-04
1.2341440000e+00,7.9176221334e-04
1.2351440000e+00,7.9208693933e-04
1.2361440000e+00,7.9264420492e-04
1.2371440000e+00,7.9312398157e-04
1.2381440000e+00,7.9465506133e-04
1.2391440000e+00,7.9271580034e-04
1.2401440000e+00,7.9438970715e-04
1.2411440000e+00,7.9165394709e-04
1.2421440000e+00,7.9265759268e-04
1.2431440000e+00,7.9422323324e-04
1.2441440000e+00,7.9179895693e-04
1.2451440000e+00,7.9317804193e-04
1.2461440000e+00,7.9069563071e-04
1.2471440000e+00,7.9158111475e-04
1.2481440000e+00,7.8874036262e-04
1.2491440000e+00,7.8632947407e-04
1.2501440000e+00,7.9118202848e-04
1.2511440000e+00,7.8957324149e-04
1.2521440000e+00,7.9027231550e-04
1.2531440000e+00,7.9132012615e-04
1.2541440000e+00,7.9023862781e-04
1.2551440000e+00,7.9349272710e-04
1.2561440000e+00,7.9286190157e-04
1.2571440000e+00,7.9478988482e-04
1.2581440000e+00,7.9409321188e-04
1.2591440000e+00,7.9295816249e-04
1.2601440000e+00,7.9276149336e-04
1.2611440000e+00,7.9535384430e-04
1.2621440000e+00,7.9517318227e-04
1.2631440000e+00,7.9511424701e-04
1.2641440000e+00,7.9247824033e-04
1.2651440000e+00,7.9373079643e-04
1.2661440000e+00,7.9275327153e-04
1.2671440000e+00,7.9478893895e-04
1.2681440000e+00,7.9530582298e-04
1.2691440000e+00,7.9298100900e-04
1.2701440000e+00,7.9580531747e-04
1.2711440000e+00,7.9401776020e-04
1.2721440000e+00,7.9359830124e-04
1.2731440000e+00,7.8993856732e-04
1.2741440000e+00,7.8948381997e-04
1.2751440000e+00,7.9109755461e-04
1.2761440000e+00,7.9357087088e-04
1.2771440000e+00,7.9431796621e-04
1.2781440000e+00,7.9294717580e-04
1.2791440000e+00,7.9084791651e-04
1.2801440000e+00,7.9086028563e-04
1.2811440000e+00,7.9129174992e-04
1.2821440000e+00,7.9038691183e-04
1.2831440000e+00,7.9373334302e-04
1.2841440000e+00,7.9450845078e-04
1.2851440000e+00,7.9328317952e-04
1.2861440000e+00,7.9310957517e-04
1.2871440000e+00,7.9096549598e-04
1.2881440000e+00,7.9047327745e-04
1.2891440000e+00,7.9193632700e-04
1.2901440000e+00,7.9121688032e-04
1.2911440000e+00,7.9164216004e-04
1.2921440000e+00,7.9088342318e-04
1.2931440000e+00,7.8908895375e-04
1.2941440000e+00,7.8931909229e-04
1.2951440000e+00,7.9216588347e-04
1.2961440000e+00,7.9200843174e-04
1.2971440000e+00,7.8990742622e-04
1.2981440000e+00,7.9182871559e-04
1.2991440000e+00,7.9088000348e-04
1.3001440000e+00,7.9330267909e-04
1.3011440000e+00,7.9006553278e-04
1.3021440000e+00,7.8878372733e-04
1.3031440000e+00,7.9113167885e-04
1.3041440000e+00,7.9155579442e-04
1.3051440000e+00,7.9159508459e-04
1.3061440000e+00,7.9084791651e-04
1.3071440000e+00,7.8689809015e-04
1.3081440000e+00,7.8969394963e-04
1.3091440000e+00,7.9131801613e-04
1.3101440000e+00,7.9030112829e-04
1.3111440000e+00,7.9169301898e-04
1.3121440000e+00,7.9059413110e-04
1.3131440000e+00,7.8931268945e-04
1.3141440000e+00,7.9300087236e-04
1.3151440000e+00,7.9303681559e-04
1.3161440000e+00,7.9099576396e-04
1.3171440000e+00,7.8930570453e-04
1.3181440000e+00,7.8987795860e-04
1.3191440000e+00,7.8997887613e-04
1.3201440000e+00,7.9091922089e-04
1.3211440000e+00,7.8680444858e-04
1.3221440000e+00,7.8849014244e-04
1.3231440000e+00,7.9042467405e-04
1.3241440000e+00,7.8900389781e-04
1.3251440000e+00,7.8840406786e-04
1.3261440000e+00,7.8861587099e-04
1.3271440000e+00,7.9042358266e-04
1.3281440000e+00,7.9360877862e-04
1.3291440000e+00,7.9317447671e-04
1.3301440000e+00,7.9099074355e-04
1.3311440000e+00,7.8893666796e-04
1.3321440000e+00,7.8917342762e-04
1.3331440000e+00,7.9074190580e-04
1.3341440000e+00,7.9262870713e-04
1.3351440000e+00,7.9304132669e-04
1.3361440000e+00,7.9296209151e-04
1.3371440000e+00,7.9231911513e-04
1.3381440000e+00,7.9299745266e-04
1.3391440000e+00,7.9521742009e-04
1.3401440000e+00,7.8957978985e-04
1.3411440000e+00,7.9086064943e-04
1.3421440000e+00,7.9194971477e-04
1.3431440000e+00,7.9166209616e-04
1.3441440000e+00,7.9346857092e-04
1.3451440000e+00,7.9317280324e-04
1.3461440000e+00,7.9443212599e-04
1.3471440000e+00,7.9136851127e-04
1.3481440000e+00,7.9351077147e-04
1.3491440000e+00,7.9304081737e-04
1.3501440000e+00,7.9357836512e-04
1.3511440000e+00,7.9123441537e-04
1.3521440000e+00,7.9286211985e-04
1.3531440000e+00,7.9156568972e-04
1.3541440000e+00,7.9402918345e-04
1.3551440000e+00,7.9327182902e-04
1.3561440000e+00,7.9183111666e-04
1.3571440000e+00,7.9146208009e-04
1.3581440000e+00,7.9327444837e-04
1.3591440000e+00,7.9137673310e-04
1.3601440000e+00,7.9436736996e-04
1.3611440000e+00,7.9642486526e-04
1.3621440000e+00,7.9688325059e-04
1.3631440000e+00,7.9397825175e-04
1.3641440000e+00,7.9315970652e-04
1.3651440000e+00,7.9477475083e-04
1.3661440000e+00,7.9418787209e-04
1.3671440000e+00,7.9295779869e-04
1.3681440000e+00,7.9466117313e-04
1.3691440000e+00,7.9477365944e-04
1.3701440000e+00,7.9498073319e-04
1.3711440000e+00,7.9688499682e-04
1.3721440000e+00,7.9288642155e-04
1.3731440000e+00,7.9433433712e-04
1.3741440000e+00,7.9158315202e-04
1.3751440000e+00,7.9440447735e-04
1.3761440000e+00,7.9449535406e-04
1.3771440000e+00,7.9570534581e-04
1.3781440000e+00,7.9278834164e-04
1.3791440000e+00,7.9588317021e-04
1.3801440000e+00,7.9479126725e-04
1.3811440000e+00,7.9438206740e-04
1.3821440000e+00,7.9328943684e-04
1.3831440000e+00,7.9154204286e-04
1.3841440000e+00,7.9146513599e-04
1.3851440000e+00,7.9322788224e-04
1.3861440000e+00,7.9401099356e-04
1.3871440000e+00,7.9190220276e-04
1.3881440000e+00,7.9610617831e-04
1.3891440000e+00,7.9225748777e-04
1.3901440000e+00,7.9074765381e-04
1.3911440000e+00,7.9330202425e-04
1.3921440000e+00,7.9287114204e-04
1.3931440000e+00,7.9310280853e-04
1.3941440000e+00,7.9820871179e-04
1.3951440000e+00,7.9445249867e-04
1.3961440000e+00,7.9508470662e-04
1.3971440000e+00,7.9407742305e-04
1.3981440000e+00,7.9211087723e-04
1.3991440000e+00,7.9268080299e-04
1.4001440000e+00,7.9500394349e-04
1.4011440000e+00,7.9269411799e-04
1.4021440000e+00,7.9445759184e-04
1.4031440000e+00,7.9541190644e-04
1.4041440000e+00,7.9415738583e-04
1.4051440000e+00,7.9223202192e-04
1.4061440000e+00,7.9275945609e-04
1.4071440000e+00,7.9361707321e-04
1.4081440000e+00,7.9330748122e-04
1.4091440000e+00,7.9320452642e-04
1.4101440000e+00,7.9281817307e-04
1.4111440000e+00,7.9452503996e-04
1.4121440000e+00,7.9534795077e-04
1.4131440000e+00,7.9439363617e-04
1.4141440000e+00,7.9273959273e-04
1.4151440000e+00,7.9674377048e-04
1.4161440000e+00,7.9333396570e-04
1.4171440000e+00,7.9300589277e-04
1.4181440000e+00,7.9106051999e-04
1.4191440000e+00,7.9157740402e-04
1.4201440000e+00,7.9462239228e-04
1.4211440000e+00,7.9525074398e-04
1.4221440000e+00,7.9214514699e-04
1.4231440000e+00,7.9687379184e-04
1.4241440000e+00,7.9124358308e-04
1.4251440000e+00,7.9202196503e-04
1.4261440000e+00,7.9369514424e-04
1.4271440000e+00,7.9311314039e-04
1.4281440000e+00,7.9281504441e-04
1.4291440000e+00,7.9392521002e-04
1.4301440000e+00,7.9159523011e-04
1.4311440000e+00,7.9277619079e-04
1.4321440000e+00,7.9178695159e-04
1.4331440000e+00,7.9162535258e-04
1.4341440000e+00,7.9116041888e-04
1.4351440000e+00,7.9377154179e-04
1.4361440000e+00,7.9544355685e-04
1.4371440000e+00,7.9283490777e-04
1.4381440000e+00,7.9327182902e-04
1.4391440000e+00,7.9245510278e-04
1.4401440000e+00,7.9233439465e-04
1.4411440000e+00,7.9304852989e-04
1.4421440000e+00,7.9046716564e-04
1.4431440000e+00,7.9327212006e-04
1.4441440000e+00,7.9353572801e-04
1.4451440000e+00,7.9370161984e-04
1.4461440000e+00,7.9500612628e-04
1.4471440000e+00,7.9391138570e-04
1.4481440000e+00,7.9318764620e-04
1.4491440000e+00,7.9207420640e-04
1.4501440000e+00,7.9193545389e-04
1.4511440000e+00,7.9442426795e-04
1.4521440000e+00,7.9405901488e-04
1.4531440000e+00,7.9537290731e-04
1.4541440000e+00,7.9420198745e-04
1.4551440000e+00,7.9329358414e-04
1.4561440000e+00,7.9704026575e-04
1.4571440000e+00,7.9657867900e-04
1.4581440000e+00,7.9561330494e-04
1.4591440000e+00,7.9099809227e-04
1.4601440000e+00,7.9198252934e-04
1.4611440000e+00,7.9517732956e-04
1.4621440000e+00,7.9304511019e-04
1.4631440000e+00,7.9223238572e-04
1.4641440000e+00,7.9099540017e-04
1.4651440000e+00,7.9114695836e-04
1.4661440000e+00,7.9086996266e-04
1.4671440000e+00,7.9153222032e-04
1.4681440000e+00,7.9002587881e-04
1.4691440000e+00,7.9308301792e-04
1.4701440000e+00,7.9203062342e-04
1.4711440000e+00,7.9163022747e-04
1.4721440000e+00,7.8899291111e-04
1.4731440000e+00,7.9069184721e-04
1.4741440000e+00,7.8965109424e-04
1.4751440000e+00,7.9268596892e-04
1.4761440000e+00,7.9290737631e-04
1.4771440000e+00,7.9395278590e-04
1.4781440000e+00,7.9407487647e-04
1.4791440000e+00,7.9109282524e-04
1.4801440000e+00,7.9233417637e-04
1.4811440000e+00,7.9366363934e-04
1.4821440000e+00,7.9450124758e-04
1.4831440000e+00,7.9388315498e-04
1.4841440000e+00,7.9237986938e-04
1.4851440000e+00,7.9488389019e-04
1.4861440000e+00,7.9318575445e-04
1.4871440000e+00,7.9642602941e-04
1.4881440000e+00,7.9402467236e-04
1.4891440000e+00,7.9569494119e-04
1.4901440000e+00,7.9452802311e-04
1.4911440000e+00,7.9442732385e-04
1.4921440000e+00,7.9072910012e-04
1.4931440000e+00,7.8973207565e-04
1.4941440000e+00,7.9280820501e-04
1.4951440000e+00,7.9261233623e-04
1.4961440000e+00,7.9139885202e-04
1.4971440000e+00,7.9034012742e-04
1.4981440000e+00,7.9009099863e-04
1.4991440000e+00,7.9348050349e-04
1.5001440000e+00,7.9409481259e-04
1.5011440000e+00,7.9276083852e-04
1.5021440000e+00,7.9113349784e-04
1.5031440000e+00,7.9170706158e-04
1.5041440000e+00,7.9174977145e-04
1.5051440000e+00,7.8931450844e-04
1.5061440000e+00,7.8907360148e-04
1.5071440000e+00,7.9368401202e-04
1.5081440000e+00,7.9334284237e-04
1.5091440000e+00,7.9306024418e-04
1.5101440000e+00,7.9313736933e-04
1.5111440000e+00,7.9170822573e-04
1.5121440000e+00,7.9361292592e-04
1.5131440000e+00,7.8925040725e-04
1.5141440000e+00,7.9074197856e-04
1.5151440000e+00,7.9397068475e-04
1.5161440000e+00,7.9367382568e-04
1.5171440000e+00,7.9445548181e-04
1.5181440000e+00,7.9175624705e-04
1.5191440000e+00,7.9140860180e-04
1.5201440000e+00,7.8966986621e-04
1.5211440000e+00,7.9049401393e-04
1.5221440000e+00,7.8978082456e-04
1.5231440000e+00,7.8659810242e-04
1.5241440000e+00,7.8898068750e-04
1.5251440000e+00,7.8977536759e-04
1.5261440000e+00,7.9074772657e-04
1.5271440000e+00,7.9138168076e-04
1.5281440000e+00,7.9054894741e-04
1.5291440000e+00,7.9369521700e-04
1.5301440000e+00,7.9166391515e-04
1.5311440000e+00,7.9121731687e-04
1.5321440000e+00,7.9207478848e-04
1.5331440000e+00,7.9491721408e-04
1.5341440000e+00,7.9409990576e-04
1.5351440000e+00,7.9421115515e-04
1.5361440000e+00,7.9307646956e-04
1.5371440000e+00,7.9190052929e-04
1.5381440000e+00,7.9447418102e-04
1.5391440000e+00,7.9186938819e-04
1.5401440000e+00,7.8906930867e-04
1.5411440000e+00,7.9485595052e-04
1.5421440000e+00,7.9378100054e-04
1.5431440000e+00,7.9160461610e-04
1.5441440000e+00,7.8923010733e-04
1.5451440000e+00,7.9459823610e-04
1.5461440000e+00,7.9478289990e-04
1.5471440000e+00,7.9380857642e-04
1.5481440000e+00,7.9224897490e-04
1.5491440000e+00,7.9448574979e-04
1.5501440000e+00,7.9156001448e-04
1.5511440000e+00,7.9172168626e-04
1.5521440000e+00,7.9208053648e-04
1.5531440000e+00,7.9427467426e-04
1.5541440000e+00,7.9089564679e-04
1.5551440000e+00,7.9166864452e-04
1.5561440000e+00,7.9178375017e-04
1.5571440000e+00,7.9183271737e-04
1.5581440000e+00,7.9064768215e-04
1.5591440000e+00,7.9118668509e-04
1.5601440000e+00,7.9527657363e-04
1.5611440000e+00,7.9055782408e-04
1.5621440000e+00,7.9155259300e-04
1.5631440000e+00,7.9035911767e-04
1.5641440000e+00,7.8998295066e-04
1.5651440000e+00,7.8921228123e-04
1.5661440000e+00,7.9041950812e-04
1.5671440000e+00,7.9142271716e-04
1.5681440000e+00,7.9295008618e-04
1.5691440000e+00,7.9262557847e-04
1.5701440000e+00,7.9501231085e-04
1.5711440000e+00,7.9114855907e-04
1.5721440000e+00,7.9448022007e-04
1.5731440000e+00,7.9010846093e-04
1.5741440000e+00,7.9113466199e-04
1.5751440000e+00,7.9104007455e-04
1.5761440000e+00,7.9225501395e-04
1.5771440000e+00,7.9093428212e-04
1.5781440000e+00,7.9181103501e-04
1.5791440000e+00,7.9437035311e-04
1.5801440000e+00,7.9386678408e-04
1.5811440000e+00,7.9233301221e-04
1.5821440000e+00,7.9290890426e-04
1.5831440000e+00,7.9191195255e-04
1.5841440000e+00,7.9289144196e-04
1.5851440000e+00,7.9283629020e-04
1.5861440000e+00,7.9003773862e-04
1.5871440000e+00,7.9292651208e-04
1.5881440000e+00,7.9297627963e-04
1.5891440000e+00,7.9203098721e-04
1.5901440000e+00,7.9285688116e-04
1.5911440000e+00,7.9000608821e-04
1.5921440000e+00,7.9451470810e-04
1.5931440000e+00,7.9307144915e-04
1.5941440000e+00,7.9436089436e-04
1.5951440000e+00,7.9667042883e-04
1.5961440000e+00,7.9345991253e-04
1.5971440000e+00,7.9222896602e-04
1.5981440000e+00,7.9367069702e-04
1.5991440000e+00,7.9353289038e-04
1.6001440000e+00,7.9149227531e-04
1.6011440000e+00,7.9523983004e-04
1.6021440000e+00,7.9541699961e-04
1.6031440000e+00,7.9348887084e-04
1.6041440000e+00,7.9244826338e-04
1.6051440000e+00,7.9364355770e-04
1.6061440000e+00,7.9528283095e-04
1.6071440000e+00,7.9217432358e-04
1.6081440000e+00,7.9240700870e-04
1.6091440000e+00,7.9213030403e-04
1.6101440000e+00,7.9534576798e-04
1.6111440000e+00,7.9321893281e-04
1.6121440000e+00,7.9316298070e-04
1.6131440000e+00,7.9266566900e-04
1.6141440000e+00,7.9017285316e-04
1.6151440000e+00,7.9428027675e-04
1.6161440000e+00,7.9350713349e-04
1.6171440000e+00,7.9277473560e-04
1.6181440000e+00,7.9641278717e-04
1.6191440000e+00,7.9632307461e-04
1.6201440000e+00,7.9511060903e-04
1.6211440000e+00,7.9661840573e-04
1.6221440000e+00,7.9295496107e-04
1.6231440000e+00,7.9455232481e-04
1.6241440000e+00,7.9326244304e-04
1.6251440000e+00,7.9435405496e-04
1.6261440000e+00,7.9373443441e-04
1.6271440000e+00,7.9712794104e-04
1.6281440000e+00,7.9433462815e-04
1.6291440000e+00,7.9356024798e-04
1.6301440000e+00,7.9255092714e-04
1.6311440000e+00,7.9384029959e-04
1.6321440000e+00,7.9404198914e-04
1.6331440000e+00,7.9230456322e-04
1.6341440000e+00,7.9538855061e-04
1.6351440000e+00,7.9358695075e-04
1.6361440000e+00,7.9804274719e-04
1.6371440000e+00,7.9267025285e-04
1.6381440000e+00,7.9545199696e-04
1.6391440000e+00,7.9541940067e-04
1.6401440000e+00,7.9082295997e-04
1.6411440000e+00,7.9184042988e-04
1.6421440000e+00,7.9014447692e-04
1.6431440000e+00,7.9160847235e-04
1.6441440000e+00,7.9381046817e-04
1.6451440000e+00,7.9346551502e-04
1.6461440000e+00,7.9308847489e-04
1.6471440000e+00,7.9211029515e-04
1.6481440000e+00,7.9332749010e-04
1.6491440000e+00,7.9427991295e-04
1.6501440000e+00,7.9298210039e-04
1.6511440000e+00,7.9314319009e-04
1.6521440000e+00,7.9444245785e-04
1.6531440000e+00,7.9361401731e-04
1.6541440000e+00,7.9190584074e-04
1.6551440000e+00,7.9234574514e-04
1.6561440000e+00,7.9227749666e-04
1.6571440000e+00,7.9347955761e-04
1.6581440000e+00,7.9369368905e-04
1.6591440000e+00,7.9271143477e-04
1.6601440000e+00,7.9127108620e-04
1.6611440000e+00,7.9649820691e-04
1.6621440000e+00,7.9681522038e-04
1.6631440000e+00,7.9366145656e-04
1.6641440000e+00,7.9275901953e-04
1.6651440000e+00,7.9350451415e-04
1.6661440000e+00,7.9247198300e-04
1.6671440000e+00,7.9373327026e-04
1.6681440000e+00,7.9374331108e-04
1.6691440000e+00,7.9456098319e-04
1.6701440000e+00,7.9550321971e-04
1.6711440000e+00,7.9403536802e-04
1.6721440000e+00,7.9479192209e-04
1.6731440000e+00,7.9329336586e-04
1.6741440000e+00,7.9296325566e-04
1.6751440000e+00,7.9254910816e-04
1.6761440000e+00,7.9417448433e-04
1.6771440000e+00,7.9344637925e-04
1.6781440000e+00,7.9517609265e-04
1.6791440000e+00,7.9538840509e-04
1.6801440000e+00,7.9458419350e-04
1.6811440000e+00,7.9563324107e-04
1.6821440000e+00,7.9457575339e-04
1.6831440000e+00,7.9291567090e-04
1.6841440000e+00,7.9518387793e-04
1.6851440000e+00,7.9621073382e-04
1.6861440000e+00,7.9558543803e-04
1.6871440000e+00,7.9464734881e-04
1.6881440000e+00,7.9516656115e-04
1.6891440000e+00,7.9535442637e-04
1.6901440000e+00,7.9165831266e-04
1.6911440000e+00,7.9088167695e-04
1.6921440000e+00,7.9803503468e-04
1.6931440000e+00,7.9610596003e-04
1.6941440000e+00,7.9948804341e-04
1.6951440000e+00,7.9487246694e-04
1.6961440000e+00,7.9880170233e-04
1.6971440000e+00,7.9651617853e-04
1.6981440000e+00,7.9569108493e-04
1.6991440000e+00,7.9317542259e-04
1.7001440000e+00,7.9505458416e-04
1.7011440000e+00,7.9176883446e-04
1.7021440000e+00,7.9310542787e-04
1.7031440000e+00,7.9408579040e-04
1.7041440000e+00,7.9436678789e-04
1.7051440000e+00,7.9665667727e-04
1.7061440000e+00,7.9376382928e-04
1.7071440000e+00,7.9569770605e-04
1.7081440000e+00,7.9548975918e-04
1.7091440000e+00,7.9134311818e-04
1.7101440000e+00,7.9516728874e-04
1.7111440000e+00,7.9408862803e-04
1.7121440000e+00,7.9165263742e-04
1.7131440000e+00,7.9244855442e-04
1.7141440000e+00,7.9183795606e-04
1.7151440000e+00,7.9277320765e-04
1.7161440000e+00,7.9428646131e-04
1.7171440000e+00,7.9231591371e-04
1.7181440000e+00,7.9408804595e-04
1.7191440000e+00,7.9394303611e-04
1.7201440000e+00,7.9369099694e-04
1.7211440000e+00,7.9292163718e-04
1.7221440000e+00,7.9154000559e-04
1.7231440000e+00,7.9136720160e-04
1.7241440000e+00,7.9177734733e-04
1.7251440000e+00,7.9382494732e-04
1.7261440000e+00,7.9294506577e-04
1.7271440000e+00,7.9000179539e-04
1.7281440000e+00,7.9503079178e-04
1.7291440000e+00,7.9374316556e-04
1.7301440000e+00,7.9095232650e-04
1.7311440000e+00,7.9451703641e-04
1.7321440000e+00,7.9207995441e-04
1.7331440000e+00,7.9202269262e-04
1.7341440000e+00,7.9466255556e-04
1.7351440000e+00,7.9434015788e-04
1.7361440000e+00,7.9251090938e-04
1.7371440000e+00,7.9118268332e-04
1.7381440000e+00,7.9075573012e-04
1.7391440000e+00,7.9015808296e-04
1.7401440000e+00,7.8885568655e-04
1.7411440000e+00,7.9017620010e-04
1.7421440000e+00,7.9388475569e-04
1.7431440000e+00,7.8960278188e-04
1.7441440000e+00,7.9162316979e-04
1.7451440000e+00,7.9291596194e-04
1.7461440000e+00,7.9378900409e-04
1.7471440000e+00,7.9194367572e-04
1.7481440000e+00,7.9194316640e-04
1.7491440000e+00,7.9144425399e-04
1.7501440000e+00,7.8912045865e-04
1.7511440000e+00,7.9184304923e-04
1.7521440000e+00,7.9113444372e-04
1.7531440000e+00,7.9488811025e-04
1.7541440000e+00,7.9306919361e-04
1.7551440000e+00,7.8857192420e-04
1.7561440000e+00,7.9162586189e-04
1.7571440000e+00,7.9246114183e-04
1.7581440000e+00,7.9331679444e-04
1.7591440000e+00,7.9487981566e-04
1.7601440000e+00,7.9453078797e-04
1.7611440000e+00,7.9407196608e-04
1.7621440000e+00,7.9489487689e-04
1.7631440000e+00,7.9125631601e-04
1.7641440000e+00,7.9442579590e-04
1.7651440000e+00,7.9497200204e-04
1.7661440000e+00,7.9217148595e-04
1.7671440000e+00,7.9433091742e-04
1.7681440000e+00,7.9411722254e-04
1.7691440000e+00,7.9223136709e-04
1.7701440000e+00,7.9066667240e-04
1.7711440000e+00,7.9233017459e-04
1.7721440000e+00,7.9076606198e-04
1.7731440000e+00,7.9233461292e-04
1.7741440000e+00,7.9083998571e-04
1.7751440000e+00,7.9440855188e-04
1.7761440000e+00,7.9092067608e-04
1.7771440000e+00,7.9540819570e-04
1.7781440000e+00,7.9534736869e-04
1.7791440000e+00,7.9219338659e-04
1.7801440000e+00,7.9452729551e-04
1.7811440000e+00,7.9361292592e-04
1.7821440000e+00,7.9415302025e-04
1.7831440000e+00,7.9120865848e-04
1.7841440000e+00,7.9573961557e-04
1.7851440000e+00,7.9525219917e-04
1.7861440000e+00,7.9658966570e-04
1.7871440000e+00,7.9368066508e-04
1.7881440000e+00,7.9231671407e-04
1.7891440000e+00,7.9082019511e-04
1.7901440000e+00,7.9148776422e-04
1.7911440000e+00,7.9123863543e-04
1.7921440000e+00,7.9104996985e-04
1.7931440000e+00,7.9422105046e-04
1.7941440000e+00,7.9426165030e-04
1.7951440000e+00,7.9229612311e-04
1.7961440000e+00,7.9324046965e-04
1.7971440000e+00,7.9367258877e-04
1.7981440000e+00,7.9516867117e-04
1.7991440000e+00,7.9246208770e-04
1.8001440000e+00,7.9507437476e-04
1.8011440000e+00,7.9386678408e-04
1.8021440000e+00,7.9233657743e-04
1.8031440000e+00,7.9395089415e-04
