# Saved on 2025-06-26T19:38:50.941094
# Name: Evan
# Sample_ID: Batch3_F5_TPTE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.3
#   v_rst: -1.3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1.5e-05
#   ProgramTargetOffset: 1.5e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
1.7281440000e+00,3.6679113691e-04,4.9878424761e-04,5.5733966292e-04,6.5899301262e-04,8.0940677435e-04,9.3277820270e-04,9.9797762232e-04,1.0541688243e-03,1.1892478506e-03,1.2649889686e-03
1.7291440000e+00,3.5252578527e-04,4.8400943342e-04,5.6162840337e-04,6.5867796366e-04,8.1505648268e-04,9.2455105914e-04,9.9627854070e-04,1.0480725177e-03,1.1843507673e-03,1.2559091556e-03
1.7301440000e+00,3.6973371607e-04,4.7129673476e-04,5.7790424762e-04,6.4074985858e-04,8.0847290519e-04,9.2398222478e-04,1.0133416072e-03,1.0585097334e-03,1.1749604892e-03,1.2327144213e-03
1.7311440000e+00,3.7166242691e-04,4.7758559958e-04,5.9122125094e-04,6.6510285251e-04,7.9258112237e-04,9.1559508292e-04,1.0018749163e-03,1.0752525850e-03,1.1452094623e-03,1.2286148558e-03
1.7321440000e+00,3.6582201574e-04,4.8569167120e-04,5.9319077991e-04,6.5726067987e-04,7.8078439401e-04,9.1751338914e-04,9.9669210613e-04,1.0870304686e-03,1.1463889678e-03,1.2062093447e-03
1.7331440000e+00,3.6208170059e-04,4.8162357416e-04,5.8054625697e-04,6.5821586759e-04,7.6635980804e-04,9.2826470791e-04,9.7507443570e-04,1.1050180910e-03,1.1244798952e-03,1.2387035531e-03
1.7341440000e+00,3.6830155295e-04,4.6428700443e-04,5.7927289163e-04,6.5155516495e-04,7.9099969298e-04,9.4234128483e-04,9.6441937785e-04,1.0712409858e-03,1.1555024685e-03,1.2256189075e-03
1.7351440000e+00,3.8564725401e-04,4.7874898883e-04,5.9826968936e-04,6.5596846980e-04,7.8221186413e-04,9.5528230304e-04,9.5631607110e-04,1.0828323138e-03,1.1480676039e-03,1.2254418107e-03
1.7361440000e+00,3.9020265831e-04,4.7862387873e-04,5.8927878854e-04,6.6569751652e-04,7.8389755799e-04,9.4365808764e-04,9.7149080830e-04,1.0783075413e-03,1.1510651530e-03,1.2168297690e-03
1.7371440000e+00,4.0644863475e-04,5.0148162700e-04,5.8493853430e-04,6.7851091444e-04,7.7029384556e-04,9.4654125860e-04,9.7346754046e-04,1.0956964252e-03,1.1398018978e-03,1.2229502317e-03
1.7381440000e+00,3.7904486817e-04,5.0681359426e-04,5.6109442085e-04,6.9388384873e-04,7.7845041233e-04,9.4169430668e-04,9.5850249636e-04,1.0836747970e-03,1.1478493252e-03,1.2323548435e-03
1.7391440000e+00,3.8805963413e-04,5.1912582421e-04,5.5975160649e-04,6.7513181421e-04,7.8403259977e-04,9.6769173979e-04,9.6432428109e-04,1.0763862520e-03,1.1583352170e-03,1.2520335440e-03
1.7401440000e+00,3.8821686758e-04,5.0460588682e-04,5.4354728491e-04,6.7980261520e-04,8.0067540694e-04,9.5049275842e-04,9.7046518931e-04,1.0585346172e-03,1.1746558448e-03,1.2701282685e-03
1.7411440000e+00,3.9830312744e-04,5.0072459999e-04,5.6254746596e-04,6.7839406256e-04,8.1361213233e-04,9.4813571195e-04,9.9644115835e-04,1.0449311958e-03,1.1931351764e-03,1.2621164205e-03
1.7421440000e+00,3.9206588553e-04,5.0806800573e-04,5.6207602029e-04,6.9540154072e-04,8.1728365330e-04,9.3004826340e-04,9.9563389085e-04,1.0429514077e-03,1.1717959569e-03,1.2547201186e-03
1.7431440000e+00,3.8648369809e-04,5.0903323427e-04,5.5624273955e-04,6.8352441303e-04,8.0483339843e-04,9.1800211521e-04,1.0199609824e-03,1.0577005742e-03,1.1736687156e-03,1.2547943334e-03
1.7441440000e+00,3.7176345359e-04,5.0210568588e-04,5.5404205341e-04,6.8072615250e-04,8.0275436630e-04,9.0484893008e-04,9.9021803180e-04,1.0574929183e-03,1.1704575445e-03,1.2725149281e-03
1.7451440000e+00,3.5805889638e-04,4.8289442930e-04,5.6054537708e-04,6.6205982876e-04,8.2115402620e-04,9.1981470177e-04,9.9320284789e-04,1.0376490536e-03,1.1917192751e-03,1.2572242122e-03
1.7461440000e+00,3.6180368625e-04,4.7612273192e-04,5.7644600020e-04,6.5014544816e-04,8.0993799202e-04,9.2794100055e-04,9.9882039649e-04,1.0518581257e-03,1.1805258691e-03,1.2545037316e-03
1.7471440000e+00,3.7082911149e-04,4.6082022891e-04,5.8197390899e-04,6.4049272623e-04,8.0666533904e-04,9.1492947831e-04,1.0104171088e-03,1.0548090358e-03,1.1763153452e-03,1.2275711924e-03
1.7481440000e+00,3.7033802073e-04,4.8960802815e-04,5.9734360548e-04,6.5702683059e-04,7.7703632996e-04,9.1304871603e-04,1.0050126002e-03,1.0825557547e-03,1.1543480650e-03,1.2225881801e-03
1.7491440000e+00,3.5497265344e-04,4.7899782658e-04,5.7327310060e-04,6.6099564719e-04,7.7778160630e-04,9.2268812296e-04,9.8862263258e-04,1.0852604464e-03,1.1428384460e-03,1.2047588098e-03
1.7501440000e+00,3.6677571188e-04,4.8201687605e-04,5.8248228015e-04,6.4567953814e-04,7.5779324106e-04,9.4988165074e-04,9.7397081845e-04,1.1053900380e-03,1.1321999045e-03,1.2250980944e-03
1.7511440000e+00,3.6865112634e-04,4.7158875532e-04,5.7901030232e-04,6.5314132371e-04,7.8198070696e-04,9.5128911198e-04,9.6051342553e-04,1.0791666864e-03,1.1503340647e-03,1.2286691344e-03
1.7521440000e+00,3.9107544580e-04,4.7634854127e-04,5.9125799453e-04,6.5811909735e-04,7.8454882896e-04,9.7299271147e-04,9.8128839454e-04,1.0796324932e-03,1.1498725507e-03,1.2164093641e-03
1.7531440000e+00,3.9298633055e-04,4.8371206503e-04,5.8367710153e-04,6.8047091190e-04,7.8084216511e-04,9.4429393357e-04,9.7511147032e-04,1.0873365682e-03,1.1332405847e-03,1.2147010420e-03
1.7541440000e+00,4.0723934944e-04,4.9989517720e-04,5.8005221945e-04,6.8332439696e-04,7.7472330304e-04,9.4538976555e-04,9.7698561149e-04,1.0926047253e-03,1.1368299602e-03,1.2219029304e-03
1.7551440000e+00,3.8981397665e-04,5.1023085689e-04,5.6470049458e-04,7.0166024670e-04,7.8051882156e-04,9.5068775408e-04,9.5900606539e-04,1.0814703273e-03,1.1464813724e-03,1.2472634262e-03
1.7561440000e+00,3.8807742385e-04,5.0590700994e-04,5.4997784900e-04,6.7463959567e-04,7.9395031207e-04,9.5588911790e-04,9.6750263765e-04,1.0667636525e-03,1.1749547411e-03,1.2499571312e-03
1.7571440000e+00,3.9448779717e-04,4.9951406254e-04,5.4904532590e-04,6.7979213782e-04,8.0395926489e-04,9.5105766377e-04,9.7412666946e-04,1.0570248560e-03,1.1743444338e-03,1.2718985090e-03
1.7581440000e+00,3.9870727051e-04,5.0024205848e-04,5.6208122260e-04,6.8227491283e-04,8.2031801867e-04,9.3637740065e-04,9.9589968158e-04,1.0403826309e-03,1.1977324175e-03,1.2368522584e-03
1.7591440000e+00,3.9350969018e-04,5.1776645705e-04,5.6337437854e-04,6.8952016591e-04,7.9387842561e-04,9.2018330179e-04,1.0091316653e-03,1.0704582382e-03,1.1654027185e-03,1.2525737111e-03
1.7601440000e+00,3.7526879169e-04,5.0638409448e-04,5.4560015997e-04,6.8550296419e-04,8.0523699580e-04,9.0359899332e-04,1.0155769269e-03,1.0571240273e-03,1.1746499513e-03,1.2513826368e-03
1.7611440000e+00,3.7037319998e-04,5.0243674195e-04,5.5598029576e-04,6.7524146289e-04,8.0204510596e-04,9.2991962447e-04,9.9907047115e-04,1.0602704424e-03,1.1762770737e-03,1.2638472253e-03
1.7621440000e+00,3.5519722587e-04,4.8157377023e-04,5.5928703659e-04,6.6199361754e-04,8.1764570496e-04,9.2253845651e-04,9.9665798189e-04,1.0487919644e-03,1.1860799714e-03,1.2591041741e-03
1.7631440000e+00,3.8220503484e-04,4.7757843276e-04,5.8199875639e-04,6.4677406044e-04,8.0937257735e-04,9.3088274298e-04,1.0164867126e-03,1.0527401901e-03,1.1800431821e-03,1.2489857909e-03
1.7641440000e+00,3.7063357013e-04,4.6288514568e-04,5.8381341660e-04,6.6470041929e-04,8.0539997725e-04,9.0867921244e-04,1.0026532982e-03,1.0593316256e-03,1.1681796605e-03,1.2314954074e-03
1.7651440000e+00,3.6917630496e-04,4.8038666137e-04,5.9967223933e-04,6.5959924541e-04,7.8891978774e-04,9.1515925305e-04,9.9942357338e-04,1.0800858581e-03,1.1508617899e-03,1.2135291763e-03
1.7661440000e+00,3.6041779822e-04,4.8237037845e-04,5.7832548919e-04,6.6327556851e-04,7.7445634815e-04,9.2102214694e-04,9.7124255262e-04,1.0948537965e-03,1.1334857845e-03,1.2248859275e-03
1.7671440000e+00,3.6634170101e-04,4.7050307330e-04,5.7809756981e-04,6.4384999860e-04,7.6990152593e-04,9.4013324997e-04,9.7045158327e-04,1.0977221973e-03,1.1552711658e-03,1.2301211245e-03
1.7681440000e+00,3.7264882849e-04,4.7233585065e-04,5.8391833591e-04,6.5694519435e-04,7.8358600149e-04,9.4851733593e-04,9.5040944871e-04,1.0813192785e-03,1.1495655053e-03,1.2316371431e-03
1.7691440000e+00,3.8732250687e-04,4.7880075726e-04,5.9105193941e-04,6.6026761488e-04,7.8326811490e-04,9.5900140877e-04,9.7536074463e-04,1.0799067240e-03,1.1532699136e-03,1.2060625158e-03
1.7701440000e+00,3.9969589125e-04,4.9823534937e-04,5.8306733990e-04,6.7671906436e-04,7.6764736150e-04,9.4379021903e-04,9.7517346148e-04,1.0994420154e-03,1.1343464575e-03,1.2238058844e-03
1.7711440000e+00,3.9615406422e-04,5.0333965191e-04,5.6872777350e-04,6.8768822530e-04,7.7493103163e-04,9.4625735073e-04,9.7339951026e-04,1.0868044046e-03,1.1465003627e-03,1.2290687300e-03
1.7721440000e+00,3.8752561522e-04,5.1951366913e-04,5.6046894315e-04,6.9782050559e-04,7.8078395745e-04,9.5383642474e-04,9.6710529760e-04,1.0816518625e-03,1.1490138422e-03,1.2565318320e-03
1.7731440000e+00,3.8820227928e-04,4.9062455219e-04,5.4465530411e-04,6.8218192609e-04,8.0768753833e-04,9.5930961834e-04,9.7314885352e-04,1.0516381735e-03,1.1724461365e-03,1.2623723887e-03
1.7741440000e+00,4.0380946302e-04,4.9955557188e-04,5.7212848333e-04,6.7984343332e-04,8.0857797002e-04,9.5131574199e-04,9.8675867775e-04,1.0514848691e-03,1.1872484174e-03,1.2819314725e-03
1.7751440000e+00,3.9189701056e-04,5.0061811635e-04,5.6268745539e-04,6.9248577347e-04,8.2447884779e-04,9.2228161520e-04,9.9723380117e-04,1.0324949108e-03,1.1969623301e-03,1.2599877664e-03
1.7761440000e+00,3.9001821278e-04,5.0846596423e-04,5.6270218920e-04,6.8747132900e-04,8.0269681348e-04,9.2588292318e-04,1.0142181418e-03,1.0561377712e-03,1.1786691175e-03,1.2558866001e-03
1.7771440000e+00,3.6686491512e-04,5.0331986131e-04,5.5247044656e-04,6.8079127232e-04,8.0438388977e-04,9.0399626060e-04,9.8890523077e-04,1.0586469580e-03,1.1767668911e-03,1.2657578918e-03
1.7781440000e+00,3.6484769225e-04,4.9662223319e-04,5.6004995713e-04,6.5732405346e-04,8.0720470578e-04,9.3176895462e-04,1.0000576003e-03,1.0531526641e-03,1.1933788483e-03,1.2667133706e-03
1.7791440000e+00,3.5038960050e-04,4.8288093240e-04,5.6328724895e-04,6.5558459028e-04,8.1200654677e-04,9.1914094810e-04,9.9833574495e-04,1.0450403352e-03,1.1881955288e-03,1.2575661822e-03
1.7801440000e+00,3.6691191781e-04,4.6849076170e-04,5.7847824792e-04,6.3626459450e-04,8.0660844105e-04,9.2078073067e-04,1.0126431880e-03,1.0522481170e-03,1.1801612709e-03,1.2330208847e-03
1.7811440000e+00,3.7185433030e-04,4.7623649152e-04,5.9386940848e-04,6.6418215283e-04,7.9100362200e-04,9.0901499789e-04,1.0056208703e-03,1.0700317216e-03,1.1496584193e-03,1.2305156270e-03
1.7821440000e+00,3.6556375562e-04,4.8079778935e-04,5.9592199250e-04,6.5934451413e-04,7.7927405073e-04,9.2092828709e-04,1.0005111835e-03,1.0799685697e-03,1.1494513456e-03,1.2064079783e-03
1.7831440000e+00,3.6163604818e-04,4.8191741371e-04,5.8242672822e-04,6.5887557867e-04,7.6437747339e-04,9.3631366326e-04,9.8148819234e-04,1.0962792294e-03,1.1272646225e-03,1.2424384477e-03
1.7841440000e+00,3.6626850488e-04,4.6809815103e-04,5.7936656958e-04,6.5042528149e-04,7.9083372839e-04,9.4190894742e-04,9.6897267213e-04,1.0658589599e-03,1.1568800983e-03,1.2295853230e-03
1.7851440000e+00,3.8439437049e-04,4.7730100050e-04,5.9664660512e-04,6.5625557909e-04,7.8199518612e-04,9.6154792118e-04,9.6179115644e-04,1.0796577408e-03,1.1519934924e-03,1.2314444757e-03
1.7861440000e+00,3.8958085497e-04,4.8151301598e-04,5.8718258515e-04,6.6618762503e-04,7.8518743976e-04,9.4357616035e-04,9.7610303783e-04,1.0828177619e-03,1.1511165212e-03,1.2184455409e-03
1.7871440000e+00,4.0551389247e-04,5.0159203965e-04,5.8082456235e-04,6.7932051024e-04,7.6994088886e-04,9.4620008895e-04,9.7607931821e-04,1.0948129784e-03,1.1426964920e-03,1.2261506345e-03
1.7881440000e+00,3.7794008676e-04,5.0599734095e-04,5.5843334849e-04,6.9360357884e-04,7.7588316344e-04,9.3920803920e-04,9.5856390544e-04,1.0877526074e-03,1.1464033014e-03,1.2319919188e-03
1.7891440000e+00,3.8763431803e-04,5.2105060604e-04,5.5705349951e-04,6.7684377427e-04,7.8072363976e-04,9.6174488135e-04,9.6508942079e-04,1.0841910262e-03,1.1602330778e-03,1.2530582899e-03
1.7901440000e+00,3.8874244638e-04,5.0349059165e-04,5.4068452300e-04,6.7796114308e-04,7.9997771536e-04,9.4707582321e-04,9.7134594398e-04,1.0655690130e-03,1.1747243843e-03,1.2700198567e-03
1.7911440000e+00,3.9865299186e-04,4.9927406508e-04,5.6135264458e-04,6.7664826929e-04,8.1072881585e-04,9.4471208286e-04,9.9594159110e-04,1.0485373787e-03,1.1911377078e-03,1.2586786761e-03
1.7921440000e+00,3.9380509406e-04,5.1051643823e-04,5.6111981394e-04,6.9531517511e-04,8.1645484897e-04,9.1854526545e-04,9.9727825727e-04,1.0482881044e-03,1.1693113629e-03,1.2523274927e-03
1.7931440000e+00,3.8959304220e-04,5.0936243497e-04,5.5616041209e-04,6.8263398134e-04,8.0303980212e-04,9.1254798463e-04,1.0179007950e-03,1.0611814650e-03,1.1751263082e-03,1.2532052642e-03
1.7941440000e+00,3.7500296457e-04,5.0274084060e-04,5.5263106333e-04,6.7911365477e-04,8.0178004282e-04,9.0069741418e-04,9.9339275039e-04,1.0616768122e-03,1.1737801105e-03,1.2723078544e-03
1.7951440000e+00,3.6135945265e-04,4.8200803576e-04,5.5740838434e-04,6.6142347350e-04,8.2268590631e-04,9.2058420705e-04,9.9639146356e-04,1.0383582412e-03,1.1942803394e-03,1.2603297364e-03
1.7961440000e+00,3.6389723391e-04,4.8133893870e-04,5.7474018831e-04,6.5146829002e-04,8.1093334302e-04,9.2165741080e-04,9.9809411040e-04,1.0547032434e-03,1.1790043209e-03,1.2569730461e-03
1.7971440000e+00,3.7329533370e-04,4.6448647481e-04,5.8107059886e-04,6.4238665800e-04,8.0941659689e-04,9.0588539024e-04,1.0077937623e-03,1.0564544937e-03,1.1764329247e-03,1.2335789506e-03
1.7981440000e+00,3.7102559872e-04,4.8759389756e-04,5.9744812461e-04,6.5906257078e-04,7.7983291703e-04,9.1547022748e-04,9.9981843960e-04,1.0867534729e-03,1.1539882689e-03,1.2260557560e-03
1.7991440000e+00,3.5362227209e-04,4.7592831834e-04,5.7255336287e-04,6.6226159106e-04,7.8086457506e-04,9.2073147243e-04,9.8546610388e-04,1.0847001977e-03,1.1442628602e-03,1.2086008064e-03
1.8001440000e+00,3.6370671296e-04,4.7546905989e-04,5.8258465288e-04,6.4813182689e-04,7.6362339314e-04,9.4701099442e-04,9.7155156254e-04,1.1067548621e-03,1.1312287097e-03,1.2279540533e-03
1.8011440000e+00,3.6896224628e-04,4.6725483116e-04,5.8045479818e-04,6.5056359745e-04,7.8566314187e-04,9.4388240541e-04,9.5976378361e-04,1.0822353943e-03,1.1513423669e-03,1.2342250557e-03
1.8021440000e+00,3.9146918425e-04,4.7155426728e-04,5.9341648011e-04,6.5646927396e-04,7.8271536040e-04,9.6385592769e-04,9.7920412372e-04,1.0806583305e-03,1.1525935406e-03,1.2197344768e-03
1.8031440000e+00,3.9311089495e-04,4.7947491112e-04,5.8417954278e-04,6.8051616836e-04,7.8221499280e-04,9.3524467957e-04,9.7378731880e-04,1.0869001562e-03,1.1385465768e-03,1.2198340846e-03
1.8041440000e+00,4.0765313315e-04,4.9395093811e-04,5.8238099882e-04,6.8125475082e-04,7.7415759733e-04,9.4217422884e-04,9.7744079540e-04,1.0933952581e-03,1.1412949243e-03,1.2274514302e-03
1.8051440000e+00,3.9066540921e-04,5.0445720262e-04,5.6453427533e-04,6.9803623774e-04,7.8009659774e-04,9.4203955086e-04,9.6153278719e-04,1.0841928452e-03,1.1514151265e-03,1.2540818716e-03
1.8061440000e+00,3.8716905692e-04,4.9730802857e-04,5.5145123042e-04,6.7323293479e-04,7.9776029452e-04,9.5776835224e-04,9.7221942269e-04,1.0627396114e-03,1.1792869918e-03,1.2590819097e-03
1.8071440000e+00,3.9422913687e-04,4.9416146794e-04,5.4902640841e-04,6.7994151323e-04,8.0688798334e-04,9.4891169283e-04,9.7570133221e-04,1.0584871779e-03,1.1802611698e-03,1.2814579532e-03
1.8081440000e+00,3.9589482185e-04,4.9136029702e-04,5.6148477597e-04,6.8026078225e-04,8.1923317339e-04,9.3763170298e-04,9.9723831227e-04,1.0408159142e-03,1.2027077901e-03,1.2465436885e-03
1.8091440000e+00,3.9168418880e-04,5.0938557251e-04,5.6290318753e-04,6.8883382482e-04,7.9653029388e-04,9.2311958724e-04,1.0123128595e-03,1.0708835907e-03,1.1726258526e-03,1.2574414723e-03
1.8101440000e+00,3.7276888179e-04,4.9634549214e-04,5.4448501032e-04,6.8379602453e-04,8.0508616520e-04,9.0724657639e-04,1.0156723147e-03,1.0581220704e-03,1.1778603221e-03,1.2517359573e-03
1.8111440000e+00,3.6734210880e-04,4.9554681027e-04,5.5456817790e-04,6.7293600296e-04,8.0344798334e-04,9.1861482360e-04,9.9942801171e-04,1.0608346201e-03,1.1761236237e-03,1.2621733185e-03
1.8121440000e+00,3.5289373045e-04,4.7324690968e-04,5.5798558606e-04,6.5980835643e-04,8.1495854829e-04,9.1915411758e-04,9.9714277894e-04,1.0490088607e-03,1.1839505169e-03,1.2561606127e-03
1.8131440000e+00,3.7735419028e-04,4.6850353101e-04,5.8090521634e-04,6.4523024776e-04,8.0751204223e-04,9.2031295935e-04,1.0168371227e-03,1.0536569607e-03,1.1782220827e-03,1.2449092173e-03
1.8141440000e+00,3.6987567000e-04,4.5624445193e-04,5.8150220866e-04,6.5953106969e-04,8.0392688687e-04,9.0862013167e-04,1.0041718633e-03,1.0591222963e-03,1.1670544336e-03,1.2300348317e-03
1.8151440000e+00,3.6963301682e-04,4.7406960221e-04,5.9944177337e-04,6.5834494308e-04,7.8760203905e-04,9.1712769063e-04,1.0030985140e-03,1.0748377827e-03,1.1505484144e-03,1.2121758482e-03
1.8161440000e+00,3.5992041376e-04,4.7666864702e-04,5.7919012761e-04,6.6195578256e-04,7.7279066318e-04,9.2309841421e-04,9.7624695627e-04,1.0926031246e-03,1.1332839495e-03,1.2247319683e-03
1.8171440000e+00,3.6757537600e-04,4.6908226068e-04,5.7895416830e-04,6.4403793658e-04,7.7008007793e-04,9.4439128588e-04,9.7427560831e-04,1.0936156468e-03,1.1568996706e-03,1.2272608001e-03
1.8181440000e+00,3.7254347262e-04,4.6662276873e-04,5.8198151237e-04,6.5750908107e-04,7.8221273725e-04,9.5091992989e-04,9.5613962912e-04,1.0777485295e-03,1.1497380910e-03,1.2282775424e-03
1.8191440000e+00,3.8571037294e-04,4.7404519137e-04,5.8679528593e-04,6.5823624027e-04,7.8432662121e-04,9.6386815130e-04,9.8157288448e-04,1.0792094690e-03,1.1537123646e-03,1.2068628712e-03
1.8201440000e+00,3.9873109927e-04,4.9495036365e-04,5.8125937358e-04,6.7908149504e-04,7.6741729572e-04,9.4429800811e-04,9.7708281828e-04,1.1019485100e-03,1.1324867955e-03,1.2223397789e-03
1.8211440000e+00,3.9669226680e-04,4.9692916946e-04,5.6655808294e-04,6.8876564910e-04,7.7421842434e-04,9.4371338491e-04,9.7112475487e-04,1.0893065337e-03,1.1466386786e-03,1.2268716819e-03
1.8221440000e+00,3.8686634070e-04,5.1352242735e-04,5.5780968978e-04,6.9743771746e-04,7.8181015851e-04,9.5674899057e-04,9.6152100014e-04,1.0850720719e-03,1.1466142314e-03,1.2520988821e-03
1.8231440000e+00,3.8779620809e-04,4.8566151236e-04,5.4255880968e-04,6.8059081968e-04,8.0557823821e-04,9.5413837698e-04,9.7024225397e-04,1.0547381680e-03,1.1694836576e-03,1.2615937158e-03
1.8241440000e+00,4.0519280446e-04,4.9607660912e-04,5.6674518419e-04,6.7595472501e-04,8.0798134150e-04,9.4406743301e-04,9.8679265648e-04,1.0538494098e-03,1.1834842735e-03,1.2766837608e-03
1.8251440000e+00,3.9253285649e-04,4.9497983127e-04,5.5866701587e-04,6.9003675890e-04,8.2721955550e-04,9.1867666924e-04,9.9973549368e-04,1.0364640184e-03,1.1958693358e-03,1.2560559844e-03
1.8261440000e+00,3.8261223381e-04,5.0215101510e-04,5.6199089158e-04,6.8873072451e-04,8.0290468759e-04,9.1661509941e-04,1.0168136942e-03,1.0566816491e-03,1.1753103172e-03,1.2528538355e-03
1.8271440000e+00,3.5941178794e-04,4.9758589739e-04,5.5001866713e-04,6.8392560934e-04,8.0520629126e-04,9.0375782747e-04,9.9309989309e-04,1.0603289411e-03,1.1758539040e-03,1.2687595154e-03
1.8281440000e+00,3.5786095395e-04,4.9204423703e-04,5.5727890867e-04,6.6028165747e-04,8.0795165559e-04,9.3333685072e-04,1.0017781460e-03,1.0534173634e-03,1.1927566084e-03,1.2653879821e-03
1.8291440000e+00,3.4453598346e-04,4.8026071454e-04,5.6043401855e-04,6.5829219238e-04,8.1673439126e-04,9.2702837719e-04,1.0007998935e-03,1.0477627802e-03,1.1836441990e-03,1.2562231859e-03
1.8301440000e+00,3.5999109969e-04,4.6506480430e-04,5.7711469708e-04,6.3813546149e-04,8.0865087511e-04,9.2835121904e-04,1.0146910063e-03,1.0570891027e-03,1.1760453344e-03,1.2313698244e-03
1.8311440000e+00,3.6441986595e-04,4.7681664000e-04,5.8923698816e-04,6.6609442001e-04,7.9577184806e-04,9.1475318186e-04,1.0028590623e-03,1.0748721252e-03,1.1476861982e-03,1.2292337487e-03
1.8321440000e+00,3.5647986806e-04,4.7867451940e-04,5.9168822190e-04,6.5901847847e-04,7.8485994891e-04,9.1631132818e-04,9.9796961877e-04,1.0849024693e-03,1.1488096061e-03,1.2060477457e-03
1.8331440000e+00,3.5227862099e-04,4.7694287787e-04,5.7757843024e-04,6.5921514761e-04,7.6924392488e-04,9.2952759587e-04,9.7811775049e-04,1.1012738105e-03,1.1250076932e-03,1.2401567074e-03
1.8341440000e+00,3.5634198866e-04,4.5881322876e-04,5.7633085817e-04,6.5025989898e-04,7.9489371274e-04,9.4317365438e-04,9.6595264040e-04,1.0707954789e-03,1.1563774751e-03,1.2274421169e-03
1.8351440000e+00,3.7611363950e-04,4.7072710004e-04,5.9618581872e-04,6.5425578214e-04,7.8451543231e-04,9.5848314231e-04,9.6039868367e-04,1.0848532111e-03,1.1500866094e-03,1.2274349865e-03
1.8361440000e+00,3.8043257518e-04,4.7416244342e-04,5.8616533352e-04,6.6424327088e-04,7.8573437349e-04,9.4110771897e-04,9.7539566923e-04,1.0835997819e-03,1.1523065768e-03,1.2179667829e-03
1.8371440000e+00,3.9475737140e-04,4.9585272791e-04,5.8222121879e-04,6.7622182542e-04,7.7121214417e-04,9.4545859611e-04,9.8168020486e-04,1.0924664093e-03,1.1416594498e-03,1.2257586059e-03
1.8381440000e+00,3.6872264900e-04,5.0047110562e-04,5.5827455071e-04,6.9151814387e-04,7.7820186561e-04,9.4033654022e-04,9.6154624771e-04,1.0841486801e-03,1.1490484758e-03,1.2349605095e-03
1.8391440000e+00,3.7874327973e-04,5.1143899327e-04,5.5831300415e-04,6.7716966441e-04,7.8467375715e-04,9.5955954748e-04,9.6998715890e-04,1.0805268539e-03,1.1631075176e-03,1.2554219575e-03
1.8401440000e+00,3.7927966332e-04,4.9656642659e-04,5.4120646382e-04,6.7927438067e-04,8.0137055193e-04,9.5092203992e-04,9.7416996141e-04,1.0612347978e-03,1.1769335106e-03,1.2717542995e-03
1.8411440000e+00,3.8845249946e-04,4.9380632845e-04,5.6114309700e-04,6.7699314968e-04,8.1362639321e-04,9.4617949799e-04,1.0020380432e-03,1.0475447925e-03,1.1932069901e-03,1.2558963499e-03
1.8421440000e+00,3.8132860936e-04,5.0387730880e-04,5.6184442656e-04,6.9562025601e-04,8.2054735685e-04,9.2789647169e-04,9.9981742096e-04,1.0481932986e-03,1.1704370263e-03,1.2523453915e-03
1.8431440000e+00,3.7748504838e-04,5.0178179663e-04,5.5459931900e-04,6.8171902967e-04,8.0364297901e-04,9.1732334113e-04,1.0241086420e-03,1.0590843158e-03,1.1768160039e-03,1.2540078023e-03
