# Saved on 2025-06-30T14:15:42.940490
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.0015
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.001
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -3.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A),Loop 6 (A),Loop 7 (A),Loop 8 (A),Loop 9 (A),Loop 10 (A)
1.9000000000e-01,6.6684000000e-05,9.3260000000e-05,1.0478200000e-04,8.0694000000e-05,5.2236000000e-05,9.7552000000e-05,9.1832000000e-05,8.6094000000e-05,8.6358000000e-05,6.0280000000e-05
2.0000000000e-01,7.0152000000e-05,9.5198000000e-05,1.1084800000e-04,8.5208000000e-05,5.5634000000e-05,1.0363200000e-04,9.7704000000e-05,9.1274000000e-05,8.9580000000e-05,6.3560000000e-05
2.1000000000e-01,7.4058000000e-05,9.8088000000e-05,1.2100000000e-04,9.0038000000e-05,5.8564000000e-05,1.1018000000e-04,1.0723200000e-04,9.9144000000e-05,9.3486000000e-05,6.7154000000e-05
2.2000000000e-01,7.8286000000e-05,1.0650400000e-04,1.2780000000e-04,9.5196000000e-05,6.1988000000e-05,1.1273000000e-04,1.1221600000e-04,1.0396000000e-04,9.9438000000e-05,7.0998000000e-05
2.3000000000e-01,8.2734000000e-05,1.1403200000e-04,1.3450000000e-04,9.9598000000e-05,6.5342000000e-05,1.2798000000e-04,1.2886000000e-04,1.1096400000e-04,1.0104200000e-04,7.5412000000e-05
2.4000000000e-01,9.1426000000e-05,1.2080000000e-04,1.4150000000e-04,1.0447200000e-04,6.9496000000e-05,1.3392000000e-04,1.3662000000e-04,1.1752000000e-04,1.1382000000e-04,7.8400000000e-05
2.5000000000e-01,9.1356000000e-05,1.2762000000e-04,1.4330000000e-04,1.0990800000e-04,7.2996000000e-05,1.4012000000e-04,1.3608000000e-04,1.2060000000e-04,1.1238000000e-04,8.2374000000e-05
2.6000000000e-01,1.0107600000e-04,1.3480000000e-04,1.5004000000e-04,1.1584000000e-04,7.8868000000e-05,1.4836000000e-04,1.4220000000e-04,1.2808000000e-04,1.1712000000e-04,8.6286000000e-05
2.7000000000e-01,1.0089600000e-04,1.4422000000e-04,1.5174000000e-04,1.2266000000e-04,7.8562000000e-05,1.5134000000e-04,1.4818000000e-04,1.3328000000e-04,1.1300000000e-04,9.0364000000e-05
2.8000000000e-01,1.0563000000e-04,1.4900000000e-04,1.5830000000e-04,1.2626000000e-04,8.3386000000e-05,1.6454000000e-04,1.5434000000e-04,1.3760000000e-04,1.2238000000e-04,9.5296000000e-05
2.9000000000e-01,1.0874000000e-04,1.6608000000e-04,1.6306000000e-04,1.3186000000e-04,8.7390000000e-05,1.7934000000e-04,1.5732000000e-04,1.4902000000e-04,1.3406000000e-04,1.0176000000e-04
3.0000000000e-01,1.1426000000e-04,1.6844000000e-04,1.7104000000e-04,1.3680000000e-04,9.2086000000e-05,1.8572000000e-04,1.6608000000e-04,1.5400000000e-04,1.2254000000e-04,1.0667400000e-04
3.1000000000e-01,1.1844000000e-04,1.7476000000e-04,1.5648000000e-04,1.4212000000e-04,9.6940000000e-05,1.9524000000e-04,1.7448000000e-04,1.6126000000e-04,1.2732000000e-04,1.0183400000e-04
3.2000000000e-01,1.2640000000e-04,1.8884000000e-04,1.6248000000e-04,1.4800000000e-04,1.0204200000e-04,1.9490000000e-04,1.7550000000e-04,1.6622000000e-04,1.2908000000e-04,1.0561600000e-04
3.3000000000e-01,1.2878000000e-04,1.8860000000e-04,1.6940000000e-04,1.5216000000e-04,1.1306600000e-04,2.0876000000e-04,1.8300000000e-04,1.7490000000e-04,1.4582000000e-04,1.1178000000e-04
3.4000000000e-01,1.3326000000e-04,1.9626000000e-04,1.7706000000e-04,1.5800000000e-04,1.1660000000e-04,2.1234000000e-04,1.9282000000e-04,1.6982000000e-04,1.6042000000e-04,1.1676000000e-04
3.5000000000e-01,1.4892000000e-04,2.0742000000e-04,1.8246000000e-04,1.6476000000e-04,1.2202000000e-04,2.1002000000e-04,2.0676000000e-04,1.7562000000e-04,1.6600000000e-04,1.2092000000e-04
3.6000000000e-01,1.5118000000e-04,2.1720000000e-04,1.8922000000e-04,1.7078000000e-04,1.3138000000e-04,2.1796000000e-04,2.1812000000e-04,1.7992000000e-04,1.6704000000e-04,1.2782000000e-04
3.7000000000e-01,1.5954000000e-04,2.3612000000e-04,1.9846000000e-04,1.7356000000e-04,1.3562000000e-04,2.1970000000e-04,2.2678000000e-04,1.9116000000e-04,1.8140000000e-04,1.3308000000e-04
3.8000000000e-01,1.6280000000e-04,2.4426000000e-04,2.0878000000e-04,1.7934000000e-04,1.4580000000e-04,2.2790000000e-04,2.3242000000e-04,1.9414000000e-04,1.8092000000e-04,1.3900000000e-04
3.9000000000e-01,1.7156000000e-04,2.4754000000e-04,2.1884000000e-04,1.8726000000e-04,1.5078000000e-04,2.3584000000e-04,2.3624000000e-04,2.0976000000e-04,2.0634000000e-04,1.4492000000e-04
4.0000000000e-01,1.7230000000e-04,2.6070000000e-04,2.2458000000e-04,1.9524000000e-04,1.6264000000e-04,2.4108000000e-04,2.5074000000e-04,2.2940000000e-04,2.0272000000e-04,1.5918000000e-04
4.1000000000e-01,1.7926000000e-04,2.6974000000e-04,2.4032000000e-04,1.9996000000e-04,1.6450000000e-04,2.5298000000e-04,2.5844000000e-04,2.3728000000e-04,2.2412000000e-04,1.7106000000e-04
4.2000000000e-01,1.9174000000e-04,2.8706000000e-04,2.4498000000e-04,2.0940000000e-04,1.7362000000e-04,2.5852000000e-04,2.7388000000e-04,2.4746000000e-04,2.3072000000e-04,1.7182000000e-04
4.3000000000e-01,1.9968000000e-04,2.9584000000e-04,2.5452000000e-04,2.1232000000e-04,1.7504000000e-04,2.7318000000e-04,2.8166000000e-04,2.5796000000e-04,2.4162000000e-04,1.7418000000e-04
4.4000000000e-01,2.0168000000e-04,2.9514000000e-04,2.6638000000e-04,2.2036000000e-04,1.7326000000e-04,2.8578000000e-04,2.7282000000e-04,2.6142000000e-04,2.5242000000e-04,1.7164000000e-04
4.5000000000e-01,2.0998000000e-04,2.9302000000e-04,2.8308000000e-04,2.2494000000e-04,1.8274000000e-04,3.0596000000e-04,2.8428000000e-04,2.6172000000e-04,2.7132000000e-04,1.6668000000e-04
4.6000000000e-01,2.1510000000e-04,3.2762000000e-04,2.8880000000e-04,2.3446000000e-04,2.0866000000e-04,3.1448000000e-04,2.9920000000e-04,2.7034000000e-04,2.7714000000e-04,1.6360000000e-04
4.7000000000e-01,2.3276000000e-04,3.3172000000e-04,3.0814000000e-04,2.4638000000e-04,2.0944000000e-04,3.1808000000e-04,3.2006000000e-04,2.6898000000e-04,2.9426000000e-04,1.7414000000e-04
4.8000000000e-01,2.4280000000e-04,3.3960000000e-04,3.0308000000e-04,2.4206000000e-04,2.1864000000e-04,3.3368000000e-04,3.3680000000e-04,2.8472000000e-04,2.9904000000e-04,1.7876000000e-04
4.9000000000e-01,2.5348000000e-04,3.6106000000e-04,3.2288000000e-04,2.4196000000e-04,2.2874000000e-04,3.7134000000e-04,3.6484000000e-04,2.9700000000e-04,3.1144000000e-04,1.8516000000e-04
5.0000000000e-01,2.6774000000e-04,3.6876000000e-04,3.3862000000e-04,2.7054000000e-04,2.3586000000e-04,3.8638000000e-04,3.7604000000e-04,3.0342000000e-04,3.1504000000e-04,1.8988000000e-04
5.1000000000e-01,2.5720000000e-04,3.7840000000e-04,3.4322000000e-04,2.7260000000e-04,2.4846000000e-04,3.9494000000e-04,3.8782000000e-04,3.2338000000e-04,3.3818000000e-04,2.0818000000e-04
5.2000000000e-01,2.5772000000e-04,3.8532000000e-04,3.6350000000e-04,2.8688000000e-04,2.4998000000e-04,3.9328000000e-04,3.8876000000e-04,3.1812000000e-04,3.5202000000e-04,2.2030000000e-04
5.3000000000e-01,2.6990000000e-04,4.1208000000e-04,3.7308000000e-04,3.2370000000e-04,2.6782000000e-04,4.3972000000e-04,3.9850000000e-04,3.3236000000e-04,3.5386000000e-04,2.3828000000e-04
5.4000000000e-01,2.9752000000e-04,4.2700000000e-04,3.9060000000e-04,3.3066000000e-04,2.7444000000e-04,4.8010000000e-04,4.0904000000e-04,3.4336000000e-04,3.9674000000e-04,2.4906000000e-04
5.5000000000e-01,2.9926000000e-04,4.3408000000e-04,4.0732000000e-04,3.4132000000e-04,2.7838000000e-04,4.8490000000e-04,4.2120000000e-04,3.5166000000e-04,4.0846000000e-04,2.4080000000e-04
5.6000000000e-01,3.1474000000e-04,4.4710000000e-04,4.2988000000e-04,3.5012000000e-04,2.9732000000e-04,5.1040000000e-04,4.4224000000e-04,3.6382000000e-04,4.2658000000e-04,2.5872000000e-04
5.7000000000e-01,3.0812000000e-04,4.7742000000e-04,4.5028000000e-04,3.5930000000e-04,3.1288000000e-04,5.3950000000e-04,4.6430000000e-04,3.8244000000e-04,4.4270000000e-04,2.6840000000e-04
5.8000000000e-01,3.2894000000e-04,4.9404000000e-04,4.8904000000e-04,3.7056000000e-04,3.4590000000e-04,5.4062000000e-04,4.9106000000e-04,3.7984000000e-04,4.4504000000e-04,3.0026000000e-04
5.9000000000e-01,3.3806000000e-04,4.9712000000e-04,5.1830000000e-04,3.7960000000e-04,3.5988000000e-04,5.4350000000e-04,5.0084000000e-04,4.0698000000e-04,4.8850000000e-04,2.9922000000e-04
6.0000000000e-01,3.6302000000e-04,5.1054000000e-04,5.1396000000e-04,3.8890000000e-04,3.6250000000e-04,5.8086000000e-04,5.0934000000e-04,4.6020000000e-04,5.0782000000e-04,3.3254000000e-04
6.1000000000e-01,4.0592000000e-04,5.4394000000e-04,5.6724000000e-04,4.4604000000e-04,3.7948000000e-04,6.1450000000e-04,5.2914000000e-04,5.6812000000e-04,5.2024000000e-04,3.9016000000e-04
6.2000000000e-01,4.3286000000e-04,5.8296000000e-04,5.7814000000e-04,4.6858000000e-04,4.2146000000e-04,6.2162000000e-04,5.9402000000e-04,5.9696000000e-04,5.5624000000e-04,4.8834000000e-04
6.3000000000e-01,4.7982000000e-04,5.9652000000e-04,6.0416000000e-04,4.9868000000e-04,4.4020000000e-04,6.3750000000e-04,6.0704000000e-04,6.4456000000e-04,6.2136000000e-04,5.0562000000e-04
6.4000000000e-01,4.9178000000e-04,6.3704000000e-04,6.4986000000e-04,5.3674000000e-04,4.7352000000e-04,6.6652000000e-04,6.6078000000e-04,7.0038000000e-04,6.4224000000e-04,6.1422000000e-04
6.5000000000e-01,5.0290000000e-04,6.7808000000e-04,6.9004000000e-04,5.5076000000e-04,4.8146000000e-04,6.9682000000e-04,6.8894000000e-04,7.4992000000e-04,6.6466000000e-04,6.5604000000e-04
6.6000000000e-01,5.2736000000e-04,7.3496000000e-04,7.4508000000e-04,5.5732000000e-04,5.1374000000e-04,7.7148000000e-04,7.4922000000e-04,7.7242000000e-04,6.9166000000e-04,6.8256000000e-04
6.7000000000e-01,5.5712000000e-04,7.4658000000e-04,8.2562000000e-04,5.9012000000e-04,5.5526000000e-04,8.1138000000e-04,7.7222000000e-04,7.9878000000e-04,7.1860000000e-04,7.1402000000e-04
6.8000000000e-01,5.8132000000e-04,7.7908000000e-04,8.6130000000e-04,5.9466000000e-04,6.3750000000e-04,8.6640000000e-04,8.1778000000e-04,8.4090000000e-04,7.5392000000e-04,7.7130000000e-04
6.9000000000e-01,5.7340000000e-04,8.1544000000e-04,9.0328000000e-04,6.5430000000e-04,7.7428000000e-04,9.2956000000e-04,8.4132000000e-04,8.6812000000e-04,7.8390000000e-04,8.3128000000e-04
7.0000000000e-01,6.4958000000e-04,8.9556000000e-04,9.4386000000e-04,7.0490000000e-04,8.9476000000e-04,9.3858000000e-04,8.5530000000e-04,8.8982000000e-04,8.1772000000e-04,8.7828000000e-04
7.1000000000e-01,7.5006000000e-04,9.0160000000e-04,9.9218000000e-04,7.9872000000e-04,9.0684000000e-04,9.6702000000e-04,9.1344000000e-04,9.2896000000e-04,8.5276000000e-04,9.3426000000e-04
7.2000000000e-01,7.7436000000e-04,9.4112000000e-04,1.0197400000e-03,8.8376000000e-04,9.6924000000e-04,1.0113600000e-03,9.3488000000e-04,9.5958000000e-04,8.8912000000e-04,9.9128000000e-04
7.3000000000e-01,7.7732000000e-04,9.5620000000e-04,1.0499400000e-03,1.0219200000e-03,1.0248000000e-03,1.0426400000e-03,9.8454000000e-04,9.7740000000e-04,9.3116000000e-04,1.0488400000e-03
7.4000000000e-01,9.5674000000e-04,1.0264200000e-03,1.0908000000e-03,1.0823200000e-03,1.0666200000e-03,1.0702800000e-03,1.0028200000e-03,1.0326800000e-03,9.6184000000e-04,1.1283800000e-03
7.5000000000e-01,1.0608400000e-03,1.0754600000e-03,1.1197000000e-03,1.1285600000e-03,1.1056600000e-03,1.0975400000e-03,1.0732800000e-03,1.1028800000e-03,1.0871000000e-03,1.2080000000e-03
7.6000000000e-01,1.1283400000e-03,1.1248800000e-03,1.1904000000e-03,1.2014000000e-03,1.1389800000e-03,1.1444200000e-03,1.1209600000e-03,1.1151600000e-03,1.1484200000e-03,1.2356000000e-03
7.7000000000e-01,1.2506000000e-03,1.1992000000e-03,1.2328000000e-03,1.2484000000e-03,1.2396000000e-03,1.2292000000e-03,1.2088000000e-03,1.2322000000e-03,1.2254000000e-03,1.2720000000e-03
7.8000000000e-01,1.3066000000e-03,1.2462000000e-03,1.2874000000e-03,1.2992000000e-03,1.2920000000e-03,1.2744000000e-03,1.2464000000e-03,1.2934000000e-03,1.2736000000e-03,1.3128000000e-03
7.9000000000e-01,1.3616000000e-03,1.2952000000e-03,1.3548000000e-03,1.3226000000e-03,1.3564000000e-03,1.3238000000e-03,1.2934000000e-03,1.3524000000e-03,1.3320000000e-03,1.3638000000e-03
8.0000000000e-01,1.4302000000e-03,1.3278000000e-03,1.3910000000e-03,1.3722000000e-03,1.4036000000e-03,1.3660000000e-03,1.3514000000e-03,1.3932000000e-03,1.3828000000e-03,1.4004000000e-03
8.1000000000e-01,1.4996000000e-03,1.4150000000e-03,1.4286000000e-03,1.4348000000e-03,1.4482000000e-03,1.4178000000e-03,1.4176000000e-03,1.4530000000e-03,1.4364000000e-03,1.4388000000e-03
8.2000000000e-01,1.4996000000e-03,1.4472000000e-03,1.4984000000e-03,1.4950000000e-03,1.4990000000e-03,1.4720000000e-03,1.4672000000e-03,1.4996000000e-03,1.4764000000e-03,1.4914000000e-03
8.3000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
8.4000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03
8.5000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03
8.6000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03
8.7000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03
8.8000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03
8.9000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.0000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03
9.1000000000e-01,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.2000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.3000000000e-01,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.4000000000e-01,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03
9.5000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.6000000000e-01,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03
9.7000000000e-01,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.8000000000e-01,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03
9.9000000000e-01,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03
1.0000000000e+00,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03
1.0000000000e+00,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03
9.9000000000e-01,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.8000000000e-01,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.7000000000e-01,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.6000000000e-01,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03
9.5000000000e-01,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.4000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03
9.3000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03
9.2000000000e-01,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
9.1000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03
9.0000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03
8.9000000000e-01,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03
8.8000000000e-01,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03
8.7000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03
8.6000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03
8.5000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
8.4000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03
8.3000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
8.2000000000e-01,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
8.1000000000e-01,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03
8.0000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
7.9000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03
7.8000000000e-01,1.4996000000e-03,1.4996000000e-03,1.4996000000e-03,1.4998000000e-03,1.4998000000e-03,1.4998000000e-03,1.4996000000e-03,1.4998000000e-03,1.4964000000e-03,1.4996000000e-03
7.7000000000e-01,1.4908000000e-03,1.4996000000e-03,1.4940000000e-03,1.4756000000e-03,1.4884000000e-03,1.4718000000e-03,1.4872000000e-03,1.4882000000e-03,1.4724000000e-03,1.4924000000e-03
7.6000000000e-01,1.4642000000e-03,1.4764000000e-03,1.4758000000e-03,1.4610000000e-03,1.4734000000e-03,1.4482000000e-03,1.4652000000e-03,1.4614000000e-03,1.4498000000e-03,1.4646000000e-03
7.5000000000e-01,1.4432000000e-03,1.4560000000e-03,1.4492000000e-03,1.4344000000e-03,1.4440000000e-03,1.4228000000e-03,1.4382000000e-03,1.4366000000e-03,1.4300000000e-03,1.4400000000e-03
7.4000000000e-01,1.4226000000e-03,1.4342000000e-03,1.4212000000e-03,1.4130000000e-03,1.4142000000e-03,1.4086000000e-03,1.4112000000e-03,1.4084000000e-03,1.4028000000e-03,1.4186000000e-03
7.3000000000e-01,1.3940000000e-03,1.4120000000e-03,1.3970000000e-03,1.3886000000e-03,1.3862000000e-03,1.3854000000e-03,1.3890000000e-03,1.3908000000e-03,1.3832000000e-03,1.3968000000e-03
7.2000000000e-01,1.3770000000e-03,1.3906000000e-03,1.3714000000e-03,1.3612000000e-03,1.3676000000e-03,1.3620000000e-03,1.3652000000e-03,1.3702000000e-03,1.3596000000e-03,1.3714000000e-03
7.1000000000e-01,1.3528000000e-03,1.3686000000e-03,1.3492000000e-03,1.3368000000e-03,1.3408000000e-03,1.3368000000e-03,1.3436000000e-03,1.3444000000e-03,1.3348000000e-03,1.3436000000e-03
7.0000000000e-01,1.3274000000e-03,1.3450000000e-03,1.3240000000e-03,1.3166000000e-03,1.3228000000e-03,1.3170000000e-03,1.3202000000e-03,1.3200000000e-03,1.3126000000e-03,1.3196000000e-03
6.9000000000e-01,1.3074000000e-03,1.3172000000e-03,1.3024000000e-03,1.2956000000e-03,1.2968000000e-03,1.2928000000e-03,1.2998000000e-03,1.2928000000e-03,1.2930000000e-03,1.3022000000e-03
6.8000000000e-01,1.2846000000e-03,1.2946000000e-03,1.2816000000e-03,1.2752000000e-03,1.2760000000e-03,1.2744000000e-03,1.2758000000e-03,1.2716000000e-03,1.2640000000e-03,1.2792000000e-03
6.7000000000e-01,1.2638000000e-03,1.2720000000e-03,1.2566000000e-03,1.2542000000e-03,1.2536000000e-03,1.2504000000e-03,1.2546000000e-03,1.2498000000e-03,1.2400000000e-03,1.2550000000e-03
6.6000000000e-01,1.2442000000e-03,1.2510000000e-03,1.2344000000e-03,1.2342000000e-03,1.2298000000e-03,1.2268000000e-03,1.2332000000e-03,1.2302000000e-03,1.2196000000e-03,1.2320000000e-03
