# Saved on 2025-06-25T20:03:22.917376
# Name: Evan
# Sample_ID: Batch3_F5_TPTE09
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.3
#   v_max: 2.5
#   v_step: 0.1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
1.2271440000e+00,4.4842872740e-04,5.1948660257e-04,6.4132007537e-04,6.8775458203e-04,7.9278361227e-04,8.7970547611e-04,1.0110095900e-03,1.0819546878e-03,1.1990488565e-03,1.2932546088e-03
1.2281440000e+00,4.3241576350e-04,5.3254338127e-04,6.6264154157e-04,6.8190529419e-04,8.1063823018e-04,8.7929365691e-04,1.0097446648e-03,1.0994799231e-03,1.2010598584e-03,1.2898101704e-03
1.2291440000e+00,4.2956475227e-04,5.4249288951e-04,6.4386076701e-04,6.9452427852e-04,8.1039288489e-04,8.6183521489e-04,1.0193109483e-03,1.1139650451e-03,1.2278591748e-03,1.3074908929e-03
1.2301440000e+00,4.3207306589e-04,5.5637752666e-04,6.4318337536e-04,7.0004985901e-04,7.9453842773e-04,8.8260254415e-04,1.0117336933e-03,1.1086517770e-03,1.1944733706e-03,1.2931175297e-03
1.2311440000e+00,4.3825548346e-04,5.3724044847e-04,6.4184816438e-04,6.8073575676e-04,8.0467085354e-04,8.8911401690e-04,1.0019243200e-03,1.1002299289e-03,1.2043831521e-03,1.2928954675e-03
1.2321440000e+00,4.2995401600e-04,5.4014446505e-04,6.5288550104e-04,6.9101050030e-04,8.1102371041e-04,8.7204927695e-04,9.8628595879e-04,1.1027486471e-03,1.2065215560e-03,1.2713533943e-03
1.2331440000e+00,4.1304065235e-04,5.3990028391e-04,6.3983810833e-04,6.9756308221e-04,8.3334001829e-04,8.7093161710e-04,9.7250318504e-04,1.1222944886e-03,1.2160899496e-03,1.2591824634e-03
1.2341440000e+00,4.1018221964e-04,5.5110631365e-04,6.3015184423e-04,7.2059563536e-04,8.3355655079e-04,8.7784821517e-04,9.9194352515e-04,1.1057744268e-03,1.2077757128e-03,1.2485137268e-03
1.2351440000e+00,3.9392194594e-04,5.4156203987e-04,6.1611965066e-04,7.2367663961e-04,8.5240986664e-04,8.9925793873e-04,9.8793876532e-04,1.1018187797e-03,1.1991785868e-03,1.2672110461e-03
1.2361440000e+00,4.1951901949e-04,5.3825249779e-04,6.0907234001e-04,7.4171221058e-04,8.2719081547e-04,9.0475987236e-04,9.9051088910e-04,1.0804988415e-03,1.1817588529e-03,1.2712110765e-03
1.2371440000e+00,4.1038561903e-04,5.2313247579e-04,6.3000443333e-04,7.1510177804e-04,8.2813472545e-04,9.2218710051e-04,9.6902287623e-04,1.0703569569e-03,1.1640726007e-03,1.2479159341e-03
1.2381440000e+00,4.1175757360e-04,5.1230490499e-04,6.2190381868e-04,7.2163122240e-04,8.3152983279e-04,8.9254630439e-04,9.8260738014e-04,1.0599291272e-03,1.1768681725e-03,1.2592495477e-03
1.2391440000e+00,3.9925573219e-04,5.0885759265e-04,6.2792547396e-04,7.2457689384e-04,8.4092556790e-04,9.0434848971e-04,9.8807679024e-04,1.0762626334e-03,1.1798697960e-03,1.2687384151e-03
1.2401440000e+00,4.0914590500e-04,5.1328581321e-04,6.1414531956e-04,7.3473893281e-04,8.2805752754e-04,8.9885521447e-04,1.0046287207e-03,1.0834989371e-03,1.1834403995e-03,1.2960736058e-03
1.2411440000e+00,4.1424515075e-04,5.1559058193e-04,6.2869265093e-04,7.2034003097e-04,8.1832913565e-04,9.1292182333e-04,1.0128008580e-03,1.0713181109e-03,1.1611968512e-03,1.2950126256e-03
1.2421440000e+00,4.2633993871e-04,4.9811063946e-04,6.3028317527e-04,7.0884125307e-04,8.1060708908e-04,9.0121087851e-04,1.0277745605e-03,1.0695286619e-03,1.1786407413e-03,1.3184141426e-03
1.2431440000e+00,4.3733838538e-04,5.0614027714e-04,6.4805804868e-04,7.0335263445e-04,7.9557743447e-04,9.0490102593e-04,1.0092979210e-03,1.0791172826e-03,1.1832940800e-03,1.2928574870e-03
1.2441440000e+00,4.3959535105e-04,5.0958420616e-04,6.5850879764e-04,6.8520625064e-04,8.1507721916e-04,8.8620465249e-04,1.0056392057e-03,1.0979808576e-03,1.2024366151e-03,1.2917355343e-03
1.2451440000e+00,4.2892133933e-04,5.3501844377e-04,6.5226027800e-04,7.0101639722e-04,8.0770529166e-04,8.7301275926e-04,1.0221744014e-03,1.1024219566e-03,1.2120939937e-03,1.2958313164e-03
1.2461440000e+00,4.2615843995e-04,5.3346018831e-04,6.4174026193e-04,7.0768364822e-04,8.1179867266e-04,8.7284570327e-04,1.0179562378e-03,1.1225375783e-03,1.2241302466e-03,1.3054764713e-03
1.2471440000e+00,4.4788223022e-04,5.4928139434e-04,6.4587853558e-04,7.1338421549e-04,7.9346464190e-04,8.8417691586e-04,1.0090455180e-03,1.0925108654e-03,1.2067537318e-03,1.2950408563e-03
1.2481440000e+00,4.3555344746e-04,5.2881106967e-04,6.6021348175e-04,6.8660396209e-04,8.0519872427e-04,8.8838161901e-04,9.8347736639e-04,1.1049643217e-03,1.2014468666e-03,1.2799601245e-03
1.2491440000e+00,4.3051510147e-04,5.2960876928e-04,6.5407948568e-04,6.9372683356e-04,8.0821308075e-04,8.6751628260e-04,9.8515440186e-04,1.0984385153e-03,1.2172995048e-03,1.2671704462e-03
1.2501440000e+00,4.0836614062e-04,5.3302450397e-04,6.4889252826e-04,7.0177498856e-04,8.2689235569e-04,8.8148932264e-04,9.6556381322e-04,1.1128972983e-03,1.2129983952e-03,1.2512943067e-03
1.2511440000e+00,4.0887432988e-04,5.4061369156e-04,6.2656399678e-04,7.1923765063e-04,8.3728133177e-04,8.8561748271e-04,9.9284021417e-04,1.1029441521e-03,1.2053917453e-03,1.2788208551e-03
1.2521440000e+00,3.9525395550e-04,5.3158139053e-04,6.2617786170e-04,7.2462142271e-04,8.4617400717e-04,9.0801877377e-04,9.8701704701e-04,1.0966940317e-03,1.1848509166e-03,1.2676596816e-03
1.2531440000e+00,4.1373623390e-04,5.2019888244e-04,6.0749189288e-04,7.2887989518e-04,8.3046346845e-04,9.0973444458e-04,9.8431097285e-04,1.0808376828e-03,1.1801096844e-03,1.2717710342e-03
1.2541440000e+00,4.1438259359e-04,5.1291339332e-04,6.2549654103e-04,7.2325667134e-04,8.2397935330e-04,9.2702524853e-04,9.7533142252e-04,1.0657826351e-03,1.1613590323e-03,1.2485160551e-03
1.2551440000e+00,4.0745941078e-04,5.0601600378e-04,6.2586463173e-04,7.1669426688e-04,8.4219551354e-04,9.0772125986e-04,9.8422329756e-04,1.0709284834e-03,1.1908270244e-03,1.2652708392e-03
1.2561440000e+00,4.0449453081e-04,5.2769410104e-04,6.2012994022e-04,7.2680501034e-04,8.3649283624e-04,9.0360503236e-04,9.9592973129e-04,1.0795838170e-03,1.1779994384e-03,1.2675128528e-03
1.2571440000e+00,4.1091792809e-04,5.1640330639e-04,6.1499114963e-04,7.2817209002e-04,8.3043611085e-04,9.1514491942e-04,1.0090859723e-03,1.0813752306e-03,1.1790885037e-03,1.2848050392e-03
1.2581440000e+00,4.2443185521e-04,5.2044801123e-04,6.1926293711e-04,7.2237395216e-04,8.0593890743e-04,9.1711321147e-04,1.0239535914e-03,1.0582171672e-03,1.1665644706e-03,1.3009749819e-03
1.2591440000e+00,4.3158073822e-04,5.0528786232e-04,6.3680570747e-04,7.0275593316e-04,8.0542056821e-04,9.1181296739e-04,1.0053371807e-03,1.0784212645e-03,1.1746112432e-03,1.3087410480e-03
1.2601440000e+00,4.4405973313e-04,5.1616949349e-04,6.4279891376e-04,7.0033573138e-04,7.8729601228e-04,8.9542787464e-04,1.0094478057e-03,1.0781540186e-03,1.1846050620e-03,1.2916598644e-03
1.2611440000e+00,4.2249906983e-04,5.1947299653e-04,6.6274478741e-04,6.8180626840e-04,8.1163641880e-04,8.8306318503e-04,1.0076830949e-03,1.0995649063e-03,1.1992871441e-03,1.2896191038e-03
1.2621440000e+00,4.3169799028e-04,5.3543488320e-04,6.3687009970e-04,7.0930895163e-04,8.1030877482e-04,8.6477768491e-04,1.0237059178e-03,1.1044790153e-03,1.2156779849e-03,1.3102414960e-03
1.2631440000e+00,4.2755986215e-04,5.4809388530e-04,6.4410218329e-04,7.0449474151e-04,8.0820682342e-04,8.9568231488e-04,1.0122605454e-03,1.1210900993e-03,1.2022574811e-03,1.2997818703e-03
1.2641440000e+00,4.4010368583e-04,5.5110238463e-04,6.4770938479e-04,6.9237437856e-04,7.9995610577e-04,8.8561704615e-04,1.0067010589e-03,1.1031918984e-03,1.2019735732e-03,1.2925257033e-03
1.2651440000e+00,4.3024450861e-04,5.3864132497e-04,6.5351348894e-04,6.8387162173e-04,8.0654652265e-04,8.8811946625e-04,9.9029450212e-04,1.0997788195e-03,1.1992824875e-03,1.2633074948e-03
1.2661440000e+00,4.2552706873e-04,5.3418087191e-04,6.4769141318e-04,6.9910245657e-04,8.2116624981e-04,8.7684500613e-04,9.7897791420e-04,1.1100617849e-03,1.2215926836e-03,1.2646061077e-03
1.2671440000e+00,4.1267845518e-04,5.5256386986e-04,6.4213490987e-04,6.9936948421e-04,8.3204569819e-04,8.8646993390e-04,9.6959476650e-04,1.1123983859e-03,1.2082373723e-03,1.2370507466e-03
1.2681440000e+00,3.9903450670e-04,5.4284762882e-04,6.2915059971e-04,7.1026937803e-04,8.4533188783e-04,8.9121429482e-04,9.8667056591e-04,1.1056564108e-03,1.2023640011e-03,1.2702128151e-03
1.2691440000e+00,4.0052054828e-04,5.3752617532e-04,6.1308150180e-04,7.3549992521e-04,8.2521735749e-04,9.0695903054e-04,9.9011296697e-04,1.0842799384e-03,1.1819693464e-03,1.2690837320e-03
1.2701440000e+00,4.1048140702e-04,5.1692637498e-04,6.1736638600e-04,7.1675836807e-04,8.3036502474e-04,9.2456510174e-04,9.7205273050e-04,1.0791885143e-03,1.1766054376e-03,1.2682552915e-03
1.2711440000e+00,4.1296098061e-04,5.1535702369e-04,6.2614250055e-04,7.1729184128e-04,8.2708407717e-04,9.1810841695e-04,9.7674826975e-04,1.0601364920e-03,1.1617883865e-03,1.2599075853e-03
1.2721440000e+00,3.9864342398e-04,4.9880960432e-04,6.3191560912e-04,7.1781898441e-04,8.4340113972e-04,9.0916240879e-04,9.8390752100e-04,1.0906664829e-03,1.1787093536e-03,1.2710205920e-03
1.2731440000e+00,4.0660503146e-04,5.1783812523e-04,6.1141108745e-04,7.2655435361e-04,8.2989929069e-04,9.0787783847e-04,1.0083465895e-03,1.0760696023e-03,1.1870174058e-03,1.2844825687e-03
1.2741440000e+00,4.1006846004e-04,5.2112325648e-04,6.2064704252e-04,7.1852147812e-04,8.2744685642e-04,9.2290312750e-04,1.0071371798e-03,1.0788260988e-03,1.1684389028e-03,1.2933062681e-03
1.2751440000e+00,4.2956744437e-04,5.1471768529e-04,6.2282946601e-04,7.2159731644e-04,8.1075901107e-04,9.0742883913e-04,1.0279993876e-03,1.0689786723e-03,1.1718070891e-03,1.3110997679e-03
1.2761440000e+00,4.3173360609e-04,5.0873572036e-04,6.4235384343e-04,7.0377231168e-04,7.9973375250e-04,9.0685258328e-04,1.0029024270e-03,1.0764198669e-03,1.1806527618e-03,1.2841835269e-03
1.2771440000e+00,4.4450327550e-04,5.1675677241e-04,6.5158121288e-04,6.9233821705e-04,7.9315228504e-04,8.8470980700e-04,1.0079372441e-03,1.0857439338e-03,1.2036553380e-03,1.2970247190e-03
1.2781440000e+00,4.2588701035e-04,5.2900239098e-04,6.6828586569e-04,6.7640779889e-04,8.0942249042e-04,8.7873413577e-04,1.0107561684e-03,1.1000945960e-03,1.2062528549e-03,1.2908974895e-03
1.2791440000e+00,4.2620682507e-04,5.3685613238e-04,6.4861196734e-04,7.0052228693e-04,8.1008598499e-04,8.6044667114e-04,1.0189662862e-03,1.1173576786e-03,1.2302778487e-03,1.3099639909e-03
1.2801440000e+00,4.3639131036e-04,5.5039079598e-04,6.4254323661e-04,6.9172841904e-04,7.9515994003e-04,8.8111482910e-04,1.0140973609e-03,1.1132721556e-03,1.1975874804e-03,1.2951107055e-03
1.2811440000e+00,4.3912670662e-04,5.2599021728e-04,6.5191241447e-04,6.7437882535e-04,7.9941630247e-04,8.9000946900e-04,1.0021821072e-03,1.1045526480e-03,1.2063627946e-03,1.2906812481e-03
1.2821440000e+00,4.3190040742e-04,5.3794225096e-04,6.5646418079e-04,6.9519461249e-04,8.0361773144e-04,8.8027933089e-04,9.8641598015e-04,1.1036598153e-03,1.2055676052e-03,1.2735287601e-03
1.2831440000e+00,4.1931645683e-04,5.3679679695e-04,6.5047650423e-04,6.9308065576e-04,8.2997466961e-04,8.7639011326e-04,9.7150877991e-04,1.1210494267e-03,1.2123781198e-03,1.2595320004e-03
1.2841440000e+00,4.0950963012e-04,5.5079406593e-04,6.3403691456e-04,7.1519185440e-04,8.2681406639e-04,8.8444045105e-04,9.9016266176e-04,1.1067119340e-03,1.2055991829e-03,1.2504759070e-03
1.2851440000e+00,3.9566773921e-04,5.3932180890e-04,6.2813480326e-04,7.0770511229e-04,8.4645595052e-04,9.0236841061e-04,9.8491327662e-04,1.1000906670e-03,1.1968353647e-03,1.2691419397e-03
1.2861440000e+00,4.2060695705e-04,5.3904630477e-04,6.0708400270e-04,7.3967799835e-04,8.2478647528e-04,9.0544162958e-04,9.8921213066e-04,1.0788061627e-03,1.1811294098e-03,1.2693913595e-03
1.2871440000e+00,4.1289447836e-04,5.2324485296e-04,6.2983235694e-04,7.1496731834e-04,8.2671205746e-04,9.2024376499e-04,9.6925323305e-04,1.0759120050e-03,1.1656925199e-03,1.2475808035e-03
1.2881440000e+00,4.1463383241e-04,5.1027334848e-04,6.2568120484e-04,7.1540926001e-04,8.2944592577e-04,8.9582033979e-04,9.7946016467e-04,1.0575595661e-03,1.1797181651e-03,1.2587220408e-03
1.2891440000e+00,4.0410781367e-04,5.0465761888e-04,6.2670696934e-04,7.1935282904e-04,8.3926308434e-04,9.0658526460e-04,9.8756776424e-04,1.0770864901e-03,1.1841007654e-03,1.2643402442e-03
1.2901440000e+00,4.1321571189e-04,5.1926159358e-04,6.1014638050e-04,7.2294795245e-04,8.3239363448e-04,9.0313697001e-04,1.0056094470e-03,1.0831207328e-03,1.1840321531e-03,1.2917449931e-03
1.2911440000e+00,4.1940133087e-04,5.2036102716e-04,6.2305152824e-04,7.2293994890e-04,8.1987163867e-04,9.1966729087e-04,1.0146665591e-03,1.0725914763e-03,1.1617792916e-03,1.2930965750e-03
1.2921440000e+00,4.3005347834e-04,5.0231061323e-04,6.2265382439e-04,7.1464506618e-04,8.0915757280e-04,9.0896464826e-04,1.0259262490e-03,1.0693821241e-03,1.1767936667e-03,1.3144715922e-03
1.2931440000e+00,4.3982581701e-04,5.1460250688e-04,6.3819934439e-04,7.0419155236e-04,7.9332217865e-04,9.0812136477e-04,1.0082862718e-03,1.0762712191e-03,1.1823280511e-03,1.2870872160e-03
1.2941440000e+00,4.4158648961e-04,5.1794402680e-04,6.5457687015e-04,6.9155648816e-04,8.1640602730e-04,8.9237611974e-04,1.0126492271e-03,1.0971246229e-03,1.2008852354e-03,1.2901594164e-03
1.2951440000e+00,4.3181145884e-04,5.4033538618e-04,6.5270469349e-04,7.0470188803e-04,8.0867139332e-04,8.7898828497e-04,1.0205146100e-03,1.1018490477e-03,1.2083557522e-03,1.2943336333e-03
1.2961440000e+00,4.2673087592e-04,5.4218780861e-04,6.4480307628e-04,6.9926434662e-04,8.1255981058e-04,8.7517546490e-04,1.0164236301e-03,1.1216562416e-03,1.2211115973e-03,1.3034240692e-03
1.2971440000e+00,4.4512802560e-04,5.5953390984e-04,6.3948697061e-04,7.0192902058e-04,7.9299701611e-04,8.8873806817e-04,1.0064785602e-03,1.0917651525e-03,1.2067360512e-03,1.2949587835e-03
1.2981440000e+00,4.3251999159e-04,5.3808431403e-04,6.5847663791e-04,6.8689623731e-04,8.0321158748e-04,8.9002278401e-04,9.8403113952e-04,1.1051684123e-03,1.1997198453e-03,1.2816030357e-03
1.2991440000e+00,4.3001600716e-04,5.3656240198e-04,6.5243744757e-04,6.9650755904e-04,8.1401820353e-04,8.6894018750e-04,9.8153461295e-04,1.0984336404e-03,1.2127040100e-03,1.2688807328e-03
1.3001440000e+00,4.1092760512e-04,5.4225820350e-04,6.4701976953e-04,7.0037720434e-04,8.2802514953e-04,8.8214394054e-04,9.6387273516e-04,1.1137065303e-03,1.2144370703e-03,1.2499192962e-03
1.3011440000e+00,4.1254126700e-04,5.4712869314e-04,6.2274964876e-04,7.2665054176e-04,8.3966617240e-04,8.8418841187e-04,9.9158205558e-04,1.1035122589e-03,1.2036418048e-03,1.2759680976e-03
1.3021440000e+00,3.9279359044e-04,5.4364183597e-04,6.2194958446e-04,7.2551563790e-04,8.4944374976e-04,9.1111120128e-04,9.8836630059e-04,1.0984446999e-03,1.1835846090e-03,1.2663747475e-03
1.3031440000e+00,4.1068593418e-04,5.2761526604e-04,6.0209316871e-04,7.2988616012e-04,8.3255086793e-04,9.1222565970e-04,9.8388722108e-04,1.0835412832e-03,1.1832184828e-03,1.2721803796e-03
1.3041440000e+00,4.1612503992e-04,5.1818264183e-04,6.2506456743e-04,7.2490205639e-04,8.2423423009e-04,9.3158843811e-04,9.7572898085e-04,1.0668132018e-03,1.1594147509e-03,1.2530777894e-03
1.3051440000e+00,4.0843053284e-04,5.0376213039e-04,6.2556406192e-04,7.2420552897e-04,8.4548024461e-04,9.1078814876e-04,9.8237331258e-04,1.0729752830e-03,1.1877415091e-03,1.2651918223e-03
1.3061440000e+00,4.0165323298e-04,5.2818319091e-04,6.2356353737e-04,7.4069888797e-04,8.3698323579e-04,9.0723035100e-04,9.9557553767e-04,1.0803691839e-03,1.1809558055e-03,1.2696985505e-03
1.3071440000e+00,4.1001330828e-04,5.1864481065e-04,6.1992992414e-04,7.2605718742e-04,8.3631864982e-04,9.1461348347e-04,1.0063919035e-03,1.0809530067e-03,1.1787802214e-03,1.2902516755e-03
1.3081440000e+00,4.2289953853e-04,5.2164730732e-04,6.2509061536e-04,7.2038703365e-04,8.0638565123e-04,9.1409390734e-04,1.0229411419e-03,1.0579470108e-03,1.1695895228e-03,1.3017249876e-03
1.3091440000e+00,4.2696639866e-04,5.0867147365e-04,6.4235311584e-04,6.9473317126e-04,8.0892918049e-04,9.0578454547e-04,1.0025424854e-03,1.0745687177e-03,1.1770729907e-03,1.3080495410e-03
1.3101440000e+00,4.4322612666e-04,5.1751958381e-04,6.4782267145e-04,6.9818423071e-04,7.9021629062e-04,8.9002365712e-04,1.0102846863e-03,1.0786179337e-03,1.1887807341e-03,1.2925664487e-03
1.3111440000e+00,4.1798222810e-04,5.2099156164e-04,6.5776337578e-04,6.7278728238e-04,8.1316844444e-04,8.8436470833e-04,1.0083836241e-03,1.1013522453e-03,1.2042730668e-03,1.2899753347e-03
1.3121440000e+00,4.3055548304e-04,5.3569736338e-04,6.3782594225e-04,6.8963534432e-04,8.1137084635e-04,8.6727573944e-04,1.0257022223e-03,1.1058583914e-03,1.2203551887e-03,1.3100478100e-03
1.3131440000e+00,4.3103493226e-04,5.4621508752e-04,6.4735504566e-04,6.8082728831e-04,8.0736164819e-04,8.9289736934e-04,1.0136383935e-03,1.1227487994e-03,1.2057519052e-03,1.2969633099e-03
1.3141440000e+00,4.4215528760e-04,5.4787742556e-04,6.4071522502e-04,6.8744768214e-04,7.9930316133e-04,8.7870495918e-04,1.0095582547e-03,1.1036847718e-03,1.2044451432e-03,1.2918341963e-03
1.3151440000e+00,4.3501258915e-04,5.3766169003e-04,6.5706466557e-04,6.8456916779e-04,8.0759658886e-04,8.8315675384e-04,9.9274569948e-04,1.0990737064e-03,1.2011826038e-03,1.2635345047e-03
1.3161440000e+00,4.3012092647e-04,5.3683408623e-04,6.4466184995e-04,6.9518289820e-04,8.2014310465e-04,8.7001018983e-04,9.7642863693e-04,1.1062109115e-03,1.2254383182e-03,1.2632603466e-03
1.3171440000e+00,4.1651568608e-04,5.5608845287e-04,6.4797066443e-04,6.9828674896e-04,8.3009188529e-04,8.7601511041e-04,9.6846422821e-04,1.1103961879e-03,1.2048880308e-03,1.2434490782e-03
1.3181440000e+00,4.0429673390e-04,5.4442636610e-04,6.3010287704e-04,7.1346723416e-04,8.4416366008e-04,8.8335131295e-04,9.8658856587e-04,1.1007650755e-03,1.2003753363e-03,1.2666970724e-03
1.3191440000e+00,4.0394115786e-04,5.4101823480e-04,6.1284787080e-04,7.3027273174e-04,8.2527083578e-04,8.9693137852e-04,9.8814525700e-04,1.0814461712e-03,1.1813041783e-03,1.2683938257e-03
1.3201440000e+00,4.1415689338e-04,5.1873881603e-04,6.1367529270e-04,7.1593822213e-04,8.3345097664e-04,9.0926900157e-04,9.7054820799e-04,1.0766558262e-03,1.1751818238e-03,1.2632785365e-03
1.3211440000e+00,4.1519168008e-04,5.1930030168e-04,6.2493985752e-04,7.1116635809e-04,8.2968930656e-04,9.1017827799e-04,9.7920725239e-04,1.0571249004e-03,1.1574387463e-03,1.2541133037e-03
1.3221440000e+00,3.9762984670e-04,5.0185419241e-04,6.2868704845e-04,7.1449358074e-04,8.4549654275e-04,9.0353263658e-04,9.9393844721e-04,1.0862312047e-03,1.1752958380e-03,1.2626366515e-03
1.3231440000e+00,4.0569117118e-04,5.1875507779e-04,6.0193622630e-04,7.2878436185e-04,8.3221151726e-04,9.0533205366e-04,1.0095584003e-03,1.0773092072e-03,1.1822943634e-03,1.2786756270e-03
1.3241440000e+00,4.1317794967e-04,5.2188886912e-04,6.2020124460e-04,7.2390015703e-04,8.3190432633e-04,9.2131849669e-04,1.0100020154e-03,1.0801169992e-03,1.1668325169e-03,1.2797188538e-03
1.3251440000e+00,4.3075284339e-04,5.1931307098e-04,6.2317718402e-04,7.1928145189e-04,8.1687954662e-04,9.0945555712e-04,1.0311107326e-03,1.0654742073e-03,1.1690381507e-03,1.2964845519e-03
1.3261440000e+00,4.3144100346e-04,5.1316445024e-04,6.3937419327e-04,6.9444686233e-04,8.0657700892e-04,9.0701978479e-04,1.0032524006e-03,1.0744493920e-03,1.1796797480e-03,1.2707911083e-03
1.3271440000e+00,4.5118744310e-04,5.2232357120e-04,6.4442392613e-04,6.8874840508e-04,7.9446996097e-04,8.8928878540e-04,1.0101665976e-03,1.0796536662e-03,1.1996977264e-03,1.2840452837e-03
1.3281440000e+00,4.3245447159e-04,5.3543953982e-04,6.6218512075e-04,6.8148110586e-04,8.0940764747e-04,8.8519933342e-04,1.0100602231e-03,1.0982336244e-03,1.2023875752e-03,1.2813245121e-03
1.3291440000e+00,4.2977881094e-04,5.4446649301e-04,6.4168576500e-04,7.0216723543e-04,8.1271056843e-04,8.6858388386e-04,1.0196379299e-03,1.1105871818e-03,1.2232545123e-03,1.2988431263e-03
1.3301440000e+00,4.3202664529e-04,5.5489235820e-04,6.4509062213e-04,7.0372676419e-04,7.9375924543e-04,8.8601656898e-04,1.0091096192e-03,1.1055407231e-03,1.1940358672e-03,1.2859668641e-03
1.3311440000e+00,4.4154385250e-04,5.3103041864e-04,6.4951549575e-04,6.8855428253e-04,8.0232144683e-04,8.9144879894e-04,9.9762924947e-04,1.1001313396e-03,1.2026131299e-03,1.2828037143e-03
1.3321440000e+00,4.3062660552e-04,5.4002048273e-04,6.5655352955e-04,6.9433088356e-04,8.0911282566e-04,8.7938075012e-04,9.8972697742e-04,1.1009920127e-03,1.2069146032e-03,1.2626027456e-03
1.3331440000e+00,4.1482122469e-04,5.3788036894e-04,6.4044405008e-04,7.0152011176e-04,8.3443999756e-04,8.7454340246e-04,9.6984935226e-04,1.1196755804e-03,1.2124474597e-03,1.2473907555e-03
1.3341440000e+00,4.0950639232e-04,5.5463708122e-04,6.3122504798e-04,7.1493996074e-04,8.3159044152e-04,8.8305387180e-04,9.8919321317e-04,1.1079575779e-03,1.2080337183e-03,1.2500630692e-03
1.3351440000e+00,3.9552691305e-04,5.3987110732e-04,6.2606646679e-04,7.2430018918e-04,8.5235631559e-04,9.0186404123e-04,9.8481366877e-04,1.1019436351e-03,1.2000984862e-03,1.2668687850e-03
1.3361440000e+00,4.2243565986e-04,5.3748564824e-04,6.0903614212e-04,7.4329233030e-04,8.2878148532e-04,9.0746922069e-04,9.8683638498e-04,1.0795637354e-03,1.1811702279e-03,1.2695664191e-03
1.3371440000e+00,4.1068913561e-04,5.2261322708e-04,6.3255931309e-04,7.1966664109e-04,8.3616367192e-04,9.2581642093e-04,9.6889511042e-04,1.0755903349e-03,1.1640682351e-03,1.2437623809e-03
1.3381440000e+00,4.1305072955e-04,5.1214665291e-04,6.2470193370e-04,7.1925969678e-04,8.3175997133e-04,8.9878463768e-04,9.7932323115e-04,1.0570550512e-03,1.1800596985e-03,1.2508514919e-03
1.3391440000e+00,3.9838603698e-04,5.0782800827e-04,6.2327329942e-04,7.2074923082e-04,8.3977225586e-04,9.1063091531e-04,9.8742275441e-04,1.0757568089e-03,1.1786076357e-03,1.2567498197e-03
1.3401440000e+00,4.0747610910e-04,5.2035669796e-04,6.1476603150e-04,7.2927767178e-04,8.2992977696e-04,9.0690969955e-04,1.0045809904e-03,1.0841381300e-03,1.1828415882e-03,1.2857162801e-03
1.3411440000e+00,4.1040453652e-04,5.2445382607e-04,6.1857033870e-04,7.2230031947e-04,8.2287566329e-04,9.2005371698e-04,1.0166957509e-03,1.0712325457e-03,1.1613292736e-03,1.2861643336e-03
1.3421440000e+00,4.2640545871e-04,5.0282316806e-04,6.2005747168e-04,7.1166614362e-04,8.0898345914e-04,9.0537832875e-04,1.0230359476e-03,1.0644013673e-03,1.1786208051e-03,1.3088979176e-03
