# Saved on 2025-06-25T17:51:37.241833
# Name: Evan
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# Waveform Editor: ask
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
1.7041440000e+00,4.1662373405e-04,4.9970007240e-04,5.6397369917e-04,6.8567722337e-04,7.7599186625e-04,8.8728396804e-04,9.8871823866e-04,1.0944487440e-03,1.1746845121e-03,1.2888977653e-03
1.7051440000e+00,4.1212759243e-04,4.9319729442e-04,5.6704240706e-04,6.8269553594e-04,7.7591270383e-04,8.7929824076e-04,9.9091317679e-04,1.0920515342e-03,1.1779236229e-03,1.2730508752e-03
1.7061440000e+00,4.1281284211e-04,4.9183647207e-04,5.7325465605e-04,6.8626788561e-04,7.7993579907e-04,8.7895656179e-04,9.9799748568e-04,1.0896752065e-03,1.1793189333e-03,1.2861557479e-03
1.7071440000e+00,4.0974606236e-04,4.9251379096e-04,5.7001783716e-04,6.7482760642e-04,7.7300450357e-04,8.7195730885e-04,9.8916854768e-04,1.0980376101e-03,1.1897087825e-03,1.2852625514e-03
1.7081440000e+00,4.1146882722e-04,4.9361024139e-04,5.6866367231e-04,6.8091656431e-04,7.7749558841e-04,8.7501757662e-04,9.9166325526e-04,1.0928427946e-03,1.1807373085e-03,1.2781955593e-03
1.7091440000e+00,4.1115425120e-04,4.9274392950e-04,5.7152865338e-04,6.7965047492e-04,7.7857170254e-04,8.7203567091e-04,9.8355216323e-04,1.0933763406e-03,1.1847690621e-03,1.2835548841e-03
1.7101440000e+00,4.1572744522e-04,4.8808324209e-04,5.7612207456e-04,6.7961751483e-04,7.8646924521e-04,8.7279142463e-04,9.8581149359e-04,1.0911498975e-03,1.1718658789e-03,1.2829544721e-03
1.7111440000e+00,4.1993534978e-04,4.8612837418e-04,5.7732540881e-04,6.8083456426e-04,7.8223376477e-04,8.7788765086e-04,9.8396172689e-04,1.1002634710e-03,1.1802461813e-03,1.2855455861e-03
1.7121440000e+00,4.2089992348e-04,4.8187041102e-04,5.8108813391e-04,6.7852743086e-04,7.8794131696e-04,8.7482236268e-04,9.8262265965e-04,1.0924774688e-03,1.1799934146e-03,1.2799195247e-03
1.7131440000e+00,4.1711529775e-04,4.9373720685e-04,5.6560624216e-04,6.7654269515e-04,7.7827877249e-04,8.7604770670e-04,9.9195531220e-04,1.0913317965e-03,1.1749089754e-03,1.2915593106e-03
1.7141440000e+00,4.1531493480e-04,4.8701418564e-04,5.7661869505e-04,6.7274464527e-04,7.8073804616e-04,8.7661755970e-04,9.8879754660e-04,1.0805641796e-03,1.1797486513e-03,1.2864591554e-03
1.7151440000e+00,4.2236890295e-04,4.8832665925e-04,5.7302408095e-04,6.8238543463e-04,7.8230288636e-04,8.8142885943e-04,9.9330558442e-04,1.0914354061e-03,1.1767886463e-03,1.2838037219e-03
1.7161440000e+00,4.1929848521e-04,4.8277364840e-04,5.7710261899e-04,6.7788925662e-04,7.7919983596e-04,8.8048363978e-04,9.9002747447e-04,1.0871264385e-03,1.1773859296e-03,1.2756192882e-03
1.7171440000e+00,4.1777140723e-04,4.8652520491e-04,5.7722263591e-04,6.7739798396e-04,7.7937853348e-04,8.8382563263e-04,9.9803131889e-04,1.0927164112e-03,1.1735028238e-03,1.2893436360e-03
1.7181440000e+00,4.0891114622e-04,4.8706042435e-04,5.7503562857e-04,6.7051907536e-04,7.7667704318e-04,8.6866988568e-04,9.9555829365e-04,1.0899015615e-03,1.1876854842e-03,1.2851465726e-03
1.7191440000e+00,4.1186904127e-04,4.9036210839e-04,5.7271645346e-04,6.7756947828e-04,7.7626988059e-04,8.7921995146e-04,9.9706347100e-04,1.0905726231e-03,1.1803633242e-03,1.2879179849e-03
1.7201440000e+00,4.0505088691e-04,4.9617428886e-04,5.6679884437e-04,6.7731009040e-04,7.7456148574e-04,8.7801417976e-04,9.8072152468e-04,1.0942610243e-03,1.1775269377e-03,1.2874563981e-03
1.7211440000e+00,4.1242943553e-04,4.9519770982e-04,5.7129200286e-04,6.8043955253e-04,7.8547083831e-04,8.8010252512e-04,9.9287310150e-04,1.0913240112e-03,1.1730129336e-03,1.2859236449e-03
1.7221440000e+00,4.1279869038e-04,4.9153153668e-04,5.7274417486e-04,6.8260000262e-04,7.7886150393e-04,8.7831052952e-04,9.8994110886e-04,1.0952968296e-03,1.1820616783e-03,1.2928627257e-03
1.7231440000e+00,4.1172781494e-04,4.9029764341e-04,5.7169971114e-04,6.8402659963e-04,7.7881639299e-04,8.7819229520e-04,9.9153658084e-04,1.0931732686e-03,1.1797178740e-03,1.2816983508e-03
1.7241440000e+00,4.1005765524e-04,4.9834077799e-04,5.6375880376e-04,6.8207860750e-04,7.7435761341e-04,8.7976623036e-04,9.8995427834e-04,1.0944149835e-03,1.1804088717e-03,1.2875042739e-03
1.7251440000e+00,4.1017272451e-04,4.9399590353e-04,5.7172179368e-04,6.7658496846e-04,7.7863063780e-04,8.7161155534e-04,9.9124619737e-04,1.0787915380e-03,1.1828051356e-03,1.2850998610e-03
1.7261440000e+00,4.1634044464e-04,4.9287187721e-04,5.7079538237e-04,6.8298933911e-04,7.7822478488e-04,8.7673433882e-04,9.9224955193e-04,1.0896951426e-03,1.1805142276e-03,1.2837030226e-03
1.7271440000e+00,4.1749925003e-04,4.8339752539e-04,5.7875382481e-04,6.8241977715e-04,7.7916534792e-04,8.7722997705e-04,9.8543066997e-04,1.0901141650e-03,1.1853849719e-03,1.2748200970e-03
1.7281440000e+00,4.2207386286e-04,4.8594894906e-04,5.7799581555e-04,6.8095272582e-04,7.8431716247e-04,8.7713786343e-04,9.9439937912e-04,1.0923379159e-03,1.1746436212e-03,1.2825692829e-03
1.7291440000e+00,4.1144296119e-04,4.7990310122e-04,5.8143436036e-04,6.7010798375e-04,7.8237724665e-04,8.6908396042e-04,9.9283592135e-04,1.0876260785e-03,1.1836283375e-03,1.2806394079e-03
1.7301440000e+00,4.1759907617e-04,4.8602600145e-04,5.7825436670e-04,6.7451546784e-04,7.8317287262e-04,8.7609172624e-04,9.9160548416e-04,1.0892255523e-03,1.1801235814e-03,1.2972598779e-03
1.7311440000e+00,4.1561477701e-04,4.8833884648e-04,5.7181394368e-04,6.7116947321e-04,7.8061661043e-04,8.7715619884e-04,9.8263553809e-04,1.0928624397e-03,1.1792527221e-03,1.2848613551e-03
1.7321440000e+00,4.2230738472e-04,4.8634043196e-04,5.7647084759e-04,6.8270150223e-04,7.8659897554e-04,8.8451910415e-04,9.9275210232e-04,1.0837956506e-03,1.1691563850e-03,1.2863895972e-03
1.7331440000e+00,4.1740368033e-04,4.8629462981e-04,5.7689183450e-04,6.7652006692e-04,7.8188924817e-04,8.8005559519e-04,9.9256591056e-04,1.0886993550e-03,1.1785639799e-03,1.2905702170e-03
1.7341440000e+00,4.1739633161e-04,4.8696387239e-04,5.7515950175e-04,6.7760818638e-04,7.8131270129e-04,8.8342952949e-04,9.9607023003e-04,1.0876328452e-03,1.1751110287e-03,1.2858519040e-03
1.7351440000e+00,4.1371560656e-04,4.9134465371e-04,5.6874920119e-04,6.7647444666e-04,7.7189957665e-04,8.8058179244e-04,9.9311357189e-04,1.0912245489e-03,1.1886767606e-03,1.2875688844e-03
1.7361440000e+00,4.0896498831e-04,4.9375146773e-04,5.6876247982e-04,6.7507753556e-04,7.7795091784e-04,8.7752756372e-04,9.9493459857e-04,1.0829030361e-03,1.1776696920e-03,1.2840577983e-03
1.7371440000e+00,4.0775812522e-04,4.9827591283e-04,5.6507738918e-04,6.7960056185e-04,7.7179145592e-04,8.7959524535e-04,9.9618147942e-04,1.0898757319e-03,1.1795654427e-03,1.2905093899e-03
1.7381440000e+00,4.1214894736e-04,4.8406280257e-04,5.7922927226e-04,6.8060755439e-04,7.7996177424e-04,8.7807231466e-04,9.8994547443e-04,1.0881417984e-03,1.1837127386e-03,1.2775503274e-03
1.7391440000e+00,4.1522573156e-04,4.9254686019e-04,5.6959062931e-04,6.8481553171e-04,7.7892458648e-04,8.7992069894e-04,9.9360389868e-04,1.0984016262e-03,1.1785871902e-03,1.2829634943e-03
1.7401440000e+00,4.0649370931e-04,4.9135454901e-04,5.7203702454e-04,6.7593704443e-04,7.7740369306e-04,8.7318047008e-04,9.9045770185e-04,1.0915058374e-03,1.1828483548e-03,1.2840224372e-03
1.7411440000e+00,4.1029503336e-04,4.9637532356e-04,5.6813252741e-04,6.7973043770e-04,7.7953940490e-04,8.7433531007e-04,9.9117438367e-04,1.0957835912e-03,1.1811828881e-03,1.2927183707e-03
1.7421440000e+00,4.1146726289e-04,4.9139314797e-04,5.6943270465e-04,6.8084547820e-04,7.7669123129e-04,8.7235021056e-04,9.8371150671e-04,1.0904885130e-03,1.1838129285e-03,1.2798415264e-03
1.7431440000e+00,4.2042916903e-04,4.9148504331e-04,5.7080953411e-04,6.8794310209e-04,7.8178309195e-04,8.8595283160e-04,9.8528806120e-04,1.0894046864e-03,1.1718438327e-03,1.2841528223e-03
1.7441440000e+00,4.1848190449e-04,4.8892663472e-04,5.7260436733e-04,6.7915083491e-04,7.8194694652e-04,8.7593551143e-04,9.8409051134e-04,1.0915935127e-03,1.1771296704e-03,1.2812331261e-03
1.7451440000e+00,4.2691848648e-04,4.8323068768e-04,5.7770626881e-04,6.7963745096e-04,7.8439574281e-04,8.7624255684e-04,1.0028918769e-03,1.0882168863e-03,1.1796310719e-03,1.2817817333e-03
1.7461440000e+00,4.2109430069e-04,4.8408866860e-04,5.7529661717e-04,6.7590430262e-04,7.7309829067e-04,8.7352593255e-04,9.8991695268e-04,1.0912620928e-03,1.1857864592e-03,1.2820417760e-03
1.7471440000e+00,4.1982748371e-04,4.8754802265e-04,5.7336408645e-04,6.7317749199e-04,7.8032993770e-04,8.7669170171e-04,9.9137570942e-04,1.0889360419e-03,1.1747062672e-03,1.2758567755e-03
1.7481440000e+00,4.2058862164e-04,4.8814727052e-04,5.7679724705e-04,6.7087501520e-04,7.7804936154e-04,8.7642023573e-04,9.9059987406e-04,1.0870502592e-03,1.1782212096e-03,1.2877848349e-03
1.7491440000e+00,4.1963590775e-04,4.8076122766e-04,5.8218967752e-04,6.7185654189e-04,7.8505072452e-04,8.7595864898e-04,9.9083554232e-04,1.0862310592e-03,1.1772745347e-03,1.2814582442e-03
1.7501440000e+00,4.1829531256e-04,4.8477446398e-04,5.7568326156e-04,6.7805158324e-04,7.8007775301e-04,8.8353219326e-04,9.9177450466e-04,1.1015103519e-03,1.1749027908e-03,1.2838610564e-03
1.7511440000e+00,4.1389503167e-04,4.8859117669e-04,5.7616831327e-04,6.7239379860e-04,7.8005381511e-04,8.7947526481e-04,9.8841941508e-04,1.0898171604e-03,1.1769079720e-03,1.2854917441e-03
1.7521440000e+00,4.1198749386e-04,4.9506608775e-04,5.6740092987e-04,6.7368477175e-04,7.7968441474e-04,8.7953376351e-04,9.9665565358e-04,1.0909479897e-03,1.1714404536e-03,1.2932113896e-03
1.7531440000e+00,4.0758153773e-04,4.9273476179e-04,5.7236939028e-04,6.7552609835e-04,7.7386292105e-04,8.7877619080e-04,9.8970216641e-04,1.0869893595e-03,1.1816860206e-03,1.2855471869e-03
1.7541440000e+00,4.1901374061e-04,4.9819420383e-04,5.6733802921e-04,6.8490531703e-04,7.7568038250e-04,8.8557979325e-04,9.8975775472e-04,1.0920951900e-03,1.1755438754e-03,1.2889380741e-03
1.7551440000e+00,4.1313527618e-04,4.9222664529e-04,5.6947443227e-04,6.8200228270e-04,7.7580072684e-04,8.7918728241e-04,9.9228251202e-04,1.0906108218e-03,1.1774421000e-03,1.2702292588e-03
1.7561440000e+00,4.1391467676e-04,4.9047168432e-04,5.7198205468e-04,6.8655099312e-04,7.7771204815e-04,8.7890679424e-04,9.9995377241e-04,1.0862507042e-03,1.1776559404e-03,1.2851408974e-03
1.7571440000e+00,4.0806531615e-04,4.9119338655e-04,5.6847420637e-04,6.7395842052e-04,7.7085045632e-04,8.7102976977e-04,9.9091361335e-04,1.0959902284e-03,1.1872359755e-03,1.2839597184e-03
1.7581440000e+00,4.1339808377e-04,4.9353475333e-04,5.6865432271e-04,6.7982378823e-04,7.7551499999e-04,8.7586944574e-04,9.9185075669e-04,1.0903635848e-03,1.1814317259e-03,1.2771242473e-03
1.7591440000e+00,4.1322378820e-04,4.9309706810e-04,5.7032066252e-04,6.7919732828e-04,7.7639771916e-04,8.7145192083e-04,9.8609270935e-04,1.0922879301e-03,1.1838132195e-03,1.2828277249e-03
1.7601440000e+00,4.1729130317e-04,4.8768499255e-04,5.7696364820e-04,6.7963745096e-04,7.8517667134e-04,8.7565327703e-04,9.8813507066e-04,1.0891203419e-03,1.1691313557e-03,1.2819480617e-03
1.7611440000e+00,4.2276995373e-04,4.8542122386e-04,5.7686200307e-04,6.8169407314e-04,7.8071090684e-04,8.7852342403e-04,9.8460237496e-04,1.0967327398e-03,1.1807665578e-03,1.2854271336e-03
1.7621440000e+00,4.2269290134e-04,4.8126508773e-04,5.8130754041e-04,6.7893706728e-04,7.8601573477e-04,8.7524022092e-04,9.8264070402e-04,1.0892942373e-03,1.1799292406e-03,1.2792319467e-03
1.7631440000e+00,4.1915216570e-04,4.9369042245e-04,5.6704382587e-04,6.7848726758e-04,7.7867021901e-04,8.7898668426e-04,9.9391232652e-04,1.0902860959e-03,1.1750960402e-03,1.2918069842e-03
1.7641440000e+00,4.1704926844e-04,4.8623311159e-04,5.7517827372e-04,6.7319662776e-04,7.7935859736e-04,8.7642380095e-04,9.8876727861e-04,1.0814449342e-03,1.1790799908e-03,1.2878591951e-03
1.7651440000e+00,4.2485560698e-04,4.8880381655e-04,5.7230947277e-04,6.8238383392e-04,7.8093384218e-04,8.8186854555e-04,9.8892480310e-04,1.0878845205e-03,1.1767703108e-03,1.2843670265e-03
1.7661440000e+00,4.2090472562e-04,4.8226400395e-04,5.7703222410e-04,6.7893932282e-04,7.7974014857e-04,8.8031949417e-04,9.9037300970e-04,1.0836907313e-03,1.1793775775e-03,1.2751691975e-03
1.7671440000e+00,4.1931671149e-04,4.8697304010e-04,5.7343419030e-04,6.7671731813e-04,7.8138495155e-04,8.8301683718e-04,9.9697143014e-04,1.0873515566e-03,1.1736049782e-03,1.2885731121e-03
1.7681440000e+00,4.0990329580e-04,4.8718891776e-04,5.7359069615e-04,6.6983920988e-04,7.7664837590e-04,8.6973283032e-04,9.9386525108e-04,1.0910090350e-03,1.1865327542e-03,1.2844875164e-03
1.7691440000e+00,4.1190240154e-04,4.9009027862e-04,5.7136836404e-04,6.7741988460e-04,7.7564451203e-04,8.7838503532e-04,9.9529424915e-04,1.0885165830e-03,1.1810178694e-03,1.2873549713e-03
1.7701440000e+00,4.0495517169e-04,4.9597751058e-04,5.6539178331e-04,6.7598361056e-04,7.7221033280e-04,8.7867949333e-04,9.7956137324e-04,1.0914583254e-03,1.1777495820e-03,1.2866762700e-03
1.7711440000e+00,4.1218783736e-04,4.9558944738e-04,5.7110781199e-04,6.7952438258e-04,7.8542347183e-04,8.8117507403e-04,9.9378878076e-04,1.0879864567e-03,1.1709213868e-03,1.2859664275e-03
1.7721440000e+00,4.1504761612e-04,4.9190872232e-04,5.7251741964e-04,6.8345696491e-04,7.7787895862e-04,8.7804386567e-04,9.8969161627e-04,1.0953427409e-03,1.1828541756e-03,1.2929168588e-03
1.7731440000e+00,4.1398718167e-04,4.9048143410e-04,5.7103345171e-04,6.8558940256e-04,7.7812735981e-04,8.7904139946e-04,9.9017226603e-04,1.0921616922e-03,1.1804127280e-03,1.2808835891e-03
1.7741440000e+00,4.1232819058e-04,4.9950285756e-04,5.6427677919e-04,6.8473316787e-04,7.7302262071e-04,8.7894441094e-04,9.9259406852e-04,1.0926150571e-03,1.1799491767e-03,1.2873907690e-03
1.7751440000e+00,4.1273324314e-04,4.9345970183e-04,5.7257057051e-04,6.7929882789e-04,7.7937525930e-04,8.7238666310e-04,9.9107674032e-04,1.0775830015e-03,1.1818909843e-03,1.2852979125e-03
1.7761440000e+00,4.1837447498e-04,4.9294565542e-04,5.7212622778e-04,6.8457309681e-04,7.7813332609e-04,8.7709784566e-04,9.9301818409e-04,1.0904510418e-03,1.1800882203e-03,1.2835428060e-03
1.7771440000e+00,4.1990366299e-04,4.8302230425e-04,5.7959117839e-04,6.8299865234e-04,7.7926189988e-04,8.7574917416e-04,9.8493052064e-04,1.0894067964e-03,1.1871378229e-03,1.2747694564e-03
1.7781440000e+00,4.2817075155e-04,4.8672805860e-04,5.7885037677e-04,6.8137531343e-04,7.8524710261e-04,8.7752843683e-04,9.9119490187e-04,1.0913629376e-03,1.1762973736e-03,1.2824812438e-03
1.7791440000e+00,4.1561237595e-04,4.8019930546e-04,5.8358164097e-04,6.7245498940e-04,7.8318647866e-04,8.7051885203e-04,9.9112621683e-04,1.0876614397e-03,1.1827759590e-03,1.2805870210e-03
1.7801440000e+00,4.2314615712e-04,4.8505564337e-04,5.8035766415e-04,6.7553504778e-04,7.8221579315e-04,8.7618347607e-04,9.8877637356e-04,1.0895164451e-03,1.1805940449e-03,1.2977136066e-03
1.7811440000e+00,4.1586601583e-04,4.8762605729e-04,5.7527329773e-04,6.7148219387e-04,7.8117700468e-04,8.7634740339e-04,9.8052070825e-04,1.0933480371e-03,1.1781977082e-03,1.2824857549e-03
1.7821440000e+00,4.2210765969e-04,4.8591926316e-04,5.7897734223e-04,6.8294015364e-04,7.8705576016e-04,8.8501656137e-04,9.8499200249e-04,1.0834574641e-03,1.1695764988e-03,1.2855729437e-03
1.7831440000e+00,4.1790146497e-04,4.8616526328e-04,5.7804176322e-04,6.7819841206e-04,7.8117052908e-04,8.8020744442e-04,9.8897158750e-04,1.0899862536e-03,1.1764110968e-03,1.2892688392e-03
1.7841440000e+00,4.1729355871e-04,4.8668705858e-04,5.7694498537e-04,6.7966582719e-04,7.8058408690e-04,8.8457883976e-04,9.9453631265e-04,1.0880737682e-03,1.1735194857e-03,1.2854239321e-03
1.7851440000e+00,4.1428040277e-04,4.9116370064e-04,5.7071549236e-04,6.7906039476e-04,7.7197808423e-04,8.7923930550e-04,9.9278746347e-04,1.0898408073e-03,1.1880947568e-03,1.2867222540e-03
1.7861440000e+00,4.0828119381e-04,4.9276302889e-04,5.7431196183e-04,6.7728491558e-04,7.7675300417e-04,8.7775282736e-04,9.9458608020e-04,1.0818128067e-03,1.1763709335e-03,1.2825735030e-03
1.7871440000e+00,4.0856095438e-04,4.9675643822e-04,5.6934663007e-04,6.8095556344e-04,7.7202996181e-04,8.8019565737e-04,9.9710559880e-04,1.0881494381e-03,1.1790225835e-03,1.2884374883e-03
1.7881440000e+00,4.1320145101e-04,4.8422793043e-04,5.8127094235e-04,6.8094486778e-04,7.7928998508e-04,8.7779706519e-04,9.8802680441e-04,1.0881857452e-03,1.1835576151e-03,1.2784963474e-03
1.7891440000e+00,4.1555893404e-04,4.9216560001e-04,5.7291679695e-04,6.8588575232e-04,7.7902957855e-04,8.7842003268e-04,9.9384691566e-04,1.0963233217e-03,1.1791386351e-03,1.2821839482e-03
1.7901440000e+00,4.0631814045e-04,4.9117046728e-04,5.7508259488e-04,6.7726767156e-04,7.7757846157e-04,8.7422420620e-04,9.8860386061e-04,1.0913637379e-03,1.1810370052e-03,1.2828625040e-03
1.7911440000e+00,4.1069877625e-04,4.9576741731e-04,5.7109748013e-04,6.8050387199e-04,7.7861979662e-04,8.7476269982e-04,9.8960110336e-04,1.0952173761e-03,1.1794787861e-03,1.2938764121e-03
1.7921440000e+00,4.1113249608e-04,4.9144346121e-04,5.7198882132e-04,6.8218920205e-04,7.7735392551e-04,8.7075510237e-04,9.8265103588e-04,1.0929755081e-03,1.1834794714e-03,1.2808878091e-03
1.7931440000e+00,4.1900344513e-04,4.9186051911e-04,5.7405057305e-04,6.8871231633e-04,7.8165852756e-04,8.8485117885e-04,9.8578027973e-04,1.0899808694e-03,1.1724286742e-03,1.2832999346e-03
1.7941440000e+00,4.1727827920e-04,4.8831621825e-04,5.7577613916e-04,6.8030087277e-04,7.8152523201e-04,8.7548112788e-04,9.8391843494e-04,1.0913596634e-03,1.1760501366e-03,1.2798520038e-03
1.7951440000e+00,4.2574538384e-04,4.8342211812e-04,5.8073372202e-04,6.8191096943e-04,7.8396304161e-04,8.7675274699e-04,1.0010608821e-03,1.0881204071e-03,1.1788607662e-03,1.2820216944e-03
1.7961440000e+00,4.2256921006e-04,4.8336387408e-04,5.7683741034e-04,6.7736997153e-04,7.7328928455e-04,8.7357133452e-04,9.8688215076e-04,1.0897494212e-03,1.1873002950e-03,1.2816679373e-03
1.7971440000e+00,4.1715473344e-04,4.8706846428e-04,5.7549055782e-04,6.7593653512e-04,7.8003082308e-04,8.7845284725e-04,9.9093522294e-04,1.0846797522e-03,1.1765763338e-03,1.2746317952e-03
1.7981440000e+00,4.1780320316e-04,4.8805693950e-04,5.7686767832e-04,6.7366781877e-04,7.7837263234e-04,8.7771091785e-04,9.9068667623e-04,1.0868332902e-03,1.1783185619e-03,1.2872899242e-03
1.7991440000e+00,4.1874205635e-04,4.8032750783e-04,5.8401987189e-04,6.7412613134e-04,7.8442964877e-04,8.7664717284e-04,9.9223550933e-04,1.0851211118e-03,1.1767421529e-03,1.2822453573e-03
1.8001440000e+00,4.1701659939e-04,4.8512421927e-04,5.7674566051e-04,6.8031462433e-04,7.7963675722e-04,8.8302142103e-04,9.8960335890e-04,1.1018902296e-03,1.1755627202e-03,1.2847162725e-03
1.8011440000e+00,4.1217554099e-04,4.8577960115e-04,5.7745790400e-04,6.7462686275e-04,7.8044162365e-04,8.7972417532e-04,9.8887743661e-04,1.0890549311e-03,1.1761928181e-03,1.2867480109e-03
1.8021440000e+00,4.1160805267e-04,4.9487862270e-04,5.6943878008e-04,6.7528977524e-04,7.7986747783e-04,8.8081884314e-04,9.9543896795e-04,1.0899790504e-03,1.1707568046e-03,1.2932954996e-03
1.8031440000e+00,4.0620390791e-04,4.9342957936e-04,5.7053526689e-04,6.7712688178e-04,7.7371703810e-04,8.7771972176e-04,9.8714903288e-04,1.0871394625e-03,1.1815952894e-03,1.2863863958e-03
1.8041440000e+00,4.1784969653e-04,4.9886115448e-04,5.6598357332e-04,6.8573855970e-04,7.7506825619e-04,8.8537351985e-04,9.8940276075e-04,1.0909412231e-03,1.1730466213e-03,1.2885588512e-03
1.8051440000e+00,4.1114704800e-04,4.9375728850e-04,5.6873053836e-04,6.8264271249e-04,7.7578682976e-04,8.7962282123e-04,9.9009987025e-04,1.0893533181e-03,1.1770079436e-03,1.2689422874e-03
1.8061440000e+00,4.1329476517e-04,4.9053232942e-04,5.7501838455e-04,6.8784029281e-04,7.7858050645e-04,8.7948610599e-04,9.9916906038e-04,1.0862913769e-03,1.1795773753e-03,1.2853697990e-03
1.8071440000e+00,4.0819384594e-04,4.9212063459e-04,5.7029734307e-04,6.7567794758e-04,7.7213509940e-04,8.7030486611e-04,9.8971519037e-04,1.0938222113e-03,1.1874721531e-03,1.2842421711e-03
1.8081440000e+00,4.1187962779e-04,4.9316564400e-04,5.7123110309e-04,6.8084460509e-04,7.7724056609e-04,8.7570093456e-04,9.9187054730e-04,1.0885886877e-03,1.1816211190e-03,1.2789228640e-03
1.8091440000e+00,4.1578627133e-04,4.9184807722e-04,5.7137938711e-04,6.7976441642e-04,7.7821416198e-04,8.7186570454e-04,9.8552016425e-04,1.0895027663e-03,1.1841014930e-03,1.2830698688e-03
1.8101440000e+00,4.1873343434e-04,4.8654626880e-04,5.7962366554e-04,6.7995737481e-04,7.8657496488e-04,8.7814805738e-04,9.8559736216e-04,1.0889981058e-03,1.1681861361e-03,1.2827958562e-03
1.8111440000e+00,4.2105599277e-04,4.8368860007e-04,5.7988847402e-04,6.8107634434e-04,7.8146484157e-04,8.7753040134e-04,9.8406024335e-04,1.0990844021e-03,1.1813139281e-03,1.2858650007e-03
1.8121440000e+00,4.2076011596e-04,4.8092719226e-04,5.8399924455e-04,6.7820510594e-04,7.8643432062e-04,8.7494350737e-04,9.8335920484e-04,1.0909346747e-03,1.1795647879e-03,1.2785568833e-03
1.8131440000e+00,4.1630100895e-04,4.9292459153e-04,5.6645149016e-04,6.7663801019e-04,7.7873541159e-04,8.7766347860e-04,9.9116143247e-04,1.0908845434e-03,1.1744303629e-03,1.2910485384e-03
1.8141440000e+00,4.1571416659e-04,4.8670302931e-04,5.7579862187e-04,6.7232278525e-04,7.7984601376e-04,8.7456035544e-04,9.8755815998e-04,1.0828633094e-03,1.1780502246e-03,1.2855876412e-03
1.8151440000e+00,4.2369891162e-04,4.8754376621e-04,5.7301134802e-04,6.8066423410e-04,7.8126991866e-04,8.7924767286e-04,9.8955686553e-04,1.0882944480e-03,1.1782713409e-03,1.2825735030e-03
1.8161440000e+00,4.1846098611e-04,4.8239857279e-04,5.7622626628e-04,6.7851950007e-04,7.7979995694e-04,8.7975815404e-04,9.9031647551e-04,1.0861441115e-03,1.1814384925e-03,1.2741198589e-03
