# Saved on 2025-07-12T15:41:00.871679
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE15
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.0005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
7.8414400000e-01,7.0607660746e-04,7.9792334873e-04
7.8514400000e-01,7.0825539296e-04,7.9799581727e-04
7.8614400000e-01,7.0782043622e-04,7.9777782958e-04
7.8714400000e-01,7.0670139394e-04,7.9785997514e-04
7.8814400000e-01,7.0832626079e-04,7.9694109445e-04
7.8914400000e-01,7.0670321293e-04,7.9827521404e-04
7.9014400000e-01,7.0668909757e-04,7.9690624261e-04
7.9114400000e-01,7.0593894634e-04,7.9738914792e-04
7.9214400000e-01,7.0601672633e-04,7.9780889791e-04
7.9314400000e-01,7.0565853093e-04,7.9748999269e-04
7.9414400000e-01,7.0545320341e-04,7.9751313024e-04
7.9514400000e-01,7.0614463766e-04,7.9869561887e-04
7.9614400000e-01,7.0753711043e-04,7.9674719018e-04
7.9714400000e-01,7.0725531259e-04,7.9700555943e-04
7.9814400000e-01,7.0741705713e-04,7.9660814663e-04
7.9914400000e-01,7.0526381023e-04,7.9744524555e-04
8.0014400000e-01,7.0663314546e-04,7.9777397332e-04
8.0114400000e-01,7.0683556260e-04,7.9860627011e-04
8.0214400000e-01,7.0722358942e-04,7.9758130596e-04
8.0314400000e-01,7.0759022492e-04,7.9699995695e-04
8.0414400000e-01,7.0702495577e-04,7.9877805547e-04
8.0514400000e-01,7.0694331953e-04,7.9845034634e-04
8.0614400000e-01,7.0640162448e-04,7.9686338722e-04
8.0714400000e-01,7.0621594205e-04,7.9667850514e-04
8.0814400000e-01,7.0671638241e-04,7.9755212937e-04
8.0914400000e-01,7.0627487730e-04,7.9756042396e-04
8.1014400000e-01,7.0609072282e-04,7.9714940512e-04
8.1114400000e-01,7.0789217716e-04,7.9822173575e-04
8.1214400000e-01,7.0670976129e-04,7.9768011346e-04
8.1314400000e-01,7.0685411629e-04,7.9692988947e-04
8.1414400000e-01,7.0677277108e-04,7.9884957813e-04
8.1514400000e-01,7.0628440881e-04,7.9873207142e-04
8.1614400000e-01,7.0820278779e-04,7.9896875832e-04
8.1714400000e-01,7.0709626016e-04,7.9851211922e-04
8.1814400000e-01,7.0734466135e-04,7.9787801951e-04
8.1914400000e-01,7.0793365012e-04,7.9811608884e-04
8.2014400000e-01,7.0695336035e-04,7.9865742009e-04
8.2114400000e-01,7.0709196734e-04,7.9798468505e-04
8.2214400000e-01,7.0840222179e-04,7.9852237832e-04
8.2314400000e-01,7.0748625149e-04,7.9655139416e-04
8.2414400000e-01,7.0730420703e-04,7.9756100604e-04
8.2514400000e-01,7.0712507295e-04,7.9889825429e-04
8.2614400000e-01,7.0834175858e-04,7.9812423792e-04
8.2714400000e-01,7.0760797826e-04,7.9832287156e-04
8.2814400000e-01,7.0841299021e-04,7.9877376265e-04
8.2914400000e-01,7.0832866186e-04,7.9808363807e-04
8.3014400000e-01,7.0785332355e-04,7.9771940364e-04
8.3114400000e-01,7.0808855526e-04,7.9770637967e-04
8.3214400000e-01,7.0608992246e-04,7.9652156273e-04
8.3314400000e-01,7.0637855970e-04,7.9898018157e-04
8.3414400000e-01,7.0732276072e-04,7.9610043031e-04
8.3514400000e-01,7.0791124017e-04,7.9769619333e-04
8.3614400000e-01,7.0845519076e-04,7.9644996731e-04
8.3714400000e-01,7.0888519986e-04,7.9814497440e-04
8.3814400000e-01,7.0768728619e-04,7.9612247646e-04
8.3914400000e-01,7.0798152592e-04,7.9714438471e-04
8.4014400000e-01,7.0719186624e-04,7.9717181507e-04
8.4114400000e-01,7.0780115493e-04,7.9816702055e-04
8.4214400000e-01,7.0777292422e-04,7.9874174844e-04
8.4314400000e-01,7.0828071330e-04,7.9815792560e-04
8.4414400000e-01,7.0855377999e-04,7.9687728430e-04
8.4514400000e-01,7.0883368608e-04,7.9683821241e-04
8.4614400000e-01,7.0890950155e-04,7.9854762589e-04
8.4714400000e-01,7.0899375714e-04,7.9661826021e-04
8.4814400000e-01,7.0884787419e-04,7.9675875895e-04
8.4914400000e-01,7.0835005317e-04,7.9777913925e-04
8.5014400000e-01,7.0702029916e-04,7.9881952843e-04
8.5114400000e-01,7.0871021308e-04,7.9799290688e-04
8.5214400000e-01,7.0752692409e-04,7.9803896369e-04
8.5314400000e-01,7.0656838943e-04,7.9813609773e-04
8.5414400000e-01,7.0669368142e-04,7.9815581557e-04
8.5514400000e-01,7.0715323091e-04,7.9670986452e-04
8.5614400000e-01,7.0653033617e-04,7.9832578194e-04
8.5714400000e-01,7.0510162914e-04,7.9514735262e-04
8.5814400000e-01,7.0585883805e-04,7.9734229075e-04
8.5914400000e-01,7.0564565249e-04,7.9787132563e-04
8.6014400000e-01,7.0568239607e-04,7.9681645730e-04
8.6114400000e-01,7.0686910476e-04,7.9810612078e-04
8.6214400000e-01,7.0637470344e-04,7.9729405115e-04
8.6314400000e-01,7.0720612712e-04,7.9770485172e-04
8.6414400000e-01,7.0590736868e-04,7.9658704635e-04
8.6514400000e-01,7.0508045610e-04,7.9685341916e-04
8.6614400000e-01,7.0627451350e-04,7.9743462265e-04
8.6714400000e-01,7.0592563134e-04,7.9855308286e-04
8.6814400000e-01,7.0621281338e-04,7.9798592196e-04
8.6914400000e-01,7.0709582360e-04,7.9873585491e-04
8.7014400000e-01,7.0773756306e-04,7.9805009591e-04
8.7114400000e-01,7.0621470513e-04,7.9891877249e-04
8.7214400000e-01,7.0566638897e-04,7.9953337263e-04
8.7314400000e-01,7.0546273491e-04,7.9778132204e-04
8.7414400000e-01,7.0721333032e-04,7.9853562056e-04
8.7514400000e-01,7.0740017691e-04,7.9897145042e-04
8.7614400000e-01,7.0831811172e-04,7.9794735939e-04
8.7714400000e-01,7.0756243076e-04,7.9719480709e-04
8.7814400000e-01,7.0749891165e-04,7.9781711975e-04
8.7914400000e-01,7.0681096986e-04,7.9769415606e-04
8.8014400000e-01,7.0812406193e-04,7.9836972873e-04
8.8114400000e-01,7.0675407187e-04,7.9846140579e-04
8.8214400000e-01,7.0743881224e-04,7.9713136074e-04
8.8314400000e-01,7.0614325523e-04,7.9904195445e-04
8.8414400000e-01,7.0672933361e-04,7.9961515439e-04
8.8514400000e-01,7.0710499131e-04,7.9895442468e-04
8.8614400000e-01,7.0675829193e-04,7.9676108726e-04
8.8714400000e-01,7.0855872764e-04,7.9831836047e-04
8.8814400000e-01,7.0722417149e-04,7.9738696513e-04
8.8914400000e-01,7.0645233791e-04,7.9801837273e-04
8.9014400000e-01,7.0752117608e-04,7.9774370533e-04
8.9114400000e-01,7.0675552706e-04,7.9861485574e-04
8.9214400000e-01,7.0660826168e-04,7.9786856077e-04
8.9314400000e-01,7.0693509770e-04,7.9747354903e-04
8.9414400000e-01,7.0849790063e-04,7.9904668382e-04
8.9514400000e-01,7.0801688707e-04,7.9751902376e-04
8.9614400000e-01,7.0688889537e-04,7.9879609984e-04
8.9714400000e-01,7.0680682256e-04,7.9877812823e-04
8.9814400000e-01,7.0576032158e-04,7.9867539171e-04
8.9914400000e-01,7.0685375249e-04,7.9842473497e-04
9.0014400000e-01,7.0777103247e-04,7.9838377133e-04
9.0114400000e-01,7.0693000453e-04,7.9700250353e-04
9.0214400000e-01,7.0780952228e-04,7.9772245954e-04
9.0314400000e-01,7.0601163316e-04,7.9861471022e-04
9.0414400000e-01,7.0778762165e-04,7.9705518147e-04
9.0514400000e-01,7.0688853157e-04,7.9772238678e-04
9.0614400000e-01,7.0661371865e-04,7.9757155618e-04
9.0714400000e-01,7.0751091698e-04,7.9934958194e-04
9.0814400000e-01,7.0714071626e-04,7.9854886280e-04
9.0914400000e-01,7.0753245382e-04,7.9921614088e-04
9.1014400000e-01,7.0514266554e-04,7.9843768617e-04
9.1114400000e-01,7.0526933996e-04,7.9810386524e-04
9.1214400000e-01,7.0563604822e-04,7.9833349446e-04
9.1314400000e-01,7.0604430221e-04,7.9894794908e-04
9.1414400000e-01,7.0521913585e-04,7.9753852333e-04
9.1514400000e-01,7.0485708420e-04,7.9569006630e-04
9.1614400000e-01,7.0452857472e-04,7.9708675912e-04
9.1714400000e-01,7.0612673881e-04,7.9913275840e-04
9.1814400000e-01,7.0689689892e-04,7.9836630903e-04
9.1914400000e-01,7.0725902333e-04,7.9590266978e-04
9.2014400000e-01,7.0794900239e-04,7.9817953520e-04
9.2114400000e-01,7.0734655310e-04,7.9749064753e-04
9.2214400000e-01,7.0822134148e-04,7.9903016740e-04
9.2314400000e-01,7.0782472903e-04,7.9837278463e-04
9.2414400000e-01,7.0871457865e-04,7.9892248323e-04
9.2514400000e-01,7.0638147008e-04,7.9818848462e-04
9.2614400000e-01,7.0885311288e-04,7.9776989878e-04
9.2714400000e-01,7.0812267950e-04,7.9830497270e-04
9.2814400000e-01,7.0918846177e-04,7.9674282460e-04
9.2914400000e-01,7.0737609349e-04,7.9746692791e-04
9.3014400000e-01,7.0717163908e-04,7.9778117652e-04
9.3114400000e-01,7.0626163506e-04,7.9867801105e-04
9.3214400000e-01,7.0603098720e-04,7.9764824477e-04
9.3314400000e-01,7.0572787081e-04,7.9861732956e-04
9.3414400000e-01,7.0599977334e-04,7.9795798229e-04
9.3514400000e-01,7.0576883445e-04,7.9823003034e-04
9.3614400000e-01,7.0718597271e-04,7.9770674347e-04
9.3714400000e-01,7.0876878453e-04,7.9665354860e-04
9.3814400000e-01,7.0776019129e-04,7.9843070125e-04
9.3914400000e-01,7.0858339313e-04,7.9721743532e-04
9.4014400000e-01,7.0744696131e-04,7.9807803559e-04
9.4114400000e-01,7.0541485911e-04,7.9767516581e-04
9.4214400000e-01,7.0678579505e-04,7.9763507529e-04
9.4314400000e-01,7.0617250458e-04,7.9939207353e-04
9.4414400000e-01,7.0604706707e-04,7.9942605225e-04
9.4514400000e-01,7.0781519753e-04,7.9745688708e-04
9.4614400000e-01,7.0698253694e-04,7.9802208347e-04
9.4714400000e-01,7.0783928095e-04,7.9897487012e-04
9.4814400000e-01,7.0693866292e-04,7.9912897490e-04
9.4914400000e-01,7.0752437750e-04,7.9924378952e-04
9.5014400000e-01,7.0599577157e-04,7.9756100604e-04
9.5114400000e-01,7.0751360909e-04,7.9992518295e-04
9.5214400000e-01,7.0827016316e-04,7.9849516624e-04
9.5314400000e-01,7.0758651418e-04,7.9759833170e-04
9.5414400000e-01,7.0867892646e-04,7.9800673120e-04
9.5514400000e-01,7.0846515882e-04,7.9748642747e-04
9.5614400000e-01,7.0775837230e-04,7.9713463492e-04
9.5714400000e-01,7.0825604780e-04,7.9816774814e-04
9.5814400000e-01,7.0823480200e-04,7.9559831647e-04
9.5914400000e-01,7.0803063863e-04,7.9691613792e-04
9.6014400000e-01,7.0858368417e-04,7.9889003246e-04
9.6114400000e-01,7.0899950515e-04,7.9918056144e-04
9.6214400000e-01,7.0926165790e-04,7.9842997366e-04
9.6314400000e-01,7.0873124059e-04,7.9921606812e-04
9.6414400000e-01,7.0939619036e-04,7.9772406025e-04
9.6514400000e-01,7.0662383223e-04,7.9730154539e-04
9.6614400000e-01,7.0577079896e-04,7.9774057667e-04
9.6714400000e-01,7.0740701631e-04,7.9876626842e-04
9.6814400000e-01,7.0704205427e-04,7.9735204054e-04
9.6914400000e-01,7.0828711614e-04,7.9779172665e-04
9.7014400000e-01,7.0876973041e-04,7.9726480180e-04
9.7114400000e-01,7.0893438533e-04,7.9891651694e-04
9.7214400000e-01,7.0723959652e-04,7.9663725046e-04
9.7314400000e-01,7.0850583143e-04,7.9721059592e-04
9.7414400000e-01,7.0766727731e-04,7.9672376160e-04
9.7514400000e-01,7.0667010732e-04,7.9709134297e-04
9.7614400000e-01,7.0755166234e-04,7.9717261542e-04
9.7714400000e-01,7.0808469900e-04,7.9754936451e-04
9.7814400000e-01,7.0768292062e-04,7.9659504991e-04
9.7914400000e-01,7.0767724537e-04,7.9776458733e-04
9.8014400000e-01,7.0734073233e-04,7.9714016465e-04
9.8114400000e-01,7.0792571933e-04,7.9697041656e-04
9.8214400000e-01,7.0674555900e-04,7.9663717770e-04
9.8314400000e-01,7.0766880526e-04,7.9736484622e-04
9.8414400000e-01,7.0707676059e-04,7.9625802755e-04
9.8514400000e-01,7.0713780588e-04,7.9716599430e-04
9.8614400000e-01,7.0688176493e-04,7.9698365880e-04
9.8714400000e-01,7.0783054980e-04,7.9681885836e-04
9.8814400000e-01,7.0740003139e-04,7.9606608779e-04
9.8914400000e-01,7.0730668085e-04,7.9669967818e-04
9.9014400000e-01,7.0725458500e-04,7.9652360000e-04
9.9114400000e-01,7.0733120083e-04,7.9660574556e-04
9.9214400000e-01,7.0561844041e-04,7.9722558439e-04
9.9314400000e-01,7.0700785727e-04,7.9853547504e-04
9.9414400000e-01,7.0656955359e-04,7.9737743363e-04
9.9514400000e-01,7.0771231549e-04,7.9810510215e-04
9.9614400000e-01,7.0835347287e-04,7.9633726273e-04
9.9714400000e-01,7.0752852480e-04,7.9687750258e-04
9.9814400000e-01,7.0701164077e-04,7.9755118350e-04
9.9914400000e-01,7.0628375397e-04,7.9815814388e-04
1.0001440000e+00,7.0697664341e-04,7.9737190390e-04
1.0011440000e+00,7.0775276981e-04,7.9680205090e-04
1.0021440000e+00,7.0731941378e-04,7.9845704022e-04
1.0031440000e+00,7.0826506999e-04,7.9791752796e-04
1.0041440000e+00,7.0763693657e-04,7.9735873442e-04
1.0051440000e+00,7.0679387136e-04,7.9676647147e-04
1.0061440000e+00,7.0754256740e-04,7.9757075582e-04
1.0071440000e+00,7.0643189247e-04,7.9792385804e-04
1.0081440000e+00,7.0849215263e-04,7.9759141954e-04
1.0091440000e+00,7.0779729867e-04,7.9726218246e-04
1.0101440000e+00,7.0834161306e-04,7.9764657130e-04
1.0111440000e+00,7.0686888648e-04,7.9673081927e-04
1.0121440000e+00,7.0874353696e-04,7.9794532212e-04
1.0131440000e+00,7.0730442530e-04,7.9873709183e-04
1.0141440000e+00,7.0920483267e-04,7.9833211203e-04
1.0151440000e+00,7.0845118898e-04,7.9763543908e-04
1.0161440000e+00,7.0792826591e-04,7.9782956163e-04
1.0171440000e+00,7.0778114605e-04,7.9875906522e-04
1.0181440000e+00,7.0850604970e-04,7.9802717664e-04
1.0191440000e+00,7.0807218435e-04,7.9810575699e-04
1.0201440000e+00,7.0855130616e-04,7.9840363469e-04
1.0211440000e+00,7.0864793088e-04,7.9761106463e-04
1.0221440000e+00,7.0843721915e-04,7.9745645053e-04
1.0231440000e+00,7.0820467954e-04,7.9648169049e-04
1.0241440000e+00,7.0861307904e-04,7.9787321738e-04
1.0251440000e+00,7.0819776738e-04,7.9741053923e-04
1.0261440000e+00,7.0770875027e-04,7.9876939708e-04
1.0271440000e+00,7.0846108429e-04,7.9808538430e-04
1.0281440000e+00,7.0830254117e-04,7.9857265519e-04
1.0291440000e+00,7.0780632086e-04,7.9850804468e-04
1.0301440000e+00,7.0922833402e-04,7.9930177890e-04
1.0311440000e+00,7.0791167673e-04,7.9844481661e-04
1.0321440000e+00,7.0748945291e-04,7.9891498899e-04
1.0331440000e+00,7.0790832979e-04,7.9797835497e-04
1.0341440000e+00,7.0890455390e-04,7.9871060734e-04
1.0351440000e+00,7.0897069236e-04,7.9880199337e-04
1.0361440000e+00,7.0783484261e-04,7.9797006038e-04
1.0371440000e+00,7.0776535722e-04,7.9646037193e-04
1.0381440000e+00,7.0862799475e-04,7.9762539826e-04
1.0391440000e+00,7.0752234024e-04,7.9784076661e-04
1.0401440000e+00,7.0860100095e-04,7.9690478742e-04
1.0411440000e+00,7.0827554737e-04,7.9765559349e-04
1.0421440000e+00,7.0600617619e-04,7.9839519458e-04
1.0431440000e+00,7.0653659350e-04,7.9796634964e-04
1.0441440000e+00,7.0638292527e-04,7.9802237451e-04
1.0451440000e+00,7.0708432759e-04,7.9787409049e-04
1.0461440000e+00,7.0627822424e-04,7.9832127085e-04
1.0471440000e+00,7.0583089837e-04,7.9814984929e-04
1.0481440000e+00,7.0606882218e-04,7.9845201981e-04
1.0491440000e+00,7.0729372965e-04,7.9902245488e-04
1.0501440000e+00,7.0789959864e-04,7.9779943917e-04
1.0511440000e+00,7.0695510658e-04,7.9814264609e-04
1.0521440000e+00,7.0852751378e-04,7.9810844909e-04
1.0531440000e+00,7.0748850703e-04,7.9974794062e-04
1.0541440000e+00,7.0715926995e-04,7.9841564002e-04
1.0551440000e+00,7.0813759521e-04,7.9885794548e-04
1.0561440000e+00,7.0844034781e-04,7.9796365753e-04
1.0571440000e+00,7.0761634561e-04,7.9696219473e-04
1.0581440000e+00,7.0756657806e-04,7.9859266407e-04
1.0591440000e+00,7.0772577601e-04,7.9687895777e-04
1.0601440000e+00,7.0886104368e-04,7.9815712525e-04
1.0611440000e+00,7.0843947469e-04,7.9765064584e-04
1.0621440000e+00,7.0808848250e-04,7.9695251770e-04
1.0631440000e+00,7.0721362135e-04,7.9869256297e-04
1.0641440000e+00,7.0658774348e-04,7.9847901361e-04
1.0651440000e+00,7.0719223004e-04,7.9752477177e-04
1.0661440000e+00,7.0784299169e-04,7.9780875240e-04
1.0671440000e+00,7.0743648394e-04,7.9865669250e-04
1.0681440000e+00,7.0648282417e-04,7.9844736320e-04
1.0691440000e+00,7.0754664193e-04,7.9737757915e-04
1.0701440000e+00,7.0815200161e-04,7.9788842413e-04
1.0711440000e+00,7.0727081038e-04,7.9740872025e-04
1.0721440000e+00,7.0791931648e-04,7.9829638707e-04
1.0731440000e+00,7.0784582931e-04,7.9763296526e-04
1.0741440000e+00,7.0782109105e-04,7.9737234046e-04
1.0751440000e+00,7.0771377068e-04,7.9951321823e-04
1.0761440000e+00,7.0781301474e-04,7.9950972577e-04
1.0771440000e+00,7.0769725426e-04,7.9786230344e-04
1.0781440000e+00,7.0841080742e-04,7.9835757788e-04
1.0791440000e+00,7.0841342676e-04,7.9698693298e-04
1.0801440000e+00,7.0744055847e-04,7.9793280747e-04
1.0811440000e+00,7.0657835749e-04,7.9740995716e-04
1.0821440000e+00,7.0573420089e-04,7.9841578554e-04
1.0831440000e+00,7.0613627031e-04,7.9881094280e-04
1.0841440000e+00,7.0600231993e-04,7.9838173406e-04
1.0851440000e+00,7.0730711741e-04,7.9959834693e-04
1.0861440000e+00,7.0765308919e-04,7.9877834651e-04
1.0871440000e+00,7.0712616434e-04,7.9869118053e-04
1.0881440000e+00,7.0669746492e-04,7.9754674516e-04
1.0891440000e+00,7.0630303526e-04,7.9958103015e-04
1.0901440000e+00,7.0503941970e-04,7.9864388681e-04
1.0911440000e+00,7.0625654189e-04,7.9832854681e-04
1.0921440000e+00,7.0564667112e-04,7.9726516560e-04
1.0931440000e+00,7.0563692134e-04,7.9894576629e-04
1.0941440000e+00,7.0658112236e-04,7.9781297245e-04
1.0951440000e+00,7.0651614806e-04,7.9657467722e-04
1.0961440000e+00,7.0710346336e-04,7.9768593423e-04
1.0971440000e+00,7.0794987550e-04,7.9783399997e-04
1.0981440000e+00,7.0781694376e-04,7.9897385149e-04
1.0991440000e+00,7.0743233664e-04,7.9821758845e-04
1.1001440000e+00,7.0849775511e-04,7.9800454841e-04
1.1011440000e+00,7.0752037573e-04,7.9865974840e-04
1.1021440000e+00,7.0859699917e-04,7.9699406342e-04
1.1031440000e+00,7.0782480179e-04,7.9724064562e-04
1.1041440000e+00,7.0928581408e-04,7.9771409219e-04
1.1051440000e+00,7.0701986260e-04,7.9817895312e-04
1.1061440000e+00,7.0794485509e-04,7.9736557382e-04
1.1071440000e+00,7.0670241257e-04,7.9818448285e-04
1.1081440000e+00,7.0704074460e-04,7.9807723523e-04
1.1091440000e+00,7.0759895607e-04,7.9740573710e-04
1.1101440000e+00,7.0759633672e-04,7.9636556620e-04
1.1111440000e+00,7.0777656219e-04,7.9769852164e-04
1.1121440000e+00,7.0947433414e-04,7.9658144386e-04
1.1131440000e+00,7.0712594606e-04,7.9824196291e-04
1.1141440000e+00,7.0781126851e-04,7.9725163232e-04
1.1151440000e+00,7.0778834925e-04,7.9826662841e-04
1.1161440000e+00,7.0733047323e-04,7.9715311585e-04
1.1171440000e+00,7.0768503065e-04,7.9793957411e-04
1.1181440000e+00,7.0956077252e-04,7.9671059211e-04
1.1191440000e+00,7.0860449341e-04,7.9819226812e-04
1.1201440000e+00,7.0895301178e-04,7.9719262430e-04
1.1211440000e+00,7.0750895247e-04,7.9781842942e-04
1.1221440000e+00,7.0955211413e-04,7.9797995568e-04
1.1231440000e+00,7.1004491474e-04,7.9725039541e-04
1.1241440000e+00,7.0784604759e-04,7.9771991295e-04
1.1251440000e+00,7.1028218372e-04,7.9782788816e-04
1.1261440000e+00,7.0835681981e-04,7.9921614088e-04
1.1271440000e+00,7.0839007094e-04,7.9826451838e-04
1.1281440000e+00,7.0971371315e-04,7.9848752648e-04
1.1291440000e+00,7.0979222073e-04,7.9793928307e-04
1.1301440000e+00,7.0804890129e-04,7.9765966802e-04
1.1311440000e+00,7.0861417043e-04,7.9604164057e-04
1.1321440000e+00,7.0755508204e-04,7.9794212070e-04
1.1331440000e+00,7.0923066232e-04,7.9761470261e-04
1.1341440000e+00,7.0796704676e-04,7.9910976638e-04
1.1351440000e+00,7.0650006819e-04,7.9892604845e-04
1.1361440000e+00,7.0696754847e-04,7.9740719229e-04
1.1371440000e+00,7.0830676123e-04,7.9713594459e-04
1.1381440000e+00,7.0786314609e-04,7.9845631262e-04
1.1391440000e+00,7.0715526817e-04,7.9709301644e-04
1.1401440000e+00,7.0614602009e-04,7.9832803749e-04
1.1411440000e+00,7.0970432716e-04,7.9802426626e-04
1.1421440000e+00,7.0912421506e-04,7.9720783106e-04
1.1431440000e+00,7.0702575613e-04,7.9879435361e-04
1.1441440000e+00,7.0670037530e-04,7.9787751019e-04
1.1451440000e+00,7.0809495810e-04,7.9699115304e-04
1.1461440000e+00,7.0739093644e-04,7.9771954915e-04
1.1471440000e+00,7.0629517722e-04,7.9733865277e-04
1.1481440000e+00,7.0702270023e-04,7.9772791651e-04
1.1491440000e+00,7.0702786616e-04,7.9735829786e-04
1.1501440000e+00,7.0645604865e-04,7.9889847257e-04
1.1511440000e+00,7.0755384513e-04,7.9905883467e-04
1.1521440000e+00,7.0896632678e-04,7.9729907156e-04
1.1531440000e+00,7.0756868809e-04,7.9748133430e-04
1.1541440000e+00,7.0848400355e-04,7.9730001744e-04
1.1551440000e+00,7.0774767664e-04,7.9710247519e-04
1.1561440000e+00,7.0750116720e-04,7.9801342508e-04
1.1571440000e+00,7.0760033850e-04,7.9754121543e-04
1.1581440000e+00,7.0753150794e-04,7.9813165939e-04
1.1591440000e+00,7.0683359809e-04,7.9695637396e-04
1.1601440000e+00,7.0659385528e-04,7.9698285845e-04
1.1611440000e+00,7.0621004852e-04,7.9777870269e-04
1.1621440000e+00,7.0760077506e-04,7.9890916822e-04
1.1631440000e+00,7.0622241765e-04,7.9855512013e-04
1.1641440000e+00,7.0618822065e-04,7.9774428741e-04
1.1651440000e+00,7.0569643867e-04,7.9656914750e-04
1.1661440000e+00,7.0657530159e-04,7.9635348811e-04
1.1671440000e+00,7.0723668614e-04,7.9868012108e-04
1.1681440000e+00,7.0718975621e-04,7.9774625192e-04
1.1691440000e+00,7.0601177868e-04,7.9749217548e-04
1.1701440000e+00,7.0715985203e-04,7.9788980656e-04
1.1711440000e+00,7.0788417361e-04,7.9774166807e-04
1.1721440000e+00,7.0698450145e-04,7.9785335402e-04
1.1731440000e+00,7.0653179137e-04,7.9745099356e-04
1.1741440000e+00,7.0637841418e-04,7.9720739450e-04
1.1751440000e+00,7.0668866101e-04,7.9750323493e-04
1.1761440000e+00,7.0847287134e-04,7.9814541095e-04
1.1771440000e+00,7.0815018262e-04,7.9882825958e-04
1.1781440000e+00,7.0749279985e-04,7.9882156570e-04
1.1791440000e+00,7.0802692790e-04,7.9671284766e-04
1.1801440000e+00,7.0918307756e-04,7.9680576164e-04
1.1811440000e+00,7.0635767770e-04,7.9674122389e-04
1.1821440000e+00,7.0825117291e-04,7.9833145719e-04
1.1831440000e+00,7.0735586633e-04,7.9775963968e-04
1.1841440000e+00,7.0878333645e-04,7.9772486060e-04
1.1851440000e+00,7.0800146204e-04,7.9802215623e-04
1.1861440000e+00,7.0767433499e-04,7.9870078480e-04
1.1871440000e+00,7.0969115768e-04,7.9613782873e-04
1.1881440000e+00,7.0863548899e-04,7.9763725807e-04
1.1891440000e+00,7.0752110332e-04,7.9749916040e-04
1.1901440000e+00,7.0944333856e-04,7.9840661783e-04
1.1911440000e+00,7.0866306487e-04,7.9725134128e-04
1.1921440000e+00,7.0810892794e-04,7.9739824287e-04
1.1931440000e+00,7.0841990237e-04,7.9600613390e-04
1.1941440000e+00,7.0807349402e-04,7.9671423009e-04
1.1951440000e+00,7.0807291195e-04,7.9664896475e-04
1.1961440000e+00,7.0817775850e-04,7.9631536209e-04
1.1971440000e+00,7.0973197580e-04,7.9597084550e-04
1.1981440000e+00,7.0859641710e-04,7.9693461885e-04
1.1991440000e+00,7.0762194810e-04,7.9660421761e-04
1.2001440000e+00,7.0797774242e-04,7.9693243606e-04
