# Saved on 2025-07-12T15:32:43.208593
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE15
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.0005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
7.8414400000e-01,5.0851827837e-04,5.9011854319e-04
7.8514400000e-01,5.0770446251e-04,5.9090838477e-04
7.8614400000e-01,5.0937967899e-04,5.9088506532e-04
7.8714400000e-01,5.0914157327e-04,5.9236437664e-04
7.8814400000e-01,5.0883409131e-04,5.9114798205e-04
7.8914400000e-01,5.0927355915e-04,5.9097201301e-04
7.9014400000e-01,5.0845192163e-04,5.9054218582e-04
7.9114400000e-01,5.0966791605e-04,5.9105859691e-04
7.9214400000e-01,5.1036990044e-04,5.9143865656e-04
7.9314400000e-01,5.0905826356e-04,5.9077032347e-04
7.9414400000e-01,5.0882808864e-04,5.9056761529e-04
7.9514400000e-01,5.0809481763e-04,5.8999819885e-04
7.9614400000e-01,5.0826660299e-04,5.9149522713e-04
7.9714400000e-01,5.0936560001e-04,5.8852434449e-04
7.9814400000e-01,5.1015569625e-04,5.8944653574e-04
7.9914400000e-01,5.0935122999e-04,5.8797613747e-04
8.0014400000e-01,5.0994385674e-04,5.8852423535e-04
8.0114400000e-01,5.0930259022e-04,5.8943525801e-04
8.0214400000e-01,5.1039103710e-04,5.8999306930e-04
8.0314400000e-01,5.0606624427e-04,5.8991026890e-04
8.0414400000e-01,5.0762937462e-04,5.8991125115e-04
8.0514400000e-01,5.0973565521e-04,5.9180398239e-04
8.0614400000e-01,5.0934726460e-04,5.9050071286e-04
8.0714400000e-01,5.1018545491e-04,5.8964429627e-04
8.0814400000e-01,5.1045462897e-04,5.9145149862e-04
8.0914400000e-01,5.0958304200e-04,5.9062898799e-04
8.1014400000e-01,5.0748494687e-04,5.9014892031e-04
8.1114400000e-01,5.0878788898e-04,5.9201815020e-04
8.1214400000e-01,5.0851289416e-04,5.9059653722e-04
8.1314400000e-01,5.0947797718e-04,5.9108235291e-04
8.1414400000e-01,5.0836126320e-04,5.9152491303e-04
8.1514400000e-01,5.0937200285e-04,5.9075839090e-04
8.1614400000e-01,5.0794678828e-04,5.8901692682e-04
8.1714400000e-01,5.0693364756e-04,5.8878136770e-04
8.1814400000e-01,5.0796214055e-04,5.9003254137e-04
8.1914400000e-01,5.0760609156e-04,5.8960784372e-04
8.2014400000e-01,5.0569440646e-04,5.8976820583e-04
8.2114400000e-01,5.0708847994e-04,5.9110629081e-04
8.2214400000e-01,5.0814498536e-04,5.8995858126e-04
8.2314400000e-01,5.0833157729e-04,5.9162357502e-04
8.2414400000e-01,5.0938513596e-04,5.8977868321e-04
8.2514400000e-01,5.0982293033e-04,5.8936417190e-04
8.2614400000e-01,5.0955361075e-04,5.8969046222e-04
8.2714400000e-01,5.0953065511e-04,5.8768717281e-04
8.2814400000e-01,5.0796254072e-04,5.9052006691e-04
8.2914400000e-01,5.0794154959e-04,5.9068177507e-04
8.3014400000e-01,5.0807182561e-04,5.9101181250e-04
8.3114400000e-01,5.0751998060e-04,5.8976092987e-04
8.3214400000e-01,5.0818031013e-04,5.8983583585e-04
8.3314400000e-01,5.0931543228e-04,5.8935660491e-04
8.3414400000e-01,5.0792012189e-04,5.8975409047e-04
8.3514400000e-01,5.0786034990e-04,5.9044185036e-04
8.3614400000e-01,5.0834471040e-04,5.8963669289e-04
8.3714400000e-01,5.0820515753e-04,5.9081743530e-04
8.3814400000e-01,5.0939153880e-04,5.9019486798e-04
8.3914400000e-01,5.0729406212e-04,5.9076937760e-04
8.4014400000e-01,5.0944949180e-04,5.8895173424e-04
8.4114400000e-01,5.0978753279e-04,5.9001526097e-04
8.4214400000e-01,5.0996859500e-04,5.9173333284e-04
8.4314400000e-01,5.0929444114e-04,5.9026671806e-04
8.4414400000e-01,5.0773218391e-04,5.9136920754e-04
8.4514400000e-01,5.0904582167e-04,5.9037374740e-04
8.4614400000e-01,5.0717724662e-04,5.8794066717e-04
8.4714400000e-01,5.0766222557e-04,5.8922574681e-04
8.4814400000e-01,5.0825623475e-04,5.8831494243e-04
8.4914400000e-01,5.0750026276e-04,5.8761244873e-04
8.5014400000e-01,5.0845723308e-04,5.8849807829e-04
8.5114400000e-01,5.0897488109e-04,5.8940633608e-04
8.5214400000e-01,5.0744260079e-04,5.8921898017e-04
8.5314400000e-01,5.0894981541e-04,5.9193524066e-04
8.5414400000e-01,5.0808615924e-04,5.9021604102e-04
8.5514400000e-01,5.0956216000e-04,5.8962188632e-04
8.5614400000e-01,5.0923892559e-04,5.9019308537e-04
8.5714400000e-01,5.1028069720e-04,5.8862206060e-04
8.5814400000e-01,5.0937607739e-04,5.8905770857e-04
8.5914400000e-01,5.0975017075e-04,5.9028861870e-04
8.6014400000e-01,5.0956587074e-04,5.9015335864e-04
8.6114400000e-01,5.0949653087e-04,5.9020072513e-04
8.6214400000e-01,5.0995899073e-04,5.9031404817e-04
8.6314400000e-01,5.0973365433e-04,5.9072284785e-04
8.6414400000e-01,5.0795064453e-04,5.9107871493e-04
8.6514400000e-01,5.0913018640e-04,5.9171710745e-04
8.6614400000e-01,5.0897240726e-04,5.9003537899e-04
8.6714400000e-01,5.0917409681e-04,5.9017747844e-04
8.6814400000e-01,5.0858991017e-04,5.8792724303e-04
8.6914400000e-01,5.0898732297e-04,5.8875379182e-04
8.7014400000e-01,5.0792179536e-04,5.9051020799e-04
8.7114400000e-01,5.0889389968e-04,5.9153549955e-04
8.7214400000e-01,5.0723792810e-04,5.9044792579e-04
8.7314400000e-01,5.0950780860e-04,5.9169531596e-04
8.7414400000e-01,5.0900060160e-04,5.9052868892e-04
8.7514400000e-01,5.0997972721e-04,5.8969715610e-04
8.7614400000e-01,5.0784245104e-04,5.8905949118e-04
8.7714400000e-01,5.0908787671e-04,5.8990255638e-04
8.7814400000e-01,5.0763592299e-04,5.9120506194e-04
8.7914400000e-01,5.0886872486e-04,5.9007415985e-04
8.8014400000e-01,5.0819631724e-04,5.8975532738e-04
8.8114400000e-01,5.0774455303e-04,5.8948833612e-04
8.8214400000e-01,5.0836675655e-04,5.8944613556e-04
8.8314400000e-01,5.0891907449e-04,5.8904508478e-04
8.8414400000e-01,5.0864229706e-04,5.8901634475e-04
8.8514400000e-01,5.0768474466e-04,5.8949288359e-04
8.8614400000e-01,5.0722279411e-04,5.9003486967e-04
8.8714400000e-01,5.0817507145e-04,5.9017958847e-04
8.8814400000e-01,5.0823404308e-04,5.8839810663e-04
8.8914400000e-01,5.0867536629e-04,5.8920064475e-04
8.9014400000e-01,5.0814036513e-04,5.8834113588e-04
8.9114400000e-01,5.0955201004e-04,5.8815789089e-04
8.9214400000e-01,5.0852049753e-04,5.8931749663e-04
8.9314400000e-01,5.0731054216e-04,5.8906429331e-04
8.9414400000e-01,5.0637681852e-04,5.9066231188e-04
8.9514400000e-01,5.0671478675e-04,5.9006219089e-04
8.9614400000e-01,5.0692382501e-04,5.8973655541e-04
8.9714400000e-01,5.0854465371e-04,5.8930490923e-04
8.9814400000e-01,5.0907987315e-04,5.8862602600e-04
8.9914400000e-01,5.0971495511e-04,5.8898789575e-04
9.0014400000e-01,5.0831371482e-04,5.8871570218e-04
9.0114400000e-01,5.0762639148e-04,5.8838479163e-04
9.0214400000e-01,5.0688657211e-04,5.8937843278e-04
9.0314400000e-01,5.0707138143e-04,5.8846926549e-04
9.0414400000e-01,5.0827446103e-04,5.9072553995e-04
9.0514400000e-01,5.0736009143e-04,5.8921767049e-04
9.0614400000e-01,5.0681996072e-04,5.9004931245e-04
9.0714400000e-01,5.0664180890e-04,5.8871639339e-04
9.0814400000e-01,5.0687140174e-04,5.8871337387e-04
9.0914400000e-01,5.0629598263e-04,5.9092806623e-04
9.1014400000e-01,5.0642807764e-04,5.8991598053e-04
9.1114400000e-01,5.0691225624e-04,5.9091369621e-04
9.1214400000e-01,5.0634716899e-04,5.9131740272e-04
9.1314400000e-01,5.0630442274e-04,5.9005436924e-04
9.1414400000e-01,5.0596205256e-04,5.8955251006e-04
9.1514400000e-01,5.0640577683e-04,5.8961373725e-04
9.1614400000e-01,5.0753082178e-04,5.8985722717e-04
9.1714400000e-01,5.0606988225e-04,5.9065281675e-04
9.1814400000e-01,5.0643469876e-04,5.8907815401e-04
9.1914400000e-01,5.0658622058e-04,5.8970344980e-04
9.2014400000e-01,5.0520902732e-04,5.8970457758e-04
9.2114400000e-01,5.0655748055e-04,5.8977962908e-04
9.2214400000e-01,5.0735801779e-04,5.8959933085e-04
9.2314400000e-01,5.0718143029e-04,5.8978526795e-04
9.2414400000e-01,5.0717146223e-04,5.8964858908e-04
9.2514400000e-01,5.0807331718e-04,5.9087360569e-04
9.2614400000e-01,5.0760310842e-04,5.9059875639e-04
9.2714400000e-01,5.0652670325e-04,5.9041289205e-04
9.2814400000e-01,5.0696566177e-04,5.9184480051e-04
9.2914400000e-01,5.0844628277e-04,5.9018861066e-04
9.3014400000e-01,5.0725928304e-04,5.8985089709e-04
9.3114400000e-01,5.0734255638e-04,5.9005342337e-04
9.3214400000e-01,5.0571725296e-04,5.8939138398e-04
9.3314400000e-01,5.0574566558e-04,5.8986435761e-04
9.3414400000e-01,5.0610280596e-04,5.9018300817e-04
9.3514400000e-01,5.0711445510e-04,5.8953999542e-04
9.3614400000e-01,5.0666771131e-04,5.8933255787e-04
9.3714400000e-01,5.0656486565e-04,5.9036156017e-04
9.3814400000e-01,5.0664435548e-04,5.9077192418e-04
9.3914400000e-01,5.0778991863e-04,5.9025744122e-04
9.4014400000e-01,5.0642312999e-04,5.9042478824e-04
9.4114400000e-01,5.0692906370e-04,5.8945304772e-04
9.4214400000e-01,5.0665166782e-04,5.8836871176e-04
9.4314400000e-01,5.0832928537e-04,5.9017143940e-04
9.4414400000e-01,5.0616799854e-04,5.8828598412e-04
9.4514400000e-01,5.0743132306e-04,5.9034467995e-04
9.4614400000e-01,5.0806535000e-04,5.9122263337e-04
9.4714400000e-01,5.0816011935e-04,5.9004818468e-04
9.4814400000e-01,5.0785383792e-04,5.9002300986e-04
9.4914400000e-01,5.0946000556e-04,5.8985220676e-04
9.5014400000e-01,5.0821559853e-04,5.8946869103e-04
9.5114400000e-01,5.0842187193e-04,5.8964924392e-04
9.5214400000e-01,5.0884031225e-04,5.8995770814e-04
9.5314400000e-01,5.0970167649e-04,5.9040143242e-04
9.5414400000e-01,5.0801379984e-04,5.9003632487e-04
9.5514400000e-01,5.0857182941e-04,5.8768688177e-04
9.5614400000e-01,5.0832954003e-04,5.8819674450e-04
9.5714400000e-01,5.0634389481e-04,5.8836511016e-04
9.5814400000e-01,5.0738963182e-04,5.8993813582e-04
9.5914400000e-01,5.0846625527e-04,5.9184385464e-04
9.6014400000e-01,5.0886603276e-04,5.9260448324e-04
9.6114400000e-01,5.0729344366e-04,5.9080179199e-04
9.6214400000e-01,5.0677575928e-04,5.9120651713e-04
9.6314400000e-01,5.0727026974e-04,5.9153968323e-04
9.6414400000e-01,5.0869923143e-04,5.9046338720e-04
9.6514400000e-01,5.0899103371e-04,5.9021564084e-04
9.6614400000e-01,5.0843678764e-04,5.9072452132e-04
9.6714400000e-01,5.0733884564e-04,5.9028541727e-04
9.6814400000e-01,5.0591435865e-04,5.9153280745e-04
9.6914400000e-01,5.0658367400e-04,5.9179499658e-04
9.7014400000e-01,5.0604030548e-04,5.9021527704e-04
9.7114400000e-01,5.0680475397e-04,5.9151894675e-04
9.7214400000e-01,5.0739421567e-04,5.9183730627e-04
9.7314400000e-01,5.0880429626e-04,5.9149570006e-04
9.7414400000e-01,5.0857524911e-04,5.9140467783e-04
9.7514400000e-01,5.0887796533e-04,5.9030535340e-04
9.7614400000e-01,5.0859391195e-04,5.9026937379e-04
9.7714400000e-01,5.0691476645e-04,5.9177858930e-04
9.7814400000e-01,5.0800350436e-04,5.9312224039e-04
9.7914400000e-01,5.0723840104e-04,5.9189991589e-04
9.8014400000e-01,5.0654900406e-04,5.9139441873e-04
9.8114400000e-01,5.0739043218e-04,5.9215784859e-04
9.8214400000e-01,5.0752907555e-04,5.8928078943e-04
9.8314400000e-01,5.0786031352e-04,5.8926896600e-04
9.8414400000e-01,5.0590639148e-04,5.8943027398e-04
9.8514400000e-01,5.0621492846e-04,5.9024849179e-04
9.8614400000e-01,5.0668153563e-04,5.8743051341e-04
9.8714400000e-01,5.0719598221e-04,5.9066816902e-04
9.8814400000e-01,5.0623802963e-04,5.8809011534e-04
9.8914400000e-01,5.0728678616e-04,5.8933645050e-04
9.9014400000e-01,5.0834391004e-04,5.8884863392e-04
9.9114400000e-01,5.0761424063e-04,5.8927977079e-04
9.9214400000e-01,5.0942428061e-04,5.9075537138e-04
9.9314400000e-01,5.0758990255e-04,5.8961515606e-04
9.9414400000e-01,5.0677092077e-04,5.9088612034e-04
9.9514400000e-01,5.0782549806e-04,5.9110898292e-04
9.9614400000e-01,5.0755243137e-04,5.9042216890e-04
9.9714400000e-01,5.0637368986e-04,5.9117752244e-04
9.9814400000e-01,5.0788290537e-04,5.9085712564e-04
9.9914400000e-01,5.0830334658e-04,5.9095491451e-04
1.0001440000e+00,5.0856113376e-04,5.9240555856e-04
1.0011440000e+00,5.0681021094e-04,5.9086178226e-04
1.0021440000e+00,5.0698545238e-04,5.8994235587e-04
1.0031440000e+00,5.0674800150e-04,5.9143971157e-04
1.0041440000e+00,5.0748487411e-04,5.9019683249e-04
1.0051440000e+00,5.0818802265e-04,5.9090616560e-04
1.0061440000e+00,5.0766604545e-04,5.8960718889e-04
1.0071440000e+00,5.0733910030e-04,5.8901678130e-04
1.0081440000e+00,5.0821068726e-04,5.8834608353e-04
1.0091440000e+00,5.0850008847e-04,5.8817691752e-04
1.0101440000e+00,5.0598682719e-04,5.8765137510e-04
1.0111440000e+00,5.0638405810e-04,5.8870751673e-04
1.0121440000e+00,5.0666501920e-04,5.8946923673e-04
1.0131440000e+00,5.0605387514e-04,5.9064201196e-04
1.0141440000e+00,5.0550639571e-04,5.8942307078e-04
1.0151440000e+00,5.0774378906e-04,5.8867404732e-04
1.0161440000e+00,5.0743692555e-04,5.8846118918e-04
1.0171440000e+00,5.0863280194e-04,5.9039553889e-04
1.0181440000e+00,5.0738541177e-04,5.9021596826e-04
1.0191440000e+00,5.0720114814e-04,5.9067882830e-04
1.0201440000e+00,5.0785070925e-04,5.9061356296e-04
1.0211440000e+00,5.0897353503e-04,5.9022942878e-04
1.0221440000e+00,5.0841077609e-04,5.9045760281e-04
1.0231440000e+00,5.0914852181e-04,5.8981586335e-04
1.0241440000e+00,5.0884500524e-04,5.9113794123e-04
1.0251440000e+00,5.0851191190e-04,5.8786270529e-04
1.0261440000e+00,5.0799917517e-04,5.8976231230e-04
1.0271440000e+00,5.0888364058e-04,5.8788318711e-04
1.0281440000e+00,5.0676644605e-04,5.8772548073e-04
1.0291440000e+00,5.0825488870e-04,5.8953228290e-04
1.0301440000e+00,5.0673137594e-04,5.9012851125e-04
1.0311440000e+00,5.0947590353e-04,5.8992696722e-04
1.0321440000e+00,5.0844850193e-04,5.9248464822e-04
1.0331440000e+00,5.0757662393e-04,5.9049551055e-04
1.0341440000e+00,5.0636695960e-04,5.9036810853e-04
1.0351440000e+00,5.0672304496e-04,5.9041194618e-04
1.0361440000e+00,5.0662998547e-04,5.8871210058e-04
1.0371440000e+00,5.0811268011e-04,5.8931953390e-04
1.0381440000e+00,5.0835191360e-04,5.8957888541e-04
1.0391440000e+00,5.0886366807e-04,5.9005837102e-04
1.0401440000e+00,5.0751903473e-04,5.8899975556e-04
1.0411440000e+00,5.0861763157e-04,5.8835521486e-04
1.0421440000e+00,5.0787395594e-04,5.8921810705e-04
1.0431440000e+00,5.0977294450e-04,5.9024427173e-04
1.0441440000e+00,5.0898794143e-04,5.8884950704e-04
1.0451440000e+00,5.0722694141e-04,5.9030837292e-04
1.0461440000e+00,5.0809067034e-04,5.9000205511e-04
1.0471440000e+00,5.0839153118e-04,5.8973542764e-04
1.0481440000e+00,5.0791408285e-04,5.8931986132e-04
1.0491440000e+00,5.0857008318e-04,5.8945974160e-04
1.0501440000e+00,5.0770817325e-04,5.8648158301e-04
1.0511440000e+00,5.0933798775e-04,5.8747718867e-04
1.0521440000e+00,5.0856950111e-04,5.8965681092e-04
1.0531440000e+00,5.0806178479e-04,5.9000067267e-04
1.0541440000e+00,5.0850179832e-04,5.8900488511e-04
1.0551440000e+00,5.0818423915e-04,5.8963662013e-04
1.0561440000e+00,5.0793878472e-04,5.8956895373e-04
1.0571440000e+00,5.0831993576e-04,5.9037949541e-04
1.0581440000e+00,5.0973234465e-04,5.8933630498e-04
1.0591440000e+00,5.0957907661e-04,5.8943311160e-04
1.0601440000e+00,5.0755985285e-04,5.8975136199e-04
1.0611440000e+00,5.0788617955e-04,5.8844027080e-04
1.0621440000e+00,5.0805814681e-04,5.8995952713e-04
1.0631440000e+00,5.0797454605e-04,5.9031095589e-04
1.0641440000e+00,5.0702121371e-04,5.8933172113e-04
1.0651440000e+00,5.0951271987e-04,5.8812995121e-04
1.0661440000e+00,5.0820974138e-04,5.9039564803e-04
1.0671440000e+00,5.0715585530e-04,5.8960285969e-04
1.0681440000e+00,5.0598322559e-04,5.8872596128e-04
1.0691440000e+00,5.0636208471e-04,5.8834797528e-04
1.0701440000e+00,5.0667407777e-04,5.8974768763e-04
1.0711440000e+00,5.0554175687e-04,5.9068112023e-04
1.0721440000e+00,5.0607497542e-04,5.8865112806e-04
1.0731440000e+00,5.0664802984e-04,5.9069523559e-04
1.0741440000e+00,5.0667036703e-04,5.8984569478e-04
1.0751440000e+00,5.0704398745e-04,5.9000369220e-04
1.0761440000e+00,5.0826147344e-04,5.9132755268e-04
1.0771440000e+00,5.0843416830e-04,5.9034664446e-04
1.0781440000e+00,5.0773574912e-04,5.9040674387e-04
1.0791440000e+00,5.0695784012e-04,5.9109024733e-04
1.0801440000e+00,5.0592690968e-04,5.9031393903e-04
1.0811440000e+00,5.0682840083e-04,5.9127603890e-04
1.0821440000e+00,5.0693910453e-04,5.9149941080e-04
1.0831440000e+00,5.0705399190e-04,5.9042296925e-04
1.0841440000e+00,5.0715825637e-04,5.9034024162e-04
1.0851440000e+00,5.0726081099e-04,5.9037942265e-04
1.0861440000e+00,5.0683560403e-04,5.8994613937e-04
1.0871440000e+00,5.0645954616e-04,5.9074813180e-04
1.0881440000e+00,5.0675051170e-04,5.9255024098e-04
1.0891440000e+00,5.0717830163e-04,5.9006062656e-04
1.0901440000e+00,5.0807604566e-04,5.9050285927e-04
1.0911440000e+00,5.0925489631e-04,5.9017373133e-04
1.0921440000e+00,5.0878283218e-04,5.9042191424e-04
1.0931440000e+00,5.0757578720e-04,5.9177458752e-04
1.0941440000e+00,5.0858954637e-04,5.8988040109e-04
1.0951440000e+00,5.0671769714e-04,5.9080826759e-04
1.0961440000e+00,5.0709211791e-04,5.9008500102e-04
1.0971440000e+00,5.0813581765e-04,5.9116053308e-04
1.0981440000e+00,5.0729620853e-04,5.9070847783e-04
1.0991440000e+00,5.0677415857e-04,5.9062575019e-04
1.1001440000e+00,5.0668902986e-04,5.9036112361e-04
1.1011440000e+00,5.0665421440e-04,5.8861154685e-04
1.1021440000e+00,5.0693943194e-04,5.9063142544e-04
1.1031440000e+00,5.0689381169e-04,5.9047226387e-04
1.1041440000e+00,5.0678831030e-04,5.9201505792e-04
1.1051440000e+00,5.0819682656e-04,5.9300036810e-04
1.1061440000e+00,5.0749571528e-04,5.9118676290e-04
1.1071440000e+00,5.0878734328e-04,5.9085359680e-04
1.1081440000e+00,5.0869100960e-04,5.9087360569e-04
1.1091440000e+00,5.0713697419e-04,5.8919522417e-04
1.1101440000e+00,5.0708174967e-04,5.9061072534e-04
1.1111440000e+00,5.0671347708e-04,5.9140071244e-04
1.1121440000e+00,5.0659964472e-04,5.9242309362e-04
1.1131440000e+00,5.0656370149e-04,5.9006928495e-04
1.1141440000e+00,5.0754621043e-04,5.9313468228e-04
1.1151440000e+00,5.0870479754e-04,5.9004760260e-04
1.1161440000e+00,5.0982624089e-04,5.9007990785e-04
1.1171440000e+00,5.0643866416e-04,5.8953577536e-04
1.1181440000e+00,5.0739163271e-04,5.9022444475e-04
1.1191440000e+00,5.0717317208e-04,5.8949390223e-04
1.1201440000e+00,5.0724131142e-04,5.8900906879e-04
1.1211440000e+00,5.0805050705e-04,5.8957808506e-04
1.1221440000e+00,5.0934475439e-04,5.9083620727e-04
1.1231440000e+00,5.0831091357e-04,5.9036188759e-04
1.1241440000e+00,5.0924980314e-04,5.9034096921e-04
1.1251440000e+00,5.0898288464e-04,5.8968602389e-04
1.1261440000e+00,5.0842805649e-04,5.9050300479e-04
1.1271440000e+00,5.0722839660e-04,5.9053432778e-04
1.1281440000e+00,5.0797636504e-04,5.9022197092e-04
1.1291440000e+00,5.0876857131e-04,5.9108755522e-04
1.1301440000e+00,5.0781229220e-04,5.9031110140e-04
1.1311440000e+00,5.0713948440e-04,5.9061214415e-04
1.1321440000e+00,5.0768769142e-04,5.9055437305e-04
1.1331440000e+00,5.0817263400e-04,5.9006302763e-04
1.1341440000e+00,5.0763352192e-04,5.8956084104e-04
1.1351440000e+00,5.0776779972e-04,5.9027279349e-04
1.1361440000e+00,5.0723643653e-04,5.9033609432e-04
1.1371440000e+00,5.0679376727e-04,5.9055088059e-04
1.1381440000e+00,5.0794380513e-04,5.9058434999e-04
1.1391440000e+00,5.0685652241e-04,5.9042329667e-04
1.1401440000e+00,5.0814422139e-04,5.9051086282e-04
1.1411440000e+00,5.0787086366e-04,5.9067155235e-04
1.1421440000e+00,5.0780887250e-04,5.9041052737e-04
1.1431440000e+00,5.0724724133e-04,5.8993235143e-04
1.1441440000e+00,5.0565631682e-04,5.9083966335e-04
1.1451440000e+00,5.0685895985e-04,5.9043635702e-04
1.1461440000e+00,5.0691975048e-04,5.9008340031e-04
1.1471440000e+00,5.0653354265e-04,5.8964542404e-04
1.1481440000e+00,5.0607646699e-04,5.9197423980e-04
1.1491440000e+00,5.0639093388e-04,5.9015063016e-04
1.1501440000e+00,5.0841688790e-04,5.9004636569e-04
1.1511440000e+00,5.0769504014e-04,5.8942638134e-04
1.1521440000e+00,5.0651058700e-04,5.8966019424e-04
1.1531440000e+00,5.0890066632e-04,5.8913861722e-04
1.1541440000e+00,5.0779934099e-04,5.9141926613e-04
1.1551440000e+00,5.0668182666e-04,5.9035050072e-04
1.1561440000e+00,5.0740363804e-04,5.9003417846e-04
1.1571440000e+00,5.0820348406e-04,5.8956644352e-04
1.1581440000e+00,5.0908169214e-04,5.9044825321e-04
1.1591440000e+00,5.0808394008e-04,5.9091453295e-04
1.1601440000e+00,5.0733622629e-04,5.9074372984e-04
1.1611440000e+00,5.0607519370e-04,5.9028468968e-04
1.1621440000e+00,5.0634629588e-04,5.9245216107e-04
1.1631440000e+00,5.0650160119e-04,5.9046855313e-04
1.1641440000e+00,5.0621889386e-04,5.9058314946e-04
1.1651440000e+00,5.0668368203e-04,5.9030600823e-04
1.1661440000e+00,5.0865939556e-04,5.8918423747e-04
1.1671440000e+00,5.0796381402e-04,5.9031299315e-04
1.1681440000e+00,5.0847742386e-04,5.8990342950e-04
1.1691440000e+00,5.0789160014e-04,5.9163121477e-04
1.1701440000e+00,5.0901722716e-04,5.9276691900e-04
1.1711440000e+00,5.0879527407e-04,5.9076159232e-04
1.1721440000e+00,5.0882772484e-04,5.9006484662e-04
1.1731440000e+00,5.0830261898e-04,5.9224763390e-04
1.1741440000e+00,5.0893078878e-04,5.9092439187e-04
1.1751440000e+00,5.0758029829e-04,5.9049831179e-04
1.1761440000e+00,5.0780952733e-04,5.8914862166e-04
1.1771440000e+00,5.0745333283e-04,5.8956851717e-04
1.1781440000e+00,5.0696100516e-04,5.9093283198e-04
1.1791440000e+00,5.0703478337e-04,5.8860496210e-04
1.1801440000e+00,5.0756043493e-04,5.8869580243e-04
1.1811440000e+00,5.0706585171e-04,5.8968227677e-04
1.1821440000e+00,5.0824539358e-04,5.9059937485e-04
1.1831440000e+00,5.0859722251e-04,5.9029283875e-04
1.1841440000e+00,5.0792670663e-04,5.9094487369e-04
1.1851440000e+00,5.0713944802e-04,5.9026737290e-04
1.1861440000e+00,5.0609243772e-04,5.9050431446e-04
1.1871440000e+00,5.0657414249e-04,5.8904741309e-04
1.1881440000e+00,5.0643022405e-04,5.9031372075e-04
1.1891440000e+00,5.0909809943e-04,5.9099365899e-04
1.1901440000e+00,5.0635964726e-04,5.9056412283e-04
1.1911440000e+00,5.0909420679e-04,5.8999663452e-04
1.1921440000e+00,5.0839833420e-04,5.8984762290e-04
1.1931440000e+00,5.0819267926e-04,5.9029924159e-04
1.1941440000e+00,5.0641941925e-04,5.9127101849e-04
1.1951440000e+00,5.0802653277e-04,5.9162706748e-04
1.1961440000e+00,5.0881884817e-04,5.9283785959e-04
1.1971440000e+00,5.0764581829e-04,5.9143494582e-04
1.1981440000e+00,5.0719751016e-04,5.9100111685e-04
1.1991440000e+00,5.0746049965e-04,5.9080146457e-04
1.2001440000e+00,5.0859445764e-04,5.9046844399e-04
