# Saved on 2025-06-25T19:24:51.029725
# Name: Evan
# Sample_ID: Batch3_F5_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.3
#   v_max: 2.5
#   v_step: 0.1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
1.7661440000e+00,4.2213618144e-04,5.1256662118e-04,6.0382524680e-04,6.7666580435e-04,7.8388533439e-04,8.7435560999e-04,9.4807917776e-04,1.1015744531e-03,1.1709998216e-03,1.2433044321e-03
1.7671440000e+00,4.1870011046e-04,5.1305156376e-04,5.7619505242e-04,6.6494998464e-04,7.8211087384e-04,8.8622698968e-04,9.7682401247e-04,1.0930796270e-03,1.1748244287e-03,1.2717820937e-03
1.7681440000e+00,4.2870800826e-04,5.0199010730e-04,5.8595127484e-04,6.5176740463e-04,7.9291661677e-04,8.9813198429e-04,9.6708776255e-04,1.0717717669e-03,1.1560259736e-03,1.2598538888e-03
1.7691440000e+00,4.2468673200e-04,5.0114344049e-04,5.7640238083e-04,6.3406791014e-04,7.9568948422e-04,9.1312016593e-04,9.6744020993e-04,1.0680920241e-03,1.1601390725e-03,1.2640700152e-03
1.7701440000e+00,4.1715629777e-04,5.2279232477e-04,5.8739296946e-04,6.5453124989e-04,7.7469034295e-04,8.9436813141e-04,9.5708594017e-04,1.0483801452e-03,1.1664624617e-03,1.2476141274e-03
1.7711440000e+00,4.0589162381e-04,5.1168561185e-04,5.8167599491e-04,6.4814325015e-04,7.8507524449e-04,8.9805456810e-04,9.6283656603e-04,1.0787350766e-03,1.1933450151e-03,1.2602668721e-03
1.7721440000e+00,3.9171914977e-04,5.0822738558e-04,5.7451645262e-04,6.5308886406e-04,7.9092111264e-04,8.9468470833e-04,9.7258074675e-04,1.0679777188e-03,1.1930334585e-03,1.2645870447e-03
1.7731440000e+00,4.0002440073e-04,4.8606969358e-04,5.6174751080e-04,6.4248990384e-04,8.1424164819e-04,9.1451991466e-04,9.8684635304e-04,1.0704999295e-03,1.2152675481e-03,1.2829294428e-03
1.7741440000e+00,4.0492417611e-04,4.8586942285e-04,5.5495114793e-04,6.5329491918e-04,8.1510472228e-04,9.0220455604e-04,1.0038159962e-03,1.0570514860e-03,1.1881143291e-03,1.2976457947e-03
1.7751440000e+00,4.0735925722e-04,4.6938162996e-04,5.6226665038e-04,6.5961678047e-04,8.3322498540e-04,8.9796434622e-04,9.9471035355e-04,1.0656712402e-03,1.1915402865e-03,1.3024480722e-03
1.7761440000e+00,3.8553182094e-04,4.8794947361e-04,5.6718537962e-04,6.7487198976e-04,8.1239275460e-04,8.7981279648e-04,9.8847027402e-04,1.0728371126e-03,1.1946640006e-03,1.2851141219e-03
1.7771440000e+00,3.9869435568e-04,4.9205995310e-04,5.6354801927e-04,6.8293964432e-04,8.0978985352e-04,8.6947969976e-04,9.8659373180e-04,1.0884977382e-03,1.2030156358e-03,1.2829678599e-03
1.7781440000e+00,4.0207542042e-04,4.8606198106e-04,5.4105890740e-04,6.8996538175e-04,8.1453370512e-04,8.6049069068e-04,1.0046988609e-03,1.1037471995e-03,1.1973298388e-03,1.3060354104e-03
1.7791440000e+00,4.2028055759e-04,4.7945581173e-04,5.5679007346e-04,6.7579429015e-04,8.2159407611e-04,8.7621010607e-04,9.9238983239e-04,1.0977231432e-03,1.1819740030e-03,1.2922851602e-03
1.7801440000e+00,4.2178664444e-04,4.8676796723e-04,5.5864795286e-04,6.7352935730e-04,8.1407582911e-04,8.7996319053e-04,9.8852360679e-04,1.0902593931e-03,1.1679114687e-03,1.2875438551e-03
1.7811440000e+00,4.3487019866e-04,5.0213078794e-04,5.7801044022e-04,6.8970686698e-04,7.9793702753e-04,8.6245112470e-04,9.6796611615e-04,1.0913451842e-03,1.1508349417e-03,1.2578457245e-03
1.7821440000e+00,4.2027255404e-04,5.0784077757e-04,5.8307126892e-04,6.8155364715e-04,7.8893026512e-04,8.6691303295e-04,9.6230076451e-04,1.1124122830e-03,1.1745068332e-03,1.2583345233e-03
1.7831440000e+00,4.1470706492e-04,5.2205115935e-04,5.9596630308e-04,6.7708155257e-04,7.7310891356e-04,8.7329615781e-04,9.4791605079e-04,1.0970763833e-03,1.1684608035e-03,1.2379874534e-03
1.7841440000e+00,4.2432158807e-04,4.9710506573e-04,5.7944598666e-04,6.5493666625e-04,7.9851721239e-04,8.9894558187e-04,9.6546566056e-04,1.0928558186e-03,1.1706494115e-03,1.2601737399e-03
1.7851440000e+00,4.2686442612e-04,5.0766950153e-04,5.8104687923e-04,6.5576678026e-04,7.8877572378e-04,8.9887231297e-04,9.7119875136e-04,1.0707173351e-03,1.1544061272e-03,1.2631033314e-03
1.7861440000e+00,4.1785177018e-04,5.0415659643e-04,5.9021986090e-04,6.3471736212e-04,7.9365498095e-04,9.2002876045e-04,9.5977935416e-04,1.0648735770e-03,1.1659644952e-03,1.2553876149e-03
1.7871440000e+00,4.0172013541e-04,5.1671104302e-04,5.9435587900e-04,6.5678403189e-04,7.7708769822e-04,8.9285109425e-04,9.5684212283e-04,1.0487021791e-03,1.1705157522e-03,1.2479397992e-03
1.7881440000e+00,4.0134673327e-04,5.0933100283e-04,5.8574340073e-04,6.6008986323e-04,7.8776043665e-04,8.9809029305e-04,9.6399788163e-04,1.0671115888e-03,1.1884803098e-03,1.2562065967e-03
1.7891440000e+00,3.8740232412e-04,5.0383830967e-04,5.6918463088e-04,6.5478336182e-04,7.9296063632e-04,8.9952700364e-04,9.8574215372e-04,1.0708375339e-03,1.2009992497e-03,1.2749814778e-03
1.7901440000e+00,4.1358543967e-04,4.9021975428e-04,5.6518034398e-04,6.4560277679e-04,8.0939658801e-04,9.0641748102e-04,9.8870477814e-04,1.0608160665e-03,1.2095519924e-03,1.2840378622e-03
1.7911440000e+00,4.0340604755e-04,4.7709731007e-04,5.4724285292e-04,6.5439489845e-04,8.2191065303e-04,8.9678003860e-04,1.0080060019e-03,1.0581070092e-03,1.1926345178e-03,1.3028636749e-03
1.7921440000e+00,4.0626193368e-04,4.7566318244e-04,5.7633787947e-04,6.6497435910e-04,8.2504258899e-04,8.8751170551e-04,9.7684438515e-04,1.0662641580e-03,1.1896727665e-03,1.2742279796e-03
1.7931440000e+00,3.9460843254e-04,4.8854224588e-04,5.6638145907e-04,6.7570224928e-04,8.1216254330e-04,8.7496911874e-04,9.9113145552e-04,1.0887510871e-03,1.2099288870e-03,1.2865375902e-03
1.7941440000e+00,4.0102018829e-04,4.9073820264e-04,5.6886354287e-04,6.8999317591e-04,8.0875142885e-04,8.5943895101e-04,9.8690346931e-04,1.0932768782e-03,1.2027864432e-03,1.2847413018e-03
1.7951440000e+00,4.0807477490e-04,4.7149984312e-04,5.5696316849e-04,6.6866894485e-04,8.3002596512e-04,8.7680542492e-04,9.9952711025e-04,1.1138912669e-03,1.1981379066e-03,1.3003748609e-03
1.7961440000e+00,4.1997154767e-04,4.8332898587e-04,5.6411343394e-04,6.7776018113e-04,8.1833473814e-04,8.7402804638e-04,9.9393502751e-04,1.0823913181e-03,1.1723177886e-03,1.2890898506e-03
1.7971440000e+00,4.3451182137e-04,4.8780122597e-04,5.7199355069e-04,6.7137254518e-04,8.1396392488e-04,8.7822132627e-04,9.8712996987e-04,1.0942626977e-03,1.1718821042e-03,1.2859742856e-03
1.7981440000e+00,4.2719490011e-04,5.1063652791e-04,5.8414600062e-04,6.8744571763e-04,7.9077384726e-04,8.5962710727e-04,9.7160933365e-04,1.0899216431e-03,1.1496108345e-03,1.2655644969e-03
1.7991440000e+00,4.2192885303e-04,5.1062979765e-04,5.9617166698e-04,6.7521061283e-04,7.9013982031e-04,8.7318388978e-04,9.5711533504e-04,1.1028035078e-03,1.1754404841e-03,1.2505389168e-03
1.8001440000e+00,4.2049741751e-04,5.2583018260e-04,5.9251873608e-04,6.6822933150e-04,7.7223070548e-04,8.7690947112e-04,9.6180854598e-04,1.0966682021e-03,1.1689391249e-03,1.2457768025e-03
1.8011440000e+00,4.3733351049e-04,5.0768016081e-04,5.8540899772e-04,6.5088286647e-04,7.9191217083e-04,8.9531407866e-04,9.6932461020e-04,1.0870732513e-03,1.1663968326e-03,1.2594930013e-03
1.8021440000e+00,4.2438052333e-04,5.0426657253e-04,5.8311627072e-04,6.4109895902e-04,7.9329911387e-04,9.0538014774e-04,9.7006879514e-04,1.0709165508e-03,1.1580727733e-03,1.2631893333e-03
1.8031440000e+00,4.2082872824e-04,5.0981256209e-04,6.0365971876e-04,6.3544219302e-04,7.8743119957e-04,9.1577501735e-04,9.4955801615e-04,1.0564018885e-03,1.1647131760e-03,1.2429265189e-03
1.8041440000e+00,4.0253748011e-04,5.1726077800e-04,5.8871431975e-04,6.4902720624e-04,7.7970536950e-04,8.9928893431e-04,9.6569288871e-04,1.0638881213e-03,1.1786665709e-03,1.2567042722e-03
1.8051440000e+00,3.9844886487e-04,5.1067439927e-04,5.8508245274e-04,6.5269974584e-04,7.8785917140e-04,8.9535897132e-04,9.6998781373e-04,1.0697396647e-03,1.1913433264e-03,1.2615277956e-03
1.8061440000e+00,3.8586047594e-04,4.9685397244e-04,5.5920834711e-04,6.3608400524e-04,8.0198806245e-04,9.1149486252e-04,9.9066855910e-04,1.0709347407e-03,1.2083149340e-03,1.2899043213e-03
1.8071440000e+00,4.0155209717e-04,4.8703925131e-04,5.5620668718e-04,6.4445652242e-04,8.1054815382e-04,9.0719935542e-04,9.9581717222e-04,1.0501198994e-03,1.1876192002e-03,1.2911044178e-03
1.8081440000e+00,4.0751652705e-04,4.7582325351e-04,5.4044241551e-04,6.5065236413e-04,8.2766913692e-04,9.0151756012e-04,1.0105025285e-03,1.0643783753e-03,1.1957591778e-03,1.3120044605e-03
1.8091440000e+00,3.9880404074e-04,4.9965237849e-04,5.5808293837e-04,6.7372966441e-04,8.0311496276e-04,8.7630607595e-04,9.9056407635e-04,1.0669496987e-03,1.1934638314e-03,1.2903627066e-03
1.8101440000e+00,3.9466423914e-04,4.8920013796e-04,5.6414712162e-04,6.7039036367e-04,8.1289857917e-04,8.7604967121e-04,9.8394346423e-04,1.0903162183e-03,1.2115397840e-03,1.2858551054e-03
1.8111440000e+00,4.0222930693e-04,4.9353348004e-04,5.5510976381e-04,6.8848887167e-04,8.1095058704e-04,8.5581537860e-04,9.9815581052e-04,1.0953346646e-03,1.1973203073e-03,1.2920933659e-03
1.8121440000e+00,4.1886829422e-04,4.7683643061e-04,5.5088105000e-04,6.6842192609e-04,8.2522819866e-04,8.8203916675e-04,9.9750322988e-04,1.1130242638e-03,1.1939631804e-03,1.2994407734e-03
1.8131440000e+00,4.2105300963e-04,4.8428562877e-04,5.5599150073e-04,6.7659071647e-04,8.1532889453e-04,8.7705731858e-04,9.8924327176e-04,1.0939402273e-03,1.1711369734e-03,1.2892986706e-03
1.8141440000e+00,4.3635343900e-04,4.9106951337e-04,5.7532201026e-04,6.7175307777e-04,8.0964062363e-04,8.7522501417e-04,9.6817806480e-04,1.0899077461e-03,1.1589701171e-03,1.2725398119e-03
1.8151440000e+00,4.0897954023e-04,5.0529488362e-04,5.7669090893e-04,6.7895780376e-04,7.9273988376e-04,8.6456224381e-04,9.6561656392e-04,1.1016000644e-03,1.1517645180e-03,1.2606459495e-03
1.8161440000e+00,4.2190767999e-04,5.1723891374e-04,5.9405021602e-04,6.7301189119e-04,7.8025637777e-04,8.7152089691e-04,9.4881470432e-04,1.1038629600e-03,1.1678075680e-03,1.2449268252e-03
1.8171440000e+00,4.1847077227e-04,5.1969207561e-04,5.6516742916e-04,6.5665102738e-04,7.7800563304e-04,8.8286818936e-04,9.7807846032e-04,1.0950728756e-03,1.1715714209e-03,1.2722544488e-03
1.8181440000e+00,4.3033920520e-04,5.0740385632e-04,5.7715886214e-04,6.5005522629e-04,7.9090976215e-04,8.9526794909e-04,9.6833529824e-04,1.0748839122e-03,1.1554184312e-03,1.2617373432e-03
1.8191440000e+00,4.2547027988e-04,5.0467107940e-04,5.7969886257e-04,6.3689381932e-04,7.9483608715e-04,9.0936933702e-04,9.7029260360e-04,1.0722570732e-03,1.1605165491e-03,1.2645185052e-03
1.8201440000e+00,4.2027324525e-04,5.2344359574e-04,5.9129866713e-04,6.5766056650e-04,7.7499695180e-04,8.9504908829e-04,9.5706542197e-04,1.0516372276e-03,1.1673536210e-03,1.2463614985e-03
1.8211440000e+00,4.0628747229e-04,5.1186863857e-04,5.8830810303e-04,6.4924839535e-04,7.8578683315e-04,8.9675326308e-04,9.6277777629e-04,1.0823766206e-03,1.1944318248e-03,1.2577632151e-03
1.8221440000e+00,3.9446647861e-04,5.0695722166e-04,5.7439610828e-04,6.5210624598e-04,7.9253884905e-04,8.9496890723e-04,9.7051692137e-04,1.0704603483e-03,1.1944973085e-03,1.2610459817e-03
1.8231440000e+00,3.9763785026e-04,4.8528771003e-04,5.6161945395e-04,6.3420578954e-04,8.1469879660e-04,9.1543151939e-04,9.8720505775e-04,1.0705529712e-03,1.2162177882e-03,1.2805587903e-03
1.8241440000e+00,4.0488197556e-04,4.8549740313e-04,5.4713935242e-04,6.4637359174e-04,8.1548510934e-04,9.0111789177e-04,1.0017456225e-03,1.0579382797e-03,1.1892298789e-03,1.2955495913e-03
1.8251440000e+00,4.0613962483e-04,4.6873272368e-04,5.5741104006e-04,6.4845393354e-04,8.3383194578e-04,8.9833818492e-04,9.9516495538e-04,1.0658898100e-03,1.1929439643e-03,1.2994257850e-03
1.8261440000e+00,3.8720339944e-04,4.8856272770e-04,5.6170443713e-04,6.6315944423e-04,8.1443875388e-04,8.7790707767e-04,9.8650183645e-04,1.0748767818e-03,1.1953298235e-03,1.2851026258e-03
1.8271440000e+00,4.0042163164e-04,4.9186022807e-04,5.6412271078e-04,6.7413573561e-04,8.1346566731e-04,8.6915140855e-04,9.8803051515e-04,1.0908680269e-03,1.2038245040e-03,1.2837436225e-03
1.8281440000e+00,4.0428341890e-04,4.8496887757e-04,5.4282223573e-04,6.9163092121e-04,8.1714468251e-04,8.5809617303e-04,1.0062667570e-03,1.1057248776e-03,1.1949616601e-03,1.3041368220e-03
1.8291440000e+00,4.2402603867e-04,4.7826957598e-04,5.5564461945e-04,6.7448178015e-04,8.2447579189e-04,8.7425753009e-04,9.9272736406e-04,1.0986444249e-03,1.1837409693e-03,1.2917553249e-03
1.8301440000e+00,4.2569441575e-04,4.8469042667e-04,5.6145490817e-04,6.7679538915e-04,8.1794154539e-04,8.8033390057e-04,9.9120035884e-04,1.0929621203e-03,1.1711620027e-03,1.2875914399e-03
1.8311440000e+00,4.4071512093e-04,4.9864942412e-04,5.8842706494e-04,6.8154804467e-04,8.0132820585e-04,8.6453583208e-04,9.6793104603e-04,1.0917869076e-03,1.1532531062e-03,1.2603544747e-03
1.8321440000e+00,4.2409661546e-04,5.0573617045e-04,5.9152702306e-04,6.7387452873e-04,7.9264435044e-04,8.6849089712e-04,9.6376570582e-04,1.1112687935e-03,1.1755503510e-03,1.2596716988e-03
1.8331440000e+00,4.1880408389e-04,5.1860708481e-04,5.9953126765e-04,6.6856111516e-04,7.7730568592e-04,8.7558495579e-04,9.4791335869e-04,1.0959980136e-03,1.1683716002e-03,1.2386239541e-03
1.8341440000e+00,4.2573203245e-04,4.9584221415e-04,5.8895504480e-04,6.4407860918e-04,8.0216130300e-04,8.9945460786e-04,9.6493560704e-04,1.0914137965e-03,1.1711315165e-03,1.2600158516e-03
1.8351440000e+00,4.2923373258e-04,5.0532951718e-04,5.7597862906e-04,6.4590589318e-04,7.9251403804e-04,9.0011846623e-04,9.7064825241e-04,1.0689475312e-03,1.1515286315e-03,1.2635640451e-03
1.8361440000e+00,4.2185703933e-04,5.0250222557e-04,5.8481185988e-04,6.2911611167e-04,7.9379176896e-04,9.1962632723e-04,9.6008378023e-04,1.0632560588e-03,1.1650763190e-03,1.2575920846e-03
1.8371440000e+00,4.0696133510e-04,5.2033352404e-04,5.9626228904e-04,6.5176347562e-04,7.7672732004e-04,8.9088309323e-04,9.5935756690e-04,1.0470188136e-03,1.1692088447e-03,1.2504654296e-03
1.8381440000e+00,4.0186587285e-04,5.1288574468e-04,5.8577414165e-04,6.5081287175e-04,7.8727302025e-04,8.9814573585e-04,9.6645693702e-04,1.0667442984e-03,1.1877388170e-03,1.2608451652e-03
1.8391440000e+00,3.8670277718e-04,5.0604041462e-04,5.6867978856e-04,6.4572399424e-04,7.9281111539e-04,8.9942921477e-04,9.8847180197e-04,1.0723770538e-03,1.2032556697e-03,1.2776070798e-03
1.8401440000e+00,4.1285940824e-04,4.9171911087e-04,5.5880183936e-04,6.4060201112e-04,8.0690791947e-04,9.0903027740e-04,9.9129640148e-04,1.0609148012e-03,1.2119012536e-03,1.2872036314e-03
1.8411440000e+00,4.0267004806e-04,4.7952162276e-04,5.4242624174e-04,6.4405801822e-04,8.2025435404e-04,9.0175839432e-04,1.0103300156e-03,1.0589187877e-03,1.1948921747e-03,1.3056202442e-03
1.8421440000e+00,4.0654431359e-04,4.7690373322e-04,5.7537799876e-04,6.6160871938e-04,8.2441925770e-04,8.9066961664e-04,9.8035532574e-04,1.0661259876e-03,1.1889379675e-03,1.2773775961e-03
1.8431440000e+00,3.9290596760e-04,4.8952511861e-04,5.5968092056e-04,6.7191147537e-04,8.1158032117e-04,8.7815271399e-04,9.9146520370e-04,1.0896081221e-03,1.2108998635e-03,1.2892662198e-03
1.8441440000e+00,4.0107839595e-04,4.9286511057e-04,5.6228600442e-04,6.8524161179e-04,8.0849502410e-04,8.6380561697e-04,9.8915239505e-04,1.0913990991e-03,1.2017634435e-03,1.2853625230e-03
1.8451440000e+00,4.0517610614e-04,4.7399327741e-04,5.5267217249e-04,6.6135304223e-04,8.2860111434e-04,8.7727770733e-04,1.0007241508e-03,1.1120916315e-03,1.1925830768e-03,1.3003055938e-03
1.8461440000e+00,4.1774714191e-04,4.8042300477e-04,5.5905824411e-04,6.7131630203e-04,8.1689642684e-04,8.7570457254e-04,9.8914766568e-04,1.0812816618e-03,1.1660739256e-03,1.2869792408e-03
1.8471440000e+00,4.3156669562e-04,4.8511294153e-04,5.6784941989e-04,6.6725056968e-04,8.1077021605e-04,8.7840395281e-04,9.8466909549e-04,1.0937372281e-03,1.1654900300e-03,1.2835346570e-03
1.8481440000e+00,4.2831889004e-04,5.0748240028e-04,5.8100718888e-04,6.8493776780e-04,7.8881748777e-04,8.5789433797e-04,9.6825788205e-04,1.0911725258e-03,1.1443108815e-03,1.2660564971e-03
1.8491440000e+00,4.1983967094e-04,5.0679507694e-04,5.8601272031e-04,6.7204287916e-04,7.8869001300e-04,8.7215375970e-04,9.5642455562e-04,1.1051932961e-03,1.1697834998e-03,1.2499788136e-03
1.8501440000e+00,4.2057847168e-04,5.2337501984e-04,5.8150639234e-04,6.6684588091e-04,7.7019903983e-04,8.7547072326e-04,9.6113537438e-04,1.0962023225e-03,1.1692458793e-03,1.2474265532e-03
1.8511440000e+00,4.3814761739e-04,5.0601192925e-04,5.7501300034e-04,6.6020867962e-04,7.9124096374e-04,8.9464178018e-04,9.6794719866e-04,1.0887085227e-03,1.1659898155e-03,1.2616935419e-03
1.8521440000e+00,4.2509334889e-04,5.0583086704e-04,5.7394358009e-04,6.4635380113e-04,7.9291901784e-04,9.0272274974e-04,9.7058327810e-04,1.0726529581e-03,1.1585561879e-03,1.2636030442e-03
1.8531440000e+00,4.2239651521e-04,5.0800364988e-04,5.9433063143e-04,6.3533305365e-04,7.8820579802e-04,9.1540721769e-04,9.4958173577e-04,1.0571188614e-03,1.1694504065e-03,1.2411564239e-03
1.8541440000e+00,4.0196151531e-04,5.1556435210e-04,5.8870060457e-04,6.5071857534e-04,7.8189856140e-04,8.9909757662e-04,9.6253723314e-04,1.0653950449e-03,1.1839066428e-03,1.2548625818e-03
1.8551440000e+00,4.0118862671e-04,5.0888691476e-04,5.8797511883e-04,6.5381027525e-04,7.8826553363e-04,8.9526671218e-04,9.6544739790e-04,1.0703173029e-03,1.1950245971e-03,1.2583761418e-03
1.8561440000e+00,3.8467253034e-04,4.9581893109e-04,5.6648150348e-04,6.3585146563e-04,8.0400524894e-04,9.0924724645e-04,9.8878546851e-04,1.0708715126e-03,1.2115369464e-03,1.2861622963e-03
1.8571440000e+00,4.0077527956e-04,4.8365272960e-04,5.6221335399e-04,6.4209292759e-04,8.1210433564e-04,9.0701207228e-04,9.9389450043e-04,1.0491015564e-03,1.1916362564e-03,1.2873011292e-03
1.8581440000e+00,4.0591028664e-04,4.7024779633e-04,5.4819625802e-04,6.4851548814e-04,8.2884151198e-04,8.9988243417e-04,1.0099979409e-03,1.0633573402e-03,1.1965115118e-03,1.3089993445e-03
1.8591440000e+00,3.9940216084e-04,4.9249127187e-04,5.6250271882e-04,6.6846936534e-04,8.0423305917e-04,8.7474749307e-04,9.8947741208e-04,1.0682920401e-03,1.1940301192e-03,1.2865909957e-03
1.8601440000e+00,3.9489077608e-04,4.8473222705e-04,5.6475109886e-04,6.7015876994e-04,8.1285419583e-04,8.7415362941e-04,9.8315656942e-04,1.0911081336e-03,1.2100169988e-03,1.2873424566e-03
1.8611440000e+00,4.0156850446e-04,4.9035232223e-04,5.5489781516e-04,6.8740868301e-04,8.1111880718e-04,8.5371750174e-04,9.9671284261e-04,1.0968936112e-03,1.1971849017e-03,1.2937415158e-03
1.8621440000e+00,4.1773771954e-04,4.7234665544e-04,5.5841257563e-04,6.6558190156e-04,8.2473117800e-04,8.8202585175e-04,9.9945245893e-04,1.1143978190e-03,1.1944597645e-03,1.3013099669e-03
1.8631440000e+00,4.2283794755e-04,4.8437228543e-04,5.5956475990e-04,6.6774839070e-04,8.1430531282e-04,8.7662585429e-04,9.9248762126e-04,1.0953690071e-03,1.1755343439e-03,1.2907480414e-03
1.8641440000e+00,4.3696600187e-04,4.8787373089e-04,5.8264176914e-04,6.7136563302e-04,8.0977333710e-04,8.7564891146e-04,9.7290445410e-04,1.0886078235e-03,1.1625141633e-03,1.2743122352e-03
1.8651440000e+00,4.1142822738e-04,5.0219940022e-04,5.8661393268e-04,6.8138855568e-04,7.9325960542e-04,8.6602958618e-04,9.6746538475e-04,1.1014683696e-03,1.1543406436e-03,1.2647818949e-03
1.8661440000e+00,4.2219806346e-04,5.1323222579e-04,6.0282582126e-04,6.7326844146e-04,7.8072785982e-04,8.7299988081e-04,9.4906943559e-04,1.1022239050e-03,1.1696968431e-03,1.2448566849e-03
1.8671440000e+00,4.1699935537e-04,5.1815975894e-04,5.7503279095e-04,6.6028318543e-04,7.7901342593e-04,8.8312808657e-04,9.7928357718e-04,1.0927979747e-03,1.1731679842e-03,1.2736459030e-03
1.8681440000e+00,4.3060361349e-04,5.0469072448e-04,5.8732861362e-04,6.4674160967e-04,7.9162462498e-04,8.9875786216e-04,9.6733296232e-04,1.0708675836e-03,1.1524814909e-03,1.2612128921e-03
1.8691440000e+00,4.2189392843e-04,5.0161615945e-04,5.8295427152e-04,6.3745603256e-04,7.9401521361e-04,9.1345289547e-04,9.6856958407e-04,1.0680510604e-03,1.1608894420e-03,1.2656289618e-03
1.8701440000e+00,4.1836123273e-04,5.1756265748e-04,5.8821369748e-04,6.6338347096e-04,7.7358978160e-04,8.9997556643e-04,9.5577721368e-04,1.0475571617e-03,1.1677897419e-03,1.2490186782e-03
1.8711440000e+00,4.0463481128e-04,5.0972277677e-04,5.8038240240e-04,6.5474196163e-04,7.8568060417e-04,8.9932284027e-04,9.6343246696e-04,1.0772907262e-03,1.1935492512e-03,1.2591872655e-03
1.8721440000e+00,3.9259652112e-04,5.0400325563e-04,5.7595563703e-04,6.5424523200e-04,7.9029246990e-04,8.9612301963e-04,9.7229371022e-04,1.0674762598e-03,1.1928589811e-03,1.2647097174e-03
1.8731440000e+00,3.9344697143e-04,4.8226713261e-04,5.6133343605e-04,6.3662213506e-04,8.1301484897e-04,9.1702051577e-04,9.8942342447e-04,1.0697566177e-03,1.2151312694e-03,1.2834303197e-03
1.8741440000e+00,4.0458417061e-04,4.8370096920e-04,5.4778611229e-04,6.5084917878e-04,8.1330115790e-04,9.0234978416e-04,1.0035762534e-03,1.0577149806e-03,1.1923733837e-03,1.2983220222e-03
1.8751440000e+00,4.0556831664e-04,4.6610519348e-04,5.5327924201e-04,6.5129337600e-04,8.3243809058e-04,8.9873850811e-04,9.9512231827e-04,1.0657611710e-03,1.1961780547e-03,1.3035573647e-03
1.8761440000e+00,3.8648915506e-04,4.8798985517e-04,5.6698409026e-04,6.7152461270e-04,8.1098696683e-04,8.7794920546e-04,9.8831500509e-04,1.0739452409e-03,1.1984365119e-03,1.2888261699e-03
1.8771440000e+00,3.9897291572e-04,4.8673544370e-04,5.6957036577e-04,6.8083856604e-04,8.1207195763e-04,8.7069354777e-04,9.8760901892e-04,1.0892358114e-03,1.2028239144e-03,1.2851618521e-03
1.8781440000e+00,4.0178787458e-04,4.8391109885e-04,5.4841886595e-04,6.8873101554e-04,8.1380327174e-04,8.5790888988e-04,1.0056280007e-03,1.1050179455e-03,1.1933797941e-03,1.3082139776e-03
1.8791440000e+00,4.2255083827e-04,4.7629637265e-04,5.6567758293e-04,6.7346918513e-04,8.2163700426e-04,8.7452826847e-04,9.9196273368e-04,1.0951753211e-03,1.1833285680e-03,1.2919423170e-03
1.8801440000e+00,4.2306055548e-04,4.8197969591e-04,5.6553115428e-04,6.7777713411e-04,8.1523168774e-04,8.7948232249e-04,9.8779710243e-04,1.0909604316e-03,1.1702708434e-03,1.2874782260e-03
1.8811440000e+00,4.3884250772e-04,4.9449576181e-04,5.8697398345e-04,6.9192581577e-04,7.9895369709e-04,8.6456275312e-04,9.6671108622e-04,1.0918142652e-03,1.1531232303e-03,1.2597416935e-03
